ValueDate,Amps,HH Val,MVA,MVAr,MW,Volts
2026-03-03T09:00:00+00:00,210.334,0.15,4.14,0.15,-4.223,11.332
2026-03-03T09:05:00+00:00,209.402,0.15,4.113,0.15,-4.197,11.331
2026-03-03T09:10:00+00:00,210.416,0.152,4.139,0.14,-4.234,11.35
2026-03-03T09:15:00+00:00,208.448,0.153,4.104,0.15,-4.203,11.361
2026-03-03T09:20:00+00:00,204.297,0.154,4.027,0.15,-4.124,11.375
2026-03-03T09:25:00+00:00,207.461,0.156,4.094,0.15,-4.177,11.386
2026-03-03T09:30:00+00:00,206.684,0.156,4.086,0.15,-4.178,11.4
2026-03-03T09:35:00+00:00,209.268,0.158,4.135,0.139,-4.196,11.386
2026-03-03T09:40:00+00:00,206.506,0.159,4.074,0.13,-4.148,11.378
2026-03-03T09:45:00+00:00,206.54,0.16,4.077,0.136,-4.141,11.372
2026-03-03T09:50:00+00:00,197.374,0.162,3.897,0.196,-3.974,11.396
2026-03-03T09:55:00+00:00,196.87,0.163,3.891,0.2,-3.964,11.4
2026-03-03T10:00:00+00:00,198.531,0.164,3.91,0.193,-4.001,11.4
2026-03-03T10:05:00+00:00,198.364,0.168,3.906,0.182,-4.016,11.405
2026-03-03T10:10:00+00:00,194.428,0.174,3.852,0.2,-3.917,11.416
2026-03-03T10:15:00+00:00,192.257,0.179,3.81,0.2,-3.882,11.4
2026-03-03T10:20:00+00:00,189.656,0.185,3.762,0.2,-3.854,11.4
2026-03-03T10:25:00+00:00,189.853,0.191,3.765,0.2,-3.833,11.4
2026-03-03T10:30:00+00:00,186.308,0.196,3.699,0.2,-3.777,11.4
2026-03-03T10:35:00+00:00,184.395,0.196,3.646,0.197,-3.734,11.37
2026-03-03T10:40:00+00:00,186.674,0.19,3.674,0.158,-3.77,11.331
2026-03-03T10:45:00+00:00,190.596,0.182,3.749,0.15,-3.856,11.324
2026-03-03T10:50:00+00:00,185.383,0.176,3.628,0.15,-3.754,11.327
2026-03-03T10:55:00+00:00,182.247,0.169,3.578,0.15,-3.732,11.325
2026-03-03T11:00:00+00:00,182.81,0.162,3.584,0.15,-3.718,11.331
2026-03-03T11:05:00+00:00,180.731,0.16,3.55,0.15,-3.694,11.375
2026-03-03T11:10:00+00:00,183.632,0.162,3.614,0.15,-3.734,11.378
2026-03-03T11:15:00+00:00,184.023,0.163,3.636,0.15,-3.754,11.373
2026-03-03T11:20:00+00:00,187.029,0.164,3.702,0.15,-3.816,11.375
2026-03-03T11:25:00+00:00,187.476,0.166,3.692,0.15,-3.831,11.376
2026-03-03T11:30:00+00:00,187.918,0.168,3.71,0.15,-3.828,11.375
2026-03-03T11:35:00+00:00,189.944,0.17,3.747,0.15,-3.888,11.368
2026-03-03T11:40:00+00:00,189.264,0.172,3.754,0.15,-3.862,11.4
2026-03-03T11:45:00+00:00,189.009,0.173,3.748,0.15,-3.866,11.4
2026-03-03T11:50:00+00:00,187.012,0.174,3.712,0.15,-3.827,11.4
2026-03-03T11:55:00+00:00,187.579,0.176,3.726,0.15,-3.813,11.4
2026-03-03T12:00:00+00:00,186.334,0.178,3.7,0.15,-3.797,11.4
2026-03-03T12:05:00+00:00,187.764,0.18,3.7,0.156,-3.805,11.358
2026-03-03T12:10:00+00:00,188.111,0.181,3.719,0.166,-3.809,11.386
2026-03-03T12:15:00+00:00,191.229,0.183,3.792,0.153,-3.85,11.388
2026-03-03T12:20:00+00:00,182.916,0.184,3.624,0.162,-3.7,11.396
2026-03-03T12:25:00+00:00,185.014,0.186,3.665,0.158,-3.745,11.393
2026-03-03T12:30:00+00:00,179.873,0.188,3.555,0.168,-3.635,11.4
2026-03-03T12:35:00+00:00,179.103,0.19,3.532,0.166,-3.626,11.4
2026-03-03T12:40:00+00:00,174.424,0.191,3.438,0.174,-3.539,11.4
2026-03-03T12:45:00+00:00,175.01,0.193,3.45,0.178,-3.541,11.4
2026-03-03T12:50:00+00:00,172.743,0.194,3.41,0.208,-3.476,11.4
2026-03-03T12:55:00+00:00,174.624,0.196,3.443,0.226,-3.519,11.403
2026-03-03T13:00:00+00:00,177.064,0.198,3.5,0.226,-3.59,11.426
2026-03-03T13:05:00+00:00,179.282,0.198,3.529,0.21,-3.622,11.4
2026-03-03T13:10:00+00:00,183.098,0.196,3.622,0.2,-3.692,11.4
2026-03-03T13:15:00+00:00,186.954,0.194,3.712,0.2,-3.764,11.406
2026-03-03T13:20:00+00:00,184.718,0.192,3.663,0.2,-3.738,11.424
2026-03-03T13:25:00+00:00,182.403,0.19,3.613,0.2,-3.67,11.43
2026-03-03T13:30:00+00:00,177.266,0.188,3.506,0.2,-3.609,11.436
2026-03-03T13:35:00+00:00,175.938,0.186,3.484,0.184,-3.548,11.43
2026-03-03T13:40:00+00:00,175.66,0.184,3.462,0.174,-3.544,11.404
2026-03-03T13:45:00+00:00,174.804,0.182,3.447,0.164,-3.542,11.4
2026-03-03T13:50:00+00:00,175.722,0.18,3.461,0.159,-3.544,11.4
2026-03-03T13:55:00+00:00,176.461,0.178,3.476,0.156,-3.558,11.406
2026-03-03T14:00:00+00:00,174.19,0.176,3.444,0.168,-3.54,11.424
2026-03-03T14:05:00+00:00,183.61,0.174,3.64,0.15,-3.71,11.433
2026-03-03T14:10:00+00:00,179.585,0.172,3.558,0.154,-3.641,11.418
2026-03-03T14:15:00+00:00,180.592,0.17,3.574,0.15,-3.686,11.431
2026-03-03T14:20:00+00:00,182.222,0.167,3.61,0.158,-3.725,11.424
2026-03-03T14:25:00+00:00,184.131,0.165,3.655,0.15,-3.778,11.42
2026-03-03T14:30:00+00:00,187.777,0.163,3.73,0.15,-3.824,11.424
2026-03-03T14:35:00+00:00,183.091,0.162,3.626,0.168,-3.738,11.412
2026-03-03T14:40:00+00:00,183.892,0.164,3.644,0.157,-3.77,11.41
2026-03-03T14:45:00+00:00,180.177,0.164,3.564,0.176,-3.71,11.426
2026-03-03T14:50:00+00:00,181.094,0.166,3.581,0.176,-3.704,11.424
2026-03-03T14:55:00+00:00,183.407,0.166,3.638,0.153,-3.746,11.424
2026-03-03T15:00:00+00:00,184.522,0.168,3.664,0.153,-3.782,11.425
2026-03-03T15:05:00+00:00,184.191,0.17,3.654,0.184,-3.796,11.45
2026-03-03T15:10:00+00:00,182.752,0.175,3.625,0.2,-3.748,11.442
2026-03-03T15:15:00+00:00,182.344,0.18,3.61,0.2,-3.734,11.417
2026-03-03T15:20:00+00:00,182.35,0.184,3.61,0.2,-3.731,11.406
2026-03-03T15:25:00+00:00,182.539,0.188,3.616,0.2,-3.726,11.4
2026-03-03T15:30:00+00:00,187.124,0.192,3.714,0.19,-3.811,11.396
2026-03-03T15:35:00+00:00,187.519,0.194,3.705,0.176,-3.805,11.36
2026-03-03T15:40:00+00:00,187.976,0.193,3.705,0.19,-3.805,11.339
2026-03-03T15:45:00+00:00,191.936,0.192,3.768,0.2,-3.859,11.312
2026-03-03T15:50:00+00:00,194.304,0.191,3.818,0.2,-3.904,11.3
2026-03-03T15:55:00+00:00,192.715,0.19,3.789,0.2,-3.894,11.3
2026-03-03T16:00:00+00:00,193.072,0.188,3.79,0.2,-3.904,11.3
2026-03-03T16:05:00+00:00,195.688,0.188,3.846,0.185,-3.962,11.3
2026-03-03T16:10:00+00:00,196.181,0.187,3.849,0.176,-3.97,11.3
2026-03-03T16:15:00+00:00,196.51,0.186,3.862,0.166,-3.984,11.3
2026-03-03T16:20:00+00:00,199.709,0.185,3.919,0.162,-4.05,11.3
2026-03-03T16:25:00+00:00,199.469,0.184,3.918,0.19,-4.024,11.3
2026-03-03T16:30:00+00:00,197.426,0.184,3.875,0.2,-3.985,11.3
2026-03-03T16:35:00+00:00,196.539,0.188,3.86,0.208,-3.995,11.3
2026-03-03T16:40:00+00:00,199.896,0.199,3.928,0.212,-4.056,11.3
2026-03-03T16:45:00+00:00,196.39,0.21,3.856,0.223,-4.015,11.3
2026-03-03T16:50:00+00:00,195.261,0.22,3.837,0.268,-3.998,11.3
2026-03-03T16:55:00+00:00,194.027,0.231,3.812,0.29,-3.964,11.3
2026-03-03T17:00:00+00:00,196.996,0.242,3.868,0.275,-4.01,11.3
2026-03-03T17:05:00+00:00,201.546,0.25,3.958,0.271,-4.116,11.317
2026-03-03T17:10:00+00:00,199.324,0.254,3.912,0.262,-4.116,11.37
2026-03-03T17:15:00+00:00,196.751,0.258,3.874,0.274,-4.056,11.36
2026-03-03T17:20:00+00:00,204.186,0.262,4.021,0.276,-4.172,11.338
2026-03-03T17:25:00+00:00,207.138,0.267,4.076,0.274,-4.234,11.33
2026-03-03T17:30:00+00:00,207.992,0.271,4.094,0.274,-4.258,11.35
2026-03-03T17:35:00+00:00,209.262,0.274,4.126,0.274,-4.264,11.362
2026-03-03T17:40:00+00:00,209.308,0.274,4.126,0.25,-4.286,11.341
2026-03-03T17:45:00+00:00,212.872,0.274,4.17,0.25,-4.341,11.317
2026-03-03T17:50:00+00:00,212.694,0.275,4.162,0.27,-4.336,11.325
2026-03-03T17:55:00+00:00,210.774,0.276,4.136,0.276,-4.276,11.33
2026-03-03T18:00:00+00:00,212.813,0.276,4.177,0.286,-4.329,11.35
2026-03-03T18:05:00+00:00,215.282,0.276,4.214,0.344,-4.392,11.313
2026-03-03T18:10:00+00:00,216.058,0.277,4.248,0.414,-4.448,11.381
2026-03-03T18:15:00+00:00,217.25,0.278,4.286,0.272,-4.472,11.434
2026-03-03T18:20:00+00:00,216.515,0.278,4.272,0.278,-4.444,11.422
2026-03-03T18:25:00+00:00,216.752,0.279,4.286,0.279,-4.482,11.452
2026-03-03T18:30:00+00:00,213.016,0.28,4.225,0.3,-4.442,11.476
2026-03-03T18:35:00+00:00,215.569,0.28,4.286,0.3,-4.454,11.499
2026-03-03T18:40:00+00:00,215.876,0.282,4.291,0.3,-4.446,11.5
2026-03-03T18:45:00+00:00,215.625,0.283,4.29,0.3,-4.43,11.5
2026-03-03T18:50:00+00:00,218.402,0.284,4.336,0.29,-4.506,11.492
2026-03-03T18:55:00+00:00,217.798,0.286,4.324,0.288,-4.502,11.476
2026-03-03T19:00:00+00:00,219.142,0.288,4.354,0.269,-4.525,11.486
2026-03-03T19:05:00+00:00,219.484,0.288,4.327,0.282,-4.484,11.404
2026-03-03T19:10:00+00:00,219.05,0.29,4.315,0.3,-4.488,11.4
2026-03-03T19:15:00+00:00,216.863,0.29,4.277,0.3,-4.432,11.4
2026-03-03T19:20:00+00:00,215.149,0.291,4.245,0.3,-4.374,11.407
2026-03-03T19:25:00+00:00,216.588,0.292,4.281,0.3,-4.432,11.426
2026-03-03T19:30:00+00:00,213.512,0.292,4.23,0.3,-4.368,11.442
2026-03-03T19:35:00+00:00,211.394,0.294,4.206,0.3,-4.348,11.5
2026-03-03T19:40:00+00:00,207.441,0.294,4.135,0.3,-4.278,11.508
2026-03-03T19:45:00+00:00,206.241,0.296,4.091,0.3,-4.23,11.45
2026-03-03T19:50:00+00:00,205.744,0.296,4.08,0.3,-4.17,11.432
2026-03-03T19:55:00+00:00,204.192,0.297,4.047,0.3,-4.166,11.462
2026-03-03T20:00:00+00:00,199.366,0.298,3.964,0.3,-4.082,11.466
2026-03-03T20:05:00+00:00,200.288,0.299,3.964,0.3,-4.1,11.459
2026-03-03T20:10:00+00:00,199.841,0.3,3.964,0.29,-4.15,11.484
2026-03-03T20:15:00+00:00,194.284,0.302,3.856,0.3,-4.044,11.504
2026-03-03T20:20:00+00:00,192.347,0.303,3.811,0.3,-3.988,11.472
2026-03-03T20:25:00+00:00,193.74,0.304,3.851,0.3,-4.005,11.472
2026-03-03T20:30:00+00:00,192.512,0.306,3.82,0.3,-3.955,11.501
2026-03-03T20:35:00+00:00,191.398,0.307,3.802,0.3,-3.952,11.529
2026-03-03T20:40:00+00:00,190.853,0.308,3.805,0.3,-3.974,11.54
2026-03-03T20:45:00+00:00,188.872,0.31,3.77,0.341,-3.894,11.514
2026-03-03T20:50:00+00:00,185.806,0.311,3.692,0.33,-3.793,11.4
2026-03-03T20:55:00+00:00,182.908,0.312,3.622,0.323,-3.746,11.4
2026-03-03T21:00:00+00:00,179.298,0.314,3.532,0.316,-3.66,11.4
2026-03-03T21:05:00+00:00,180.968,0.314,3.573,0.3,-3.686,11.4
2026-03-03T21:10:00+00:00,178.446,0.314,3.516,0.3,-3.662,11.402
2026-03-03T21:15:00+00:00,178.705,0.314,3.522,0.3,-3.647,11.428
2026-03-03T21:20:00+00:00,178.036,0.313,3.524,0.3,-3.65,11.448
2026-03-03T21:25:00+00:00,177.669,0.312,3.516,0.3,-3.644,11.456
2026-03-03T21:30:00+00:00,175.1,0.312,3.477,0.3,-3.606,11.49
2026-03-03T21:35:00+00:00,172.788,0.312,3.458,0.32,-3.573,11.555
2026-03-03T21:40:00+00:00,173.668,0.311,3.434,0.257,-3.538,11.419
2026-03-03T21:45:00+00:00,172.053,0.31,3.395,0.3,-3.52,11.401
2026-03-03T21:50:00+00:00,170.005,0.31,3.354,0.3,-3.502,11.426
2026-03-03T21:55:00+00:00,167.58,0.31,3.331,0.302,-3.45,11.462
2026-03-03T22:00:00+00:00,164.11,0.309,3.274,0.323,-3.378,11.5
2026-03-03T22:05:00+00:00,164.199,0.31,3.278,0.33,-3.346,11.522
2026-03-03T22:10:00+00:00,157.847,0.314,3.152,0.334,-3.231,11.544
2026-03-03T22:15:00+00:00,153.655,0.316,3.07,0.32,-3.17,11.55
2026-03-03T22:20:00+00:00,150.981,0.32,3.016,0.325,-3.114,11.55
2026-03-03T22:25:00+00:00,151.631,0.323,3.032,0.33,-3.142,11.564
2026-03-03T22:30:00+00:00,148.714,0.326,2.96,0.348,-3.056,11.5
2026-03-03T22:35:00+00:00,146.388,0.328,2.891,0.324,-3.006,11.468
2026-03-03T22:40:00+00:00,145.324,0.33,2.882,0.328,-2.98,11.489
2026-03-03T22:45:00+00:00,145.414,0.33,2.892,0.328,-2.986,11.504
2026-03-03T22:50:00+00:00,142.622,0.332,2.842,0.313,-2.954,11.531
2026-03-03T22:55:00+00:00,143.926,0.333,2.878,0.334,-2.968,11.538
2026-03-03T23:00:00+00:00,143.878,0.334,2.844,0.35,-2.928,11.45
2026-03-03T23:05:00+00:00,141.539,0.335,2.792,0.35,-2.87,11.355
2026-03-03T23:10:00+00:00,141.358,0.336,2.782,0.35,-2.854,11.33
2026-03-03T23:15:00+00:00,138.901,0.336,2.724,0.318,-2.779,11.3
2026-03-03T23:20:00+00:00,138.173,0.336,2.72,0.3,-2.787,11.398
2026-03-03T23:25:00+00:00,138.026,0.337,2.715,0.328,-2.804,11.4
2026-03-03T23:30:00+00:00,136.772,0.338,2.696,0.33,-2.767,11.417
2026-03-03T23:35:00+00:00,136.296,0.338,2.702,0.35,-2.753,11.456
2026-03-03T23:40:00+00:00,137.921,0.338,2.736,0.35,-2.777,11.452
2026-03-03T23:45:00+00:00,137.083,0.338,2.716,0.35,-2.762,11.48
2026-03-03T23:50:00+00:00,134.968,0.339,2.69,0.35,-2.736,11.478
2026-03-03T23:55:00+00:00,135.182,0.34,2.679,0.35,-2.72,11.46
2026-03-04T00:00:00+00:00,136.316,0.34,2.71,0.35,-2.743,11.495
2026-03-04T00:00:00+00:00,136.32,0.34,2.71,0.35,-2.744,11.495
2026-03-04T00:05:00+00:00,140.398,0.339,2.78,0.346,-2.844,11.436
2026-03-04T00:10:00+00:00,145.194,0.336,2.856,0.315,-2.98,11.4
2026-03-04T00:15:00+00:00,147.456,0.334,2.902,0.328,-3.038,11.418
2026-03-04T00:20:00+00:00,147.988,0.332,2.913,0.316,-3.044,11.424
2026-03-04T00:25:00+00:00,148.231,0.33,2.908,0.31,-3.064,11.4
2026-03-04T00:30:00+00:00,147.378,0.328,2.895,0.328,-3.058,11.4
2026-03-04T00:35:00+00:00,158.289,0.32,3.102,0.314,-3.248,11.32
2026-03-04T00:40:00+00:00,170.144,0.31,3.327,0.078,-3.462,11.315
2026-03-04T00:45:00+00:00,179.219,0.298,3.545,0.086,-3.68,11.42
2026-03-04T00:50:00+00:00,174.812,0.288,3.45,0.3,-3.651,11.403
2026-03-04T00:55:00+00:00,174.894,0.276,3.448,0.3,-3.657,11.432
2026-03-04T01:00:00+00:00,173.049,0.266,3.43,0.3,-3.614,11.45
2026-03-04T01:05:00+00:00,171.521,0.264,3.399,0.3,-3.598,11.434
2026-03-04T01:10:00+00:00,172.01,0.274,3.404,0.3,-3.592,11.429
2026-03-04T01:15:00+00:00,173.175,0.284,3.437,0.3,-3.606,11.45
2026-03-04T01:20:00+00:00,170.869,0.293,3.388,0.3,-3.568,11.46
2026-03-04T01:25:00+00:00,170.022,0.302,3.378,0.3,-3.554,11.487
2026-03-04T01:30:00+00:00,167.574,0.312,3.339,0.3,-3.48,11.5
2026-03-04T01:35:00+00:00,171.772,0.317,3.424,0.3,-3.537,11.5
2026-03-04T01:40:00+00:00,169.734,0.318,3.383,0.3,-3.524,11.5
2026-03-04T01:45:00+00:00,169.428,0.318,3.38,0.3,-3.54,11.502
2026-03-04T01:50:00+00:00,165.63,0.318,3.309,0.3,-3.464,11.528
2026-03-04T01:55:00+00:00,162.748,0.318,3.262,0.3,-3.407,11.544
2026-03-04T02:00:00+00:00,161.067,0.319,3.21,0.3,-3.354,11.464
2026-03-04T02:05:00+00:00,162.298,0.32,3.205,0.304,-3.369,11.4
2026-03-04T02:10:00+00:00,160.577,0.32,3.182,0.328,-3.347,11.4
2026-03-04T02:15:00+00:00,161.959,0.32,3.198,0.315,-3.368,11.4
2026-03-04T02:20:00+00:00,163.059,0.321,3.216,0.332,-3.37,11.4
2026-03-04T02:25:00+00:00,161.839,0.322,3.198,0.328,-3.351,11.4
2026-03-04T02:30:00+00:00,163.812,0.322,3.233,0.325,-3.4,11.4
2026-03-04T02:35:00+00:00,164.115,0.322,3.239,0.324,-3.416,11.4
2026-03-04T02:40:00+00:00,163.946,0.322,3.232,0.305,-3.38,11.4
2026-03-04T02:45:00+00:00,162.852,0.322,3.208,0.312,-3.343,11.402
2026-03-04T02:50:00+00:00,163.17,0.323,3.22,0.334,-3.354,11.43
2026-03-04T02:55:00+00:00,162.836,0.324,3.238,0.33,-3.356,11.471
2026-03-04T03:00:00+00:00,160.796,0.324,3.194,0.314,-3.332,11.468
2026-03-04T03:05:00+00:00,160.544,0.324,3.18,0.316,-3.314,11.424
2026-03-04T03:10:00+00:00,160.114,0.324,3.174,0.332,-3.3,11.435
2026-03-04T03:15:00+00:00,159.9,0.324,3.172,0.337,-3.282,11.483
2026-03-04T03:20:00+00:00,156.334,0.325,3.096,0.327,-3.23,11.476
2026-03-04T03:25:00+00:00,156.969,0.325,3.104,0.33,-3.253,11.488
2026-03-04T03:30:00+00:00,156.293,0.326,3.097,0.322,-3.232,11.5
2026-03-04T03:35:00+00:00,155.868,0.326,3.09,0.326,-3.188,11.5
2026-03-04T03:40:00+00:00,154.426,0.326,3.06,0.324,-3.172,11.49
2026-03-04T03:45:00+00:00,151.662,0.326,3.008,0.322,-3.118,11.5
2026-03-04T03:50:00+00:00,153.127,0.326,3.034,0.325,-3.153,11.5
2026-03-04T03:55:00+00:00,155.335,0.327,3.078,0.322,-3.198,11.51
2026-03-04T04:00:00+00:00,150.21,0.328,2.989,0.326,-3.1,11.47
2026-03-04T04:05:00+00:00,149.322,0.328,2.932,0.325,-3.05,11.4
2026-03-04T04:10:00+00:00,149.742,0.328,2.94,0.326,-3.052,11.4
2026-03-04T04:15:00+00:00,150.88,0.328,2.97,0.323,-3.068,11.4
2026-03-04T04:20:00+00:00,150.108,0.328,2.947,0.334,-3.056,11.4
2026-03-04T04:25:00+00:00,152.56,0.329,3.014,0.324,-3.089,11.4
2026-03-04T04:30:00+00:00,149.69,0.329,2.94,0.33,-3.04,11.4
2026-03-04T04:35:00+00:00,148.374,0.318,2.914,0.326,-3.016,11.328
2026-03-04T04:40:00+00:00,148.382,0.296,2.915,0.321,-3.003,11.3
2026-03-04T04:45:00+00:00,148.694,0.274,2.92,0.322,-3.0,11.328
2026-03-04T04:50:00+00:00,148.342,0.252,2.908,0.334,-2.972,11.329
2026-03-04T04:55:00+00:00,147.389,0.23,2.898,0.333,-2.95,11.32
2026-03-04T05:00:00+00:00,147.49,0.209,2.899,0.328,-2.967,11.344
2026-03-04T05:05:00+00:00,149.916,0.187,2.94,0.32,-3.042,11.32
2026-03-04T05:10:00+00:00,153.652,0.165,3.007,0.326,-3.109,11.302
2026-03-04T05:15:00+00:00,155.001,0.143,3.059,0.146,-3.07,11.349
2026-03-04T05:20:00+00:00,160.142,0.121,3.162,-0.134,-3.104,11.37
2026-03-04T05:25:00+00:00,162.861,0.1,3.206,-0.113,-3.148,11.379
2026-03-04T05:30:00+00:00,164.227,0.078,3.244,-0.15,-3.162,11.38
2026-03-04T05:35:00+00:00,163.366,0.078,3.222,-0.142,-3.189,11.355
2026-03-04T05:40:00+00:00,159.286,0.101,3.144,0.249,-3.256,11.388
2026-03-04T05:45:00+00:00,157.736,0.124,3.119,0.3,-3.257,11.4
2026-03-04T05:50:00+00:00,160.989,0.148,3.187,0.3,-3.328,11.4
2026-03-04T05:55:00+00:00,164.248,0.17,3.244,0.3,-3.359,11.384
2026-03-04T06:00:00+00:00,164.38,0.194,3.242,0.3,-3.351,11.368
2026-03-04T06:05:00+00:00,168.758,0.213,3.313,0.438,-3.423,11.33
2026-03-04T06:10:00+00:00,171.876,0.228,3.394,0.432,-3.501,11.433
2026-03-04T06:15:00+00:00,172.824,0.242,3.443,0.3,-3.552,11.472
2026-03-04T06:20:00+00:00,174.707,0.257,3.46,0.28,-3.58,11.45
2026-03-04T06:25:00+00:00,177.845,0.272,3.514,0.269,-3.644,11.412
2026-03-04T06:30:00+00:00,180.413,0.287,3.559,0.274,-3.672,11.4
2026-03-04T06:35:00+00:00,181.007,0.292,3.565,0.276,-3.676,11.372
2026-03-04T06:40:00+00:00,185.18,0.29,3.617,0.273,-3.762,11.308
2026-03-04T06:45:00+00:00,189.547,0.286,3.737,0.268,-3.824,11.348
2026-03-04T06:50:00+00:00,188.39,0.282,3.707,0.27,-3.81,11.335
2026-03-04T06:55:00+00:00,191.954,0.28,3.79,0.252,-3.897,11.362
2026-03-04T07:00:00+00:00,193.326,0.276,3.834,0.276,-3.976,11.435
2026-03-04T07:05:00+00:00,194.34,0.273,3.853,0.288,-4.001,11.401
2026-03-04T07:10:00+00:00,195.894,0.27,3.873,0.261,-4.022,11.38
2026-03-04T07:15:00+00:00,199.078,0.268,3.907,0.25,-4.059,11.326
2026-03-04T07:20:00+00:00,202.606,0.265,3.975,0.298,-4.123,11.3
2026-03-04T07:25:00+00:00,204.346,0.262,4.02,0.448,-4.196,11.35
2026-03-04T07:30:00+00:00,201.032,0.26,3.958,0.232,-4.164,11.4
2026-03-04T07:35:00+00:00,205.012,0.251,4.046,0.198,-4.224,11.4
2026-03-04T07:40:00+00:00,210.452,0.236,4.169,0.162,-4.348,11.433
2026-03-04T07:45:00+00:00,208.236,0.221,4.129,0.161,-4.308,11.45
2026-03-04T07:50:00+00:00,211.258,0.206,4.183,0.156,-4.347,11.434
2026-03-04T07:55:00+00:00,212.694,0.19,4.214,0.15,-4.362,11.442
2026-03-04T08:00:00+00:00,215.881,0.176,4.274,0.15,-4.474,11.421
2026-03-04T08:05:00+00:00,221.345,0.165,4.373,0.15,-4.54,11.436
2026-03-04T08:10:00+00:00,225.91,0.16,4.476,0.147,-4.65,11.471
2026-03-04T08:15:00+00:00,225.586,0.154,4.486,0.13,-4.651,11.48
2026-03-04T08:20:00+00:00,225.182,0.148,4.462,0.124,-4.632,11.47
2026-03-04T08:25:00+00:00,226.501,0.142,4.498,0.126,-4.659,11.484
2026-03-04T08:30:00+00:00,225.539,0.136,4.485,0.131,-4.649,11.474
2026-03-04T08:35:00+00:00,224.108,0.134,4.454,0.136,-4.59,11.487
2026-03-04T08:40:00+00:00,221.886,0.136,4.409,0.138,-4.53,11.478
2026-03-04T08:45:00+00:00,218.787,0.138,4.346,0.15,-4.484,11.46
2026-03-04T08:50:00+00:00,221.135,0.14,4.396,0.136,-4.526,11.48
2026-03-04T08:55:00+00:00,220.67,0.141,4.35,0.132,-4.477,11.4
2026-03-04T09:00:00+00:00,223.513,0.142,4.392,0.131,-4.492,11.366
2026-03-04T09:05:00+00:00,225.308,0.144,4.427,0.128,-4.536,11.35
2026-03-04T09:10:00+00:00,225.724,0.146,4.434,0.129,-4.548,11.37
2026-03-04T09:15:00+00:00,222.974,0.148,4.395,0.146,-4.483,11.4
2026-03-04T09:20:00+00:00,217.886,0.149,4.297,0.144,-4.403,11.4
2026-03-04T09:25:00+00:00,224.035,0.151,4.413,0.138,-4.54,11.4
2026-03-04T09:30:00+00:00,221.322,0.152,4.362,0.132,-4.506,11.424
2026-03-04T09:35:00+00:00,219.324,0.154,4.341,0.145,-4.484,11.45
2026-03-04T09:40:00+00:00,214.308,0.156,4.245,0.15,-4.374,11.452
2026-03-04T09:45:00+00:00,211.837,0.158,4.204,0.155,-4.36,11.483
2026-03-04T09:50:00+00:00,205.834,0.159,4.104,0.198,-4.232,11.5
2026-03-04T09:55:00+00:00,210.442,0.16,4.19,0.18,-4.302,11.501
2026-03-04T10:00:00+00:00,212.227,0.162,4.226,0.174,-4.358,11.53
2026-03-04T10:05:00+00:00,211.74,0.165,4.214,0.178,-4.341,11.516
2026-03-04T10:10:00+00:00,210.836,0.17,4.201,0.172,-4.32,11.534
2026-03-04T10:15:00+00:00,210.634,0.174,4.172,0.184,-4.283,11.42
2026-03-04T10:20:00+00:00,208.536,0.178,4.12,0.2,-4.244,11.381
2026-03-04T10:25:00+00:00,210.524,0.182,4.157,0.2,-4.245,11.382
2026-03-04T10:30:00+00:00,210.415,0.186,4.157,0.2,-4.238,11.4
2026-03-04T10:35:00+00:00,206.724,0.186,4.082,0.19,-4.176,11.394
2026-03-04T10:40:00+00:00,208.342,0.18,4.111,0.15,-4.2,11.376
2026-03-04T10:45:00+00:00,205.938,0.174,4.056,0.15,-4.154,11.35
2026-03-04T10:50:00+00:00,206.152,0.169,4.06,0.15,-4.143,11.35
2026-03-04T10:55:00+00:00,204.817,0.163,4.031,0.15,-4.134,11.362
2026-03-04T11:00:00+00:00,205.83,0.158,4.064,0.15,-4.162,11.4
2026-03-04T11:05:00+00:00,201.768,0.155,3.978,0.152,-4.107,11.382
2026-03-04T11:10:00+00:00,197.684,0.156,3.892,0.156,-4.017,11.374
2026-03-04T11:15:00+00:00,199.793,0.156,3.93,0.15,-4.034,11.391
2026-03-04T11:20:00+00:00,205.168,0.157,4.054,0.15,-4.152,11.4
2026-03-04T11:25:00+00:00,205.462,0.158,4.06,0.15,-4.158,11.402
2026-03-04T11:30:00+00:00,196.845,0.158,3.902,0.152,-3.994,11.43
2026-03-04T11:35:00+00:00,195.677,0.159,3.88,0.16,-3.986,11.427
2026-03-04T11:40:00+00:00,196.006,0.16,3.886,0.15,-4.011,11.422
2026-03-04T11:45:00+00:00,197.058,0.16,3.89,0.15,-4.019,11.422
2026-03-04T11:50:00+00:00,197.931,0.162,3.914,0.15,-4.038,11.431
2026-03-04T11:55:00+00:00,196.91,0.162,3.902,0.155,-4.029,11.424
2026-03-04T12:00:00+00:00,201.64,0.162,3.989,0.156,-4.082,11.425
2026-03-04T12:05:00+00:00,201.064,0.164,3.95,0.15,-4.058,11.4
2026-03-04T12:10:00+00:00,201.938,0.164,3.983,0.15,-4.065,11.4
2026-03-04T12:15:00+00:00,192.77,0.165,3.819,0.15,-3.939,11.428
2026-03-04T12:20:00+00:00,191.904,0.166,3.806,0.15,-3.914,11.45
2026-03-04T12:25:00+00:00,195.247,0.166,3.875,0.15,-3.957,11.432
2026-03-04T12:30:00+00:00,196.167,0.167,3.895,0.156,-3.992,11.426
