ValueDate,Amps,MVA,Volts
2026-02-25T16:10:00+00:00,369.586,7.061,11.05
2026-02-25T16:15:00+00:00,383.144,7.338,11.068
2026-02-25T16:20:00+00:00,381.01,7.296,11.059
2026-02-25T16:25:00+00:00,390.046,7.469,11.05
2026-02-25T16:30:00+00:00,383.497,7.338,11.05
2026-02-25T16:35:00+00:00,386.18,7.408,11.067
2026-02-25T16:40:00+00:00,388.1,7.433,11.061
2026-02-25T16:45:00+00:00,393.058,7.506,11.026
2026-02-25T16:50:00+00:00,393.008,7.503,11.013
2026-02-25T16:55:00+00:00,393.553,7.504,10.996
2026-02-25T17:00:00+00:00,400.955,7.644,10.993
2026-02-25T17:05:00+00:00,398.563,7.607,11.008
2026-02-25T17:10:00+00:00,395.75,7.581,11.05
2026-02-25T17:15:00+00:00,398.79,7.632,11.05
2026-02-25T17:20:00+00:00,393.726,7.542,11.05
2026-02-25T17:25:00+00:00,393.87,7.555,11.059
2026-02-25T17:30:00+00:00,396.006,7.645,11.142
2026-02-25T17:35:00+00:00,400.414,7.714,11.1
2026-02-25T17:40:00+00:00,400.234,7.702,11.119
2026-02-25T17:45:00+00:00,397.641,7.647,11.107
2026-02-25T17:50:00+00:00,400.174,7.672,11.083
2026-02-25T17:55:00+00:00,394.364,7.577,11.082
2026-02-25T18:00:00+00:00,404.499,7.748,11.063
2026-02-25T18:05:00+00:00,405.386,7.774,11.076
2026-02-25T18:10:00+00:00,403.492,7.752,11.078
2026-02-25T18:15:00+00:00,409.481,7.86,11.076
2026-02-25T18:20:00+00:00,409.605,7.886,11.103
2026-02-25T18:25:00+00:00,409.24,7.906,11.15
2026-02-25T18:30:00+00:00,397.042,7.706,11.192
2026-02-25T18:35:00+00:00,400.812,7.778,11.208
2026-02-25T18:40:00+00:00,391.417,7.632,11.25
2026-02-25T18:45:00+00:00,394.826,7.694,11.25
2026-02-25T18:50:00+00:00,392.788,7.636,11.224
2026-02-25T18:55:00+00:00,386.498,7.474,11.186
2026-02-25T19:00:00+00:00,387.063,7.532,11.224
2026-02-25T19:05:00+00:00,391.034,7.546,11.139
2026-02-25T19:10:00+00:00,395.24,7.596,11.102
2026-02-25T19:15:00+00:00,383.566,7.402,11.143
2026-02-25T19:20:00+00:00,384.123,7.426,11.15
2026-02-25T19:25:00+00:00,372.352,7.189,11.154
2026-02-25T19:30:00+00:00,367.434,7.1,11.163
2026-02-25T19:35:00+00:00,370.011,7.137,11.15
2026-02-25T19:40:00+00:00,364.794,7.033,11.15
2026-02-25T19:45:00+00:00,363.123,7.001,11.15
2026-02-25T19:50:00+00:00,360.286,6.893,11.048
2026-02-25T19:55:00+00:00,357.884,6.861,11.069
2026-02-25T20:00:00+00:00,357.205,6.839,11.057
2026-02-25T20:05:00+00:00,355.868,6.808,11.064
2026-02-25T20:10:00+00:00,349.306,6.719,11.093
2026-02-25T20:15:00+00:00,348.203,6.698,11.093
2026-02-25T20:20:00+00:00,340.832,6.563,11.13
2026-02-25T20:25:00+00:00,337.852,6.514,11.15
2026-02-25T20:30:00+00:00,340.319,6.561,11.138
2026-02-25T20:35:00+00:00,340.466,6.558,11.125
2026-02-25T20:40:00+00:00,337.148,6.503,11.142
2026-02-25T20:45:00+00:00,328.634,6.347,11.15
2026-02-25T20:50:00+00:00,333.894,6.451,11.146
2026-02-25T20:55:00+00:00,327.369,6.329,11.156
2026-02-25T21:00:00+00:00,330.431,6.372,11.126
2026-02-25T21:05:00+00:00,323.45,6.25,11.15
2026-02-25T21:10:00+00:00,333.166,6.438,11.168
2026-02-25T21:15:00+00:00,324.041,6.302,11.247
2026-02-25T21:20:00+00:00,325.751,6.35,11.244
2026-02-25T21:25:00+00:00,318.93,6.224,11.266
2026-02-25T21:30:00+00:00,306.677,5.967,11.24
2026-02-25T21:35:00+00:00,306.966,5.954,11.204
2026-02-25T21:40:00+00:00,314.952,6.133,11.254
2026-02-25T21:45:00+00:00,311.408,6.08,11.258
2026-02-25T21:50:00+00:00,306.732,5.974,11.251
2026-02-25T21:55:00+00:00,309.752,6.01,11.207
2026-02-25T22:00:00+00:00,299.988,5.825,11.229
2026-02-25T22:05:00+00:00,308.101,6.011,11.265
2026-02-25T22:10:00+00:00,300.127,5.832,11.221
2026-02-25T22:15:00+00:00,295.564,5.685,11.128
2026-02-25T22:20:00+00:00,302.102,5.794,11.078
2026-02-25T22:25:00+00:00,292.16,5.587,11.052
2026-02-25T22:30:00+00:00,288.958,5.499,11.006
2026-02-25T22:35:00+00:00,292.174,5.554,11.0
2026-02-25T22:40:00+00:00,281.174,5.358,11.002
2026-02-25T22:45:00+00:00,281.82,5.375,11.032
2026-02-25T22:50:00+00:00,279.711,5.345,11.05
2026-02-25T22:55:00+00:00,274.227,5.25,11.046
2026-02-25T23:00:00+00:00,268.511,5.153,11.082
2026-02-25T23:05:00+00:00,265.968,5.094,11.047
2026-02-25T23:10:00+00:00,263.913,5.079,11.092
2026-02-25T23:15:00+00:00,260.413,5.01,11.1
2026-02-25T23:20:00+00:00,259.782,4.997,11.1
2026-02-25T23:25:00+00:00,255.649,4.916,11.1
2026-02-25T23:30:00+00:00,250.482,4.814,11.1
2026-02-25T23:35:00+00:00,247.05,4.753,11.102
2026-02-25T23:40:00+00:00,247.976,4.758,11.1
2026-02-25T23:45:00+00:00,245.168,4.706,11.1
2026-02-25T23:50:00+00:00,245.951,4.729,11.1
2026-02-25T23:55:00+00:00,247.056,4.754,11.1
2026-02-26T00:00:00+00:00,247.324,4.762,11.114
2026-02-26T00:05:00+00:00,258.971,4.97,11.092
2026-02-26T00:10:00+00:00,257.177,4.926,11.052
2026-02-26T00:15:00+00:00,257.486,4.906,11.01
2026-02-26T00:20:00+00:00,258.764,4.93,11.017
2026-02-26T00:25:00+00:00,255.974,4.896,11.054
2026-02-26T00:30:00+00:00,261.029,5.004,11.098
2026-02-26T00:35:00+00:00,259.668,4.96,11.018
2026-02-26T00:40:00+00:00,273.415,5.2,10.982
2026-02-26T00:45:00+00:00,270.278,5.152,10.986
2026-02-26T00:50:00+00:00,267.702,5.082,10.965
2026-02-26T00:55:00+00:00,274.045,5.22,10.996
2026-02-26T01:00:00+00:00,265.916,5.087,11.05
2026-02-26T01:05:00+00:00,269.685,5.153,11.05
2026-02-26T01:10:00+00:00,272.442,5.211,11.05
2026-02-26T01:15:00+00:00,263.578,5.048,11.05
2026-02-26T01:20:00+00:00,272.361,5.213,11.054
2026-02-26T01:25:00+00:00,261.832,5.035,11.103
2026-02-26T01:30:00+00:00,259.018,4.986,11.125
2026-02-26T01:35:00+00:00,266.395,5.142,11.132
2026-02-26T01:40:00+00:00,259.642,5.014,11.15
2026-02-26T01:45:00+00:00,263.195,5.084,11.15
2026-02-26T01:50:00+00:00,258.491,4.986,11.15
2026-02-26T01:55:00+00:00,257.999,4.971,11.15
2026-02-26T02:00:00+00:00,263.13,5.074,11.167
2026-02-26T02:05:00+00:00,256.591,4.946,11.151
2026-02-26T02:10:00+00:00,262.871,5.086,11.144
2026-02-26T02:15:00+00:00,258.38,4.988,11.148
2026-02-26T02:20:00+00:00,259.046,5.0,11.142
2026-02-26T02:25:00+00:00,257.847,4.97,11.15
2026-02-26T02:30:00+00:00,256.628,4.943,11.15
2026-02-26T02:35:00+00:00,252.423,4.869,11.15
2026-02-26T02:40:00+00:00,257.032,4.954,11.15
2026-02-26T02:45:00+00:00,246.183,4.748,11.164
2026-02-26T02:50:00+00:00,243.024,4.696,11.186
2026-02-26T02:55:00+00:00,238.764,4.588,11.128
2026-02-26T03:00:00+00:00,245.522,4.716,11.1
2026-02-26T03:05:00+00:00,251.294,4.828,11.1
2026-02-26T03:10:00+00:00,247.145,4.745,11.1
2026-02-26T03:15:00+00:00,254.495,4.889,11.1
2026-02-26T03:20:00+00:00,250.168,4.812,11.108
2026-02-26T03:25:00+00:00,246.361,4.748,11.127
2026-02-26T03:30:00+00:00,253.498,4.871,11.1
2026-02-26T03:35:00+00:00,249.567,4.8,11.099
2026-02-26T03:40:00+00:00,248.823,4.792,11.1
2026-02-26T03:45:00+00:00,250.666,4.822,11.092
2026-02-26T03:50:00+00:00,249.166,4.78,11.063
2026-02-26T03:55:00+00:00,248.987,4.775,11.083
2026-02-26T04:00:00+00:00,238.834,4.598,11.1
2026-02-26T04:05:00+00:00,243.712,4.67,11.044
2026-02-26T04:10:00+00:00,234.144,4.482,11.045
2026-02-26T04:15:00+00:00,225.27,4.321,11.059
2026-02-26T04:20:00+00:00,234.087,4.487,11.048
2026-02-26T04:25:00+00:00,243.796,4.654,11.026
2026-02-26T04:30:00+00:00,250.467,4.791,11.024
2026-02-26T04:35:00+00:00,240.818,4.618,11.054
2026-02-26T04:40:00+00:00,238.338,4.571,11.068
2026-02-26T04:45:00+00:00,248.296,4.759,11.06
2026-02-26T04:50:00+00:00,246.57,4.736,11.078
2026-02-26T04:55:00+00:00,251.818,4.832,11.076
2026-02-26T05:00:00+00:00,252.478,4.832,11.064
2026-02-26T05:05:00+00:00,243.899,4.643,11.0
2026-02-26T05:10:00+00:00,257.838,4.914,10.976
2026-02-26T05:15:00+00:00,253.539,4.835,11.0
2026-02-26T05:20:00+00:00,257.741,4.918,10.996
2026-02-26T05:25:00+00:00,255.98,4.883,10.992
2026-02-26T05:30:00+00:00,256.456,4.884,10.984
2026-02-26T05:35:00+00:00,250.992,4.766,10.976
2026-02-26T05:40:00+00:00,261.316,4.954,10.966
2026-02-26T05:45:00+00:00,257.594,4.949,11.076
2026-02-26T05:50:00+00:00,262.049,5.034,11.1
2026-02-26T05:55:00+00:00,264.74,5.09,11.099
2026-02-26T06:00:00+00:00,271.33,5.211,11.094
2026-02-26T06:05:00+00:00,277.986,5.331,11.084
2026-02-26T06:10:00+00:00,293.835,5.64,11.107
2026-02-26T06:15:00+00:00,295.556,5.674,11.109
2026-02-26T06:20:00+00:00,290.732,5.606,11.153
2026-02-26T06:25:00+00:00,303.013,5.82,11.108
2026-02-26T06:30:00+00:00,302.374,5.806,11.1
2026-02-26T06:35:00+00:00,312.468,6.005,11.093
2026-02-26T06:40:00+00:00,323.129,6.162,11.015
2026-02-26T06:45:00+00:00,325.706,6.259,11.095
2026-02-26T06:50:00+00:00,327.228,6.291,11.1
2026-02-26T06:55:00+00:00,329.698,6.344,11.1
2026-02-26T07:00:00+00:00,336.688,6.469,11.076
2026-02-26T07:05:00+00:00,339.902,6.515,11.064
2026-02-26T07:10:00+00:00,338.88,6.46,11.02
2026-02-26T07:15:00+00:00,344.288,6.587,11.056
2026-02-26T07:20:00+00:00,337.739,6.516,11.134
2026-02-26T07:25:00+00:00,354.218,6.81,11.093
2026-02-26T07:30:00+00:00,348.718,6.697,11.082
2026-02-26T07:35:00+00:00,362.856,6.934,11.051
2026-02-26T07:40:00+00:00,357.804,6.854,11.062
2026-02-26T07:45:00+00:00,366.232,6.994,11.038
2026-02-26T07:50:00+00:00,367.415,7.018,11.05
2026-02-26T07:55:00+00:00,374.851,7.163,11.037
2026-02-26T08:00:00+00:00,369.086,7.056,11.051
2026-02-26T08:05:00+00:00,375.438,7.162,11.02
2026-02-26T08:10:00+00:00,372.79,7.116,11.031
2026-02-26T08:15:00+00:00,376.762,7.198,11.051
2026-02-26T08:20:00+00:00,373.255,7.136,11.046
2026-02-26T08:25:00+00:00,384.714,7.335,11.012
2026-02-26T08:30:00+00:00,380.977,7.286,11.048
2026-02-26T08:35:00+00:00,382.405,7.32,11.066
2026-02-26T08:40:00+00:00,378.307,7.233,11.051
2026-02-26T08:45:00+00:00,376.559,7.2,11.044
2026-02-26T08:50:00+00:00,378.345,7.238,11.042
2026-02-26T08:55:00+00:00,383.57,7.333,11.048
2026-02-26T09:00:00+00:00,384.085,7.342,11.038
2026-02-26T09:05:00+00:00,385.457,7.352,11.006
2026-02-26T09:10:00+00:00,383.912,7.332,11.033
2026-02-26T09:15:00+00:00,390.058,7.446,11.025
2026-02-26T09:20:00+00:00,388.172,7.428,11.05
2026-02-26T09:25:00+00:00,383.458,7.338,11.05
2026-02-26T09:30:00+00:00,387.273,7.408,11.046
2026-02-26T09:35:00+00:00,387.362,7.415,11.05
2026-02-26T09:40:00+00:00,387.376,7.412,11.05
2026-02-26T09:45:00+00:00,391.536,7.482,11.04
2026-02-26T09:50:00+00:00,398.084,7.605,11.038
2026-02-26T09:55:00+00:00,394.558,7.551,11.05
2026-02-26T10:00:00+00:00,390.158,7.462,11.05
2026-02-26T10:05:00+00:00,383.83,7.345,11.05
2026-02-26T10:10:00+00:00,385.85,7.384,11.05
2026-02-26T10:15:00+00:00,386.008,7.39,11.061
2026-02-26T10:20:00+00:00,386.622,7.402,11.052
2026-02-26T10:25:00+00:00,383.551,7.321,11.022
2026-02-26T10:30:00+00:00,377.532,7.229,11.054
2026-02-26T10:35:00+00:00,371.154,7.131,11.084
2026-02-26T10:40:00+00:00,373.848,7.158,11.05
2026-02-26T10:45:00+00:00,372.89,7.174,11.084
2026-02-26T10:50:00+00:00,372.397,7.167,11.116
2026-02-26T10:55:00+00:00,364.961,7.04,11.124
2026-02-26T11:00:00+00:00,360.844,6.964,11.121
2026-02-26T11:05:00+00:00,366.619,7.083,11.15
2026-02-26T11:10:00+00:00,374.152,7.23,11.15
2026-02-26T11:15:00+00:00,373.374,7.212,11.15
2026-02-26T11:20:00+00:00,361.156,6.994,11.172
2026-02-26T11:25:00+00:00,362.475,7.015,11.167
2026-02-26T11:30:00+00:00,363.297,7.02,11.164
2026-02-26T11:35:00+00:00,363.289,7.03,11.172
2026-02-26T11:40:00+00:00,359.418,6.978,11.196
2026-02-26T11:45:00+00:00,351.882,6.841,11.213
2026-02-26T11:50:00+00:00,342.034,6.668,11.241
2026-02-26T11:55:00+00:00,341.84,6.658,11.226
2026-02-26T12:00:00+00:00,348.775,6.787,11.232
2026-02-26T12:05:00+00:00,361.794,7.004,11.175
2026-02-26T12:10:00+00:00,367.766,7.107,11.155
2026-02-26T12:15:00+00:00,366.696,7.092,11.164
2026-02-26T12:20:00+00:00,378.195,7.305,11.15
2026-02-26T12:25:00+00:00,375.193,7.247,11.15
2026-02-26T12:30:00+00:00,383.806,7.414,11.146
2026-02-26T12:35:00+00:00,379.006,7.286,11.108
2026-02-26T12:40:00+00:00,378.421,7.264,11.074
2026-02-26T12:45:00+00:00,372.575,7.162,11.096
2026-02-26T12:50:00+00:00,373.08,7.185,11.124
2026-02-26T12:55:00+00:00,380.565,7.331,11.13
2026-02-26T13:00:00+00:00,376.004,7.265,11.15
2026-02-26T13:05:00+00:00,360.256,6.955,11.15
2026-02-26T13:10:00+00:00,352.453,6.806,11.15
2026-02-26T13:15:00+00:00,350.867,6.772,11.15
2026-02-26T13:20:00+00:00,359.414,6.934,11.15
2026-02-26T13:25:00+00:00,371.744,7.182,11.15
2026-02-26T13:30:00+00:00,353.064,6.812,11.136
2026-02-26T13:35:00+00:00,354.941,6.86,11.136
2026-02-26T13:40:00+00:00,358.08,6.897,11.118
2026-02-26T13:45:00+00:00,352.919,6.79,11.1
2026-02-26T13:50:00+00:00,343.291,6.621,11.146
2026-02-26T13:55:00+00:00,344.912,6.668,11.162
2026-02-26T14:00:00+00:00,338.458,6.538,11.146
2026-02-26T14:05:00+00:00,340.28,6.565,11.142
2026-02-26T14:10:00+00:00,341.913,6.596,11.138
2026-02-26T14:15:00+00:00,326.343,6.296,11.15
2026-02-26T14:20:00+00:00,337.384,6.517,11.14
2026-02-26T14:25:00+00:00,348.056,6.708,11.135
2026-02-26T14:30:00+00:00,358.028,6.884,11.11
2026-02-26T14:35:00+00:00,364.821,6.98,11.052
2026-02-26T14:40:00+00:00,368.995,7.062,11.061
2026-02-26T14:45:00+00:00,374.602,7.185,11.078
2026-02-26T14:50:00+00:00,370.328,7.138,11.118
2026-02-26T14:55:00+00:00,363.869,6.998,11.109
2026-02-26T15:00:00+00:00,377.094,7.284,11.15
2026-02-26T15:05:00+00:00,374.34,7.246,11.188
2026-02-26T15:10:00+00:00,380.022,7.34,11.164
2026-02-26T15:15:00+00:00,380.992,7.34,11.14
2026-02-26T15:20:00+00:00,381.28,7.365,11.164
2026-02-26T15:25:00+00:00,383.832,7.417,11.161
2026-02-26T15:30:00+00:00,376.816,7.264,11.15
2026-02-26T15:35:00+00:00,382.498,7.381,11.15
2026-02-26T15:40:00+00:00,373.842,7.207,11.15
2026-02-26T15:45:00+00:00,380.564,7.345,11.146
2026-02-26T15:50:00+00:00,379.28,7.286,11.096
2026-02-26T15:55:00+00:00,375.981,7.223,11.11
2026-02-26T16:00:00+00:00,380.694,7.316,11.098
2026-02-26T16:05:00+00:00,374.268,7.156,11.062
2026-02-26T16:10:00+00:00,369.906,7.088,11.074
2026-02-26T16:15:00+00:00,378.25,7.272,11.086
2026-02-26T16:20:00+00:00,376.175,7.222,11.078
2026-02-26T16:25:00+00:00,385.196,7.409,11.108
2026-02-26T16:30:00+00:00,392.898,7.568,11.128
2026-02-26T16:35:00+00:00,385.076,7.427,11.142
2026-02-26T16:40:00+00:00,397.672,7.652,11.1
2026-02-26T16:45:00+00:00,396.372,7.602,11.066
2026-02-26T16:50:00+00:00,398.704,7.615,11.022
2026-02-26T16:55:00+00:00,404.506,7.744,11.061
2026-02-26T17:00:00+00:00,401.19,7.756,11.144
2026-02-26T17:05:00+00:00,403.922,7.748,11.069
2026-02-26T17:10:00+00:00,396.338,7.658,11.138
2026-02-26T17:15:00+00:00,405.414,7.774,11.068
2026-02-26T17:20:00+00:00,407.24,7.822,11.081
2026-02-26T17:25:00+00:00,395.538,7.64,11.158
2026-02-26T17:30:00+00:00,404.946,7.866,11.198
2026-02-26T17:35:00+00:00,402.797,7.802,11.178
2026-02-26T17:40:00+00:00,402.389,7.787,11.167
2026-02-26T17:45:00+00:00,398.928,7.755,11.204
2026-02-26T17:50:00+00:00,406.073,7.844,11.161
2026-02-26T17:55:00+00:00,408.613,7.893,11.14
2026-02-26T18:00:00+00:00,404.838,7.818,11.146
2026-02-26T18:05:00+00:00,410.653,7.903,11.112
2026-02-26T18:10:00+00:00,404.59,7.775,11.078
2026-02-26T18:15:00+00:00,402.282,7.715,11.071
2026-02-26T18:20:00+00:00,411.944,7.87,11.042
2026-02-26T18:25:00+00:00,401.92,7.688,11.056
2026-02-26T18:30:00+00:00,400.958,7.678,11.061
2026-02-26T18:35:00+00:00,408.162,7.792,11.032
2026-02-26T18:40:00+00:00,397.282,7.591,11.049
2026-02-26T18:45:00+00:00,404.128,7.726,11.042
2026-02-26T18:50:00+00:00,388.684,7.43,11.032
2026-02-26T18:55:00+00:00,395.359,7.581,11.066
2026-02-26T19:00:00+00:00,391.552,7.527,11.084
2026-02-26T19:05:00+00:00,388.182,7.464,11.098
2026-02-26T19:10:00+00:00,393.916,7.53,11.03
2026-02-26T19:15:00+00:00,389.058,7.445,11.052
2026-02-26T19:20:00+00:00,393.274,7.534,11.056
2026-02-26T19:25:00+00:00,386.466,7.437,11.104
2026-02-26T19:30:00+00:00,383.198,7.41,11.168
2026-02-26T19:35:00+00:00,380.674,7.382,11.202
2026-02-26T19:40:00+00:00,376.782,7.29,11.174
2026-02-26T19:45:00+00:00,374.677,7.238,11.152
2026-02-26T19:50:00+00:00,373.058,7.164,11.092
2026-02-26T19:55:00+00:00,365.664,7.026,11.108
2026-02-26T20:00:00+00:00,368.398,7.092,11.112
2026-02-26T20:05:00+00:00,364.884,7.014,11.102
2026-02-26T20:10:00+00:00,369.71,7.113,11.118
2026-02-26T20:15:00+00:00,355.862,6.882,11.18
2026-02-26T20:20:00+00:00,352.362,6.812,11.17
2026-02-26T20:25:00+00:00,351.001,6.806,11.2
2026-02-26T20:30:00+00:00,341.634,6.635,11.214
2026-02-26T20:35:00+00:00,346.865,6.732,11.21
2026-02-26T20:40:00+00:00,346.904,6.712,11.153
2026-02-26T20:45:00+00:00,347.535,6.666,11.075
2026-02-26T20:50:00+00:00,339.602,6.525,11.093
2026-02-26T20:55:00+00:00,344.247,6.617,11.1
2026-02-26T21:00:00+00:00,338.206,6.522,11.146
2026-02-26T21:05:00+00:00,348.669,6.704,11.112
2026-02-26T21:10:00+00:00,338.584,6.555,11.178
2026-02-26T21:15:00+00:00,338.429,6.568,11.2
2026-02-26T21:20:00+00:00,338.475,6.565,11.212
2026-02-26T21:25:00+00:00,330.336,6.42,11.241
2026-02-26T21:30:00+00:00,328.39,6.368,11.207
2026-02-26T21:35:00+00:00,327.612,6.356,11.21
2026-02-26T21:40:00+00:00,322.39,6.272,11.222
2026-02-26T21:45:00+00:00,324.464,6.245,11.092
2026-02-26T21:50:00+00:00,320.21,6.168,11.112
2026-02-26T21:55:00+00:00,317.64,6.082,11.029
2026-02-26T22:00:00+00:00,320.856,6.152,11.057
2026-02-26T22:05:00+00:00,313.678,6.018,11.071
2026-02-26T22:10:00+00:00,309.965,5.962,11.108
2026-02-26T22:15:00+00:00,302.624,5.834,11.143
2026-02-26T22:20:00+00:00,302.464,5.828,11.142
2026-02-26T22:25:00+00:00,293.492,5.61,11.052
2026-02-26T22:30:00+00:00,286.783,5.506,11.098
2026-02-26T22:35:00+00:00,287.608,5.52,11.093
2026-02-26T22:40:00+00:00,280.08,5.378,11.1
2026-02-26T22:45:00+00:00,279.315,5.37,11.102
2026-02-26T22:50:00+00:00,275.686,5.313,11.132
2026-02-26T22:55:00+00:00,271.67,5.24,11.162
2026-02-26T23:00:00+00:00,277.348,5.348,11.142
2026-02-26T23:05:00+00:00,274.491,5.27,11.122
2026-02-26T23:10:00+00:00,279.788,5.374,11.1
2026-02-26T23:15:00+00:00,278.061,5.34,11.1
2026-02-26T23:20:00+00:00,272.768,5.243,11.1
2026-02-26T23:25:00+00:00,277.973,5.334,11.1
2026-02-26T23:30:00+00:00,270.36,5.2,11.1
2026-02-26T23:35:00+00:00,265.114,5.098,11.098
2026-02-26T23:40:00+00:00,266.672,5.121,11.1
2026-02-26T23:45:00+00:00,263.624,5.069,11.1
2026-02-26T23:50:00+00:00,271.996,5.234,11.1
2026-02-26T23:55:00+00:00,259.867,4.994,11.1
2026-02-27T00:00:00+00:00,265.432,5.1,11.1
2026-02-27T00:05:00+00:00,267.282,5.134,11.08
2026-02-27T00:10:00+00:00,268.182,5.14,11.054
2026-02-27T00:15:00+00:00,276.829,5.28,11.026
2026-02-27T00:20:00+00:00,268.044,5.152,11.088
2026-02-27T00:25:00+00:00,271.998,5.204,11.034
2026-02-27T00:30:00+00:00,270.72,5.19,11.049
2026-02-27T00:35:00+00:00,270.988,5.167,11.018
2026-02-27T00:40:00+00:00,282.972,5.438,11.081
2026-02-27T00:45:00+00:00,282.07,5.422,11.098
2026-02-27T00:50:00+00:00,280.134,5.384,11.1
2026-02-27T00:55:00+00:00,283.232,5.45,11.1
2026-02-27T01:00:00+00:00,279.996,5.384,11.1
2026-02-27T01:05:00+00:00,277.052,5.317,11.1
2026-02-27T01:10:00+00:00,277.737,5.331,11.1
2026-02-27T01:15:00+00:00,275.718,5.292,11.1
2026-02-27T01:20:00+00:00,278.327,5.342,11.1
2026-02-27T01:25:00+00:00,274.532,5.269,11.1
2026-02-27T01:30:00+00:00,275.953,5.297,11.106
2026-02-27T01:35:00+00:00,271.93,5.217,11.1
2026-02-27T01:40:00+00:00,268.611,5.165,11.124
2026-02-27T01:45:00+00:00,269.715,5.195,11.141
2026-02-27T01:50:00+00:00,265.702,5.138,11.186
2026-02-27T01:55:00+00:00,266.446,5.162,11.196
2026-02-27T02:00:00+00:00,266.822,5.176,11.2
2026-02-27T02:05:00+00:00,261.031,5.058,11.2
2026-02-27T02:10:00+00:00,269.288,5.224,11.198
2026-02-27T02:15:00+00:00,262.352,5.078,11.207
2026-02-27T02:20:00+00:00,265.371,5.148,11.21
2026-02-27T02:25:00+00:00,266.637,5.196,11.249
2026-02-27T02:30:00+00:00,267.206,5.19,11.198
2026-02-27T02:35:00+00:00,264.212,5.092,11.119
2026-02-27T02:40:00+00:00,273.175,5.226,11.035
2026-02-27T02:45:00+00:00,266.016,5.079,11.042
2026-02-27T02:50:00+00:00,265.658,5.069,11.02
2026-02-27T02:55:00+00:00,261.014,4.982,11.035
2026-02-27T03:00:00+00:00,260.728,5.006,11.071
2026-02-27T03:05:00+00:00,266.194,5.088,11.021
2026-02-27T03:10:00+00:00,256.982,4.928,11.078
2026-02-27T03:15:00+00:00,260.904,5.017,11.1
2026-02-27T03:20:00+00:00,256.63,4.93,11.1
2026-02-27T03:25:00+00:00,258.026,4.952,11.081
2026-02-27T03:30:00+00:00,260.222,4.981,11.064
2026-02-27T03:35:00+00:00,256.587,4.932,11.1
2026-02-27T03:40:00+00:00,257.216,4.944,11.1
2026-02-27T03:45:00+00:00,256.684,4.934,11.1
2026-02-27T03:50:00+00:00,254.74,4.898,11.1
2026-02-27T03:55:00+00:00,255.023,4.896,11.1
2026-02-27T04:00:00+00:00,256.645,4.932,11.1
2026-02-27T04:05:00+00:00,255.509,4.917,11.1
2026-02-27T04:10:00+00:00,258.597,4.978,11.1
2026-02-27T04:15:00+00:00,258.141,4.958,11.1
2026-02-27T04:20:00+00:00,255.877,4.916,11.1
2026-02-27T04:25:00+00:00,253.06,4.865,11.1
2026-02-27T04:30:00+00:00,250.479,4.789,11.069
2026-02-27T04:35:00+00:00,257.238,4.91,11.0
2026-02-27T04:40:00+00:00,258.437,4.944,11.029
2026-02-27T04:45:00+00:00,257.575,4.934,11.076
2026-02-27T04:50:00+00:00,258.787,4.936,11.018
2026-02-27T04:55:00+00:00,266.958,5.083,11.0
2026-02-27T05:00:00+00:00,264.948,5.072,11.055
2026-02-27T05:05:00+00:00,263.519,5.03,11.019
2026-02-27T05:10:00+00:00,265.778,5.064,11.01
2026-02-27T05:15:00+00:00,260.199,4.969,11.012
2026-02-27T05:20:00+00:00,267.725,5.097,11.0
2026-02-27T05:25:00+00:00,267.683,5.097,11.0
2026-02-27T05:30:00+00:00,270.192,5.144,11.0
2026-02-27T05:35:00+00:00,272.846,5.197,11.02
2026-02-27T05:40:00+00:00,274.416,5.232,11.0
2026-02-27T05:45:00+00:00,272.64,5.199,11.0
2026-02-27T05:50:00+00:00,278.14,5.303,11.0
2026-02-27T05:55:00+00:00,284.256,5.412,10.999
2026-02-27T06:00:00+00:00,288.952,5.478,10.957
2026-02-27T06:05:00+00:00,292.936,5.582,11.01
2026-02-27T06:10:00+00:00,299.167,5.725,11.062
2026-02-27T06:15:00+00:00,302.936,5.801,11.048
2026-02-27T06:20:00+00:00,307.404,5.864,11.042
2026-02-27T06:25:00+00:00,309.678,5.946,11.062
2026-02-27T06:30:00+00:00,314.838,6.014,11.04
2026-02-27T06:35:00+00:00,321.558,6.127,11.01
2026-02-27T06:40:00+00:00,327.668,6.292,11.098
2026-02-27T06:45:00+00:00,328.624,6.319,11.1
2026-02-27T06:50:00+00:00,333.012,6.406,11.1
2026-02-27T06:55:00+00:00,338.457,6.511,11.1
2026-02-27T07:00:00+00:00,343.954,6.614,11.1
2026-02-27T07:05:00+00:00,348.568,6.68,11.06
2026-02-27T07:10:00+00:00,359.661,6.842,11.003
2026-02-27T07:15:00+00:00,365.377,6.958,11.0
2026-02-27T07:20:00+00:00,361.916,6.886,10.984
2026-02-27T07:25:00+00:00,362.876,6.908,11.0
2026-02-27T07:30:00+00:00,364.808,6.96,11.026
2026-02-27T07:35:00+00:00,355.382,6.798,11.05
2026-02-27T07:40:00+00:00,348.036,6.653,11.048
2026-02-27T07:45:00+00:00,355.977,6.804,11.042
2026-02-27T07:50:00+00:00,356.604,6.803,11.006
2026-02-27T07:55:00+00:00,374.501,7.172,11.07
2026-02-27T08:00:00+00:00,375.798,7.244,11.112
2026-02-27T08:05:00+00:00,373.717,7.185,11.095
2026-02-27T08:10:00+00:00,385.599,7.382,11.052
2026-02-27T08:15:00+00:00,378.128,7.281,11.114
