ValueDate,Amps,MVA,MVAr,MW,Volts
2026-02-24T00:05:00+00:00,195.257,3.824,-0.419,-3.775,11.3
2026-02-24T00:10:00+00:00,190.731,3.727,-0.212,-3.682,11.3
2026-02-24T00:15:00+00:00,189.824,3.713,0.218,-3.653,11.3
2026-02-24T00:20:00+00:00,188.564,3.691,0.309,-3.642,11.3
2026-02-24T00:25:00+00:00,185.166,3.629,0.106,-3.568,11.3
2026-02-24T00:30:00+00:00,187.074,3.655,0.304,-3.6,11.3
2026-02-24T00:35:00+00:00,182.876,3.582,0.307,-3.535,11.296
2026-02-24T00:40:00+00:00,181.646,3.523,0.44,-3.493,11.202
2026-02-24T00:45:00+00:00,183.894,3.551,0.464,-3.518,11.2
2026-02-24T00:50:00+00:00,182.759,3.542,0.096,-3.521,11.2
2026-02-24T00:55:00+00:00,183.994,3.559,-0.039,-3.531,11.2
2026-02-24T01:00:00+00:00,185.277,3.582,0.282,-3.564,11.215
2026-02-24T01:05:00+00:00,181.263,3.52,0.427,-3.501,11.2
2026-02-24T01:10:00+00:00,182.101,3.533,0.315,-3.504,11.217
2026-02-24T01:15:00+00:00,182.493,3.533,0.298,-3.508,11.21
2026-02-24T01:20:00+00:00,181.701,3.532,0.242,-3.505,11.252
2026-02-24T01:25:00+00:00,181.122,3.556,0.1,-3.501,11.3
2026-02-24T01:30:00+00:00,181.718,3.547,0.324,-3.501,11.3
2026-02-24T01:35:00+00:00,179.025,3.494,0.18,-3.445,11.3
2026-02-24T01:40:00+00:00,176.557,3.446,0.311,-3.401,11.3
2026-02-24T01:45:00+00:00,180.01,3.527,0.207,-3.483,11.285
2026-02-24T01:50:00+00:00,180.408,3.525,0.366,-3.48,11.297
2026-02-24T01:55:00+00:00,177.267,3.451,0.45,-3.413,11.3
2026-02-24T02:00:00+00:00,179.694,3.511,0.393,-3.462,11.291
2026-02-24T02:05:00+00:00,183.053,3.555,0.126,-3.52,11.217
2026-02-24T02:10:00+00:00,182.508,3.534,0.053,-3.509,11.2
2026-02-24T02:15:00+00:00,184.478,3.588,-0.032,-3.54,11.263
2026-02-24T02:20:00+00:00,186.362,3.628,-0.151,-3.584,11.259
2026-02-24T02:25:00+00:00,179.613,3.501,0.277,-3.442,11.263
2026-02-24T02:30:00+00:00,180.179,3.524,0.164,-3.481,11.3
2026-02-24T02:35:00+00:00,178.254,3.481,0.137,-3.428,11.3
2026-02-24T02:40:00+00:00,179.973,3.519,0.26,-3.466,11.3
2026-02-24T02:45:00+00:00,178.163,3.48,-0.093,-3.443,11.3
2026-02-24T02:50:00+00:00,179.457,3.522,0.105,-3.485,11.3
2026-02-24T02:55:00+00:00,177.784,3.466,0.023,-3.436,11.3
2026-02-24T03:00:00+00:00,177.163,3.464,0.24,-3.422,11.3
2026-02-24T03:05:00+00:00,178.62,3.487,0.424,-3.46,11.3
2026-02-24T03:10:00+00:00,171.58,3.363,0.454,-3.303,11.3
2026-02-24T03:15:00+00:00,174.278,3.391,0.24,-3.343,11.3
2026-02-24T03:20:00+00:00,182.372,3.578,-0.019,-3.528,11.3
2026-02-24T03:25:00+00:00,178.272,3.494,0.29,-3.452,11.3
2026-02-24T03:30:00+00:00,174.37,3.394,0.451,-3.343,11.3
2026-02-24T03:35:00+00:00,176.412,3.44,0.457,-3.386,11.3
2026-02-24T03:40:00+00:00,175.122,3.414,0.255,-3.371,11.3
2026-02-24T03:45:00+00:00,176.36,3.442,0.191,-3.418,11.3
2026-02-24T03:50:00+00:00,173.884,3.389,0.289,-3.355,11.3
2026-02-24T03:55:00+00:00,179.842,3.52,0.129,-3.49,11.3
2026-02-24T04:00:00+00:00,176.437,3.437,0.271,-3.416,11.3
2026-02-24T04:05:00+00:00,174.387,3.401,0.401,-3.335,11.241
2026-02-24T04:10:00+00:00,174.02,3.39,0.465,-3.309,11.2
2026-02-24T04:15:00+00:00,176.58,3.431,0.392,-3.368,11.2
2026-02-24T04:20:00+00:00,174.567,3.399,0.38,-3.326,11.2
2026-02-24T04:25:00+00:00,175.062,3.407,0.321,-3.351,11.244
2026-02-24T04:30:00+00:00,179.292,3.514,0.29,-3.46,11.286
2026-02-24T04:35:00+00:00,180.788,3.545,0.315,-3.484,11.3
2026-02-24T04:40:00+00:00,178.297,3.484,0.332,-3.449,11.298
2026-02-24T04:45:00+00:00,178.467,3.487,0.345,-3.448,11.295
2026-02-24T04:50:00+00:00,180.412,3.538,0.406,-3.489,11.3
2026-02-24T04:55:00+00:00,179.923,3.519,0.45,-3.482,11.3
2026-02-24T05:00:00+00:00,180.943,3.549,0.278,-3.513,11.289
2026-02-24T05:05:00+00:00,184.972,3.572,0.221,-3.548,11.195
