ValueDate,Amps,HH Val,MVA,MVAr,MW,Volts
2026-02-24T15:40:00+00:00,107.443,-0.446,2.064,-0.45,2.013,11.15
2026-02-24T15:45:00+00:00,109.054,-0.447,2.09,-0.463,2.034,11.138
2026-02-24T15:50:00+00:00,110.568,-0.449,2.119,-0.459,2.062,11.1
2026-02-24T15:55:00+00:00,113.769,-0.451,2.198,-0.45,2.124,11.1
2026-02-24T16:00:00+00:00,119.896,-0.452,2.308,-0.442,2.242,11.1
2026-02-24T16:05:00+00:00,125.523,-0.454,2.417,-0.45,2.36,11.108
2026-02-24T16:10:00+00:00,133.107,-0.456,2.561,-0.473,2.496,11.1
2026-02-24T16:15:00+00:00,135.743,-0.458,2.611,-0.49,2.542,11.094
2026-02-24T16:20:00+00:00,139.728,-0.46,2.678,-0.486,2.598,11.074
2026-02-24T16:25:00+00:00,142.832,-0.461,2.738,-0.485,2.668,11.029
2026-02-24T16:30:00+00:00,146.673,-0.462,2.8,-0.494,2.74,11.012
2026-02-24T16:35:00+00:00,153.532,-0.462,2.93,-0.45,2.898,11.046
2026-02-24T16:40:00+00:00,157.706,-0.456,3.022,-0.438,3.004,11.098
2026-02-24T16:45:00+00:00,159.442,-0.452,3.053,-0.461,3.038,11.112
2026-02-24T16:50:00+00:00,167.312,-0.446,3.218,-0.46,3.188,11.103
2026-02-24T16:55:00+00:00,171.446,-0.442,3.296,-0.442,3.264,11.1
2026-02-24T17:00:00+00:00,173.997,-0.437,3.352,-0.432,3.312,11.1
2026-02-24T17:05:00+00:00,175.796,-0.433,3.374,-0.428,3.338,11.083
2026-02-24T17:10:00+00:00,179.514,-0.429,3.443,-0.434,3.404,11.06
2026-02-24T17:15:00+00:00,182.787,-0.426,3.514,-0.406,3.503,11.108
2026-02-24T17:20:00+00:00,185.895,-0.422,3.581,-0.406,3.568,11.114
2026-02-24T17:25:00+00:00,190.194,-0.418,3.673,-0.386,3.657,11.17
2026-02-24T17:30:00+00:00,194.55,-0.414,3.77,-0.397,3.753,11.186
2026-02-24T17:35:00+00:00,197.628,-0.411,3.806,-0.392,3.794,11.122
2026-02-24T17:40:00+00:00,199.276,-0.41,3.851,-0.399,3.838,11.164
2026-02-24T17:45:00+00:00,202.012,-0.408,3.931,-0.387,3.911,11.234
2026-02-24T17:50:00+00:00,201.392,-0.406,3.888,-0.391,3.875,11.122
2026-02-24T17:55:00+00:00,204.476,-0.404,3.939,-0.394,3.934,11.104
2026-02-24T18:00:00+00:00,205.651,-0.403,3.955,-0.399,3.95,11.118
2026-02-24T18:05:00+00:00,207.058,-0.408,3.989,-0.44,3.969,11.127
2026-02-24T18:10:00+00:00,208.72,-0.418,4.031,-0.48,3.995,11.134
2026-02-24T18:15:00+00:00,207.108,-0.428,3.998,-0.46,3.974,11.132
2026-02-24T18:20:00+00:00,212.596,-0.439,4.103,-0.483,4.068,11.132
2026-02-24T18:25:00+00:00,212.484,-0.449,4.104,-0.466,4.069,11.138
2026-02-24T18:30:00+00:00,212.498,-0.46,4.092,-0.476,4.069,11.13
2026-02-24T18:35:00+00:00,211.373,-0.464,4.064,-0.474,4.044,11.116
2026-02-24T18:40:00+00:00,213.032,-0.464,4.096,-0.454,4.078,11.131
2026-02-24T18:45:00+00:00,213.141,-0.462,4.104,-0.428,4.082,11.128
2026-02-24T18:50:00+00:00,210.592,-0.462,4.047,-0.433,4.027,11.093
2026-02-24T18:55:00+00:00,209.207,-0.461,4.024,-0.454,4.001,11.102
2026-02-24T19:00:00+00:00,208.661,-0.46,4.004,-0.438,3.997,11.109
2026-02-24T19:05:00+00:00,209.834,-0.464,4.034,-0.478,4.02,11.14
2026-02-24T19:10:00+00:00,206.64,-0.472,3.984,-0.508,3.966,11.15
2026-02-24T19:15:00+00:00,203.954,-0.479,3.939,-0.501,3.915,11.15
2026-02-24T19:20:00+00:00,203.468,-0.488,3.921,-0.515,3.912,11.17
2026-02-24T19:25:00+00:00,201.107,-0.495,3.904,-0.527,3.87,11.198
2026-02-24T19:30:00+00:00,199.4,-0.503,3.868,-0.514,3.828,11.2
2026-02-24T19:35:00+00:00,199.323,-0.507,3.858,-0.532,3.827,11.2
2026-02-24T19:40:00+00:00,195.154,-0.508,3.786,-0.525,3.745,11.2
2026-02-24T19:45:00+00:00,195.58,-0.508,3.79,-0.508,3.759,11.2
2026-02-24T19:50:00+00:00,193.443,-0.508,3.746,-0.5,3.724,11.21
2026-02-24T19:55:00+00:00,191.126,-0.508,3.726,-0.576,3.684,11.288
2026-02-24T20:00:00+00:00,192.994,-0.508,3.73,-0.537,3.695,11.166
2026-02-24T20:05:00+00:00,191.079,-0.508,3.684,-0.526,3.641,11.102
2026-02-24T20:10:00+00:00,191.024,-0.508,3.637,-0.511,3.619,11.036
2026-02-24T20:15:00+00:00,191.718,-0.506,3.663,-0.48,3.639,11.046
2026-02-24T20:20:00+00:00,191.39,-0.505,3.656,-0.481,3.628,11.023
2026-02-24T20:25:00+00:00,188.618,-0.504,3.594,-0.489,3.558,11.0
2026-02-24T20:30:00+00:00,188.036,-0.503,3.606,-0.498,3.574,11.07
2026-02-24T20:35:00+00:00,190.292,-0.502,3.65,-0.502,3.63,11.1
2026-02-24T20:40:00+00:00,189.08,-0.501,3.633,-0.5,3.611,11.124
2026-02-24T20:45:00+00:00,186.418,-0.5,3.589,-0.499,3.553,11.115
2026-02-24T20:50:00+00:00,186.224,-0.5,3.584,-0.5,3.544,11.1
2026-02-24T20:55:00+00:00,183.568,-0.499,3.537,-0.49,3.51,11.127
2026-02-24T21:00:00+00:00,179.795,-0.498,3.472,-0.474,3.444,11.157
2026-02-24T21:05:00+00:00,178.682,-0.502,3.466,-0.492,3.417,11.2
2026-02-24T21:10:00+00:00,175.893,-0.509,3.419,-0.522,3.382,11.218
2026-02-24T21:15:00+00:00,173.784,-0.517,3.367,-0.553,3.318,11.143
2026-02-24T21:20:00+00:00,173.362,-0.524,3.359,-0.558,3.32,11.173
2026-02-24T21:25:00+00:00,171.315,-0.532,3.306,-0.567,3.273,11.129
2026-02-24T21:30:00+00:00,170.62,-0.54,3.297,-0.555,3.25,11.133
2026-02-24T21:35:00+00:00,170.203,-0.546,3.296,-0.57,3.249,11.15
2026-02-24T21:40:00+00:00,169.378,-0.55,3.282,-0.583,3.219,11.162
2026-02-24T21:45:00+00:00,168.378,-0.554,3.281,-0.559,3.217,11.206
2026-02-24T21:50:00+00:00,167.162,-0.558,3.259,-0.542,3.202,11.206
2026-02-24T21:55:00+00:00,163.032,-0.562,3.19,-0.589,3.112,11.236
2026-02-24T22:00:00+00:00,162.716,-0.566,3.178,-0.564,3.114,11.234
2026-02-24T22:05:00+00:00,160.74,-0.57,3.133,-0.592,3.07,11.23
2026-02-24T22:10:00+00:00,157.763,-0.576,3.072,-0.593,3.011,11.24
2026-02-24T22:15:00+00:00,157.795,-0.58,3.069,-0.602,3.017,11.256
2026-02-24T22:20:00+00:00,157.48,-0.585,3.064,-0.599,3.003,11.23
2026-02-24T22:25:00+00:00,153.574,-0.589,2.972,-0.587,2.913,11.161
2026-02-24T22:30:00+00:00,152.649,-0.594,2.938,-0.59,2.872,11.146
2026-02-24T22:35:00+00:00,155.141,-0.596,2.992,-0.574,2.933,11.102
2026-02-24T22:40:00+00:00,152.815,-0.595,2.944,-0.587,2.887,11.123
2026-02-24T22:45:00+00:00,152.036,-0.594,2.928,-0.602,2.875,11.121
2026-02-24T22:50:00+00:00,151.433,-0.592,2.921,-0.57,2.873,11.136
2026-02-24T22:55:00+00:00,148.247,-0.591,2.845,-0.584,2.781,11.15
2026-02-24T23:00:00+00:00,147.066,-0.59,2.816,-0.59,2.76,11.15
2026-02-24T23:05:00+00:00,145.838,-0.588,2.798,-0.564,2.738,11.134
2026-02-24T23:10:00+00:00,142.4,-0.586,2.742,-0.54,2.676,11.137
2026-02-24T23:15:00+00:00,141.334,-0.583,2.744,-0.525,2.668,11.162
2026-02-24T23:20:00+00:00,139.29,-0.58,2.708,-0.562,2.614,11.146
2026-02-24T23:25:00+00:00,138.572,-0.578,2.688,-0.6,2.593,11.155
2026-02-24T23:30:00+00:00,137.356,-0.576,2.655,-0.606,2.564,11.151
2026-02-24T23:35:00+00:00,139.394,-0.576,2.707,-0.6,2.612,11.184
2026-02-24T23:40:00+00:00,139.78,-0.581,2.71,-0.598,2.617,11.158
2026-02-24T23:45:00+00:00,139.477,-0.586,2.704,-0.597,2.617,11.15
2026-02-24T23:50:00+00:00,140.216,-0.59,2.734,-0.586,2.615,11.15
2026-02-24T23:55:00+00:00,139.525,-0.595,2.715,-0.585,2.611,11.163
2026-02-25T00:00:00+00:00,138.654,-0.599,2.698,-0.588,2.606,11.161
2026-02-25T00:05:00+00:00,144.988,-0.601,2.79,-0.592,2.72,11.135
2026-02-25T00:10:00+00:00,149.652,-0.6,2.856,-0.564,2.807,11.108
2026-02-25T00:15:00+00:00,147.563,-0.599,2.85,-0.596,2.767,11.133
2026-02-25T00:20:00+00:00,148.24,-0.598,2.855,-0.6,2.782,11.132
2026-02-25T00:25:00+00:00,146.42,-0.596,2.846,-0.6,2.742,11.126
2026-02-25T00:30:00+00:00,143.188,-0.596,2.767,-0.612,2.66,11.142
2026-02-25T00:35:00+00:00,144.533,-0.594,2.804,-0.578,2.708,11.142
2026-02-25T00:40:00+00:00,145.384,-0.592,2.794,-0.565,2.722,11.093
2026-02-25T00:45:00+00:00,145.118,-0.59,2.8,-0.588,2.718,11.102
2026-02-25T00:50:00+00:00,145.42,-0.587,2.797,-0.565,2.73,11.148
2026-02-25T00:55:00+00:00,143.659,-0.584,2.777,-0.596,2.69,11.15
2026-02-25T01:00:00+00:00,143.717,-0.582,2.774,-0.595,2.694,11.15
2026-02-25T01:05:00+00:00,147.754,-0.584,2.84,-0.594,2.762,11.126
2026-02-25T01:10:00+00:00,148.836,-0.588,2.895,-0.601,2.79,11.149
2026-02-25T01:15:00+00:00,147.941,-0.593,2.878,-0.59,2.78,11.15
2026-02-25T01:20:00+00:00,148.396,-0.598,2.886,-0.587,2.802,11.15
2026-02-25T01:25:00+00:00,147.776,-0.603,2.852,-0.596,2.779,11.15
2026-02-25T01:30:00+00:00,145.934,-0.607,2.81,-0.605,2.743,11.15
2026-02-25T01:35:00+00:00,148.246,-0.609,2.868,-0.602,2.788,11.15
2026-02-25T01:40:00+00:00,147.136,-0.609,2.839,-0.594,2.769,11.158
2026-02-25T01:45:00+00:00,145.69,-0.609,2.819,-0.596,2.748,11.219
2026-02-25T01:50:00+00:00,145.955,-0.608,2.843,-0.596,2.768,11.25
2026-02-25T01:55:00+00:00,142.699,-0.608,2.767,-0.6,2.696,11.25
2026-02-25T02:00:00+00:00,141.542,-0.607,2.74,-0.597,2.663,11.25
2026-02-25T02:05:00+00:00,143.948,-0.605,2.79,-0.583,2.724,11.25
2026-02-25T02:10:00+00:00,143.908,-0.602,2.791,-0.588,2.724,11.246
2026-02-25T02:15:00+00:00,140.628,-0.6,2.726,-0.588,2.644,11.204
2026-02-25T02:20:00+00:00,139.191,-0.597,2.689,-0.599,2.611,11.183
2026-02-25T02:25:00+00:00,138.32,-0.594,2.692,-0.594,2.596,11.181
2026-02-25T02:30:00+00:00,136.556,-0.592,2.657,-0.586,2.542,11.166
2026-02-25T02:35:00+00:00,134.552,-0.59,2.609,-0.586,2.525,11.168
2026-02-25T02:40:00+00:00,133.364,-0.592,2.586,-0.562,2.482,11.178
2026-02-25T02:45:00+00:00,133.144,-0.593,2.59,-0.59,2.474,11.188
2026-02-25T02:50:00+00:00,133.737,-0.594,2.597,-0.588,2.487,11.173
2026-02-25T02:55:00+00:00,133.152,-0.596,2.595,-0.576,2.481,11.15
2026-02-25T03:00:00+00:00,132.057,-0.597,2.56,-0.592,2.465,11.15
