ValueDate,Amps,MVA,MVAr,MW,Volts
2026-02-24T00:05:00+00:00,55.665,1.073,-0.35,1.148,11.349
2026-02-24T00:10:00+00:00,57.528,1.143,-0.35,1.188,11.373
2026-02-24T00:15:00+00:00,57.518,1.14,-0.35,1.178,11.374
2026-02-24T00:20:00+00:00,58.116,1.162,-0.35,1.208,11.377
2026-02-24T00:25:00+00:00,57.554,1.14,-0.35,1.174,11.398
2026-02-24T00:30:00+00:00,57.64,1.15,-0.35,1.186,11.4
2026-02-24T00:35:00+00:00,66.176,1.303,-0.355,1.341,11.309
2026-02-24T00:40:00+00:00,73.988,1.445,-0.351,1.468,11.311
2026-02-24T00:45:00+00:00,82.214,1.629,-0.352,1.548,11.4
2026-02-24T00:50:00+00:00,83.613,1.65,-0.356,1.555,11.4
2026-02-24T00:55:00+00:00,83.541,1.65,-0.359,1.548,11.4
2026-02-24T01:00:00+00:00,83.381,1.65,-0.363,1.55,11.412
2026-02-24T01:05:00+00:00,83.693,1.65,-0.367,1.624,11.41
2026-02-24T01:10:00+00:00,83.436,1.65,-0.37,1.624,11.439
2026-02-24T01:15:00+00:00,83.968,1.654,-0.374,1.616,11.459
2026-02-24T01:20:00+00:00,83.844,1.677,-0.378,1.574,11.478
2026-02-24T01:25:00+00:00,83.398,1.658,-0.381,1.55,11.5
2026-02-24T01:30:00+00:00,82.637,1.675,-0.385,1.55,11.5
2026-02-24T01:35:00+00:00,83.122,1.676,-0.389,1.546,11.5
2026-02-24T01:40:00+00:00,81.83,1.651,-0.392,1.539,11.482
2026-02-24T01:45:00+00:00,82.09,1.624,-0.396,1.545,11.5
2026-02-24T01:50:00+00:00,81.768,1.631,-0.386,1.539,11.5
2026-02-24T01:55:00+00:00,80.53,1.625,-0.374,1.5,11.5
2026-02-24T02:00:00+00:00,79.458,1.604,-0.36,1.5,11.5
2026-02-24T02:05:00+00:00,80.332,1.576,-0.363,1.5,11.5
2026-02-24T02:10:00+00:00,80.762,1.596,-0.373,1.5,11.5
2026-02-24T02:15:00+00:00,79.07,1.587,-0.383,1.48,11.5
2026-02-24T02:20:00+00:00,78.98,1.574,-0.393,1.498,11.5
2026-02-24T02:25:00+00:00,75.19,1.535,-0.408,1.43,11.514
2026-02-24T02:30:00+00:00,70.967,1.418,-0.351,1.424,11.444
2026-02-24T02:35:00+00:00,71.248,1.412,-0.35,1.422,11.407
2026-02-24T02:40:00+00:00,71.937,1.4,-0.35,1.43,11.4
2026-02-24T02:45:00+00:00,70.42,1.39,-0.35,1.42,11.436
2026-02-24T02:50:00+00:00,70.501,1.422,-0.35,1.423,11.494
2026-02-24T02:55:00+00:00,68.194,1.337,-0.35,1.378,11.5
2026-02-24T03:00:00+00:00,68.441,1.347,-0.35,1.376,11.5
2026-02-24T03:05:00+00:00,66.633,1.314,-0.35,1.369,11.478
2026-02-24T03:10:00+00:00,65.854,1.3,-0.35,1.37,11.488
2026-02-24T03:15:00+00:00,65.337,1.3,-0.35,1.319,11.5
2026-02-24T03:20:00+00:00,64.769,1.3,-0.35,1.314,11.518
2026-02-24T03:25:00+00:00,64.242,1.3,-0.35,1.279,11.473
2026-02-24T03:30:00+00:00,62.816,1.256,-0.35,1.268,11.446
2026-02-24T03:35:00+00:00,61.608,1.204,-0.35,1.235,11.424
2026-02-24T03:40:00+00:00,61.329,1.211,-0.35,1.225,11.425
2026-02-24T03:45:00+00:00,60.451,1.2,-0.35,1.222,11.435
2026-02-24T03:50:00+00:00,60.411,1.2,-0.35,1.197,11.462
2026-02-24T03:55:00+00:00,59.58,1.186,-0.35,1.181,11.488
2026-02-24T04:00:00+00:00,59.622,1.182,-0.35,1.228,11.462
2026-02-24T04:05:00+00:00,60.814,1.203,-0.35,1.224,11.403
2026-02-24T04:10:00+00:00,60.438,1.2,-0.35,1.2,11.4
2026-02-24T04:15:00+00:00,58.817,1.188,-0.35,1.188,11.4
2026-02-24T04:20:00+00:00,58.737,1.2,-0.35,1.198,11.4
2026-02-24T04:25:00+00:00,57.174,1.152,-0.35,1.171,11.42
2026-02-24T04:30:00+00:00,57.644,1.138,-0.35,1.176,11.456
2026-02-24T04:35:00+00:00,58.579,1.199,-0.35,1.186,11.421
2026-02-24T04:40:00+00:00,59.152,1.189,-0.35,1.212,11.412
2026-02-24T04:45:00+00:00,58.318,1.164,-0.344,1.2,11.431
2026-02-24T04:50:00+00:00,58.769,1.192,-0.336,1.2,11.444
2026-02-24T04:55:00+00:00,57.376,1.155,-0.328,1.17,11.465
2026-02-24T05:00:00+00:00,57.627,1.14,-0.318,1.162,11.415
2026-02-24T05:05:00+00:00,57.789,1.166,-0.308,1.17,11.4
2026-02-24T05:10:00+00:00,57.613,1.134,-0.298,1.164,11.4
2026-02-24T05:15:00+00:00,57.456,1.146,-0.338,1.176,11.4
2026-02-24T05:20:00+00:00,57.469,1.146,-0.332,1.174,11.4
2026-02-24T05:25:00+00:00,57.536,1.15,-0.324,1.178,11.406
2026-02-24T05:30:00+00:00,57.497,1.138,-0.318,1.175,11.433
2026-02-24T05:35:00+00:00,57.503,1.144,-0.31,1.176,11.406
2026-02-24T05:40:00+00:00,57.471,1.143,-0.304,1.176,11.4
2026-02-24T05:45:00+00:00,57.476,1.143,-0.296,1.179,11.4
2026-02-24T05:50:00+00:00,57.726,1.16,-0.29,1.184,11.4
2026-02-24T05:55:00+00:00,57.248,1.149,-0.283,1.184,11.4
2026-02-24T06:00:00+00:00,56.171,1.12,-0.276,1.152,11.4
2026-02-24T06:05:00+00:00,60.482,1.2,-0.27,1.236,11.334
2026-02-24T06:10:00+00:00,60.469,1.2,-0.262,1.244,11.307
2026-02-24T06:15:00+00:00,61.177,1.2,-0.256,1.282,11.4
2026-02-24T06:20:00+00:00,62.77,1.231,-0.312,1.289,11.4
2026-02-24T06:25:00+00:00,63.516,1.261,-0.318,1.299,11.4
2026-02-24T06:30:00+00:00,63.079,1.237,-0.308,1.324,11.4
2026-02-24T06:35:00+00:00,65.188,1.29,-0.296,1.343,11.4
2026-02-24T06:40:00+00:00,67.656,1.335,-0.249,1.39,11.396
2026-02-24T06:45:00+00:00,70.248,1.383,-0.203,1.424,11.365
2026-02-24T06:50:00+00:00,68.504,1.37,-0.156,1.426,11.377
2026-02-24T06:55:00+00:00,68.867,1.354,-0.11,1.426,11.328
2026-02-24T07:00:00+00:00,70.078,1.379,-0.063,1.469,11.3
