ValueDate,Amps,MVA,MVAr,MW,Volts
2026-02-24T00:05:00+00:00,217.612,5.223,0.505,-5.224,11.227
2026-02-24T00:10:00+00:00,215.723,5.174,0.531,-5.176,11.222
2026-02-24T00:15:00+00:00,214.999,5.134,0.476,-5.134,11.207
2026-02-24T00:20:00+00:00,211.348,5.126,0.562,-5.102,11.244
2026-02-24T00:25:00+00:00,212.301,5.143,0.548,-5.114,11.274
2026-02-24T00:30:00+00:00,210.872,5.148,0.55,-5.112,11.276
2026-02-24T00:35:00+00:00,219.177,5.276,0.578,-5.268,11.208
2026-02-24T00:40:00+00:00,232.536,5.605,0.526,-5.574,11.194
2026-02-24T00:45:00+00:00,235.429,5.619,0.545,-5.594,11.174
2026-02-24T00:50:00+00:00,235.044,5.616,0.553,-5.594,11.176
2026-02-24T00:55:00+00:00,233.969,5.594,0.56,-5.549,11.196
2026-02-24T01:00:00+00:00,231.361,5.532,0.544,-5.49,11.193
2026-02-24T01:05:00+00:00,233.213,5.584,0.551,-5.546,11.186
2026-02-24T01:10:00+00:00,230.47,5.534,0.56,-5.484,11.2
2026-02-24T01:15:00+00:00,230.05,5.526,0.544,-5.482,11.196
2026-02-24T01:20:00+00:00,234.221,5.654,0.522,-5.634,11.2
2026-02-24T01:25:00+00:00,230.185,5.536,0.542,-5.509,11.201
2026-02-24T01:30:00+00:00,225.397,5.432,0.554,-5.398,11.229
2026-02-24T01:35:00+00:00,225.425,5.442,0.546,-5.4,11.201
2026-02-24T01:40:00+00:00,224.891,5.442,0.546,-5.409,11.202
2026-02-24T01:45:00+00:00,222.649,5.374,0.542,-5.363,11.2
2026-02-24T01:50:00+00:00,223.328,5.421,0.552,-5.405,11.228
2026-02-24T01:55:00+00:00,223.856,5.432,0.552,-5.402,11.258
2026-02-24T02:00:00+00:00,218.442,5.291,0.555,-5.272,11.242
2026-02-24T02:05:00+00:00,220.905,5.32,0.548,-5.31,11.2
2026-02-24T02:10:00+00:00,219.225,5.264,0.55,-5.27,11.2
2026-02-24T02:15:00+00:00,219.449,5.286,0.555,-5.276,11.226
2026-02-24T02:20:00+00:00,215.351,5.193,0.562,-5.174,11.237
2026-02-24T02:25:00+00:00,218.222,5.272,0.543,-5.262,11.284
2026-02-24T02:30:00+00:00,216.292,5.257,0.558,-5.216,11.274
2026-02-24T02:35:00+00:00,220.642,5.336,0.541,-5.313,11.232
2026-02-24T02:40:00+00:00,221.102,5.331,0.553,-5.328,11.226
2026-02-24T02:45:00+00:00,216.961,5.269,0.554,-5.253,11.26
2026-02-24T02:50:00+00:00,214.353,5.223,0.579,-5.192,11.3
2026-02-24T02:55:00+00:00,216.46,5.28,0.538,-5.258,11.3
2026-02-24T03:00:00+00:00,212.98,5.19,0.548,-5.158,11.294
2026-02-24T03:05:00+00:00,212.003,5.134,0.548,-5.109,11.274
2026-02-24T03:10:00+00:00,212.127,5.143,0.506,-5.113,11.28
2026-02-24T03:15:00+00:00,208.412,5.056,0.532,-5.031,11.3
2026-02-24T03:20:00+00:00,211.583,5.128,0.526,-5.108,11.3
2026-02-24T03:25:00+00:00,209.389,5.046,0.547,-5.036,11.3
2026-02-24T03:30:00+00:00,205.737,4.961,0.538,-4.959,11.3
2026-02-24T03:35:00+00:00,212.341,5.168,0.5,-5.158,11.3
2026-02-24T03:40:00+00:00,209.947,5.111,0.508,-5.105,11.3
2026-02-24T03:45:00+00:00,205.209,4.974,0.535,-4.968,11.3
2026-02-24T03:50:00+00:00,209.924,5.094,0.46,-5.092,11.3
2026-02-24T03:55:00+00:00,209.092,5.071,0.512,-5.069,11.3
2026-02-24T04:00:00+00:00,208.287,5.052,0.51,-5.051,11.3
2026-02-24T04:05:00+00:00,211.044,5.106,0.5,-5.086,11.282
2026-02-24T04:10:00+00:00,207.607,5.034,0.5,-5.01,11.262
2026-02-24T04:15:00+00:00,205.942,4.999,0.5,-4.981,11.264
2026-02-24T04:20:00+00:00,208.4,5.084,0.513,-5.051,11.288
2026-02-24T04:25:00+00:00,205.223,4.98,0.5,-4.966,11.292
2026-02-24T04:30:00+00:00,205.092,4.977,0.46,-4.964,11.3
2026-02-24T04:35:00+00:00,206.313,5.008,0.5,-4.993,11.292
2026-02-24T04:40:00+00:00,209.788,5.091,0.5,-5.063,11.295
2026-02-24T04:45:00+00:00,211.416,5.118,0.484,-5.092,11.29
2026-02-24T04:50:00+00:00,212.631,5.156,0.546,-5.132,11.3
2026-02-24T04:55:00+00:00,211.128,5.09,0.516,-5.074,11.3
2026-02-24T05:00:00+00:00,210.022,5.07,0.514,-5.049,11.278
2026-02-24T05:05:00+00:00,210.754,5.064,0.512,-5.04,11.206
2026-02-24T05:10:00+00:00,212.414,5.084,0.491,-5.046,11.2
2026-02-24T05:15:00+00:00,214.576,5.142,0.491,-5.127,11.2
