ValueDate,Amps,MVA,Volts
2026-02-25T16:10:00+00:00,256.132,4.996,11.3
2026-02-25T16:15:00+00:00,262.072,5.101,11.3
2026-02-25T16:20:00+00:00,266.212,5.206,11.3
2026-02-25T16:25:00+00:00,269.327,5.279,11.3
2026-02-25T16:30:00+00:00,273.369,5.348,11.268
2026-02-25T16:35:00+00:00,279.146,5.452,11.3
2026-02-25T16:40:00+00:00,283.64,5.564,11.3
2026-02-25T16:45:00+00:00,286.657,5.643,11.369
2026-02-25T16:50:00+00:00,291.307,5.739,11.348
2026-02-25T16:55:00+00:00,295.11,5.782,11.3
2026-02-25T17:00:00+00:00,302.31,5.913,11.3
2026-02-25T17:05:00+00:00,305.857,5.973,11.3
2026-02-25T17:10:00+00:00,307.251,6.007,11.3
2026-02-25T17:15:00+00:00,307.087,6.0,11.3
2026-02-25T17:20:00+00:00,309.29,6.059,11.3
2026-02-25T17:25:00+00:00,319.09,6.239,11.3
2026-02-25T17:30:00+00:00,319.815,6.238,11.3
2026-02-25T17:35:00+00:00,317.266,6.197,11.3
2026-02-25T17:40:00+00:00,319.232,6.234,11.3
2026-02-25T17:45:00+00:00,325.519,6.37,11.3
2026-02-25T17:50:00+00:00,327.986,6.427,11.3
2026-02-25T17:55:00+00:00,335.747,6.578,11.3
2026-02-25T18:00:00+00:00,340.459,6.685,11.3
2026-02-25T18:05:00+00:00,345.206,6.776,11.3
2026-02-25T18:10:00+00:00,349.309,6.848,11.3
2026-02-25T18:15:00+00:00,346.937,6.809,11.3
2026-02-25T18:20:00+00:00,343.251,6.743,11.3
2026-02-25T18:25:00+00:00,340.498,6.68,11.3
2026-02-25T18:30:00+00:00,338.921,6.654,11.3
2026-02-25T18:35:00+00:00,338.137,6.637,11.3
2026-02-25T18:40:00+00:00,335.602,6.573,11.3
2026-02-25T18:45:00+00:00,335.16,6.571,11.3
2026-02-25T18:50:00+00:00,332.313,6.511,11.328
2026-02-25T18:55:00+00:00,323.875,6.403,11.394
2026-02-25T19:00:00+00:00,318.068,6.279,11.4
2026-02-25T19:05:00+00:00,322.38,6.37,11.365
2026-02-25T19:10:00+00:00,319.455,6.306,11.348
2026-02-25T19:15:00+00:00,316.677,6.239,11.397
2026-02-25T19:20:00+00:00,317.408,6.257,11.4
2026-02-25T19:25:00+00:00,313.136,6.181,11.4
2026-02-25T19:30:00+00:00,313.162,6.18,11.4
2026-02-25T19:35:00+00:00,308.015,6.084,11.4
2026-02-25T19:40:00+00:00,302.157,5.949,11.4
2026-02-25T19:45:00+00:00,302.358,5.95,11.4
2026-02-25T19:50:00+00:00,302.926,5.96,11.349
2026-02-25T19:55:00+00:00,300.151,5.906,11.4
2026-02-25T20:00:00+00:00,295.746,5.821,11.4
2026-02-25T20:05:00+00:00,294.659,5.796,11.4
2026-02-25T20:10:00+00:00,287.006,5.666,11.438
2026-02-25T20:15:00+00:00,282.062,5.573,11.431
2026-02-25T20:20:00+00:00,287.208,5.687,11.46
2026-02-25T20:25:00+00:00,277.611,5.53,11.5
2026-02-25T20:30:00+00:00,272.78,5.436,11.485
2026-02-25T20:35:00+00:00,276.148,5.449,11.41
2026-02-25T20:40:00+00:00,272.361,5.421,11.487
2026-02-25T20:45:00+00:00,269.258,5.369,11.5
2026-02-25T20:50:00+00:00,263.864,5.242,11.5
2026-02-25T20:55:00+00:00,264.065,5.236,11.45
2026-02-25T21:00:00+00:00,267.361,5.3,11.403
2026-02-25T21:05:00+00:00,265.366,5.282,11.476
2026-02-25T21:10:00+00:00,258.806,5.134,11.5
2026-02-25T21:15:00+00:00,255.984,5.091,11.508
2026-02-25T21:20:00+00:00,250.853,4.966,11.437
2026-02-25T21:25:00+00:00,248.491,4.918,11.4
2026-02-25T21:30:00+00:00,245.038,4.843,11.4
2026-02-25T21:35:00+00:00,239.471,4.717,11.402
2026-02-25T21:40:00+00:00,239.085,4.748,11.492
2026-02-25T21:45:00+00:00,236.261,4.714,11.491
2026-02-25T21:50:00+00:00,235.104,4.639,11.401
2026-02-25T21:55:00+00:00,232.14,4.594,11.4
2026-02-25T22:00:00+00:00,229.691,4.54,11.424
2026-02-25T22:05:00+00:00,221.14,4.378,11.469
2026-02-25T22:10:00+00:00,217.164,4.286,11.4
2026-02-25T22:15:00+00:00,215.715,4.253,11.4
2026-02-25T22:20:00+00:00,215.856,4.257,11.401
2026-02-25T22:25:00+00:00,212.035,4.219,11.457
2026-02-25T22:30:00+00:00,206.687,4.105,11.492
2026-02-25T22:35:00+00:00,209.587,4.166,11.455
2026-02-25T22:40:00+00:00,204.51,4.067,11.476
2026-02-25T22:45:00+00:00,203.186,4.04,11.5
2026-02-25T22:50:00+00:00,195.333,3.88,11.492
2026-02-25T22:55:00+00:00,190.231,3.793,11.5
2026-02-25T23:00:00+00:00,191.999,3.808,11.5
2026-02-25T23:05:00+00:00,188.46,3.73,11.416
2026-02-25T23:10:00+00:00,188.166,3.731,11.4
2026-02-25T23:15:00+00:00,185.622,3.614,11.267
2026-02-25T23:20:00+00:00,185.023,3.591,11.2
2026-02-25T23:25:00+00:00,180.656,3.515,11.2
2026-02-25T23:30:00+00:00,179.541,3.489,11.2
2026-02-25T23:35:00+00:00,178.536,3.476,11.2
2026-02-25T23:40:00+00:00,177.532,3.441,11.2
2026-02-25T23:45:00+00:00,178.676,3.462,11.2
2026-02-25T23:50:00+00:00,178.503,3.477,11.2
2026-02-25T23:55:00+00:00,178.621,3.469,11.2
2026-02-26T00:00:00+00:00,176.072,3.426,11.2
2026-02-26T00:05:00+00:00,183.983,3.568,11.2
2026-02-26T00:10:00+00:00,191.152,3.708,11.205
2026-02-26T00:15:00+00:00,190.496,3.683,11.2
2026-02-26T00:20:00+00:00,185.469,3.6,11.204
2026-02-26T00:25:00+00:00,184.174,3.61,11.291
2026-02-26T00:30:00+00:00,183.807,3.617,11.3
2026-02-26T00:35:00+00:00,194.008,3.791,11.3
2026-02-26T00:40:00+00:00,204.252,3.987,11.254
2026-02-26T00:45:00+00:00,207.567,4.048,11.244
2026-02-26T00:50:00+00:00,204.872,3.975,11.2
2026-02-26T00:55:00+00:00,203.545,3.974,11.2
2026-02-26T01:00:00+00:00,205.329,3.985,11.2
2026-02-26T01:05:00+00:00,211.826,4.114,11.214
2026-02-26T01:10:00+00:00,212.434,4.148,11.258
2026-02-26T01:15:00+00:00,207.537,4.054,11.269
2026-02-26T01:20:00+00:00,206.254,4.041,11.3
2026-02-26T01:25:00+00:00,206.385,4.053,11.3
2026-02-26T01:30:00+00:00,205.389,4.033,11.3
2026-02-26T01:35:00+00:00,203.456,4.0,11.3
2026-02-26T01:40:00+00:00,203.516,4.0,11.3
2026-02-26T01:45:00+00:00,203.401,4.0,11.3
2026-02-26T01:50:00+00:00,200.366,3.967,11.3
2026-02-26T01:55:00+00:00,200.581,3.948,11.3
2026-02-26T02:00:00+00:00,199.729,3.926,11.3
2026-02-26T02:05:00+00:00,202.112,3.984,11.3
2026-02-26T02:10:00+00:00,201.049,3.97,11.3
2026-02-26T02:15:00+00:00,199.15,3.903,11.3
2026-02-26T02:20:00+00:00,200.555,3.947,11.3
2026-02-26T02:25:00+00:00,200.361,3.96,11.3
2026-02-26T02:30:00+00:00,197.104,3.852,11.3
2026-02-26T02:35:00+00:00,195.882,3.816,11.304
2026-02-26T02:40:00+00:00,196.836,3.855,11.355
2026-02-26T02:45:00+00:00,190.347,3.765,11.35
2026-02-26T02:50:00+00:00,191.325,3.797,11.377
2026-02-26T02:55:00+00:00,190.3,3.796,11.4
2026-02-26T03:00:00+00:00,188.38,3.758,11.4
2026-02-26T03:05:00+00:00,185.407,3.647,11.4
2026-02-26T03:10:00+00:00,184.198,3.629,11.4
2026-02-26T03:15:00+00:00,182.37,3.594,11.4
2026-02-26T03:20:00+00:00,182.029,3.58,11.4
2026-02-26T03:25:00+00:00,180.801,3.581,11.4
2026-02-26T03:30:00+00:00,178.939,3.523,11.4
2026-02-26T03:35:00+00:00,177.338,3.5,11.4
2026-02-26T03:40:00+00:00,177.63,3.5,11.4
2026-02-26T03:45:00+00:00,175.127,3.488,11.401
2026-02-26T03:50:00+00:00,174.206,3.442,11.43
2026-02-26T03:55:00+00:00,171.23,3.399,11.47
2026-02-26T04:00:00+00:00,168.973,3.352,11.452
2026-02-26T04:05:00+00:00,172.374,3.364,11.3
2026-02-26T04:10:00+00:00,171.672,3.35,11.3
2026-02-26T04:15:00+00:00,171.677,3.351,11.3
2026-02-26T04:20:00+00:00,170.624,3.343,11.3
2026-02-26T04:25:00+00:00,168.45,3.3,11.3
2026-02-26T04:30:00+00:00,169.139,3.304,11.3
2026-02-26T04:35:00+00:00,171.494,3.35,11.3
2026-02-26T04:40:00+00:00,169.926,3.326,11.3
2026-02-26T04:45:00+00:00,167.82,3.296,11.3
2026-02-26T04:50:00+00:00,166.151,3.271,11.309
2026-02-26T04:55:00+00:00,165.495,3.258,11.366
2026-02-26T05:00:00+00:00,166.11,3.26,11.33
2026-02-26T05:05:00+00:00,170.673,3.331,11.3
2026-02-26T05:10:00+00:00,173.4,3.38,11.3
2026-02-26T05:15:00+00:00,169.981,3.322,11.3
2026-02-26T05:20:00+00:00,168.495,3.3,11.3
2026-02-26T05:25:00+00:00,168.455,3.3,11.3
2026-02-26T05:30:00+00:00,167.838,3.289,11.3
2026-02-26T05:35:00+00:00,166.002,3.259,11.3
2026-02-26T05:40:00+00:00,170.704,3.332,11.3
2026-02-26T05:45:00+00:00,169.985,3.324,11.3
2026-02-26T05:50:00+00:00,172.004,3.356,11.3
2026-02-26T05:55:00+00:00,176.751,3.456,11.292
2026-02-26T06:00:00+00:00,179.444,3.487,11.223
2026-02-26T06:05:00+00:00,186.681,3.612,11.175
2026-02-26T06:10:00+00:00,189.325,3.68,11.242
2026-02-26T06:15:00+00:00,193.333,3.757,11.26
2026-02-26T06:20:00+00:00,198.147,3.882,11.3
2026-02-26T06:25:00+00:00,202.491,3.975,11.271
2026-02-26T06:30:00+00:00,199.919,3.912,11.253
2026-02-26T06:35:00+00:00,200.163,3.91,11.228
2026-02-26T06:40:00+00:00,204.446,3.968,11.2
2026-02-26T06:45:00+00:00,208.176,4.052,11.201
2026-02-26T06:50:00+00:00,210.242,4.103,11.269
2026-02-26T06:55:00+00:00,210.687,4.106,11.239
2026-02-26T07:00:00+00:00,213.558,4.156,11.2
2026-02-26T07:05:00+00:00,220.905,4.29,11.183
2026-02-26T07:10:00+00:00,227.475,4.462,11.299
2026-02-26T07:15:00+00:00,234.709,4.607,11.34
2026-02-26T07:20:00+00:00,234.736,4.64,11.374
2026-02-26T07:25:00+00:00,239.115,4.709,11.353
2026-02-26T07:30:00+00:00,243.707,4.795,11.309
2026-02-26T07:35:00+00:00,240.267,4.703,11.311
2026-02-26T07:40:00+00:00,246.401,4.874,11.394
2026-02-26T07:45:00+00:00,246.924,4.892,11.4
2026-02-26T07:50:00+00:00,241.46,4.76,11.4
2026-02-26T07:55:00+00:00,242.355,4.784,11.4
2026-02-26T08:00:00+00:00,242.395,4.785,11.369
2026-02-26T08:05:00+00:00,243.398,4.779,11.304
2026-02-26T08:10:00+00:00,244.878,4.8,11.3
2026-02-26T08:15:00+00:00,253.078,4.944,11.317
2026-02-26T08:20:00+00:00,245.067,4.804,11.314
2026-02-26T08:25:00+00:00,245.115,4.822,11.324
2026-02-26T08:30:00+00:00,247.59,4.852,11.3
2026-02-26T08:35:00+00:00,245.852,4.824,11.318
2026-02-26T08:40:00+00:00,244.504,4.801,11.371
2026-02-26T08:45:00+00:00,244.007,4.796,11.328
2026-02-26T08:50:00+00:00,245.38,4.81,11.339
2026-02-26T08:55:00+00:00,244.841,4.816,11.353
2026-02-26T09:00:00+00:00,248.264,4.887,11.35
2026-02-26T09:05:00+00:00,250.386,4.897,11.3
2026-02-26T09:10:00+00:00,245.324,4.81,11.3
2026-02-26T09:15:00+00:00,245.884,4.822,11.3
2026-02-26T09:20:00+00:00,248.448,4.9,11.339
2026-02-26T09:25:00+00:00,253.3,4.994,11.399
2026-02-26T09:30:00+00:00,249.08,4.922,11.4
2026-02-26T09:35:00+00:00,249.166,4.921,11.4
2026-02-26T09:40:00+00:00,242.941,4.794,11.362
2026-02-26T09:45:00+00:00,237.873,4.686,11.383
2026-02-26T09:50:00+00:00,238.849,4.704,11.4
2026-02-26T09:55:00+00:00,237.006,4.675,11.4
2026-02-26T10:00:00+00:00,238.58,4.703,11.32
2026-02-26T10:05:00+00:00,238.296,4.7,11.4
2026-02-26T10:10:00+00:00,248.639,4.913,11.4
2026-02-26T10:15:00+00:00,249.027,4.927,11.4
2026-02-26T10:20:00+00:00,248.704,4.918,11.4
2026-02-26T10:25:00+00:00,244.674,4.842,11.4
2026-02-26T10:30:00+00:00,239.489,4.721,11.4
2026-02-26T10:35:00+00:00,237.101,4.676,11.4
2026-02-26T10:40:00+00:00,240.485,4.741,11.4
2026-02-26T10:45:00+00:00,243.54,4.808,11.382
2026-02-26T10:50:00+00:00,238.231,4.701,11.4
2026-02-26T10:55:00+00:00,240.2,4.742,11.4
2026-02-26T11:00:00+00:00,244.384,4.83,11.4
2026-02-26T11:05:00+00:00,236.734,4.675,11.4
2026-02-26T11:10:00+00:00,222.357,4.379,11.4
2026-02-26T11:15:00+00:00,230.669,4.551,11.4
2026-02-26T11:20:00+00:00,235.846,4.666,11.445
2026-02-26T11:25:00+00:00,228.956,4.512,11.4
2026-02-26T11:30:00+00:00,235.225,4.646,11.4
2026-02-26T11:35:00+00:00,237.688,4.689,11.4
2026-02-26T11:40:00+00:00,234.057,4.625,11.4
2026-02-26T11:45:00+00:00,234.506,4.633,11.4
2026-02-26T11:50:00+00:00,230.889,4.574,11.427
2026-02-26T11:55:00+00:00,229.282,4.528,11.406
2026-02-26T12:00:00+00:00,232.958,4.607,11.4
2026-02-26T12:05:00+00:00,237.821,4.689,11.4
2026-02-26T12:10:00+00:00,248.959,4.919,11.4
2026-02-26T12:15:00+00:00,248.627,4.918,11.4
2026-02-26T12:20:00+00:00,249.047,4.924,11.4
2026-02-26T12:25:00+00:00,245.864,4.872,11.4
2026-02-26T12:30:00+00:00,238.153,4.694,11.4
2026-02-26T12:35:00+00:00,234.492,4.63,11.4
2026-02-26T12:40:00+00:00,231.313,4.573,11.4
2026-02-26T12:45:00+00:00,238.15,4.691,11.4
2026-02-26T12:50:00+00:00,230.492,4.545,11.4
2026-02-26T12:55:00+00:00,231.217,4.575,11.4
2026-02-26T13:00:00+00:00,229.38,4.524,11.4
2026-02-26T13:05:00+00:00,241.467,4.773,11.382
2026-02-26T13:10:00+00:00,242.052,4.765,11.358
2026-02-26T13:15:00+00:00,241.987,4.765,11.389
2026-02-26T13:20:00+00:00,240.705,4.741,11.4
2026-02-26T13:25:00+00:00,233.777,4.617,11.4
2026-02-26T13:30:00+00:00,231.895,4.568,11.375
2026-02-26T13:35:00+00:00,240.341,4.722,11.337
2026-02-26T13:40:00+00:00,238.306,4.684,11.354
2026-02-26T13:45:00+00:00,235.852,4.614,11.305
2026-02-26T13:50:00+00:00,240.373,4.711,11.321
2026-02-26T13:55:00+00:00,239.739,4.725,11.4
2026-02-26T14:00:00+00:00,240.617,4.736,11.356
2026-02-26T14:05:00+00:00,241.706,4.758,11.394
2026-02-26T14:10:00+00:00,241.413,4.755,11.4
2026-02-26T14:15:00+00:00,244.557,4.834,11.4
2026-02-26T14:20:00+00:00,241.798,4.778,11.4
2026-02-26T14:25:00+00:00,236.857,4.675,11.4
2026-02-26T14:30:00+00:00,233.758,4.62,11.4
2026-02-26T14:35:00+00:00,234.629,4.634,11.39
2026-02-26T14:40:00+00:00,234.971,4.636,11.37
2026-02-26T14:45:00+00:00,236.695,4.646,11.35
2026-02-26T14:50:00+00:00,238.163,4.692,11.391
2026-02-26T14:55:00+00:00,235.25,4.643,11.38
2026-02-26T15:00:00+00:00,233.141,4.614,11.4
2026-02-26T15:05:00+00:00,232.236,4.598,11.402
2026-02-26T15:10:00+00:00,234.005,4.646,11.474
2026-02-26T15:15:00+00:00,234.931,4.673,11.464
2026-02-26T15:20:00+00:00,236.743,4.67,11.388
2026-02-26T15:25:00+00:00,243.049,4.8,11.367
2026-02-26T15:30:00+00:00,241.418,4.748,11.313
2026-02-26T15:35:00+00:00,244.347,4.807,11.3
2026-02-26T15:40:00+00:00,249.041,4.874,11.3
2026-02-26T15:45:00+00:00,253.847,4.957,11.3
2026-02-26T15:50:00+00:00,259.341,5.051,11.3
2026-02-26T15:55:00+00:00,258.523,5.036,11.3
2026-02-26T16:00:00+00:00,257.971,5.026,11.3
2026-02-26T16:05:00+00:00,264.656,5.167,11.278
2026-02-26T16:10:00+00:00,267.788,5.236,11.27
2026-02-26T16:15:00+00:00,276.652,5.404,11.264
2026-02-26T16:20:00+00:00,280.093,5.478,11.261
2026-02-26T16:25:00+00:00,279.532,5.453,11.3
2026-02-26T16:30:00+00:00,279.909,5.48,11.3
2026-02-26T16:35:00+00:00,283.38,5.556,11.287
2026-02-26T16:40:00+00:00,285.717,5.561,11.22
2026-02-26T16:45:00+00:00,289.827,5.621,11.198
2026-02-26T16:50:00+00:00,299.381,5.816,11.231
2026-02-26T16:55:00+00:00,300.134,5.878,11.297
2026-02-26T17:00:00+00:00,308.275,6.034,11.319
2026-02-26T17:05:00+00:00,313.11,6.123,11.3
2026-02-26T17:10:00+00:00,310.492,6.077,11.3
2026-02-26T17:15:00+00:00,310.193,6.073,11.319
2026-02-26T17:20:00+00:00,318.925,6.252,11.332
2026-02-26T17:25:00+00:00,321.13,6.351,11.4
2026-02-26T17:30:00+00:00,318.562,6.291,11.4
2026-02-26T17:35:00+00:00,316.779,6.235,11.351
2026-02-26T17:40:00+00:00,328.459,6.465,11.357
2026-02-26T17:45:00+00:00,331.45,6.542,11.4
2026-02-26T17:50:00+00:00,335.126,6.623,11.4
2026-02-26T17:55:00+00:00,336.699,6.659,11.406
2026-02-26T18:00:00+00:00,338.686,6.711,11.436
2026-02-26T18:05:00+00:00,340.704,6.743,11.4
2026-02-26T18:10:00+00:00,343.486,6.796,11.4
2026-02-26T18:15:00+00:00,351.297,6.929,11.4
2026-02-26T18:20:00+00:00,351.598,6.932,11.388
2026-02-26T18:25:00+00:00,349.488,6.902,11.4
2026-02-26T18:30:00+00:00,341.255,6.755,11.4
2026-02-26T18:35:00+00:00,340.645,6.712,11.356
2026-02-26T18:40:00+00:00,337.602,6.663,11.357
2026-02-26T18:45:00+00:00,340.45,6.7,11.33
2026-02-26T18:50:00+00:00,337.528,6.655,11.361
2026-02-26T18:55:00+00:00,332.758,6.563,11.4
2026-02-26T19:00:00+00:00,333.999,6.593,11.4
2026-02-26T19:05:00+00:00,326.108,6.446,11.4
2026-02-26T19:10:00+00:00,319.185,6.306,11.4
2026-02-26T19:15:00+00:00,317.891,6.274,11.4
2026-02-26T19:20:00+00:00,319.184,6.307,11.434
2026-02-26T19:25:00+00:00,308.15,6.14,11.494
2026-02-26T19:30:00+00:00,313.718,6.185,11.401
2026-02-26T19:35:00+00:00,305.937,6.013,11.355
2026-02-26T19:40:00+00:00,304.498,5.954,11.3
2026-02-26T19:45:00+00:00,301.15,5.895,11.292
2026-02-26T19:50:00+00:00,300.724,5.818,11.2
2026-02-26T19:55:00+00:00,297.236,5.749,11.2
2026-02-26T20:00:00+00:00,301.736,5.862,11.227
2026-02-26T20:05:00+00:00,297.457,5.767,11.235
2026-02-26T20:10:00+00:00,292.548,5.687,11.264
2026-02-26T20:15:00+00:00,286.495,5.613,11.3
2026-02-26T20:20:00+00:00,283.585,5.563,11.3
2026-02-26T20:25:00+00:00,276.895,5.425,11.321
2026-02-26T20:30:00+00:00,274.545,5.365,11.3
2026-02-26T20:35:00+00:00,276.067,5.395,11.3
2026-02-26T20:40:00+00:00,272.607,5.313,11.241
2026-02-26T20:45:00+00:00,271.15,5.26,11.2
2026-02-26T20:50:00+00:00,271.57,5.27,11.233
2026-02-26T20:55:00+00:00,267.401,5.24,11.3
2026-02-26T21:00:00+00:00,264.841,5.169,11.3
2026-02-26T21:05:00+00:00,264.255,5.153,11.3
2026-02-26T21:10:00+00:00,263.531,5.133,11.3
2026-02-26T21:15:00+00:00,255.144,4.991,11.33
2026-02-26T21:20:00+00:00,253.376,4.995,11.397
2026-02-26T21:25:00+00:00,251.131,4.955,11.386
2026-02-26T21:30:00+00:00,255.601,5.025,11.377
2026-02-26T21:35:00+00:00,251.728,4.968,11.385
2026-02-26T21:40:00+00:00,246.732,4.88,11.4
2026-02-26T21:45:00+00:00,242.651,4.784,11.409
2026-02-26T21:50:00+00:00,240.469,4.732,11.401
2026-02-26T21:55:00+00:00,236.56,4.67,11.406
2026-02-26T22:00:00+00:00,235.597,4.683,11.488
2026-02-26T22:05:00+00:00,233.433,4.597,11.377
2026-02-26T22:10:00+00:00,231.885,4.584,11.376
2026-02-26T22:15:00+00:00,226.684,4.44,11.303
2026-02-26T22:20:00+00:00,224.737,4.4,11.3
2026-02-26T22:25:00+00:00,223.745,4.373,11.292
2026-02-26T22:30:00+00:00,220.548,4.292,11.3
2026-02-26T22:35:00+00:00,213.17,4.153,11.276
2026-02-26T22:40:00+00:00,210.978,4.11,11.226
2026-02-26T22:45:00+00:00,209.609,4.072,11.269
2026-02-26T22:50:00+00:00,206.01,4.057,11.3
2026-02-26T22:55:00+00:00,202.504,3.989,11.3
2026-02-26T23:00:00+00:00,205.82,4.029,11.3
2026-02-26T23:05:00+00:00,203.003,4.002,11.3
2026-02-26T23:10:00+00:00,199.152,3.899,11.282
2026-02-26T23:15:00+00:00,194.404,3.753,11.2
2026-02-26T23:20:00+00:00,194.267,3.74,11.2
2026-02-26T23:25:00+00:00,191.789,3.706,11.2
2026-02-26T23:30:00+00:00,190.466,3.682,11.2
2026-02-26T23:35:00+00:00,191.864,3.708,11.2
2026-02-26T23:40:00+00:00,192.069,3.71,11.2
2026-02-26T23:45:00+00:00,185.662,3.619,11.235
2026-02-26T23:50:00+00:00,185.536,3.622,11.245
2026-02-26T23:55:00+00:00,184.64,3.594,11.2
2026-02-27T00:00:00+00:00,183.564,3.555,11.2
2026-02-27T00:05:00+00:00,191.921,3.707,11.168
2026-02-27T00:10:00+00:00,193.511,3.748,11.223
2026-02-27T00:15:00+00:00,189.963,3.679,11.226
2026-02-27T00:20:00+00:00,187.007,3.672,11.273
2026-02-27T00:25:00+00:00,187.828,3.686,11.271
2026-02-27T00:30:00+00:00,187.001,3.659,11.247
2026-02-27T00:35:00+00:00,203.638,3.962,11.232
2026-02-27T00:40:00+00:00,212.45,4.151,11.239
2026-02-27T00:45:00+00:00,212.426,4.156,11.269
2026-02-27T00:50:00+00:00,214.544,4.186,11.3
2026-02-27T00:55:00+00:00,214.047,4.193,11.3
2026-02-27T01:00:00+00:00,210.523,4.126,11.3
2026-02-27T01:05:00+00:00,204.612,4.018,11.3
2026-02-27T01:10:00+00:00,205.6,4.039,11.3
2026-02-27T01:15:00+00:00,203.261,4.0,11.3
2026-02-27T01:20:00+00:00,200.243,3.959,11.3
2026-02-27T01:25:00+00:00,199.314,3.908,11.3
2026-02-27T01:30:00+00:00,199.983,3.914,11.3
2026-02-27T01:35:00+00:00,198.836,3.879,11.3
2026-02-27T01:40:00+00:00,200.032,3.939,11.33
2026-02-27T01:45:00+00:00,199.67,3.914,11.354
2026-02-27T01:50:00+00:00,197.821,3.889,11.37
2026-02-27T01:55:00+00:00,196.263,3.882,11.4
2026-02-27T02:00:00+00:00,194.438,3.818,11.351
2026-02-27T02:05:00+00:00,202.037,3.97,11.302
2026-02-27T02:10:00+00:00,200.893,3.964,11.318
2026-02-27T02:15:00+00:00,200.45,3.938,11.348
2026-02-27T02:20:00+00:00,199.103,3.906,11.38
2026-02-27T02:25:00+00:00,202.566,3.985,11.4
2026-02-27T02:30:00+00:00,199.117,3.933,11.4
2026-02-27T02:35:00+00:00,196.96,3.892,11.407
2026-02-27T02:40:00+00:00,195.404,3.866,11.457
2026-02-27T02:45:00+00:00,193.836,3.831,11.443
2026-02-27T02:50:00+00:00,191.491,3.8,11.4
2026-02-27T02:55:00+00:00,188.747,3.797,11.4
2026-02-27T03:00:00+00:00,188.297,3.75,11.441
2026-02-27T03:05:00+00:00,187.161,3.696,11.4
2026-02-27T03:10:00+00:00,188.463,3.726,11.44
2026-02-27T03:15:00+00:00,187.317,3.726,11.446
2026-02-27T03:20:00+00:00,184.837,3.684,11.482
2026-02-27T03:25:00+00:00,183.901,3.618,11.404
2026-02-27T03:30:00+00:00,185.081,3.619,11.4
2026-02-27T03:35:00+00:00,183.221,3.605,11.4
2026-02-27T03:40:00+00:00,183.011,3.6,11.4
2026-02-27T03:45:00+00:00,181.36,3.574,11.4
2026-02-27T03:50:00+00:00,177.919,3.51,11.4
2026-02-27T03:55:00+00:00,179.495,3.53,11.4
2026-02-27T04:00:00+00:00,178.799,3.514,11.4
2026-02-27T04:05:00+00:00,180.373,3.555,11.4
2026-02-27T04:10:00+00:00,180.562,3.537,11.4
2026-02-27T04:15:00+00:00,180.511,3.543,11.4
2026-02-27T04:20:00+00:00,181.536,3.572,11.4
2026-02-27T04:25:00+00:00,178.108,3.509,11.401
2026-02-27T04:30:00+00:00,177.152,3.527,11.465
2026-02-27T04:35:00+00:00,176.38,3.437,11.347
2026-02-27T04:40:00+00:00,176.482,3.482,11.4
2026-02-27T04:45:00+00:00,175.782,3.452,11.341
2026-02-27T04:50:00+00:00,174.182,3.392,11.3
2026-02-27T04:55:00+00:00,174.174,3.395,11.3
2026-02-27T05:00:00+00:00,173.0,3.373,11.3
2026-02-27T05:05:00+00:00,174.447,3.4,11.3
2026-02-27T05:10:00+00:00,180.134,3.531,11.3
2026-02-27T05:15:00+00:00,179.439,3.499,11.3
2026-02-27T05:20:00+00:00,177.523,3.462,11.3
2026-02-27T05:25:00+00:00,177.992,3.467,11.3
2026-02-27T05:30:00+00:00,175.412,3.418,11.3
2026-02-27T05:35:00+00:00,177.224,3.463,11.3
2026-02-27T05:40:00+00:00,178.189,3.472,11.3
2026-02-27T05:45:00+00:00,176.793,3.422,11.3
2026-02-27T05:50:00+00:00,176.149,3.434,11.3
2026-02-27T05:55:00+00:00,179.951,3.521,11.3
2026-02-27T06:00:00+00:00,181.542,3.543,11.222
2026-02-27T06:05:00+00:00,190.144,3.676,11.2
2026-02-27T06:10:00+00:00,193.111,3.749,11.24
2026-02-27T06:15:00+00:00,195.042,3.795,11.267
2026-02-27T06:20:00+00:00,198.602,3.883,11.281
2026-02-27T06:25:00+00:00,206.5,4.05,11.3
2026-02-27T06:30:00+00:00,206.392,4.048,11.3
2026-02-27T06:35:00+00:00,205.338,4.023,11.267
2026-02-27T06:40:00+00:00,212.656,4.143,11.237
2026-02-27T06:45:00+00:00,213.962,4.167,11.2
2026-02-27T06:50:00+00:00,213.727,4.159,11.2
2026-02-27T06:55:00+00:00,222.765,4.335,11.2
2026-02-27T07:00:00+00:00,228.444,4.445,11.233
2026-02-27T07:05:00+00:00,229.241,4.46,11.24
2026-02-27T07:10:00+00:00,239.855,4.675,11.229
2026-02-27T07:15:00+00:00,242.176,4.753,11.319
2026-02-27T07:20:00+00:00,244.198,4.795,11.3
2026-02-27T07:25:00+00:00,249.992,4.891,11.3
2026-02-27T07:30:00+00:00,243.584,4.777,11.324
2026-02-27T07:35:00+00:00,241.659,4.744,11.315
2026-02-27T07:40:00+00:00,245.637,4.818,11.3
2026-02-27T07:45:00+00:00,242.115,4.763,11.3
2026-02-27T07:50:00+00:00,241.885,4.741,11.3
2026-02-27T07:55:00+00:00,240.682,4.701,11.3
2026-02-27T08:00:00+00:00,239.4,4.681,11.3
2026-02-27T08:05:00+00:00,241.154,4.736,11.3
2026-02-27T08:10:00+00:00,248.529,4.864,11.309
2026-02-27T08:15:00+00:00,248.768,4.896,11.361
