ValueDate,Amps,MVA,MVAr,MW,Volts
2026-02-24T00:05:00+00:00,246.872,4.912,0.442,-4.866,11.474
2026-02-24T00:10:00+00:00,250.058,4.966,0.44,-4.932,11.454
2026-02-24T00:15:00+00:00,252.196,4.986,0.461,-4.956,11.448
2026-02-24T00:20:00+00:00,251.099,5.003,0.497,-4.939,11.487
2026-02-24T00:25:00+00:00,251.556,5.003,0.476,-4.944,11.475
2026-02-24T00:30:00+00:00,250.708,4.986,0.498,-4.938,11.479
2026-02-24T00:35:00+00:00,257.08,5.088,0.568,-5.042,11.42
2026-02-24T00:40:00+00:00,261.771,5.168,0.548,-5.11,11.396
2026-02-24T00:45:00+00:00,268.484,5.304,0.503,-5.248,11.395
2026-02-24T00:50:00+00:00,270.945,5.351,0.49,-5.312,11.386
2026-02-24T00:55:00+00:00,269.98,5.343,0.482,-5.29,11.4
2026-02-24T01:00:00+00:00,272.431,5.394,0.505,-5.331,11.4
2026-02-24T01:05:00+00:00,271.669,5.361,0.486,-5.33,11.4
2026-02-24T01:10:00+00:00,269.634,5.32,0.487,-5.296,11.4
2026-02-24T01:15:00+00:00,268.445,5.294,0.463,-5.26,11.4
2026-02-24T01:20:00+00:00,268.047,5.299,0.478,-5.264,11.4
2026-02-24T01:25:00+00:00,267.542,5.276,0.45,-5.252,11.4
2026-02-24T01:30:00+00:00,264.666,5.224,0.406,-5.188,11.4
2026-02-24T01:35:00+00:00,262.105,5.174,0.49,-5.14,11.4
2026-02-24T01:40:00+00:00,263.573,5.2,0.51,-5.166,11.4
2026-02-24T01:45:00+00:00,261.266,5.158,0.495,-5.122,11.4
2026-02-24T01:50:00+00:00,260.443,5.144,0.51,-5.12,11.414
2026-02-24T01:55:00+00:00,261.141,5.155,0.473,-5.131,11.422
2026-02-24T02:00:00+00:00,267.036,5.258,0.444,-5.219,11.4
2026-02-24T02:05:00+00:00,261.988,5.162,0.478,-5.12,11.4
2026-02-24T02:10:00+00:00,259.174,5.127,0.474,-5.085,11.46
2026-02-24T02:15:00+00:00,257.31,5.108,0.456,-5.077,11.5
2026-02-24T02:20:00+00:00,255.432,5.074,0.464,-5.05,11.5
2026-02-24T02:25:00+00:00,255.241,5.062,0.482,-5.02,11.502
2026-02-24T02:30:00+00:00,253.816,5.063,0.459,-5.03,11.524
2026-02-24T02:35:00+00:00,257.635,5.111,0.38,-5.083,11.5
2026-02-24T02:40:00+00:00,258.211,5.12,0.455,-5.105,11.5
2026-02-24T02:45:00+00:00,254.202,5.062,0.448,-5.044,11.523
2026-02-24T02:50:00+00:00,248.728,4.964,0.46,-4.933,11.55
2026-02-24T02:55:00+00:00,249.255,4.974,0.441,-4.946,11.55
2026-02-24T03:00:00+00:00,251.165,5.018,0.442,-4.994,11.546
2026-02-24T03:05:00+00:00,252.852,5.038,0.469,-5.002,11.516
2026-02-24T03:10:00+00:00,253.882,5.057,0.472,-5.02,11.515
2026-02-24T03:15:00+00:00,251.999,5.041,0.47,-4.994,11.537
2026-02-24T03:20:00+00:00,249.582,5.002,0.494,-4.954,11.55
2026-02-24T03:25:00+00:00,245.436,4.918,0.475,-4.884,11.55
2026-02-24T03:30:00+00:00,245.704,4.922,0.48,-4.88,11.553
2026-02-24T03:35:00+00:00,243.931,4.886,0.46,-4.849,11.563
2026-02-24T03:40:00+00:00,243.174,4.867,0.507,-4.832,11.576
2026-02-24T03:45:00+00:00,241.24,4.82,0.49,-4.776,11.532
2026-02-24T03:50:00+00:00,242.41,4.823,0.502,-4.796,11.5
2026-02-24T03:55:00+00:00,243.421,4.845,0.507,-4.81,11.5
2026-02-24T04:00:00+00:00,240.805,4.794,0.482,-4.757,11.5
2026-02-24T04:05:00+00:00,241.718,4.774,0.481,-4.726,11.414
2026-02-24T04:10:00+00:00,242.957,4.789,0.477,-4.74,11.401
2026-02-24T04:15:00+00:00,238.038,4.724,0.493,-4.664,11.474
2026-02-24T04:20:00+00:00,237.956,4.732,0.494,-4.676,11.5
2026-02-24T04:25:00+00:00,238.351,4.74,0.482,-4.696,11.5
2026-02-24T04:30:00+00:00,237.444,4.724,0.417,-4.689,11.511
2026-02-24T04:35:00+00:00,236.423,4.698,0.44,-4.671,11.5
2026-02-24T04:40:00+00:00,237.524,4.722,0.487,-4.686,11.506
2026-02-24T04:45:00+00:00,235.537,4.697,0.498,-4.647,11.529
2026-02-24T04:50:00+00:00,236.302,4.722,0.505,-4.665,11.555
2026-02-24T04:55:00+00:00,235.825,4.684,0.531,-4.642,11.5
2026-02-24T05:00:00+00:00,237.861,4.723,0.505,-4.679,11.469
2026-02-24T05:05:00+00:00,241.257,4.754,0.519,-4.722,11.388
2026-02-24T05:10:00+00:00,242.014,4.764,0.493,-4.729,11.389
2026-02-24T05:15:00+00:00,247.178,4.861,0.534,-4.838,11.42
2026-02-24T05:20:00+00:00,248.62,4.902,0.519,-4.87,11.436
2026-02-24T05:25:00+00:00,244.956,4.874,0.487,-4.824,11.451
2026-02-24T05:30:00+00:00,246.491,4.874,0.532,-4.846,11.43
2026-02-24T05:35:00+00:00,244.428,4.844,0.473,-4.805,11.462
2026-02-24T05:40:00+00:00,247.146,4.918,0.354,-4.866,11.474
2026-02-24T05:45:00+00:00,244.532,4.866,0.302,-4.804,11.478
2026-02-24T05:50:00+00:00,249.988,4.972,0.393,-4.919,11.475
2026-02-24T05:55:00+00:00,250.95,4.954,0.392,-4.928,11.433
2026-02-24T06:00:00+00:00,251.932,4.96,0.458,-4.94,11.4
2026-02-24T06:05:00+00:00,261.552,5.16,0.432,-5.122,11.398
2026-02-24T06:10:00+00:00,272.637,5.354,0.296,-5.322,11.31
2026-02-24T06:15:00+00:00,271.9,5.372,0.321,-5.327,11.4
2026-02-24T06:20:00+00:00,274.289,5.409,0.29,-5.384,11.415
2026-02-24T06:25:00+00:00,276.583,5.496,0.266,-5.464,11.492
2026-02-24T06:30:00+00:00,280.998,5.591,0.348,-5.55,11.482
2026-02-24T06:35:00+00:00,287.323,5.664,0.25,-5.65,11.406
2026-02-24T06:40:00+00:00,293.825,5.796,0.2,-5.768,11.398
2026-02-24T06:45:00+00:00,300.625,5.94,0.161,-5.91,11.388
2026-02-24T06:50:00+00:00,297.114,5.868,0.226,-5.839,11.392
2026-02-24T06:55:00+00:00,296.722,5.855,0.069,-5.834,11.386
2026-02-24T07:00:00+00:00,301.891,5.962,0.092,-5.937,11.391
2026-02-24T07:05:00+00:00,304.261,5.99,0.053,-5.971,11.364
2026-02-24T07:10:00+00:00,311.014,6.182,0.029,-6.171,11.487
2026-02-24T07:15:00+00:00,313.502,6.254,0.007,-6.246,11.511
2026-02-24T07:20:00+00:00,312.935,6.219,0.015,-6.205,11.474
2026-02-24T07:25:00+00:00,318.029,6.328,0.01,-6.29,11.467
2026-02-24T07:30:00+00:00,321.9,6.402,-0.007,-6.356,11.442
2026-02-24T07:35:00+00:00,328.888,6.512,-0.026,-6.489,11.42
2026-02-24T07:40:00+00:00,329.559,6.511,-0.016,-6.49,11.402
2026-02-24T07:45:00+00:00,330.305,6.546,-0.055,-6.546,11.428
2026-02-24T07:50:00+00:00,332.22,6.589,-0.08,-6.588,11.438
2026-02-24T07:55:00+00:00,334.098,6.626,-0.062,-6.618,11.433
2026-02-24T08:00:00+00:00,340.484,6.726,-0.089,-6.738,11.402
2026-02-24T08:05:00+00:00,347.79,6.872,-0.144,-6.854,11.404
2026-02-24T08:10:00+00:00,345.833,6.829,-0.09,-6.824,11.4
2026-02-24T08:15:00+00:00,348.364,6.883,-0.154,-6.866,11.4
2026-02-24T08:20:00+00:00,344.479,6.809,-0.071,-6.792,11.407
2026-02-24T08:25:00+00:00,346.538,6.852,-0.104,-6.835,11.426
2026-02-24T08:30:00+00:00,345.666,6.846,-0.108,-6.832,11.438
2026-02-24T08:35:00+00:00,344.03,6.828,-0.079,-6.804,11.458
2026-02-24T08:40:00+00:00,347.004,6.858,-0.078,-6.85,11.43
2026-02-24T08:45:00+00:00,351.805,6.946,-0.083,-6.953,11.417
2026-02-24T08:50:00+00:00,355.298,7.026,-0.109,-7.031,11.427
2026-02-24T08:55:00+00:00,353.282,6.992,-0.127,-6.988,11.442
2026-02-24T09:00:00+00:00,350.466,6.944,-0.151,-6.934,11.462
2026-02-24T09:05:00+00:00,347.868,6.883,-0.127,-6.888,11.45
2026-02-24T09:10:00+00:00,348.107,6.896,-0.078,-6.893,11.464
2026-02-24T09:15:00+00:00,342.926,6.816,-0.032,-6.804,11.493
2026-02-24T09:20:00+00:00,349.11,6.939,-0.088,-6.928,11.483
2026-02-24T09:25:00+00:00,350.09,6.916,-0.042,-6.902,11.42
2026-02-24T09:30:00+00:00,350.651,6.934,-0.048,-6.916,11.437
2026-02-24T09:35:00+00:00,356.3,7.053,-0.04,-7.028,11.424
2026-02-24T09:40:00+00:00,362.727,7.171,-0.054,-7.146,11.387
2026-02-24T09:45:00+00:00,363.581,7.178,-0.061,-7.163,11.382
2026-02-24T09:50:00+00:00,366.838,7.261,-0.104,-7.239,11.396
