ValueDate,Amps,HH Val,MVA,MVAr,MW,Volts
2026-02-24T07:50:00+00:00,20.339,0.093,0.386,-0.054,0.389,11.1
2026-02-24T07:55:00+00:00,20.805,0.098,0.4,-0.088,0.4,11.102
2026-02-24T08:00:00+00:00,21.032,0.102,0.412,-0.096,0.41,11.13
2026-02-24T08:05:00+00:00,20.288,0.106,0.395,-0.068,0.382,11.11
2026-02-24T08:10:00+00:00,20.024,0.11,0.367,-0.055,0.382,11.124
2026-02-24T08:15:00+00:00,20.761,0.114,0.366,-0.054,0.398,11.088
2026-02-24T08:20:00+00:00,21.878,0.118,0.392,-0.033,0.43,11.176
2026-02-24T08:25:00+00:00,21.378,0.122,0.401,-0.022,0.404,11.2
2026-02-24T08:30:00+00:00,20.404,0.126,0.394,-0.026,0.39,11.2
2026-02-24T08:35:00+00:00,20.758,0.13,0.398,-0.031,0.414,11.2
2026-02-24T08:40:00+00:00,20.515,0.134,0.408,-0.07,0.392,11.2
2026-02-24T08:45:00+00:00,21.062,0.138,0.396,-0.066,0.402,11.188
2026-02-24T08:50:00+00:00,20.554,0.142,0.367,-0.048,0.389,11.162
2026-02-24T08:55:00+00:00,21.31,0.147,0.378,-0.046,0.416,11.145
2026-02-24T09:00:00+00:00,21.863,0.151,0.428,-0.044,0.427,11.189
2026-02-24T09:05:00+00:00,21.301,0.147,0.416,-0.065,0.418,11.2
2026-02-24T09:10:00+00:00,20.881,0.136,0.396,-0.076,0.402,11.2
2026-02-24T09:15:00+00:00,21.189,0.126,0.39,-0.062,0.411,11.2
2026-02-24T09:20:00+00:00,21.8,0.114,0.405,-0.052,0.414,11.228
2026-02-24T09:25:00+00:00,21.77,0.104,0.411,-0.073,0.429,11.237
2026-02-24T09:30:00+00:00,21.014,0.092,0.394,-0.073,0.412,11.275
2026-02-24T09:35:00+00:00,20.142,0.088,0.381,-0.084,0.392,11.218
2026-02-24T09:40:00+00:00,20.524,0.092,0.382,-0.072,0.396,11.226
2026-02-24T09:45:00+00:00,21.126,0.095,0.396,-0.06,0.409,11.264
2026-02-24T09:50:00+00:00,20.697,0.098,0.384,-0.06,0.405,11.273
2026-02-24T09:55:00+00:00,20.736,0.101,0.387,-0.034,0.397,11.245
2026-02-24T10:00:00+00:00,21.574,0.104,0.41,-0.036,0.415,11.245
2026-02-24T10:05:00+00:00,20.354,0.108,0.381,-0.01,0.387,11.266
2026-02-24T10:10:00+00:00,22.169,0.11,0.41,0.122,0.427,11.3
2026-02-24T10:15:00+00:00,24.39,0.114,0.421,0.124,0.473,11.298
2026-02-24T10:20:00+00:00,22.786,0.116,0.45,-0.024,0.44,11.3
2026-02-24T10:25:00+00:00,20.786,0.12,0.396,-0.058,0.397,11.3
2026-02-24T10:30:00+00:00,19.914,0.124,0.366,-0.076,0.372,11.3
2026-02-24T10:35:00+00:00,20.484,0.119,0.372,-0.073,0.392,11.29
2026-02-24T10:40:00+00:00,19.996,0.106,0.366,-0.08,0.377,11.259
2026-02-24T10:45:00+00:00,20.447,0.094,0.374,-0.07,0.39,11.282
2026-02-24T10:50:00+00:00,20.434,0.081,0.379,-0.06,0.393,11.3
2026-02-24T10:55:00+00:00,20.154,0.07,0.368,-0.058,0.384,11.3
2026-02-24T11:00:00+00:00,21.702,0.056,0.402,-0.008,0.403,11.3
2026-02-24T11:05:00+00:00,21.824,0.052,0.403,0.001,0.404,11.268
2026-02-24T11:10:00+00:00,20.739,0.056,0.388,-0.028,0.394,11.28
2026-02-24T11:15:00+00:00,19.666,0.061,0.362,-0.016,0.376,11.3
2026-02-24T11:20:00+00:00,20.588,0.064,0.386,-0.036,0.392,11.286
2026-02-24T11:25:00+00:00,21.642,0.068,0.398,-0.037,0.405,11.28
2026-02-24T11:30:00+00:00,20.51,0.073,0.385,-0.057,0.389,11.3
2026-02-24T11:35:00+00:00,19.219,0.07,0.35,-0.07,0.35,11.3
2026-02-24T11:40:00+00:00,18.906,0.059,0.35,-0.075,0.356,11.3
2026-02-24T11:45:00+00:00,18.812,0.05,0.35,-0.069,0.35,11.3
2026-02-24T11:50:00+00:00,17.912,0.039,0.347,-0.058,0.334,11.302
2026-02-24T11:55:00+00:00,18.784,0.029,0.36,-0.08,0.36,11.362
2026-02-24T12:00:00+00:00,19.141,0.019,0.386,-0.071,0.379,11.4
2026-02-24T12:05:00+00:00,18.457,0.016,0.372,-0.075,0.364,11.4
2026-02-24T12:10:00+00:00,18.564,0.02,0.354,-0.056,0.353,11.358
2026-02-24T12:15:00+00:00,18.274,0.024,0.35,-0.055,0.35,11.35
2026-02-24T12:20:00+00:00,18.408,0.028,0.352,-0.064,0.361,11.35
2026-02-24T12:25:00+00:00,18.946,0.032,0.353,-0.049,0.37,11.342
2026-02-24T12:30:00+00:00,18.943,0.036,0.35,-0.056,0.358,11.3
2026-02-24T12:35:00+00:00,18.329,0.04,0.35,-0.075,0.36,11.3
2026-02-24T12:40:00+00:00,18.385,0.044,0.354,-0.075,0.358,11.3
2026-02-24T12:45:00+00:00,17.914,0.048,0.351,-0.073,0.352,11.3
2026-02-24T12:50:00+00:00,17.375,0.052,0.35,-0.076,0.348,11.3
2026-02-24T12:55:00+00:00,17.956,0.055,0.35,-0.05,0.351,11.3
2026-02-24T13:00:00+00:00,17.437,0.06,0.35,-0.062,0.347,11.3
2026-02-24T13:05:00+00:00,17.056,0.064,0.341,-0.07,0.338,11.262
2026-02-24T13:10:00+00:00,16.946,0.068,0.324,-0.07,0.33,11.229
2026-02-24T13:15:00+00:00,16.975,0.071,0.344,-0.059,0.332,11.266
2026-02-24T13:20:00+00:00,16.994,0.076,0.338,-0.058,0.331,11.256
2026-02-24T13:25:00+00:00,17.274,0.08,0.336,-0.046,0.34,11.206
2026-02-24T13:30:00+00:00,16.958,0.083,0.304,-0.05,0.312,11.2
2026-02-24T13:35:00+00:00,17.33,0.088,0.316,-0.038,0.316,11.2
2026-02-24T13:40:00+00:00,17.044,0.092,0.308,-0.049,0.312,11.2
2026-02-24T13:45:00+00:00,17.926,0.095,0.334,-0.038,0.336,11.2
2026-02-24T13:50:00+00:00,16.888,0.099,0.313,-0.04,0.32,11.2
2026-02-24T13:55:00+00:00,16.842,0.103,0.304,-0.034,0.312,11.228
2026-02-24T14:00:00+00:00,16.805,0.107,0.31,-0.061,0.308,11.204
2026-02-24T14:05:00+00:00,17.292,0.104,0.308,-0.075,0.322,11.2
2026-02-24T14:10:00+00:00,16.838,0.094,0.33,-0.072,0.326,11.2
2026-02-24T14:15:00+00:00,15.643,0.084,0.3,-0.062,0.3,11.2
2026-02-24T14:20:00+00:00,15.825,0.074,0.302,-0.074,0.302,11.2
2026-02-24T14:25:00+00:00,14.89,0.064,0.292,-0.072,0.294,11.2
2026-02-24T14:30:00+00:00,14.612,0.054,0.285,-0.079,0.286,11.2
2026-02-24T14:35:00+00:00,15.518,0.049,0.293,-0.072,0.291,11.2
2026-02-24T14:40:00+00:00,15.274,0.05,0.294,-0.07,0.3,11.2
2026-02-24T14:45:00+00:00,14.892,0.05,0.3,-0.07,0.3,11.2
2026-02-24T14:50:00+00:00,14.972,0.051,0.3,-0.062,0.284,11.2
2026-02-24T14:55:00+00:00,14.688,0.052,0.295,-0.054,0.279,11.2
2026-02-24T15:00:00+00:00,15.478,0.053,0.3,-0.062,0.3,11.2
2026-02-24T15:05:00+00:00,15.505,0.054,0.3,-0.062,0.302,11.2
2026-02-24T15:10:00+00:00,15.681,0.054,0.3,-0.061,0.301,11.2
2026-02-24T15:15:00+00:00,15.318,0.055,0.3,-0.057,0.3,11.2
2026-02-24T15:20:00+00:00,15.592,0.055,0.3,-0.058,0.3,11.2
2026-02-24T15:25:00+00:00,15.466,0.056,0.3,-0.065,0.3,11.2
2026-02-24T15:30:00+00:00,16.586,0.058,0.316,-0.046,0.318,11.2
2026-02-24T15:35:00+00:00,15.838,0.058,0.3,-0.053,0.3,11.2
2026-02-24T15:40:00+00:00,15.758,0.058,0.3,-0.064,0.3,11.2
2026-02-24T15:45:00+00:00,16.18,0.06,0.3,-0.078,0.3,11.2
2026-02-24T15:50:00+00:00,16.624,0.061,0.306,-0.071,0.307,11.182
2026-02-24T15:55:00+00:00,16.736,0.061,0.3,-0.083,0.302,11.14
2026-02-24T16:00:00+00:00,17.694,0.062,0.324,-0.074,0.327,11.138
2026-02-24T16:05:00+00:00,17.012,0.062,0.306,-0.085,0.305,11.18
2026-02-24T16:10:00+00:00,16.717,0.063,0.3,-0.066,0.3,11.15
2026-02-24T16:15:00+00:00,16.801,0.064,0.3,-0.067,0.3,11.114
2026-02-24T16:20:00+00:00,16.452,0.065,0.3,-0.056,0.3,11.1
2026-02-24T16:25:00+00:00,15.736,0.066,0.3,-0.08,0.3,11.1
2026-02-24T16:30:00+00:00,16.574,0.066,0.306,-0.073,0.306,11.097
2026-02-24T16:35:00+00:00,17.703,0.067,0.331,-0.074,0.324,11.076
2026-02-24T16:40:00+00:00,17.946,0.068,0.312,-0.071,0.341,11.172
2026-02-24T16:45:00+00:00,18.904,0.068,0.364,-0.05,0.362,11.2
2026-02-24T16:50:00+00:00,18.754,0.07,0.369,-0.062,0.361,11.186
2026-02-24T16:55:00+00:00,18.874,0.07,0.378,-0.052,0.364,11.138
2026-02-24T17:00:00+00:00,19.45,0.071,0.381,-0.035,0.386,11.176
2026-02-24T17:05:00+00:00,20.025,0.072,0.384,-0.046,0.403,11.188
2026-02-24T17:10:00+00:00,20.546,0.073,0.395,-0.056,0.393,11.118
2026-02-24T17:15:00+00:00,19.712,0.073,0.372,-0.063,0.381,11.1
2026-02-24T17:20:00+00:00,20.57,0.074,0.394,-0.076,0.4,11.1
2026-02-24T17:25:00+00:00,20.296,0.075,0.4,-0.066,0.4,11.081
2026-02-24T17:30:00+00:00,20.652,0.076,0.4,-0.042,0.4,11.056
2026-02-24T17:35:00+00:00,21.068,0.076,0.402,-0.056,0.405,11.104
2026-02-24T17:40:00+00:00,20.049,0.077,0.392,-0.026,0.4,11.188
2026-02-24T17:45:00+00:00,20.885,0.078,0.4,-0.04,0.4,11.279
2026-02-24T17:50:00+00:00,20.226,0.078,0.4,-0.052,0.399,11.26
2026-02-24T17:55:00+00:00,19.885,0.08,0.39,-0.056,0.384,11.226
2026-02-24T18:00:00+00:00,21.498,0.08,0.414,-0.082,0.419,11.2
2026-02-24T18:05:00+00:00,21.577,0.08,0.421,-0.069,0.436,11.2
2026-02-24T18:10:00+00:00,21.917,0.082,0.414,-0.074,0.419,11.2
2026-02-24T18:15:00+00:00,21.946,0.082,0.403,-0.057,0.42,11.2
2026-02-24T18:20:00+00:00,21.77,0.083,0.416,-0.036,0.424,11.2
2026-02-24T18:25:00+00:00,22.161,0.084,0.417,-0.048,0.426,11.2
2026-02-24T18:30:00+00:00,21.935,0.084,0.423,-0.056,0.429,11.2
2026-02-24T18:35:00+00:00,21.916,0.085,0.438,-0.088,0.436,11.2
2026-02-24T18:40:00+00:00,22.724,0.086,0.442,-0.069,0.444,11.199
2026-02-24T18:45:00+00:00,22.55,0.087,0.436,-0.07,0.438,11.172
2026-02-24T18:50:00+00:00,22.276,0.088,0.425,-0.06,0.425,11.154
2026-02-24T18:55:00+00:00,22.484,0.088,0.414,-0.058,0.422,11.15
2026-02-24T19:00:00+00:00,22.482,0.089,0.422,-0.03,0.422,11.176
2026-02-24T19:05:00+00:00,23.028,0.09,0.438,-0.046,0.44,11.192
2026-02-24T19:10:00+00:00,24.262,0.09,0.454,-0.057,0.48,11.2
2026-02-24T19:15:00+00:00,24.548,0.092,0.46,-0.084,0.468,11.2
2026-02-24T19:20:00+00:00,23.852,0.092,0.45,-0.07,0.45,11.224
2026-02-24T19:25:00+00:00,23.494,0.092,0.438,-0.058,0.45,11.273
2026-02-24T19:30:00+00:00,22.592,0.094,0.427,-0.094,0.419,11.298
2026-02-24T19:35:00+00:00,22.239,0.094,0.417,-0.082,0.418,11.3
2026-02-24T19:40:00+00:00,22.181,0.095,0.445,-0.07,0.432,11.352
2026-02-24T19:45:00+00:00,22.56,0.096,0.426,-0.058,0.417,11.344
2026-02-24T19:50:00+00:00,21.762,0.096,0.408,-0.073,0.406,11.334
2026-02-24T19:55:00+00:00,21.106,0.098,0.407,-0.078,0.4,11.3
2026-02-24T20:00:00+00:00,20.8,0.098,0.401,-0.061,0.4,11.343
2026-02-24T20:05:00+00:00,21.298,0.099,0.406,-0.069,0.4,11.377
2026-02-24T20:10:00+00:00,21.954,0.1,0.412,-0.052,0.419,11.349
2026-02-24T20:15:00+00:00,21.142,0.1,0.41,-0.057,0.4,11.301
2026-02-24T20:20:00+00:00,20.196,0.102,0.4,-0.063,0.399,11.245
2026-02-24T20:25:00+00:00,19.99,0.102,0.394,-0.057,0.385,11.102
2026-02-24T20:30:00+00:00,20.292,0.103,0.4,-0.098,0.4,11.1
2026-02-24T20:35:00+00:00,19.642,0.104,0.385,-0.094,0.383,11.1
2026-02-24T20:40:00+00:00,19.416,0.104,0.37,-0.09,0.368,11.1
2026-02-24T20:45:00+00:00,19.02,0.105,0.37,-0.086,0.364,11.1
2026-02-24T20:50:00+00:00,19.059,0.106,0.376,-0.082,0.368,11.1
2026-02-24T20:55:00+00:00,18.505,0.107,0.38,-0.078,0.351,11.1
2026-02-24T21:00:00+00:00,18.296,0.107,0.338,-0.074,0.343,11.1
2026-02-24T21:05:00+00:00,18.504,0.108,0.358,-0.07,0.353,11.166
2026-02-24T21:10:00+00:00,17.638,0.109,0.32,-0.048,0.343,11.2
2026-02-24T21:15:00+00:00,17.464,0.109,0.31,-0.062,0.326,11.2
2026-02-24T21:20:00+00:00,17.208,0.11,0.302,-0.058,0.324,11.218
2026-02-24T21:25:00+00:00,17.754,0.111,0.301,-0.054,0.332,11.218
2026-02-24T21:30:00+00:00,17.656,0.112,0.333,-0.068,0.33,11.122
2026-02-24T21:35:00+00:00,16.629,0.113,0.314,-0.1,0.322,11.125
2026-02-24T21:40:00+00:00,17.11,0.113,0.304,-0.1,0.325,11.164
2026-02-24T21:45:00+00:00,16.394,0.114,0.333,-0.1,0.325,11.2
2026-02-24T21:50:00+00:00,16.684,0.114,0.315,-0.1,0.328,11.2
2026-02-24T21:55:00+00:00,16.417,0.116,0.324,-0.1,0.322,11.203
2026-02-24T22:00:00+00:00,17.013,0.116,0.338,-0.1,0.321,11.219
2026-02-24T22:05:00+00:00,16.163,0.117,0.3,-0.1,0.318,11.2
2026-02-24T22:10:00+00:00,16.384,0.118,0.3,-0.1,0.331,11.2
2026-02-24T22:15:00+00:00,16.456,0.118,0.294,-0.1,0.324,11.222
2026-02-24T22:20:00+00:00,16.227,0.12,0.315,-0.1,0.314,11.244
2026-02-24T22:25:00+00:00,15.754,0.12,0.3,-0.1,0.295,11.217
2026-02-24T22:30:00+00:00,15.472,0.121,0.306,-0.1,0.296,11.2
2026-02-24T22:35:00+00:00,15.014,0.122,0.292,-0.1,0.277,11.2
2026-02-24T22:40:00+00:00,15.082,0.122,0.273,-0.1,0.273,11.2
2026-02-24T22:45:00+00:00,15.703,0.124,0.261,-0.1,0.276,11.2
2026-02-24T22:50:00+00:00,15.734,0.124,0.275,-0.1,0.304,11.2
2026-02-24T22:55:00+00:00,15.002,0.125,0.256,-0.1,0.298,11.2
2026-02-24T23:00:00+00:00,14.982,0.126,0.275,-0.1,0.282,11.222
2026-02-24T23:05:00+00:00,14.968,0.126,0.268,-0.1,0.276,11.2
2026-02-24T23:10:00+00:00,14.541,0.127,0.258,-0.1,0.252,11.208
2026-02-24T23:15:00+00:00,14.86,0.128,0.273,-0.1,0.25,11.245
2026-02-24T23:20:00+00:00,14.992,0.128,0.267,-0.1,0.262,11.2
2026-02-24T23:25:00+00:00,14.199,0.129,0.25,-0.1,0.25,11.2
2026-02-24T23:30:00+00:00,15.098,0.13,0.277,-0.1,0.275,11.2
2026-02-24T23:35:00+00:00,14.323,0.131,0.27,-0.1,0.275,11.2
2026-02-24T23:40:00+00:00,15.052,0.132,0.273,-0.1,0.282,11.2
2026-02-24T23:45:00+00:00,15.092,0.132,0.288,-0.1,0.285,11.2
2026-02-24T23:50:00+00:00,14.916,0.133,0.296,-0.1,0.276,11.211
2026-02-24T23:55:00+00:00,14.936,0.134,0.3,-0.1,0.266,11.23
2026-02-25T00:00:00+00:00,15.084,0.135,0.299,-0.099,0.282,11.2
2026-02-25T00:05:00+00:00,16.457,0.136,0.3,-0.091,0.3,11.17
2026-02-25T00:10:00+00:00,16.84,0.136,0.3,-0.082,0.3,11.114
2026-02-25T00:15:00+00:00,17.306,0.137,0.3,-0.073,0.316,11.138
2026-02-25T00:20:00+00:00,17.723,0.138,0.3,-0.063,0.332,11.148
2026-02-25T00:25:00+00:00,17.502,0.138,0.3,-0.058,0.32,11.162
2026-02-25T00:30:00+00:00,17.31,0.139,0.304,-0.075,0.331,11.198
2026-02-25T00:35:00+00:00,17.771,0.14,0.324,-0.073,0.324,11.125
2026-02-25T00:40:00+00:00,18.45,0.14,0.349,-0.084,0.349,11.1
2026-02-25T00:45:00+00:00,18.08,0.141,0.336,-0.1,0.338,11.101
2026-02-25T00:50:00+00:00,17.61,0.143,0.318,-0.096,0.32,11.14
2026-02-25T00:55:00+00:00,17.696,0.143,0.316,-0.08,0.327,11.168
2026-02-25T01:00:00+00:00,17.824,0.144,0.325,-0.062,0.326,11.141
2026-02-25T01:05:00+00:00,17.792,0.145,0.324,-0.024,0.324,11.111
2026-02-25T01:10:00+00:00,17.706,0.145,0.326,-0.008,0.326,11.134
2026-02-25T01:15:00+00:00,17.846,0.146,0.308,0.005,0.322,11.128
2026-02-25T01:20:00+00:00,19.283,0.147,0.368,-0.026,0.372,11.165
2026-02-25T01:25:00+00:00,19.064,0.148,0.358,-0.025,0.351,11.198
2026-02-25T01:30:00+00:00,16.998,0.148,0.316,-0.075,0.322,11.2
2026-02-25T01:35:00+00:00,17.013,0.132,0.319,-0.079,0.326,11.2
2026-02-25T01:40:00+00:00,16.513,0.098,0.314,-0.074,0.314,11.2
2026-02-25T01:45:00+00:00,16.099,0.064,0.304,-0.082,0.322,11.206
2026-02-25T01:50:00+00:00,16.402,0.03,0.335,-0.061,0.326,11.26
2026-02-25T01:55:00+00:00,16.888,-0.004,0.35,-0.075,0.325,11.277
2026-02-25T02:00:00+00:00,16.208,-0.038,0.324,-0.078,0.324,11.276
2026-02-25T02:05:00+00:00,17.358,-0.055,0.35,-0.1,0.345,11.275
2026-02-25T02:10:00+00:00,17.642,-0.056,0.35,-0.1,0.35,11.284
2026-02-25T02:15:00+00:00,17.729,-0.056,0.35,-0.1,0.35,11.3
2026-02-25T02:20:00+00:00,17.844,-0.056,0.35,-0.082,0.353,11.3
2026-02-25T02:25:00+00:00,16.72,-0.056,0.35,-0.1,0.35,11.3
2026-02-25T02:30:00+00:00,17.337,-0.057,0.35,-0.1,0.35,11.3
2026-02-25T02:35:00+00:00,17.554,-0.058,0.35,-0.1,0.349,11.3
2026-02-25T02:40:00+00:00,17.504,-0.058,0.35,-0.1,0.329,11.3
2026-02-25T02:45:00+00:00,17.793,-0.058,0.35,-0.1,0.321,11.3
2026-02-25T02:50:00+00:00,18.204,-0.058,0.35,-0.1,0.35,11.34
2026-02-25T02:55:00+00:00,17.929,-0.059,0.35,-0.1,0.334,11.354
2026-02-25T03:00:00+00:00,17.931,-0.06,0.339,-0.1,0.324,11.131
2026-02-25T03:05:00+00:00,18.567,-0.06,0.35,-0.096,0.35,11.092
2026-02-25T03:10:00+00:00,18.117,-0.06,0.34,-0.078,0.34,11.2
2026-02-25T03:15:00+00:00,17.922,-0.06,0.33,-0.1,0.328,11.2
2026-02-25T03:20:00+00:00,18.471,-0.061,0.35,-0.1,0.338,11.2
2026-02-25T03:25:00+00:00,17.584,-0.062,0.323,-0.1,0.324,11.2
2026-02-25T03:30:00+00:00,16.744,-0.062,0.301,-0.1,0.302,11.2
2026-02-25T03:35:00+00:00,16.556,-0.062,0.3,-0.1,0.3,11.2
