ValueDate,Amps,MVA,MVAr,MW,Volts
2026-02-24T00:05:00+00:00,72.948,1.432,0.465,-1.355,11.36
2026-02-24T00:10:00+00:00,72.402,1.42,0.488,-1.35,11.35
2026-02-24T00:15:00+00:00,71.801,1.403,0.464,-1.336,11.35
2026-02-24T00:20:00+00:00,71.747,1.409,0.478,-1.333,11.368
2026-02-24T00:25:00+00:00,71.093,1.404,0.496,-1.296,11.377
2026-02-24T00:30:00+00:00,70.274,1.4,0.474,-1.293,11.35
2026-02-24T00:35:00+00:00,71.525,1.4,0.45,-1.322,11.35
2026-02-24T00:40:00+00:00,72.098,1.408,0.462,-1.334,11.32
2026-02-24T00:45:00+00:00,74.411,1.46,0.473,-1.378,11.347
2026-02-24T00:50:00+00:00,73.559,1.446,0.473,-1.352,11.36
2026-02-24T00:55:00+00:00,72.656,1.444,0.472,-1.352,11.362
2026-02-24T01:00:00+00:00,71.856,1.442,0.448,-1.342,11.396
2026-02-24T01:05:00+00:00,73.592,1.454,0.46,-1.362,11.356
2026-02-24T01:10:00+00:00,72.228,1.432,0.446,-1.35,11.384
2026-02-24T01:15:00+00:00,71.821,1.418,0.429,-1.35,11.386
2026-02-24T01:20:00+00:00,71.922,1.42,0.433,-1.35,11.388
2026-02-24T01:25:00+00:00,72.791,1.45,0.494,-1.361,11.45
2026-02-24T01:30:00+00:00,71.984,1.442,0.489,-1.33,11.45
2026-02-24T01:35:00+00:00,72.366,1.444,0.462,-1.361,11.445
2026-02-24T01:40:00+00:00,74.031,1.473,0.452,-1.382,11.448
2026-02-24T01:45:00+00:00,73.301,1.453,0.437,-1.368,11.434
2026-02-24T01:50:00+00:00,72.198,1.436,0.432,-1.351,11.45
2026-02-24T01:55:00+00:00,72.133,1.436,0.448,-1.352,11.45
2026-02-24T02:00:00+00:00,72.562,1.422,0.45,-1.358,11.358
2026-02-24T02:05:00+00:00,72.348,1.416,0.44,-1.34,11.3
2026-02-24T02:10:00+00:00,71.066,1.387,0.439,-1.32,11.3
2026-02-24T02:15:00+00:00,70.412,1.37,0.436,-1.301,11.312
2026-02-24T02:20:00+00:00,70.416,1.385,0.458,-1.3,11.353
2026-02-24T02:25:00+00:00,70.12,1.362,0.433,-1.3,11.357
2026-02-24T02:30:00+00:00,70.011,1.38,0.424,-1.306,11.4
2026-02-24T02:35:00+00:00,69.026,1.353,0.448,-1.29,11.393
2026-02-24T02:40:00+00:00,68.78,1.348,0.466,-1.266,11.4
2026-02-24T02:45:00+00:00,69.841,1.351,0.446,-1.3,11.4
2026-02-24T02:50:00+00:00,68.929,1.35,0.452,-1.3,11.4
2026-02-24T02:55:00+00:00,68.781,1.353,0.444,-1.3,11.403
2026-02-24T03:00:00+00:00,67.73,1.338,0.438,-1.281,11.404
2026-02-24T03:05:00+00:00,68.446,1.348,0.432,-1.3,11.4
2026-02-24T03:10:00+00:00,68.221,1.346,0.428,-1.267,11.4
2026-02-24T03:15:00+00:00,67.156,1.314,0.446,-1.232,11.4
2026-02-24T03:20:00+00:00,65.97,1.296,0.436,-1.211,11.4
2026-02-24T03:25:00+00:00,65.954,1.3,0.436,-1.22,11.4
2026-02-24T03:30:00+00:00,65.976,1.3,0.422,-1.2,11.4
2026-02-24T03:35:00+00:00,65.933,1.3,0.4,-1.222,11.406
2026-02-24T03:40:00+00:00,65.221,1.298,0.421,-1.217,11.4
2026-02-24T03:45:00+00:00,64.867,1.292,0.435,-1.209,11.43
2026-02-24T03:50:00+00:00,64.435,1.283,0.451,-1.182,11.386
2026-02-24T03:55:00+00:00,65.038,1.28,0.456,-1.186,11.375
2026-02-24T04:00:00+00:00,64.457,1.27,0.446,-1.178,11.35
2026-02-24T04:05:00+00:00,65.128,1.268,0.426,-1.192,11.274
2026-02-24T04:10:00+00:00,64.708,1.25,0.416,-1.182,11.235
2026-02-24T04:15:00+00:00,63.798,1.25,0.4,-1.18,11.31
2026-02-24T04:20:00+00:00,63.79,1.257,0.412,-1.17,11.332
2026-02-24T04:25:00+00:00,64.154,1.259,0.418,-1.172,11.363
2026-02-24T04:30:00+00:00,63.308,1.25,0.409,-1.174,11.4
2026-02-24T04:35:00+00:00,63.224,1.243,0.427,-1.16,11.4
2026-02-24T04:40:00+00:00,62.812,1.227,0.43,-1.16,11.4
2026-02-24T04:45:00+00:00,61.824,1.21,0.458,-1.137,11.408
2026-02-24T04:50:00+00:00,62.92,1.248,0.44,-1.167,11.434
2026-02-24T04:55:00+00:00,62.18,1.223,0.41,-1.15,11.367
2026-02-24T05:00:00+00:00,61.408,1.2,0.4,-1.124,11.337
2026-02-24T05:05:00+00:00,62.49,1.202,0.414,-1.134,11.261
2026-02-24T05:10:00+00:00,61.514,1.2,0.403,-1.13,11.33
2026-02-24T05:15:00+00:00,61.161,1.2,0.426,-1.124,11.37
2026-02-24T05:20:00+00:00,61.59,1.2,0.426,-1.118,11.376
2026-02-24T05:25:00+00:00,61.441,1.2,0.434,-1.13,11.397
2026-02-24T05:30:00+00:00,60.357,1.186,0.432,-1.104,11.381
2026-02-24T05:35:00+00:00,61.128,1.199,0.4,-1.124,11.382
2026-02-24T05:40:00+00:00,60.71,1.191,0.4,-1.119,11.4
2026-02-24T05:45:00+00:00,61.037,1.198,0.4,-1.128,11.4
2026-02-24T05:50:00+00:00,61.88,1.201,0.4,-1.144,11.392
2026-02-24T05:55:00+00:00,62.721,1.209,0.402,-1.168,11.352
2026-02-24T06:00:00+00:00,62.744,1.202,0.414,-1.154,11.3
2026-02-24T06:05:00+00:00,64.151,1.252,0.413,-1.188,11.3
2026-02-24T06:10:00+00:00,66.408,1.292,0.4,-1.225,11.23
2026-02-24T06:15:00+00:00,66.7,1.285,0.4,-1.224,11.2
2026-02-24T06:20:00+00:00,67.668,1.33,0.4,-1.256,11.311
2026-02-24T06:25:00+00:00,70.642,1.41,0.391,-1.338,11.407
2026-02-24T06:30:00+00:00,71.019,1.41,0.386,-1.35,11.41
2026-02-24T06:35:00+00:00,73.944,1.47,0.372,-1.41,11.386
2026-02-24T06:40:00+00:00,75.466,1.505,0.35,-1.454,11.454
2026-02-24T06:45:00+00:00,74.762,1.492,0.339,-1.44,11.482
2026-02-24T06:50:00+00:00,75.416,1.499,0.358,-1.45,11.455
2026-02-24T06:55:00+00:00,74.96,1.5,0.372,-1.446,11.438
2026-02-24T07:00:00+00:00,75.074,1.478,0.368,-1.444,11.466
2026-02-24T07:05:00+00:00,79.118,1.564,0.324,-1.53,11.428
2026-02-24T07:10:00+00:00,82.09,1.622,0.309,-1.59,11.45
2026-02-24T07:15:00+00:00,82.522,1.608,0.326,-1.568,11.3
2026-02-24T07:20:00+00:00,82.947,1.617,0.342,-1.58,11.3
2026-02-24T07:25:00+00:00,85.159,1.673,0.353,-1.633,11.3
2026-02-24T07:30:00+00:00,84.137,1.648,0.355,-1.604,11.288
2026-02-24T07:35:00+00:00,84.833,1.649,0.35,-1.606,11.253
2026-02-24T07:40:00+00:00,84.838,1.64,0.336,-1.616,11.212
2026-02-24T07:45:00+00:00,83.482,1.622,0.336,-1.595,11.3
2026-02-24T07:50:00+00:00,81.904,1.596,0.318,-1.57,11.3
2026-02-24T07:55:00+00:00,83.164,1.618,0.325,-1.588,11.3
2026-02-24T08:00:00+00:00,84.622,1.658,0.339,-1.617,11.295
2026-02-24T08:05:00+00:00,84.438,1.657,0.338,-1.61,11.269
2026-02-24T08:10:00+00:00,85.708,1.662,0.294,-1.642,11.264
2026-02-24T08:15:00+00:00,85.788,1.655,0.284,-1.644,11.212
2026-02-24T08:20:00+00:00,87.878,1.718,0.224,-1.692,11.232
2026-02-24T08:25:00+00:00,86.383,1.688,0.318,-1.658,11.29
2026-02-24T08:30:00+00:00,89.528,1.75,0.33,-1.724,11.295
2026-02-24T08:35:00+00:00,91.3,1.797,0.336,-1.748,11.3
2026-02-24T08:40:00+00:00,88.544,1.73,0.325,-1.688,11.294
2026-02-24T08:45:00+00:00,87.258,1.698,0.317,-1.666,11.296
2026-02-24T08:50:00+00:00,87.545,1.711,0.306,-1.68,11.298
2026-02-24T08:55:00+00:00,86.388,1.682,0.334,-1.656,11.298
2026-02-24T09:00:00+00:00,84.898,1.659,0.299,-1.642,11.324
2026-02-24T09:05:00+00:00,84.276,1.658,0.286,-1.642,11.4
2026-02-24T09:10:00+00:00,89.33,1.756,0.297,-1.735,11.337
2026-02-24T09:15:00+00:00,88.966,1.751,0.278,-1.726,11.362
2026-02-24T09:20:00+00:00,85.798,1.692,0.3,-1.662,11.4
2026-02-24T09:25:00+00:00,84.172,1.664,0.28,-1.618,11.398
2026-02-24T09:30:00+00:00,86.042,1.7,0.284,-1.672,11.4
2026-02-24T09:35:00+00:00,87.165,1.721,0.292,-1.696,11.398
2026-02-24T09:40:00+00:00,86.718,1.708,0.304,-1.697,11.398
2026-02-24T09:45:00+00:00,87.918,1.736,0.326,-1.707,11.4
2026-02-24T09:50:00+00:00,88.372,1.736,0.282,-1.712,11.4
2026-02-24T09:55:00+00:00,88.286,1.749,0.254,-1.724,11.396
2026-02-24T10:00:00+00:00,87.256,1.717,0.278,-1.695,11.386
2026-02-24T10:05:00+00:00,95.654,1.872,0.281,-1.872,11.399
2026-02-24T10:10:00+00:00,94.53,1.855,0.272,-1.848,11.399
2026-02-24T10:15:00+00:00,95.524,1.878,0.26,-1.864,11.349
2026-02-24T10:20:00+00:00,96.328,1.895,0.28,-1.854,11.3
2026-02-24T10:25:00+00:00,96.847,1.902,0.268,-1.869,11.3
2026-02-24T10:30:00+00:00,94.994,1.86,0.305,-1.846,11.3
2026-02-24T10:35:00+00:00,95.033,1.87,0.288,-1.839,11.3
2026-02-24T10:40:00+00:00,93.926,1.852,0.294,-1.806,11.3
2026-02-24T10:45:00+00:00,94.822,1.852,0.288,-1.817,11.241
2026-02-24T10:50:00+00:00,94.586,1.828,0.295,-1.818,11.232
2026-02-24T10:55:00+00:00,94.79,1.862,0.31,-1.833,11.282
2026-02-24T11:00:00+00:00,94.824,1.87,0.315,-1.831,11.298
2026-02-24T11:05:00+00:00,95.0,1.865,0.288,-1.839,11.287
2026-02-24T11:10:00+00:00,95.869,1.872,0.281,-1.85,11.242
2026-02-24T11:15:00+00:00,93.947,1.828,0.266,-1.821,11.245
2026-02-24T11:20:00+00:00,95.14,1.869,0.272,-1.832,11.279
2026-02-24T11:25:00+00:00,94.142,1.85,0.29,-1.816,11.294
2026-02-24T11:30:00+00:00,95.967,1.894,0.286,-1.866,11.3
2026-02-24T11:35:00+00:00,94.488,1.864,0.298,-1.824,11.3
2026-02-24T11:40:00+00:00,94.352,1.866,0.297,-1.826,11.3
2026-02-24T11:45:00+00:00,93.133,1.824,0.284,-1.792,11.3
2026-02-24T11:50:00+00:00,92.995,1.82,0.262,-1.798,11.3
2026-02-24T11:55:00+00:00,92.664,1.824,0.25,-1.8,11.3
2026-02-24T12:00:00+00:00,92.218,1.82,0.255,-1.786,11.3
2026-02-24T12:05:00+00:00,92.681,1.804,0.269,-1.781,11.245
2026-02-24T12:10:00+00:00,93.588,1.838,0.266,-1.814,11.309
2026-02-24T12:15:00+00:00,93.622,1.845,0.273,-1.823,11.324
2026-02-24T12:20:00+00:00,91.961,1.812,0.263,-1.792,11.334
2026-02-24T12:25:00+00:00,90.233,1.777,0.296,-1.748,11.338
2026-02-24T12:30:00+00:00,89.982,1.77,0.286,-1.744,11.348
2026-02-24T12:35:00+00:00,90.786,1.796,0.3,-1.764,11.36
2026-02-24T12:40:00+00:00,90.896,1.794,0.29,-1.769,11.36
2026-02-24T12:45:00+00:00,90.674,1.785,0.3,-1.759,11.358
2026-02-24T12:50:00+00:00,89.586,1.763,0.292,-1.744,11.31
2026-02-24T12:55:00+00:00,88.994,1.755,0.296,-1.725,11.341
2026-02-24T13:00:00+00:00,88.246,1.738,0.3,-1.708,11.351
2026-02-24T13:05:00+00:00,88.194,1.726,0.272,-1.708,11.332
2026-02-24T13:10:00+00:00,86.512,1.696,0.277,-1.678,11.3
2026-02-24T13:15:00+00:00,85.86,1.68,0.28,-1.665,11.3
2026-02-24T13:20:00+00:00,84.999,1.666,0.321,-1.64,11.326
2026-02-24T13:25:00+00:00,84.728,1.657,0.338,-1.637,11.317
2026-02-24T13:30:00+00:00,85.169,1.682,0.29,-1.658,11.4
2026-02-24T13:35:00+00:00,86.443,1.706,0.302,-1.684,11.398
2026-02-24T13:40:00+00:00,84.05,1.658,0.308,-1.632,11.398
2026-02-24T13:45:00+00:00,83.09,1.635,0.326,-1.605,11.4
2026-02-24T13:50:00+00:00,84.4,1.658,0.324,-1.634,11.4
2026-02-24T13:55:00+00:00,83.623,1.64,0.327,-1.612,11.4
2026-02-24T14:00:00+00:00,83.868,1.658,0.324,-1.62,11.4
2026-02-24T14:05:00+00:00,85.966,1.695,0.317,-1.67,11.398
2026-02-24T14:10:00+00:00,84.804,1.678,0.342,-1.642,11.4
2026-02-24T14:15:00+00:00,84.542,1.67,0.357,-1.631,11.4
2026-02-24T14:20:00+00:00,83.528,1.654,0.332,-1.611,11.384
2026-02-24T14:25:00+00:00,83.411,1.651,0.328,-1.606,11.39
2026-02-24T14:30:00+00:00,83.636,1.657,0.341,-1.618,11.4
2026-02-24T14:35:00+00:00,83.694,1.652,0.326,-1.62,11.4
2026-02-24T14:40:00+00:00,84.544,1.667,0.302,-1.634,11.366
2026-02-24T14:45:00+00:00,85.789,1.692,0.298,-1.664,11.357
2026-02-24T14:50:00+00:00,86.592,1.711,0.282,-1.688,11.406
2026-02-24T14:55:00+00:00,86.661,1.71,0.297,-1.69,11.45
2026-02-24T15:00:00+00:00,85.672,1.682,0.32,-1.661,11.398
2026-02-24T15:05:00+00:00,84.23,1.656,0.329,-1.633,11.382
2026-02-24T15:10:00+00:00,84.642,1.67,0.314,-1.644,11.4
2026-02-24T15:15:00+00:00,85.604,1.682,0.341,-1.651,11.362
2026-02-24T15:20:00+00:00,86.136,1.682,0.314,-1.674,11.353
