ValueDate,Amps,HH Val,MVA,MVAr,MW,Volts
2026-02-28T08:45:00+00:00,283.59,0.796,5.557,0.77,-5.462,11.3
2026-02-28T08:50:00+00:00,294.89,0.785,5.771,0.763,-5.666,11.3
2026-02-28T08:55:00+00:00,291.069,0.775,5.701,0.857,-5.591,11.3
2026-02-28T09:00:00+00:00,289.218,0.764,5.658,0.85,-5.558,11.288
2026-02-28T09:05:00+00:00,290.621,0.756,5.638,0.802,-5.55,11.219
2026-02-28T09:10:00+00:00,291.679,0.751,5.736,0.746,-5.651,11.395
2026-02-28T09:15:00+00:00,291.509,0.746,5.795,0.759,-5.683,11.5
2026-02-28T09:20:00+00:00,290.929,0.741,5.787,0.723,-5.677,11.468
2026-02-28T09:25:00+00:00,294.441,0.736,5.826,0.736,-5.726,11.445
2026-02-28T09:30:00+00:00,300.112,0.731,5.91,0.76,-5.852,11.416
2026-02-28T09:35:00+00:00,306.204,0.731,6.045,0.746,-5.974,11.4
2026-02-28T09:40:00+00:00,308.55,0.734,6.094,0.762,-6.036,11.4
2026-02-28T09:45:00+00:00,308.464,0.738,6.095,0.751,-6.036,11.4
2026-02-28T09:50:00+00:00,307.629,0.741,6.079,0.713,-6.008,11.4
2026-02-28T09:55:00+00:00,308.857,0.745,6.11,0.676,-6.051,11.419
2026-02-28T10:00:00+00:00,308.355,0.748,6.105,0.738,-6.047,11.458
2026-02-28T10:05:00+00:00,305.872,0.738,6.108,0.782,-6.005,11.452
2026-02-28T10:10:00+00:00,313.235,0.715,6.184,0.79,-6.115,11.402
2026-02-28T10:15:00+00:00,308.449,0.691,6.099,0.812,-6.032,11.4
2026-02-28T10:20:00+00:00,306.428,0.668,6.062,0.747,-5.99,11.4
2026-02-28T10:25:00+00:00,305.503,0.644,6.041,0.688,-5.983,11.4
2026-02-28T10:30:00+00:00,309.198,0.621,6.1,0.641,-6.055,11.4
2026-02-28T10:35:00+00:00,312.3,0.605,6.165,0.611,-6.107,11.4
2026-02-28T10:40:00+00:00,303.77,0.597,5.988,0.638,-5.964,11.4
2026-02-28T10:45:00+00:00,307.33,0.589,6.077,0.559,-6.025,11.4
2026-02-28T10:50:00+00:00,304.494,0.581,6.014,0.605,-5.975,11.4
2026-02-28T10:55:00+00:00,306.69,0.572,6.07,0.639,-6.027,11.4
2026-02-28T11:00:00+00:00,312.633,0.564,6.168,0.672,-6.115,11.4
2026-02-28T11:05:00+00:00,311.886,0.562,6.165,0.65,-6.094,11.4
2026-02-28T11:10:00+00:00,309.051,0.565,6.108,0.643,-6.032,11.4
2026-02-28T11:15:00+00:00,325.198,0.569,6.383,0.532,-6.318,11.339
2026-02-28T11:20:00+00:00,328.324,0.572,6.442,0.519,-6.372,11.353
2026-02-28T11:25:00+00:00,334.126,0.576,6.582,0.482,-6.503,11.359
2026-02-28T11:30:00+00:00,334.651,0.579,6.626,0.527,-6.526,11.4
2026-02-28T11:35:00+00:00,329.94,0.585,6.501,0.55,-6.432,11.368
2026-02-28T11:40:00+00:00,329.028,0.592,6.488,0.538,-6.407,11.4
2026-02-28T11:45:00+00:00,325.336,0.598,6.431,0.51,-6.338,11.4
2026-02-28T11:50:00+00:00,322.751,0.605,6.384,0.603,-6.275,11.4
2026-02-28T11:55:00+00:00,313.213,0.612,6.179,0.664,-6.105,11.4
2026-02-28T12:00:00+00:00,310.905,0.619,6.138,0.688,-6.076,11.4
2026-02-28T12:05:00+00:00,310.472,0.621,6.13,0.638,-6.053,11.4
2026-02-28T12:10:00+00:00,313.35,0.617,6.193,0.604,-6.112,11.4
2026-02-28T12:15:00+00:00,311.597,0.613,6.149,0.6,-6.08,11.4
2026-02-28T12:20:00+00:00,313.581,0.609,6.186,0.613,-6.125,11.4
2026-02-28T12:25:00+00:00,296.26,0.605,5.842,0.654,-5.786,11.4
2026-02-28T12:30:00+00:00,285.169,0.601,5.627,0.67,-5.581,11.4
2026-02-28T12:35:00+00:00,291.774,0.604,5.752,0.65,-5.691,11.4
2026-02-28T12:40:00+00:00,298.412,0.616,5.876,0.565,-5.827,11.4
2026-02-28T12:45:00+00:00,299.391,0.628,5.889,0.587,-5.851,11.4
2026-02-28T12:50:00+00:00,295.78,0.64,5.821,0.635,-5.768,11.4
2026-02-28T12:55:00+00:00,294.427,0.652,5.8,0.609,-5.752,11.4
2026-02-28T13:00:00+00:00,297.712,0.664,5.856,0.639,-5.802,11.4
2026-02-28T13:05:00+00:00,295.389,0.672,5.861,0.698,-5.763,11.458
2026-02-28T13:10:00+00:00,296.735,0.678,5.92,0.7,-5.797,11.5
2026-02-28T13:15:00+00:00,299.253,0.683,5.981,0.714,-5.854,11.5
2026-02-28T13:20:00+00:00,305.33,0.688,6.098,0.685,-6.002,11.477
2026-02-28T13:25:00+00:00,300.812,0.693,6.015,0.628,-5.894,11.5
2026-02-28T13:30:00+00:00,300.124,0.699,6.001,0.647,-5.893,11.494
2026-02-28T13:35:00+00:00,298.711,0.7,5.927,0.627,-5.84,11.463
2026-02-28T13:40:00+00:00,288.279,0.696,5.746,0.676,-5.654,11.5
2026-02-28T13:45:00+00:00,286.111,0.693,5.641,0.7,-5.57,11.344
2026-02-28T13:50:00+00:00,293.981,0.69,5.771,0.726,-5.683,11.3
2026-02-28T13:55:00+00:00,291.401,0.687,5.702,0.765,-5.638,11.324
2026-02-28T14:00:00+00:00,286.909,0.684,5.649,0.75,-5.57,11.359
2026-02-28T14:05:00+00:00,286.94,0.68,5.617,0.696,-5.557,11.303
2026-02-28T14:10:00+00:00,293.021,0.677,5.731,0.686,-5.656,11.3
2026-02-28T14:15:00+00:00,280.549,0.674,5.493,0.699,-5.432,11.306
2026-02-28T14:20:00+00:00,271.592,0.671,5.318,0.678,-5.247,11.3
2026-02-28T14:25:00+00:00,269.852,0.668,5.287,0.758,-5.227,11.348
2026-02-28T14:30:00+00:00,269.932,0.664,5.341,0.772,-5.219,11.383
2026-02-28T14:35:00+00:00,271.856,0.661,5.373,0.743,-5.264,11.4
2026-02-28T14:40:00+00:00,264.016,0.658,5.244,0.715,-5.132,11.4
2026-02-28T14:45:00+00:00,264.381,0.655,5.242,0.717,-5.146,11.4
2026-02-28T14:50:00+00:00,264.855,0.652,5.266,0.732,-5.165,11.4
2026-02-28T14:55:00+00:00,277.871,0.649,5.467,0.697,-5.414,11.4
2026-02-28T15:00:00+00:00,270.819,0.645,5.356,0.655,-5.286,11.4
2026-02-28T15:05:00+00:00,269.418,0.647,5.325,0.628,-5.249,11.4
2026-02-28T15:10:00+00:00,269.337,0.655,5.332,0.666,-5.231,11.4
2026-02-28T15:15:00+00:00,266.797,0.662,5.292,0.649,-5.193,11.4
2026-02-28T15:20:00+00:00,271.665,0.669,5.367,0.659,-5.275,11.4
2026-02-28T15:25:00+00:00,274.339,0.676,5.404,0.652,-5.341,11.4
2026-02-28T15:30:00+00:00,279.808,0.684,5.505,0.659,-5.462,11.4
2026-02-28T15:35:00+00:00,277.496,0.693,5.466,0.693,-5.401,11.4
2026-02-28T15:40:00+00:00,284.527,0.705,5.612,0.694,-5.545,11.4
2026-02-28T15:45:00+00:00,288.006,0.717,5.675,0.747,-5.603,11.4
2026-02-28T15:50:00+00:00,295.326,0.729,5.787,0.666,-5.709,11.346
2026-02-28T15:55:00+00:00,294.105,0.741,5.762,0.687,-5.688,11.32
2026-02-28T16:00:00+00:00,295.057,0.753,5.785,0.672,-5.695,11.319
2026-02-28T16:05:00+00:00,286.717,0.757,5.667,0.7,-5.583,11.4
2026-02-28T16:10:00+00:00,287.902,0.754,5.685,0.723,-5.592,11.399
2026-02-28T16:15:00+00:00,288.157,0.751,5.661,0.749,-5.576,11.315
2026-02-28T16:20:00+00:00,288.211,0.747,5.648,0.751,-5.577,11.3
2026-02-28T16:25:00+00:00,295.568,0.744,5.796,0.825,-5.698,11.3
2026-02-28T16:30:00+00:00,297.304,0.741,5.835,0.795,-5.737,11.3
2026-02-28T16:35:00+00:00,299.836,0.728,5.9,0.749,-5.799,11.378
2026-02-28T16:40:00+00:00,304.075,0.706,5.992,0.755,-5.901,11.377
2026-02-28T16:45:00+00:00,309.696,0.684,6.076,0.759,-6.007,11.321
2026-02-28T16:50:00+00:00,310.793,0.661,6.086,0.733,-6.02,11.3
2026-02-28T16:55:00+00:00,319.398,0.639,6.234,0.691,-6.166,11.3
2026-02-28T17:00:00+00:00,320.698,0.617,6.242,0.666,-6.163,11.231
2026-02-28T17:05:00+00:00,324.729,0.61,6.316,0.647,-6.24,11.242
2026-02-28T17:10:00+00:00,329.666,0.618,6.411,0.662,-6.318,11.22
2026-02-28T17:15:00+00:00,334.723,0.627,6.586,0.608,-6.526,11.373
2026-02-28T17:20:00+00:00,338.795,0.636,6.762,0.607,-6.65,11.499
2026-02-28T17:25:00+00:00,348.062,0.645,6.898,0.561,-6.801,11.428
2026-02-28T17:30:00+00:00,350.119,0.653,6.931,0.634,-6.864,11.439
2026-02-28T17:35:00+00:00,349.314,0.66,6.94,0.652,-6.86,11.436
2026-02-28T17:40:00+00:00,346.764,0.664,6.85,0.676,-6.75,11.4
2026-02-28T17:45:00+00:00,353.737,0.669,6.966,0.635,-6.886,11.4
2026-02-28T17:50:00+00:00,360.44,0.673,7.087,0.672,-7.014,11.358
2026-02-28T17:55:00+00:00,365.084,0.677,7.21,0.677,-7.089,11.345
2026-02-28T18:00:00+00:00,373.448,0.682,7.304,0.7,-7.233,11.306
2026-02-28T18:05:00+00:00,375.373,0.686,7.335,0.713,-7.263,11.3
2026-02-28T18:10:00+00:00,379.812,0.689,7.423,0.689,-7.344,11.3
2026-02-28T18:15:00+00:00,387.424,0.693,7.599,0.681,-7.522,11.3
2026-02-28T18:20:00+00:00,382.829,0.697,7.488,0.677,-7.405,11.3
2026-02-28T18:25:00+00:00,380.189,0.701,7.427,0.668,-7.325,11.3
2026-02-28T18:30:00+00:00,383.282,0.704,7.509,0.684,-7.427,11.3
2026-02-28T18:35:00+00:00,381.579,0.708,7.46,0.618,-7.35,11.3
2026-02-28T18:40:00+00:00,380.833,0.712,7.432,0.674,-7.31,11.285
2026-02-28T18:45:00+00:00,378.26,0.716,7.379,0.696,-7.277,11.257
2026-02-28T18:50:00+00:00,378.29,0.72,7.383,0.708,-7.275,11.269
2026-02-28T18:55:00+00:00,368.593,0.723,7.216,0.769,-7.119,11.3
2026-02-28T19:00:00+00:00,367.514,0.727,7.195,0.711,-7.111,11.3
2026-02-28T19:05:00+00:00,374.81,0.731,7.33,0.662,-7.223,11.3
2026-02-28T19:10:00+00:00,365.814,0.735,7.149,0.732,-7.079,11.3
2026-02-28T19:15:00+00:00,362.477,0.74,7.085,0.724,-7.02,11.3
2026-02-28T19:20:00+00:00,364.878,0.744,7.147,0.739,-7.08,11.313
2026-02-28T19:25:00+00:00,362.778,0.749,7.139,0.736,-7.045,11.375
2026-02-28T19:30:00+00:00,352.461,0.753,6.954,0.762,-6.833,11.4
2026-02-28T19:35:00+00:00,350.229,0.758,6.911,0.775,-6.79,11.4
2026-02-28T19:40:00+00:00,349.687,0.764,6.896,0.763,-6.769,11.4
2026-02-28T19:45:00+00:00,342.558,0.77,6.773,0.752,-6.67,11.4
2026-02-28T19:50:00+00:00,337.584,0.775,6.68,0.757,-6.586,11.4
2026-02-28T19:55:00+00:00,334.181,0.781,6.611,0.746,-6.534,11.408
2026-02-28T20:00:00+00:00,329.184,0.787,6.551,0.735,-6.451,11.496
2026-02-28T20:05:00+00:00,333.861,0.794,6.617,0.7,-6.542,11.415
2026-02-28T20:10:00+00:00,334.498,0.803,6.642,0.746,-6.55,11.469
2026-02-28T20:15:00+00:00,332.691,0.812,6.637,0.78,-6.519,11.5
2026-02-28T20:20:00+00:00,327.606,0.82,6.533,0.8,-6.41,11.509
2026-02-28T20:25:00+00:00,318.314,0.829,6.322,0.824,-6.206,11.467
2026-02-28T20:30:00+00:00,321.141,0.838,6.37,0.832,-6.249,11.433
2026-02-28T20:35:00+00:00,322.801,0.844,6.386,0.825,-6.26,11.4
2026-02-28T20:40:00+00:00,316.702,0.847,6.252,0.81,-6.141,11.4
2026-02-28T20:45:00+00:00,314.333,0.851,6.199,0.8,-6.116,11.4
2026-02-28T20:50:00+00:00,308.411,0.854,6.083,0.809,-6.001,11.4
2026-02-28T20:55:00+00:00,304.085,0.858,5.944,0.857,-5.853,11.335
2026-02-28T21:00:00+00:00,301.306,0.861,5.9,0.861,-5.778,11.3
2026-02-28T21:05:00+00:00,300.875,0.871,5.9,0.848,-5.773,11.3
2026-02-28T21:10:00+00:00,299.392,0.887,5.888,0.852,-5.748,11.3
2026-02-28T21:15:00+00:00,298.693,0.903,5.874,0.848,-5.749,11.334
2026-02-28T21:20:00+00:00,296.327,0.919,5.826,0.837,-5.71,11.377
2026-02-28T21:25:00+00:00,289.555,0.935,5.72,0.885,-5.6,11.4
2026-02-28T21:30:00+00:00,289.454,0.951,5.715,0.876,-5.583,11.4
2026-02-28T21:35:00+00:00,285.456,0.957,5.626,0.907,-5.518,11.4
2026-02-28T21:40:00+00:00,280.128,0.953,5.511,0.952,-5.434,11.4
2026-02-28T21:45:00+00:00,278.306,0.949,5.481,0.948,-5.375,11.4
2026-02-28T21:50:00+00:00,271.131,0.945,5.368,0.951,-5.232,11.4
2026-02-28T21:55:00+00:00,273.411,0.942,5.397,0.924,-5.264,11.4
2026-02-28T22:00:00+00:00,272.328,0.938,5.378,0.892,-5.264,11.4
2026-02-28T22:05:00+00:00,270.758,0.938,5.351,0.9,-5.246,11.4
2026-02-28T22:10:00+00:00,269.512,0.943,5.329,0.9,-5.221,11.424
2026-02-28T22:15:00+00:00,264.49,0.948,5.263,0.948,-5.138,11.466
2026-02-28T22:20:00+00:00,263.861,0.953,5.248,0.9,-5.134,11.409
2026-02-28T22:25:00+00:00,261.603,0.958,5.189,0.928,-5.079,11.459
2026-02-28T22:30:00+00:00,259.378,0.962,5.144,0.921,-5.03,11.446
2026-02-28T22:35:00+00:00,253.939,0.967,5.008,0.9,-4.896,11.434
2026-02-28T22:40:00+00:00,250.45,0.972,4.995,0.919,-4.828,11.496
2026-02-28T22:45:00+00:00,248.889,0.977,4.969,0.901,-4.814,11.5
2026-02-28T22:50:00+00:00,247.541,0.981,4.951,0.954,-4.792,11.5
2026-02-28T22:55:00+00:00,242.176,0.986,4.811,0.959,-4.677,11.5
2026-02-28T23:00:00+00:00,236.072,0.991,4.706,0.945,-4.598,11.476
2026-02-28T23:05:00+00:00,237.518,0.991,4.648,1.052,-4.54,11.321
2026-02-28T23:10:00+00:00,238.837,0.986,4.667,0.947,-4.569,11.3
2026-02-28T23:15:00+00:00,238.392,0.98,4.648,0.994,-4.558,11.333
2026-02-28T23:20:00+00:00,237.541,0.975,4.677,0.944,-4.559,11.349
2026-02-28T23:25:00+00:00,238.135,0.97,4.638,1.011,-4.5,11.2
2026-02-28T23:30:00+00:00,237.606,0.965,4.628,0.962,-4.488,11.2
2026-02-28T23:35:00+00:00,236.074,0.966,4.608,0.949,-4.498,11.263
2026-02-28T23:40:00+00:00,233.261,0.973,4.581,0.933,-4.47,11.3
2026-02-28T23:45:00+00:00,231.946,0.98,4.553,0.947,-4.429,11.3
2026-02-28T23:50:00+00:00,232.497,0.987,4.563,0.939,-4.461,11.3
2026-02-28T23:55:00+00:00,226.342,0.995,4.428,0.927,-4.297,11.3
2026-03-01T00:00:00+00:00,221.944,1.002,4.32,0.952,-4.217,11.309
2026-03-01T00:05:00+00:00,232.2,1.002,4.534,1.045,-4.418,11.3
2026-03-01T00:10:00+00:00,239.735,0.994,4.675,0.977,-4.562,11.3
2026-03-01T00:15:00+00:00,241.991,0.986,4.749,1.065,-4.597,11.3
2026-03-01T00:20:00+00:00,244.898,0.978,4.8,0.965,-4.668,11.3
2026-03-01T00:25:00+00:00,241.992,0.97,4.748,0.945,-4.609,11.3
2026-03-01T00:30:00+00:00,237.076,0.963,4.603,0.949,-4.483,11.3
2026-03-01T00:35:00+00:00,238.135,0.956,4.654,0.95,-4.547,11.266
2026-03-01T00:40:00+00:00,246.57,0.951,4.864,0.943,-4.715,11.335
2026-03-01T00:45:00+00:00,250.524,0.946,4.9,0.951,-4.77,11.301
2026-03-01T00:50:00+00:00,246.902,0.941,4.868,0.929,-4.712,11.357
2026-03-01T00:55:00+00:00,243.414,0.936,4.832,0.963,-4.686,11.4
2026-03-01T01:00:00+00:00,243.914,0.932,4.845,0.918,-4.721,11.409
2026-03-01T01:05:00+00:00,242.963,0.93,4.804,0.9,-4.7,11.4
2026-03-01T01:10:00+00:00,244.279,0.933,4.849,0.9,-4.7,11.426
2026-03-01T01:15:00+00:00,244.475,0.936,4.831,0.92,-4.7,11.493
2026-03-01T01:20:00+00:00,243.585,0.938,4.845,0.961,-4.719,11.5
2026-03-01T01:25:00+00:00,241.452,0.941,4.8,0.9,-4.693,11.5
2026-03-01T01:30:00+00:00,236.018,0.943,4.716,0.915,-4.579,11.5
2026-03-01T01:35:00+00:00,236.828,0.946,4.724,0.964,-4.575,11.5
2026-03-01T01:40:00+00:00,235.496,0.949,4.7,0.912,-4.55,11.5
2026-03-01T01:45:00+00:00,234.834,0.951,4.69,0.9,-4.547,11.5
2026-03-01T01:50:00+00:00,231.45,0.954,4.622,0.896,-4.526,11.5
2026-03-01T01:55:00+00:00,226.33,0.956,4.502,0.882,-4.409,11.5
2026-03-01T02:00:00+00:00,223.14,0.959,4.42,0.9,-4.3,11.5
2026-03-01T02:05:00+00:00,226.677,0.962,4.496,0.9,-4.366,11.5
2026-03-01T02:10:00+00:00,230.4,0.964,4.6,0.9,-4.5,11.5
2026-03-01T02:15:00+00:00,230.803,0.967,4.601,0.9,-4.5,11.5
2026-03-01T02:20:00+00:00,229.465,0.97,4.556,0.9,-4.484,11.5
2026-03-01T02:25:00+00:00,228.008,0.972,4.515,0.906,-4.405,11.44
2026-03-01T02:30:00+00:00,226.565,0.975,4.441,0.966,-4.3,11.313
2026-03-01T02:35:00+00:00,229.02,0.978,4.442,0.95,-4.3,11.242
2026-03-01T02:40:00+00:00,229.663,0.982,4.464,0.945,-4.343,11.246
2026-03-01T02:45:00+00:00,228.609,0.985,4.453,0.952,-4.33,11.254
2026-03-01T02:50:00+00:00,227.614,0.989,4.472,0.949,-4.295,11.3
2026-03-01T02:55:00+00:00,226.218,0.993,4.412,0.932,-4.256,11.3
2026-03-01T03:00:00+00:00,225.487,0.996,4.431,0.938,-4.275,11.3
2026-03-01T03:05:00+00:00,226.583,1.0,4.409,0.958,-4.255,11.238
2026-03-01T03:10:00+00:00,226.123,1.004,4.42,0.937,-4.291,11.3
2026-03-01T03:15:00+00:00,223.29,1.007,4.352,1.003,-4.246,11.358
2026-03-01T03:20:00+00:00,221.948,1.011,4.354,0.987,-4.224,11.4
2026-03-01T03:25:00+00:00,221.266,1.015,4.367,0.957,-4.211,11.4
2026-03-01T03:30:00+00:00,220.264,1.018,4.334,0.937,-4.211,11.4
2026-03-01T03:35:00+00:00,219.535,1.022,4.31,0.957,-4.175,11.398
2026-03-01T03:40:00+00:00,218.185,1.026,4.294,0.947,-4.147,11.369
2026-03-01T03:45:00+00:00,218.02,1.029,4.294,0.924,-4.167,11.33
2026-03-01T03:50:00+00:00,214.563,1.033,4.211,0.971,-4.088,11.341
2026-03-01T03:55:00+00:00,204.536,1.037,4.032,1.035,-3.858,11.4
2026-03-01T04:00:00+00:00,203.792,1.04,4.0,1.053,-3.838,11.4
2026-03-01T04:05:00+00:00,203.39,1.045,4.0,1.049,-3.819,11.4
2026-03-01T04:10:00+00:00,201.168,1.052,3.98,1.041,-3.804,11.4
2026-03-01T04:15:00+00:00,201.47,1.059,3.982,1.069,-3.787,11.4
2026-03-01T04:20:00+00:00,197.199,1.065,3.892,1.1,-3.727,11.4
2026-03-01T04:25:00+00:00,194.007,1.072,3.852,1.1,-3.68,11.4
2026-03-01T04:30:00+00:00,194.505,1.079,3.842,1.1,-3.674,11.4
2026-03-01T04:35:00+00:00,198.554,1.077,3.916,1.1,-3.742,11.4
2026-03-01T04:40:00+00:00,197.74,1.066,3.908,1.1,-3.709,11.4
2026-03-01T04:45:00+00:00,193.852,1.055,3.834,1.1,-3.662,11.4
2026-03-01T04:50:00+00:00,196.854,1.045,3.888,1.1,-3.719,11.4
2026-03-01T04:55:00+00:00,195.015,1.034,3.875,1.097,-3.671,11.4
2026-03-01T05:00:00+00:00,191.7,1.023,3.786,1.05,-3.618,11.4
2026-03-01T05:05:00+00:00,195.601,1.014,3.858,1.039,-3.699,11.417
2026-03-01T05:10:00+00:00,200.21,1.008,3.997,0.998,-3.826,11.473
2026-03-01T05:15:00+00:00,198.471,1.001,3.978,1.07,-3.8,11.485
2026-03-01T05:20:00+00:00,195.898,0.994,3.832,1.04,-3.708,11.339
2026-03-01T05:25:00+00:00,196.864,0.987,3.856,1.012,-3.72,11.343
2026-03-01T05:30:00+00:00,197.815,0.98,3.869,1.047,-3.704,11.279
2026-03-01T05:35:00+00:00,200.473,0.974,3.902,1.041,-3.722,11.243
2026-03-01T05:40:00+00:00,198.175,0.967,3.862,1.017,-3.711,11.3
2026-03-01T05:45:00+00:00,198.711,0.96,3.917,0.946,-3.753,11.3
2026-03-01T05:50:00+00:00,196.895,0.953,3.851,0.957,-3.698,11.3
2026-03-01T05:55:00+00:00,195.121,0.946,3.808,1.055,-3.69,11.3
2026-03-01T06:00:00+00:00,198.956,0.939,3.893,1.043,-3.726,11.3
2026-03-01T06:05:00+00:00,203.051,0.934,3.969,0.983,-3.81,11.293
2026-03-01T06:10:00+00:00,207.946,0.93,4.098,0.951,-3.985,11.4
2026-03-01T06:15:00+00:00,208.317,0.926,4.105,0.908,-3.997,11.4
2026-03-01T06:20:00+00:00,208.096,0.922,4.084,0.9,-3.99,11.4
2026-03-01T06:25:00+00:00,210.005,0.918,4.158,0.9,-4.049,11.4
2026-03-01T06:30:00+00:00,212.516,0.914,4.2,0.9,-4.08,11.4
2026-03-01T06:35:00+00:00,218.541,0.907,4.292,0.904,-4.184,11.399
2026-03-01T06:40:00+00:00,219.82,0.897,4.303,0.908,-4.188,11.346
2026-03-01T06:45:00+00:00,217.399,0.888,4.244,0.889,-4.142,11.351
2026-03-01T06:50:00+00:00,215.858,0.878,4.239,0.9,-4.141,11.351
2026-03-01T06:55:00+00:00,220.059,0.869,4.28,0.9,-4.186,11.301
2026-03-01T07:00:00+00:00,221.744,0.859,4.315,0.9,-4.205,11.3
2026-03-01T07:05:00+00:00,226.316,0.847,4.428,0.883,-4.301,11.3
2026-03-01T07:10:00+00:00,228.745,0.831,4.468,0.883,-4.345,11.237
2026-03-01T07:15:00+00:00,234.411,0.816,4.568,0.851,-4.48,11.281
2026-03-01T07:20:00+00:00,229.101,0.8,4.541,0.824,-4.449,11.4
2026-03-01T07:25:00+00:00,232.753,0.785,4.604,0.805,-4.516,11.4
2026-03-01T07:30:00+00:00,236.852,0.77,4.676,0.745,-4.592,11.4
2026-03-01T07:35:00+00:00,242.405,0.757,4.785,0.774,-4.68,11.4
2026-03-01T07:40:00+00:00,245.198,0.747,4.849,0.8,-4.727,11.4
2026-03-01T07:45:00+00:00,247.935,0.737,4.9,0.76,-4.807,11.4
2026-03-01T07:50:00+00:00,251.672,0.727,4.97,0.7,-4.866,11.389
2026-03-01T07:55:00+00:00,253.253,0.716,5.004,0.717,-4.873,11.376
2026-03-01T08:00:00+00:00,258.265,0.706,5.098,0.76,-5.019,11.4
2026-03-01T08:05:00+00:00,264.652,0.7,5.249,0.717,-5.142,11.4
2026-03-01T08:10:00+00:00,277.359,0.699,5.459,0.726,-5.383,11.376
2026-03-01T08:15:00+00:00,279.322,0.698,5.477,0.657,-5.422,11.374
2026-03-01T08:20:00+00:00,283.185,0.696,5.579,0.727,-5.506,11.4
2026-03-01T08:25:00+00:00,285.972,0.695,5.62,0.684,-5.547,11.321
2026-03-01T08:30:00+00:00,289.316,0.693,5.665,0.676,-5.6,11.3
2026-03-01T08:35:00+00:00,292.669,0.692,5.725,0.687,-5.658,11.3
2026-03-01T08:40:00+00:00,290.758,0.69,5.694,0.731,-5.616,11.3
2026-03-01T08:45:00+00:00,285.431,0.689,5.598,0.681,-5.511,11.3
2026-03-01T08:50:00+00:00,286.744,0.687,5.623,0.672,-5.541,11.3
2026-03-01T08:55:00+00:00,293.61,0.686,5.741,0.7,-5.653,11.3
2026-03-01T09:00:00+00:00,297.502,0.684,5.844,0.732,-5.724,11.3
2026-03-01T09:05:00+00:00,300.499,0.683,5.873,0.686,-5.772,11.263
2026-03-01T09:10:00+00:00,300.978,0.682,5.894,0.674,-5.798,11.299
2026-03-01T09:15:00+00:00,295.799,0.68,5.781,0.712,-5.697,11.3
2026-03-01T09:20:00+00:00,305.991,0.679,5.975,0.772,-5.937,11.3
2026-03-01T09:25:00+00:00,302.214,0.677,5.909,0.687,-5.844,11.3
2026-03-01T09:30:00+00:00,310.078,0.676,6.055,0.713,-5.987,11.3
2026-03-01T09:35:00+00:00,314.981,0.67,6.158,0.7,-6.088,11.3
2026-03-01T09:40:00+00:00,307.993,0.661,6.013,0.701,-5.933,11.292
2026-03-01T09:45:00+00:00,314.992,0.652,6.109,0.679,-6.073,11.206
2026-03-01T09:50:00+00:00,313.103,0.643,6.082,0.69,-6.033,11.2
2026-03-01T09:55:00+00:00,313.247,0.633,6.078,0.655,-6.02,11.205
2026-03-01T10:00:00+00:00,311.613,0.624,6.102,0.668,-6.062,11.32
2026-03-01T10:05:00+00:00,316.145,0.611,6.183,0.704,-6.135,11.3
2026-03-01T10:10:00+00:00,318.496,0.595,6.221,0.59,-6.176,11.3
2026-03-01T10:15:00+00:00,311.936,0.578,6.096,0.557,-6.077,11.327
2026-03-01T10:20:00+00:00,318.0,0.562,6.225,0.631,-6.165,11.3
2026-03-01T10:25:00+00:00,325.418,0.545,6.377,0.634,-6.303,11.3
2026-03-01T10:30:00+00:00,323.611,0.528,6.339,0.614,-6.271,11.3
2026-03-01T10:35:00+00:00,327.833,0.513,6.505,0.622,-6.442,11.455
2026-03-01T10:40:00+00:00,328.256,0.498,6.443,0.584,-6.374,11.321
2026-03-01T10:45:00+00:00,333.501,0.484,6.521,0.43,-6.484,11.3
2026-03-01T10:50:00+00:00,335.884,0.469,6.572,0.466,-6.548,11.3
2026-03-01T10:55:00+00:00,341.076,0.455,6.702,0.492,-6.629,11.3
2026-03-01T11:00:00+00:00,337.824,0.44,6.628,0.485,-6.545,11.3
2026-03-01T11:05:00+00:00,341.804,0.439,6.719,0.483,-6.617,11.3
2026-03-01T11:10:00+00:00,342.796,0.449,6.727,0.389,-6.62,11.263
2026-03-01T11:15:00+00:00,344.042,0.46,6.708,0.367,-6.643,11.208
2026-03-01T11:20:00+00:00,340.389,0.471,6.686,0.435,-6.614,11.342
2026-03-01T11:25:00+00:00,343.163,0.481,6.786,0.379,-6.681,11.4
2026-03-01T11:30:00+00:00,343.448,0.492,6.791,0.465,-6.704,11.4
2026-03-01T11:35:00+00:00,339.095,0.507,6.712,0.455,-6.62,11.4
2026-03-01T11:40:00+00:00,334.502,0.525,6.606,0.471,-6.535,11.4
2026-03-01T11:45:00+00:00,338.369,0.543,6.694,0.447,-6.601,11.4
2026-03-01T11:50:00+00:00,334.891,0.561,6.628,0.518,-6.55,11.427
2026-03-01T11:55:00+00:00,338.718,0.58,6.653,0.501,-6.574,11.301
2026-03-01T12:00:00+00:00,335.257,0.598,6.561,0.532,-6.494,11.3
2026-03-01T12:05:00+00:00,339.865,0.609,6.677,0.552,-6.578,11.3
2026-03-01T12:10:00+00:00,329.301,0.613,6.448,0.623,-6.365,11.3
2026-03-01T12:15:00+00:00,330.315,0.617,6.463,0.597,-6.397,11.3
2026-03-01T12:20:00+00:00,339.318,0.621,6.658,0.677,-6.571,11.3
