ValueDate,Amps,MVA,MVAr,MW,Volts
2026-02-24T00:05:00+00:00,266.682,5.205,0.8,-3.701,11.27
2026-02-24T00:10:00+00:00,272.967,5.33,0.8,-3.787,11.265
2026-02-24T00:15:00+00:00,273.76,5.356,0.8,-3.794,11.272
2026-02-24T00:20:00+00:00,271.824,5.322,0.8,-3.744,11.275
2026-02-24T00:25:00+00:00,271.091,5.311,0.8,-3.746,11.274
2026-02-24T00:30:00+00:00,269.42,5.3,0.8,-3.762,11.272
2026-02-24T00:35:00+00:00,292.99,5.705,0.782,-4.125,11.224
2026-02-24T00:40:00+00:00,311.858,6.041,0.73,-4.36,11.18
2026-02-24T00:45:00+00:00,322.058,6.239,0.736,-4.496,11.154
2026-02-24T00:50:00+00:00,319.171,6.194,0.754,-4.447,11.156
2026-02-24T00:55:00+00:00,317.783,6.16,0.762,-4.409,11.163
2026-02-24T01:00:00+00:00,316.694,6.138,0.752,-4.4,11.178
2026-02-24T01:05:00+00:00,316.457,6.12,0.732,-4.374,11.156
2026-02-24T01:10:00+00:00,314.806,6.102,0.747,-4.347,11.165
2026-02-24T01:15:00+00:00,312.752,6.059,0.756,-4.351,11.169
2026-02-24T01:20:00+00:00,311.781,6.048,0.774,-4.35,11.189
2026-02-24T01:25:00+00:00,310.941,6.049,0.76,-4.336,11.168
2026-02-24T01:30:00+00:00,310.385,6.04,0.748,-4.242,11.184
2026-02-24T01:35:00+00:00,309.064,5.96,0.74,-4.235,11.157
2026-02-24T01:40:00+00:00,306.11,5.927,0.75,-4.196,11.162
2026-02-24T01:45:00+00:00,303.513,5.86,0.76,-4.14,11.15
2026-02-24T01:50:00+00:00,301.608,5.811,0.732,-4.12,11.15
2026-02-24T01:55:00+00:00,301.364,5.807,0.769,-4.134,11.15
2026-02-24T02:00:00+00:00,298.362,5.777,0.754,-4.087,11.164
2026-02-24T02:05:00+00:00,298.412,5.81,0.728,-4.053,11.187
2026-02-24T02:10:00+00:00,296.941,5.787,0.759,-4.044,11.188
2026-02-24T02:15:00+00:00,295.192,5.747,0.764,-4.046,11.218
2026-02-24T02:20:00+00:00,292.944,5.728,0.784,-4.014,11.224
2026-02-24T02:25:00+00:00,291.568,5.699,0.765,-3.964,11.233
2026-02-24T02:30:00+00:00,290.308,5.66,0.786,-3.934,11.25
2026-02-24T02:35:00+00:00,289.837,5.64,0.792,-3.965,11.22
2026-02-24T02:40:00+00:00,288.124,5.62,0.785,-3.964,11.25
2026-02-24T02:45:00+00:00,285.515,5.561,0.778,-3.945,11.249
2026-02-24T02:50:00+00:00,284.501,5.558,0.77,-3.903,11.254
2026-02-24T02:55:00+00:00,281.286,5.486,0.762,-3.852,11.268
2026-02-24T03:00:00+00:00,279.707,5.453,0.754,-3.846,11.27
2026-02-24T03:05:00+00:00,278.595,5.439,0.738,-3.838,11.255
2026-02-24T03:10:00+00:00,278.352,5.41,0.774,-3.864,11.264
2026-02-24T03:15:00+00:00,275.271,5.386,0.778,-3.788,11.271
2026-02-24T03:20:00+00:00,272.308,5.352,0.78,-3.722,11.275
2026-02-24T03:25:00+00:00,268.693,5.25,0.768,-3.7,11.278
2026-02-24T03:30:00+00:00,267.494,5.232,0.774,-3.664,11.296
2026-02-24T03:35:00+00:00,263.576,5.169,0.781,-3.6,11.3
2026-02-24T03:40:00+00:00,261.456,5.134,0.792,-3.592,11.3
2026-02-24T03:45:00+00:00,258.255,5.079,0.781,-3.576,11.323
2026-02-24T03:50:00+00:00,255.917,5.05,0.77,-3.541,11.335
2026-02-24T03:55:00+00:00,256.459,5.055,0.759,-3.5,11.344
2026-02-24T04:00:00+00:00,256.568,5.042,0.773,-3.5,11.317
2026-02-24T04:05:00+00:00,256.461,5.003,0.77,-3.5,11.238
2026-02-24T04:10:00+00:00,258.119,5.016,0.775,-3.5,11.2
2026-02-24T04:15:00+00:00,255.302,4.988,0.793,-3.458,11.233
2026-02-24T04:20:00+00:00,256.634,5.018,0.779,-3.455,11.25
2026-02-24T04:25:00+00:00,254.878,4.98,0.765,-3.444,11.262
2026-02-24T04:30:00+00:00,252.404,4.925,0.767,-3.455,11.266
2026-02-24T04:35:00+00:00,253.644,4.936,0.78,-3.455,11.25
2026-02-24T04:40:00+00:00,254.295,4.959,0.792,-3.362,11.25
2026-02-24T04:45:00+00:00,254.432,4.959,0.782,-3.36,11.264
2026-02-24T04:50:00+00:00,254.03,4.971,0.772,-3.418,11.279
2026-02-24T04:55:00+00:00,252.007,4.932,0.762,-3.348,11.274
2026-02-24T05:00:00+00:00,253.717,4.945,0.758,-3.455,11.256
2026-02-24T05:05:00+00:00,255.856,4.931,0.784,-3.432,11.138
2026-02-24T05:10:00+00:00,254.662,4.935,0.77,-3.362,11.179
2026-02-24T05:15:00+00:00,255.114,4.978,0.78,-3.443,11.231
2026-02-24T05:20:00+00:00,252.954,4.937,0.772,-3.348,11.255
