ValueDate,Amps,MVA,MVAr,MW,Volts
2026-02-24T00:05:00+00:00,41.185,0.795,0.071,-0.75,11.123
2026-02-24T00:10:00+00:00,41.615,0.8,0.074,-0.75,11.106
2026-02-24T00:15:00+00:00,41.49,0.8,0.07,-0.756,11.1
2026-02-24T00:20:00+00:00,42.116,0.8,0.078,-0.764,11.1
2026-02-24T00:25:00+00:00,42.075,0.811,0.079,-0.768,11.169
2026-02-24T00:30:00+00:00,42.837,0.831,0.072,-0.794,11.193
2026-02-24T00:35:00+00:00,44.837,0.853,0.037,-0.85,11.101
2026-02-24T00:40:00+00:00,47.013,0.914,0.023,-0.886,11.186
2026-02-24T00:45:00+00:00,55.611,1.071,0.061,-0.936,11.269
2026-02-24T00:50:00+00:00,58.236,1.112,0.05,-0.921,11.2
2026-02-24T00:55:00+00:00,57.361,1.1,0.048,-0.885,11.2
2026-02-24T01:00:00+00:00,57.013,1.1,0.041,-0.87,11.2
2026-02-24T01:05:00+00:00,57.86,1.1,0.05,-0.911,11.2
2026-02-24T01:10:00+00:00,58.186,1.108,0.05,-0.929,11.2
2026-02-24T01:15:00+00:00,58.267,1.112,0.046,-0.939,11.2
2026-02-24T01:20:00+00:00,58.652,1.136,0.023,-0.941,11.2
2026-02-24T01:25:00+00:00,58.35,1.116,0.043,-0.932,11.221
2026-02-24T01:30:00+00:00,58.792,1.15,0.029,-0.95,11.3
2026-02-24T01:35:00+00:00,57.787,1.113,0.05,-0.932,11.206
2026-02-24T01:40:00+00:00,57.371,1.1,0.027,-0.901,11.226
2026-02-24T01:45:00+00:00,58.17,1.106,0.05,-0.938,11.2
2026-02-24T01:50:00+00:00,58.0,1.1,0.05,-0.938,11.2
2026-02-24T01:55:00+00:00,58.38,1.132,0.037,-0.943,11.274
2026-02-24T02:00:00+00:00,57.786,1.124,0.026,-0.93,11.246
2026-02-24T02:05:00+00:00,57.476,1.1,0.027,-0.89,11.2
2026-02-24T02:10:00+00:00,57.926,1.115,0.021,-0.932,11.2
2026-02-24T02:15:00+00:00,57.597,1.1,0.049,-0.925,11.2
2026-02-24T02:20:00+00:00,57.018,1.1,0.05,-0.886,11.2
2026-02-24T02:25:00+00:00,56.58,1.1,0.043,-0.856,11.264
2026-02-24T02:30:00+00:00,56.484,1.1,0.047,-0.858,11.3
2026-02-24T02:35:00+00:00,55.78,1.1,0.05,-0.85,11.221
2026-02-24T02:40:00+00:00,56.0,1.1,0.05,-0.85,11.204
2026-02-24T02:45:00+00:00,55.991,1.1,0.05,-0.85,11.274
2026-02-24T02:50:00+00:00,56.044,1.092,0.052,-0.852,11.282
2026-02-24T02:55:00+00:00,45.64,0.903,0.029,-0.9,11.2
2026-02-24T03:00:00+00:00,44.746,0.9,0.021,-0.849,11.2
2026-02-24T03:05:00+00:00,45.287,0.9,0.022,-0.871,11.192
2026-02-24T03:10:00+00:00,46.156,0.9,0.0,-0.9,11.2
2026-02-24T03:15:00+00:00,45.237,0.9,0.0,-0.876,11.2
2026-02-24T03:20:00+00:00,44.734,0.9,0.0,-0.853,11.2
2026-02-24T03:25:00+00:00,44.104,0.885,0.0,-0.804,11.2
2026-02-24T03:30:00+00:00,44.089,0.879,0.0,-0.82,11.2
2026-02-24T03:35:00+00:00,42.707,0.818,0.028,-0.8,11.2
2026-02-24T03:40:00+00:00,41.567,0.8,0.028,-0.8,11.2
2026-02-24T03:45:00+00:00,40.834,0.789,0.019,-0.776,11.148
2026-02-24T03:50:00+00:00,41.43,0.79,0.05,-0.75,11.1
2026-02-24T03:55:00+00:00,41.0,0.782,0.05,-0.75,11.1
2026-02-24T04:00:00+00:00,42.275,0.808,0.05,-0.75,11.1
2026-02-24T04:05:00+00:00,42.516,0.81,-0.0,-0.777,11.084
2026-02-24T04:10:00+00:00,41.92,0.799,0.001,-0.762,11.119
2026-02-24T04:15:00+00:00,41.154,0.797,0.055,-0.758,11.16
2026-02-24T04:20:00+00:00,41.404,0.8,0.078,-0.754,11.2
2026-02-24T04:25:00+00:00,39.864,0.782,0.076,-0.75,11.2
2026-02-24T04:30:00+00:00,40.433,0.794,0.074,-0.75,11.2
2026-02-24T04:35:00+00:00,38.862,0.756,0.05,-0.75,11.2
2026-02-24T04:40:00+00:00,40.008,0.783,0.05,-0.75,11.2
2026-02-24T04:45:00+00:00,39.15,0.753,0.055,-0.75,11.2
2026-02-24T04:50:00+00:00,39.116,0.76,0.081,-0.747,11.215
2026-02-24T04:55:00+00:00,38.113,0.746,0.08,-0.736,11.2
2026-02-24T05:00:00+00:00,37.652,0.736,0.08,-0.705,11.196
2026-02-24T05:05:00+00:00,37.014,0.712,0.089,-0.676,11.151
2026-02-24T05:10:00+00:00,37.822,0.742,0.075,-0.73,11.23
2026-02-24T05:15:00+00:00,38.01,0.75,0.056,-0.732,11.3
2026-02-24T05:20:00+00:00,38.446,0.75,0.029,-0.75,11.3
2026-02-24T05:25:00+00:00,38.031,0.75,0.05,-0.745,11.3
2026-02-24T05:30:00+00:00,38.811,0.756,0.071,-0.75,11.3
2026-02-24T05:35:00+00:00,38.114,0.748,0.062,-0.746,11.3
