ValueDate,Amps,MVA,MVAr,MW,Volts
2026-02-24T00:05:00+00:00,179.774,3.449,0.508,-4.074,11.108
2026-02-24T00:10:00+00:00,181.738,3.478,0.51,-4.126,11.086
2026-02-24T00:15:00+00:00,181.416,3.478,0.536,-4.065,11.097
2026-02-24T00:20:00+00:00,180.677,3.478,0.511,-4.059,11.112
2026-02-24T00:25:00+00:00,180.595,3.476,0.509,-4.067,11.121
2026-02-24T00:30:00+00:00,179.982,3.464,0.516,-4.05,11.128
2026-02-24T00:35:00+00:00,181.594,3.473,0.502,-4.114,11.06
2026-02-24T00:40:00+00:00,182.265,3.482,0.522,-4.09,11.041
2026-02-24T00:45:00+00:00,181.455,3.463,0.475,-4.094,11.062
2026-02-24T00:50:00+00:00,180.339,3.442,0.474,-4.04,11.066
2026-02-24T00:55:00+00:00,178.832,3.419,0.5,-4.03,11.072
2026-02-24T01:00:00+00:00,180.96,3.462,0.49,-4.063,11.092
2026-02-24T01:05:00+00:00,180.922,3.453,0.492,-4.081,11.086
2026-02-24T01:10:00+00:00,180.995,3.463,0.482,-4.064,11.1
2026-02-24T01:15:00+00:00,181.496,3.48,0.454,-4.093,11.111
2026-02-24T01:20:00+00:00,180.966,3.476,0.47,-4.067,11.12
2026-02-24T01:25:00+00:00,179.633,3.467,0.476,-4.064,11.14
2026-02-24T01:30:00+00:00,177.111,3.417,0.509,-3.978,11.15
2026-02-24T01:35:00+00:00,178.184,3.442,0.504,-4.05,11.14
2026-02-24T01:40:00+00:00,178.603,3.452,0.502,-4.001,11.14
2026-02-24T01:45:00+00:00,177.368,3.429,0.509,-3.984,11.141
2026-02-24T01:50:00+00:00,176.155,3.407,0.507,-3.997,11.15
2026-02-24T01:55:00+00:00,174.543,3.376,0.498,-3.968,11.15
2026-02-24T02:00:00+00:00,172.892,3.343,0.5,-3.934,11.15
2026-02-24T02:05:00+00:00,173.652,3.353,0.484,-3.976,11.138
2026-02-24T02:10:00+00:00,173.816,3.359,0.477,-4.012,11.141
2026-02-24T02:15:00+00:00,173.037,3.351,0.504,-3.992,11.15
2026-02-24T02:20:00+00:00,172.774,3.346,0.477,-3.992,11.156
2026-02-24T02:25:00+00:00,173.319,3.356,0.502,-3.996,11.169
2026-02-24T02:30:00+00:00,173.964,3.374,0.512,-3.98,11.177
2026-02-24T02:35:00+00:00,172.562,3.338,0.504,-3.944,11.154
2026-02-24T02:40:00+00:00,170.903,3.3,0.491,-3.914,11.156
2026-02-24T02:45:00+00:00,167.119,3.234,0.478,-3.887,11.194
2026-02-24T02:50:00+00:00,164.942,3.204,0.51,-3.85,11.236
2026-02-24T02:55:00+00:00,165.368,3.225,0.514,-3.838,11.242
2026-02-24T03:00:00+00:00,170.432,3.321,0.306,-3.87,11.219
2026-02-24T03:05:00+00:00,153.202,2.98,0.248,-1.809,11.218
2026-02-24T03:10:00+00:00,158.304,3.078,0.219,-0.598,11.221
2026-02-24T03:15:00+00:00,157.384,3.064,0.183,-0.636,11.226
2026-02-24T03:20:00+00:00,157.651,3.072,0.214,-0.658,11.247
2026-02-24T03:25:00+00:00,156.106,3.044,0.206,-0.676,11.25
2026-02-24T03:30:00+00:00,157.034,3.07,0.22,-0.631,11.265
2026-02-24T03:35:00+00:00,162.365,3.174,0.23,-0.562,11.258
2026-02-24T03:40:00+00:00,161.544,3.155,0.236,-0.554,11.268
2026-02-24T03:45:00+00:00,162.739,3.174,0.216,-0.555,11.275
2026-02-24T03:50:00+00:00,161.214,3.153,0.224,-0.541,11.273
2026-02-24T03:55:00+00:00,162.167,3.159,0.238,-0.568,11.201
2026-02-24T04:00:00+00:00,160.637,3.117,0.225,-0.552,11.175
2026-02-24T04:05:00+00:00,162.872,3.142,0.206,-0.624,11.118
2026-02-24T04:10:00+00:00,161.18,3.096,0.21,-0.656,11.1
2026-02-24T04:15:00+00:00,161.333,3.107,0.229,-0.628,11.109
2026-02-24T04:20:00+00:00,161.175,3.113,0.238,-0.611,11.125
2026-02-24T04:25:00+00:00,161.39,3.117,0.208,-0.592,11.131
2026-02-24T04:30:00+00:00,162.549,3.143,0.216,-0.596,11.138
2026-02-24T04:35:00+00:00,163.016,3.146,0.201,-0.663,11.118
2026-02-24T04:40:00+00:00,163.087,3.144,0.2,-0.647,11.126
2026-02-24T04:45:00+00:00,162.627,3.14,0.228,-0.656,11.14
2026-02-24T04:50:00+00:00,163.099,3.16,0.173,-0.689,11.152
2026-02-24T04:55:00+00:00,165.781,3.21,0.238,-0.625,11.15
2026-02-24T05:00:00+00:00,168.492,3.25,0.151,-0.643,11.119
2026-02-24T05:05:00+00:00,168.721,3.24,0.236,-0.644,11.035
2026-02-24T05:10:00+00:00,169.74,3.251,0.167,-0.781,11.1
2026-02-24T05:15:00+00:00,167.938,3.235,0.133,-0.741,11.13
2026-02-24T05:20:00+00:00,170.058,3.278,0.138,-0.755,11.146
2026-02-24T05:25:00+00:00,169.521,3.271,0.104,-0.785,11.157
2026-02-24T05:30:00+00:00,172.15,3.326,0.192,-0.831,11.137
2026-02-24T05:35:00+00:00,171.962,3.315,0.182,-0.92,11.138
2026-02-24T05:40:00+00:00,172.747,3.323,0.173,-0.988,11.138
2026-02-24T05:45:00+00:00,173.82,3.347,0.028,-1.188,11.137
2026-02-24T05:50:00+00:00,177.409,3.418,0.004,-1.217,11.134
2026-02-24T05:55:00+00:00,180.22,3.466,0.017,-1.259,11.117
2026-02-24T06:00:00+00:00,186.053,3.56,0.007,-1.273,11.059
2026-02-24T06:05:00+00:00,194.642,3.718,-0.016,-1.446,11.052
2026-02-24T06:10:00+00:00,198.568,3.798,-0.018,-1.754,11.044
2026-02-24T06:15:00+00:00,221.473,4.226,0.173,-4.681,11.04
2026-02-24T06:20:00+00:00,235.155,4.526,0.115,-5.146,11.119
2026-02-24T06:25:00+00:00,236.505,4.618,0.083,-5.196,11.26
2026-02-24T06:30:00+00:00,240.815,4.694,0.12,-5.264,11.249
2026-02-24T06:35:00+00:00,244.68,4.745,0.126,-5.261,11.19
2026-02-24T06:40:00+00:00,245.938,4.758,0.118,-5.29,11.19
2026-02-24T06:45:00+00:00,251.897,4.883,0.043,-5.465,11.19
2026-02-24T06:50:00+00:00,254.849,4.952,0.028,-5.508,11.208
2026-02-24T06:55:00+00:00,258.333,5.015,0.026,-5.596,11.196
2026-02-24T07:00:00+00:00,259.958,5.051,0.033,-5.688,11.204
2026-02-24T07:05:00+00:00,265.285,5.143,-0.024,-5.768,11.187
2026-02-24T07:10:00+00:00,276.399,5.323,-0.079,-6.014,11.105
2026-02-24T07:15:00+00:00,278.612,5.361,-0.085,-6.005,11.088
2026-02-24T07:20:00+00:00,278.49,5.352,-0.08,-6.014,11.08
2026-02-24T07:25:00+00:00,280.975,5.385,-0.037,-5.981,11.062
2026-02-24T07:30:00+00:00,279.692,5.355,-0.047,-6.001,11.069
2026-02-24T07:35:00+00:00,285.24,5.455,-0.103,-6.143,11.034
2026-02-24T07:40:00+00:00,285.8,5.454,-0.075,-6.014,11.031
2026-02-24T07:45:00+00:00,238.032,4.57,-0.414,-3.169,11.075
2026-02-24T07:50:00+00:00,242.534,4.663,-0.5,-3.104,11.063
2026-02-24T07:55:00+00:00,243.272,4.674,-0.508,-3.256,11.051
2026-02-24T08:00:00+00:00,244.058,4.686,-0.513,-3.225,11.066
2026-02-24T08:05:00+00:00,248.908,4.762,-0.519,-3.226,11.032
2026-02-24T08:10:00+00:00,250.408,4.804,-0.532,-3.28,11.056
2026-02-24T08:15:00+00:00,252.172,4.832,-0.518,-3.307,11.063
2026-02-24T08:20:00+00:00,254.297,4.882,-0.538,-3.462,11.086
2026-02-24T08:25:00+00:00,255.02,4.903,-0.554,-3.43,11.083
2026-02-24T08:30:00+00:00,256.521,4.93,-0.592,-3.444,11.087
2026-02-24T08:35:00+00:00,260.654,5.009,-0.585,-3.532,11.085
2026-02-24T08:40:00+00:00,262.594,5.045,-0.61,-3.664,11.076
2026-02-24T08:45:00+00:00,261.865,5.025,-0.636,-3.661,11.072
2026-02-24T08:50:00+00:00,263.614,5.056,-0.627,-3.672,11.067
2026-02-24T08:55:00+00:00,263.502,5.047,-0.684,-3.826,11.047
2026-02-24T09:00:00+00:00,263.202,5.048,-0.644,-3.831,11.087
2026-02-24T09:05:00+00:00,272.521,5.235,-0.54,-4.514,11.1
2026-02-24T09:10:00+00:00,331.045,6.355,-0.314,-7.092,11.1
2026-02-24T09:15:00+00:00,331.521,6.371,-0.338,-7.089,11.1
2026-02-24T09:20:00+00:00,330.922,6.355,-0.338,-7.074,11.1
2026-02-24T09:25:00+00:00,331.657,6.371,-0.376,-7.117,11.1
2026-02-24T09:30:00+00:00,333.943,6.416,-0.359,-7.126,11.1
2026-02-24T09:35:00+00:00,332.753,6.39,-0.383,-7.112,11.1
2026-02-24T09:40:00+00:00,332.326,6.384,-0.392,-7.068,11.1
2026-02-24T09:45:00+00:00,329.228,6.326,-0.407,-7.065,11.1
2026-02-24T09:50:00+00:00,329.974,6.338,-0.382,-7.098,11.104
2026-02-24T09:55:00+00:00,324.574,6.237,-0.38,-6.989,11.1
2026-02-24T10:00:00+00:00,321.535,6.18,-0.377,-6.946,11.1
2026-02-24T10:05:00+00:00,322.863,6.206,-0.367,-6.872,11.104
2026-02-24T10:10:00+00:00,311.725,6.003,-0.392,-6.122,11.128
2026-02-24T10:15:00+00:00,325.93,6.298,-0.384,-6.668,11.158
2026-02-24T10:20:00+00:00,330.207,6.38,-0.378,-6.844,11.16
2026-02-24T10:25:00+00:00,333.241,6.436,-0.417,-6.906,11.165
2026-02-24T10:30:00+00:00,335.359,6.459,-0.43,-6.897,11.122
2026-02-24T10:35:00+00:00,336.295,6.464,-0.417,-6.895,11.11
2026-02-24T10:40:00+00:00,334.955,6.442,-0.395,-6.888,11.1
2026-02-24T10:45:00+00:00,332.572,6.394,-0.401,-6.878,11.1
2026-02-24T10:50:00+00:00,328.989,6.329,-0.393,-6.812,11.1
2026-02-24T10:55:00+00:00,331.119,6.369,-0.38,-6.887,11.1
2026-02-24T11:00:00+00:00,336.182,6.466,-0.402,-6.998,11.114
2026-02-24T11:05:00+00:00,336.183,6.463,-0.4,-6.964,11.104
2026-02-24T11:10:00+00:00,333.952,6.419,-0.392,-6.89,11.1
2026-02-24T11:15:00+00:00,327.924,6.303,-0.398,-6.772,11.102
2026-02-24T11:20:00+00:00,327.988,6.305,-0.439,-6.793,11.1
2026-02-24T11:25:00+00:00,326.862,6.28,-0.447,-6.788,11.107
2026-02-24T11:30:00+00:00,329.334,6.359,-0.403,-6.86,11.157
2026-02-24T11:35:00+00:00,329.432,6.344,-0.454,-6.778,11.124
2026-02-24T11:40:00+00:00,336.999,6.49,-0.46,-6.9,11.142
2026-02-24T11:45:00+00:00,329.243,6.38,-0.45,-6.74,11.185
2026-02-24T11:50:00+00:00,323.81,6.286,-0.452,-6.722,11.2
2026-02-24T11:55:00+00:00,319.6,6.203,-0.38,-6.737,11.201
2026-02-24T12:00:00+00:00,313.737,6.108,-0.381,-6.649,11.228
2026-02-24T12:05:00+00:00,312.368,6.092,-0.407,-6.554,11.246
2026-02-24T12:10:00+00:00,307.304,6.014,-0.435,-6.512,11.292
2026-02-24T12:15:00+00:00,304.844,5.959,-0.399,-6.42,11.3
2026-02-24T12:20:00+00:00,298.564,5.809,-0.376,-6.268,11.259
2026-02-24T12:25:00+00:00,295.366,5.719,-0.39,-6.29,11.204
2026-02-24T12:30:00+00:00,294.687,5.718,-0.354,-6.304,11.215
2026-02-24T12:35:00+00:00,280.278,5.419,-0.446,-5.539,11.15
2026-02-24T12:40:00+00:00,278.367,5.394,-0.391,-5.462,11.168
2026-02-24T12:45:00+00:00,289.68,5.608,-0.312,-6.072,11.163
2026-02-24T12:50:00+00:00,290.258,5.592,-0.295,-6.058,11.12
2026-02-24T12:55:00+00:00,291.381,5.628,-0.276,-6.104,11.14
2026-02-24T13:00:00+00:00,290.614,5.62,-0.271,-6.085,11.164
2026-02-24T13:05:00+00:00,286.388,5.526,-0.269,-6.024,11.132
2026-02-24T13:10:00+00:00,285.358,5.488,-0.305,-6.046,11.1
2026-02-24T13:15:00+00:00,285.469,5.491,-0.292,-6.066,11.1
2026-02-24T13:20:00+00:00,280.256,5.384,-0.3,-5.96,11.106
2026-02-24T13:25:00+00:00,279.886,5.381,-0.316,-5.966,11.103
2026-02-24T13:30:00+00:00,280.639,5.394,-0.308,-5.93,11.1
2026-02-24T13:35:00+00:00,279.92,5.376,-0.288,-5.952,11.092
2026-02-24T13:40:00+00:00,284.661,5.461,-0.31,-6.034,11.068
2026-02-24T13:45:00+00:00,281.881,5.417,-0.271,-5.93,11.083
2026-02-24T13:50:00+00:00,283.991,5.464,-0.333,-6.049,11.094
2026-02-24T13:55:00+00:00,281.96,5.421,-0.308,-6.013,11.1
2026-02-24T14:00:00+00:00,282.42,5.434,-0.296,-6.072,11.098
2026-02-24T14:05:00+00:00,284.826,5.47,-0.312,-6.092,11.078
2026-02-24T14:10:00+00:00,280.331,5.395,-0.312,-6.08,11.095
2026-02-24T14:15:00+00:00,280.092,5.388,-0.34,-6.055,11.076
2026-02-24T14:20:00+00:00,283.982,5.442,-0.275,-6.07,11.047
2026-02-24T14:25:00+00:00,287.486,5.505,-0.255,-6.071,11.068
2026-02-24T14:30:00+00:00,277.316,5.332,-0.268,-5.942,11.099
2026-02-24T14:35:00+00:00,273.203,5.257,-0.23,-5.874,11.094
2026-02-24T14:40:00+00:00,275.879,5.305,-0.254,-5.875,11.084
2026-02-24T14:45:00+00:00,277.358,5.327,-0.282,-5.898,11.089
2026-02-24T14:50:00+00:00,274.134,5.274,-0.265,-5.794,11.074
2026-02-24T14:55:00+00:00,273.959,5.259,-0.296,-5.774,11.082
2026-02-24T15:00:00+00:00,273.702,5.262,-0.279,-5.719,11.1
2026-02-24T15:05:00+00:00,270.79,5.208,-0.246,-5.65,11.095
2026-02-24T15:10:00+00:00,268.166,5.158,-0.244,-5.598,11.1
2026-02-24T15:15:00+00:00,268.542,5.162,-0.222,-5.599,11.1
