ValueDate,Amps,HH Val,MVA,MVAr,MW,Volts
2026-02-25T04:20:00+00:00,160.981,0.832,3.186,0.706,2.797,11.4
2026-02-25T04:25:00+00:00,160.987,0.79,3.186,0.708,2.81,11.419
2026-02-25T04:30:00+00:00,161.707,0.748,3.199,0.756,2.83,11.42
2026-02-25T04:35:00+00:00,162.879,0.715,3.217,0.744,2.86,11.418
2026-02-25T04:40:00+00:00,164.171,0.693,3.237,0.723,2.885,11.424
2026-02-25T04:45:00+00:00,164.204,0.671,3.242,0.724,2.896,11.425
2026-02-25T04:50:00+00:00,164.163,0.649,3.24,0.738,2.89,11.417
2026-02-25T04:55:00+00:00,162.931,0.626,3.219,0.739,2.872,11.414
2026-02-25T05:00:00+00:00,160.919,0.604,3.186,0.712,2.806,11.41
2026-02-25T05:05:00+00:00,161.637,0.582,3.195,0.741,2.819,11.394
2026-02-25T05:10:00+00:00,162.096,0.56,3.19,0.754,2.83,11.374
2026-02-25T05:15:00+00:00,163.45,0.537,3.217,0.735,2.874,11.368
2026-02-25T05:20:00+00:00,164.111,0.515,3.234,0.749,2.89,11.367
2026-02-25T05:25:00+00:00,164.56,0.493,3.242,0.728,2.896,11.345
2026-02-25T05:30:00+00:00,166.137,0.471,3.265,0.754,2.923,11.329
2026-02-25T05:35:00+00:00,167.241,0.448,3.288,0.762,2.952,11.332
2026-02-25T05:40:00+00:00,165.71,0.428,3.253,0.774,2.918,11.328
2026-02-25T05:45:00+00:00,166.76,0.407,3.263,0.77,2.944,11.303
2026-02-25T05:50:00+00:00,168.243,0.386,3.288,0.752,2.969,11.287
2026-02-25T05:55:00+00:00,170.605,0.365,3.329,0.775,3.042,11.277
2026-02-25T06:00:00+00:00,171.013,0.344,3.33,0.768,3.057,11.274
2026-02-25T06:05:00+00:00,164.636,0.313,3.207,0.338,3.031,11.253
2026-02-25T06:10:00+00:00,160.869,0.272,3.128,-0.024,3.05,11.223
2026-02-25T06:15:00+00:00,157.434,0.231,3.095,-0.102,3.144,11.355
2026-02-25T06:20:00+00:00,162.079,0.19,3.192,-0.067,3.25,11.352
2026-02-25T06:25:00+00:00,162.681,0.149,3.217,0.044,3.286,11.412
2026-02-25T06:30:00+00:00,164.707,0.108,3.257,0.362,3.328,11.422
2026-02-25T06:35:00+00:00,166.412,0.109,3.295,0.353,3.378,11.41
2026-02-25T06:40:00+00:00,166.077,0.152,3.284,0.302,3.355,11.393
2026-02-25T06:45:00+00:00,170.384,0.194,3.367,0.368,3.447,11.366
2026-02-25T06:50:00+00:00,170.545,0.238,3.365,0.36,3.452,11.348
2026-02-25T06:55:00+00:00,173.666,0.281,3.397,0.389,3.497,11.311
2026-02-25T07:00:00+00:00,177.362,0.324,3.476,0.371,3.577,11.311
2026-02-25T07:05:00+00:00,180.181,0.351,3.529,0.361,3.621,11.297
2026-02-25T07:10:00+00:00,184.249,0.362,3.603,0.377,3.685,11.259
2026-02-25T07:15:00+00:00,185.224,0.372,3.608,0.316,3.702,11.243
2026-02-25T07:20:00+00:00,184.731,0.382,3.581,-0.021,3.678,11.232
2026-02-25T07:25:00+00:00,191.905,0.393,3.788,0.379,3.748,11.406
2026-02-25T07:30:00+00:00,203.149,0.404,4.014,1.053,3.84,11.411
2026-02-25T07:35:00+00:00,203.543,0.464,4.009,1.072,3.831,11.375
2026-02-25T07:40:00+00:00,204.136,0.574,4.013,1.085,3.848,11.349
2026-02-25T07:45:00+00:00,202.803,0.684,3.991,1.069,3.812,11.348
2026-02-25T07:50:00+00:00,202.166,0.794,3.972,1.08,3.788,11.339
2026-02-25T07:55:00+00:00,204.555,0.904,4.022,1.102,3.846,11.355
2026-02-25T08:00:00+00:00,203.303,1.014,3.991,1.083,3.827,11.351
2026-02-25T08:05:00+00:00,218.955,1.076,4.294,1.152,4.184,11.332
2026-02-25T08:10:00+00:00,219.969,1.088,4.324,1.158,4.205,11.345
2026-02-25T08:15:00+00:00,221.376,1.102,4.352,1.171,4.238,11.333
2026-02-25T08:20:00+00:00,214.974,1.115,4.217,1.119,4.09,11.343
2026-02-25T08:25:00+00:00,206.718,1.128,4.08,1.151,3.916,11.38
2026-02-25T08:30:00+00:00,207.493,1.141,4.091,1.162,3.931,11.373
2026-02-25T08:35:00+00:00,204.143,1.142,4.027,1.154,3.852,11.382
2026-02-25T08:40:00+00:00,208.304,1.132,4.092,1.136,3.946,11.381
2026-02-25T08:45:00+00:00,217.564,1.121,4.278,1.15,4.157,11.361
2026-02-25T08:50:00+00:00,215.471,1.11,4.228,1.102,4.106,11.33
2026-02-25T08:55:00+00:00,215.669,1.1,4.212,1.102,4.09,11.301
2026-02-25T09:00:00+00:00,218.089,1.089,4.254,1.201,4.155,11.275
2026-02-25T09:05:00+00:00,218.966,1.078,4.28,1.167,4.172,11.297
2026-02-25T09:10:00+00:00,214.814,1.068,4.219,1.142,4.092,11.339
2026-02-25T09:15:00+00:00,215.823,1.057,4.231,1.194,4.108,11.319
2026-02-25T09:20:00+00:00,213.877,1.046,4.202,1.15,4.065,11.348
2026-02-25T09:25:00+00:00,210.462,1.036,4.143,1.134,4.002,11.367
2026-02-25T09:30:00+00:00,208.295,1.025,4.112,1.139,3.958,11.374
2026-02-25T09:35:00+00:00,207.686,1.014,4.094,1.124,3.926,11.367
2026-02-25T09:40:00+00:00,206.771,1.004,4.083,1.185,3.914,11.385
2026-02-25T09:45:00+00:00,203.261,0.993,4.013,1.195,3.846,11.404
2026-02-25T09:50:00+00:00,201.639,0.983,3.985,1.172,3.806,11.395
2026-02-25T09:55:00+00:00,190.393,0.972,3.766,1.126,3.532,11.409
2026-02-25T10:00:00+00:00,184.822,0.961,3.653,1.116,3.395,11.434
2026-02-25T10:05:00+00:00,178.992,0.951,3.545,0.99,3.465,11.428
2026-02-25T10:10:00+00:00,175.477,0.94,3.459,0.8,3.452,11.409
2026-02-25T10:15:00+00:00,168.223,0.929,3.319,0.806,3.274,11.36
2026-02-25T10:20:00+00:00,172.98,0.919,3.381,0.852,3.37,11.291
2026-02-25T10:25:00+00:00,176.961,0.908,3.443,0.894,3.456,11.257
2026-02-25T10:30:00+00:00,180.954,0.898,3.534,0.919,3.544,11.253
2026-02-25T10:35:00+00:00,176.922,0.861,3.445,0.882,3.46,11.251
2026-02-25T10:40:00+00:00,169.98,0.798,3.319,0.516,3.382,11.272
2026-02-25T10:45:00+00:00,168.192,0.734,3.285,0.399,3.363,11.272
2026-02-25T10:50:00+00:00,151.988,0.672,2.972,0.434,3.013,11.288
2026-02-25T10:55:00+00:00,148.902,0.608,2.915,0.434,2.972,11.306
2026-02-25T11:00:00+00:00,151.001,0.545,2.951,0.432,3.02,11.303
2026-02-25T11:05:00+00:00,154.984,0.506,3.027,0.426,3.09,11.3
2026-02-25T11:10:00+00:00,160.99,0.49,3.159,0.43,3.21,11.296
2026-02-25T11:15:00+00:00,164.711,0.473,3.232,0.402,3.308,11.3
2026-02-25T11:20:00+00:00,167.02,0.457,3.275,0.444,3.347,11.3
2026-02-25T11:25:00+00:00,162.217,0.44,3.185,0.42,3.245,11.303
2026-02-25T11:30:00+00:00,157.228,0.424,3.078,0.402,3.14,11.3
2026-02-25T11:35:00+00:00,155.231,0.405,3.046,0.411,3.108,11.321
2026-02-25T11:40:00+00:00,155.038,0.383,3.029,0.466,3.104,11.313
2026-02-25T11:45:00+00:00,155.778,0.361,3.047,0.423,3.109,11.306
2026-02-25T11:50:00+00:00,162.318,0.338,3.188,0.442,3.236,11.299
2026-02-25T11:55:00+00:00,154.061,0.317,3.012,0.408,3.076,11.3
2026-02-25T12:00:00+00:00,146.15,0.294,2.865,0.434,2.904,11.302
2026-02-25T12:05:00+00:00,154.504,0.273,3.026,0.438,3.072,11.3
2026-02-25T12:10:00+00:00,163.749,0.25,3.216,0.428,3.282,11.306
2026-02-25T12:15:00+00:00,165.23,0.228,3.247,0.441,3.314,11.32
2026-02-25T12:20:00+00:00,161.354,0.207,3.179,0.438,3.233,11.332
2026-02-25T12:25:00+00:00,160.025,0.184,3.142,0.41,3.206,11.327
2026-02-25T12:30:00+00:00,164.362,0.163,3.216,0.381,3.3,11.295
2026-02-25T12:35:00+00:00,157.569,0.14,3.086,0.035,3.134,11.256
2026-02-25T12:40:00+00:00,156.488,0.118,3.068,0.01,3.117,11.267
2026-02-25T12:45:00+00:00,154.957,0.096,3.035,-0.013,3.089,11.28
2026-02-25T12:50:00+00:00,151.183,0.075,2.969,-0.003,3.016,11.293
2026-02-25T12:55:00+00:00,148.827,0.052,2.915,0.033,2.968,11.296
2026-02-25T13:00:00+00:00,144.322,0.031,2.817,0.021,2.87,11.3
2026-02-25T13:05:00+00:00,146.142,0.017,2.854,0.001,2.911,11.3
2026-02-25T13:10:00+00:00,145.259,0.011,2.836,-0.019,2.884,11.3
2026-02-25T13:15:00+00:00,147.083,0.005,2.875,-0.006,2.929,11.304
2026-02-25T13:20:00+00:00,144.703,0.0,2.843,-0.023,2.885,11.335
2026-02-25T13:25:00+00:00,144.665,-0.006,2.854,-0.023,2.878,11.363
2026-02-25T13:30:00+00:00,140.188,-0.012,2.767,-0.019,2.78,11.386
2026-02-25T13:35:00+00:00,139.152,-0.009,2.749,-0.024,2.764,11.385
2026-02-25T13:40:00+00:00,144.348,0.001,2.844,0.011,2.876,11.356
2026-02-25T13:45:00+00:00,142.294,0.011,2.797,0.062,2.822,11.354
2026-02-25T13:50:00+00:00,141.415,0.021,2.78,0.045,2.796,11.356
2026-02-25T13:55:00+00:00,146.307,0.031,2.881,0.066,2.927,11.351
2026-02-25T14:00:00+00:00,151.144,0.041,2.966,0.102,3.024,11.32
2026-02-25T14:05:00+00:00,152.823,0.048,3.011,0.029,3.06,11.352
2026-02-25T14:10:00+00:00,159.53,0.053,3.134,0.06,3.183,11.32
2026-02-25T14:15:00+00:00,158.307,0.057,3.108,0.067,3.165,11.304
2026-02-25T14:20:00+00:00,155.512,0.062,3.059,0.026,3.109,11.321
2026-02-25T14:25:00+00:00,162.92,0.068,3.184,0.037,3.254,11.302
2026-02-25T14:30:00+00:00,172.449,0.073,3.374,0.064,3.466,11.302
2026-02-25T14:35:00+00:00,171.512,0.077,3.353,0.056,3.437,11.3
2026-02-25T14:40:00+00:00,174.542,0.082,3.412,0.038,3.492,11.282
2026-02-25T14:45:00+00:00,177.494,0.087,3.46,0.09,3.535,11.275
2026-02-25T14:50:00+00:00,177.725,0.092,3.474,0.13,3.554,11.273
2026-02-25T14:55:00+00:00,177.846,0.097,3.483,0.134,3.555,11.293
2026-02-25T15:00:00+00:00,176.238,0.102,3.448,0.138,3.53,11.298
2026-02-25T15:05:00+00:00,173.682,0.115,3.392,0.13,3.482,11.298
2026-02-25T15:10:00+00:00,172.672,0.136,3.379,0.104,3.463,11.298
2026-02-25T15:15:00+00:00,176.21,0.157,3.448,0.069,3.524,11.302
2026-02-25T15:20:00+00:00,175.661,0.178,3.448,0.106,3.532,11.33
2026-02-25T15:25:00+00:00,176.105,0.198,3.438,0.109,3.523,11.268
2026-02-25T15:30:00+00:00,179.058,0.22,3.475,0.099,3.561,11.225
2026-02-25T15:35:00+00:00,188.033,0.241,3.657,0.261,3.672,11.273
2026-02-25T15:40:00+00:00,190.927,0.261,3.723,0.304,3.716,11.285
2026-02-25T15:45:00+00:00,197.209,0.282,3.838,0.355,3.825,11.237
2026-02-25T15:50:00+00:00,198.013,0.304,3.895,0.397,3.882,11.357
2026-02-25T15:55:00+00:00,192.819,0.324,3.801,0.389,3.792,11.373
2026-02-25T16:00:00+00:00,194.989,0.346,3.844,0.371,3.822,11.37
2026-02-25T16:05:00+00:00,197.601,0.404,3.903,0.627,3.911,11.422
2026-02-25T16:10:00+00:00,203.486,0.502,4.001,1.054,4.062,11.358
2026-02-25T16:15:00+00:00,204.933,0.6,4.034,1.008,4.086,11.374
2026-02-25T16:20:00+00:00,203.725,0.698,4.006,0.982,4.063,11.363
2026-02-25T16:25:00+00:00,204.825,0.797,4.029,0.965,4.079,11.356
2026-02-25T16:30:00+00:00,205.105,0.895,4.024,0.972,4.07,11.316
2026-02-25T16:35:00+00:00,206.507,0.9,4.045,0.936,4.099,11.309
2026-02-25T16:40:00+00:00,207.551,0.812,4.054,0.922,4.113,11.281
2026-02-25T16:45:00+00:00,202.058,0.725,3.947,0.47,4.03,11.265
2026-02-25T16:50:00+00:00,199.043,0.638,3.889,0.057,4.004,11.277
2026-02-25T16:55:00+00:00,199.721,0.55,3.907,0.049,4.033,11.299
2026-02-25T17:00:00+00:00,199.247,0.462,3.895,0.043,4.02,11.283
2026-02-25T17:05:00+00:00,196.57,0.384,3.847,0.005,3.975,11.283
2026-02-25T17:10:00+00:00,199.642,0.315,3.913,0.014,4.033,11.31
2026-02-25T17:15:00+00:00,202.68,0.246,3.958,0.02,4.083,11.3
2026-02-25T17:20:00+00:00,204.347,0.178,3.993,0.001,4.112,11.296
2026-02-25T17:25:00+00:00,204.088,0.108,3.981,-0.004,4.106,11.283
2026-02-25T17:30:00+00:00,203.982,0.04,3.976,-0.014,4.107,11.278
2026-02-25T17:35:00+00:00,206.394,0.002,4.014,-0.007,4.148,11.271
2026-02-25T17:40:00+00:00,208.181,-0.003,4.06,0.009,4.176,11.27
2026-02-25T17:45:00+00:00,205.62,-0.009,4.0,-0.024,4.126,11.271
2026-02-25T17:50:00+00:00,211.31,-0.015,4.108,-0.028,4.252,11.267
2026-02-25T17:55:00+00:00,212.936,-0.021,4.148,-0.013,4.291,11.267
2026-02-25T18:00:00+00:00,212.153,-0.027,4.132,-0.016,4.268,11.264
2026-02-25T18:05:00+00:00,210.13,-0.035,4.09,-0.063,4.208,11.253
2026-02-25T18:10:00+00:00,210.005,-0.045,4.092,-0.088,4.209,11.262
2026-02-25T18:15:00+00:00,208.222,-0.055,4.052,-0.106,4.168,11.236
2026-02-25T18:20:00+00:00,209.961,-0.066,4.087,-0.062,4.213,11.239
2026-02-25T18:25:00+00:00,210.938,-0.077,4.106,-0.097,4.24,11.259
2026-02-25T18:30:00+00:00,210.046,-0.087,4.093,-0.085,4.236,11.268
2026-02-25T18:35:00+00:00,210.891,-0.085,4.113,-0.094,4.244,11.272
2026-02-25T18:40:00+00:00,210.574,-0.068,4.109,-0.062,4.244,11.29
2026-02-25T18:45:00+00:00,208.725,-0.051,4.082,-0.066,4.223,11.31
2026-02-25T18:50:00+00:00,205.202,-0.035,4.033,-0.122,4.152,11.361
2026-02-25T18:55:00+00:00,204.061,-0.018,4.014,-0.079,4.148,11.372
2026-02-25T19:00:00+00:00,203.281,-0.002,4.016,0.012,4.146,11.43
2026-02-25T19:05:00+00:00,202.483,0.03,3.977,0.338,4.127,11.389
2026-02-25T19:10:00+00:00,199.615,0.078,3.942,0.277,4.082,11.424
2026-02-25T19:15:00+00:00,198.406,0.126,3.923,0.31,4.06,11.418
2026-02-25T19:20:00+00:00,196.053,0.174,3.892,0.288,4.022,11.445
2026-02-25T19:25:00+00:00,197.855,0.222,3.935,0.325,4.052,11.46
2026-02-25T19:30:00+00:00,198.097,0.27,3.93,0.3,4.062,11.458
2026-02-25T19:35:00+00:00,197.612,0.316,3.917,0.468,4.022,11.437
2026-02-25T19:40:00+00:00,199.707,0.361,3.928,0.648,3.99,11.367
2026-02-25T19:45:00+00:00,198.513,0.405,3.908,0.6,3.974,11.379
2026-02-25T19:50:00+00:00,197.068,0.45,3.878,0.704,3.938,11.363
2026-02-25T19:55:00+00:00,195.067,0.494,3.84,0.58,3.888,11.367
2026-02-25T20:00:00+00:00,193.805,0.538,3.817,0.553,3.848,11.364
2026-02-25T20:05:00+00:00,195.811,0.572,3.841,0.64,3.89,11.336
2026-02-25T20:10:00+00:00,194.566,0.594,3.838,0.694,3.868,11.367
2026-02-25T20:15:00+00:00,195.226,0.617,3.851,0.745,3.911,11.374
2026-02-25T20:20:00+00:00,191.813,0.64,3.784,0.701,3.809,11.394
2026-02-25T20:25:00+00:00,191.46,0.662,3.789,0.723,3.818,11.413
2026-02-25T20:30:00+00:00,193.348,0.684,3.827,0.746,3.866,11.413
2026-02-25T20:35:00+00:00,190.71,0.692,3.766,0.756,3.796,11.403
2026-02-25T20:40:00+00:00,190.251,0.684,3.763,0.72,3.784,11.405
2026-02-25T20:45:00+00:00,186.857,0.678,3.699,0.67,3.714,11.419
2026-02-25T20:50:00+00:00,185.098,0.67,3.66,0.644,3.66,11.41
2026-02-25T20:55:00+00:00,182.604,0.662,3.611,0.618,3.61,11.412
2026-02-25T21:00:00+00:00,182.244,0.655,3.574,0.553,3.588,11.331
2026-02-25T21:05:00+00:00,182.061,0.644,3.579,0.588,3.589,11.355
2026-02-25T21:10:00+00:00,181.419,0.628,3.571,0.579,3.576,11.371
2026-02-25T21:15:00+00:00,182.55,0.611,3.598,0.678,3.606,11.392
2026-02-25T21:20:00+00:00,178.305,0.595,3.526,0.494,3.518,11.4
2026-02-25T21:25:00+00:00,179.602,0.578,3.548,0.518,3.549,11.409
2026-02-25T21:30:00+00:00,176.974,0.563,3.487,0.624,3.483,11.362
2026-02-25T21:35:00+00:00,175.697,0.555,3.434,0.509,3.43,11.309
2026-02-25T21:40:00+00:00,175.861,0.556,3.446,0.62,3.452,11.324
2026-02-25T21:45:00+00:00,173.433,0.557,3.426,0.592,3.404,11.367
2026-02-25T21:50:00+00:00,171.163,0.558,3.381,0.542,3.356,11.379
2026-02-25T21:55:00+00:00,170.377,0.56,3.354,0.516,3.316,11.336
2026-02-25T22:00:00+00:00,167.042,0.561,3.292,0.488,3.232,11.359
2026-02-25T22:05:00+00:00,167.018,0.562,3.295,0.522,3.252,11.374
2026-02-25T22:10:00+00:00,165.939,0.563,3.288,0.528,3.227,11.41
2026-02-25T22:15:00+00:00,163.214,0.564,3.23,0.512,3.166,11.415
2026-02-25T22:20:00+00:00,161.857,0.566,3.202,0.558,3.137,11.407
2026-02-25T22:25:00+00:00,161.976,0.566,3.211,0.524,3.142,11.421
2026-02-25T22:30:00+00:00,158.978,0.568,3.144,0.552,3.082,11.441
2026-02-25T22:35:00+00:00,159.683,0.574,3.154,0.727,3.101,11.419
2026-02-25T22:40:00+00:00,157.011,0.586,3.104,0.603,3.044,11.415
2026-02-25T22:45:00+00:00,157.147,0.598,3.106,0.637,3.042,11.421
2026-02-25T22:50:00+00:00,158.152,0.61,3.129,0.576,3.066,11.432
2026-02-25T22:55:00+00:00,157.072,0.622,3.104,0.72,3.046,11.44
2026-02-25T23:00:00+00:00,160.218,0.634,3.174,0.876,3.028,11.442
2026-02-25T23:05:00+00:00,167.385,0.679,3.303,1.072,3.007,11.389
2026-02-25T23:10:00+00:00,168.09,0.758,3.325,1.097,3.026,11.396
2026-02-25T23:15:00+00:00,166.684,0.836,3.304,1.1,2.996,11.41
2026-02-25T23:20:00+00:00,166.421,0.915,3.306,1.096,2.982,11.436
2026-02-25T23:25:00+00:00,165.671,0.993,3.291,1.08,2.963,11.431
2026-02-25T23:30:00+00:00,165.747,1.072,3.291,1.094,2.963,11.453
2026-02-25T23:35:00+00:00,166.597,1.104,3.313,1.086,2.988,11.443
2026-02-25T23:40:00+00:00,165.749,1.089,3.282,1.107,2.961,11.43
2026-02-25T23:45:00+00:00,165.107,1.076,3.282,1.084,2.968,11.447
2026-02-25T23:50:00+00:00,163.727,1.061,3.253,1.085,2.92,11.47
2026-02-25T23:55:00+00:00,164.33,1.046,3.259,1.101,2.932,11.451
2026-02-26T00:00:00+00:00,155.207,1.032,3.02,0.598,2.898,11.216
2026-02-26T00:05:00+00:00,147.59,0.959,2.911,0.268,2.936,11.349
2026-02-26T00:10:00+00:00,149.669,0.828,2.944,0.261,3.014,11.379
2026-02-26T00:15:00+00:00,150.662,0.696,2.968,0.293,3.026,11.369
2026-02-26T00:20:00+00:00,148.719,0.566,2.932,0.223,2.987,11.369
2026-02-26T00:25:00+00:00,150.422,0.434,2.961,0.232,3.019,11.369
2026-02-26T00:30:00+00:00,148.384,0.303,2.931,0.205,2.976,11.391
2026-02-26T00:35:00+00:00,151.209,0.281,2.975,0.25,3.038,11.359
2026-02-26T00:40:00+00:00,151.414,0.368,2.97,0.223,3.039,11.336
2026-02-26T00:45:00+00:00,163.245,0.456,3.237,0.734,3.133,11.46
2026-02-26T00:50:00+00:00,176.943,0.542,3.499,1.11,3.244,11.417
2026-02-26T00:55:00+00:00,177.715,0.631,3.509,1.148,3.265,11.398
2026-02-26T01:00:00+00:00,177.822,0.718,3.515,1.104,3.271,11.449
2026-02-26T01:05:00+00:00,180.107,0.789,3.56,1.118,3.33,11.447
2026-02-26T01:10:00+00:00,180.179,0.846,3.571,1.144,3.341,11.452
2026-02-26T01:15:00+00:00,179.72,0.901,3.542,1.091,3.312,11.387
2026-02-26T01:20:00+00:00,178.562,0.957,3.497,1.058,3.266,11.298
2026-02-26T01:25:00+00:00,175.293,1.013,3.449,1.04,3.177,11.33
2026-02-26T01:30:00+00:00,175.042,1.069,3.451,1.032,3.172,11.345
2026-02-26T01:35:00+00:00,174.66,1.092,3.438,1.05,3.158,11.332
2026-02-26T01:40:00+00:00,174.252,1.081,3.425,1.055,3.152,11.339
2026-02-26T01:45:00+00:00,173.264,1.07,3.418,1.025,3.133,11.339
2026-02-26T01:50:00+00:00,172.037,1.06,3.391,1.043,3.102,11.357
2026-02-26T01:55:00+00:00,171.374,1.048,3.379,1.034,3.096,11.367
2026-02-26T02:00:00+00:00,169.355,1.038,3.303,0.886,3.056,11.271
2026-02-26T02:05:00+00:00,158.299,0.992,3.128,0.063,3.021,11.413
2026-02-26T02:10:00+00:00,162.143,0.908,3.207,0.464,3.059,11.435
2026-02-26T02:15:00+00:00,160.765,0.825,3.185,0.375,3.0,11.444
2026-02-26T02:20:00+00:00,167.968,0.742,3.328,0.702,2.998,11.426
2026-02-26T02:25:00+00:00,169.602,0.659,3.363,0.784,2.994,11.433
2026-02-26T02:30:00+00:00,170.284,0.576,3.376,0.838,3.012,11.429
2026-02-26T02:35:00+00:00,169.354,0.549,3.374,0.843,3.0,11.457
2026-02-26T02:40:00+00:00,169.693,0.578,3.372,0.84,3.004,11.465
2026-02-26T02:45:00+00:00,168.791,0.606,3.36,0.826,2.982,11.474
2026-02-26T02:50:00+00:00,155.938,0.635,3.093,0.6,2.95,11.461
2026-02-26T02:55:00+00:00,153.938,0.664,3.051,0.538,2.951,11.456
2026-02-26T03:00:00+00:00,152.78,0.692,3.029,0.561,2.926,11.46
2026-02-26T03:05:00+00:00,152.606,0.694,3.014,0.58,2.925,11.436
2026-02-26T03:10:00+00:00,153.73,0.666,3.038,0.584,2.94,11.401
2026-02-26T03:15:00+00:00,152.562,0.638,3.015,0.535,2.923,11.426
2026-02-26T03:20:00+00:00,150.641,0.61,2.986,0.522,2.874,11.448
2026-02-26T03:25:00+00:00,149.607,0.583,2.966,0.52,2.852,11.466
2026-02-26T03:30:00+00:00,147.404,0.556,2.905,0.505,2.801,11.467
2026-02-26T03:35:00+00:00,147.148,0.548,2.903,0.476,2.782,11.461
2026-02-26T03:40:00+00:00,147.779,0.56,2.917,0.509,2.8,11.462
2026-02-26T03:45:00+00:00,146.536,0.572,2.894,0.501,2.768,11.476
2026-02-26T03:50:00+00:00,155.084,0.584,3.064,0.669,2.752,11.425
2026-02-26T03:55:00+00:00,159.198,0.597,3.153,0.78,2.778,11.393
2026-02-26T04:00:00+00:00,158.951,0.609,3.15,0.74,2.766,11.406
2026-02-26T04:05:00+00:00,159.437,0.626,3.148,0.75,2.758,11.368
2026-02-26T04:10:00+00:00,161.142,0.646,3.174,0.728,2.794,11.349
2026-02-26T04:15:00+00:00,162.514,0.666,3.191,0.746,2.839,11.337
2026-02-26T04:20:00+00:00,162.139,0.686,3.196,0.681,2.832,11.323
2026-02-26T04:25:00+00:00,162.284,0.705,3.199,0.732,2.843,11.343
2026-02-26T04:30:00+00:00,162.827,0.725,3.202,0.754,2.856,11.368
2026-02-26T04:35:00+00:00,163.445,0.736,3.219,0.777,2.872,11.376
2026-02-26T04:40:00+00:00,162.677,0.738,3.207,0.746,2.856,11.374
2026-02-26T04:45:00+00:00,161.586,0.739,3.185,0.73,2.816,11.384
2026-02-26T04:50:00+00:00,162.286,0.741,3.205,0.769,2.84,11.393
2026-02-26T04:55:00+00:00,161.782,0.742,3.199,0.738,2.828,11.399
2026-02-26T05:00:00+00:00,161.856,0.744,3.2,0.77,2.835,11.391
2026-02-26T05:05:00+00:00,162.281,0.741,3.188,0.757,2.834,11.331
2026-02-26T05:10:00+00:00,162.663,0.736,3.186,0.736,2.836,11.313
2026-02-26T05:15:00+00:00,162.709,0.729,3.194,0.727,2.84,11.311
2026-02-26T05:20:00+00:00,163.652,0.723,3.208,0.731,2.864,11.302
2026-02-26T05:25:00+00:00,163.291,0.717,3.2,0.693,2.851,11.298
2026-02-26T05:30:00+00:00,164.099,0.71,3.211,0.71,2.868,11.292
2026-02-26T05:35:00+00:00,163.71,0.702,3.203,0.736,2.864,11.284
2026-02-26T05:40:00+00:00,165.854,0.692,3.243,0.779,2.919,11.295
2026-02-26T05:45:00+00:00,166.315,0.681,3.248,0.717,2.922,11.296
2026-02-26T05:50:00+00:00,168.056,0.671,3.275,0.704,2.963,11.271
2026-02-26T05:55:00+00:00,162.093,0.66,3.167,0.425,3.011,11.285
2026-02-26T06:00:00+00:00,162.696,0.65,3.175,0.453,3.051,11.273
2026-02-26T06:05:00+00:00,163.596,0.628,3.201,0.296,3.114,11.31
2026-02-26T06:10:00+00:00,165.915,0.594,3.269,0.495,3.169,11.406
2026-02-26T06:15:00+00:00,166.552,0.561,3.276,0.485,3.153,11.313
2026-02-26T06:20:00+00:00,167.189,0.528,3.281,0.439,3.171,11.303
2026-02-26T06:25:00+00:00,169.489,0.494,3.314,0.51,3.22,11.277
2026-02-26T06:30:00+00:00,172.227,0.46,3.374,0.561,3.274,11.274
2026-02-26T06:35:00+00:00,173.592,0.428,3.391,0.554,3.298,11.257
2026-02-26T06:40:00+00:00,171.54,0.396,3.343,0.25,3.276,11.243
2026-02-26T06:45:00+00:00,173.095,0.364,3.377,0.137,3.328,11.294
2026-02-26T06:50:00+00:00,178.168,0.332,3.493,0.164,3.45,11.295
2026-02-26T06:55:00+00:00,180.384,0.3,3.537,0.209,3.498,11.271
2026-02-26T07:00:00+00:00,179.789,0.268,3.493,0.224,3.463,11.21
2026-02-26T07:05:00+00:00,186.214,0.266,3.601,0.204,3.586,11.195
2026-02-26T07:10:00+00:00,186.565,0.295,3.619,-0.013,3.62,11.203
2026-02-26T07:15:00+00:00,183.104,0.323,3.622,0.364,3.773,11.409
2026-02-26T07:20:00+00:00,186.332,0.352,3.683,0.595,3.839,11.418
2026-02-26T07:25:00+00:00,190.414,0.38,3.759,0.728,3.904,11.388
2026-02-26T07:30:00+00:00,190.043,0.409,3.741,0.694,3.904,11.371
2026-02-26T07:35:00+00:00,189.221,0.466,3.74,0.766,3.874,11.402
2026-02-26T07:40:00+00:00,196.277,0.55,3.824,0.962,3.872,11.271
2026-02-26T07:45:00+00:00,196.728,0.635,3.832,0.973,3.878,11.285
2026-02-26T07:50:00+00:00,195.582,0.72,3.81,0.98,3.864,11.28
2026-02-26T07:55:00+00:00,196.594,0.804,3.832,0.95,3.891,11.287
2026-02-26T08:00:00+00:00,197.564,0.889,3.842,0.97,3.897,11.245
2026-02-26T08:05:00+00:00,198.295,0.897,3.874,0.6,3.962,11.263
2026-02-26T08:10:00+00:00,196.085,0.827,3.825,0.475,3.954,11.268
2026-02-26T08:15:00+00:00,196.167,0.758,3.824,0.498,3.953,11.289
2026-02-26T08:20:00+00:00,196.336,0.688,3.825,0.475,3.957,11.282
2026-02-26T08:25:00+00:00,197.757,0.619,3.852,0.46,3.979,11.252
2026-02-26T08:30:00+00:00,196.218,0.55,3.829,0.474,3.962,11.282
