ValueDate,Amps,HH Val,MVA,MVAr,MW,Volts
2026-03-01T20:45:00+00:00,166.648,0.442,3.326,0.587,-3.212,11.492
2026-03-01T20:50:00+00:00,165.714,0.451,3.296,0.58,-3.191,11.504
2026-03-01T20:55:00+00:00,165.094,0.46,3.296,0.599,-3.206,11.552
2026-03-01T21:00:00+00:00,163.163,0.468,3.258,0.588,-3.158,11.531
2026-03-01T21:05:00+00:00,162.195,0.473,3.225,0.584,-3.137,11.478
2026-03-01T21:10:00+00:00,158.646,0.474,3.176,0.614,-3.058,11.514
2026-03-01T21:15:00+00:00,158.342,0.476,3.168,0.609,-3.048,11.493
2026-03-01T21:20:00+00:00,156.728,0.477,3.136,0.595,-3.027,11.509
2026-03-01T21:25:00+00:00,154.302,0.478,3.094,0.608,-2.982,11.525
2026-03-01T21:30:00+00:00,150.627,0.48,3.022,0.632,-2.909,11.555
2026-03-01T21:35:00+00:00,148.228,0.482,2.97,0.624,-2.866,11.592
2026-03-01T21:40:00+00:00,145.648,0.484,2.916,0.6,-2.798,11.62
2026-03-01T21:45:00+00:00,146.71,0.486,2.944,0.615,-2.819,11.605
2026-03-01T21:50:00+00:00,145.264,0.489,2.918,0.607,-2.8,11.602
2026-03-01T21:55:00+00:00,144.296,0.492,2.89,0.642,-2.764,11.605
2026-03-01T22:00:00+00:00,140.006,0.494,2.814,0.633,-2.694,11.59
2026-03-01T22:05:00+00:00,136.618,0.494,2.727,0.631,-2.606,11.578
2026-03-01T22:10:00+00:00,135.374,0.492,2.698,0.635,-2.577,11.566
2026-03-01T22:15:00+00:00,132.768,0.492,2.68,0.634,-2.549,11.628
2026-03-01T22:20:00+00:00,130.274,0.49,2.623,0.614,-2.496,11.58
2026-03-01T22:25:00+00:00,127.194,0.488,2.562,0.614,-2.441,11.55
2026-03-01T22:30:00+00:00,126.44,0.487,2.541,0.618,-2.406,11.55
2026-03-01T22:35:00+00:00,128.064,0.487,2.548,0.606,-2.432,11.5
2026-03-01T22:40:00+00:00,126.009,0.488,2.502,0.636,-2.373,11.458
2026-03-01T22:45:00+00:00,123.248,0.49,2.431,0.624,-2.308,11.447
2026-03-01T22:50:00+00:00,122.334,0.49,2.424,0.62,-2.294,11.446
2026-03-01T22:55:00+00:00,119.596,0.492,2.388,0.603,-2.254,11.466
2026-03-01T23:00:00+00:00,118.576,0.493,2.382,0.6,-2.242,11.55
2026-03-01T23:05:00+00:00,118.254,0.493,2.364,0.6,-2.244,11.528
2026-03-01T23:10:00+00:00,116.593,0.491,2.344,0.6,-2.202,11.546
2026-03-01T23:15:00+00:00,115.693,0.489,2.316,0.6,-2.187,11.544
2026-03-01T23:20:00+00:00,113.622,0.487,2.287,0.587,-2.158,11.54
2026-03-01T23:25:00+00:00,113.226,0.485,2.28,0.575,-2.15,11.55
2026-03-01T23:30:00+00:00,112.23,0.484,2.267,0.616,-2.127,11.559
2026-03-01T23:35:00+00:00,110.974,0.48,2.21,0.63,-2.077,11.443
2026-03-01T23:40:00+00:00,108.893,0.477,2.16,0.623,-2.026,11.43
2026-03-01T23:45:00+00:00,107.892,0.474,2.138,0.603,-2.006,11.416
2026-03-01T23:50:00+00:00,106.498,0.47,2.117,0.609,-1.982,11.436
2026-03-01T23:55:00+00:00,105.588,0.466,2.088,0.618,-1.962,11.421
2026-03-02T00:00:00+00:00,103.779,0.463,2.05,0.6,-1.914,11.466
2026-03-02T00:05:00+00:00,109.197,0.46,2.163,0.56,-2.048,11.444
2026-03-02T00:10:00+00:00,110.739,0.456,2.204,0.54,-2.08,11.421
2026-03-02T00:15:00+00:00,110.174,0.452,2.196,0.524,-2.084,11.438
2026-03-02T00:20:00+00:00,110.588,0.449,2.197,0.528,-2.085,11.45
2026-03-02T00:25:00+00:00,110.732,0.446,2.188,0.532,-2.096,11.45
2026-03-02T00:30:00+00:00,108.474,0.442,2.164,0.53,-2.05,11.45
2026-03-02T00:35:00+00:00,112.791,0.439,2.238,0.524,-2.142,11.452
2026-03-02T00:40:00+00:00,117.509,0.436,2.336,0.521,-2.236,11.448
2026-03-02T00:45:00+00:00,119.364,0.434,2.361,0.508,-2.26,11.45
2026-03-02T00:50:00+00:00,119.29,0.432,2.358,0.507,-2.254,11.45
2026-03-02T00:55:00+00:00,119.75,0.43,2.359,0.498,-2.281,11.464
2026-03-02T01:00:00+00:00,119.815,0.428,2.382,0.493,-2.298,11.48
2026-03-02T01:05:00+00:00,120.574,0.426,2.4,0.504,-2.3,11.472
2026-03-02T01:10:00+00:00,121.333,0.425,2.416,0.492,-2.31,11.47
2026-03-02T01:15:00+00:00,121.932,0.424,2.431,0.509,-2.325,11.45
2026-03-02T01:20:00+00:00,121.351,0.423,2.406,0.508,-2.314,11.477
2026-03-02T01:25:00+00:00,119.314,0.422,2.372,0.52,-2.281,11.512
2026-03-02T01:30:00+00:00,118.946,0.421,2.394,0.529,-2.272,11.546
2026-03-02T01:35:00+00:00,118.272,0.42,2.365,0.508,-2.268,11.55
2026-03-02T01:40:00+00:00,117.586,0.419,2.352,0.5,-2.25,11.55
2026-03-02T01:45:00+00:00,115.338,0.418,2.322,0.5,-2.206,11.532
2026-03-02T01:50:00+00:00,115.286,0.417,2.3,0.524,-2.19,11.5
2026-03-02T01:55:00+00:00,114.272,0.416,2.277,0.505,-2.166,11.488
2026-03-02T02:00:00+00:00,115.018,0.414,2.294,0.5,-2.182,11.5
2026-03-02T02:05:00+00:00,115.066,0.415,2.294,0.5,-2.178,11.47
2026-03-02T02:10:00+00:00,114.075,0.416,2.277,0.5,-2.157,11.462
2026-03-02T02:15:00+00:00,113.251,0.418,2.254,0.5,-2.144,11.472
2026-03-02T02:20:00+00:00,113.433,0.418,2.272,0.5,-2.16,11.49
2026-03-02T02:25:00+00:00,113.588,0.42,2.286,0.522,-2.172,11.514
2026-03-02T02:30:00+00:00,113.498,0.421,2.261,0.509,-2.157,11.528
2026-03-02T02:35:00+00:00,113.166,0.422,2.26,0.527,-2.144,11.514
2026-03-02T02:40:00+00:00,112.54,0.424,2.258,0.526,-2.15,11.533
2026-03-02T02:45:00+00:00,113.11,0.425,2.254,0.533,-2.142,11.55
2026-03-02T02:50:00+00:00,111.775,0.426,2.234,0.552,-2.126,11.556
2026-03-02T02:55:00+00:00,111.228,0.428,2.224,0.534,-2.115,11.55
2026-03-02T03:00:00+00:00,108.519,0.429,2.191,0.551,-2.052,11.53
2026-03-02T03:05:00+00:00,108.24,0.43,2.172,0.552,-2.053,11.534
2026-03-02T03:10:00+00:00,108.698,0.432,2.196,0.557,-2.084,11.595
2026-03-02T03:15:00+00:00,106.874,0.434,2.16,0.587,-2.035,11.612
2026-03-02T03:20:00+00:00,106.456,0.436,2.145,0.558,-2.018,11.556
2026-03-02T03:25:00+00:00,106.163,0.437,2.126,0.551,-1.999,11.55
2026-03-02T03:30:00+00:00,105.203,0.438,2.112,0.573,-1.973,11.55
2026-03-02T03:35:00+00:00,105.285,0.44,2.112,0.579,-1.962,11.55
2026-03-02T03:40:00+00:00,104.723,0.441,2.117,0.574,-1.967,11.55
2026-03-02T03:45:00+00:00,104.223,0.442,2.108,0.559,-1.967,11.55
2026-03-02T03:50:00+00:00,101.942,0.443,2.048,0.578,-1.919,11.55
2026-03-02T03:55:00+00:00,101.285,0.444,2.033,0.569,-1.908,11.55
2026-03-02T04:00:00+00:00,100.732,0.445,2.012,0.574,-1.905,11.55
2026-03-02T04:05:00+00:00,101.702,0.446,2.037,0.556,-1.908,11.55
2026-03-02T04:10:00+00:00,100.547,0.448,2.011,0.577,-1.895,11.55
2026-03-02T04:15:00+00:00,100.98,0.45,2.013,0.598,-1.89,11.55
2026-03-02T04:20:00+00:00,100.556,0.451,2.006,0.578,-1.888,11.55
2026-03-02T04:25:00+00:00,99.866,0.452,1.998,0.58,-1.878,11.55
2026-03-02T04:30:00+00:00,99.906,0.454,2.009,0.608,-1.872,11.55
2026-03-02T04:35:00+00:00,102.308,0.456,2.058,0.608,-1.92,11.55
2026-03-02T04:40:00+00:00,99.816,0.457,1.994,0.586,-1.854,11.569
2026-03-02T04:45:00+00:00,98.173,0.458,1.962,0.605,-1.812,11.54
2026-03-02T04:50:00+00:00,99.938,0.46,1.999,0.599,-1.828,11.488
2026-03-02T04:55:00+00:00,102.047,0.462,2.029,0.607,-1.887,11.487
2026-03-02T05:00:00+00:00,102.104,0.464,2.028,0.634,-1.882,11.48
2026-03-02T05:05:00+00:00,101.18,0.463,2.003,0.618,-1.872,11.471
2026-03-02T05:10:00+00:00,99.854,0.462,1.989,0.582,-1.837,11.45
2026-03-02T05:15:00+00:00,100.488,0.46,2.0,0.602,-1.85,11.45
2026-03-02T05:20:00+00:00,100.432,0.458,1.99,0.609,-1.851,11.435
2026-03-02T05:25:00+00:00,102.994,0.456,2.047,0.62,-1.904,11.445
2026-03-02T05:30:00+00:00,102.769,0.454,2.043,0.598,-1.91,11.45
2026-03-02T05:35:00+00:00,104.404,0.45,2.07,0.59,-1.94,11.465
2026-03-02T05:40:00+00:00,102.84,0.446,2.034,0.584,-1.916,11.414
2026-03-02T05:45:00+00:00,105.089,0.441,2.061,0.585,-1.942,11.364
2026-03-02T05:50:00+00:00,105.66,0.436,2.072,0.561,-1.978,11.382
2026-03-02T05:55:00+00:00,106.305,0.432,2.109,0.554,-1.998,11.454
2026-03-02T06:00:00+00:00,108.12,0.427,2.153,0.592,-2.034,11.472
2026-03-02T06:05:00+00:00,112.082,0.418,2.214,0.524,-2.112,11.43
2026-03-02T06:10:00+00:00,115.834,0.406,2.278,0.503,-2.196,11.386
2026-03-02T06:15:00+00:00,119.498,0.394,2.35,0.527,-2.276,11.396
2026-03-02T06:20:00+00:00,118.212,0.381,2.333,0.509,-2.238,11.392
2026-03-02T06:25:00+00:00,122.303,0.368,2.414,0.481,-2.335,11.369
2026-03-02T06:30:00+00:00,125.574,0.356,2.478,0.487,-2.417,11.418
2026-03-02T06:35:00+00:00,127.72,0.346,2.527,0.444,-2.464,11.428
2026-03-02T06:40:00+00:00,129.292,0.34,2.551,0.504,-2.475,11.408
2026-03-02T06:45:00+00:00,129.531,0.334,2.558,0.446,-2.482,11.4
2026-03-02T06:50:00+00:00,132.892,0.327,2.622,0.424,-2.557,11.422
2026-03-02T06:55:00+00:00,136.4,0.32,2.706,0.442,-2.621,11.462
2026-03-02T07:00:00+00:00,137.07,0.314,2.722,0.443,-2.64,11.462
2026-03-02T07:05:00+00:00,136.554,0.311,2.703,0.462,-2.624,11.436
2026-03-02T07:10:00+00:00,139.221,0.312,2.76,0.437,-2.677,11.434
2026-03-02T07:15:00+00:00,139.182,0.313,2.779,0.458,-2.703,11.502
2026-03-02T07:20:00+00:00,145.71,0.314,2.894,0.47,-2.828,11.485
2026-03-02T07:25:00+00:00,148.824,0.315,2.958,0.451,-2.882,11.496
2026-03-02T07:30:00+00:00,148.373,0.316,2.959,0.453,-2.874,11.485
2026-03-02T07:35:00+00:00,149.264,0.315,2.956,0.422,-2.88,11.424
2026-03-02T07:40:00+00:00,148.974,0.312,2.954,0.409,-2.876,11.404
2026-03-02T07:45:00+00:00,153.032,0.309,3.024,0.437,-2.952,11.404
2026-03-02T07:50:00+00:00,154.872,0.306,3.068,0.475,-2.982,11.428
2026-03-02T07:55:00+00:00,153.252,0.303,3.046,0.408,-2.963,11.474
2026-03-02T08:00:00+00:00,155.831,0.3,3.094,0.404,-3.006,11.438
2026-03-02T08:05:00+00:00,156.864,0.298,3.124,0.381,-3.056,11.512
2026-03-02T08:10:00+00:00,157.748,0.296,3.139,0.384,-3.066,11.492
2026-03-02T08:15:00+00:00,161.361,0.294,3.221,0.413,-3.128,11.479
2026-03-02T08:20:00+00:00,159.274,0.292,3.175,0.395,-3.087,11.476
2026-03-02T08:25:00+00:00,158.836,0.29,3.17,0.387,-3.075,11.48
2026-03-02T08:30:00+00:00,159.371,0.288,3.184,0.4,-3.096,11.53
2026-03-02T08:35:00+00:00,157.732,0.288,3.137,0.394,-3.059,11.491
2026-03-02T08:40:00+00:00,159.472,0.292,3.18,0.401,-3.093,11.496
2026-03-02T08:45:00+00:00,159.208,0.296,3.19,0.418,-3.103,11.522
2026-03-02T08:50:00+00:00,158.792,0.3,3.19,0.422,-3.098,11.529
2026-03-02T08:55:00+00:00,159.11,0.304,3.189,0.411,-3.104,11.522
2026-03-02T09:00:00+00:00,158.45,0.308,3.174,0.389,-3.093,11.496
2026-03-02T09:05:00+00:00,161.665,0.308,3.238,0.364,-3.16,11.512
2026-03-02T09:10:00+00:00,161.684,0.302,3.228,0.347,-3.165,11.504
2026-03-02T09:15:00+00:00,162.512,0.296,3.248,0.375,-3.175,11.5
2026-03-02T09:20:00+00:00,161.732,0.29,3.224,0.392,-3.136,11.469
2026-03-02T09:25:00+00:00,161.342,0.284,3.212,0.383,-3.136,11.465
2026-03-02T09:30:00+00:00,163.25,0.278,3.248,0.383,-3.182,11.472
2026-03-02T09:35:00+00:00,163.103,0.276,3.255,0.396,-3.196,11.525
2026-03-02T09:40:00+00:00,164.42,0.278,3.276,0.387,-3.213,11.502
2026-03-02T09:45:00+00:00,165.424,0.28,3.3,0.387,-3.235,11.521
2026-03-02T09:50:00+00:00,159.34,0.282,3.184,0.391,-3.116,11.499
2026-03-02T09:55:00+00:00,160.308,0.284,3.205,0.395,-3.13,11.5
2026-03-02T10:00:00+00:00,165.092,0.286,3.278,0.372,-3.228,11.503
2026-03-02T10:05:00+00:00,165.213,0.284,3.284,0.356,-3.228,11.495
2026-03-02T10:10:00+00:00,165.71,0.282,3.298,0.384,-3.221,11.488
2026-03-02T10:15:00+00:00,167.358,0.278,3.326,0.367,-3.259,11.5
2026-03-02T10:20:00+00:00,165.491,0.276,3.286,0.362,-3.234,11.5
2026-03-02T10:25:00+00:00,167.018,0.272,3.318,0.353,-3.264,11.5
2026-03-02T10:30:00+00:00,167.299,0.27,3.322,0.352,-3.27,11.5
2026-03-02T10:35:00+00:00,164.052,0.27,3.264,0.366,-3.204,11.5
2026-03-02T10:40:00+00:00,160.746,0.275,3.199,0.383,-3.138,11.497
2026-03-02T10:45:00+00:00,159.206,0.28,3.194,0.369,-3.109,11.518
2026-03-02T10:50:00+00:00,156.788,0.284,3.139,0.408,-3.064,11.5
2026-03-02T10:55:00+00:00,156.9,0.289,3.138,0.376,-3.07,11.517
2026-03-02T11:00:00+00:00,157.154,0.294,3.156,0.379,-3.084,11.533
2026-03-02T11:05:00+00:00,156.982,0.294,3.142,0.346,-3.076,11.509
2026-03-02T11:10:00+00:00,156.979,0.289,3.13,0.352,-3.07,11.488
2026-03-02T11:15:00+00:00,159.472,0.284,3.19,0.351,-3.124,11.5
2026-03-02T11:20:00+00:00,161.888,0.28,3.236,0.36,-3.165,11.501
2026-03-02T11:25:00+00:00,159.043,0.275,3.18,0.396,-3.098,11.483
2026-03-02T11:30:00+00:00,159.238,0.27,3.188,0.387,-3.117,11.498
2026-03-02T11:35:00+00:00,159.448,0.27,3.19,0.38,-3.122,11.508
2026-03-02T11:40:00+00:00,160.857,0.273,3.215,0.383,-3.146,11.502
2026-03-02T11:45:00+00:00,161.486,0.276,3.214,0.378,-3.134,11.461
2026-03-02T11:50:00+00:00,160.553,0.28,3.204,0.363,-3.122,11.472
2026-03-02T11:55:00+00:00,162.576,0.283,3.231,0.364,-3.184,11.503
2026-03-02T12:00:00+00:00,160.05,0.286,3.198,0.41,-3.126,11.52
2026-03-02T12:05:00+00:00,161.19,0.292,3.202,0.424,-3.13,11.462
2026-03-02T12:10:00+00:00,162.792,0.3,3.238,0.425,-3.162,11.453
2026-03-02T12:15:00+00:00,162.692,0.308,3.238,0.418,-3.162,11.488
2026-03-02T12:20:00+00:00,161.95,0.316,3.231,0.424,-3.15,11.486
2026-03-02T12:25:00+00:00,160.247,0.324,3.198,0.422,-3.119,11.484
2026-03-02T12:30:00+00:00,162.026,0.332,3.235,0.421,-3.165,11.506
2026-03-02T12:35:00+00:00,160.496,0.334,3.216,0.428,-3.137,11.535
2026-03-02T12:40:00+00:00,155.82,0.329,3.109,0.398,-3.04,11.502
2026-03-02T12:45:00+00:00,150.888,0.324,3.022,0.397,-2.959,11.524
2026-03-02T12:50:00+00:00,151.463,0.319,3.03,0.393,-2.978,11.544
2026-03-02T12:55:00+00:00,155.043,0.314,3.081,0.406,-3.02,11.454
2026-03-02T13:00:00+00:00,152.672,0.309,3.056,0.438,-2.984,11.53
2026-03-02T13:05:00+00:00,156.915,0.309,3.13,0.428,-3.054,11.502
2026-03-02T13:10:00+00:00,151.991,0.314,3.042,0.429,-2.976,11.514
2026-03-02T13:15:00+00:00,152.516,0.32,3.063,0.42,-2.985,11.538
2026-03-02T13:20:00+00:00,153.111,0.325,3.076,0.438,-2.99,11.54
2026-03-02T13:25:00+00:00,150.387,0.33,3.019,0.448,-2.954,11.562
2026-03-02T13:30:00+00:00,151.03,0.336,3.024,0.475,-2.95,11.59
2026-03-02T13:35:00+00:00,147.787,0.344,2.976,0.496,-2.886,11.6
2026-03-02T13:40:00+00:00,145.222,0.356,2.909,0.518,-2.815,11.581
2026-03-02T13:45:00+00:00,145.314,0.368,2.906,0.53,-2.788,11.511
2026-03-02T13:50:00+00:00,144.192,0.38,2.864,0.518,-2.76,11.462
2026-03-02T13:55:00+00:00,133.258,0.392,2.654,0.518,-2.548,11.484
2026-03-02T14:00:00+00:00,131.492,0.404,2.61,0.499,-2.522,11.482
2026-03-02T14:05:00+00:00,133.133,0.403,2.652,0.436,-2.559,11.459
2026-03-02T14:10:00+00:00,136.22,0.388,2.711,0.416,-2.62,11.442
2026-03-02T14:15:00+00:00,140.426,0.374,2.787,0.406,-2.694,11.423
2026-03-02T14:20:00+00:00,144.231,0.36,2.854,0.418,-2.768,11.416
2026-03-02T14:25:00+00:00,146.372,0.346,2.904,0.4,-2.815,11.434
2026-03-02T14:30:00+00:00,148.226,0.331,2.946,0.391,-2.86,11.423
2026-03-02T14:35:00+00:00,149.373,0.323,2.964,0.408,-2.899,11.439
2026-03-02T14:40:00+00:00,151.156,0.322,2.999,0.424,-2.923,11.424
2026-03-02T14:45:00+00:00,153.233,0.321,3.038,0.418,-2.97,11.441
2026-03-02T14:50:00+00:00,151.131,0.32,2.998,0.427,-2.923,11.426
2026-03-02T14:55:00+00:00,150.786,0.319,2.992,0.416,-2.919,11.46
2026-03-02T15:00:00+00:00,151.126,0.318,2.994,0.417,-2.923,11.436
2026-03-02T15:05:00+00:00,153.096,0.317,3.026,0.414,-2.955,11.424
2026-03-02T15:10:00+00:00,155.49,0.316,3.082,0.447,-3.006,11.42
2026-03-02T15:15:00+00:00,155.262,0.314,3.083,0.466,-2.995,11.434
2026-03-02T15:20:00+00:00,154.93,0.314,3.068,0.452,-2.986,11.43
2026-03-02T15:25:00+00:00,155.246,0.312,3.078,0.424,-2.994,11.402
2026-03-02T15:30:00+00:00,157.484,0.311,3.109,0.429,-3.056,11.412
2026-03-02T15:35:00+00:00,157.615,0.312,3.112,0.464,-3.05,11.408
2026-03-02T15:40:00+00:00,159.08,0.315,3.151,0.451,-3.077,11.433
2026-03-02T15:45:00+00:00,159.796,0.318,3.21,0.458,-3.131,11.586
2026-03-02T15:50:00+00:00,161.099,0.32,3.238,0.444,-3.159,11.609
2026-03-02T15:55:00+00:00,162.367,0.324,3.259,0.476,-3.17,11.567
2026-03-02T16:00:00+00:00,166.428,0.326,3.311,0.484,-3.24,11.513
2026-03-02T16:05:00+00:00,167.802,0.326,3.344,0.458,-3.277,11.52
2026-03-02T16:10:00+00:00,168.217,0.323,3.361,0.426,-3.29,11.554
2026-03-02T16:15:00+00:00,171.861,0.32,3.41,0.428,-3.359,11.498
2026-03-02T16:20:00+00:00,174.081,0.316,3.448,0.428,-3.396,11.488
2026-03-02T16:25:00+00:00,178.8,0.312,3.549,0.436,-3.478,11.468
2026-03-02T16:30:00+00:00,179.185,0.31,3.569,0.418,-3.489,11.5
2026-03-02T16:35:00+00:00,182.372,0.307,3.638,0.414,-3.556,11.489
2026-03-02T16:40:00+00:00,183.834,0.306,3.65,0.408,-3.574,11.452
2026-03-02T16:45:00+00:00,184.152,0.304,3.669,0.401,-3.59,11.484
2026-03-02T16:50:00+00:00,189.011,0.304,3.771,0.4,-3.688,11.518
2026-03-02T16:55:00+00:00,191.079,0.302,3.814,0.394,-3.735,11.519
2026-03-02T17:00:00+00:00,192.342,0.301,3.836,0.421,-3.772,11.523
2026-03-02T17:05:00+00:00,192.748,0.303,3.835,0.412,-3.757,11.466
2026-03-02T17:10:00+00:00,195.319,0.308,3.87,0.457,-3.797,11.445
2026-03-02T17:15:00+00:00,198.894,0.314,3.929,0.442,-3.858,11.425
2026-03-02T17:20:00+00:00,199.85,0.319,3.944,0.406,-3.885,11.418
2026-03-02T17:25:00+00:00,202.972,0.324,4.005,0.422,-3.947,11.416
2026-03-02T17:30:00+00:00,206.834,0.33,4.094,0.454,-4.012,11.418
2026-03-02T17:35:00+00:00,207.801,0.338,4.107,0.484,-4.02,11.424
2026-03-02T17:40:00+00:00,207.252,0.348,4.086,0.486,-4.006,11.402
2026-03-02T17:45:00+00:00,210.704,0.358,4.176,0.469,-4.088,11.46
2026-03-02T17:50:00+00:00,211.08,0.368,4.202,0.486,-4.115,11.512
2026-03-02T17:55:00+00:00,211.61,0.378,4.222,0.494,-4.136,11.546
2026-03-02T18:00:00+00:00,211.43,0.388,4.224,0.491,-4.129,11.556
2026-03-02T18:05:00+00:00,213.25,0.388,4.264,0.451,-4.185,11.553
2026-03-02T18:10:00+00:00,214.346,0.375,4.262,0.408,-4.2,11.5
2026-03-02T18:15:00+00:00,215.214,0.362,4.275,0.423,-4.214,11.503
2026-03-02T18:20:00+00:00,213.48,0.35,4.242,0.404,-4.18,11.503
2026-03-02T18:25:00+00:00,213.504,0.336,4.257,0.41,-4.191,11.518
2026-03-02T18:30:00+00:00,213.749,0.324,4.264,0.44,-4.198,11.531
2026-03-02T18:35:00+00:00,211.233,0.319,4.221,0.452,-4.142,11.53
2026-03-02T18:40:00+00:00,209.361,0.322,4.168,0.464,-4.092,11.513
2026-03-02T18:45:00+00:00,206.434,0.325,4.111,0.448,-4.028,11.501
2026-03-02T18:50:00+00:00,204.34,0.328,4.087,0.45,-4.005,11.55
2026-03-02T18:55:00+00:00,203.064,0.33,4.075,0.445,-3.981,11.568
2026-03-02T19:00:00+00:00,202.694,0.334,4.077,0.442,-3.992,11.604
2026-03-02T19:05:00+00:00,199.19,0.336,3.978,0.437,-3.898,11.546
2026-03-02T19:10:00+00:00,198.808,0.338,3.936,0.465,-3.865,11.451
2026-03-02T19:15:00+00:00,198.946,0.339,3.945,0.446,-3.87,11.477
2026-03-02T19:20:00+00:00,197.42,0.34,3.92,0.442,-3.835,11.469
2026-03-02T19:25:00+00:00,195.649,0.342,3.884,0.445,-3.822,11.495
2026-03-02T19:30:00+00:00,194.828,0.344,3.884,0.47,-3.803,11.521
2026-03-02T19:35:00+00:00,191.389,0.347,3.81,0.472,-3.723,11.496
2026-03-02T19:40:00+00:00,188.105,0.352,3.78,0.484,-3.674,11.581
2026-03-02T19:45:00+00:00,188.758,0.356,3.802,0.49,-3.698,11.612
2026-03-02T19:50:00+00:00,185.308,0.361,3.734,0.481,-3.636,11.612
2026-03-02T19:55:00+00:00,184.991,0.366,3.698,0.482,-3.614,11.546
2026-03-02T20:00:00+00:00,184.333,0.37,3.683,0.518,-3.587,11.522
2026-03-02T20:05:00+00:00,183.306,0.373,3.666,0.488,-3.576,11.542
2026-03-02T20:10:00+00:00,181.344,0.374,3.633,0.492,-3.544,11.548
2026-03-02T20:15:00+00:00,181.068,0.376,3.626,0.494,-3.524,11.52
2026-03-02T20:20:00+00:00,177.974,0.378,3.544,0.538,-3.459,11.514
2026-03-02T20:25:00+00:00,177.57,0.379,3.53,0.532,-3.451,11.508
2026-03-02T20:30:00+00:00,176.696,0.38,3.502,0.543,-3.43,11.486
2026-03-02T20:35:00+00:00,176.318,0.382,3.52,0.526,-3.438,11.541
2026-03-02T20:40:00+00:00,173.562,0.385,3.442,0.534,-3.376,11.509
2026-03-02T20:45:00+00:00,173.124,0.388,3.451,0.554,-3.38,11.54
2026-03-02T20:50:00+00:00,167.589,0.39,3.342,0.536,-3.245,11.522
2026-03-02T20:55:00+00:00,165.258,0.393,3.306,0.543,-3.211,11.528
2026-03-02T21:00:00+00:00,163.255,0.396,3.27,0.546,-3.17,11.544
2026-03-02T21:05:00+00:00,163.02,0.4,3.244,0.564,-3.151,11.5
2026-03-02T21:10:00+00:00,159.072,0.406,3.193,0.558,-3.093,11.548
2026-03-02T21:15:00+00:00,157.802,0.413,3.174,0.514,-3.072,11.553
2026-03-02T21:20:00+00:00,156.818,0.42,3.152,0.509,-3.068,11.567
2026-03-02T21:25:00+00:00,154.71,0.426,3.084,0.525,-3.014,11.574
2026-03-02T21:30:00+00:00,152.67,0.433,3.052,0.516,-2.98,11.549
2026-03-02T21:35:00+00:00,151.414,0.44,3.032,0.528,-2.944,11.55
2026-03-02T21:40:00+00:00,147.514,0.446,2.947,0.592,-2.836,11.561
2026-03-02T21:45:00+00:00,145.831,0.452,2.912,0.638,-2.788,11.561
2026-03-02T21:50:00+00:00,143.402,0.459,2.865,0.657,-2.736,11.583
2026-03-02T21:55:00+00:00,140.172,0.466,2.804,0.653,-2.678,11.587
2026-03-02T22:00:00+00:00,138.596,0.472,2.778,0.638,-2.649,11.552
2026-03-02T22:05:00+00:00,138.654,0.476,2.769,0.633,-2.665,11.584
2026-03-02T22:10:00+00:00,136.751,0.478,2.709,0.658,-2.582,11.407
2026-03-02T22:15:00+00:00,133.808,0.48,2.679,0.675,-2.541,11.5
2026-03-02T22:20:00+00:00,131.23,0.482,2.643,0.652,-2.496,11.539
2026-03-02T22:25:00+00:00,130.536,0.483,2.625,0.644,-2.492,11.552
2026-03-02T22:30:00+00:00,128.581,0.485,2.593,0.646,-2.47,11.584
2026-03-02T22:35:00+00:00,127.39,0.486,2.568,0.644,-2.441,11.647
2026-03-02T22:40:00+00:00,122.136,0.488,2.468,0.629,-2.335,11.64
2026-03-02T22:45:00+00:00,123.398,0.49,2.467,0.636,-2.333,11.57
2026-03-02T22:50:00+00:00,119.306,0.49,2.386,0.647,-2.254,11.529
2026-03-02T22:55:00+00:00,117.893,0.492,2.348,0.646,-2.222,11.55
2026-03-02T23:00:00+00:00,117.059,0.494,2.348,0.65,-2.22,11.593
2026-03-02T23:05:00+00:00,116.147,0.495,2.35,0.66,-2.2,11.616
2026-03-02T23:10:00+00:00,114.526,0.496,2.308,0.65,-2.156,11.598
2026-03-02T23:15:00+00:00,113.83,0.496,2.292,0.65,-2.14,11.58
2026-03-02T23:20:00+00:00,110.056,0.498,2.208,0.658,-2.088,11.608
2026-03-02T23:25:00+00:00,109.669,0.498,2.217,0.659,-2.068,11.606
2026-03-02T23:30:00+00:00,107.654,0.5,2.187,0.654,-2.016,11.586
2026-03-02T23:35:00+00:00,108.116,0.498,2.168,0.66,-2.028,11.605
2026-03-02T23:40:00+00:00,108.094,0.493,2.168,0.667,-2.002,11.533
2026-03-02T23:45:00+00:00,107.139,0.488,2.149,0.648,-1.989,11.563
2026-03-02T23:50:00+00:00,106.806,0.484,2.14,0.65,-1.983,11.459
2026-03-02T23:55:00+00:00,105.695,0.479,2.116,0.65,-1.937,11.445
2026-03-03T00:00:00+00:00,104.729,0.474,2.072,0.654,-1.917,11.458
2026-03-03T00:00:00+00:00,104.728,0.474,2.072,0.654,-1.918,11.458
2026-03-03T00:05:00+00:00,109.589,0.47,2.154,0.602,-2.044,11.428
2026-03-03T00:10:00+00:00,111.702,0.465,2.2,0.564,-2.101,11.432
2026-03-03T00:15:00+00:00,111.681,0.46,2.213,0.55,-2.096,11.431
