ValueDate,Amps,MVA,MVAr,MW,Volts
2026-02-24T00:05:00+00:00,197.388,151.01,0.35,-3.937,11.241
2026-02-24T00:10:00+00:00,201.019,153.7,0.346,-3.98,11.208
2026-02-24T00:15:00+00:00,199.493,152.559,0.347,-3.95,11.232
2026-02-24T00:20:00+00:00,197.611,151.073,0.336,-3.92,11.269
2026-02-24T00:25:00+00:00,198.134,151.523,0.311,-3.935,11.277
2026-02-24T00:30:00+00:00,197.119,150.756,0.337,-3.919,11.284
2026-02-24T00:35:00+00:00,204.122,156.122,0.335,-4.034,11.212
2026-02-24T00:40:00+00:00,209.33,160.093,0.305,-4.122,11.215
2026-02-24T00:45:00+00:00,213.762,163.522,0.098,-4.241,11.31
2026-02-24T00:50:00+00:00,213.098,163.003,0.027,-4.252,11.366
2026-02-24T00:55:00+00:00,209.128,159.889,0.203,-4.173,11.367
2026-02-24T01:00:00+00:00,206.012,157.474,0.267,-4.119,11.371
2026-02-24T01:05:00+00:00,204.128,156.125,0.14,-4.076,11.367
2026-02-24T01:10:00+00:00,201.183,153.8,0.236,-4.019,11.382
2026-02-24T01:15:00+00:00,203.459,155.609,0.234,-4.056,11.344
2026-02-24T01:20:00+00:00,203.643,155.684,0.235,-4.062,11.374
2026-02-24T01:25:00+00:00,203.359,155.634,0.252,-4.08,11.397
2026-02-24T01:30:00+00:00,201.401,154.067,0.249,-4.032,11.4
2026-02-24T01:35:00+00:00,202.807,155.057,0.262,-4.056,11.393
2026-02-24T01:40:00+00:00,205.431,157.137,0.289,-4.107,11.393
2026-02-24T01:45:00+00:00,205.654,157.401,0.196,-4.103,11.388
2026-02-24T01:50:00+00:00,204.491,156.58,0.194,-4.084,11.4
2026-02-24T01:55:00+00:00,202.128,154.612,0.146,-4.04,11.4
2026-02-24T02:00:00+00:00,199.274,152.323,0.221,-3.982,11.4
2026-02-24T02:05:00+00:00,199.543,152.595,0.27,-3.979,11.398
2026-02-24T02:10:00+00:00,196.372,150.144,0.273,-3.922,11.4
2026-02-24T02:15:00+00:00,195.071,149.287,0.276,-3.898,11.4
2026-02-24T02:20:00+00:00,193.336,147.854,0.293,-3.864,11.4
2026-02-24T02:25:00+00:00,191.268,146.275,0.215,-3.837,11.4
2026-02-24T02:30:00+00:00,195.088,148.983,0.294,-3.914,11.4
2026-02-24T02:35:00+00:00,198.473,151.822,0.258,-3.977,11.398
2026-02-24T02:40:00+00:00,195.763,149.724,0.261,-3.918,11.398
2026-02-24T02:45:00+00:00,194.902,149.069,0.262,-3.905,11.401
2026-02-24T02:50:00+00:00,193.854,148.372,0.318,-3.891,11.391
2026-02-24T02:55:00+00:00,194.334,148.63,0.292,-3.893,11.367
2026-02-24T03:00:00+00:00,192.577,147.284,0.267,-3.863,11.368
2026-02-24T03:05:00+00:00,192.843,147.452,0.227,-3.857,11.348
2026-02-24T03:10:00+00:00,193.764,148.148,0.282,-3.884,11.355
2026-02-24T03:15:00+00:00,190.96,145.984,0.301,-3.841,11.367
2026-02-24T03:20:00+00:00,188.452,144.144,0.307,-3.799,11.371
2026-02-24T03:25:00+00:00,189.041,144.56,0.324,-3.803,11.375
2026-02-24T03:30:00+00:00,187.799,143.732,0.313,-3.787,11.381
