ValueDate,Amps,MVA,Volts
2026-02-25T16:10:00+00:00,56.28,1.083,11.211
2026-02-25T16:15:00+00:00,56.989,1.111,11.292
2026-02-25T16:20:00+00:00,61.254,1.178,11.249
2026-02-25T16:25:00+00:00,59.377,1.148,11.259
2026-02-25T16:30:00+00:00,56.88,1.104,11.326
2026-02-25T16:35:00+00:00,57.423,1.128,11.362
2026-02-25T16:40:00+00:00,62.676,1.234,11.306
2026-02-25T16:45:00+00:00,60.911,1.2,11.294
2026-02-25T16:50:00+00:00,64.325,1.25,11.268
2026-02-25T16:55:00+00:00,65.481,1.27,11.267
2026-02-25T17:00:00+00:00,64.715,1.252,11.248
2026-02-25T17:05:00+00:00,60.747,1.181,11.259
2026-02-25T17:10:00+00:00,59.178,1.161,11.3
2026-02-25T17:15:00+00:00,59.0,1.162,11.292
2026-02-25T17:20:00+00:00,59.431,1.158,11.292
2026-02-25T17:25:00+00:00,61.97,1.196,11.275
2026-02-25T17:30:00+00:00,64.35,1.238,11.254
2026-02-25T17:35:00+00:00,63.227,1.233,11.28
2026-02-25T17:40:00+00:00,64.522,1.269,11.341
2026-02-25T17:45:00+00:00,64.585,1.27,11.349
2026-02-25T17:50:00+00:00,64.904,1.274,11.349
2026-02-25T17:55:00+00:00,64.431,1.263,11.361
2026-02-25T18:00:00+00:00,62.106,1.214,11.35
2026-02-25T18:05:00+00:00,59.834,1.17,11.35
2026-02-25T18:10:00+00:00,58.358,1.143,11.35
2026-02-25T18:15:00+00:00,58.906,1.152,11.338
2026-02-25T18:20:00+00:00,47.49,0.936,11.393
2026-02-25T18:25:00+00:00,47.391,0.934,11.4
2026-02-25T18:30:00+00:00,44.88,0.885,11.4
2026-02-25T18:35:00+00:00,45.808,0.906,11.404
2026-02-25T18:40:00+00:00,45.51,0.904,11.314
2026-02-25T18:45:00+00:00,47.864,0.952,11.294
2026-02-25T18:50:00+00:00,47.549,0.937,11.3
2026-02-25T18:55:00+00:00,47.21,0.925,11.359
2026-02-25T19:00:00+00:00,51.302,1.012,11.38
2026-02-25T19:05:00+00:00,47.781,0.952,11.39
2026-02-25T19:10:00+00:00,47.824,0.938,11.395
2026-02-25T19:15:00+00:00,50.822,1.004,11.38
2026-02-25T19:20:00+00:00,50.247,0.998,11.394
2026-02-25T19:25:00+00:00,45.53,0.904,11.4
2026-02-25T19:30:00+00:00,45.573,0.906,11.4
2026-02-25T19:35:00+00:00,50.691,1.0,11.389
2026-02-25T19:40:00+00:00,44.416,0.885,11.387
2026-02-25T19:45:00+00:00,45.612,0.904,11.392
2026-02-25T19:50:00+00:00,44.226,0.88,11.309
2026-02-25T19:55:00+00:00,45.364,0.898,11.317
2026-02-25T20:00:00+00:00,41.181,0.837,11.3
2026-02-25T20:05:00+00:00,37.665,0.748,11.312
2026-02-25T20:10:00+00:00,37.837,0.759,11.397
2026-02-25T20:15:00+00:00,37.222,0.74,11.388
2026-02-25T20:20:00+00:00,40.806,0.798,11.388
2026-02-25T20:25:00+00:00,37.793,0.746,11.4
2026-02-25T20:30:00+00:00,41.898,0.827,11.388
2026-02-25T20:35:00+00:00,47.122,0.924,11.363
2026-02-25T20:40:00+00:00,50.947,1.007,11.324
2026-02-25T20:45:00+00:00,47.449,0.936,11.374
2026-02-25T20:50:00+00:00,43.76,0.872,11.374
2026-02-25T20:55:00+00:00,45.862,0.913,11.37
2026-02-25T21:00:00+00:00,47.588,0.946,11.382
2026-02-25T21:05:00+00:00,44.839,0.888,11.397
2026-02-25T21:10:00+00:00,49.384,0.977,11.334
2026-02-25T21:15:00+00:00,50.602,0.992,11.238
2026-02-25T21:20:00+00:00,51.667,1.009,11.277
2026-02-25T21:25:00+00:00,51.47,1.001,11.243
2026-02-25T21:30:00+00:00,48.671,0.955,11.245
2026-02-25T21:35:00+00:00,54.411,1.062,11.248
2026-02-25T21:40:00+00:00,57.458,1.124,11.282
2026-02-25T21:45:00+00:00,51.93,1.021,11.3
2026-02-25T21:50:00+00:00,51.034,1.003,11.3
2026-02-25T21:55:00+00:00,45.327,0.899,11.29
2026-02-25T22:00:00+00:00,44.07,0.873,11.296
2026-02-25T22:05:00+00:00,51.942,1.019,11.291
2026-02-25T22:10:00+00:00,51.544,1.018,11.3
2026-02-25T22:15:00+00:00,50.282,0.986,11.3
2026-02-25T22:20:00+00:00,47.814,0.952,11.298
2026-02-25T22:25:00+00:00,48.742,0.967,11.301
2026-02-25T22:30:00+00:00,44.91,0.877,11.311
2026-02-25T22:35:00+00:00,49.8,0.962,11.299
2026-02-25T22:40:00+00:00,49.861,0.969,11.292
2026-02-25T22:45:00+00:00,49.259,0.959,11.3
2026-02-25T22:50:00+00:00,51.106,1.003,11.318
2026-02-25T22:55:00+00:00,47.808,0.93,11.328
2026-02-25T23:00:00+00:00,45.201,0.889,11.34
2026-02-25T23:05:00+00:00,39.663,0.784,11.3
2026-02-25T23:10:00+00:00,42.259,0.822,11.3
2026-02-25T23:15:00+00:00,42.507,0.833,11.328
2026-02-25T23:20:00+00:00,39.184,0.764,11.366
2026-02-25T23:25:00+00:00,36.586,0.722,11.372
2026-02-25T23:30:00+00:00,28.014,0.556,11.4
2026-02-25T23:35:00+00:00,26.742,0.522,11.4
2026-02-25T23:40:00+00:00,26.371,0.532,11.4
2026-02-25T23:45:00+00:00,26.64,0.552,11.4
2026-02-25T23:50:00+00:00,26.46,0.526,11.4
2026-02-25T23:55:00+00:00,26.943,0.516,11.4
2026-02-26T00:00:00+00:00,22.673,0.447,11.37
2026-02-26T00:05:00+00:00,21.629,0.416,11.301
2026-02-26T00:10:00+00:00,22.018,0.421,11.305
2026-02-26T00:15:00+00:00,22.16,0.423,11.3
2026-02-26T00:20:00+00:00,21.167,0.403,11.3
2026-02-26T00:25:00+00:00,22.717,0.43,11.3
2026-02-26T00:30:00+00:00,21.042,0.395,11.3
2026-02-26T00:35:00+00:00,21.663,0.432,11.298
2026-02-26T00:40:00+00:00,21.77,0.438,11.241
2026-02-26T00:45:00+00:00,21.828,0.412,11.241
2026-02-26T00:50:00+00:00,21.87,0.424,11.271
2026-02-26T00:55:00+00:00,20.433,0.4,11.3
2026-02-26T01:00:00+00:00,20.456,0.399,11.3
2026-02-26T01:05:00+00:00,20.23,0.402,11.3
2026-02-26T01:10:00+00:00,20.224,0.384,11.332
2026-02-26T01:15:00+00:00,20.628,0.398,11.359
2026-02-26T01:20:00+00:00,21.81,0.42,11.384
2026-02-26T01:25:00+00:00,19.724,0.402,11.4
2026-02-26T01:30:00+00:00,20.32,0.395,11.4
2026-02-26T01:35:00+00:00,20.149,0.413,11.4
2026-02-26T01:40:00+00:00,19.31,0.379,11.4
2026-02-26T01:45:00+00:00,20.042,0.388,11.4
2026-02-26T01:50:00+00:00,20.004,0.412,11.4
2026-02-26T01:55:00+00:00,19.424,0.384,11.4
2026-02-26T02:00:00+00:00,19.189,0.401,11.394
2026-02-26T02:05:00+00:00,19.637,0.39,11.3
2026-02-26T02:10:00+00:00,19.219,0.374,11.3
2026-02-26T02:15:00+00:00,21.094,0.395,11.3
2026-02-26T02:20:00+00:00,19.467,0.387,11.3
2026-02-26T02:25:00+00:00,19.188,0.373,11.3
2026-02-26T02:30:00+00:00,18.964,0.382,11.304
2026-02-26T02:35:00+00:00,20.236,0.384,11.335
2026-02-26T02:40:00+00:00,18.934,0.382,11.356
2026-02-26T02:45:00+00:00,19.248,0.398,11.38
2026-02-26T02:50:00+00:00,19.47,0.396,11.4
2026-02-26T02:55:00+00:00,19.894,0.39,11.4
2026-02-26T03:00:00+00:00,19.022,0.372,11.4
2026-02-26T03:05:00+00:00,19.985,0.395,11.395
2026-02-26T03:10:00+00:00,20.85,0.401,11.382
2026-02-26T03:15:00+00:00,18.875,0.38,11.4
2026-02-26T03:20:00+00:00,19.297,0.399,11.4
2026-02-26T03:25:00+00:00,19.079,0.362,11.4
2026-02-26T03:30:00+00:00,19.038,0.379,11.396
2026-02-26T03:35:00+00:00,20.298,0.4,11.391
2026-02-26T03:40:00+00:00,21.214,0.404,11.4
2026-02-26T03:45:00+00:00,19.926,0.408,11.4
2026-02-26T03:50:00+00:00,19.343,0.397,11.4
2026-02-26T03:55:00+00:00,19.215,0.378,11.4
2026-02-26T04:00:00+00:00,20.546,0.412,11.4
2026-02-26T04:05:00+00:00,21.079,0.403,11.331
2026-02-26T04:10:00+00:00,20.668,0.402,11.3
2026-02-26T04:15:00+00:00,20.962,0.41,11.3
2026-02-26T04:20:00+00:00,20.45,0.399,11.304
2026-02-26T04:25:00+00:00,19.232,0.378,11.331
2026-02-26T04:30:00+00:00,20.646,0.4,11.333
2026-02-26T04:35:00+00:00,19.588,0.397,11.36
2026-02-26T04:40:00+00:00,20.398,0.4,11.375
2026-02-26T04:45:00+00:00,21.216,0.412,11.376
2026-02-26T04:50:00+00:00,29.87,0.56,11.356
2026-02-26T04:55:00+00:00,34.562,0.675,11.332
2026-02-26T05:00:00+00:00,33.748,0.68,11.309
2026-02-26T05:05:00+00:00,27.766,0.56,11.299
2026-02-26T05:10:00+00:00,29.746,0.602,11.29
2026-02-26T05:15:00+00:00,28.894,0.562,11.3
2026-02-26T05:20:00+00:00,28.543,0.545,11.299
2026-02-26T05:25:00+00:00,29.862,0.595,11.272
2026-02-26T05:30:00+00:00,31.432,0.584,11.274
2026-02-26T05:35:00+00:00,28.284,0.552,11.253
2026-02-26T05:40:00+00:00,31.044,0.601,11.298
2026-02-26T05:45:00+00:00,34.981,0.694,11.296
2026-02-26T05:50:00+00:00,36.67,0.726,11.291
2026-02-26T05:55:00+00:00,42.909,0.826,11.268
2026-02-26T06:00:00+00:00,45.378,0.902,11.253
2026-02-26T06:05:00+00:00,50.462,0.961,11.195
2026-02-26T06:10:00+00:00,49.966,0.982,11.359
2026-02-26T06:15:00+00:00,52.179,1.0,11.224
2026-02-26T06:20:00+00:00,53.879,1.039,11.189
2026-02-26T06:25:00+00:00,55.61,1.079,11.166
2026-02-26T06:30:00+00:00,58.56,1.147,11.18
2026-02-26T06:35:00+00:00,56.985,1.111,11.229
2026-02-26T06:40:00+00:00,54.634,1.073,11.215
2026-02-26T06:45:00+00:00,60.746,1.176,11.277
2026-02-26T06:50:00+00:00,61.911,1.192,11.282
2026-02-26T06:55:00+00:00,59.679,1.16,11.286
2026-02-26T07:00:00+00:00,56.006,1.088,11.224
2026-02-26T07:05:00+00:00,58.886,1.143,11.193
2026-02-26T07:10:00+00:00,59.106,1.141,11.164
2026-02-26T07:15:00+00:00,60.621,1.174,11.212
2026-02-26T07:20:00+00:00,60.256,1.17,11.278
2026-02-26T07:25:00+00:00,63.73,1.236,11.216
2026-02-26T07:30:00+00:00,66.491,1.282,11.191
2026-02-26T07:35:00+00:00,65.139,1.262,11.242
2026-02-26T07:40:00+00:00,62.902,1.221,11.288
2026-02-26T07:45:00+00:00,64.034,1.245,11.282
2026-02-26T07:50:00+00:00,66.385,1.285,11.272
2026-02-26T07:55:00+00:00,64.646,1.26,11.268
2026-02-26T08:00:00+00:00,64.912,1.25,11.252
2026-02-26T08:05:00+00:00,68.853,1.332,11.242
2026-02-26T08:10:00+00:00,68.1,1.318,11.238
2026-02-26T08:15:00+00:00,70.874,1.383,11.269
2026-02-26T08:20:00+00:00,75.778,1.453,11.232
2026-02-26T08:25:00+00:00,70.72,1.364,11.25
2026-02-26T08:30:00+00:00,67.846,1.316,11.276
2026-02-26T08:35:00+00:00,67.946,1.311,11.26
2026-02-26T08:40:00+00:00,68.081,1.316,11.244
2026-02-26T08:45:00+00:00,68.978,1.336,11.218
2026-02-26T08:50:00+00:00,70.426,1.352,11.207
2026-02-26T08:55:00+00:00,72.262,1.378,11.224
2026-02-26T09:00:00+00:00,70.006,1.35,11.244
2026-02-26T09:05:00+00:00,74.457,1.44,11.244
2026-02-26T09:10:00+00:00,73.629,1.436,11.308
2026-02-26T09:15:00+00:00,68.535,1.342,11.327
2026-02-26T09:20:00+00:00,69.753,1.368,11.34
2026-02-26T09:25:00+00:00,66.73,1.31,11.345
2026-02-26T09:30:00+00:00,64.42,1.276,11.386
2026-02-26T09:35:00+00:00,64.25,1.273,11.35
2026-02-26T09:40:00+00:00,67.239,1.33,11.346
2026-02-26T09:45:00+00:00,65.204,1.289,11.362
2026-02-26T09:50:00+00:00,68.502,1.345,11.34
2026-02-26T09:55:00+00:00,69.594,1.372,11.323
2026-02-26T10:00:00+00:00,69.133,1.37,11.339
2026-02-26T10:05:00+00:00,70.252,1.378,11.326
2026-02-26T10:10:00+00:00,74.168,1.454,11.322
2026-02-26T10:15:00+00:00,71.639,1.416,11.348
2026-02-26T10:20:00+00:00,75.783,1.494,11.337
2026-02-26T10:25:00+00:00,75.961,1.496,11.323
2026-02-26T10:30:00+00:00,72.83,1.437,11.345
2026-02-26T10:35:00+00:00,74.969,1.484,11.368
2026-02-26T10:40:00+00:00,75.08,1.486,11.317
2026-02-26T10:45:00+00:00,71.27,1.402,11.325
2026-02-26T10:50:00+00:00,73.002,1.434,11.316
2026-02-26T10:55:00+00:00,75.742,1.497,11.315
2026-02-26T11:00:00+00:00,66.827,1.316,11.364
2026-02-26T11:05:00+00:00,63.896,1.237,11.349
2026-02-26T11:10:00+00:00,64.743,1.246,11.304
2026-02-26T11:15:00+00:00,64.805,1.257,11.256
2026-02-26T11:20:00+00:00,65.652,1.274,11.264
2026-02-26T11:25:00+00:00,65.321,1.261,11.25
2026-02-26T11:30:00+00:00,65.45,1.28,11.241
2026-02-26T11:35:00+00:00,64.263,1.251,11.25
2026-02-26T11:40:00+00:00,67.052,1.299,11.272
2026-02-26T11:45:00+00:00,72.345,1.394,11.247
2026-02-26T11:50:00+00:00,67.312,1.305,11.286
2026-02-26T11:55:00+00:00,71.568,1.394,11.282
2026-02-26T12:00:00+00:00,71.127,1.396,11.3
2026-02-26T12:05:00+00:00,71.026,1.376,11.244
2026-02-26T12:10:00+00:00,74.546,1.44,11.235
2026-02-26T12:15:00+00:00,72.07,1.386,11.241
2026-02-26T12:20:00+00:00,66.196,1.269,11.248
2026-02-26T12:25:00+00:00,69.174,1.331,11.244
2026-02-26T12:30:00+00:00,71.162,1.366,11.238
2026-02-26T12:35:00+00:00,73.462,1.411,11.201
2026-02-26T12:40:00+00:00,69.598,1.338,11.211
2026-02-26T12:45:00+00:00,73.99,1.427,11.174
2026-02-26T12:50:00+00:00,72.684,1.403,11.244
2026-02-26T12:55:00+00:00,72.294,1.396,11.256
2026-02-26T13:00:00+00:00,75.49,1.458,11.236
2026-02-26T13:05:00+00:00,71.719,1.379,11.238
2026-02-26T13:10:00+00:00,69.394,1.338,11.235
2026-02-26T13:15:00+00:00,68.554,1.324,11.262
2026-02-26T13:20:00+00:00,67.75,1.312,11.268
2026-02-26T13:25:00+00:00,73.415,1.412,11.251
2026-02-26T13:30:00+00:00,74.275,1.426,11.218
2026-02-26T13:35:00+00:00,73.392,1.396,11.236
2026-02-26T13:40:00+00:00,75.252,1.46,11.214
2026-02-26T13:45:00+00:00,74.399,1.434,11.207
2026-02-26T13:50:00+00:00,77.685,1.501,11.214
2026-02-26T13:55:00+00:00,74.456,1.433,11.228
2026-02-26T14:00:00+00:00,65.583,1.272,11.242
2026-02-26T14:05:00+00:00,60.865,1.184,11.272
2026-02-26T14:10:00+00:00,64.252,1.243,11.287
2026-02-26T14:15:00+00:00,69.036,1.343,11.256
2026-02-26T14:20:00+00:00,63.408,1.243,11.291
2026-02-26T14:25:00+00:00,71.451,1.386,11.272
2026-02-26T14:30:00+00:00,73.547,1.425,11.244
2026-02-26T14:35:00+00:00,73.527,1.422,11.215
2026-02-26T14:40:00+00:00,69.161,1.332,11.252
2026-02-26T14:45:00+00:00,72.054,1.39,11.234
2026-02-26T14:50:00+00:00,76.49,1.472,11.233
2026-02-26T14:55:00+00:00,74.46,1.438,11.24
2026-02-26T15:00:00+00:00,73.751,1.429,11.234
2026-02-26T15:05:00+00:00,74.848,1.444,11.24
2026-02-26T15:10:00+00:00,74.562,1.459,11.28
2026-02-26T15:15:00+00:00,72.858,1.428,11.322
2026-02-26T15:20:00+00:00,69.377,1.365,11.35
2026-02-26T15:25:00+00:00,72.862,1.439,11.365
2026-02-26T15:30:00+00:00,75.3,1.484,11.322
2026-02-26T15:35:00+00:00,75.594,1.494,11.317
2026-02-26T15:40:00+00:00,74.486,1.466,11.326
2026-02-26T15:45:00+00:00,72.12,1.408,11.293
2026-02-26T15:50:00+00:00,69.616,1.345,11.25
2026-02-26T15:55:00+00:00,68.441,1.332,11.25
2026-02-26T16:00:00+00:00,67.142,1.308,11.228
2026-02-26T16:05:00+00:00,63.855,1.252,11.215
2026-02-26T16:10:00+00:00,54.046,1.063,11.272
2026-02-26T16:15:00+00:00,54.423,1.047,11.3
2026-02-26T16:20:00+00:00,53.444,1.046,11.3
2026-02-26T16:25:00+00:00,51.458,0.998,11.317
2026-02-26T16:30:00+00:00,55.518,1.087,11.306
2026-02-26T16:35:00+00:00,64.22,1.247,11.268
2026-02-26T16:40:00+00:00,65.356,1.268,11.26
2026-02-26T16:45:00+00:00,67.062,1.297,11.216
2026-02-26T16:50:00+00:00,66.447,1.286,11.183
2026-02-26T16:55:00+00:00,65.354,1.298,11.418
2026-02-26T17:00:00+00:00,61.722,1.202,11.291
2026-02-26T17:05:00+00:00,59.195,1.156,11.234
2026-02-26T17:10:00+00:00,59.858,1.156,11.25
2026-02-26T17:15:00+00:00,60.888,1.164,11.213
2026-02-26T17:20:00+00:00,51.745,0.989,11.273
2026-02-26T17:25:00+00:00,50.628,0.99,11.388
2026-02-26T17:30:00+00:00,50.082,0.974,11.4
2026-02-26T17:35:00+00:00,52.082,1.018,11.376
2026-02-26T17:40:00+00:00,50.403,0.996,11.394
2026-02-26T17:45:00+00:00,50.295,0.982,11.407
2026-02-26T17:50:00+00:00,50.104,0.975,11.354
2026-02-26T17:55:00+00:00,50.937,0.991,11.198
2026-02-26T18:00:00+00:00,51.544,1.002,11.267
2026-02-26T18:05:00+00:00,50.698,0.999,11.28
2026-02-26T18:10:00+00:00,50.74,0.992,11.231
2026-02-26T18:15:00+00:00,52.842,1.026,11.262
2026-02-26T18:20:00+00:00,50.985,0.996,11.215
2026-02-26T18:25:00+00:00,50.232,0.97,11.217
2026-02-26T18:30:00+00:00,46.984,0.912,11.262
2026-02-26T18:35:00+00:00,47.852,0.942,11.223
2026-02-26T18:40:00+00:00,47.538,0.932,11.284
2026-02-26T18:45:00+00:00,46.836,0.928,11.268
2026-02-26T18:50:00+00:00,45.982,0.902,11.247
2026-02-26T18:55:00+00:00,46.268,0.92,11.273
2026-02-26T19:00:00+00:00,47.028,0.928,11.312
2026-02-26T19:05:00+00:00,48.968,0.963,11.327
2026-02-26T19:10:00+00:00,46.613,0.928,11.278
2026-02-26T19:15:00+00:00,46.017,0.917,11.22
2026-02-26T19:20:00+00:00,44.932,0.889,11.272
2026-02-26T19:25:00+00:00,46.744,0.927,11.3
2026-02-26T19:30:00+00:00,47.988,0.944,11.328
2026-02-26T19:35:00+00:00,49.906,0.984,11.274
2026-02-26T19:40:00+00:00,50.48,0.996,11.286
2026-02-26T19:45:00+00:00,50.52,0.986,11.251
2026-02-26T19:50:00+00:00,44.667,0.886,11.296
2026-02-26T19:55:00+00:00,44.96,0.891,11.3
2026-02-26T20:00:00+00:00,43.77,0.866,11.3
2026-02-26T20:05:00+00:00,42.707,0.842,11.3
2026-02-26T20:10:00+00:00,41.665,0.844,11.3
2026-02-26T20:15:00+00:00,41.82,0.829,11.3
2026-02-26T20:20:00+00:00,45.497,0.891,11.292
2026-02-26T20:25:00+00:00,47.166,0.931,11.298
2026-02-26T20:30:00+00:00,47.642,0.939,11.3
2026-02-26T20:35:00+00:00,48.19,0.952,11.298
2026-02-26T20:40:00+00:00,45.61,0.917,11.284
2026-02-26T20:45:00+00:00,47.869,0.945,11.256
2026-02-26T20:50:00+00:00,47.744,0.935,11.237
2026-02-26T20:55:00+00:00,45.018,0.88,11.274
2026-02-26T21:00:00+00:00,45.394,0.888,11.294
2026-02-26T21:05:00+00:00,43.094,0.858,11.3
2026-02-26T21:10:00+00:00,44.782,0.884,11.3
2026-02-26T21:15:00+00:00,45.598,0.904,11.303
2026-02-26T21:20:00+00:00,47.678,0.933,11.346
2026-02-26T21:25:00+00:00,50.274,0.984,11.363
2026-02-26T21:30:00+00:00,52.39,1.018,11.348
2026-02-26T21:35:00+00:00,47.464,0.94,11.31
2026-02-26T21:40:00+00:00,47.147,0.93,11.384
2026-02-26T21:45:00+00:00,45.76,0.911,11.375
2026-02-26T21:50:00+00:00,48.714,0.958,11.355
2026-02-26T21:55:00+00:00,47.024,0.939,11.242
2026-02-26T22:00:00+00:00,47.142,0.936,11.247
2026-02-26T22:05:00+00:00,46.193,0.905,11.288
2026-02-26T22:10:00+00:00,48.284,0.954,11.292
2026-02-26T22:15:00+00:00,48.316,0.95,11.3
2026-02-26T22:20:00+00:00,42.108,0.84,11.308
2026-02-26T22:25:00+00:00,41.051,0.818,11.3
2026-02-26T22:30:00+00:00,42.258,0.85,11.3
2026-02-26T22:35:00+00:00,40.306,0.803,11.3
2026-02-26T22:40:00+00:00,40.331,0.818,11.3
2026-02-26T22:45:00+00:00,38.147,0.768,11.317
2026-02-26T22:50:00+00:00,36.947,0.74,11.393
2026-02-26T22:55:00+00:00,37.351,0.735,11.4
2026-02-26T23:00:00+00:00,36.988,0.724,11.4
2026-02-26T23:05:00+00:00,37.664,0.731,11.36
2026-02-26T23:10:00+00:00,36.383,0.706,11.303
2026-02-26T23:15:00+00:00,34.466,0.672,11.3
2026-02-26T23:20:00+00:00,34.21,0.666,11.304
2026-02-26T23:25:00+00:00,31.698,0.64,11.325
2026-02-26T23:30:00+00:00,30.57,0.63,11.315
2026-02-26T23:35:00+00:00,29.877,0.607,11.352
2026-02-26T23:40:00+00:00,28.766,0.555,11.398
2026-02-26T23:45:00+00:00,27.5,0.542,11.4
2026-02-26T23:50:00+00:00,26.676,0.536,11.4
2026-02-26T23:55:00+00:00,26.579,0.515,11.4
2026-02-27T00:00:00+00:00,23.734,0.436,11.4
2026-02-27T00:05:00+00:00,25.507,0.444,11.4
2026-02-27T00:10:00+00:00,23.868,0.456,11.4
2026-02-27T00:15:00+00:00,23.005,0.443,11.4
2026-02-27T00:20:00+00:00,21.948,0.434,11.419
2026-02-27T00:25:00+00:00,21.567,0.418,11.317
2026-02-27T00:30:00+00:00,22.306,0.416,11.324
2026-02-27T00:35:00+00:00,22.643,0.427,11.299
2026-02-27T00:40:00+00:00,21.807,0.42,11.27
2026-02-27T00:45:00+00:00,21.824,0.414,11.284
2026-02-27T00:50:00+00:00,21.778,0.429,11.282
2026-02-27T00:55:00+00:00,21.776,0.42,11.292
2026-02-27T01:00:00+00:00,21.626,0.413,11.3
2026-02-27T01:05:00+00:00,21.796,0.424,11.3
2026-02-27T01:10:00+00:00,22.037,0.416,11.3
2026-02-27T01:15:00+00:00,21.534,0.416,11.3
2026-02-27T01:20:00+00:00,23.271,0.43,11.3
2026-02-27T01:25:00+00:00,21.9,0.416,11.3
2026-02-27T01:30:00+00:00,21.672,0.424,11.309
2026-02-27T01:35:00+00:00,20.806,0.403,11.3
2026-02-27T01:40:00+00:00,22.018,0.412,11.3
2026-02-27T01:45:00+00:00,21.064,0.408,11.309
2026-02-27T01:50:00+00:00,22.993,0.429,11.328
2026-02-27T01:55:00+00:00,20.63,0.403,11.369
2026-02-27T02:00:00+00:00,21.334,0.412,11.396
2026-02-27T02:05:00+00:00,21.462,0.4,11.34
2026-02-27T02:10:00+00:00,23.225,0.416,11.4
2026-02-27T02:15:00+00:00,22.878,0.416,11.4
2026-02-27T02:20:00+00:00,21.45,0.404,11.4
2026-02-27T02:25:00+00:00,20.94,0.405,11.41
2026-02-27T02:30:00+00:00,21.258,0.414,11.4
2026-02-27T02:35:00+00:00,21.089,0.41,11.386
2026-02-27T02:40:00+00:00,20.734,0.4,11.375
2026-02-27T02:45:00+00:00,21.019,0.412,11.36
2026-02-27T02:50:00+00:00,20.004,0.4,11.327
2026-02-27T02:55:00+00:00,20.71,0.4,11.324
2026-02-27T03:00:00+00:00,21.758,0.415,11.328
2026-02-27T03:05:00+00:00,20.627,0.4,11.318
2026-02-27T03:10:00+00:00,21.076,0.406,11.372
2026-02-27T03:15:00+00:00,20.95,0.408,11.4
2026-02-27T03:20:00+00:00,20.495,0.4,11.4
2026-02-27T03:25:00+00:00,20.328,0.4,11.4
2026-02-27T03:30:00+00:00,21.942,0.402,11.4
2026-02-27T03:35:00+00:00,20.772,0.405,11.4
2026-02-27T03:40:00+00:00,20.971,0.402,11.4
2026-02-27T03:45:00+00:00,21.322,0.419,11.366
2026-02-27T03:50:00+00:00,20.392,0.4,11.3
2026-02-27T03:55:00+00:00,20.788,0.406,11.3
2026-02-27T04:00:00+00:00,21.314,0.414,11.3
2026-02-27T04:05:00+00:00,22.266,0.418,11.3
2026-02-27T04:10:00+00:00,20.665,0.401,11.3
2026-02-27T04:15:00+00:00,20.814,0.408,11.3
2026-02-27T04:20:00+00:00,20.62,0.4,11.3
2026-02-27T04:25:00+00:00,20.316,0.4,11.3
2026-02-27T04:30:00+00:00,21.289,0.414,11.3
2026-02-27T04:35:00+00:00,21.102,0.41,11.3
2026-02-27T04:40:00+00:00,20.993,0.411,11.3
2026-02-27T04:45:00+00:00,21.242,0.412,11.3
2026-02-27T04:50:00+00:00,29.132,0.556,11.296
2026-02-27T04:55:00+00:00,33.866,0.669,11.3
2026-02-27T05:00:00+00:00,34.908,0.688,11.308
2026-02-27T05:05:00+00:00,29.118,0.586,11.3
2026-02-27T05:10:00+00:00,28.446,0.561,11.3
2026-02-27T05:15:00+00:00,28.372,0.572,11.3
2026-02-27T05:20:00+00:00,28.472,0.536,11.3
2026-02-27T05:25:00+00:00,29.438,0.57,11.3
2026-02-27T05:30:00+00:00,29.038,0.581,11.3
2026-02-27T05:35:00+00:00,28.032,0.579,11.3
2026-02-27T05:40:00+00:00,27.815,0.538,11.3
2026-02-27T05:45:00+00:00,31.516,0.63,11.3
2026-02-27T05:50:00+00:00,37.13,0.728,11.285
2026-02-27T05:55:00+00:00,42.858,0.844,11.288
2026-02-27T06:00:00+00:00,48.53,0.941,11.234
2026-02-27T06:05:00+00:00,44.744,0.862,11.188
2026-02-27T06:10:00+00:00,45.544,0.88,11.196
2026-02-27T06:15:00+00:00,46.686,0.901,11.2
2026-02-27T06:20:00+00:00,48.836,0.957,11.196
2026-02-27T06:25:00+00:00,48.318,0.95,11.193
2026-02-27T06:30:00+00:00,48.587,0.953,11.202
2026-02-27T06:35:00+00:00,51.695,1.006,11.23
2026-02-27T06:40:00+00:00,49.683,0.971,11.3
2026-02-27T06:45:00+00:00,48.066,0.933,11.3
2026-02-27T06:50:00+00:00,47.876,0.954,11.305
2026-02-27T06:55:00+00:00,51.514,1.018,11.3
2026-02-27T07:00:00+00:00,51.646,1.01,11.3
2026-02-27T07:05:00+00:00,48.756,0.966,11.301
2026-02-27T07:10:00+00:00,51.701,1.01,11.3
2026-02-27T07:15:00+00:00,55.13,1.073,11.294
2026-02-27T07:20:00+00:00,58.256,1.136,11.264
2026-02-27T07:25:00+00:00,58.338,1.138,11.288
2026-02-27T07:30:00+00:00,56.36,1.104,11.346
2026-02-27T07:35:00+00:00,58.231,1.126,11.316
2026-02-27T07:40:00+00:00,51.332,0.998,11.306
2026-02-27T07:45:00+00:00,52.788,1.025,11.3
2026-02-27T07:50:00+00:00,54.34,1.058,11.293
2026-02-27T07:55:00+00:00,58.634,1.134,11.294
2026-02-27T08:00:00+00:00,58.224,1.131,11.293
2026-02-27T08:05:00+00:00,55.656,1.079,11.296
2026-02-27T08:10:00+00:00,55.861,1.078,11.261
2026-02-27T08:15:00+00:00,55.403,1.072,11.206
