ValueDate,Amps,HH Val,MVA,MVAr,MW,Volts
2026-02-24T04:00:00+00:00,65.982,1.282,1.297,1.25,-0.3,11.4
2026-02-24T04:05:00+00:00,68.764,1.277,1.336,1.284,-0.342,11.303
2026-02-24T04:10:00+00:00,68.159,1.27,1.336,1.285,-0.331,11.278
2026-02-24T04:15:00+00:00,67.414,1.264,1.306,1.272,-0.321,11.288
2026-02-24T04:20:00+00:00,66.518,1.258,1.292,1.256,-0.304,11.3
2026-02-24T04:25:00+00:00,67.608,1.25,1.3,1.3,-0.302,11.3
2026-02-24T04:30:00+00:00,65.722,1.244,1.27,1.268,-0.3,11.318
2026-02-24T04:35:00+00:00,65.977,1.238,1.267,1.25,-0.3,11.302
2026-02-24T04:40:00+00:00,65.815,1.233,1.257,1.25,-0.3,11.306
2026-02-24T04:45:00+00:00,66.194,1.228,1.278,1.25,-0.3,11.3
2026-02-24T04:50:00+00:00,64.543,1.224,1.252,1.246,-0.287,11.339
2026-02-24T04:55:00+00:00,63.604,1.218,1.243,1.227,-0.27,11.33
2026-02-24T05:00:00+00:00,63.134,1.214,1.231,1.218,-0.264,11.324
2026-02-24T05:05:00+00:00,63.492,1.213,1.208,1.2,-0.25,11.207
2026-02-24T05:10:00+00:00,63.335,1.216,1.22,1.204,-0.262,11.2
2026-02-24T05:15:00+00:00,64.736,1.22,1.25,1.23,-0.306,11.212
2026-02-24T05:20:00+00:00,64.786,1.222,1.274,1.218,-0.292,11.215
2026-02-24T05:25:00+00:00,64.84,1.226,1.268,1.2,-0.272,11.24
2026-02-24T05:30:00+00:00,63.682,1.23,1.24,1.2,-0.275,11.25
2026-02-24T05:35:00+00:00,65.136,1.238,1.268,1.214,-0.282,11.23
2026-02-24T05:40:00+00:00,65.542,1.254,1.274,1.246,-0.31,11.25
2026-02-24T05:45:00+00:00,64.216,1.268,1.246,1.238,-0.258,11.269
2026-02-24T05:50:00+00:00,64.771,1.284,1.239,1.232,-0.285,11.266
2026-02-24T05:55:00+00:00,65.242,1.298,1.25,1.25,-0.3,11.23
2026-02-24T06:00:00+00:00,66.02,1.314,1.276,1.246,-0.308,11.2
2026-02-24T06:05:00+00:00,67.277,1.33,1.305,1.26,-0.337,11.2
2026-02-24T06:10:00+00:00,67.873,1.348,1.316,1.268,-0.342,11.206
2026-02-24T06:15:00+00:00,68.683,1.366,1.34,1.304,-0.36,11.3
2026-02-24T06:20:00+00:00,71.018,1.384,1.398,1.343,-0.391,11.3
2026-02-24T06:25:00+00:00,73.059,1.402,1.438,1.374,-0.392,11.354
2026-02-24T06:30:00+00:00,73.502,1.42,1.444,1.382,-0.384,11.351
2026-02-24T06:35:00+00:00,74.676,1.435,1.468,1.4,-0.416,11.3
2026-02-24T06:40:00+00:00,75.384,1.447,1.466,1.396,-0.434,11.3
2026-02-24T06:45:00+00:00,76.358,1.459,1.489,1.422,-0.46,11.3
2026-02-24T06:50:00+00:00,76.709,1.471,1.508,1.432,-0.465,11.3
2026-02-24T06:55:00+00:00,77.866,1.483,1.527,1.451,-0.484,11.3
2026-02-24T07:00:00+00:00,78.106,1.495,1.538,1.453,-0.51,11.294
2026-02-24T07:05:00+00:00,77.481,1.509,1.526,1.438,-0.472,11.292
2026-02-24T07:10:00+00:00,79.288,1.525,1.552,1.46,-0.506,11.208
2026-02-24T07:15:00+00:00,81.393,1.541,1.59,1.502,-0.551,11.238
2026-02-24T07:20:00+00:00,83.074,1.557,1.624,1.531,-0.558,11.21
2026-02-24T07:25:00+00:00,83.424,1.573,1.641,1.54,-0.532,11.264
2026-02-24T07:30:00+00:00,83.826,1.589,1.661,1.542,-0.56,11.3
2026-02-24T07:35:00+00:00,85.123,1.604,1.666,1.582,-0.546,11.3
2026-02-24T07:40:00+00:00,85.496,1.619,1.688,1.59,-0.558,11.369
2026-02-24T07:45:00+00:00,85.744,1.634,1.673,1.576,-0.555,11.316
2026-02-24T07:50:00+00:00,84.986,1.648,1.653,1.566,-0.548,11.3
2026-02-24T07:55:00+00:00,87.79,1.663,1.719,1.618,-0.57,11.304
2026-02-24T08:00:00+00:00,89.299,1.678,1.744,1.648,-0.556,11.3
2026-02-24T08:05:00+00:00,89.029,1.686,1.755,1.648,-0.568,11.314
2026-02-24T08:10:00+00:00,89.462,1.69,1.752,1.652,-0.584,11.31
2026-02-24T08:15:00+00:00,93.592,1.692,1.827,1.719,-0.635,11.3
2026-02-24T08:20:00+00:00,92.14,1.696,1.815,1.696,-0.636,11.323
2026-02-24T08:25:00+00:00,92.714,1.698,1.818,1.708,-0.625,11.334
2026-02-24T08:30:00+00:00,91.4,1.701,1.785,1.682,-0.598,11.318
2026-02-24T08:35:00+00:00,89.654,1.702,1.776,1.662,-0.584,11.318
2026-02-24T08:40:00+00:00,92.407,1.7,1.818,1.712,-0.61,11.322
2026-02-24T08:45:00+00:00,93.35,1.699,1.822,1.715,-0.64,11.3
2026-02-24T08:50:00+00:00,92.676,1.697,1.81,1.698,-0.64,11.308
2026-02-24T08:55:00+00:00,93.216,1.696,1.812,1.71,-0.645,11.3
2026-02-24T09:00:00+00:00,93.127,1.694,1.822,1.716,-0.626,11.322
2026-02-24T09:05:00+00:00,94.129,1.689,1.832,1.734,-0.609,11.262
2026-02-24T09:10:00+00:00,92.208,1.681,1.8,1.705,-0.581,11.263
2026-02-24T09:15:00+00:00,90.254,1.673,1.779,1.677,-0.556,11.298
2026-02-24T09:20:00+00:00,91.962,1.664,1.801,1.7,-0.602,11.3
2026-02-24T09:25:00+00:00,90.494,1.657,1.78,1.678,-0.569,11.3
2026-02-24T09:30:00+00:00,90.542,1.648,1.779,1.675,-0.584,11.308
2026-02-24T09:35:00+00:00,90.014,1.637,1.776,1.666,-0.594,11.3
2026-02-24T09:40:00+00:00,90.345,1.622,1.777,1.674,-0.582,11.3
2026-02-24T09:45:00+00:00,87.984,1.606,1.716,1.63,-0.566,11.3
2026-02-24T09:50:00+00:00,89.16,1.591,1.746,1.637,-0.578,11.3
2026-02-24T09:55:00+00:00,90.053,1.576,1.764,1.666,-0.594,11.3
2026-02-24T10:00:00+00:00,86.14,1.561,1.678,1.584,-0.546,11.276
2026-02-24T10:05:00+00:00,84.697,1.555,1.65,1.568,-0.497,11.258
2026-02-24T10:10:00+00:00,84.052,1.559,1.645,1.558,-0.523,11.284
2026-02-24T10:15:00+00:00,83.162,1.563,1.624,1.545,-0.534,11.3
2026-02-24T10:20:00+00:00,82.324,1.566,1.604,1.54,-0.514,11.3
2026-02-24T10:25:00+00:00,84.043,1.57,1.642,1.555,-0.52,11.3
2026-02-24T10:30:00+00:00,83.5,1.574,1.636,1.549,-0.546,11.307
2026-02-24T10:35:00+00:00,83.128,1.57,1.621,1.554,-0.532,11.3
2026-02-24T10:40:00+00:00,88.493,1.558,1.73,1.632,-0.58,11.276
2026-02-24T10:45:00+00:00,89.055,1.546,1.74,1.64,-0.568,11.26
2026-02-24T10:50:00+00:00,90.959,1.534,1.779,1.678,-0.582,11.246
2026-02-24T10:55:00+00:00,85.88,1.522,1.675,1.58,-0.554,11.266
2026-02-24T11:00:00+00:00,80.4,1.51,1.574,1.511,-0.484,11.3
2026-02-24T11:05:00+00:00,80.622,1.504,1.573,1.502,-0.484,11.282
2026-02-24T11:10:00+00:00,80.738,1.503,1.577,1.494,-0.485,11.253
2026-02-24T11:15:00+00:00,83.486,1.502,1.625,1.55,-0.508,11.253
2026-02-24T11:20:00+00:00,79.719,1.502,1.567,1.482,-0.467,11.3
2026-02-24T11:25:00+00:00,80.284,1.5,1.568,1.494,-0.474,11.28
2026-02-24T11:30:00+00:00,79.479,1.5,1.562,1.484,-0.486,11.3
2026-02-24T11:35:00+00:00,78.096,1.506,1.527,1.457,-0.488,11.293
2026-02-24T11:40:00+00:00,78.573,1.518,1.543,1.462,-0.472,11.304
2026-02-24T11:45:00+00:00,78.629,1.531,1.531,1.47,-0.466,11.317
2026-02-24T11:50:00+00:00,77.821,1.544,1.519,1.446,-0.485,11.324
2026-02-24T11:55:00+00:00,85.311,1.556,1.67,1.592,-0.545,11.363
2026-02-24T12:00:00+00:00,85.195,1.569,1.686,1.599,-0.518,11.342
2026-02-24T12:05:00+00:00,85.982,1.558,1.704,1.602,-0.521,11.342
2026-02-24T12:10:00+00:00,84.562,1.522,1.676,1.584,-0.516,11.349
2026-02-24T12:15:00+00:00,84.738,1.486,1.67,1.572,-0.5,11.3
2026-02-24T12:20:00+00:00,83.51,1.45,1.651,1.558,-0.5,11.3
2026-02-24T12:25:00+00:00,84.347,1.414,1.672,1.585,-0.482,11.3
2026-02-24T12:30:00+00:00,80.876,1.378,1.596,1.52,-0.449,11.33
2026-02-24T12:35:00+00:00,77.227,1.358,1.498,1.437,-0.418,11.196
2026-02-24T12:40:00+00:00,73.805,1.352,1.45,1.393,-0.41,11.296
2026-02-24T12:45:00+00:00,72.536,1.346,1.432,1.362,-0.397,11.296
2026-02-24T12:50:00+00:00,70.909,1.34,1.386,1.332,-0.394,11.276
2026-02-24T12:55:00+00:00,69.67,1.334,1.36,1.317,-0.368,11.274
2026-02-24T13:00:00+00:00,68.832,1.328,1.36,1.285,-0.362,11.3
2026-02-24T13:05:00+00:00,71.248,1.322,1.398,1.337,-0.359,11.259
2026-02-24T13:10:00+00:00,70.139,1.312,1.382,1.319,-0.372,11.281
2026-02-24T13:15:00+00:00,69.136,1.304,1.37,1.291,-0.37,11.3
2026-02-24T13:20:00+00:00,70.514,1.296,1.382,1.329,-0.367,11.3
2026-02-24T13:25:00+00:00,70.496,1.288,1.394,1.336,-0.374,11.349
2026-02-24T13:30:00+00:00,68.538,1.28,1.362,1.296,-0.348,11.316
2026-02-24T13:35:00+00:00,69.308,1.279,1.364,1.305,-0.352,11.3
2026-02-24T13:40:00+00:00,68.426,1.285,1.348,1.284,-0.363,11.3
2026-02-24T13:45:00+00:00,67.548,1.29,1.315,1.268,-0.355,11.3
2026-02-24T13:50:00+00:00,66.79,1.296,1.293,1.265,-0.346,11.304
2026-02-24T13:55:00+00:00,65.856,1.302,1.276,1.248,-0.322,11.307
2026-02-24T14:00:00+00:00,66.987,1.308,1.303,1.272,-0.328,11.3
2026-02-24T14:05:00+00:00,71.662,1.31,1.396,1.349,-0.399,11.302
2026-02-24T14:10:00+00:00,71.234,1.306,1.382,1.352,-0.386,11.312
2026-02-24T14:15:00+00:00,71.148,1.302,1.375,1.348,-0.39,11.306
2026-02-24T14:20:00+00:00,69.449,1.3,1.348,1.321,-0.331,11.304
2026-02-24T14:25:00+00:00,66.27,1.296,1.296,1.258,-0.322,11.316
2026-02-24T14:30:00+00:00,64.878,1.292,1.27,1.243,-0.3,11.309
2026-02-24T14:35:00+00:00,65.708,1.293,1.286,1.246,-0.329,11.306
2026-02-24T14:40:00+00:00,65.96,1.296,1.285,1.252,-0.328,11.3
2026-02-24T14:45:00+00:00,70.342,1.301,1.37,1.33,-0.39,11.3
2026-02-24T14:50:00+00:00,69.932,1.304,1.361,1.314,-0.368,11.3
2026-02-24T14:55:00+00:00,69.094,1.308,1.342,1.3,-0.365,11.3
2026-02-24T15:00:00+00:00,69.993,1.312,1.362,1.31,-0.378,11.3
2026-02-24T15:05:00+00:00,70.619,1.328,1.366,1.322,-0.364,11.272
2026-02-24T15:10:00+00:00,67.724,1.356,1.326,1.264,-0.344,11.284
2026-02-24T15:15:00+00:00,70.084,1.384,1.372,1.308,-0.34,11.3
2026-02-24T15:20:00+00:00,71.529,1.412,1.409,1.341,-0.364,11.3
2026-02-24T15:25:00+00:00,68.275,1.44,1.335,1.272,-0.342,11.273
2026-02-24T15:30:00+00:00,69.758,1.468,1.388,1.31,-0.366,11.274
2026-02-24T15:35:00+00:00,73.482,1.489,1.442,1.386,-0.409,11.302
2026-02-24T15:40:00+00:00,76.704,1.502,1.506,1.436,-0.425,11.299
2026-02-24T15:45:00+00:00,79.446,1.515,1.554,1.485,-0.446,11.28
2026-02-24T15:50:00+00:00,83.91,1.529,1.641,1.547,-0.477,11.244
2026-02-24T15:55:00+00:00,82.733,1.542,1.617,1.547,-0.485,11.226
2026-02-24T16:00:00+00:00,81.136,1.556,1.566,1.517,-0.46,11.2
2026-02-24T16:05:00+00:00,77.514,1.574,1.518,1.45,-0.436,11.25
2026-02-24T16:10:00+00:00,80.25,1.596,1.573,1.498,-0.462,11.264
2026-02-24T16:15:00+00:00,85.512,1.617,1.664,1.582,-0.514,11.215
2026-02-24T16:20:00+00:00,86.752,1.639,1.701,1.604,-0.51,11.2
2026-02-24T16:25:00+00:00,89.195,1.661,1.745,1.62,-0.558,11.2
2026-02-24T16:30:00+00:00,87.591,1.682,1.71,1.614,-0.544,11.216
2026-02-24T16:35:00+00:00,86.484,1.71,1.676,1.607,-0.534,11.2
2026-02-24T16:40:00+00:00,86.989,1.744,1.696,1.615,-0.539,11.21
2026-02-24T16:45:00+00:00,87.926,1.778,1.724,1.634,-0.542,11.251
2026-02-24T16:50:00+00:00,93.226,1.811,1.799,1.71,-0.588,11.208
2026-02-24T16:55:00+00:00,97.938,1.844,1.888,1.796,-0.63,11.21
2026-02-24T17:00:00+00:00,100.907,1.878,1.942,1.839,-0.694,11.2
2026-02-24T17:05:00+00:00,103.332,1.906,1.986,1.884,-0.734,11.2
2026-02-24T17:10:00+00:00,102.43,1.929,1.986,1.865,-0.694,11.23
2026-02-24T17:15:00+00:00,104.204,1.952,2.023,1.899,-0.714,11.244
2026-02-24T17:20:00+00:00,104.58,1.974,2.068,1.92,-0.746,11.351
2026-02-24T17:25:00+00:00,104.016,1.997,2.049,1.91,-0.78,11.366
2026-02-24T17:30:00+00:00,105.338,2.019,2.071,1.922,-0.803,11.326
2026-02-24T17:35:00+00:00,109.242,2.038,2.128,1.966,-0.847,11.296
2026-02-24T17:40:00+00:00,110.494,2.053,2.152,2.005,-0.822,11.304
2026-02-24T17:45:00+00:00,111.986,2.068,2.204,2.026,-0.88,11.382
2026-02-24T17:50:00+00:00,114.503,2.083,2.217,2.031,-0.894,11.202
2026-02-24T17:55:00+00:00,116.388,2.098,2.247,2.064,-0.904,11.2
2026-02-24T18:00:00+00:00,115.956,2.114,2.248,2.079,-0.857,11.189
2026-02-24T18:05:00+00:00,118.126,2.127,2.302,2.131,-0.889,11.188
2026-02-24T18:10:00+00:00,117.69,2.138,2.299,2.132,-0.882,11.2
2026-02-24T18:15:00+00:00,118.407,2.149,2.312,2.12,-0.904,11.2
2026-02-24T18:20:00+00:00,118.441,2.161,2.314,2.117,-0.926,11.2
2026-02-24T18:25:00+00:00,118.248,2.173,2.31,2.125,-0.891,11.2
2026-02-24T18:30:00+00:00,117.912,2.184,2.298,2.122,-0.87,11.2
2026-02-24T18:35:00+00:00,118.924,2.178,2.327,2.154,-0.886,11.264
2026-02-24T18:40:00+00:00,121.31,2.155,2.367,2.197,-0.906,11.296
2026-02-24T18:45:00+00:00,122.83,2.132,2.392,2.228,-0.903,11.298
2026-02-24T18:50:00+00:00,123.621,2.109,2.407,2.238,-0.92,11.264
2026-02-24T18:55:00+00:00,123.583,2.085,2.402,2.212,-0.944,11.26
2026-02-24T19:00:00+00:00,118.387,2.062,2.31,2.142,-0.905,11.3
2026-02-24T19:05:00+00:00,113.979,2.045,2.237,2.062,-0.866,11.294
2026-02-24T19:10:00+00:00,112.678,2.034,2.196,2.024,-0.867,11.3
2026-02-24T19:15:00+00:00,111.812,2.022,2.186,2.02,-0.841,11.3
2026-02-24T19:20:00+00:00,113.526,2.011,2.216,2.049,-0.864,11.302
2026-02-24T19:25:00+00:00,112.721,2.0,2.208,2.05,-0.854,11.344
2026-02-24T19:30:00+00:00,112.911,1.99,2.224,2.056,-0.857,11.394
2026-02-24T19:35:00+00:00,113.269,1.977,2.225,2.064,-0.844,11.362
2026-02-24T19:40:00+00:00,109.342,1.963,2.137,1.99,-0.818,11.3
2026-02-24T19:45:00+00:00,107.375,1.95,2.093,1.958,-0.801,11.306
2026-02-24T19:50:00+00:00,107.612,1.935,2.116,1.984,-0.794,11.333
2026-02-24T19:55:00+00:00,105.771,1.922,2.101,1.947,-0.792,11.379
2026-02-24T20:00:00+00:00,105.212,1.908,2.068,1.928,-0.75,11.392
2026-02-24T20:05:00+00:00,107.878,1.896,2.112,1.983,-0.761,11.312
2026-02-24T20:10:00+00:00,105.12,1.888,2.054,1.922,-0.728,11.2
2026-02-24T20:15:00+00:00,104.322,1.879,2.021,1.882,-0.744,11.2
2026-02-24T20:20:00+00:00,104.286,1.87,2.016,1.891,-0.742,11.2
2026-02-24T20:25:00+00:00,103.516,1.862,2.006,1.864,-0.748,11.194
2026-02-24T20:30:00+00:00,102.348,1.852,1.971,1.874,-0.73,11.224
2026-02-24T20:35:00+00:00,102.308,1.839,1.982,1.878,-0.718,11.237
2026-02-24T20:40:00+00:00,101.58,1.821,1.98,1.856,-0.7,11.264
2026-02-24T20:45:00+00:00,101.652,1.803,1.97,1.85,-0.7,11.243
2026-02-24T20:50:00+00:00,100.137,1.785,1.946,1.83,-0.689,11.232
2026-02-24T20:55:00+00:00,102.345,1.768,2.007,1.873,-0.718,11.284
2026-02-24T21:00:00+00:00,102.122,1.75,1.996,1.857,-0.722,11.3
2026-02-24T21:05:00+00:00,97.856,1.731,1.911,1.818,-0.67,11.3
2026-02-24T21:10:00+00:00,94.047,1.71,1.86,1.74,-0.627,11.326
2026-02-24T21:15:00+00:00,94.138,1.69,1.848,1.734,-0.614,11.276
2026-02-24T21:20:00+00:00,93.686,1.67,1.848,1.732,-0.608,11.3
2026-02-24T21:25:00+00:00,92.41,1.649,1.828,1.726,-0.6,11.299
2026-02-24T21:30:00+00:00,91.861,1.629,1.786,1.697,-0.592,11.218
2026-02-24T21:35:00+00:00,89.372,1.614,1.726,1.65,-0.554,11.224
2026-02-24T21:40:00+00:00,88.45,1.604,1.724,1.621,-0.552,11.273
2026-02-24T21:45:00+00:00,87.422,1.594,1.73,1.616,-0.55,11.3
2026-02-24T21:50:00+00:00,86.744,1.584,1.7,1.6,-0.55,11.3
2026-02-24T21:55:00+00:00,86.136,1.574,1.69,1.604,-0.55,11.3
2026-02-24T22:00:00+00:00,84.566,1.564,1.672,1.577,-0.512,11.3
2026-02-24T22:05:00+00:00,85.758,1.552,1.696,1.596,-0.524,11.3
2026-02-24T22:10:00+00:00,86.526,1.538,1.704,1.605,-0.538,11.3
2026-02-24T22:15:00+00:00,83.664,1.525,1.663,1.586,-0.5,11.319
2026-02-24T22:20:00+00:00,82.03,1.51,1.608,1.554,-0.494,11.358
2026-02-24T22:25:00+00:00,80.482,1.497,1.588,1.522,-0.48,11.3
2026-02-24T22:30:00+00:00,79.876,1.483,1.568,1.504,-0.448,11.3
2026-02-24T22:35:00+00:00,81.816,1.47,1.606,1.522,-0.482,11.289
2026-02-24T22:40:00+00:00,81.727,1.46,1.616,1.514,-0.5,11.297
2026-02-24T22:45:00+00:00,79.774,1.45,1.558,1.484,-0.487,11.3
2026-02-24T22:50:00+00:00,76.963,1.439,1.502,1.439,-0.47,11.3
2026-02-24T22:55:00+00:00,77.287,1.428,1.511,1.453,-0.482,11.3
2026-02-24T23:00:00+00:00,77.12,1.418,1.502,1.442,-0.482,11.3
2026-02-24T23:05:00+00:00,77.304,1.409,1.515,1.438,-0.474,11.3
2026-02-24T23:10:00+00:00,76.19,1.4,1.495,1.402,-0.45,11.3
2026-02-24T23:15:00+00:00,76.27,1.392,1.5,1.426,-0.454,11.285
2026-02-24T23:20:00+00:00,75.104,1.384,1.473,1.416,-0.433,11.291
2026-02-24T23:25:00+00:00,73.7,1.375,1.461,1.393,-0.424,11.3
2026-02-24T23:30:00+00:00,73.368,1.366,1.436,1.386,-0.424,11.3
2026-02-24T23:35:00+00:00,73.505,1.376,1.443,1.388,-0.418,11.326
2026-02-24T23:40:00+00:00,73.498,1.402,1.45,1.374,-0.433,11.312
2026-02-24T23:45:00+00:00,72.92,1.428,1.436,1.362,-0.415,11.3
2026-02-24T23:50:00+00:00,71.212,1.454,1.38,1.336,-0.4,11.311
2026-02-24T23:55:00+00:00,71.172,1.48,1.397,1.342,-0.4,11.306
2026-02-25T00:00:00+00:00,71.75,1.506,1.395,1.348,-0.4,11.304
2026-02-25T00:05:00+00:00,79.279,1.517,1.555,1.473,-0.486,11.3
2026-02-25T00:10:00+00:00,83.165,1.514,1.628,1.536,-0.536,11.272
2026-02-25T00:15:00+00:00,83.977,1.511,1.64,1.55,-0.572,11.274
2026-02-25T00:20:00+00:00,84.28,1.508,1.662,1.55,-0.554,11.294
2026-02-25T00:25:00+00:00,83.731,1.505,1.655,1.549,-0.55,11.3
2026-02-25T00:30:00+00:00,82.474,1.501,1.622,1.54,-0.55,11.3
2026-02-25T00:35:00+00:00,81.511,1.501,1.619,1.504,-0.549,11.3
2026-02-25T00:40:00+00:00,81.861,1.503,1.614,1.5,-0.536,11.284
2026-02-25T00:45:00+00:00,81.325,1.505,1.604,1.5,-0.511,11.298
2026-02-25T00:50:00+00:00,80.965,1.507,1.6,1.5,-0.534,11.3
2026-02-25T00:55:00+00:00,79.986,1.509,1.573,1.5,-0.505,11.3
2026-02-25T01:00:00+00:00,79.275,1.512,1.55,1.488,-0.505,11.3
2026-02-25T01:05:00+00:00,83.194,1.512,1.636,1.541,-0.546,11.3
2026-02-25T01:10:00+00:00,82.683,1.51,1.643,1.53,-0.542,11.3
2026-02-25T01:15:00+00:00,82.434,1.509,1.608,1.5,-0.513,11.3
2026-02-25T01:20:00+00:00,81.966,1.508,1.616,1.5,-0.533,11.3
2026-02-25T01:25:00+00:00,80.832,1.506,1.599,1.5,-0.532,11.306
2026-02-25T01:30:00+00:00,79.837,1.506,1.581,1.498,-0.514,11.314
2026-02-25T01:35:00+00:00,81.311,1.504,1.6,1.498,-0.541,11.3
2026-02-25T01:40:00+00:00,82.057,1.502,1.61,1.506,-0.542,11.331
2026-02-25T01:45:00+00:00,81.008,1.499,1.6,1.5,-0.532,11.384
2026-02-25T01:50:00+00:00,80.032,1.497,1.596,1.502,-0.499,11.394
2026-02-25T01:55:00+00:00,79.498,1.494,1.558,1.458,-0.492,11.3
2026-02-25T02:00:00+00:00,79.44,1.492,1.551,1.476,-0.488,11.3
2026-02-25T02:05:00+00:00,81.564,1.486,1.592,1.514,-0.5,11.306
2026-02-25T02:10:00+00:00,80.156,1.477,1.573,1.486,-0.5,11.337
2026-02-25T02:15:00+00:00,79.731,1.468,1.564,1.484,-0.496,11.371
2026-02-25T02:20:00+00:00,79.396,1.459,1.55,1.477,-0.464,11.317
2026-02-25T02:25:00+00:00,78.46,1.45,1.536,1.477,-0.452,11.324
2026-02-25T02:30:00+00:00,78.154,1.441,1.519,1.481,-0.45,11.316
2026-02-25T02:35:00+00:00,77.086,1.432,1.5,1.446,-0.45,11.3
2026-02-25T02:40:00+00:00,75.83,1.422,1.5,1.407,-0.445,11.3
2026-02-25T02:45:00+00:00,77.114,1.411,1.5,1.434,-0.45,11.32
2026-02-25T02:50:00+00:00,76.346,1.402,1.5,1.422,-0.45,11.354
2026-02-25T02:55:00+00:00,76.852,1.391,1.504,1.428,-0.45,11.3
2026-02-25T03:00:00+00:00,76.038,1.381,1.475,1.431,-0.45,11.3
2026-02-25T03:05:00+00:00,76.816,1.371,1.484,1.45,-0.45,11.232
2026-02-25T03:10:00+00:00,76.602,1.361,1.485,1.439,-0.45,11.234
2026-02-25T03:15:00+00:00,74.896,1.352,1.463,1.396,-0.45,11.262
2026-02-25T03:20:00+00:00,74.64,1.342,1.45,1.4,-0.45,11.298
2026-02-25T03:25:00+00:00,73.791,1.332,1.45,1.398,-0.424,11.3
2026-02-25T03:30:00+00:00,73.756,1.322,1.45,1.381,-0.429,11.3
2026-02-25T03:35:00+00:00,71.966,1.313,1.414,1.344,-0.402,11.3
