ValueDate,Amps,MVA,MVAr,MW,Volts
2026-02-24T00:05:00+00:00,109.45,2.144,0.57,-2.046,11.332
2026-02-24T00:10:00+00:00,114.781,2.25,0.541,-2.16,11.318
2026-02-24T00:15:00+00:00,115.637,2.26,0.578,-2.154,11.334
2026-02-24T00:20:00+00:00,117.684,2.318,0.57,-2.201,11.35
2026-02-24T00:25:00+00:00,118.802,2.346,0.554,-2.231,11.35
2026-02-24T00:30:00+00:00,118.89,2.343,0.55,-2.235,11.339
2026-02-24T00:35:00+00:00,129.92,2.542,0.522,-2.459,11.29
2026-02-24T00:40:00+00:00,140.014,2.741,0.522,-2.672,11.298
2026-02-24T00:45:00+00:00,148.767,2.915,0.507,-2.882,11.372
2026-02-24T00:50:00+00:00,148.017,2.908,0.504,-2.875,11.377
2026-02-24T00:55:00+00:00,147.802,2.916,0.499,-2.871,11.376
2026-02-24T01:00:00+00:00,147.226,2.917,0.494,-2.865,11.38
2026-02-24T01:05:00+00:00,147.786,2.923,0.5,-2.863,11.379
2026-02-24T01:10:00+00:00,148.209,2.942,0.488,-2.874,11.4
2026-02-24T01:15:00+00:00,148.733,2.942,0.476,-2.892,11.4
2026-02-24T01:20:00+00:00,146.842,2.9,0.508,-2.843,11.413
2026-02-24T01:25:00+00:00,145.802,2.889,0.524,-2.842,11.45
2026-02-24T01:30:00+00:00,143.811,2.846,0.51,-2.794,11.45
2026-02-24T01:35:00+00:00,144.502,2.853,0.477,-2.814,11.426
2026-02-24T01:40:00+00:00,144.587,2.857,0.464,-2.812,11.43
2026-02-24T01:45:00+00:00,143.805,2.841,0.462,-2.787,11.427
2026-02-24T01:50:00+00:00,141.305,2.795,0.458,-2.737,11.45
2026-02-24T01:55:00+00:00,140.924,2.79,0.481,-2.746,11.404
2026-02-24T02:00:00+00:00,140.47,2.764,0.473,-2.702,11.35
2026-02-24T02:05:00+00:00,141.11,2.793,0.476,-2.708,11.35
2026-02-24T02:10:00+00:00,140.587,2.779,0.473,-2.7,11.35
2026-02-24T02:15:00+00:00,139.364,2.748,0.49,-2.688,11.35
2026-02-24T02:20:00+00:00,137.414,2.708,0.488,-2.655,11.355
2026-02-24T02:25:00+00:00,138.748,2.728,0.492,-2.673,11.387
2026-02-24T02:30:00+00:00,135.702,2.68,0.479,-2.62,11.375
2026-02-24T02:35:00+00:00,137.674,2.701,0.482,-2.658,11.352
2026-02-24T02:40:00+00:00,137.31,2.684,0.483,-2.652,11.35
2026-02-24T02:45:00+00:00,135.579,2.657,0.479,-2.617,11.362
2026-02-24T02:50:00+00:00,134.294,2.633,0.51,-2.568,11.332
2026-02-24T02:55:00+00:00,130.072,2.544,0.529,-2.51,11.35
2026-02-24T03:00:00+00:00,130.86,2.56,0.507,-2.507,11.33
2026-02-24T03:05:00+00:00,130.27,2.552,0.473,-2.485,11.3
2026-02-24T03:10:00+00:00,130.708,2.568,0.477,-2.5,11.324
2026-02-24T03:15:00+00:00,129.784,2.566,0.458,-2.497,11.349
2026-02-24T03:20:00+00:00,127.819,2.532,0.489,-2.45,11.35
2026-02-24T03:25:00+00:00,126.256,2.497,0.504,-2.425,11.358
2026-02-24T03:30:00+00:00,124.44,2.455,0.488,-2.383,11.383
2026-02-24T03:35:00+00:00,121.311,2.394,0.502,-2.304,11.372
2026-02-24T03:40:00+00:00,120.891,2.392,0.487,-2.309,11.384
2026-02-24T03:45:00+00:00,117.488,2.328,0.506,-2.238,11.4
2026-02-24T03:50:00+00:00,117.358,2.332,0.504,-2.234,11.4
2026-02-24T03:55:00+00:00,116.268,2.308,0.482,-2.211,11.4
2026-02-24T04:00:00+00:00,114.686,2.28,0.483,-2.187,11.399
2026-02-24T04:05:00+00:00,118.345,2.312,0.487,-2.236,11.318
2026-02-24T04:10:00+00:00,118.378,2.318,0.478,-2.238,11.3
2026-02-24T04:15:00+00:00,114.858,2.244,0.472,-2.178,11.315
2026-02-24T04:20:00+00:00,114.804,2.253,0.5,-2.17,11.349
2026-02-24T04:25:00+00:00,113.28,2.224,0.5,-2.149,11.35
2026-02-24T04:30:00+00:00,111.246,2.18,0.5,-2.11,11.35
2026-02-24T04:35:00+00:00,108.624,2.123,0.52,-2.038,11.35
2026-02-24T04:40:00+00:00,109.524,2.149,0.53,-2.058,11.35
2026-02-24T04:45:00+00:00,108.042,2.126,0.549,-2.03,11.354
2026-02-24T04:50:00+00:00,107.847,2.116,0.54,-2.03,11.375
2026-02-24T04:55:00+00:00,107.654,2.116,0.504,-2.04,11.381
2026-02-24T05:00:00+00:00,106.514,2.083,0.546,-1.994,11.338
2026-02-24T05:05:00+00:00,106.804,2.08,0.544,-1.984,11.268
2026-02-24T05:10:00+00:00,107.143,2.081,0.55,-1.985,11.252
2026-02-24T05:15:00+00:00,108.34,2.106,0.55,-2.008,11.294
2026-02-24T05:20:00+00:00,105.87,2.087,0.554,-1.97,11.3
2026-02-24T05:25:00+00:00,104.958,2.052,0.55,-1.946,11.3
2026-02-24T05:30:00+00:00,103.274,2.026,0.55,-1.918,11.3
2026-02-24T05:35:00+00:00,102.857,2.019,0.55,-1.908,11.3
2026-02-24T05:40:00+00:00,103.812,2.038,0.55,-1.927,11.3
2026-02-24T05:45:00+00:00,103.394,2.03,0.547,-1.925,11.3
