ValueDate,Amps,MVA,MVAr,MW,Volts
2026-02-24T00:05:00+00:00,175.105,3.413,1.039,-3.709,11.217
2026-02-24T00:10:00+00:00,182.178,3.534,1.02,-3.869,11.173
2026-02-24T00:15:00+00:00,183.187,3.544,1.0,-3.816,11.171
2026-02-24T00:20:00+00:00,181.428,3.53,0.99,-3.821,11.207
2026-02-24T00:25:00+00:00,182.0,3.549,1.006,-3.852,11.227
2026-02-24T00:30:00+00:00,180.482,3.523,1.03,-3.791,11.213
2026-02-24T00:35:00+00:00,185.767,3.606,1.026,-3.908,11.175
2026-02-24T00:40:00+00:00,190.005,3.66,1.022,-4.049,11.14
2026-02-24T00:45:00+00:00,191.221,3.706,0.996,-4.112,11.163
2026-02-24T00:50:00+00:00,189.032,3.666,0.995,-4.06,11.167
2026-02-24T00:55:00+00:00,189.982,3.672,1.006,-4.037,11.172
2026-02-24T01:00:00+00:00,191.769,3.72,0.978,-4.077,11.198
2026-02-24T01:05:00+00:00,195.799,3.785,0.964,-4.146,11.168
2026-02-24T01:10:00+00:00,192.197,3.74,0.981,-4.047,11.196
2026-02-24T01:15:00+00:00,195.139,3.785,0.982,-4.158,11.189
2026-02-24T01:20:00+00:00,201.504,3.91,0.984,-4.35,11.167
2026-02-24T01:25:00+00:00,200.201,3.907,1.0,-4.306,11.224
2026-02-24T01:30:00+00:00,198.683,3.88,0.95,-4.293,11.232
2026-02-24T01:35:00+00:00,199.708,3.895,0.976,-4.27,11.209
2026-02-24T01:40:00+00:00,194.66,3.799,1.0,-4.162,11.22
2026-02-24T01:45:00+00:00,196.211,3.805,0.979,-4.188,11.217
2026-02-24T01:50:00+00:00,192.726,3.753,1.008,-4.107,11.233
2026-02-24T01:55:00+00:00,190.764,3.722,1.015,-4.05,11.233
2026-02-24T02:00:00+00:00,189.889,3.702,0.973,-3.995,11.233
2026-02-24T02:05:00+00:00,191.03,3.726,0.962,-4.012,11.186
2026-02-24T02:10:00+00:00,187.808,3.661,0.965,-3.998,11.223
2026-02-24T02:15:00+00:00,185.74,3.626,0.983,-3.98,11.267
2026-02-24T02:20:00+00:00,186.249,3.657,0.99,-3.973,11.267
2026-02-24T02:25:00+00:00,184.301,3.608,0.981,-3.938,11.267
2026-02-24T02:30:00+00:00,180.228,3.538,0.994,-3.904,11.306
2026-02-24T02:35:00+00:00,180.316,3.523,1.018,-3.88,11.267
2026-02-24T02:40:00+00:00,180.299,3.532,0.997,-3.871,11.267
2026-02-24T02:45:00+00:00,178.691,3.519,1.008,-3.856,11.281
2026-02-24T02:50:00+00:00,177.366,3.489,1.018,-3.834,11.309
2026-02-24T02:55:00+00:00,173.256,3.404,1.044,-3.726,11.331
2026-02-24T03:00:00+00:00,169.737,3.333,1.026,-3.556,11.269
2026-02-24T03:05:00+00:00,175.381,3.422,1.0,-3.681,11.233
2026-02-24T03:10:00+00:00,178.829,3.496,0.975,-3.778,11.233
2026-02-24T03:15:00+00:00,176.615,3.448,1.017,-3.73,11.233
2026-02-24T03:20:00+00:00,173.754,3.397,1.0,-3.667,11.258
2026-02-24T03:25:00+00:00,171.417,3.349,1.015,-3.649,11.26
2026-02-24T03:30:00+00:00,169.995,3.338,1.035,-3.584,11.256
2026-02-24T03:35:00+00:00,168.567,3.304,1.003,-3.52,11.272
2026-02-24T03:40:00+00:00,168.966,3.303,0.994,-3.535,11.262
2026-02-24T03:45:00+00:00,168.194,3.286,0.984,-3.542,11.315
2026-02-24T03:50:00+00:00,165.141,3.247,1.008,-3.52,11.333
2026-02-24T03:55:00+00:00,164.137,3.209,0.986,-3.488,11.281
2026-02-24T04:00:00+00:00,165.159,3.215,1.0,-3.474,11.267
2026-02-24T04:05:00+00:00,165.063,3.201,0.987,-3.47,11.179
2026-02-24T04:10:00+00:00,167.821,3.25,0.994,-3.482,11.148
2026-02-24T04:15:00+00:00,166.327,3.237,0.972,-3.484,11.242
2026-02-24T04:20:00+00:00,163.379,3.186,1.026,-3.386,11.294
2026-02-24T04:25:00+00:00,161.591,3.168,1.014,-3.359,11.311
2026-02-24T04:30:00+00:00,160.447,3.156,0.994,-3.338,11.343
2026-02-24T04:35:00+00:00,158.991,3.129,1.0,-3.295,11.332
2026-02-24T04:40:00+00:00,157.599,3.102,0.994,-3.253,11.358
2026-02-24T04:45:00+00:00,159.373,3.139,0.992,-3.331,11.349
2026-02-24T04:50:00+00:00,164.801,3.25,0.98,-3.499,11.351
2026-02-24T04:55:00+00:00,164.625,3.239,1.028,-3.488,11.311
2026-02-24T05:00:00+00:00,164.589,3.225,0.996,-3.46,11.293
2026-02-24T05:05:00+00:00,166.017,3.214,0.963,-3.471,11.206
2026-02-24T05:10:00+00:00,167.903,3.263,0.948,-3.533,11.218
2026-02-24T05:15:00+00:00,174.58,3.406,0.993,-3.734,11.269
2026-02-24T05:20:00+00:00,175.556,3.432,0.995,-3.784,11.277
2026-02-24T05:25:00+00:00,176.927,3.452,0.988,-3.813,11.286
2026-02-24T05:30:00+00:00,168.756,3.295,0.992,-3.558,11.298
2026-02-24T05:35:00+00:00,168.12,3.289,0.984,-3.549,11.3
2026-02-24T05:40:00+00:00,168.237,3.288,0.966,-3.555,11.3
2026-02-24T05:45:00+00:00,169.792,3.334,0.981,-3.582,11.3
2026-02-24T05:50:00+00:00,167.729,3.28,0.992,-3.471,11.3
2026-02-24T05:55:00+00:00,161.643,3.165,1.008,-3.356,11.297
2026-02-24T06:00:00+00:00,162.653,3.177,0.998,-3.428,11.274
2026-02-24T06:05:00+00:00,167.938,3.271,0.96,-3.532,11.227
2026-02-24T06:10:00+00:00,173.78,3.369,0.945,-3.632,11.19
2026-02-24T06:15:00+00:00,176.564,3.438,0.902,-3.688,11.2
2026-02-24T06:20:00+00:00,185.065,3.599,0.873,-3.916,11.234
2026-02-24T06:25:00+00:00,188.331,3.693,0.878,-4.051,11.293
2026-02-24T06:30:00+00:00,193.439,3.793,0.87,-4.129,11.288
2026-02-24T06:35:00+00:00,198.074,3.854,0.846,-4.217,11.225
2026-02-24T06:40:00+00:00,202.418,3.947,0.89,-4.37,11.233
2026-02-24T06:45:00+00:00,212.409,4.133,0.65,-4.63,11.221
2026-02-24T06:50:00+00:00,221.388,4.303,0.706,-4.818,11.213
2026-02-24T06:55:00+00:00,222.682,4.322,0.768,-4.864,11.196
2026-02-24T07:00:00+00:00,222.026,4.305,0.575,-4.868,11.204
2026-02-24T07:05:00+00:00,220.233,4.269,0.786,-4.74,11.192
2026-02-24T07:10:00+00:00,224.13,4.38,0.69,-4.842,11.277
2026-02-24T07:15:00+00:00,225.777,4.408,0.709,-4.887,11.26
2026-02-24T07:20:00+00:00,225.315,4.39,0.756,-4.826,11.233
2026-02-24T07:25:00+00:00,231.923,4.504,0.731,-4.956,11.233
2026-02-24T07:30:00+00:00,236.373,4.6,0.753,-5.107,11.233
2026-02-24T07:35:00+00:00,239.917,4.663,0.509,-5.163,11.213
2026-02-24T07:40:00+00:00,250.522,4.843,0.539,-5.386,11.17
2026-02-24T07:45:00+00:00,249.613,4.852,0.514,-5.448,11.23
2026-02-24T07:50:00+00:00,239.504,4.658,0.674,-5.145,11.233
2026-02-24T07:55:00+00:00,237.945,4.626,0.744,-4.978,11.233
2026-02-24T08:00:00+00:00,242.111,4.71,0.619,-5.126,11.229
2026-02-24T08:05:00+00:00,242.735,4.714,0.57,-5.144,11.195
2026-02-24T08:10:00+00:00,245.806,4.761,0.652,-5.125,11.173
2026-02-24T08:15:00+00:00,249.476,4.828,0.628,-5.194,11.169
2026-02-24T08:20:00+00:00,251.965,4.887,0.647,-5.266,11.188
2026-02-24T08:25:00+00:00,251.265,4.883,0.66,-5.284,11.21
