ValueDate,Amps,MVA,MVAr,MW,Volts
2026-02-24T00:05:00+00:00,192.336,3.718,0.124,-3.679,11.25
2026-02-24T00:10:00+00:00,194.064,3.773,0.125,-3.714,11.25
2026-02-24T00:15:00+00:00,200.696,3.89,0.1,-3.826,11.25
2026-02-24T00:20:00+00:00,194.53,3.788,0.128,-3.716,11.25
2026-02-24T00:25:00+00:00,193.538,3.755,0.12,-3.702,11.25
2026-02-24T00:30:00+00:00,191.422,3.71,0.13,-3.662,11.25
2026-02-24T00:35:00+00:00,194.562,3.788,0.118,-3.706,11.244
2026-02-24T00:40:00+00:00,194.383,3.803,0.128,-3.73,11.25
2026-02-24T00:45:00+00:00,196.526,3.822,0.11,-3.75,11.25
2026-02-24T00:50:00+00:00,187.9,3.698,0.12,-3.6,11.25
2026-02-24T00:55:00+00:00,139.156,2.744,0.395,-2.677,11.3
2026-02-24T01:00:00+00:00,138.567,2.717,0.376,-2.649,11.302
2026-02-24T01:05:00+00:00,149.738,2.921,0.192,-2.867,11.287
2026-02-24T01:10:00+00:00,195.26,3.803,0.09,-3.726,11.254
2026-02-24T01:15:00+00:00,200.951,3.924,0.023,-3.837,11.25
2026-02-24T01:20:00+00:00,198.33,3.861,0.026,-3.808,11.25
2026-02-24T01:25:00+00:00,198.6,3.903,0.002,-3.816,11.336
2026-02-24T01:30:00+00:00,191.55,3.78,0.045,-3.7,11.345
2026-02-24T01:35:00+00:00,195.165,3.787,0.051,-3.763,11.264
2026-02-24T01:40:00+00:00,188.306,3.668,0.082,-3.621,11.309
2026-02-24T01:45:00+00:00,188.418,3.657,0.096,-3.606,11.281
2026-02-24T01:50:00+00:00,190.704,3.706,0.088,-3.65,11.276
2026-02-24T01:55:00+00:00,185.559,3.671,0.133,-3.583,11.349
2026-02-24T02:00:00+00:00,182.318,3.573,0.146,-3.501,11.338
2026-02-24T02:05:00+00:00,155.214,3.032,0.286,-2.99,11.312
2026-02-24T02:10:00+00:00,131.614,2.562,0.424,-2.524,11.308
2026-02-24T02:15:00+00:00,127.512,2.48,0.425,-2.454,11.35
2026-02-24T02:20:00+00:00,129.097,2.514,0.41,-2.48,11.36
2026-02-24T02:25:00+00:00,129.804,2.538,0.425,-2.502,11.386
2026-02-24T02:30:00+00:00,130.082,2.556,0.421,-2.51,11.385
2026-02-24T02:35:00+00:00,128.461,2.51,0.428,-2.474,11.355
2026-02-24T02:40:00+00:00,127.848,2.499,0.414,-2.441,11.334
2026-02-24T02:45:00+00:00,129.3,2.546,0.412,-2.479,11.375
2026-02-24T02:50:00+00:00,125.726,2.49,0.431,-2.408,11.4
2026-02-24T02:55:00+00:00,127.722,2.511,0.426,-2.443,11.4
2026-02-24T03:00:00+00:00,140.162,2.768,0.28,-2.688,11.386
2026-02-24T03:05:00+00:00,187.71,3.68,0.09,-3.609,11.344
2026-02-24T03:10:00+00:00,181.64,3.553,0.131,-3.483,11.35
2026-02-24T03:15:00+00:00,180.89,3.54,0.101,-3.487,11.35
2026-02-24T03:20:00+00:00,179.91,3.531,0.11,-3.458,11.35
2026-02-24T03:25:00+00:00,180.363,3.53,0.148,-3.444,11.35
2026-02-24T03:30:00+00:00,183.216,3.597,0.125,-3.504,11.35
2026-02-24T03:35:00+00:00,178.713,3.51,0.135,-3.425,11.35
2026-02-24T03:40:00+00:00,176.992,3.48,0.126,-3.414,11.35
2026-02-24T03:45:00+00:00,176.244,3.466,0.128,-3.4,11.35
