ValueDate,Amps,HH Val,MVA,MVAr,MW,Volts
2026-02-25T02:25:00+00:00,170.794,-0.29,3.31,-0.281,-3.283,11.189
2026-02-25T02:30:00+00:00,168.347,-0.286,3.246,-0.231,-3.226,11.123
2026-02-25T02:35:00+00:00,161.795,-0.28,3.118,-0.204,-3.092,11.126
2026-02-25T02:40:00+00:00,159.163,-0.274,3.066,-0.228,-3.05,11.13
2026-02-25T02:45:00+00:00,166.945,-0.268,3.218,-0.18,-3.198,11.129
2026-02-25T02:50:00+00:00,172.291,-0.262,3.324,-0.211,-3.304,11.159
2026-02-25T02:55:00+00:00,176.062,-0.255,3.399,-0.22,-3.372,11.14
2026-02-25T03:00:00+00:00,175.78,-0.249,3.395,-0.202,-3.366,11.148
2026-02-25T03:05:00+00:00,178.601,-0.246,3.426,-0.283,-3.405,11.104
2026-02-25T03:10:00+00:00,178.018,-0.247,3.429,-0.28,-3.395,11.123
2026-02-25T03:15:00+00:00,177.045,-0.249,3.416,-0.269,-3.373,11.13
2026-02-25T03:20:00+00:00,176.493,-0.25,3.407,-0.212,-3.377,11.133
2026-02-25T03:25:00+00:00,169.318,-0.251,3.268,-0.193,-3.248,11.145
2026-02-25T03:30:00+00:00,164.25,-0.252,3.166,-0.239,-3.157,11.157
2026-02-25T03:35:00+00:00,164.551,-0.25,3.171,-0.172,-3.157,11.148
2026-02-25T03:40:00+00:00,166.69,-0.247,3.215,-0.233,-3.199,11.156
2026-02-25T03:45:00+00:00,168.552,-0.244,3.247,-0.195,-3.243,11.167
2026-02-25T03:50:00+00:00,169.383,-0.24,3.265,-0.218,-3.258,11.167
2026-02-25T03:55:00+00:00,175.648,-0.237,3.391,-0.252,-3.37,11.167
2026-02-25T04:00:00+00:00,175.774,-0.233,3.393,-0.212,-3.368,11.168
2026-02-25T04:05:00+00:00,174.679,-0.236,3.373,-0.198,-3.352,11.169
2026-02-25T04:10:00+00:00,177.612,-0.244,3.426,-0.275,-3.4,11.167
2026-02-25T04:15:00+00:00,178.037,-0.253,3.434,-0.306,-3.417,11.166
2026-02-25T04:20:00+00:00,180.481,-0.262,3.477,-0.3,-3.469,11.165
2026-02-25T04:25:00+00:00,178.159,-0.27,3.436,-0.289,-3.421,11.167
2026-02-25T04:30:00+00:00,176.368,-0.279,3.404,-0.279,-3.373,11.167
2026-02-25T04:35:00+00:00,175.153,-0.277,3.385,-0.261,-3.362,11.167
2026-02-25T04:40:00+00:00,174.149,-0.265,3.363,-0.246,-3.34,11.168
2026-02-25T04:45:00+00:00,171.252,-0.252,3.304,-0.191,-3.292,11.173
2026-02-25T04:50:00+00:00,169.479,-0.24,3.27,-0.169,-3.261,11.167
2026-02-25T04:55:00+00:00,169.827,-0.227,3.278,-0.159,-3.266,11.158
2026-02-25T05:00:00+00:00,170.091,-0.215,3.282,-0.114,-3.261,11.143
2026-02-25T05:05:00+00:00,174.019,-0.215,3.357,-0.185,-3.34,11.126
2026-02-25T05:10:00+00:00,176.573,-0.226,3.398,-0.279,-3.383,11.11
2026-02-25T05:15:00+00:00,177.398,-0.237,3.412,-0.308,-3.391,11.108
2026-02-25T05:20:00+00:00,175.516,-0.248,3.366,-0.277,-3.36,11.1
2026-02-25T05:25:00+00:00,176.019,-0.259,3.371,-0.267,-3.366,11.101
2026-02-25T05:30:00+00:00,178.032,-0.271,3.409,-0.274,-3.399,11.117
2026-02-25T05:35:00+00:00,181.29,-0.278,3.473,-0.248,-3.469,11.123
2026-02-25T05:40:00+00:00,180.376,-0.282,3.456,-0.276,-3.447,11.117
2026-02-25T05:45:00+00:00,182.073,-0.285,3.486,-0.276,-3.47,11.101
2026-02-25T05:50:00+00:00,184.989,-0.288,3.559,-0.323,-3.535,11.173
2026-02-25T05:55:00+00:00,189.089,-0.292,3.662,-0.325,-3.64,11.233
2026-02-25T06:00:00+00:00,190.104,-0.296,3.681,-0.332,-3.667,11.219
2026-02-25T06:05:00+00:00,194.151,-0.309,3.739,-0.347,-3.723,11.137
2026-02-25T06:10:00+00:00,200.043,-0.333,3.882,-0.418,-3.857,11.254
2026-02-25T06:15:00+00:00,201.678,-0.357,3.938,-0.454,-3.912,11.311
2026-02-25T06:20:00+00:00,204.687,-0.38,3.988,-0.464,-3.943,11.272
2026-02-25T06:25:00+00:00,206.79,-0.404,4.009,-0.46,-3.98,11.238
2026-02-25T06:30:00+00:00,210.478,-0.428,4.093,-0.496,-4.061,11.272
2026-02-25T06:35:00+00:00,214.273,-0.44,4.139,-0.448,-4.108,11.172
2026-02-25T06:40:00+00:00,213.242,-0.441,4.115,-0.473,-4.081,11.167
2026-02-25T06:45:00+00:00,208.898,-0.441,4.029,-0.424,-3.999,11.167
2026-02-25T06:50:00+00:00,215.108,-0.442,4.152,-0.45,-4.11,11.166
2026-02-25T06:55:00+00:00,218.129,-0.443,4.208,-0.455,-4.156,11.161
2026-02-25T07:00:00+00:00,216.865,-0.443,4.184,-0.457,-4.133,11.164
2026-02-25T07:05:00+00:00,227.25,-0.45,4.361,-0.453,-4.335,11.126
2026-02-25T07:10:00+00:00,225.918,-0.463,4.322,-0.476,-4.285,11.076
2026-02-25T07:15:00+00:00,229.369,-0.476,4.375,-0.513,-4.322,11.037
2026-02-25T07:20:00+00:00,230.102,-0.489,4.373,-0.493,-4.33,11.018
2026-02-25T07:25:00+00:00,228.237,-0.502,4.349,-0.512,-4.306,11.04
2026-02-25T07:30:00+00:00,228.945,-0.515,4.398,-0.511,-4.354,11.099
2026-02-25T07:35:00+00:00,229.495,-0.527,4.4,-0.498,-4.355,11.067
2026-02-25T07:40:00+00:00,238.043,-0.538,4.54,-0.533,-4.494,11.066
2026-02-25T07:45:00+00:00,240.241,-0.55,4.587,-0.566,-4.544,11.099
2026-02-25T07:50:00+00:00,243.063,-0.561,4.675,-0.597,-4.623,11.159
2026-02-25T07:55:00+00:00,244.309,-0.572,4.71,-0.658,-4.647,11.197
2026-02-25T08:00:00+00:00,247.77,-0.583,4.786,-0.688,-4.72,11.212
2026-02-25T08:05:00+00:00,248.127,-0.601,4.791,-0.69,-4.737,11.232
2026-02-25T08:10:00+00:00,253.707,-0.624,4.893,-0.711,-4.835,11.237
2026-02-25T08:15:00+00:00,260.732,-0.648,5.026,-0.752,-4.96,11.233
2026-02-25T08:20:00+00:00,258.774,-0.672,4.988,-0.746,-4.933,11.233
2026-02-25T08:25:00+00:00,258.645,-0.695,4.992,-0.739,-4.928,11.233
2026-02-25T08:30:00+00:00,255.923,-0.719,4.94,-0.742,-4.879,11.246
2026-02-25T08:35:00+00:00,249.748,-0.734,4.833,-0.741,-4.763,11.253
2026-02-25T08:40:00+00:00,250.35,-0.739,4.834,-0.758,-4.778,11.249
2026-02-25T08:45:00+00:00,246.689,-0.744,4.786,-0.749,-4.715,11.248
2026-02-25T08:50:00+00:00,251.944,-0.75,4.868,-0.784,-4.803,11.198
2026-02-25T08:55:00+00:00,263.264,-0.755,5.076,-0.812,-5.001,11.165
2026-02-25T09:00:00+00:00,259.197,-0.761,4.997,-0.753,-4.926,11.167
2026-02-25T09:05:00+00:00,258.224,-0.764,4.986,-0.725,-4.932,11.195
2026-02-25T09:10:00+00:00,256.488,-0.766,4.961,-0.74,-4.899,11.213
2026-02-25T09:15:00+00:00,259.216,-0.768,5.005,-0.773,-4.938,11.196
2026-02-25T09:20:00+00:00,258.093,-0.771,4.984,-0.769,-4.912,11.217
2026-02-25T09:25:00+00:00,259.439,-0.773,5.006,-0.814,-4.934,11.204
2026-02-25T09:30:00+00:00,258.177,-0.775,4.997,-0.792,-4.926,11.228
2026-02-25T09:35:00+00:00,259.095,-0.775,5.021,-0.781,-4.947,11.236
2026-02-25T09:40:00+00:00,260.516,-0.773,5.047,-0.805,-4.969,11.23
2026-02-25T09:45:00+00:00,261.353,-0.771,5.075,-0.818,-4.983,11.239
2026-02-25T09:50:00+00:00,263.669,-0.77,5.087,-0.77,-5.016,11.168
2026-02-25T09:55:00+00:00,262.408,-0.768,5.06,-0.773,-4.985,11.171
2026-02-25T10:00:00+00:00,256.845,-0.766,4.956,-0.767,-4.884,11.204
2026-02-25T10:05:00+00:00,252.327,-0.768,4.884,-0.778,-4.802,11.223
2026-02-25T10:10:00+00:00,257.302,-0.773,4.99,-0.779,-4.902,11.23
2026-02-25T10:15:00+00:00,257.706,-0.779,4.999,-0.788,-4.918,11.236
2026-02-25T10:20:00+00:00,253.837,-0.785,4.925,-0.769,-4.853,11.239
2026-02-25T10:25:00+00:00,256.64,-0.79,4.973,-0.802,-4.891,11.233
2026-02-25T10:30:00+00:00,256.122,-0.796,4.963,-0.838,-4.875,11.232
2026-02-25T10:35:00+00:00,257.39,-0.802,4.979,-0.841,-4.884,11.224
2026-02-25T10:40:00+00:00,248.638,-0.809,4.818,-0.843,-4.721,11.232
2026-02-25T10:45:00+00:00,248.107,-0.816,4.808,-0.799,-4.725,11.233
2026-02-25T10:50:00+00:00,248.248,-0.823,4.816,-0.824,-4.729,11.242
2026-02-25T10:55:00+00:00,251.027,-0.83,4.883,-0.869,-4.787,11.259
2026-02-25T11:00:00+00:00,248.636,-0.837,4.834,-0.869,-4.734,11.258
2026-02-25T11:05:00+00:00,248.654,-0.842,4.836,-0.857,-4.727,11.261
2026-02-25T11:10:00+00:00,246.275,-0.844,4.783,-0.85,-4.679,11.253
2026-02-25T11:15:00+00:00,246.714,-0.846,4.796,-0.84,-4.696,11.255
2026-02-25T11:20:00+00:00,250.966,-0.848,4.871,-0.86,-4.768,11.244
2026-02-25T11:25:00+00:00,245.634,-0.85,4.777,-0.852,-4.682,11.265
2026-02-25T11:30:00+00:00,237.029,-0.852,4.612,-0.854,-4.508,11.264
2026-02-25T11:35:00+00:00,238.24,-0.854,4.639,-0.858,-4.525,11.266
2026-02-25T11:40:00+00:00,247.287,-0.856,4.806,-0.84,-4.713,11.259
2026-02-25T11:45:00+00:00,247.811,-0.857,4.82,-0.864,-4.72,11.258
2026-02-25T11:50:00+00:00,252.207,-0.859,4.891,-0.885,-4.79,11.238
2026-02-25T11:55:00+00:00,255.798,-0.861,4.969,-0.861,-4.876,11.244
2026-02-25T12:00:00+00:00,256.082,-0.862,4.973,-0.861,-4.875,11.248
2026-02-25T12:05:00+00:00,258.115,-0.861,5.0,-0.844,-4.918,11.247
2026-02-25T12:10:00+00:00,251.723,-0.857,4.892,-0.842,-4.799,11.257
2026-02-25T12:15:00+00:00,246.376,-0.853,4.794,-0.854,-4.697,11.266
2026-02-25T12:20:00+00:00,246.287,-0.848,4.792,-0.843,-4.696,11.266
2026-02-25T12:25:00+00:00,242.78,-0.844,4.723,-0.827,-4.636,11.266
2026-02-25T12:30:00+00:00,238.097,-0.84,4.633,-0.814,-4.555,11.267
2026-02-25T12:35:00+00:00,243.727,-0.835,4.744,-0.79,-4.67,11.267
2026-02-25T12:40:00+00:00,243.628,-0.827,4.743,-0.821,-4.663,11.267
2026-02-25T12:45:00+00:00,245.958,-0.82,4.768,-0.781,-4.685,11.218
2026-02-25T12:50:00+00:00,244.401,-0.813,4.719,-0.777,-4.631,11.166
2026-02-25T12:55:00+00:00,236.872,-0.806,4.574,-0.794,-4.483,11.167
2026-02-25T13:00:00+00:00,237.513,-0.799,4.586,-0.821,-4.493,11.163
2026-02-25T13:05:00+00:00,244.019,-0.793,4.705,-0.824,-4.605,11.16
2026-02-25T13:10:00+00:00,249.86,-0.788,4.809,-0.814,-4.717,11.156
2026-02-25T13:15:00+00:00,242.96,-0.783,4.688,-0.799,-4.588,11.163
2026-02-25T13:20:00+00:00,234.436,-0.778,4.525,-0.779,-4.443,11.166
2026-02-25T13:25:00+00:00,232.545,-0.774,4.5,-0.76,-4.415,11.18
2026-02-25T13:30:00+00:00,237.223,-0.769,4.539,-0.721,-4.47,11.075
2026-02-25T13:35:00+00:00,245.42,-0.766,4.693,-0.712,-4.623,11.076
2026-02-25T13:40:00+00:00,245.96,-0.765,4.727,-0.757,-4.671,11.099
2026-02-25T13:45:00+00:00,247.086,-0.765,4.751,-0.783,-4.671,11.101
2026-02-25T13:50:00+00:00,245.111,-0.764,4.72,-0.779,-4.648,11.104
2026-02-25T13:55:00+00:00,244.297,-0.763,4.701,-0.797,-4.634,11.109
2026-02-25T14:00:00+00:00,246.381,-0.762,4.741,-0.774,-4.677,11.114
2026-02-25T14:05:00+00:00,250.016,-0.763,4.806,-0.756,-4.751,11.107
2026-02-25T14:10:00+00:00,239.621,-0.765,4.628,-0.743,-4.559,11.131
2026-02-25T14:15:00+00:00,236.493,-0.766,4.55,-0.764,-4.49,11.113
2026-02-25T14:20:00+00:00,241.33,-0.768,4.637,-0.781,-4.569,11.1
2026-02-25T14:25:00+00:00,247.314,-0.769,4.753,-0.809,-4.678,11.1
2026-02-25T14:30:00+00:00,252.316,-0.771,4.846,-0.818,-4.768,11.099
2026-02-25T14:35:00+00:00,248.425,-0.772,4.774,-0.785,-4.704,11.1
2026-02-25T14:40:00+00:00,248.57,-0.773,4.777,-0.789,-4.707,11.1
2026-02-25T14:45:00+00:00,250.015,-0.773,4.801,-0.776,-4.727,11.1
2026-02-25T14:50:00+00:00,250.533,-0.774,4.817,-0.776,-4.757,11.102
2026-02-25T14:55:00+00:00,249.077,-0.774,4.802,-0.78,-4.73,11.144
2026-02-25T15:00:00+00:00,247.707,-0.775,4.793,-0.776,-4.713,11.17
2026-02-25T15:05:00+00:00,241.235,-0.77,4.668,-0.75,-4.593,11.172
2026-02-25T15:10:00+00:00,237.422,-0.76,4.605,-0.713,-4.531,11.196
2026-02-25T15:15:00+00:00,238.995,-0.75,4.637,-0.752,-4.551,11.199
2026-02-25T15:20:00+00:00,244.706,-0.739,4.743,-0.787,-4.673,11.2
2026-02-25T15:25:00+00:00,246.596,-0.729,4.783,-0.752,-4.716,11.2
2026-02-25T15:30:00+00:00,233.56,-0.719,4.531,-0.74,-4.459,11.2
2026-02-25T15:35:00+00:00,229.152,-0.712,4.446,-0.724,-4.378,11.2
2026-02-25T15:40:00+00:00,223.497,-0.709,4.335,-0.707,-4.268,11.197
2026-02-25T15:45:00+00:00,228.267,-0.705,4.424,-0.688,-4.354,11.176
2026-02-25T15:50:00+00:00,234.364,-0.702,4.516,-0.755,-4.45,11.139
2026-02-25T15:55:00+00:00,236.244,-0.699,4.557,-0.719,-4.49,11.134
2026-02-25T16:00:00+00:00,230.499,-0.696,4.444,-0.594,-4.4,11.136
2026-02-25T16:05:00+00:00,232.976,-0.684,4.474,-0.617,-4.425,11.088
2026-02-25T16:10:00+00:00,237.65,-0.665,4.576,-0.626,-4.532,11.118
2026-02-25T16:15:00+00:00,238.1,-0.645,4.597,-0.597,-4.548,11.133
2026-02-25T16:20:00+00:00,234.496,-0.625,4.524,-0.554,-4.489,11.133
2026-02-25T16:25:00+00:00,228.568,-0.606,4.41,-0.529,-4.374,11.136
2026-02-25T16:30:00+00:00,221.741,-0.586,4.277,-0.511,-4.248,11.136
2026-02-25T16:35:00+00:00,221.237,-0.565,4.271,-0.491,-4.241,11.149
2026-02-25T16:40:00+00:00,218.371,-0.544,4.211,-0.512,-4.179,11.173
2026-02-25T16:45:00+00:00,217.084,-0.523,4.236,-0.487,-4.206,11.3
2026-02-25T16:50:00+00:00,211.687,-0.502,4.119,-0.404,-4.09,11.251
2026-02-25T16:55:00+00:00,210.391,-0.48,4.086,-0.411,-4.055,11.25
2026-02-25T17:00:00+00:00,206.144,-0.459,4.003,-0.382,-3.976,11.236
2026-02-25T17:05:00+00:00,204.11,-0.444,3.967,-0.376,-3.939,11.234
2026-02-25T17:10:00+00:00,201.842,-0.437,3.926,-0.41,-3.896,11.251
2026-02-25T17:15:00+00:00,205.733,-0.429,3.995,-0.438,-3.962,11.248
2026-02-25T17:20:00+00:00,206.826,-0.422,4.018,-0.406,-3.983,11.249
2026-02-25T17:25:00+00:00,205.246,-0.414,3.99,-0.399,-3.959,11.228
2026-02-25T17:30:00+00:00,202.46,-0.406,3.931,-0.398,-3.902,11.226
2026-02-25T17:35:00+00:00,202.963,-0.399,3.938,-0.372,-3.921,11.245
2026-02-25T17:40:00+00:00,197.712,-0.392,3.876,-0.364,-3.851,11.306
2026-02-25T17:45:00+00:00,200.135,-0.386,3.914,-0.37,-3.891,11.294
2026-02-25T17:50:00+00:00,194.05,-0.379,3.798,-0.357,-3.777,11.318
2026-02-25T17:55:00+00:00,194.383,-0.372,3.81,-0.383,-3.778,11.318
2026-02-25T18:00:00+00:00,194.225,-0.365,3.808,-0.352,-3.778,11.301
2026-02-25T18:05:00+00:00,196.929,-0.36,3.856,-0.341,-3.831,11.29
2026-02-25T18:10:00+00:00,198.139,-0.356,3.879,-0.319,-3.846,11.281
2026-02-25T18:15:00+00:00,200.791,-0.352,3.904,-0.334,-3.895,11.252
2026-02-25T18:20:00+00:00,201.287,-0.348,3.903,-0.347,-3.903,11.233
2026-02-25T18:25:00+00:00,203.881,-0.344,3.958,-0.373,-3.955,11.248
2026-02-25T18:30:00+00:00,196.504,-0.34,3.851,-0.34,-3.818,11.299
2026-02-25T18:35:00+00:00,192.365,-0.337,3.755,-0.334,-3.733,11.306
2026-02-25T18:40:00+00:00,196.984,-0.336,3.789,-0.367,-3.784,11.2
2026-02-25T18:45:00+00:00,200.546,-0.335,3.874,-0.347,-3.865,11.205
2026-02-25T18:50:00+00:00,197.151,-0.334,3.796,-0.314,-3.784,11.193
2026-02-25T18:55:00+00:00,191.611,-0.332,3.704,-0.31,-3.695,11.211
2026-02-25T19:00:00+00:00,195.94,-0.331,3.807,-0.33,-3.787,11.254
2026-02-25T19:05:00+00:00,194.724,-0.324,3.73,-0.292,-3.723,11.137
2026-02-25T19:10:00+00:00,194.337,-0.31,3.722,-0.263,-3.705,11.123
2026-02-25T19:15:00+00:00,192.889,-0.297,3.707,-0.258,-3.685,11.145
2026-02-25T19:20:00+00:00,189.254,-0.283,3.647,-0.239,-3.625,11.167
2026-02-25T19:25:00+00:00,191.051,-0.27,3.681,-0.222,-3.661,11.167
2026-02-25T19:30:00+00:00,187.287,-0.256,3.607,-0.198,-3.611,11.167
2026-02-25T19:35:00+00:00,192.662,-0.25,3.712,-0.205,-3.7,11.146
2026-02-25T19:40:00+00:00,199.248,-0.253,3.836,-0.227,-3.808,11.133
2026-02-25T19:45:00+00:00,197.839,-0.254,3.802,-0.243,-3.783,11.133
2026-02-25T19:50:00+00:00,199.234,-0.256,3.826,-0.272,-3.813,11.102
2026-02-25T19:55:00+00:00,206.02,-0.259,3.97,-0.308,-3.954,11.122
2026-02-25T20:00:00+00:00,205.919,-0.26,3.968,-0.293,-3.94,11.12
2026-02-25T20:05:00+00:00,202.27,-0.265,3.896,-0.28,-3.878,11.122
2026-02-25T20:10:00+00:00,197.754,-0.272,3.828,-0.274,-3.799,11.178
2026-02-25T20:15:00+00:00,199.169,-0.278,3.853,-0.31,-3.821,11.168
2026-02-25T20:20:00+00:00,201.559,-0.285,3.903,-0.294,-3.879,11.19
2026-02-25T20:25:00+00:00,200.034,-0.292,3.878,-0.309,-3.867,11.194
2026-02-25T20:30:00+00:00,203.301,-0.299,3.94,-0.308,-3.92,11.173
2026-02-25T20:35:00+00:00,202.695,-0.299,3.919,-0.286,-3.898,11.149
2026-02-25T20:40:00+00:00,197.919,-0.293,3.827,-0.253,-3.805,11.163
2026-02-25T20:45:00+00:00,195.127,-0.287,3.784,-0.232,-3.762,11.184
2026-02-25T20:50:00+00:00,194.539,-0.28,3.767,-0.251,-3.754,11.184
2026-02-25T20:55:00+00:00,195.832,-0.274,3.796,-0.261,-3.779,11.199
2026-02-25T21:00:00+00:00,194.921,-0.268,3.779,-0.257,-3.771,11.2
2026-02-25T21:05:00+00:00,198.837,-0.265,3.869,-0.267,-3.862,11.212
2026-02-25T21:10:00+00:00,195.845,-0.265,3.826,-0.26,-3.818,11.25
2026-02-25T21:15:00+00:00,199.208,-0.265,3.872,-0.276,-3.86,11.207
2026-02-25T21:20:00+00:00,199.961,-0.265,3.875,-0.258,-3.862,11.142
2026-02-25T21:25:00+00:00,197.803,-0.265,3.814,-0.25,-3.804,11.11
2026-02-25T21:30:00+00:00,194.442,-0.265,3.769,-0.254,-3.757,11.229
2026-02-25T21:35:00+00:00,192.197,-0.265,3.729,-0.254,-3.712,11.233
2026-02-25T21:40:00+00:00,191.909,-0.265,3.72,-0.277,-3.708,11.232
2026-02-25T21:45:00+00:00,184.369,-0.266,3.596,-0.25,-3.578,11.277
2026-02-25T21:50:00+00:00,183.865,-0.266,3.59,-0.254,-3.57,11.306
2026-02-25T21:55:00+00:00,187.601,-0.266,3.637,-0.264,-3.626,11.233
2026-02-25T22:00:00+00:00,189.299,-0.266,3.669,-0.268,-3.659,11.231
2026-02-25T22:05:00+00:00,180.776,-0.263,3.515,-0.239,-3.505,11.253
2026-02-25T22:10:00+00:00,182.462,-0.259,3.547,-0.25,-3.54,11.267
2026-02-25T22:15:00+00:00,183.072,-0.255,3.558,-0.241,-3.543,11.267
2026-02-25T22:20:00+00:00,181.469,-0.251,3.53,-0.237,-3.514,11.273
2026-02-25T22:25:00+00:00,178.615,-0.247,3.493,-0.23,-3.475,11.311
2026-02-25T22:30:00+00:00,177.278,-0.243,3.456,-0.219,-3.454,11.294
2026-02-25T22:35:00+00:00,176.241,-0.241,3.441,-0.204,-3.43,11.28
2026-02-25T22:40:00+00:00,174.751,-0.243,3.407,-0.143,-3.402,11.282
2026-02-25T22:45:00+00:00,175.425,-0.245,3.415,-0.24,-3.411,11.285
2026-02-25T22:50:00+00:00,171.688,-0.246,3.359,-0.252,-3.334,11.316
2026-02-25T22:55:00+00:00,171.516,-0.247,3.358,-0.258,-3.326,11.304
2026-02-25T23:00:00+00:00,173.302,-0.249,3.39,-0.26,-3.366,11.312
2026-02-25T23:05:00+00:00,174.908,-0.251,3.391,-0.274,-3.384,11.238
2026-02-25T23:10:00+00:00,177.239,-0.252,3.434,-0.281,-3.426,11.235
2026-02-25T23:15:00+00:00,168.673,-0.254,3.299,-0.225,-3.276,11.291
2026-02-25T23:20:00+00:00,168.601,-0.255,3.307,-0.233,-3.281,11.313
2026-02-25T23:25:00+00:00,172.982,-0.257,3.382,-0.258,-3.361,11.303
2026-02-25T23:30:00+00:00,174.282,-0.259,3.407,-0.255,-3.395,11.328
2026-02-25T23:35:00+00:00,174.692,-0.259,3.413,-0.25,-3.404,11.328
2026-02-25T23:40:00+00:00,176.476,-0.259,3.453,-0.266,-3.429,11.314
2026-02-25T23:45:00+00:00,175.212,-0.259,3.422,-0.226,-3.415,11.32
2026-02-25T23:50:00+00:00,173.418,-0.259,3.392,-0.267,-3.369,11.333
2026-02-25T23:55:00+00:00,171.153,-0.259,3.341,-0.259,-3.317,11.316
2026-02-26T00:00:00+00:00,168.917,-0.259,3.294,-0.208,-3.27,11.247
2026-02-26T00:05:00+00:00,173.404,-0.249,3.347,-0.156,-3.333,11.173
2026-02-26T00:10:00+00:00,175.482,-0.229,3.38,-0.181,-3.366,11.145
2026-02-26T00:15:00+00:00,177.374,-0.209,3.421,-0.139,-3.393,11.13
2026-02-26T00:20:00+00:00,179.653,-0.189,3.465,-0.14,-3.439,11.132
2026-02-26T00:25:00+00:00,178.643,-0.169,3.446,-0.135,-3.425,11.143
2026-02-26T00:30:00+00:00,172.891,-0.148,3.339,-0.11,-3.318,11.169
2026-02-26T00:35:00+00:00,174.482,-0.147,3.362,-0.249,-3.338,11.131
2026-02-26T00:40:00+00:00,174.341,-0.163,3.342,-0.183,-3.325,11.116
2026-02-26T00:45:00+00:00,177.803,-0.179,3.408,-0.233,-3.404,11.136
2026-02-26T00:50:00+00:00,176.842,-0.196,3.424,-0.274,-3.404,11.218
2026-02-26T00:55:00+00:00,175.846,-0.212,3.407,-0.235,-3.401,11.233
2026-02-26T01:00:00+00:00,176.522,-0.228,3.421,-0.252,-3.423,11.234
2026-02-26T01:05:00+00:00,176.775,-0.226,3.433,-0.158,-3.43,11.256
2026-02-26T01:10:00+00:00,172.233,-0.207,3.366,-0.088,-3.356,11.285
2026-02-26T01:15:00+00:00,168.635,-0.187,3.302,-0.076,-3.281,11.297
2026-02-26T01:20:00+00:00,165.102,-0.168,3.234,-0.106,-3.223,11.319
2026-02-26T01:25:00+00:00,168.269,-0.148,3.289,-0.155,-3.285,11.33
2026-02-26T01:30:00+00:00,171.516,-0.129,3.333,-0.078,-3.33,11.299
2026-02-26T01:35:00+00:00,172.621,-0.112,3.358,-0.098,-3.353,11.3
2026-02-26T01:40:00+00:00,167.678,-0.099,3.267,-0.104,-3.255,11.3
2026-02-26T01:45:00+00:00,170.967,-0.087,3.33,-0.069,-3.311,11.3
2026-02-26T01:50:00+00:00,171.138,-0.073,3.324,-0.149,-3.323,11.304
2026-02-26T01:55:00+00:00,167.066,-0.06,3.251,-0.01,-3.248,11.283
2026-02-26T02:00:00+00:00,165.125,-0.048,3.227,-0.068,-3.216,11.288
2026-02-26T02:05:00+00:00,164.287,-0.047,3.186,-0.048,-3.185,11.217
2026-02-26T02:10:00+00:00,162.672,-0.061,3.15,-0.186,-3.149,11.213
2026-02-26T02:15:00+00:00,161.368,-0.074,3.129,-0.165,-3.128,11.225
2026-02-26T02:20:00+00:00,165.456,-0.087,3.211,-0.182,-3.203,11.213
2026-02-26T02:25:00+00:00,164.867,-0.1,3.193,-0.08,-3.192,11.23
2026-02-26T02:30:00+00:00,162.579,-0.114,3.148,-0.052,-3.154,11.235
2026-02-26T02:35:00+00:00,160.599,-0.122,3.111,-0.074,-3.127,11.238
2026-02-26T02:40:00+00:00,162.88,-0.127,3.173,-0.067,-3.171,11.271
2026-02-26T02:45:00+00:00,167.734,-0.132,3.258,-0.134,-3.26,11.254
2026-02-26T02:50:00+00:00,165.794,-0.136,3.246,-0.17,-3.227,11.29
2026-02-26T02:55:00+00:00,166.059,-0.141,3.222,-0.141,-3.209,11.205
2026-02-26T03:00:00+00:00,166.748,-0.146,3.232,-0.222,-3.221,11.2
2026-02-26T03:05:00+00:00,165.659,-0.14,3.212,-0.196,-3.195,11.2
2026-02-26T03:10:00+00:00,164.876,-0.124,3.196,-0.153,-3.177,11.2
2026-02-26T03:15:00+00:00,158.324,-0.109,3.066,-0.036,-3.067,11.2
2026-02-26T03:20:00+00:00,157.479,-0.093,3.048,-0.021,-3.048,11.2
2026-02-26T03:25:00+00:00,154.44,-0.077,2.997,0.048,-2.987,11.216
2026-02-26T03:30:00+00:00,151.346,-0.062,2.905,0.079,-2.892,11.101
2026-02-26T03:35:00+00:00,154.058,-0.042,2.957,0.172,-2.953,11.1
2026-02-26T03:40:00+00:00,154.091,-0.018,2.958,0.156,-2.953,11.1
2026-02-26T03:45:00+00:00,155.541,0.006,2.985,0.121,-2.982,11.1
2026-02-26T03:50:00+00:00,160.104,0.03,3.071,-0.018,-3.062,11.099
2026-02-26T03:55:00+00:00,163.272,0.054,3.137,-0.041,-3.126,11.099
2026-02-26T04:00:00+00:00,162.578,0.078,3.127,0.008,-3.113,11.1
2026-02-26T04:05:00+00:00,160.706,0.085,3.077,-0.017,-3.068,11.111
2026-02-26T04:10:00+00:00,159.015,0.074,3.047,0.037,-3.044,11.143
2026-02-26T04:15:00+00:00,162.568,0.064,3.111,0.039,-3.107,11.135
2026-02-26T04:20:00+00:00,160.91,0.053,3.084,0.074,-3.074,11.137
2026-02-26T04:25:00+00:00,158.905,0.043,3.044,0.034,-3.032,11.146
2026-02-26T04:30:00+00:00,157.47,0.032,3.021,-0.08,-3.014,11.154
2026-02-26T04:35:00+00:00,163.633,0.009,3.129,-0.138,-3.126,11.134
2026-02-26T04:40:00+00:00,161.504,-0.027,3.104,-0.117,-3.098,11.161
2026-02-26T04:45:00+00:00,163.162,-0.063,3.131,-0.151,-3.132,11.153
