ValueDate,Amps,MVA,MVAr,MW,Volts
2026-02-24T00:05:00+00:00,68.517,1.338,0.63,-2.592,5.656
2026-02-24T00:10:00+00:00,70.832,1.39,0.6,-2.681,5.65
2026-02-24T00:15:00+00:00,73.12,1.441,0.6,-2.781,5.65
2026-02-24T00:20:00+00:00,73.405,1.444,0.6,-2.789,5.65
2026-02-24T00:25:00+00:00,74.978,1.471,0.598,-2.858,5.65
2026-02-24T00:30:00+00:00,75.086,1.476,0.592,-2.871,5.65
2026-02-24T00:35:00+00:00,77.94,1.522,0.6,-2.953,5.647
2026-02-24T00:40:00+00:00,80.761,1.562,0.6,-3.054,5.6
2026-02-24T00:45:00+00:00,84.28,1.644,0.56,-3.216,5.634
2026-02-24T00:50:00+00:00,83.182,1.632,0.5,-3.204,5.65
2026-02-24T00:55:00+00:00,83.391,1.634,0.5,-3.204,5.65
2026-02-24T01:00:00+00:00,84.241,1.65,0.493,-3.239,5.65
2026-02-24T01:05:00+00:00,84.64,1.654,0.521,-3.24,5.65
2026-02-24T01:10:00+00:00,84.075,1.648,0.502,-3.228,5.654
2026-02-24T01:15:00+00:00,83.482,1.646,0.534,-3.214,5.679
2026-02-24T01:20:00+00:00,82.61,1.637,0.55,-3.185,5.7
2026-02-24T01:25:00+00:00,82.166,1.626,0.561,-3.165,5.7
2026-02-24T01:30:00+00:00,82.711,1.638,0.5,-3.197,5.7
2026-02-24T01:35:00+00:00,83.189,1.65,0.502,-3.212,5.7
2026-02-24T01:40:00+00:00,83.497,1.644,0.5,-3.223,5.7
2026-02-24T01:45:00+00:00,81.544,1.604,0.517,-3.139,5.7
2026-02-24T01:50:00+00:00,80.764,1.598,0.52,-3.115,5.7
2026-02-24T01:55:00+00:00,80.751,1.6,0.587,-3.1,5.7
2026-02-24T02:00:00+00:00,82.175,1.624,0.551,-3.176,5.7
2026-02-24T02:05:00+00:00,81.298,1.61,0.578,-3.127,5.7
2026-02-24T02:10:00+00:00,80.622,1.594,0.6,-3.086,5.7
2026-02-24T02:15:00+00:00,79.127,1.561,0.6,-3.038,5.7
2026-02-24T02:20:00+00:00,77.642,1.535,0.595,-2.99,5.702
