ValueDate,Amps,MVA,MVAr,MW,Volts
2026-02-24T00:05:00+00:00,132.874,2.588,-0.032,-2.565,11.21
2026-02-24T00:10:00+00:00,135.946,2.646,-0.093,-2.625,11.2
2026-02-24T00:15:00+00:00,139.788,2.715,-0.136,-2.69,11.2
2026-02-24T00:20:00+00:00,137.092,2.67,-0.036,-2.64,11.2
2026-02-24T00:25:00+00:00,138.93,2.707,-0.108,-2.684,11.2
2026-02-24T00:30:00+00:00,136.201,2.652,-0.079,-2.628,11.2
2026-02-24T00:35:00+00:00,146.434,2.837,-0.146,-2.814,11.17
2026-02-24T00:40:00+00:00,155.208,2.998,-0.147,-2.979,11.166
2026-02-24T00:45:00+00:00,157.875,3.09,-0.144,-3.044,11.26
2026-02-24T00:50:00+00:00,153.964,3.018,-0.106,-2.983,11.248
2026-02-24T00:55:00+00:00,158.286,3.104,-0.172,-3.058,11.254
2026-02-24T01:00:00+00:00,158.192,3.101,-0.14,-3.066,11.3
2026-02-24T01:05:00+00:00,158.618,3.111,-0.129,-3.074,11.3
2026-02-24T01:10:00+00:00,158.992,3.118,-0.115,-3.087,11.3
2026-02-24T01:15:00+00:00,155.085,3.039,-0.074,-3.016,11.3
2026-02-24T01:20:00+00:00,154.069,3.025,-0.058,-3.0,11.3
2026-02-24T01:25:00+00:00,155.701,3.059,-0.121,-3.041,11.3
2026-02-24T01:30:00+00:00,155.602,3.052,-0.146,-3.036,11.311
2026-02-24T01:35:00+00:00,154.062,3.019,-0.06,-2.992,11.3
2026-02-24T01:40:00+00:00,150.848,2.961,0.027,-2.929,11.3
2026-02-24T01:45:00+00:00,151.333,2.971,0.028,-2.94,11.3
2026-02-24T01:50:00+00:00,149.115,2.925,0.005,-2.898,11.3
2026-02-24T01:55:00+00:00,152.05,2.982,-0.046,-2.956,11.3
2026-02-24T02:00:00+00:00,152.048,2.98,-0.123,-2.953,11.3
2026-02-24T02:05:00+00:00,154.336,3.028,-0.134,-2.999,11.3
2026-02-24T02:10:00+00:00,153.408,3.013,-0.06,-2.982,11.3
2026-02-24T02:15:00+00:00,154.5,3.034,-0.109,-3.012,11.3
2026-02-24T02:20:00+00:00,150.862,2.962,-0.12,-2.938,11.322
2026-02-24T02:25:00+00:00,150.97,2.968,-0.138,-2.946,11.368
2026-02-24T02:30:00+00:00,150.757,2.971,-0.138,-2.942,11.35
2026-02-24T02:35:00+00:00,148.93,2.926,-0.094,-2.902,11.305
2026-02-24T02:40:00+00:00,150.266,2.949,-0.084,-2.925,11.3
2026-02-24T02:45:00+00:00,148.742,2.924,-0.049,-2.902,11.347
2026-02-24T02:50:00+00:00,148.534,2.918,-0.046,-2.904,11.4
2026-02-24T02:55:00+00:00,143.412,2.818,0.013,-2.804,11.4
2026-02-24T03:00:00+00:00,141.796,2.786,0.002,-2.779,11.4
2026-02-24T03:05:00+00:00,142.764,2.809,0.003,-2.793,11.381
2026-02-24T03:10:00+00:00,139.808,2.755,0.054,-2.73,11.388
2026-02-24T03:15:00+00:00,139.646,2.75,-0.056,-2.721,11.4
2026-02-24T03:20:00+00:00,137.507,2.706,-0.104,-2.697,11.4
2026-02-24T03:25:00+00:00,137.089,2.704,-0.109,-2.694,11.4
2026-02-24T03:30:00+00:00,136.01,2.679,-0.043,-2.681,11.4
2026-02-24T03:35:00+00:00,136.538,2.692,-0.094,-2.684,11.4
2026-02-24T03:40:00+00:00,133.69,2.638,-0.044,-2.633,11.4
2026-02-24T03:45:00+00:00,137.83,2.715,-0.03,-2.708,11.382
2026-02-24T03:50:00+00:00,140.81,2.765,-0.11,-2.748,11.35
2026-02-24T03:55:00+00:00,139.873,2.756,-0.062,-2.738,11.364
2026-02-24T04:00:00+00:00,137.902,2.713,-0.051,-2.69,11.33
