ValueDate,Current Inst,Volts Inst
2026-02-27T22:35:00+00:00,176.202,11.268
2026-02-27T22:40:00+00:00,172.656,11.276
2026-02-27T22:45:00+00:00,172.048,11.284
2026-02-27T22:50:00+00:00,168.516,11.292
2026-02-27T22:55:00+00:00,165.865,11.3
2026-02-27T23:00:00+00:00,164.622,11.3
2026-02-27T23:05:00+00:00,164.974,11.294
2026-02-27T23:10:00+00:00,163.995,11.288
2026-02-27T23:15:00+00:00,162.23,11.282
2026-02-27T23:20:00+00:00,161.037,11.275
2026-02-27T23:25:00+00:00,161.434,11.269
2026-02-27T23:30:00+00:00,159.358,11.263
2026-02-27T23:35:00+00:00,160.421,11.257
2026-02-27T23:40:00+00:00,162.051,11.251
2026-02-27T23:45:00+00:00,162.543,11.245
2026-02-27T23:50:00+00:00,161.131,11.239
2026-02-27T23:55:00+00:00,159.855,11.232
2026-02-28T00:00:00+00:00,160.086,11.227
2026-02-28T00:05:00+00:00,162.451,11.22
2026-02-28T00:10:00+00:00,162.217,11.215
2026-02-28T00:15:00+00:00,162.412,11.208
2026-02-28T00:20:00+00:00,161.664,11.202
2026-02-28T00:25:00+00:00,159.748,11.196
2026-02-28T00:30:00+00:00,160.09,11.19
2026-02-28T00:35:00+00:00,161.788,11.186
2026-02-28T00:40:00+00:00,160.822,11.192
2026-02-28T00:45:00+00:00,159.732,11.2
2026-02-28T00:50:00+00:00,161.911,11.21
2026-02-28T00:55:00+00:00,160.504,11.218
2026-02-28T01:00:00+00:00,160.036,11.228
2026-02-28T01:05:00+00:00,159.77,11.236
2026-02-28T01:10:00+00:00,160.152,11.246
2026-02-28T01:15:00+00:00,156.8,11.255
2026-02-28T01:20:00+00:00,155.617,11.264
2026-02-28T01:25:00+00:00,154.778,11.274
2026-02-28T01:30:00+00:00,153.016,11.282
2026-02-28T01:35:00+00:00,153.166,11.28
2026-02-28T01:40:00+00:00,153.358,11.276
2026-02-28T01:45:00+00:00,152.061,11.272
2026-02-28T01:50:00+00:00,151.714,11.268
2026-02-28T01:55:00+00:00,149.794,11.264
2026-02-28T02:00:00+00:00,148.574,11.26
2026-02-28T02:05:00+00:00,150.104,11.256
2026-02-28T02:10:00+00:00,149.996,11.252
2026-02-28T02:15:00+00:00,147.713,11.248
2026-02-28T02:20:00+00:00,145.99,11.244
2026-02-28T02:25:00+00:00,145.768,11.24
2026-02-28T02:30:00+00:00,145.948,11.236
2026-02-28T02:35:00+00:00,146.018,11.232
2026-02-28T02:40:00+00:00,144.358,11.228
2026-02-28T02:45:00+00:00,144.603,11.224
2026-02-28T02:50:00+00:00,144.102,11.22
2026-02-28T02:55:00+00:00,143.762,11.215
2026-02-28T03:00:00+00:00,141.86,11.212
2026-02-28T03:05:00+00:00,144.221,11.208
2026-02-28T03:10:00+00:00,140.693,11.204
2026-02-28T03:15:00+00:00,141.885,11.2
2026-02-28T03:20:00+00:00,141.904,11.195
2026-02-28T03:25:00+00:00,142.604,11.191
2026-02-28T03:30:00+00:00,142.01,11.187
2026-02-28T03:35:00+00:00,142.026,11.183
2026-02-28T03:40:00+00:00,141.598,11.179
2026-02-28T03:45:00+00:00,142.021,11.175
2026-02-28T03:50:00+00:00,141.904,11.171
2026-02-28T03:55:00+00:00,140.36,11.17
2026-02-28T04:00:00+00:00,140.35,11.172
2026-02-28T04:05:00+00:00,141.384,11.174
2026-02-28T04:10:00+00:00,137.935,11.176
2026-02-28T04:15:00+00:00,138.393,11.178
2026-02-28T04:20:00+00:00,137.714,11.18
2026-02-28T04:25:00+00:00,138.23,11.182
2026-02-28T04:30:00+00:00,137.708,11.184
2026-02-28T04:35:00+00:00,138.312,11.186
2026-02-28T04:40:00+00:00,137.77,11.188
2026-02-28T04:45:00+00:00,137.638,11.19
2026-02-28T04:50:00+00:00,134.76,11.192
2026-02-28T04:55:00+00:00,138.634,11.194
2026-02-28T05:00:00+00:00,136.068,11.196
2026-02-28T05:05:00+00:00,133.95,11.198
2026-02-28T05:10:00+00:00,133.888,11.2
2026-02-28T05:15:00+00:00,132.948,11.202
2026-02-28T05:20:00+00:00,133.784,11.204
2026-02-28T05:25:00+00:00,133.684,11.206
2026-02-28T05:30:00+00:00,133.892,11.208
2026-02-28T05:35:00+00:00,134.611,11.21
2026-02-28T05:40:00+00:00,133.971,11.212
2026-02-28T05:45:00+00:00,132.233,11.215
2026-02-28T05:50:00+00:00,133.713,11.216
2026-02-28T05:55:00+00:00,134.105,11.218
2026-02-28T06:00:00+00:00,135.43,11.221
2026-02-28T06:05:00+00:00,137.358,11.222
2026-02-28T06:10:00+00:00,137.574,11.224
2026-02-28T06:15:00+00:00,138.435,11.226
2026-02-28T06:20:00+00:00,142.334,11.228
2026-02-28T06:25:00+00:00,141.874,11.23
2026-02-28T06:30:00+00:00,139.997,11.232
2026-02-28T06:35:00+00:00,143.348,11.234
2026-02-28T06:40:00+00:00,144.737,11.236
2026-02-28T06:45:00+00:00,141.937,11.238
2026-02-28T06:50:00+00:00,142.215,11.24
2026-02-28T06:55:00+00:00,145.489,11.242
2026-02-28T07:00:00+00:00,149.575,11.244
2026-02-28T07:05:00+00:00,152.924,11.246
2026-02-28T07:10:00+00:00,153.887,11.248
2026-02-28T07:15:00+00:00,157.02,11.25
2026-02-28T07:20:00+00:00,156.534,11.252
2026-02-28T07:25:00+00:00,160.077,11.254
2026-02-28T07:30:00+00:00,160.174,11.256
2026-02-28T07:35:00+00:00,161.809,11.253
2026-02-28T07:40:00+00:00,161.406,11.236
2026-02-28T07:45:00+00:00,160.996,11.216
2026-02-28T07:50:00+00:00,158.236,11.198
2026-02-28T07:55:00+00:00,157.156,11.178
2026-02-28T08:00:00+00:00,154.026,11.16
2026-02-28T08:05:00+00:00,152.627,11.153
2026-02-28T08:10:00+00:00,155.654,11.16
2026-02-28T08:15:00+00:00,153.414,11.166
2026-02-28T08:20:00+00:00,150.558,11.173
2026-02-28T08:25:00+00:00,148.067,11.18
2026-02-28T08:30:00+00:00,148.864,11.186
2026-02-28T08:35:00+00:00,148.872,11.192
2026-02-28T08:40:00+00:00,148.52,11.199
2026-02-28T08:45:00+00:00,151.48,11.206
2026-02-28T08:50:00+00:00,146.196,11.212
2026-02-28T08:55:00+00:00,143.372,11.219
2026-02-28T09:00:00+00:00,141.142,11.226
2026-02-28T09:05:00+00:00,137.282,11.232
2026-02-28T09:10:00+00:00,137.026,11.238
2026-02-28T09:15:00+00:00,131.598,11.245
2026-02-28T09:20:00+00:00,125.712,11.244
2026-02-28T09:25:00+00:00,131.759,11.24
2026-02-28T09:30:00+00:00,158.58,11.234
2026-02-28T09:35:00+00:00,149.932,11.229
2026-02-28T09:40:00+00:00,166.636,11.224
2026-02-28T09:45:00+00:00,123.085,11.218
2026-02-28T09:50:00+00:00,112.739,11.213
2026-02-28T09:55:00+00:00,158.491,11.208
2026-02-28T10:00:00+00:00,192.308,11.202
2026-02-28T10:05:00+00:00,198.373,11.197
2026-02-28T10:10:00+00:00,196.452,11.192
2026-02-28T10:15:00+00:00,186.12,11.186
2026-02-28T10:20:00+00:00,180.992,11.181
2026-02-28T10:25:00+00:00,192.49,11.176
2026-02-28T10:30:00+00:00,194.99,11.17
2026-02-28T10:35:00+00:00,161.384,11.165
2026-02-28T10:40:00+00:00,147.166,11.16
2026-02-28T10:45:00+00:00,154.468,11.154
2026-02-28T10:50:00+00:00,183.27,11.149
2026-02-28T10:55:00+00:00,186.456,11.144
2026-02-28T11:00:00+00:00,117.63,11.138
2026-02-28T11:05:00+00:00,87.326,11.133
2026-02-28T11:10:00+00:00,101.286,11.128
2026-02-28T11:15:00+00:00,96.25,11.125
2026-02-28T11:20:00+00:00,94.064,11.122
2026-02-28T11:25:00+00:00,93.476,11.12
2026-02-28T11:30:00+00:00,144.984,11.118
2026-02-28T11:35:00+00:00,132.667,11.116
2026-02-28T11:40:00+00:00,79.774,11.114
2026-02-28T11:45:00+00:00,87.868,11.112
2026-02-28T11:50:00+00:00,115.874,11.11
2026-02-28T11:55:00+00:00,102.363,11.108
2026-02-28T12:00:00+00:00,58.706,11.106
2026-02-28T12:05:00+00:00,33.252,11.103
2026-02-28T12:10:00+00:00,41.432,11.101
2026-02-28T12:15:00+00:00,44.048,11.099
2026-02-28T12:20:00+00:00,25.646,11.096
2026-02-28T12:25:00+00:00,47.171,11.094
2026-02-28T12:30:00+00:00,27.375,11.093
2026-02-28T12:35:00+00:00,65.211,11.09
2026-02-28T12:40:00+00:00,44.09,11.088
2026-02-28T12:45:00+00:00,62.167,11.086
2026-02-28T12:50:00+00:00,56.29,11.084
2026-02-28T12:55:00+00:00,39.511,11.082
2026-02-28T13:00:00+00:00,32.16,11.079
2026-02-28T13:05:00+00:00,26.054,11.077
2026-02-28T13:10:00+00:00,17.023,11.074
2026-02-28T13:15:00+00:00,28.996,11.072
2026-02-28T13:20:00+00:00,25.546,11.07
2026-02-28T13:25:00+00:00,33.399,11.068
2026-02-28T13:30:00+00:00,30.429,11.066
2026-02-28T13:35:00+00:00,29.837,11.064
2026-02-28T13:40:00+00:00,41.118,11.062
2026-02-28T13:45:00+00:00,29.154,11.06
2026-02-28T13:50:00+00:00,38.827,11.057
2026-02-28T13:55:00+00:00,44.002,11.055
2026-02-28T14:00:00+00:00,45.112,11.052
2026-02-28T14:05:00+00:00,65.937,11.05
2026-02-28T14:10:00+00:00,62.241,11.048
2026-02-28T14:15:00+00:00,71.83,11.046
2026-02-28T14:20:00+00:00,100.921,11.044
2026-02-28T14:25:00+00:00,99.847,11.042
2026-02-28T14:30:00+00:00,119.875,11.04
2026-02-28T14:35:00+00:00,94.378,11.038
2026-02-28T14:40:00+00:00,76.804,11.035
2026-02-28T14:45:00+00:00,75.738,11.033
2026-02-28T14:50:00+00:00,73.205,11.031
2026-02-28T14:55:00+00:00,84.468,11.029
2026-02-28T15:00:00+00:00,122.881,11.026
2026-02-28T15:05:00+00:00,126.538,11.024
2026-02-28T15:10:00+00:00,123.802,11.022
2026-02-28T15:15:00+00:00,117.506,11.02
2026-02-28T15:20:00+00:00,115.81,11.018
2026-02-28T15:25:00+00:00,134.204,11.016
2026-02-28T15:30:00+00:00,125.332,11.014
2026-02-28T15:35:00+00:00,93.41,11.012
2026-02-28T15:40:00+00:00,98.656,11.01
2026-02-28T15:45:00+00:00,101.524,11.007
2026-02-28T15:50:00+00:00,118.562,11.005
2026-02-28T15:55:00+00:00,125.208,11.003
2026-02-28T16:00:00+00:00,112.928,11.0
2026-02-28T16:05:00+00:00,106.748,10.998
2026-02-28T16:10:00+00:00,129.678,10.996
2026-02-28T16:15:00+00:00,134.316,10.994
2026-02-28T16:20:00+00:00,127.654,10.992
2026-02-28T16:25:00+00:00,115.896,10.99
2026-02-28T16:30:00+00:00,65.112,10.988
2026-02-28T16:35:00+00:00,207.694,10.987
2026-02-28T16:40:00+00:00,208.182,10.994
2026-02-28T16:45:00+00:00,262.682,11.0
2026-02-28T16:50:00+00:00,255.844,11.009
2026-02-28T16:55:00+00:00,255.589,11.028
2026-02-28T17:00:00+00:00,255.525,11.048
2026-02-28T17:05:00+00:00,249.573,11.068
2026-02-28T17:10:00+00:00,255.59,11.09
2026-02-28T17:15:00+00:00,249.324,11.11
2026-02-28T17:20:00+00:00,250.116,11.131
2026-02-28T17:25:00+00:00,251.724,11.151
2026-02-28T17:30:00+00:00,247.598,11.172
2026-02-28T17:35:00+00:00,146.924,11.182
2026-02-28T17:40:00+00:00,179.408,11.148
2026-02-28T17:45:00+00:00,180.414,11.108
2026-02-28T17:50:00+00:00,183.12,11.069
2026-02-28T17:55:00+00:00,184.204,11.03
2026-02-28T18:00:00+00:00,122.356,10.992
2026-02-28T18:05:00+00:00,179.656,10.982
2026-02-28T18:10:00+00:00,179.904,11.002
2026-02-28T18:15:00+00:00,112.939,11.026
2026-02-28T18:20:00+00:00,127.919,11.05
2026-02-28T18:25:00+00:00,113.128,11.074
2026-02-28T18:30:00+00:00,114.192,11.099
2026-02-28T18:35:00+00:00,124.6,11.123
2026-02-28T18:40:00+00:00,193.51,11.147
2026-02-28T18:45:00+00:00,198.32,11.17
2026-02-28T18:50:00+00:00,187.924,11.187
2026-02-28T18:55:00+00:00,187.038,11.199
2026-02-28T19:00:00+00:00,182.866,11.209
2026-02-28T19:05:00+00:00,180.934,11.22
2026-02-28T19:10:00+00:00,181.765,11.23
2026-02-28T19:15:00+00:00,181.05,11.24
2026-02-28T19:20:00+00:00,179.505,11.25
2026-02-28T19:25:00+00:00,177.994,11.26
2026-02-28T19:30:00+00:00,162.746,11.271
2026-02-28T19:35:00+00:00,143.045,11.281
2026-02-28T19:40:00+00:00,167.211,11.292
2026-02-28T19:45:00+00:00,171.849,11.302
2026-02-28T19:50:00+00:00,171.766,11.312
2026-02-28T19:55:00+00:00,171.816,11.322
2026-02-28T20:00:00+00:00,171.977,11.332
2026-02-28T20:05:00+00:00,169.3,11.343
2026-02-28T20:10:00+00:00,163.85,11.353
2026-02-28T20:15:00+00:00,162.647,11.363
2026-02-28T20:20:00+00:00,161.932,11.374
2026-02-28T20:25:00+00:00,161.574,11.382
2026-02-28T20:30:00+00:00,162.44,11.386
2026-02-28T20:35:00+00:00,163.084,11.38
2026-02-28T20:40:00+00:00,160.354,11.372
2026-02-28T20:45:00+00:00,161.608,11.364
2026-02-28T20:50:00+00:00,158.043,11.356
2026-02-28T20:55:00+00:00,155.711,11.348
2026-02-28T21:00:00+00:00,154.16,11.339
2026-02-28T21:05:00+00:00,150.11,11.332
2026-02-28T21:10:00+00:00,150.594,11.324
2026-02-28T21:15:00+00:00,150.46,11.315
2026-02-28T21:20:00+00:00,152.022,11.307
2026-02-28T21:25:00+00:00,150.047,11.298
2026-02-28T21:30:00+00:00,149.524,11.291
2026-02-28T21:35:00+00:00,155.494,11.282
2026-02-28T21:40:00+00:00,155.488,11.274
2026-02-28T21:45:00+00:00,153.495,11.266
2026-02-28T21:50:00+00:00,150.158,11.258
2026-02-28T21:55:00+00:00,149.936,11.25
2026-02-28T22:00:00+00:00,148.84,11.242
2026-02-28T22:05:00+00:00,145.824,11.234
2026-02-28T22:10:00+00:00,144.144,11.226
2026-02-28T22:15:00+00:00,144.888,11.218
2026-02-28T22:20:00+00:00,142.532,11.21
2026-02-28T22:25:00+00:00,141.862,11.202
2026-02-28T22:30:00+00:00,145.77,11.208
2026-02-28T22:35:00+00:00,141.328,11.225
2026-02-28T22:40:00+00:00,140.884,11.242
2026-02-28T22:45:00+00:00,142.108,11.258
2026-02-28T22:50:00+00:00,139.842,11.275
2026-02-28T22:55:00+00:00,138.306,11.276
2026-02-28T23:00:00+00:00,135.986,11.262
2026-02-28T23:05:00+00:00,134.675,11.248
2026-02-28T23:10:00+00:00,132.144,11.234
2026-02-28T23:15:00+00:00,127.092,11.226
2026-02-28T23:20:00+00:00,121.31,11.263
2026-02-28T23:25:00+00:00,122.422,11.296
2026-02-28T23:30:00+00:00,121.246,11.253
2026-02-28T23:35:00+00:00,122.02,11.2
2026-02-28T23:40:00+00:00,119.539,11.172
2026-02-28T23:45:00+00:00,119.604,11.186
2026-02-28T23:50:00+00:00,117.829,11.216
2026-02-28T23:55:00+00:00,117.682,11.247
2026-03-01T00:00:00+00:00,120.362,11.272
2026-03-01T00:05:00+00:00,124.595,11.267
2026-03-01T00:10:00+00:00,121.833,11.256
2026-03-01T00:15:00+00:00,122.13,11.246
2026-03-01T00:20:00+00:00,121.572,11.236
2026-03-01T00:25:00+00:00,121.59,11.224
2026-03-01T00:30:00+00:00,118.18,11.214
2026-03-01T00:35:00+00:00,120.458,11.204
2026-03-01T00:40:00+00:00,122.212,11.202
2026-03-01T00:45:00+00:00,120.501,11.21
2026-03-01T00:50:00+00:00,118.04,11.216
2026-03-01T00:55:00+00:00,118.291,11.224
2026-03-01T01:00:00+00:00,117.828,11.23
2026-03-01T01:05:00+00:00,117.71,11.238
2026-03-01T01:10:00+00:00,116.952,11.246
2026-03-01T01:15:00+00:00,117.141,11.252
2026-03-01T01:20:00+00:00,115.417,11.26
2026-03-01T01:25:00+00:00,113.865,11.266
2026-03-01T01:30:00+00:00,114.144,11.274
2026-03-01T01:35:00+00:00,114.826,11.281
2026-03-01T01:40:00+00:00,113.993,11.288
2026-03-01T01:45:00+00:00,113.83,11.296
2026-03-01T01:50:00+00:00,113.329,11.302
2026-03-01T01:55:00+00:00,111.237,11.31
2026-03-01T02:00:00+00:00,111.651,11.316
2026-03-01T02:05:00+00:00,111.774,11.324
2026-03-01T02:10:00+00:00,114.636,11.331
2026-03-01T02:15:00+00:00,111.647,11.338
2026-03-01T02:20:00+00:00,109.624,11.345
2026-03-01T02:25:00+00:00,110.888,11.352
2026-03-01T02:30:00+00:00,109.662,11.36
2026-03-01T02:35:00+00:00,111.761,11.356
2026-03-01T02:40:00+00:00,111.568,11.331
2026-03-01T02:45:00+00:00,113.334,11.3
2026-03-01T02:50:00+00:00,110.132,11.268
2026-03-01T02:55:00+00:00,110.262,11.236
2026-03-01T03:00:00+00:00,119.432,11.204
2026-03-01T03:05:00+00:00,121.982,11.179
2026-03-01T03:10:00+00:00,123.5,11.168
2026-03-01T03:15:00+00:00,123.357,11.17
2026-03-01T03:20:00+00:00,120.953,11.175
2026-03-01T03:25:00+00:00,123.191,11.179
2026-03-01T03:30:00+00:00,119.957,11.184
2026-03-01T03:35:00+00:00,119.909,11.188
2026-03-01T03:40:00+00:00,120.339,11.193
2026-03-01T03:45:00+00:00,119.697,11.197
2026-03-01T03:50:00+00:00,119.82,11.202
2026-03-01T03:55:00+00:00,120.174,11.206
2026-03-01T04:00:00+00:00,120.064,11.21
2026-03-01T04:05:00+00:00,119.04,11.215
2026-03-01T04:10:00+00:00,119.518,11.219
2026-03-01T04:15:00+00:00,117.898,11.224
2026-03-01T04:20:00+00:00,117.995,11.228
2026-03-01T04:25:00+00:00,117.396,11.232
2026-03-01T04:30:00+00:00,117.868,11.236
2026-03-01T04:35:00+00:00,122.709,11.242
2026-03-01T04:40:00+00:00,122.95,11.246
2026-03-01T04:45:00+00:00,122.201,11.25
2026-03-01T04:50:00+00:00,119.702,11.254
2026-03-01T04:55:00+00:00,119.647,11.258
2026-03-01T05:00:00+00:00,119.66,11.263
2026-03-01T05:05:00+00:00,116.6,11.268
2026-03-01T05:10:00+00:00,118.272,11.272
2026-03-01T05:15:00+00:00,116.122,11.276
2026-03-01T05:20:00+00:00,116.468,11.281
2026-03-01T05:25:00+00:00,117.062,11.284
2026-03-01T05:30:00+00:00,115.644,11.276
2026-03-01T05:35:00+00:00,115.893,11.264
2026-03-01T05:40:00+00:00,116.204,11.252
2026-03-01T05:45:00+00:00,118.083,11.24
2026-03-01T05:50:00+00:00,117.284,11.228
2026-03-01T05:55:00+00:00,118.073,11.216
2026-03-01T06:00:00+00:00,119.69,11.204
2026-03-01T06:05:00+00:00,116.962,11.194
2026-03-01T06:10:00+00:00,119.512,11.196
2026-03-01T06:15:00+00:00,120.28,11.202
2026-03-01T06:20:00+00:00,120.723,11.208
2026-03-01T06:25:00+00:00,122.218,11.214
2026-03-01T06:30:00+00:00,119.864,11.22
2026-03-01T06:35:00+00:00,120.047,11.226
2026-03-01T06:40:00+00:00,120.877,11.231
2026-03-01T06:45:00+00:00,121.354,11.236
2026-03-01T06:50:00+00:00,120.918,11.242
2026-03-01T06:55:00+00:00,124.165,11.248
2026-03-01T07:00:00+00:00,125.17,11.253
2026-03-01T07:05:00+00:00,128.543,11.259
2026-03-01T07:10:00+00:00,129.633,11.265
2026-03-01T07:15:00+00:00,131.098,11.27
2026-03-01T07:20:00+00:00,133.237,11.276
2026-03-01T07:25:00+00:00,134.409,11.282
2026-03-01T07:30:00+00:00,133.86,11.288
2026-03-01T07:35:00+00:00,134.259,11.293
2026-03-01T07:40:00+00:00,136.618,11.299
2026-03-01T07:45:00+00:00,137.559,11.302
2026-03-01T07:50:00+00:00,137.251,11.232
2026-03-01T07:55:00+00:00,138.314,11.208
2026-03-01T08:00:00+00:00,137.029,11.211
2026-03-01T08:05:00+00:00,136.316,11.213
2026-03-01T08:10:00+00:00,135.438,11.215
2026-03-01T08:15:00+00:00,133.603,11.217
2026-03-01T08:20:00+00:00,135.452,11.219
2026-03-01T08:25:00+00:00,135.378,11.221
2026-03-01T08:30:00+00:00,134.894,11.223
2026-03-01T08:35:00+00:00,140.094,11.226
2026-03-01T08:40:00+00:00,143.95,11.227
2026-03-01T08:45:00+00:00,141.957,11.23
2026-03-01T08:50:00+00:00,139.324,11.231
2026-03-01T08:55:00+00:00,141.038,11.234
2026-03-01T09:00:00+00:00,143.502,11.236
2026-03-01T09:05:00+00:00,145.999,11.238
2026-03-01T09:10:00+00:00,148.837,11.24
2026-03-01T09:15:00+00:00,148.811,11.242
2026-03-01T09:20:00+00:00,149.022,11.244
2026-03-01T09:25:00+00:00,148.034,11.246
2026-03-01T09:30:00+00:00,139.564,11.248
2026-03-01T09:35:00+00:00,138.593,11.25
2026-03-01T09:40:00+00:00,140.508,11.252
2026-03-01T09:45:00+00:00,144.0,11.254
2026-03-01T09:50:00+00:00,148.075,11.256
2026-03-01T09:55:00+00:00,153.082,11.258
2026-03-01T10:00:00+00:00,156.792,11.26
2026-03-01T10:05:00+00:00,155.002,11.262
2026-03-01T10:10:00+00:00,151.188,11.264
2026-03-01T10:15:00+00:00,150.689,11.266
2026-03-01T10:20:00+00:00,151.825,11.268
2026-03-01T10:25:00+00:00,148.353,11.27
2026-03-01T10:30:00+00:00,124.416,11.272
2026-03-01T10:35:00+00:00,90.574,11.274
2026-03-01T10:40:00+00:00,93.617,11.276
2026-03-01T10:45:00+00:00,97.387,11.279
2026-03-01T10:50:00+00:00,56.372,11.28
2026-03-01T10:55:00+00:00,99.578,11.283
2026-03-01T11:00:00+00:00,115.797,11.285
2026-03-01T11:05:00+00:00,115.984,11.287
2026-03-01T11:10:00+00:00,119.348,11.289
2026-03-01T11:15:00+00:00,111.472,11.291
2026-03-01T11:20:00+00:00,122.444,11.293
2026-03-01T11:25:00+00:00,135.877,11.295
2026-03-01T11:30:00+00:00,133.136,11.298
2026-03-01T11:35:00+00:00,141.709,11.299
2026-03-01T11:40:00+00:00,144.536,11.302
2026-03-01T11:45:00+00:00,142.164,11.303
2026-03-01T11:50:00+00:00,138.034,11.305
2026-03-01T11:55:00+00:00,144.091,11.308
2026-03-01T12:00:00+00:00,149.707,11.31
2026-03-01T12:05:00+00:00,132.22,11.312
2026-03-01T12:10:00+00:00,126.39,11.314
2026-03-01T12:15:00+00:00,142.32,11.316
2026-03-01T12:20:00+00:00,147.469,11.317
2026-03-01T12:25:00+00:00,144.519,11.32
2026-03-01T12:30:00+00:00,144.908,11.322
2026-03-01T12:35:00+00:00,152.491,11.324
2026-03-01T12:40:00+00:00,143.078,11.326
2026-03-01T12:45:00+00:00,137.578,11.328
2026-03-01T12:50:00+00:00,149.714,11.33
2026-03-01T12:55:00+00:00,150.005,11.332
2026-03-01T13:00:00+00:00,150.965,11.334
2026-03-01T13:05:00+00:00,155.706,11.336
2026-03-01T13:10:00+00:00,164.338,11.338
2026-03-01T13:15:00+00:00,163.454,11.34
2026-03-01T13:20:00+00:00,158.066,11.343
2026-03-01T13:25:00+00:00,152.94,11.344
2026-03-01T13:30:00+00:00,140.888,11.346
2026-03-01T13:35:00+00:00,123.516,11.349
2026-03-01T13:40:00+00:00,115.232,11.351
2026-03-01T13:45:00+00:00,147.262,11.352
2026-03-01T13:50:00+00:00,159.624,11.355
2026-03-01T13:55:00+00:00,136.393,11.357
2026-03-01T14:00:00+00:00,140.784,11.359
2026-03-01T14:05:00+00:00,140.044,11.361
2026-03-01T14:10:00+00:00,133.296,11.364
2026-03-01T14:15:00+00:00,130.062,11.365
2026-03-01T14:20:00+00:00,139.544,11.367
2026-03-01T14:25:00+00:00,141.033,11.368
2026-03-01T14:30:00+00:00,152.971,11.355
2026-03-01T14:35:00+00:00,143.981,11.325
2026-03-01T14:40:00+00:00,148.057,11.294
2026-03-01T14:45:00+00:00,157.202,11.264
2026-03-01T14:50:00+00:00,158.238,11.234
2026-03-01T14:55:00+00:00,162.484,11.206
2026-03-01T15:00:00+00:00,163.538,11.195
2026-03-01T15:05:00+00:00,166.736,11.19
2026-03-01T15:10:00+00:00,167.678,11.193
2026-03-01T15:15:00+00:00,159.454,11.21
2026-03-01T15:20:00+00:00,169.686,11.226
2026-03-01T15:25:00+00:00,169.892,11.242
2026-03-01T15:30:00+00:00,173.11,11.258
2026-03-01T15:35:00+00:00,171.874,11.274
2026-03-01T15:40:00+00:00,171.645,11.29
2026-03-01T15:45:00+00:00,174.217,11.306
2026-03-01T15:50:00+00:00,173.822,11.322
2026-03-01T15:55:00+00:00,170.029,11.339
2026-03-01T16:00:00+00:00,169.932,11.355
2026-03-01T16:05:00+00:00,178.336,11.372
2026-03-01T16:10:00+00:00,180.423,11.359
2026-03-01T16:15:00+00:00,181.429,11.314
2026-03-01T16:20:00+00:00,177.983,11.268
2026-03-01T16:25:00+00:00,178.514,11.223
2026-03-01T16:30:00+00:00,175.428,11.184
2026-03-01T16:35:00+00:00,174.26,11.178
2026-03-01T16:40:00+00:00,180.755,11.182
2026-03-01T16:45:00+00:00,179.364,11.186
2026-03-01T16:50:00+00:00,180.592,11.189
2026-03-01T16:55:00+00:00,181.496,11.192
2026-03-01T17:00:00+00:00,185.754,11.196
2026-03-01T17:05:00+00:00,192.895,11.2
2026-03-01T17:10:00+00:00,191.377,11.204
2026-03-01T17:15:00+00:00,191.0,11.207
2026-03-01T17:20:00+00:00,191.228,11.21
2026-03-01T17:25:00+00:00,195.967,11.214
2026-03-01T17:30:00+00:00,194.885,11.218
2026-03-01T17:35:00+00:00,194.853,11.221
2026-03-01T17:40:00+00:00,201.365,11.224
2026-03-01T17:45:00+00:00,197.157,11.228
2026-03-01T17:50:00+00:00,195.972,11.232
2026-03-01T17:55:00+00:00,197.012,11.235
2026-03-01T18:00:00+00:00,196.81,11.239
2026-03-01T18:05:00+00:00,196.49,11.242
2026-03-01T18:10:00+00:00,194.71,11.246
2026-03-01T18:15:00+00:00,193.712,11.25
2026-03-01T18:20:00+00:00,190.913,11.253
2026-03-01T18:25:00+00:00,191.656,11.257
2026-03-01T18:30:00+00:00,188.781,11.26
2026-03-01T18:35:00+00:00,189.204,11.264
2026-03-01T18:40:00+00:00,187.868,11.268
2026-03-01T18:45:00+00:00,187.96,11.271
2026-03-01T18:50:00+00:00,187.995,11.275
2026-03-01T18:55:00+00:00,186.314,11.278
2026-03-01T19:00:00+00:00,182.107,11.282
2026-03-01T19:05:00+00:00,182.03,11.285
2026-03-01T19:10:00+00:00,182.82,11.288
2026-03-01T19:15:00+00:00,181.064,11.292
2026-03-01T19:20:00+00:00,177.296,11.296
2026-03-01T19:25:00+00:00,176.92,11.299
2026-03-01T19:30:00+00:00,181.032,11.303
2026-03-01T19:35:00+00:00,177.858,11.306
2026-03-01T19:40:00+00:00,172.539,11.311
2026-03-01T19:45:00+00:00,172.964,11.314
2026-03-01T19:50:00+00:00,171.291,11.317
2026-03-01T19:55:00+00:00,169.584,11.321
2026-03-01T20:00:00+00:00,168.77,11.324
2026-03-01T20:05:00+00:00,166.502,11.328
2026-03-01T20:10:00+00:00,165.832,11.332
2026-03-01T20:15:00+00:00,165.06,11.335
2026-03-01T20:20:00+00:00,163.602,11.339
2026-03-01T20:25:00+00:00,162.79,11.342
2026-03-01T20:30:00+00:00,160.716,11.346
2026-03-01T20:35:00+00:00,158.632,11.349
2026-03-01T20:40:00+00:00,155.978,11.353
2026-03-01T20:45:00+00:00,153.829,11.356
2026-03-01T20:50:00+00:00,154.743,11.36
2026-03-01T20:55:00+00:00,153.937,11.364
2026-03-01T21:00:00+00:00,150.038,11.359
2026-03-01T21:05:00+00:00,152.221,11.328
