ValueDate,Current Inst,Volts Inst
2026-02-27T22:35:00+00:00,495.686,11.246
2026-02-27T22:40:00+00:00,487.569,11.242
2026-02-27T22:45:00+00:00,482.684,11.248
2026-02-27T22:50:00+00:00,478.112,11.257
2026-02-27T22:55:00+00:00,476.831,11.278
2026-02-27T23:00:00+00:00,473.823,11.302
2026-02-27T23:05:00+00:00,475.305,11.215
2026-02-27T23:10:00+00:00,472.996,11.208
2026-02-27T23:15:00+00:00,486.768,11.192
2026-02-27T23:20:00+00:00,480.203,11.172
2026-02-27T23:25:00+00:00,479.332,11.156
2026-02-27T23:30:00+00:00,475.1,11.158
2026-02-27T23:35:00+00:00,471.113,11.184
2026-02-27T23:40:00+00:00,472.202,11.19
2026-02-27T23:45:00+00:00,471.573,11.199
2026-02-27T23:50:00+00:00,467.556,11.206
2026-02-27T23:55:00+00:00,455.902,11.174
2026-02-28T00:00:00+00:00,456.111,11.135
2026-02-28T00:05:00+00:00,458.923,11.098
2026-02-28T00:10:00+00:00,468.762,11.07
2026-02-28T00:15:00+00:00,471.809,11.069
2026-02-28T00:20:00+00:00,475.83,11.04
2026-02-28T00:25:00+00:00,471.566,11.058
2026-02-28T00:30:00+00:00,469.356,11.033
2026-02-28T00:35:00+00:00,477.631,11.098
2026-02-28T00:40:00+00:00,477.17,11.174
2026-02-28T00:45:00+00:00,472.404,11.208
2026-02-28T00:50:00+00:00,473.723,11.227
2026-02-28T00:55:00+00:00,466.13,11.228
2026-02-28T01:00:00+00:00,461.371,11.223
2026-02-28T01:05:00+00:00,464.844,11.201
2026-02-28T01:10:00+00:00,456.151,11.202
2026-02-28T01:15:00+00:00,459.869,11.192
2026-02-28T01:20:00+00:00,460.953,11.222
2026-02-28T01:25:00+00:00,450.249,11.231
2026-02-28T01:30:00+00:00,453.588,11.244
2026-02-28T01:35:00+00:00,453.425,11.225
2026-02-28T01:40:00+00:00,451.895,11.222
2026-02-28T01:45:00+00:00,446.58,11.228
2026-02-28T01:50:00+00:00,440.852,11.245
2026-02-28T01:55:00+00:00,436.654,11.266
2026-02-28T02:00:00+00:00,435.994,11.269
2026-02-28T02:05:00+00:00,440.086,11.265
2026-02-28T02:10:00+00:00,441.632,11.253
2026-02-28T02:15:00+00:00,440.538,11.247
2026-02-28T02:20:00+00:00,446.896,11.235
2026-02-28T02:25:00+00:00,450.951,11.236
2026-02-28T02:30:00+00:00,444.858,11.266
2026-02-28T02:35:00+00:00,446.254,11.283
2026-02-28T02:40:00+00:00,441.003,11.266
2026-02-28T02:45:00+00:00,445.316,11.274
2026-02-28T02:50:00+00:00,437.902,11.286
2026-02-28T02:55:00+00:00,443.562,11.206
2026-02-28T03:00:00+00:00,437.73,11.21
2026-02-28T03:05:00+00:00,433.465,11.21
2026-02-28T03:10:00+00:00,434.634,11.189
2026-02-28T03:15:00+00:00,431.823,11.124
2026-02-28T03:20:00+00:00,427.272,11.119
2026-02-28T03:25:00+00:00,426.1,11.134
2026-02-28T03:30:00+00:00,429.176,11.125
2026-02-28T03:35:00+00:00,435.439,11.148
2026-02-28T03:40:00+00:00,432.332,11.156
2026-02-28T03:45:00+00:00,434.36,11.174
2026-02-28T03:50:00+00:00,432.498,11.163
2026-02-28T03:55:00+00:00,430.096,11.185
2026-02-28T04:00:00+00:00,425.88,11.213
2026-02-28T04:05:00+00:00,419.962,11.196
2026-02-28T04:10:00+00:00,419.666,11.194
2026-02-28T04:15:00+00:00,417.855,11.214
2026-02-28T04:20:00+00:00,419.525,11.208
2026-02-28T04:25:00+00:00,420.075,11.222
2026-02-28T04:30:00+00:00,418.438,11.215
2026-02-28T04:35:00+00:00,427.768,11.222
2026-02-28T04:40:00+00:00,421.335,11.245
2026-02-28T04:45:00+00:00,422.343,11.23
2026-02-28T04:50:00+00:00,419.023,11.23
2026-02-28T04:55:00+00:00,423.17,11.215
2026-02-28T05:00:00+00:00,415.322,11.227
2026-02-28T05:05:00+00:00,410.956,11.198
2026-02-28T05:10:00+00:00,414.534,11.196
2026-02-28T05:15:00+00:00,418.812,11.201
2026-02-28T05:20:00+00:00,427.869,11.179
2026-02-28T05:25:00+00:00,425.478,11.19
2026-02-28T05:30:00+00:00,431.27,11.204
2026-02-28T05:35:00+00:00,431.036,11.204
2026-02-28T05:40:00+00:00,431.307,11.189
2026-02-28T05:45:00+00:00,432.612,11.18
2026-02-28T05:50:00+00:00,429.484,11.17
2026-02-28T05:55:00+00:00,429.069,11.154
2026-02-28T06:00:00+00:00,430.842,11.153
2026-02-28T06:05:00+00:00,435.324,11.154
2026-02-28T06:10:00+00:00,447.505,11.163
2026-02-28T06:15:00+00:00,446.184,11.172
2026-02-28T06:20:00+00:00,446.178,11.172
2026-02-28T06:25:00+00:00,446.19,11.18
2026-02-28T06:30:00+00:00,448.107,11.176
2026-02-28T06:35:00+00:00,449.612,11.165
2026-02-28T06:40:00+00:00,454.422,11.186
2026-02-28T06:45:00+00:00,455.058,11.216
2026-02-28T06:50:00+00:00,453.535,11.227
2026-02-28T06:55:00+00:00,459.34,11.215
2026-02-28T07:00:00+00:00,455.845,11.232
2026-02-28T07:05:00+00:00,461.613,11.212
2026-02-28T07:10:00+00:00,466.989,11.218
2026-02-28T07:15:00+00:00,470.192,11.216
2026-02-28T07:20:00+00:00,465.665,11.216
2026-02-28T07:25:00+00:00,463.75,11.228
2026-02-28T07:30:00+00:00,469.83,11.228
2026-02-28T07:35:00+00:00,477.456,11.26
2026-02-28T07:40:00+00:00,475.788,11.266
2026-02-28T07:45:00+00:00,476.072,11.228
2026-02-28T07:50:00+00:00,479.057,11.246
2026-02-28T07:55:00+00:00,480.65,11.222
2026-02-28T08:00:00+00:00,500.17,11.191
2026-02-28T08:05:00+00:00,503.96,11.214
2026-02-28T08:10:00+00:00,504.324,11.196
2026-02-28T08:15:00+00:00,503.956,11.208
2026-02-28T08:20:00+00:00,510.606,11.2
2026-02-28T08:25:00+00:00,508.03,11.189
2026-02-28T08:30:00+00:00,508.444,11.18
2026-02-28T08:35:00+00:00,506.598,11.189
2026-02-28T08:40:00+00:00,504.072,11.226
2026-02-28T08:45:00+00:00,505.648,11.234
2026-02-28T08:50:00+00:00,507.653,11.228
2026-02-28T08:55:00+00:00,507.095,11.222
2026-02-28T09:00:00+00:00,506.812,11.194
2026-02-28T09:05:00+00:00,512.62,11.211
2026-02-28T09:10:00+00:00,516.362,11.213
2026-02-28T09:15:00+00:00,510.427,11.24
2026-02-28T09:20:00+00:00,515.132,11.244
2026-02-28T09:25:00+00:00,514.204,11.236
2026-02-28T09:30:00+00:00,513.26,11.247
2026-02-28T09:35:00+00:00,510.472,11.229
2026-02-28T09:40:00+00:00,511.205,11.236
2026-02-28T09:45:00+00:00,512.322,11.242
2026-02-28T09:50:00+00:00,510.568,11.228
2026-02-28T09:55:00+00:00,525.279,11.208
2026-02-28T10:00:00+00:00,538.695,11.216
2026-02-28T10:05:00+00:00,537.747,11.246
2026-02-28T10:10:00+00:00,540.624,11.239
2026-02-28T10:15:00+00:00,541.006,11.23
2026-02-28T10:20:00+00:00,541.156,11.226
2026-02-28T10:25:00+00:00,537.927,11.224
2026-02-28T10:30:00+00:00,538.679,11.227
2026-02-28T10:35:00+00:00,539.354,11.23
2026-02-28T10:40:00+00:00,530.388,11.257
2026-02-28T10:45:00+00:00,519.297,11.255
2026-02-28T10:50:00+00:00,519.925,11.246
2026-02-28T10:55:00+00:00,508.644,11.242
2026-02-28T11:00:00+00:00,511.744,11.228
2026-02-28T11:05:00+00:00,506.508,11.198
2026-02-28T11:10:00+00:00,505.747,11.168
2026-02-28T11:15:00+00:00,504.742,11.174
2026-02-28T11:20:00+00:00,509.333,11.176
2026-02-28T11:25:00+00:00,510.123,11.199
2026-02-28T11:30:00+00:00,511.845,11.21
2026-02-28T11:35:00+00:00,501.235,11.208
2026-02-28T11:40:00+00:00,499.808,11.204
2026-02-28T11:45:00+00:00,509.798,11.202
2026-02-28T11:50:00+00:00,506.066,11.206
2026-02-28T11:55:00+00:00,492.472,11.199
2026-02-28T12:00:00+00:00,487.206,11.189
2026-02-28T12:05:00+00:00,483.998,11.192
2026-02-28T12:10:00+00:00,479.87,11.215
2026-02-28T12:15:00+00:00,476.242,11.202
2026-02-28T12:20:00+00:00,473.502,11.222
2026-02-28T12:25:00+00:00,470.726,11.234
2026-02-28T12:30:00+00:00,480.613,11.221
2026-02-28T12:35:00+00:00,476.277,11.198
2026-02-28T12:40:00+00:00,473.742,11.238
2026-02-28T12:45:00+00:00,465.952,11.238
2026-02-28T12:50:00+00:00,477.558,11.206
2026-02-28T12:55:00+00:00,476.283,11.18
2026-02-28T13:00:00+00:00,468.177,11.188
2026-02-28T13:05:00+00:00,479.229,11.208
2026-02-28T13:10:00+00:00,485.152,11.26
2026-02-28T13:15:00+00:00,491.339,11.242
2026-02-28T13:20:00+00:00,499.13,11.231
2026-02-28T13:25:00+00:00,499.403,11.236
2026-02-28T13:30:00+00:00,496.71,11.236
2026-02-28T13:35:00+00:00,496.686,11.235
2026-02-28T13:40:00+00:00,496.1,11.25
2026-02-28T13:45:00+00:00,481.633,11.252
2026-02-28T13:50:00+00:00,484.591,11.248
2026-02-28T13:55:00+00:00,474.487,11.268
2026-02-28T14:00:00+00:00,471.998,11.291
2026-02-28T14:05:00+00:00,472.652,11.257
2026-02-28T14:10:00+00:00,479.72,11.24
2026-02-28T14:15:00+00:00,475.466,11.226
2026-02-28T14:20:00+00:00,470.785,11.208
2026-02-28T14:25:00+00:00,469.26,11.226
2026-02-28T14:30:00+00:00,471.462,11.229
2026-02-28T14:35:00+00:00,468.167,11.238
2026-02-28T14:40:00+00:00,462.046,11.228
2026-02-28T14:45:00+00:00,479.598,11.244
2026-02-28T14:50:00+00:00,480.588,11.247
2026-02-28T14:55:00+00:00,473.726,11.248
2026-02-28T15:00:00+00:00,471.343,11.258
2026-02-28T15:05:00+00:00,473.126,11.256
2026-02-28T15:10:00+00:00,470.961,11.248
2026-02-28T15:15:00+00:00,471.39,11.228
2026-02-28T15:20:00+00:00,479.16,11.246
2026-02-28T15:25:00+00:00,470.071,11.272
2026-02-28T15:30:00+00:00,481.516,11.256
2026-02-28T15:35:00+00:00,480.399,11.25
2026-02-28T15:40:00+00:00,474.544,11.232
2026-02-28T15:45:00+00:00,481.4,11.215
2026-02-28T15:50:00+00:00,493.658,11.196
2026-02-28T15:55:00+00:00,499.702,11.204
2026-02-28T16:00:00+00:00,505.697,11.204
2026-02-28T16:05:00+00:00,506.092,11.222
2026-02-28T16:10:00+00:00,503.325,11.208
2026-02-28T16:15:00+00:00,499.356,11.182
2026-02-28T16:20:00+00:00,501.344,11.17
2026-02-28T16:25:00+00:00,501.593,11.166
2026-02-28T16:30:00+00:00,503.301,11.18
2026-02-28T16:35:00+00:00,501.024,11.207
2026-02-28T16:40:00+00:00,500.98,11.208
2026-02-28T16:45:00+00:00,503.588,11.186
2026-02-28T16:50:00+00:00,509.97,11.176
2026-02-28T16:55:00+00:00,524.402,11.138
2026-02-28T17:00:00+00:00,518.671,11.131
2026-02-28T17:05:00+00:00,525.482,11.145
2026-02-28T17:10:00+00:00,533.13,11.129
2026-02-28T17:15:00+00:00,536.674,11.096
2026-02-28T17:20:00+00:00,544.541,11.074
2026-02-28T17:25:00+00:00,550.586,11.066
2026-02-28T17:30:00+00:00,545.086,11.07
2026-02-28T17:35:00+00:00,544.683,11.11
2026-02-28T17:40:00+00:00,543.103,11.105
2026-02-28T17:45:00+00:00,559.412,11.078
2026-02-28T17:50:00+00:00,560.504,11.075
2026-02-28T17:55:00+00:00,560.37,11.074
2026-02-28T18:00:00+00:00,563.29,11.076
2026-02-28T18:05:00+00:00,572.638,11.106
2026-02-28T18:10:00+00:00,580.14,11.141
2026-02-28T18:15:00+00:00,579.896,11.152
2026-02-28T18:20:00+00:00,582.093,11.132
2026-02-28T18:25:00+00:00,579.394,11.134
2026-02-28T18:30:00+00:00,587.902,11.131
2026-02-28T18:35:00+00:00,584.716,11.163
2026-02-28T18:40:00+00:00,578.87,11.164
2026-02-28T18:45:00+00:00,582.334,11.093
2026-02-28T18:50:00+00:00,586.175,11.098
2026-02-28T18:55:00+00:00,578.594,11.12
2026-02-28T19:00:00+00:00,579.466,11.138
2026-02-28T19:05:00+00:00,570.87,11.153
2026-02-28T19:10:00+00:00,570.502,11.154
2026-02-28T19:15:00+00:00,570.364,11.151
2026-02-28T19:20:00+00:00,570.069,11.172
2026-02-28T19:25:00+00:00,567.986,11.18
2026-02-28T19:30:00+00:00,563.214,11.191
2026-02-28T19:35:00+00:00,562.243,11.184
2026-02-28T19:40:00+00:00,560.841,11.179
2026-02-28T19:45:00+00:00,559.902,11.176
2026-02-28T19:50:00+00:00,561.728,11.178
2026-02-28T19:55:00+00:00,560.25,11.208
2026-02-28T20:00:00+00:00,556.827,11.245
2026-02-28T20:05:00+00:00,555.5,11.212
2026-02-28T20:10:00+00:00,553.099,11.204
2026-02-28T20:15:00+00:00,549.82,11.21
2026-02-28T20:20:00+00:00,548.041,11.226
2026-02-28T20:25:00+00:00,546.548,11.272
2026-02-28T20:30:00+00:00,543.759,11.291
2026-02-28T20:35:00+00:00,538.605,11.292
2026-02-28T20:40:00+00:00,534.638,11.266
2026-02-28T20:45:00+00:00,533.101,11.267
2026-02-28T20:50:00+00:00,533.218,11.268
2026-02-28T20:55:00+00:00,528.4,11.266
2026-02-28T21:00:00+00:00,525.454,11.252
2026-02-28T21:05:00+00:00,518.76,11.26
2026-02-28T21:10:00+00:00,517.351,11.292
2026-02-28T21:15:00+00:00,515.411,11.326
2026-02-28T21:20:00+00:00,513.405,11.332
2026-02-28T21:25:00+00:00,509.619,11.308
2026-02-28T21:30:00+00:00,510.066,11.157
2026-02-28T21:35:00+00:00,511.656,11.164
2026-02-28T21:40:00+00:00,507.502,11.182
2026-02-28T21:45:00+00:00,504.571,11.19
2026-02-28T21:50:00+00:00,500.47,11.204
2026-02-28T21:55:00+00:00,501.356,11.21
2026-02-28T22:00:00+00:00,499.061,11.209
2026-02-28T22:05:00+00:00,493.848,11.2
2026-02-28T22:10:00+00:00,490.99,11.212
2026-02-28T22:15:00+00:00,489.033,11.229
2026-02-28T22:20:00+00:00,487.899,11.196
2026-02-28T22:25:00+00:00,481.336,11.17
2026-02-28T22:30:00+00:00,481.216,11.153
2026-02-28T22:35:00+00:00,480.14,11.149
2026-02-28T22:40:00+00:00,480.545,11.157
2026-02-28T22:45:00+00:00,482.742,11.169
2026-02-28T22:50:00+00:00,474.242,11.187
2026-02-28T22:55:00+00:00,476.185,11.18
2026-02-28T23:00:00+00:00,472.102,11.191
2026-02-28T23:05:00+00:00,469.662,11.214
2026-02-28T23:10:00+00:00,469.061,11.222
2026-02-28T23:15:00+00:00,462.923,11.256
2026-02-28T23:20:00+00:00,461.125,11.282
2026-02-28T23:25:00+00:00,455.066,11.286
2026-02-28T23:30:00+00:00,459.499,11.209
2026-02-28T23:35:00+00:00,460.037,11.184
2026-02-28T23:40:00+00:00,463.866,11.155
2026-02-28T23:45:00+00:00,466.549,11.136
2026-02-28T23:50:00+00:00,463.191,11.128
2026-02-28T23:55:00+00:00,459.808,11.148
2026-03-01T00:00:00+00:00,466.737,11.158
2026-03-01T00:05:00+00:00,470.716,11.119
2026-03-01T00:10:00+00:00,469.599,11.116
2026-03-01T00:15:00+00:00,467.574,11.112
2026-03-01T00:20:00+00:00,464.694,11.127
2026-03-01T00:25:00+00:00,464.498,11.138
2026-03-01T00:30:00+00:00,460.682,11.142
2026-03-01T00:35:00+00:00,470.082,11.11
2026-03-01T00:40:00+00:00,470.16,11.088
2026-03-01T00:45:00+00:00,465.924,11.115
2026-03-01T00:50:00+00:00,463.36,11.16
2026-03-01T00:55:00+00:00,458.612,11.189
2026-03-01T01:00:00+00:00,463.685,11.198
2026-03-01T01:05:00+00:00,462.694,11.178
2026-03-01T01:10:00+00:00,465.25,11.195
2026-03-01T01:15:00+00:00,458.345,11.215
2026-03-01T01:20:00+00:00,464.47,11.217
2026-03-01T01:25:00+00:00,462.493,11.228
2026-03-01T01:30:00+00:00,459.845,11.235
2026-03-01T01:35:00+00:00,457.953,11.243
2026-03-01T01:40:00+00:00,454.935,11.246
2026-03-01T01:45:00+00:00,454.072,11.234
2026-03-01T01:50:00+00:00,451.979,11.238
2026-03-01T01:55:00+00:00,452.835,11.23
2026-03-01T02:00:00+00:00,449.856,11.236
2026-03-01T02:05:00+00:00,453.347,11.212
2026-03-01T02:10:00+00:00,448.035,11.23
2026-03-01T02:15:00+00:00,451.678,11.227
2026-03-01T02:20:00+00:00,447.79,11.239
2026-03-01T02:25:00+00:00,451.08,11.259
2026-03-01T02:30:00+00:00,441.636,11.285
2026-03-01T02:35:00+00:00,448.694,11.144
2026-03-01T02:40:00+00:00,438.67,11.134
2026-03-01T02:45:00+00:00,448.422,11.132
2026-03-01T02:50:00+00:00,441.331,11.146
2026-03-01T02:55:00+00:00,447.975,11.132
2026-03-01T03:00:00+00:00,445.269,11.15
2026-03-01T03:05:00+00:00,444.219,11.05
2026-03-01T03:10:00+00:00,446.504,11.111
2026-03-01T03:15:00+00:00,440.19,11.126
2026-03-01T03:20:00+00:00,447.286,11.14
2026-03-01T03:25:00+00:00,442.829,11.162
2026-03-01T03:30:00+00:00,439.246,11.154
2026-03-01T03:35:00+00:00,443.828,11.118
2026-03-01T03:40:00+00:00,442.833,11.113
2026-03-01T03:45:00+00:00,436.513,11.132
2026-03-01T03:50:00+00:00,434.037,11.134
2026-03-01T03:55:00+00:00,435.463,11.146
2026-03-01T04:00:00+00:00,431.106,11.138
2026-03-01T04:05:00+00:00,439.756,11.148
2026-03-01T04:10:00+00:00,435.751,11.15
2026-03-01T04:15:00+00:00,441.446,11.146
2026-03-01T04:20:00+00:00,440.875,11.162
2026-03-01T04:25:00+00:00,436.466,11.157
2026-03-01T04:30:00+00:00,433.882,11.152
2026-03-01T04:35:00+00:00,444.094,11.132
2026-03-01T04:40:00+00:00,435.906,11.144
2026-03-01T04:45:00+00:00,432.26,11.149
2026-03-01T04:50:00+00:00,440.464,11.136
2026-03-01T04:55:00+00:00,438.915,11.117
2026-03-01T05:00:00+00:00,434.997,11.122
2026-03-01T05:05:00+00:00,429.599,11.139
2026-03-01T05:10:00+00:00,432.054,11.157
2026-03-01T05:15:00+00:00,427.316,11.164
2026-03-01T05:20:00+00:00,431.223,11.193
2026-03-01T05:25:00+00:00,431.98,11.184
2026-03-01T05:30:00+00:00,428.944,11.17
2026-03-01T05:35:00+00:00,428.99,11.164
2026-03-01T05:40:00+00:00,428.974,11.163
2026-03-01T05:45:00+00:00,429.882,11.159
2026-03-01T05:50:00+00:00,434.275,11.158
2026-03-01T05:55:00+00:00,435.035,11.164
2026-03-01T06:00:00+00:00,439.105,11.151
2026-03-01T06:05:00+00:00,441.106,11.119
2026-03-01T06:10:00+00:00,444.093,11.104
2026-03-01T06:15:00+00:00,444.401,11.13
2026-03-01T06:20:00+00:00,442.464,11.134
2026-03-01T06:25:00+00:00,444.3,11.134
2026-03-01T06:30:00+00:00,445.664,11.143
2026-03-01T06:35:00+00:00,445.244,11.114
2026-03-01T06:40:00+00:00,444.529,11.086
2026-03-01T06:45:00+00:00,437.714,11.116
2026-03-01T06:50:00+00:00,447.832,11.131
2026-03-01T06:55:00+00:00,447.12,11.099
2026-03-01T07:00:00+00:00,444.782,11.088
2026-03-01T07:05:00+00:00,449.688,11.089
2026-03-01T07:10:00+00:00,445.974,11.065
2026-03-01T07:15:00+00:00,454.308,11.045
2026-03-01T07:20:00+00:00,455.29,11.046
2026-03-01T07:25:00+00:00,461.675,11.07
2026-03-01T07:30:00+00:00,467.111,11.066
2026-03-01T07:35:00+00:00,471.942,11.041
2026-03-01T07:40:00+00:00,463.259,11.056
2026-03-01T07:45:00+00:00,460.49,11.125
2026-03-01T07:50:00+00:00,462.944,11.104
2026-03-01T07:55:00+00:00,464.465,11.087
2026-03-01T08:00:00+00:00,464.306,11.093
2026-03-01T08:05:00+00:00,472.314,11.078
2026-03-01T08:10:00+00:00,476.213,11.067
2026-03-01T08:15:00+00:00,477.472,11.056
2026-03-01T08:20:00+00:00,482.596,11.055
2026-03-01T08:25:00+00:00,484.23,11.046
2026-03-01T08:30:00+00:00,484.539,11.096
2026-03-01T08:35:00+00:00,492.26,11.096
2026-03-01T08:40:00+00:00,494.567,11.106
2026-03-01T08:45:00+00:00,492.96,11.14
2026-03-01T08:50:00+00:00,494.496,11.173
2026-03-01T08:55:00+00:00,502.991,11.164
2026-03-01T09:00:00+00:00,513.51,11.142
2026-03-01T09:05:00+00:00,511.261,11.11
2026-03-01T09:10:00+00:00,510.079,11.131
2026-03-01T09:15:00+00:00,508.913,11.156
2026-03-01T09:20:00+00:00,514.038,11.154
2026-03-01T09:25:00+00:00,515.238,11.134
2026-03-01T09:30:00+00:00,518.997,11.106
2026-03-01T09:35:00+00:00,516.58,11.109
2026-03-01T09:40:00+00:00,518.336,11.14
2026-03-01T09:45:00+00:00,519.154,11.13
2026-03-01T09:50:00+00:00,524.76,11.123
2026-03-01T09:55:00+00:00,522.478,11.108
2026-03-01T10:00:00+00:00,525.744,11.088
2026-03-01T10:05:00+00:00,528.216,11.082
2026-03-01T10:10:00+00:00,536.065,11.098
2026-03-01T10:15:00+00:00,534.716,11.114
2026-03-01T10:20:00+00:00,537.819,11.093
2026-03-01T10:25:00+00:00,536.774,11.084
2026-03-01T10:30:00+00:00,540.43,11.11
2026-03-01T10:35:00+00:00,545.422,11.099
2026-03-01T10:40:00+00:00,546.408,11.105
2026-03-01T10:45:00+00:00,546.306,11.094
2026-03-01T10:50:00+00:00,552.831,11.088
2026-03-01T10:55:00+00:00,551.53,11.085
2026-03-01T11:00:00+00:00,558.188,11.064
2026-03-01T11:05:00+00:00,550.947,11.071
2026-03-01T11:10:00+00:00,544.942,11.073
2026-03-01T11:15:00+00:00,545.804,11.088
2026-03-01T11:20:00+00:00,550.647,11.106
2026-03-01T11:25:00+00:00,547.634,11.112
2026-03-01T11:30:00+00:00,540.082,11.118
2026-03-01T11:35:00+00:00,542.78,11.12
2026-03-01T11:40:00+00:00,543.554,11.125
2026-03-01T11:45:00+00:00,545.919,11.131
2026-03-01T11:50:00+00:00,550.048,11.12
2026-03-01T11:55:00+00:00,552.757,11.115
2026-03-01T12:00:00+00:00,555.048,11.095
2026-03-01T12:05:00+00:00,554.326,11.122
2026-03-01T12:10:00+00:00,555.531,11.126
2026-03-01T12:15:00+00:00,559.611,11.12
2026-03-01T12:20:00+00:00,556.984,11.128
2026-03-01T12:25:00+00:00,561.514,11.138
2026-03-01T12:30:00+00:00,567.604,11.122
2026-03-01T12:35:00+00:00,550.938,11.14
2026-03-01T12:40:00+00:00,555.011,11.127
2026-03-01T12:45:00+00:00,562.51,11.115
2026-03-01T12:50:00+00:00,557.844,11.134
2026-03-01T12:55:00+00:00,565.574,11.125
2026-03-01T13:00:00+00:00,557.482,11.162
2026-03-01T13:05:00+00:00,552.637,11.152
2026-03-01T13:10:00+00:00,550.282,11.172
2026-03-01T13:15:00+00:00,552.82,11.153
2026-03-01T13:20:00+00:00,558.958,11.146
2026-03-01T13:25:00+00:00,557.304,11.163
2026-03-01T13:30:00+00:00,557.934,11.162
2026-03-01T13:35:00+00:00,561.367,11.173
2026-03-01T13:40:00+00:00,554.09,11.172
2026-03-01T13:45:00+00:00,550.444,11.174
2026-03-01T13:50:00+00:00,549.812,11.194
2026-03-01T13:55:00+00:00,550.156,11.226
2026-03-01T14:00:00+00:00,554.97,11.252
2026-03-01T14:05:00+00:00,554.041,11.253
2026-03-01T14:10:00+00:00,549.505,11.247
2026-03-01T14:15:00+00:00,547.101,11.271
2026-03-01T14:20:00+00:00,545.568,11.286
2026-03-01T14:25:00+00:00,542.118,11.302
2026-03-01T14:30:00+00:00,546.181,11.298
2026-03-01T14:35:00+00:00,540.519,11.286
2026-03-01T14:40:00+00:00,537.32,11.294
2026-03-01T14:45:00+00:00,539.929,11.284
2026-03-01T14:50:00+00:00,544.93,11.292
2026-03-01T14:55:00+00:00,548.078,11.272
2026-03-01T15:00:00+00:00,555.079,11.247
2026-03-01T15:05:00+00:00,551.648,11.216
2026-03-01T15:10:00+00:00,549.818,11.221
2026-03-01T15:15:00+00:00,548.55,11.189
2026-03-01T15:20:00+00:00,547.99,11.171
2026-03-01T15:25:00+00:00,550.95,11.113
2026-03-01T15:30:00+00:00,558.082,11.098
2026-03-01T15:35:00+00:00,553.304,11.093
2026-03-01T15:40:00+00:00,548.62,11.1
2026-03-01T15:45:00+00:00,549.41,11.094
2026-03-01T15:50:00+00:00,552.22,11.065
2026-03-01T15:55:00+00:00,556.375,11.144
2026-03-01T16:00:00+00:00,556.406,11.233
2026-03-01T16:05:00+00:00,560.462,11.218
2026-03-01T16:10:00+00:00,561.71,11.264
2026-03-01T16:15:00+00:00,556.376,11.241
2026-03-01T16:20:00+00:00,560.57,11.222
2026-03-01T16:25:00+00:00,562.758,11.185
2026-03-01T16:30:00+00:00,567.514,11.152
2026-03-01T16:35:00+00:00,571.07,11.168
2026-03-01T16:40:00+00:00,575.106,11.147
2026-03-01T16:45:00+00:00,576.559,11.128
2026-03-01T16:50:00+00:00,575.705,11.114
2026-03-01T16:55:00+00:00,575.244,11.122
2026-03-01T17:00:00+00:00,578.184,11.113
2026-03-01T17:05:00+00:00,582.058,11.068
2026-03-01T17:10:00+00:00,585.453,11.112
2026-03-01T17:15:00+00:00,586.788,11.129
2026-03-01T17:20:00+00:00,584.458,11.115
2026-03-01T17:25:00+00:00,586.266,11.125
2026-03-01T17:30:00+00:00,591.998,11.11
2026-03-01T17:35:00+00:00,591.389,11.09
2026-03-01T17:40:00+00:00,593.574,11.186
2026-03-01T17:45:00+00:00,603.26,11.198
2026-03-01T17:50:00+00:00,609.075,11.213
2026-03-01T17:55:00+00:00,605.162,11.214
2026-03-01T18:00:00+00:00,606.361,11.228
2026-03-01T18:05:00+00:00,596.706,11.264
2026-03-01T18:10:00+00:00,599.387,11.228
2026-03-01T18:15:00+00:00,604.628,11.204
2026-03-01T18:20:00+00:00,606.799,11.188
2026-03-01T18:25:00+00:00,602.806,11.214
2026-03-01T18:30:00+00:00,603.833,11.256
2026-03-01T18:35:00+00:00,599.174,11.16
2026-03-01T18:40:00+00:00,599.513,11.092
2026-03-01T18:45:00+00:00,598.165,11.094
2026-03-01T18:50:00+00:00,600.685,11.095
2026-03-01T18:55:00+00:00,597.498,11.114
2026-03-01T19:00:00+00:00,593.855,11.124
2026-03-01T19:05:00+00:00,589.454,11.116
2026-03-01T19:10:00+00:00,585.355,11.133
2026-03-01T19:15:00+00:00,586.026,11.138
2026-03-01T19:20:00+00:00,577.198,11.15
2026-03-01T19:25:00+00:00,574.923,11.144
2026-03-01T19:30:00+00:00,570.612,11.161
2026-03-01T19:35:00+00:00,569.444,11.155
2026-03-01T19:40:00+00:00,567.854,11.192
2026-03-01T19:45:00+00:00,564.74,11.178
2026-03-01T19:50:00+00:00,566.176,11.181
2026-03-01T19:55:00+00:00,562.706,11.186
2026-03-01T20:00:00+00:00,564.598,11.174
2026-03-01T20:05:00+00:00,568.149,11.13
2026-03-01T20:10:00+00:00,569.575,11.128
2026-03-01T20:15:00+00:00,564.414,11.12
2026-03-01T20:20:00+00:00,564.362,11.125
2026-03-01T20:25:00+00:00,559.936,11.118
2026-03-01T20:30:00+00:00,560.459,11.136
2026-03-01T20:35:00+00:00,557.73,11.131
2026-03-01T20:40:00+00:00,554.531,11.122
2026-03-01T20:45:00+00:00,555.445,11.12
2026-03-01T20:50:00+00:00,554.377,11.124
2026-03-01T20:55:00+00:00,542.278,11.198
2026-03-01T21:00:00+00:00,539.278,11.227
2026-03-01T21:05:00+00:00,541.194,11.189
