ValueDate,Current Inst,MVAr Inst,MW Inst,Volts Inst
2026-02-26T00:05:00+00:00,292.454,1.308,-5.531,11.234
2026-02-26T00:10:00+00:00,293.995,1.321,-5.529,11.189
2026-02-26T00:15:00+00:00,296.161,1.274,-5.557,11.133
2026-02-26T00:20:00+00:00,296.246,1.301,-5.548,11.12
2026-02-26T00:25:00+00:00,294.139,1.268,-5.527,11.17
2026-02-26T00:30:00+00:00,294.183,1.26,-5.575,11.221
2026-02-26T00:35:00+00:00,295.678,1.232,-5.584,11.175
2026-02-26T00:40:00+00:00,290.542,1.223,-5.465,11.145
2026-02-26T00:45:00+00:00,290.961,1.207,-5.472,11.141
2026-02-26T00:50:00+00:00,291.052,1.191,-5.463,11.135
2026-02-26T00:55:00+00:00,295.78,1.14,-5.568,11.125
2026-02-26T01:00:00+00:00,301.714,1.186,-5.691,11.144
2026-02-26T01:05:00+00:00,298.934,1.254,-5.637,11.165
2026-02-26T01:10:00+00:00,300.143,1.227,-5.661,11.164
2026-02-26T01:15:00+00:00,301.181,1.261,-5.67,11.162
2026-02-26T01:20:00+00:00,304.505,1.165,-5.756,11.16
2026-02-26T01:25:00+00:00,299.907,1.268,-5.663,11.186
2026-02-26T01:30:00+00:00,292.851,1.257,-5.518,11.193
2026-02-26T01:35:00+00:00,289.331,1.266,-5.461,11.194
2026-02-26T01:40:00+00:00,289.153,1.262,-5.456,11.203
2026-02-26T01:45:00+00:00,290.115,1.257,-5.49,11.209
2026-02-26T01:50:00+00:00,286.056,1.221,-5.389,11.195
2026-02-26T01:55:00+00:00,287.316,1.218,-5.421,11.188
2026-02-26T02:00:00+00:00,286.588,1.254,-5.418,11.217
2026-02-26T02:05:00+00:00,285.366,1.256,-5.379,11.208
2026-02-26T02:10:00+00:00,290.067,1.174,-5.476,11.179
2026-02-26T02:15:00+00:00,289.251,1.259,-5.441,11.193
2026-02-26T02:20:00+00:00,292.338,1.233,-5.504,11.176
2026-02-26T02:25:00+00:00,291.984,1.264,-5.508,11.191
2026-02-26T02:30:00+00:00,291.158,1.241,-5.486,11.186
2026-02-26T02:35:00+00:00,291.059,1.259,-5.497,11.19
2026-02-26T02:40:00+00:00,293.489,1.289,-5.549,11.214
2026-02-26T02:45:00+00:00,286.701,1.288,-5.406,11.213
2026-02-26T02:50:00+00:00,283.124,1.244,-5.345,11.224
2026-02-26T02:55:00+00:00,280.678,1.3,-5.293,11.242
2026-02-26T03:00:00+00:00,279.258,1.226,-5.292,11.246
2026-02-26T03:05:00+00:00,280.776,1.216,-5.328,11.239
2026-02-26T03:10:00+00:00,279.85,1.261,-5.299,11.22
2026-02-26T03:15:00+00:00,279.954,1.263,-5.296,11.251
2026-02-26T03:20:00+00:00,278.828,1.258,-5.276,11.25
2026-02-26T03:25:00+00:00,278.627,1.23,-5.276,11.269
2026-02-26T03:30:00+00:00,273.392,1.258,-5.182,11.27
2026-02-26T03:35:00+00:00,270.386,1.274,-5.12,11.274
2026-02-26T03:40:00+00:00,268.977,1.25,-5.104,11.275
2026-02-26T03:45:00+00:00,266.544,1.248,-5.045,11.282
2026-02-26T03:50:00+00:00,268.904,1.24,-5.11,11.294
2026-02-26T03:55:00+00:00,272.619,1.192,-5.176,11.294
2026-02-26T04:00:00+00:00,273.925,1.151,-5.245,11.323
2026-02-26T04:05:00+00:00,271.943,1.127,-5.219,11.315
2026-02-26T04:10:00+00:00,284.326,1.078,-5.456,11.298
2026-02-26T04:15:00+00:00,284.345,1.062,-5.423,11.297
2026-02-26T04:20:00+00:00,282.706,1.011,-5.419,11.291
2026-02-26T04:25:00+00:00,284.895,0.976,-5.481,11.291
2026-02-26T04:30:00+00:00,287.508,1.014,-5.527,11.291
2026-02-26T04:35:00+00:00,284.984,1.009,-5.473,11.286
2026-02-26T04:40:00+00:00,292.052,1.099,-5.608,11.302
2026-02-26T04:45:00+00:00,287.991,1.191,-5.518,11.33
