ValueDate,Current Inst,MVAr Inst,MW Inst,Volts Inst
2026-02-26T00:05:00+00:00,253.544,-0.088,0.151,33.469
2026-02-26T00:10:00+00:00,256.844,-0.033,0.138,33.35
2026-02-26T00:15:00+00:00,259.928,-0.018,0.167,33.218
2026-02-26T00:20:00+00:00,259.406,0.004,0.155,33.177
2026-02-26T00:25:00+00:00,257.748,0.034,0.172,33.28
2026-02-26T00:30:00+00:00,257.208,0.024,0.158,33.486
2026-02-26T00:35:00+00:00,262.17,-0.062,0.152,33.374
2026-02-26T00:40:00+00:00,263.798,-0.049,0.143,33.292
2026-02-26T00:45:00+00:00,264.117,0.01,0.106,33.28
2026-02-26T00:50:00+00:00,263.295,-0.004,0.13,33.259
2026-02-26T00:55:00+00:00,260.994,-0.006,0.146,33.239
2026-02-26T01:00:00+00:00,261.333,0.009,0.171,33.288
2026-02-26T01:05:00+00:00,262.602,0.031,0.098,33.289
2026-02-26T01:10:00+00:00,261.882,-0.028,0.119,33.292
2026-02-26T01:15:00+00:00,260.727,-0.054,0.17,33.292
2026-02-26T01:20:00+00:00,260.174,-0.059,0.168,33.321
2026-02-26T01:25:00+00:00,257.33,-0.075,0.146,33.352
2026-02-26T01:30:00+00:00,257.688,-0.068,0.154,33.39
2026-02-26T01:35:00+00:00,255.858,-0.109,0.087,33.406
2026-02-26T01:40:00+00:00,254.172,-0.107,0.15,33.436
2026-02-26T01:45:00+00:00,252.444,-0.1,0.131,33.46
2026-02-26T01:50:00+00:00,251.027,-0.081,0.167,33.435
2026-02-26T01:55:00+00:00,249.628,-0.062,0.168,33.422
2026-02-26T02:00:00+00:00,248.652,-0.057,0.175,33.472
2026-02-26T02:05:00+00:00,249.231,-0.068,0.167,33.43
2026-02-26T02:10:00+00:00,248.187,-0.087,0.12,33.368
2026-02-26T02:15:00+00:00,247.528,-0.087,0.08,33.382
2026-02-26T02:20:00+00:00,247.308,-0.096,0.111,33.354
2026-02-26T02:25:00+00:00,246.827,-0.11,0.127,33.41
2026-02-26T02:30:00+00:00,245.464,-0.061,0.136,33.393
2026-02-26T02:35:00+00:00,244.512,-0.093,0.107,33.374
2026-02-26T02:40:00+00:00,243.082,-0.081,0.17,33.44
2026-02-26T02:45:00+00:00,242.884,-0.051,0.172,33.44
2026-02-26T02:50:00+00:00,242.29,-0.053,0.117,33.463
2026-02-26T02:55:00+00:00,241.348,-0.109,0.148,33.448
2026-02-26T03:00:00+00:00,239.723,-0.102,0.119,33.435
2026-02-26T03:05:00+00:00,237.922,-0.048,0.098,33.433
2026-02-26T03:10:00+00:00,234.192,0.018,0.122,33.376
2026-02-26T03:15:00+00:00,234.381,-0.057,0.105,33.496
2026-02-26T03:20:00+00:00,233.172,-0.089,0.154,33.529
2026-02-26T03:25:00+00:00,231.552,-0.03,0.14,33.583
2026-02-26T03:30:00+00:00,230.596,-0.011,0.151,33.598
2026-02-26T03:35:00+00:00,229.706,-0.07,0.163,33.598
2026-02-26T03:40:00+00:00,228.919,-0.099,0.141,33.618
2026-02-26T03:45:00+00:00,228.114,-0.055,0.08,33.641
2026-02-26T03:50:00+00:00,226.349,-0.066,0.17,33.678
2026-02-26T03:55:00+00:00,225.644,-0.104,0.119,33.707
2026-02-26T04:00:00+00:00,225.895,-0.089,0.098,33.711
2026-02-26T04:05:00+00:00,226.528,-0.005,0.169,33.622
2026-02-26T04:10:00+00:00,225.8,0.015,0.131,33.581
2026-02-26T04:15:00+00:00,224.751,-0.054,0.111,33.599
2026-02-26T04:20:00+00:00,223.345,-0.066,0.127,33.563
2026-02-26T04:25:00+00:00,222.014,-0.079,0.137,33.562
2026-02-26T04:30:00+00:00,222.935,-0.062,0.162,33.608
2026-02-26T04:35:00+00:00,223.154,-0.007,0.114,33.564
2026-02-26T04:40:00+00:00,222.574,0.005,0.084,33.607
2026-02-26T04:45:00+00:00,223.137,0.007,0.089,33.621
2026-02-26T04:50:00+00:00,223.247,0.0,0.08,33.604
2026-02-26T04:55:00+00:00,222.83,-0.002,0.088,33.677
2026-02-26T05:00:00+00:00,222.688,0.014,0.086,33.63
2026-02-26T05:05:00+00:00,223.04,-0.079,0.093,33.531
2026-02-26T05:10:00+00:00,224.147,-0.014,0.143,33.534
2026-02-26T05:15:00+00:00,224.309,-0.006,0.115,33.51
2026-02-26T05:20:00+00:00,225.614,0.014,0.091,33.55
2026-02-26T05:25:00+00:00,227.324,-0.005,0.173,33.555
2026-02-26T05:30:00+00:00,225.596,0.004,0.1,33.505
2026-02-26T05:35:00+00:00,226.905,-0.01,0.141,33.522
2026-02-26T05:40:00+00:00,227.733,-0.088,0.122,33.532
2026-02-26T05:45:00+00:00,229.463,-0.069,0.138,33.47
2026-02-26T05:50:00+00:00,231.499,-0.057,0.155,33.439
2026-02-26T05:55:00+00:00,233.923,0.008,0.138,33.474
2026-02-26T06:00:00+00:00,236.8,-0.064,0.155,33.351
2026-02-26T06:05:00+00:00,241.58,-0.002,0.122,33.243
2026-02-26T06:10:00+00:00,244.974,0.001,0.151,33.26
2026-02-26T06:15:00+00:00,247.518,-0.02,0.108,33.234
2026-02-26T06:20:00+00:00,249.997,-0.083,0.115,33.307
2026-02-26T06:25:00+00:00,251.206,-0.089,0.128,33.278
2026-02-26T06:30:00+00:00,253.052,-0.055,0.153,33.357
2026-02-26T06:35:00+00:00,260.05,-0.002,0.121,33.344
2026-02-26T06:40:00+00:00,264.197,-0.042,0.165,33.198
2026-02-26T06:45:00+00:00,269.037,-0.003,0.147,33.254
2026-02-26T06:50:00+00:00,270.386,-0.049,0.151,33.702
2026-02-26T06:55:00+00:00,274.29,-0.027,0.149,33.706
2026-02-26T07:00:00+00:00,279.5,-0.077,0.156,33.642
2026-02-26T07:05:00+00:00,286.068,-0.02,0.13,33.599
2026-02-26T07:10:00+00:00,297.04,0.002,0.146,33.472
2026-02-26T07:15:00+00:00,302.222,-0.029,0.139,33.406
2026-02-26T07:20:00+00:00,308.726,-0.017,0.143,33.434
2026-02-26T07:25:00+00:00,312.596,-0.008,0.153,33.304
2026-02-26T07:30:00+00:00,315.689,-0.083,0.166,33.256
2026-02-26T07:35:00+00:00,319.277,-0.052,0.164,33.27
2026-02-26T07:40:00+00:00,323.244,1.869,0.365,33.319
2026-02-26T07:45:00+00:00,325.07,3.019,0.509,33.506
2026-02-26T07:50:00+00:00,331.049,3.014,0.534,33.584
2026-02-26T07:55:00+00:00,335.301,2.992,0.519,33.5
2026-02-26T08:00:00+00:00,337.643,2.95,0.506,33.488
2026-02-26T08:05:00+00:00,340.269,3.014,0.505,33.38
2026-02-26T08:10:00+00:00,344.051,3.021,0.513,33.347
2026-02-26T08:15:00+00:00,344.51,2.926,0.566,33.444
2026-02-26T08:20:00+00:00,344.86,3.016,0.561,33.52
2026-02-26T08:25:00+00:00,342.574,2.996,0.573,33.527
2026-02-26T08:30:00+00:00,341.448,2.951,0.537,33.445
2026-02-26T08:35:00+00:00,344.53,3.015,0.53,33.412
2026-02-26T08:40:00+00:00,344.722,3.022,0.531,33.426
2026-02-26T08:45:00+00:00,344.506,3.016,0.541,33.463
2026-02-26T08:50:00+00:00,345.886,2.972,0.553,33.449
2026-02-26T08:55:00+00:00,349.897,2.932,0.542,33.452
2026-02-26T09:00:00+00:00,348.691,2.964,0.546,33.468
2026-02-26T09:05:00+00:00,352.811,2.94,0.554,33.387
2026-02-26T09:10:00+00:00,352.24,2.923,0.537,33.425
2026-02-26T09:15:00+00:00,353.536,2.925,0.551,33.396
2026-02-26T09:20:00+00:00,356.05,2.943,0.518,33.41
2026-02-26T09:25:00+00:00,357.294,2.932,0.537,33.43
2026-02-26T09:30:00+00:00,358.766,2.919,0.58,33.492
2026-02-26T09:35:00+00:00,358.266,2.94,0.579,33.545
2026-02-26T09:40:00+00:00,357.93,2.981,0.555,33.521
2026-02-26T09:45:00+00:00,357.488,2.965,0.566,33.498
2026-02-26T09:50:00+00:00,357.55,2.931,0.553,33.457
2026-02-26T09:55:00+00:00,360.356,2.908,0.561,33.481
2026-02-26T10:00:00+00:00,359.739,2.988,0.576,33.604
2026-02-26T10:05:00+00:00,361.288,3.018,0.548,33.564
2026-02-26T10:10:00+00:00,358.532,3.018,0.55,33.504
2026-02-26T10:15:00+00:00,356.933,2.976,0.571,33.56
2026-02-26T10:20:00+00:00,361.52,3.021,0.582,33.55
2026-02-26T10:25:00+00:00,361.965,3.029,0.569,33.495
2026-02-26T10:30:00+00:00,361.37,2.966,0.56,33.544
2026-02-26T10:35:00+00:00,360.725,2.969,0.575,33.558
2026-02-26T10:40:00+00:00,356.942,2.933,0.562,33.464
2026-02-26T10:45:00+00:00,355.865,2.935,0.572,33.429
2026-02-26T10:50:00+00:00,356.692,2.934,0.552,33.408
2026-02-26T10:55:00+00:00,359.078,2.87,0.562,33.371
2026-02-26T11:00:00+00:00,359.439,2.93,0.581,33.438
2026-02-26T11:05:00+00:00,357.36,2.933,0.577,33.544
2026-02-26T11:10:00+00:00,358.256,2.94,0.536,33.502
2026-02-26T11:15:00+00:00,359.614,2.932,0.574,33.502
2026-02-26T11:20:00+00:00,359.693,2.938,0.555,33.594
2026-02-26T11:25:00+00:00,356.707,2.938,0.581,33.608
2026-02-26T11:30:00+00:00,356.106,2.947,0.561,33.529
2026-02-26T11:35:00+00:00,363.384,2.918,0.573,33.519
2026-02-26T11:40:00+00:00,360.879,2.938,0.568,33.592
2026-02-26T11:45:00+00:00,359.524,2.932,0.544,33.537
2026-02-26T11:50:00+00:00,362.994,2.94,0.567,33.576
2026-02-26T11:55:00+00:00,364.892,2.949,0.578,33.599
2026-02-26T12:00:00+00:00,359.33,3.023,0.553,33.574
2026-02-26T12:05:00+00:00,360.108,2.966,0.557,33.552
2026-02-26T12:10:00+00:00,370.81,2.94,0.568,33.56
2026-02-26T12:15:00+00:00,371.655,2.979,0.588,33.563
2026-02-26T12:20:00+00:00,372.505,2.917,0.581,33.513
