ValueDate,Current Inst,MVAr Inst,MW Inst,Volts Inst
2026-02-26T00:05:00+00:00,96.026,0.327,-0.019,28.202
2026-02-26T00:10:00+00:00,95.905,0.305,-0.028,28.165
2026-02-26T00:15:00+00:00,100.416,1.811,0.011,28.191
2026-02-26T00:20:00+00:00,105.847,2.839,0.081,28.289
2026-02-26T00:25:00+00:00,105.942,2.84,0.086,28.394
2026-02-26T00:30:00+00:00,104.938,2.89,0.102,28.575
2026-02-26T00:35:00+00:00,106.263,2.901,0.12,28.539
2026-02-26T00:40:00+00:00,107.503,2.838,0.116,28.514
2026-02-26T00:45:00+00:00,108.201,2.84,0.106,28.539
2026-02-26T00:50:00+00:00,108.526,2.851,0.109,28.559
2026-02-26T00:55:00+00:00,107.404,2.849,0.093,28.581
2026-02-26T01:00:00+00:00,107.677,2.851,0.114,28.65
2026-02-26T01:05:00+00:00,107.858,2.845,0.108,28.695
2026-02-26T01:10:00+00:00,108.232,2.871,0.121,28.731
2026-02-26T01:15:00+00:00,108.385,2.842,0.128,28.758
2026-02-26T01:20:00+00:00,107.752,2.859,0.126,28.816
2026-02-26T01:25:00+00:00,107.986,2.888,0.132,28.874
2026-02-26T01:30:00+00:00,107.623,2.905,0.14,28.934
2026-02-26T01:35:00+00:00,106.965,2.939,0.125,28.98
2026-02-26T01:40:00+00:00,107.317,2.906,0.116,29.038
2026-02-26T01:45:00+00:00,106.846,2.94,0.122,29.085
2026-02-26T01:50:00+00:00,105.683,2.916,0.116,29.103
2026-02-26T01:55:00+00:00,105.556,2.928,0.116,29.131
2026-02-26T02:00:00+00:00,104.367,2.939,0.128,29.201
2026-02-26T02:05:00+00:00,104.853,2.926,0.126,29.202
2026-02-26T02:10:00+00:00,105.131,2.972,0.108,29.198
2026-02-26T02:15:00+00:00,104.665,2.91,0.111,29.24
2026-02-26T02:20:00+00:00,104.532,2.96,0.114,29.259
2026-02-26T02:25:00+00:00,104.121,3.008,0.108,29.324
2026-02-26T02:30:00+00:00,103.787,2.963,0.108,29.355
2026-02-26T02:35:00+00:00,103.509,2.947,0.107,29.376
2026-02-26T02:40:00+00:00,103.606,2.963,0.12,29.457
2026-02-26T02:45:00+00:00,103.743,2.944,0.123,29.482
2026-02-26T02:50:00+00:00,103.654,2.98,0.102,29.541
2026-02-26T02:55:00+00:00,103.698,2.941,0.118,29.565
2026-02-26T03:00:00+00:00,103.525,2.999,0.107,29.586
2026-02-26T03:05:00+00:00,102.797,2.946,0.136,29.617
2026-02-26T03:10:00+00:00,102.868,2.972,0.136,29.614
2026-02-26T03:15:00+00:00,102.857,2.971,0.131,29.736
2026-02-26T03:20:00+00:00,102.346,2.954,0.136,29.791
2026-02-26T03:25:00+00:00,101.786,2.954,0.124,29.861
2026-02-26T03:30:00+00:00,101.625,2.969,0.138,29.91
2026-02-26T03:35:00+00:00,101.891,2.969,0.132,29.941
2026-02-26T03:40:00+00:00,101.842,2.987,0.133,29.995
2026-02-26T03:45:00+00:00,101.471,2.975,0.135,30.045
2026-02-26T03:50:00+00:00,100.847,2.992,0.128,30.114
2026-02-26T03:55:00+00:00,100.506,2.973,0.137,30.155
2026-02-26T04:00:00+00:00,100.095,2.949,0.126,30.189
2026-02-26T04:05:00+00:00,100.076,2.939,0.134,30.166
2026-02-26T04:10:00+00:00,99.995,2.979,0.128,30.174
2026-02-26T04:15:00+00:00,99.991,2.953,0.126,30.22
2026-02-26T04:20:00+00:00,100.23,2.99,0.123,30.231
2026-02-26T04:25:00+00:00,100.203,2.984,0.139,30.26
