ValueDate,Current Inst,MVAr Inst,MW Inst,Volts Inst
2026-02-26T00:05:00+00:00,161.076,-1.51,-6.966,33.407
2026-02-26T00:10:00+00:00,159.677,-1.576,-6.719,33.271
2026-02-26T00:15:00+00:00,159.669,-1.613,-6.652,33.099
2026-02-26T00:20:00+00:00,158.408,-1.584,-6.53,33.075
2026-02-26T00:25:00+00:00,157.055,-1.602,-6.453,33.218
2026-02-26T00:30:00+00:00,156.532,-1.634,-6.386,33.379
2026-02-26T00:35:00+00:00,164.205,-1.522,-7.29,33.272
2026-02-26T00:40:00+00:00,166.38,-1.482,-7.592,33.196
2026-02-26T00:45:00+00:00,168.328,-1.435,-7.84,33.188
2026-02-26T00:50:00+00:00,163.06,-1.469,-7.277,33.149
2026-02-26T00:55:00+00:00,163.595,-1.478,-7.296,33.136
2026-02-26T01:00:00+00:00,164.368,-1.394,-7.452,33.194
2026-02-26T01:05:00+00:00,164.126,-1.478,-7.333,33.229
2026-02-26T01:10:00+00:00,163.048,-1.432,-7.322,33.236
2026-02-26T01:15:00+00:00,162.16,-1.465,-7.183,33.23
2026-02-26T01:20:00+00:00,161.892,-1.416,-7.254,33.236
2026-02-26T01:25:00+00:00,160.632,-1.452,-7.048,33.286
2026-02-26T01:30:00+00:00,161.282,-1.441,-7.164,33.307
2026-02-26T01:35:00+00:00,161.149,-1.434,-7.158,33.312
2026-02-26T01:40:00+00:00,160.483,-1.404,-7.15,33.345
2026-02-26T01:45:00+00:00,161.558,-1.397,-7.268,33.364
2026-02-26T01:50:00+00:00,156.706,-1.394,-6.777,33.313
2026-02-26T01:55:00+00:00,151.488,-1.371,-6.228,33.293
2026-02-26T02:00:00+00:00,151.084,-1.384,-6.161,33.356
2026-02-26T02:05:00+00:00,154.668,-1.394,-6.53,33.34
2026-02-26T02:10:00+00:00,160.849,-1.408,-7.114,33.298
2026-02-26T02:15:00+00:00,157.65,-1.448,-6.77,33.306
2026-02-26T02:20:00+00:00,154.464,-1.522,-6.325,33.24
2026-02-26T02:25:00+00:00,153.973,-1.504,-6.283,33.274
2026-02-26T02:30:00+00:00,153.656,-1.512,-6.239,33.284
2026-02-26T02:35:00+00:00,153.696,-1.458,-6.35,33.282
2026-02-26T02:40:00+00:00,153.026,-1.423,-6.332,33.35
2026-02-26T02:45:00+00:00,154.344,-1.406,-6.5,33.348
2026-02-26T02:50:00+00:00,158.12,-1.369,-6.922,33.401
2026-02-26T02:55:00+00:00,158.126,-1.403,-6.85,33.445
2026-02-26T03:00:00+00:00,160.182,-1.375,-7.108,33.479
2026-02-26T03:05:00+00:00,162.592,-1.348,-7.397,33.472
2026-02-26T03:10:00+00:00,167.76,-1.297,-7.94,33.424
2026-02-26T03:15:00+00:00,165.132,-1.496,-7.475,33.496
2026-02-26T03:20:00+00:00,162.378,-1.502,-7.178,33.482
2026-02-26T03:25:00+00:00,162.696,-1.443,-7.291,33.538
2026-02-26T03:30:00+00:00,161.324,-1.483,-7.107,33.542
2026-02-26T03:35:00+00:00,162.229,-1.496,-7.207,33.552
2026-02-26T03:40:00+00:00,162.941,-1.48,-7.306,33.558
2026-02-26T03:45:00+00:00,162.596,-1.524,-7.205,33.568
2026-02-26T03:50:00+00:00,162.9,-1.503,-7.246,33.614
2026-02-26T03:55:00+00:00,162.282,-1.514,-7.184,33.62
2026-02-26T04:00:00+00:00,155.59,-0.896,-7.34,33.674
2026-02-26T04:05:00+00:00,147.916,-0.032,-7.568,33.575
2026-02-26T04:10:00+00:00,144.886,-0.075,-7.249,33.543
2026-02-26T04:15:00+00:00,146.459,-0.12,-7.329,33.547
2026-02-26T04:20:00+00:00,148.742,-0.056,-7.599,33.537
2026-02-26T04:25:00+00:00,147.517,-0.096,-7.45,33.548
2026-02-26T04:30:00+00:00,148.552,-0.089,-7.554,33.55
2026-02-26T04:35:00+00:00,151.174,-0.068,-7.793,33.548
2026-02-26T04:40:00+00:00,148.766,-0.145,-7.515,33.558
2026-02-26T04:45:00+00:00,147.144,-0.18,-7.366,33.616
2026-02-26T04:50:00+00:00,147.309,-0.107,-7.42,33.591
2026-02-26T04:55:00+00:00,148.483,-0.071,-7.58,33.634
2026-02-26T05:00:00+00:00,150.073,0.027,-7.747,33.622
2026-02-26T05:05:00+00:00,151.419,-0.03,-7.773,33.524
2026-02-26T05:10:00+00:00,149.248,-0.114,-7.5,33.477
2026-02-26T05:15:00+00:00,149.558,-0.086,-7.531,33.48
2026-02-26T05:20:00+00:00,150.814,-0.113,-7.642,33.519
2026-02-26T05:25:00+00:00,150.13,-0.163,-7.53,33.507
2026-02-26T05:30:00+00:00,149.918,-0.163,-7.539,33.495
2026-02-26T05:35:00+00:00,149.752,-0.136,-7.51,33.463
2026-02-26T05:40:00+00:00,151.612,-0.043,-7.675,33.462
2026-02-26T05:45:00+00:00,153.607,-0.036,-7.868,33.46
2026-02-26T05:50:00+00:00,155.029,-0.073,-7.915,33.426
2026-02-26T05:55:00+00:00,156.946,-0.062,-8.036,33.437
2026-02-26T06:00:00+00:00,161.815,0.023,-8.405,33.364
2026-02-26T06:05:00+00:00,162.724,0.065,-8.444,33.158
2026-02-26T06:10:00+00:00,174.264,0.129,-9.252,33.119
2026-02-26T06:15:00+00:00,171.239,0.11,-9.073,33.163
2026-02-26T06:20:00+00:00,167.822,0.141,-8.858,33.27
2026-02-26T06:25:00+00:00,168.333,0.139,-8.879,33.213
2026-02-26T06:30:00+00:00,165.382,0.126,-8.681,33.219
2026-02-26T06:35:00+00:00,162.082,0.036,-8.43,33.19
2026-02-26T06:40:00+00:00,170.97,0.048,-8.986,33.092
2026-02-26T06:45:00+00:00,165.286,-0.031,-8.566,33.172
2026-02-26T06:50:00+00:00,162.014,-0.022,-8.416,33.392
2026-02-26T06:55:00+00:00,161.03,-0.034,-8.321,33.36
2026-02-26T07:00:00+00:00,162.616,-0.043,-8.417,33.295
2026-02-26T07:05:00+00:00,156.63,-0.123,-7.974,33.235
2026-02-26T07:10:00+00:00,159.438,-0.16,-8.081,33.095
2026-02-26T07:15:00+00:00,161.606,-0.208,-8.172,33.034
2026-02-26T07:20:00+00:00,163.31,-0.258,-8.234,33.076
2026-02-26T07:25:00+00:00,163.66,-0.266,-8.258,33.049
2026-02-26T07:30:00+00:00,162.87,-0.304,-8.148,32.996
2026-02-26T07:35:00+00:00,165.004,-0.294,-8.286,32.935
2026-02-26T07:40:00+00:00,170.23,-0.318,-8.646,32.908
2026-02-26T07:45:00+00:00,182.269,-0.962,-8.993,32.944
2026-02-26T07:50:00+00:00,191.518,-1.758,-9.098,33.046
2026-02-26T07:55:00+00:00,189.169,-1.822,-8.807,33.03
2026-02-26T08:00:00+00:00,191.032,-1.756,-8.968,32.961
2026-02-26T08:05:00+00:00,189.048,-1.804,-8.811,32.876
2026-02-26T08:10:00+00:00,184.747,-1.67,-8.532,32.839
2026-02-26T08:15:00+00:00,185.381,-1.598,-8.711,32.923
2026-02-26T08:20:00+00:00,186.157,-1.649,-8.764,32.905
2026-02-26T08:25:00+00:00,185.409,-1.736,-8.554,32.912
2026-02-26T08:30:00+00:00,184.69,-1.739,-8.52,32.876
2026-02-26T08:35:00+00:00,185.986,-1.771,-8.592,32.878
2026-02-26T08:40:00+00:00,186.378,-1.676,-8.689,32.892
2026-02-26T08:45:00+00:00,187.108,-1.65,-8.767,32.901
2026-02-26T08:50:00+00:00,184.829,-1.665,-8.546,32.921
2026-02-26T08:55:00+00:00,187.164,-1.658,-8.752,32.957
2026-02-26T09:00:00+00:00,188.887,-1.662,-8.89,32.976
2026-02-26T09:05:00+00:00,189.821,-1.684,-8.972,32.942
2026-02-26T09:10:00+00:00,193.64,-1.606,-9.339,32.939
2026-02-26T09:15:00+00:00,194.27,-1.6,-9.333,32.9
2026-02-26T09:20:00+00:00,195.421,-1.623,-9.394,32.936
2026-02-26T09:25:00+00:00,194.315,-1.646,-9.353,32.958
2026-02-26T09:30:00+00:00,194.288,-1.72,-9.298,32.976
2026-02-26T09:35:00+00:00,193.964,-1.705,-9.285,32.998
2026-02-26T09:40:00+00:00,189.768,-1.762,-8.862,32.954
2026-02-26T09:45:00+00:00,185.177,-1.777,-8.423,32.934
