ValueDate,Current Inst,MVAr Inst,MW Inst,Volts Inst
2026-02-26T00:05:00+00:00,251.639,3.104,-14.435,34.049
2026-02-26T00:10:00+00:00,251.61,3.184,-14.332,33.936
2026-02-26T00:15:00+00:00,251.934,3.012,-14.316,33.79
2026-02-26T00:20:00+00:00,251.936,3.102,-14.278,33.722
2026-02-26T00:25:00+00:00,253.59,3.148,-14.396,33.832
2026-02-26T00:30:00+00:00,252.145,3.196,-14.376,34.05
2026-02-26T00:35:00+00:00,246.528,2.944,-14.072,33.934
2026-02-26T00:40:00+00:00,246.11,2.854,-14.01,33.85
2026-02-26T00:45:00+00:00,247.394,3.002,-14.093,33.845
2026-02-26T00:50:00+00:00,254.028,3.092,-14.39,33.824
2026-02-26T00:55:00+00:00,253.364,3.161,-14.372,33.803
2026-02-26T01:00:00+00:00,256.276,3.247,-14.57,33.85
2026-02-26T01:05:00+00:00,309.222,3.502,-17.674,33.854
2026-02-26T01:10:00+00:00,314.913,3.454,-18.001,33.854
2026-02-26T01:15:00+00:00,313.633,3.518,-17.953,33.848
2026-02-26T01:20:00+00:00,312.671,3.49,-17.88,33.882
2026-02-26T01:25:00+00:00,313.319,3.423,-17.898,33.909
2026-02-26T01:30:00+00:00,311.804,3.46,-17.893,33.95
2026-02-26T01:35:00+00:00,309.761,3.486,-17.748,33.962
2026-02-26T01:40:00+00:00,307.506,3.456,-17.63,34.005
2026-02-26T01:45:00+00:00,305.752,3.536,-17.557,34.036
2026-02-26T01:50:00+00:00,305.464,3.505,-17.526,34.012
2026-02-26T01:55:00+00:00,303.72,3.529,-17.406,34.002
2026-02-26T02:00:00+00:00,301.602,3.506,-17.321,34.047
2026-02-26T02:05:00+00:00,299.694,3.469,-17.168,34.004
2026-02-26T02:10:00+00:00,298.517,3.422,-17.077,33.942
2026-02-26T02:15:00+00:00,297.732,3.458,-17.037,33.953
2026-02-26T02:20:00+00:00,297.364,3.34,-16.991,33.917
2026-02-26T02:25:00+00:00,295.954,3.316,-16.984,33.973
2026-02-26T02:30:00+00:00,291.224,3.613,-16.684,33.968
2026-02-26T02:35:00+00:00,291.942,3.57,-16.714,33.945
2026-02-26T02:40:00+00:00,292.191,3.598,-16.728,34.015
2026-02-26T02:45:00+00:00,293.758,3.632,-16.82,34.004
2026-02-26T02:50:00+00:00,291.807,3.585,-16.704,34.04
2026-02-26T02:55:00+00:00,291.92,3.605,-16.717,34.022
2026-02-26T03:00:00+00:00,287.767,3.542,-16.433,33.996
2026-02-26T03:05:00+00:00,232.218,3.198,-13.165,34.0
2026-02-26T03:10:00+00:00,226.425,3.108,-12.836,33.94
2026-02-26T03:15:00+00:00,228.066,3.08,-12.97,34.064
2026-02-26T03:20:00+00:00,230.854,3.175,-13.11,34.102
2026-02-26T03:25:00+00:00,232.102,3.206,-13.217,34.153
2026-02-26T03:30:00+00:00,231.529,3.226,-13.172,34.168
2026-02-26T03:35:00+00:00,228.735,3.296,-12.966,34.177
2026-02-26T03:40:00+00:00,227.898,3.36,-12.94,34.206
2026-02-26T03:45:00+00:00,227.705,3.384,-12.914,34.238
2026-02-26T03:50:00+00:00,227.104,3.436,-12.906,34.275
2026-02-26T03:55:00+00:00,225.915,3.336,-12.808,34.306
2026-02-26T04:00:00+00:00,225.02,3.494,-12.751,34.32
2026-02-26T04:05:00+00:00,220.654,3.384,-12.507,34.214
2026-02-26T04:10:00+00:00,223.02,3.471,-12.605,34.178
2026-02-26T04:15:00+00:00,221.55,3.362,-12.515,34.194
2026-02-26T04:20:00+00:00,220.934,3.33,-12.498,34.158
2026-02-26T04:25:00+00:00,219.964,3.355,-12.44,34.144
2026-02-26T04:30:00+00:00,215.127,3.361,-12.17,34.198
2026-02-26T04:35:00+00:00,205.072,3.179,-11.612,34.144
2026-02-26T04:40:00+00:00,205.469,3.143,-11.666,34.192
2026-02-26T04:45:00+00:00,208.495,3.181,-11.817,34.207
2026-02-26T04:50:00+00:00,212.072,3.209,-12.014,34.196
2026-02-26T04:55:00+00:00,212.089,3.354,-12.038,34.272
2026-02-26T05:00:00+00:00,211.835,3.366,-11.99,34.221
