ValueDate,Current Inst,MVAr Inst,MW Inst,Volts Inst
2026-02-26T00:05:00+00:00,114.561,2.523,-5.845,32.315
2026-02-26T00:10:00+00:00,116.609,2.497,-5.972,32.193
2026-02-26T00:15:00+00:00,117.496,2.593,-5.961,32.059
2026-02-26T00:20:00+00:00,120.508,2.76,-6.052,32.008
2026-02-26T00:25:00+00:00,120.695,2.715,-6.104,32.1
2026-02-26T00:30:00+00:00,120.769,2.704,-6.158,32.288
2026-02-26T00:35:00+00:00,125.92,2.561,-6.508,32.12
2026-02-26T00:40:00+00:00,132.933,2.545,-6.892,31.983
2026-02-26T00:45:00+00:00,141.242,1.316,-7.721,32.245
2026-02-26T00:50:00+00:00,141.311,1.153,-7.778,32.246
2026-02-26T00:55:00+00:00,142.196,1.109,-7.845,32.235
2026-02-26T01:00:00+00:00,144.39,1.191,-7.965,32.287
2026-02-26T01:05:00+00:00,145.413,1.241,-8.02,32.301
2026-02-26T01:10:00+00:00,143.89,1.229,-7.942,32.315
2026-02-26T01:15:00+00:00,142.455,1.207,-7.852,32.316
2026-02-26T01:20:00+00:00,140.721,1.142,-7.773,32.336
2026-02-26T01:25:00+00:00,141.165,1.154,-7.807,32.356
2026-02-26T01:30:00+00:00,141.065,1.138,-7.803,32.387
2026-02-26T01:35:00+00:00,139.359,1.148,-7.706,32.405
2026-02-26T01:40:00+00:00,137.071,1.178,-7.605,32.46
2026-02-26T01:45:00+00:00,137.527,1.158,-7.616,32.478
2026-02-26T01:50:00+00:00,136.284,1.179,-7.537,32.462
2026-02-26T01:55:00+00:00,135.548,1.24,-7.484,32.449
2026-02-26T02:00:00+00:00,135.485,1.24,-7.503,32.508
2026-02-26T02:05:00+00:00,136.017,1.24,-7.524,32.459
2026-02-26T02:10:00+00:00,135.619,1.199,-7.492,32.405
2026-02-26T02:15:00+00:00,135.443,1.278,-7.476,32.428
2026-02-26T02:20:00+00:00,134.91,1.249,-7.445,32.394
2026-02-26T02:25:00+00:00,131.511,1.239,-7.258,32.442
2026-02-26T02:30:00+00:00,132.142,1.226,-7.295,32.431
2026-02-26T02:35:00+00:00,132.016,1.276,-7.28,32.436
2026-02-26T02:40:00+00:00,131.528,1.303,-7.255,32.51
2026-02-26T02:45:00+00:00,131.146,1.325,-7.241,32.524
2026-02-26T02:50:00+00:00,130.505,1.302,-7.205,32.541
2026-02-26T02:55:00+00:00,129.135,1.308,-7.135,32.532
2026-02-26T03:00:00+00:00,130.29,1.368,-7.179,32.499
2026-02-26T03:05:00+00:00,129.582,1.262,-7.145,32.472
2026-02-26T03:10:00+00:00,127.898,1.227,-7.049,32.397
2026-02-26T03:15:00+00:00,127.22,1.21,-7.04,32.511
2026-02-26T03:20:00+00:00,126.342,1.241,-6.978,32.555
2026-02-26T03:25:00+00:00,123.047,1.309,-6.8,32.616
2026-02-26T03:30:00+00:00,119.547,1.296,-6.596,32.649
2026-02-26T03:35:00+00:00,117.072,1.293,-6.453,32.664
2026-02-26T03:40:00+00:00,117.271,1.304,-6.483,32.69
2026-02-26T03:45:00+00:00,117.901,1.302,-6.529,32.714
2026-02-26T03:50:00+00:00,117.863,1.287,-6.546,32.758
2026-02-26T03:55:00+00:00,119.08,1.24,-6.628,32.781
2026-02-26T04:00:00+00:00,117.365,1.192,-6.549,32.779
2026-02-26T04:05:00+00:00,118.411,1.166,-6.569,32.704
2026-02-26T04:10:00+00:00,117.784,1.213,-6.522,32.673
2026-02-26T04:15:00+00:00,117.509,1.219,-6.516,32.697
2026-02-26T04:20:00+00:00,118.281,1.169,-6.558,32.648
2026-02-26T04:25:00+00:00,117.222,1.157,-6.493,32.639
2026-02-26T04:30:00+00:00,115.774,1.155,-6.417,32.677
2026-02-26T04:35:00+00:00,115.064,1.097,-6.372,32.626
2026-02-26T04:40:00+00:00,114.199,1.065,-6.348,32.661
2026-02-26T04:45:00+00:00,113.65,1.038,-6.329,32.667
2026-02-26T04:50:00+00:00,113.418,1.071,-6.297,32.643
2026-02-26T04:55:00+00:00,111.797,1.05,-6.219,32.702
2026-02-26T05:00:00+00:00,111.669,1.041,-6.207,32.666
2026-02-26T05:05:00+00:00,113.143,1.006,-6.278,32.553
2026-02-26T05:10:00+00:00,113.846,0.978,-6.312,32.551
2026-02-26T05:15:00+00:00,114.946,0.983,-6.376,32.515
2026-02-26T05:20:00+00:00,113.836,0.973,-6.319,32.554
2026-02-26T05:25:00+00:00,114.002,0.894,-6.341,32.559
2026-02-26T05:30:00+00:00,113.288,0.896,-6.296,32.523
2026-02-26T05:35:00+00:00,114.135,0.926,-6.351,32.539
2026-02-26T05:40:00+00:00,117.178,0.852,-6.511,32.54
2026-02-26T05:45:00+00:00,118.421,0.849,-6.583,32.486
2026-02-26T05:50:00+00:00,139.085,1.095,-7.726,32.453
2026-02-26T05:55:00+00:00,139.808,1.088,-7.773,32.492
2026-02-26T06:00:00+00:00,140.044,1.071,-7.743,32.379
2026-02-26T06:05:00+00:00,143.619,1.052,-7.926,32.258
2026-02-26T06:10:00+00:00,148.709,1.013,-8.21,32.23
2026-02-26T06:15:00+00:00,152.043,1.318,-8.347,32.22
2026-02-26T06:20:00+00:00,147.656,1.66,-8.067,32.345
2026-02-26T06:25:00+00:00,148.931,1.662,-8.125,32.308
2026-02-26T06:30:00+00:00,151.415,1.629,-8.312,32.374
2026-02-26T06:35:00+00:00,154.437,1.633,-8.477,32.378
2026-02-26T06:40:00+00:00,160.082,1.674,-8.768,32.277
2026-02-26T06:45:00+00:00,163.383,1.773,-8.945,32.345
2026-02-26T06:50:00+00:00,165.684,1.585,-9.215,32.744
2026-02-26T06:55:00+00:00,164.238,1.491,-9.163,32.76
2026-02-26T07:00:00+00:00,167.324,1.443,-9.33,32.686
2026-02-26T07:05:00+00:00,168.668,1.441,-9.394,32.634
2026-02-26T07:10:00+00:00,171.452,1.409,-9.525,32.501
2026-02-26T07:15:00+00:00,175.203,1.377,-9.716,32.431
2026-02-26T07:20:00+00:00,176.728,1.386,-9.811,32.449
2026-02-26T07:25:00+00:00,178.777,1.336,-9.882,32.286
2026-02-26T07:30:00+00:00,179.428,1.301,-9.909,32.258
2026-02-26T07:35:00+00:00,177.79,1.303,-9.831,32.272
2026-02-26T07:40:00+00:00,176.106,1.295,-9.713,32.195
2026-02-26T07:45:00+00:00,176.026,1.298,-9.712,32.243
2026-02-26T07:50:00+00:00,176.795,1.295,-9.765,32.313
2026-02-26T07:55:00+00:00,176.616,1.294,-9.744,32.252
2026-02-26T08:00:00+00:00,176.523,1.234,-9.743,32.229
2026-02-26T08:05:00+00:00,173.155,1.307,-9.518,32.117
2026-02-26T08:10:00+00:00,172.951,1.744,-9.403,32.063
2026-02-26T08:15:00+00:00,170.65,1.792,-9.313,32.171
2026-02-26T08:20:00+00:00,170.211,1.824,-9.302,32.265
2026-02-26T08:25:00+00:00,171.186,1.778,-9.378,32.263
2026-02-26T08:30:00+00:00,169.692,1.825,-9.263,32.192
2026-02-26T08:35:00+00:00,168.892,1.839,-9.189,32.155
