ValueDate,Current Inst,MVAr Inst,MW Inst,Volts Inst
2026-02-26T00:05:00+00:00,33.502,1.308,-0.043,33.79
2026-02-26T00:10:00+00:00,30.586,1.034,0.529,33.672
2026-02-26T00:15:00+00:00,31.328,0.596,1.218,33.543
2026-02-26T00:20:00+00:00,31.994,0.426,1.389,33.518
2026-02-26T00:25:00+00:00,35.686,0.66,1.594,33.654
2026-02-26T00:30:00+00:00,36.656,1.048,1.399,33.775
2026-02-26T00:35:00+00:00,85.348,1.346,-4.236,33.669
2026-02-26T00:40:00+00:00,124.592,1.442,-7.103,33.59
2026-02-26T00:45:00+00:00,129.957,1.491,-7.393,33.583
2026-02-26T00:50:00+00:00,45.483,1.149,-2.114,33.556
2026-02-26T00:55:00+00:00,46.698,1.043,-2.235,33.55
2026-02-26T01:00:00+00:00,31.026,1.078,-0.306,33.591
2026-02-26T01:05:00+00:00,31.803,1.052,0.029,33.622
2026-02-26T01:10:00+00:00,29.507,0.974,0.21,33.631
2026-02-26T01:15:00+00:00,29.068,1.004,-0.127,33.629
2026-02-26T01:20:00+00:00,37.494,1.219,-1.254,33.614
2026-02-26T01:25:00+00:00,31.984,1.192,-0.65,33.666
2026-02-26T01:30:00+00:00,36.836,1.298,-1.132,33.692
2026-02-26T01:35:00+00:00,35.246,1.083,0.477,33.698
2026-02-26T01:40:00+00:00,36.93,1.436,-0.785,33.707
2026-02-26T01:45:00+00:00,35.664,1.272,0.245,33.746
2026-02-26T01:50:00+00:00,98.846,1.436,4.716,33.636
2026-02-26T01:55:00+00:00,167.524,1.636,9.57,33.567
2026-02-26T02:00:00+00:00,165.262,1.741,9.439,33.614
2026-02-26T02:05:00+00:00,122.393,1.649,6.342,33.616
2026-02-26T02:10:00+00:00,35.296,1.252,-0.094,33.677
2026-02-26T02:15:00+00:00,66.865,1.25,2.958,33.66
2026-02-26T02:20:00+00:00,99.002,1.208,5.572,33.578
2026-02-26T02:25:00+00:00,98.372,1.247,5.528,33.618
2026-02-26T02:30:00+00:00,107.094,1.06,6.116,33.633
2026-02-26T02:35:00+00:00,102.67,1.134,5.838,33.625
2026-02-26T02:40:00+00:00,111.697,1.224,6.351,33.672
2026-02-26T02:45:00+00:00,85.93,1.254,4.717,33.684
2026-02-26T02:50:00+00:00,37.026,1.292,0.35,33.776
2026-02-26T02:55:00+00:00,34.388,1.263,0.306,33.818
2026-02-26T03:00:00+00:00,34.482,1.306,-0.165,33.858
2026-02-26T03:05:00+00:00,43.67,1.386,-0.82,33.838
2026-02-26T03:10:00+00:00,92.326,1.602,-5.146,33.795
2026-02-26T03:15:00+00:00,80.115,1.258,-3.577,33.643
2026-02-26T03:20:00+00:00,57.176,1.019,-0.806,33.602
2026-02-26T03:25:00+00:00,52.96,1.164,0.198,33.64
2026-02-26T03:30:00+00:00,52.323,1.144,-0.039,33.644
2026-02-26T03:35:00+00:00,53.848,1.06,-0.457,33.665
2026-02-26T03:40:00+00:00,60.509,1.273,-1.253,33.65
2026-02-26T03:45:00+00:00,52.378,1.013,0.202,33.699
2026-02-26T03:50:00+00:00,51.829,1.048,0.218,33.729
2026-02-26T03:55:00+00:00,53.153,1.194,-0.475,33.726
2026-02-26T04:00:00+00:00,52.365,1.302,-1.542,33.742
2026-02-26T04:05:00+00:00,78.384,1.227,-4.359,33.576
