ValueDate,Current Inst,MVAr Inst,MW Inst,Volts Inst
2026-02-26T00:05:00+00:00,195.827,0.585,-3.443,11.268
2026-02-26T00:10:00+00:00,205.102,0.494,-3.65,11.23
2026-02-26T00:15:00+00:00,205.933,0.462,-3.641,11.186
2026-02-26T00:20:00+00:00,206.073,0.648,-3.682,11.266
2026-02-26T00:25:00+00:00,203.199,0.612,-3.639,11.3
2026-02-26T00:30:00+00:00,199.782,0.608,-3.606,11.34
2026-02-26T00:35:00+00:00,202.42,0.646,-3.645,11.289
2026-02-26T00:40:00+00:00,202.273,0.662,-3.649,11.263
2026-02-26T00:45:00+00:00,203.084,0.671,-3.658,11.261
2026-02-26T00:50:00+00:00,203.434,0.677,-3.654,11.252
2026-02-26T00:55:00+00:00,204.383,0.646,-3.678,11.243
2026-02-26T01:00:00+00:00,203.735,0.643,-3.685,11.258
2026-02-26T01:05:00+00:00,204.623,0.665,-3.7,11.258
2026-02-26T01:10:00+00:00,202.422,0.671,-3.655,11.26
2026-02-26T01:15:00+00:00,201.429,0.667,-3.617,11.259
2026-02-26T01:20:00+00:00,203.424,0.649,-3.654,11.267
2026-02-26T01:25:00+00:00,203.483,0.64,-3.673,11.277
2026-02-26T01:30:00+00:00,201.588,0.665,-3.649,11.29
2026-02-26T01:35:00+00:00,200.624,0.646,-3.618,11.295
2026-02-26T01:40:00+00:00,199.381,0.656,-3.604,11.303
2026-02-26T01:45:00+00:00,200.457,0.666,-3.617,11.314
2026-02-26T01:50:00+00:00,198.748,0.637,-3.592,11.306
2026-02-26T01:55:00+00:00,199.59,0.641,-3.6,11.302
2026-02-26T02:00:00+00:00,197.907,0.651,-3.57,11.32
2026-02-26T02:05:00+00:00,198.135,0.646,-3.56,11.304
2026-02-26T02:10:00+00:00,197.491,0.67,-3.54,11.283
2026-02-26T02:15:00+00:00,188.908,0.672,-3.34,11.292
2026-02-26T02:20:00+00:00,184.584,0.692,-3.242,11.282
2026-02-26T02:25:00+00:00,180.034,0.675,-3.178,11.303
2026-02-26T02:30:00+00:00,180.59,0.643,-3.191,11.297
2026-02-26T02:35:00+00:00,183.281,0.642,-3.226,11.29
2026-02-26T02:40:00+00:00,183.567,0.664,-3.226,11.311
2026-02-26T02:45:00+00:00,183.391,0.657,-3.21,11.31
2026-02-26T02:50:00+00:00,182.65,0.658,-3.21,11.317
2026-02-26T02:55:00+00:00,179.61,0.661,-3.146,11.311
2026-02-26T03:00:00+00:00,179.131,0.655,-3.142,11.306
2026-02-26T03:05:00+00:00,182.523,0.612,-3.222,11.303
2026-02-26T03:10:00+00:00,182.575,0.614,-3.206,11.283
2026-02-26T03:15:00+00:00,183.528,0.609,-3.234,11.324
2026-02-26T03:20:00+00:00,180.804,0.637,-3.198,11.335
2026-02-26T03:25:00+00:00,182.423,0.645,-3.231,11.354
2026-02-26T03:30:00+00:00,179.773,0.67,-3.178,11.363
2026-02-26T03:35:00+00:00,178.286,0.671,-3.133,11.364
2026-02-26T03:40:00+00:00,178.337,0.662,-3.152,11.368
2026-02-26T03:45:00+00:00,179.541,0.64,-3.169,11.375
2026-02-26T03:50:00+00:00,180.634,0.665,-3.169,11.372
2026-02-26T03:55:00+00:00,181.731,0.699,-3.149,11.351
2026-02-26T04:00:00+00:00,174.467,0.747,-3.125,11.33
2026-02-26T04:05:00+00:00,170.067,0.671,-3.095,11.282
2026-02-26T04:10:00+00:00,171.346,0.665,-3.118,11.268
2026-02-26T04:15:00+00:00,171.918,0.648,-3.136,11.27
2026-02-26T04:20:00+00:00,171.404,0.666,-3.108,11.262
2026-02-26T04:25:00+00:00,170.82,0.67,-3.115,11.259
2026-02-26T04:30:00+00:00,170.272,0.666,-3.108,11.273
2026-02-26T04:35:00+00:00,170.284,0.64,-3.102,11.261
2026-02-26T04:40:00+00:00,171.426,0.618,-3.122,11.275
2026-02-26T04:45:00+00:00,172.551,0.639,-3.159,11.278
2026-02-26T04:50:00+00:00,173.211,0.651,-3.152,11.272
2026-02-26T04:55:00+00:00,172.74,0.638,-3.167,11.294
2026-02-26T05:00:00+00:00,174.65,0.619,-3.206,11.278
2026-02-26T05:05:00+00:00,174.528,0.658,-3.187,11.248
2026-02-26T05:10:00+00:00,177.4,0.647,-3.248,11.25
2026-02-26T05:15:00+00:00,178.863,0.646,-3.272,11.238
2026-02-26T05:20:00+00:00,178.883,0.645,-3.285,11.252
2026-02-26T05:25:00+00:00,180.17,0.656,-3.316,11.254
2026-02-26T05:30:00+00:00,179.956,0.655,-3.308,11.236
2026-02-26T05:35:00+00:00,176.514,0.646,-3.233,11.242
2026-02-26T05:40:00+00:00,177.217,0.655,-3.246,11.247
2026-02-26T05:45:00+00:00,178.632,0.613,-3.274,11.224
2026-02-26T05:50:00+00:00,180.483,0.62,-3.312,11.213
2026-02-26T05:55:00+00:00,181.425,0.634,-3.318,11.227
2026-02-26T06:00:00+00:00,186.442,0.614,-3.428,11.183
2026-02-26T06:05:00+00:00,194.064,0.561,-3.568,11.148
2026-02-26T06:10:00+00:00,185.126,0.507,-3.457,11.198
2026-02-26T06:15:00+00:00,184.892,0.531,-3.463,11.189
2026-02-26T06:20:00+00:00,187.974,0.525,-3.524,11.212
2026-02-26T06:25:00+00:00,189.233,0.504,-3.551,11.2
2026-02-26T06:30:00+00:00,191.282,0.498,-3.593,11.226
2026-02-26T06:35:00+00:00,194.726,0.514,-3.668,11.224
2026-02-26T06:40:00+00:00,196.86,0.569,-3.691,11.178
2026-02-26T06:45:00+00:00,200.61,0.538,-3.769,11.202
2026-02-26T06:50:00+00:00,203.992,0.528,-3.861,11.3
2026-02-26T06:55:00+00:00,206.308,0.493,-3.889,11.258
2026-02-26T07:00:00+00:00,207.782,0.488,-3.921,11.239
2026-02-26T07:05:00+00:00,209.592,0.474,-3.954,11.224
2026-02-26T07:10:00+00:00,217.454,0.414,-4.094,11.194
2026-02-26T07:15:00+00:00,223.748,0.453,-4.203,11.21
2026-02-26T07:20:00+00:00,225.883,0.403,-4.245,11.22
2026-02-26T07:25:00+00:00,231.222,0.38,-4.334,11.175
2026-02-26T07:30:00+00:00,235.728,0.355,-4.418,11.157
2026-02-26T07:35:00+00:00,235.796,0.356,-4.424,11.164
2026-02-26T07:40:00+00:00,239.435,0.34,-4.489,11.134
2026-02-26T07:45:00+00:00,239.954,0.362,-4.502,11.152
2026-02-26T07:50:00+00:00,241.225,0.349,-4.541,11.18
2026-02-26T07:55:00+00:00,245.054,0.332,-4.613,11.149
2026-02-26T08:00:00+00:00,255.864,0.258,-4.812,11.146
2026-02-26T08:05:00+00:00,272.304,0.293,-5.034,11.158
2026-02-26T08:10:00+00:00,279.689,0.366,-5.091,11.185
2026-02-26T08:15:00+00:00,281.829,0.319,-5.15,11.214
2026-02-26T08:20:00+00:00,282.706,0.276,-5.181,11.24
2026-02-26T08:25:00+00:00,281.235,0.296,-5.154,11.24
2026-02-26T08:30:00+00:00,280.952,0.275,-5.128,11.211
2026-02-26T08:35:00+00:00,281.83,0.272,-5.139,11.2
2026-02-26T08:40:00+00:00,282.602,0.284,-5.164,11.202
2026-02-26T08:45:00+00:00,281.485,0.301,-5.151,11.221
2026-02-26T08:50:00+00:00,286.397,0.276,-5.244,11.213
2026-02-26T08:55:00+00:00,287.005,0.257,-5.26,11.217
2026-02-26T09:00:00+00:00,289.462,0.229,-5.316,11.218
2026-02-26T09:05:00+00:00,290.171,0.24,-5.322,11.194
2026-02-26T09:10:00+00:00,291.698,0.257,-5.348,11.206
2026-02-26T09:15:00+00:00,295.04,0.246,-5.408,11.195
2026-02-26T09:20:00+00:00,297.837,0.245,-5.474,11.198
2026-02-26T09:25:00+00:00,296.458,0.236,-5.453,11.208
2026-02-26T09:30:00+00:00,296.993,0.226,-5.469,11.233
2026-02-26T09:35:00+00:00,300.218,0.233,-5.546,11.25
2026-02-26T09:40:00+00:00,300.486,0.235,-5.549,11.239
2026-02-26T09:45:00+00:00,299.047,0.239,-5.511,11.231
2026-02-26T09:50:00+00:00,296.588,0.257,-5.456,11.216
2026-02-26T09:55:00+00:00,298.474,0.234,-5.493,11.224
2026-02-26T10:00:00+00:00,298.038,0.246,-5.534,11.267
2026-02-26T10:05:00+00:00,295.146,0.272,-5.442,11.257
2026-02-26T10:10:00+00:00,294.76,0.264,-5.424,11.236
2026-02-26T10:15:00+00:00,292.876,0.253,-5.399,11.258
2026-02-26T10:20:00+00:00,291.876,0.279,-5.376,11.254
2026-02-26T10:25:00+00:00,294.878,0.274,-5.428,11.233
2026-02-26T10:30:00+00:00,296.642,0.256,-5.478,11.251
2026-02-26T10:35:00+00:00,294.43,0.274,-5.428,11.259
2026-02-26T10:40:00+00:00,294.428,0.259,-5.409,11.223
2026-02-26T10:45:00+00:00,289.303,0.255,-5.298,11.211
2026-02-26T10:50:00+00:00,290.808,0.218,-5.338,11.201
2026-02-26T10:55:00+00:00,295.506,0.202,-5.425,11.189
2026-02-26T11:00:00+00:00,297.479,0.212,-5.482,11.21
2026-02-26T11:05:00+00:00,300.909,0.183,-5.559,11.245
2026-02-26T11:10:00+00:00,302.736,0.19,-5.589,11.232
2026-02-26T11:15:00+00:00,300.611,0.206,-5.55,11.232
2026-02-26T11:20:00+00:00,302.151,0.207,-5.591,11.262
