ValueDate,Current Inst,MVAr Inst,MW Inst,Volts Inst
2026-02-26T00:05:00+00:00,150.954,0.029,-2.905,11.216
2026-02-26T00:10:00+00:00,153.891,-0.045,-2.947,11.172
2026-02-26T00:15:00+00:00,154.925,0.078,-2.948,11.131
2026-02-26T00:20:00+00:00,156.212,0.083,-2.967,11.099
2026-02-26T00:25:00+00:00,153.806,-0.052,-2.94,11.166
2026-02-26T00:30:00+00:00,154.293,-0.176,-2.971,11.254
2026-02-26T00:35:00+00:00,151.26,-0.117,-2.907,11.22
2026-02-26T00:40:00+00:00,153.176,-0.036,-2.908,11.175
2026-02-26T00:45:00+00:00,156.046,-0.09,-2.964,11.189
2026-02-26T00:50:00+00:00,155.538,-0.046,-2.964,11.172
2026-02-26T00:55:00+00:00,153.5,0.03,-2.932,11.16
2026-02-26T01:00:00+00:00,155.39,0.054,-2.966,11.182
2026-02-26T01:05:00+00:00,155.222,0.092,-2.966,11.196
2026-02-26T01:10:00+00:00,166.275,-0.098,-3.176,11.198
2026-02-26T01:15:00+00:00,185.144,-0.243,-3.535,11.182
2026-02-26T01:20:00+00:00,184.973,-0.247,-3.521,11.197
2026-02-26T01:25:00+00:00,183.33,-0.245,-3.488,11.206
2026-02-26T01:30:00+00:00,166.344,-0.207,-3.181,11.222
2026-02-26T01:35:00+00:00,154.628,-0.084,-2.972,11.234
2026-02-26T01:40:00+00:00,159.353,-0.138,-3.056,11.25
2026-02-26T01:45:00+00:00,159.276,-0.208,-3.07,11.253
2026-02-26T01:50:00+00:00,158.212,-0.2,-3.045,11.237
2026-02-26T01:55:00+00:00,155.797,-0.171,-2.993,11.241
2026-02-26T02:00:00+00:00,152.572,-0.125,-2.931,11.255
2026-02-26T02:05:00+00:00,151.164,-0.121,-2.91,11.245
2026-02-26T02:10:00+00:00,151.72,-0.15,-2.922,11.218
2026-02-26T02:15:00+00:00,167.807,-0.253,-3.239,11.227
2026-02-26T02:20:00+00:00,185.791,-0.241,-3.562,11.202
2026-02-26T02:25:00+00:00,181.517,-0.251,-3.482,11.204
2026-02-26T02:30:00+00:00,180.686,-0.248,-3.458,11.206
2026-02-26T02:35:00+00:00,179.962,-0.24,-3.44,11.215
2026-02-26T02:40:00+00:00,178.776,-0.222,-3.43,11.255
2026-02-26T02:45:00+00:00,178.368,-0.24,-3.427,11.228
2026-02-26T02:50:00+00:00,173.979,-0.251,-3.351,11.24
2026-02-26T02:55:00+00:00,173.862,-0.24,-3.359,11.27
2026-02-26T03:00:00+00:00,158.574,-0.249,-3.088,11.29
2026-02-26T03:05:00+00:00,148.436,-0.212,-2.883,11.279
2026-02-26T03:10:00+00:00,149.438,-0.197,-2.886,11.255
2026-02-26T03:15:00+00:00,152.212,-0.218,-2.96,11.292
2026-02-26T03:20:00+00:00,150.704,-0.217,-2.926,11.294
2026-02-26T03:25:00+00:00,149.455,-0.066,-2.852,11.246
2026-02-26T03:30:00+00:00,145.353,-0.024,-2.8,11.121
2026-02-26T03:35:00+00:00,142.209,0.03,-2.732,11.129
2026-02-26T03:40:00+00:00,140.736,-0.037,-2.706,11.144
2026-02-26T03:45:00+00:00,139.054,-0.001,-2.681,11.129
2026-02-26T03:50:00+00:00,139.029,-0.003,-2.678,11.158
2026-02-26T03:55:00+00:00,139.76,-0.02,-2.703,11.157
2026-02-26T04:00:00+00:00,139.714,0.022,-2.708,11.196
2026-02-26T04:05:00+00:00,138.798,0.014,-2.662,11.172
2026-02-26T04:10:00+00:00,139.637,0.001,-2.676,11.141
2026-02-26T04:15:00+00:00,139.538,0.008,-2.681,11.134
2026-02-26T04:20:00+00:00,138.914,-0.041,-2.668,11.144
2026-02-26T04:25:00+00:00,138.454,-0.102,-2.644,11.16
2026-02-26T04:30:00+00:00,138.505,-0.142,-2.646,11.152
2026-02-26T04:35:00+00:00,140.623,-0.115,-2.695,11.143
2026-02-26T04:40:00+00:00,140.326,-0.09,-2.689,11.151
2026-02-26T04:45:00+00:00,138.158,-0.012,-2.662,11.175
2026-02-26T04:50:00+00:00,140.496,-0.06,-2.7,11.172
2026-02-26T04:55:00+00:00,140.625,-0.128,-2.692,11.182
2026-02-26T05:00:00+00:00,138.885,-0.018,-2.657,11.182
2026-02-26T05:05:00+00:00,139.16,-0.176,-2.663,11.156
2026-02-26T05:10:00+00:00,136.988,-0.12,-2.594,11.134
2026-02-26T05:15:00+00:00,137.375,0.12,-2.61,11.131
2026-02-26T05:20:00+00:00,140.008,0.046,-2.661,11.144
2026-02-26T05:25:00+00:00,137.304,0.18,-2.618,11.149
2026-02-26T05:30:00+00:00,139.879,0.059,-2.665,11.132
2026-02-26T05:35:00+00:00,136.25,0.145,-2.606,11.122
2026-02-26T05:40:00+00:00,138.693,-0.048,-2.645,11.122
2026-02-26T05:45:00+00:00,140.476,-0.07,-2.665,11.128
2026-02-26T05:50:00+00:00,141.995,-0.166,-2.704,11.104
2026-02-26T05:55:00+00:00,143.076,-0.176,-2.737,11.122
2026-02-26T06:00:00+00:00,146.932,-0.101,-2.769,11.108
2026-02-26T06:05:00+00:00,147.99,-0.144,-2.794,11.188
2026-02-26T06:10:00+00:00,148.175,-0.206,-2.849,11.182
2026-02-26T06:15:00+00:00,150.762,-0.238,-2.899,11.193
2026-02-26T06:20:00+00:00,147.832,-0.246,-2.868,11.232
2026-02-26T06:25:00+00:00,149.449,-0.236,-2.91,11.211
2026-02-26T06:30:00+00:00,150.098,-0.246,-2.918,11.236
2026-02-26T06:35:00+00:00,150.442,-0.209,-2.901,11.215
2026-02-26T06:40:00+00:00,152.815,-0.247,-2.934,11.164
2026-02-26T06:45:00+00:00,175.521,-0.272,-3.354,11.185
2026-02-26T06:50:00+00:00,191.346,-0.292,-3.701,11.268
2026-02-26T06:55:00+00:00,189.719,-0.295,-3.682,11.254
2026-02-26T07:00:00+00:00,189.704,-0.284,-3.665,11.234
2026-02-26T07:05:00+00:00,189.112,-0.256,-3.661,11.22
2026-02-26T07:10:00+00:00,195.5,-0.293,-3.774,11.152
2026-02-26T07:15:00+00:00,198.899,-0.302,-3.816,11.148
2026-02-26T07:20:00+00:00,201.202,-0.314,-3.883,11.164
2026-02-26T07:25:00+00:00,200.492,-0.305,-3.869,11.168
2026-02-26T07:30:00+00:00,203.762,-0.305,-3.906,11.144
2026-02-26T07:35:00+00:00,206.056,-0.354,-3.95,11.132
2026-02-26T07:40:00+00:00,207.308,-0.358,-3.978,11.117
2026-02-26T07:45:00+00:00,207.464,-0.288,-3.961,11.12
2026-02-26T07:50:00+00:00,211.541,-0.32,-4.056,11.144
2026-02-26T07:55:00+00:00,209.681,-0.294,-4.037,11.138
2026-02-26T08:00:00+00:00,209.562,-0.282,-4.0,11.125
2026-02-26T08:05:00+00:00,211.354,-0.278,-4.017,11.101
2026-02-26T08:10:00+00:00,211.754,-0.33,-4.082,11.253
2026-02-26T08:15:00+00:00,211.391,-0.371,-4.081,11.294
2026-02-26T08:20:00+00:00,211.246,-0.382,-4.058,11.292
2026-02-26T08:25:00+00:00,206.656,-0.366,-3.982,11.302
2026-02-26T08:30:00+00:00,213.048,-0.39,-4.104,11.286
2026-02-26T08:35:00+00:00,215.338,-0.424,-4.147,11.28
2026-02-26T08:40:00+00:00,212.434,-0.388,-4.096,11.288
2026-02-26T08:45:00+00:00,211.84,-0.41,-4.088,11.294
2026-02-26T08:50:00+00:00,210.845,-0.41,-4.072,11.296
2026-02-26T08:55:00+00:00,209.902,-0.431,-4.049,11.306
2026-02-26T09:00:00+00:00,204.779,-0.421,-3.934,11.307
2026-02-26T09:05:00+00:00,200.27,-0.382,-3.848,11.305
2026-02-26T09:10:00+00:00,193.704,-0.393,-3.714,11.304
2026-02-26T09:15:00+00:00,204.641,-0.466,-3.89,11.286
2026-02-26T09:20:00+00:00,206.782,-0.44,-3.95,11.291
2026-02-26T09:25:00+00:00,209.152,-0.448,-3.988,11.302
2026-02-26T09:30:00+00:00,210.392,-0.428,-4.046,11.299
2026-02-26T09:35:00+00:00,211.152,-0.426,-4.051,11.318
2026-02-26T09:40:00+00:00,206.632,-0.41,-3.941,11.308
2026-02-26T09:45:00+00:00,205.257,-0.424,-3.921,11.313
2026-02-26T09:50:00+00:00,202.112,-0.384,-3.882,11.32
2026-02-26T09:55:00+00:00,208.39,-0.448,-3.98,11.284
2026-02-26T10:00:00+00:00,207.783,-0.382,-3.954,11.156
2026-02-26T10:05:00+00:00,213.61,-0.358,-4.036,11.132
2026-02-26T10:10:00+00:00,216.196,-0.374,-4.099,11.123
2026-02-26T10:15:00+00:00,214.19,-0.38,-4.078,11.141
2026-02-26T10:20:00+00:00,211.096,-0.384,-4.028,11.156
2026-02-26T10:25:00+00:00,196.932,-0.385,-3.734,11.136
2026-02-26T10:30:00+00:00,199.203,-0.406,-3.784,11.124
2026-02-26T10:35:00+00:00,202.094,-0.458,-3.825,11.145
2026-02-26T10:40:00+00:00,205.77,-0.436,-3.88,11.113
2026-02-26T10:45:00+00:00,212.162,-0.4,-3.99,11.096
2026-02-26T10:50:00+00:00,214.319,-0.404,-4.034,11.093
2026-02-26T10:55:00+00:00,214.532,-0.422,-4.031,11.1
2026-02-26T11:00:00+00:00,211.07,-0.406,-3.984,11.122
2026-02-26T11:05:00+00:00,208.099,-0.424,-3.924,11.142
2026-02-26T11:10:00+00:00,205.768,-0.388,-3.888,11.148
2026-02-26T11:15:00+00:00,204.779,-0.366,-3.882,11.152
2026-02-26T11:20:00+00:00,206.457,-0.383,-3.906,11.157
2026-02-26T11:25:00+00:00,205.668,-0.387,-3.868,11.138
2026-02-26T11:30:00+00:00,191.623,-0.368,-3.644,11.124
2026-02-26T11:35:00+00:00,205.399,-0.385,-3.879,11.135
2026-02-26T11:40:00+00:00,205.796,-0.409,-3.916,11.152
2026-02-26T11:45:00+00:00,202.564,-0.377,-3.846,11.146
2026-02-26T11:50:00+00:00,188.522,-0.335,-3.598,11.178
2026-02-26T11:55:00+00:00,173.24,-0.31,-3.319,11.184
2026-02-26T12:00:00+00:00,167.952,-0.308,-3.212,11.186
2026-02-26T12:05:00+00:00,174.091,-0.306,-3.318,11.176
2026-02-26T12:10:00+00:00,173.842,-0.327,-3.302,11.16
2026-02-26T12:15:00+00:00,181.019,-0.336,-3.453,11.157
2026-02-26T12:20:00+00:00,176.242,-0.312,-3.37,11.156
2026-02-26T12:25:00+00:00,177.284,-0.292,-3.4,11.169
2026-02-26T12:30:00+00:00,175.53,-0.306,-3.369,11.156
2026-02-26T12:35:00+00:00,173.948,-0.294,-3.31,11.127
2026-02-26T12:40:00+00:00,170.986,-0.29,-3.262,11.117
2026-02-26T12:45:00+00:00,159.652,-0.27,-3.047,11.122
2026-02-26T12:50:00+00:00,169.866,-0.264,-3.237,11.119
2026-02-26T12:55:00+00:00,175.12,-0.272,-3.346,11.124
2026-02-26T13:00:00+00:00,176.226,-0.245,-3.372,11.133
2026-02-26T13:05:00+00:00,179.654,-0.279,-3.41,11.122
2026-02-26T13:10:00+00:00,192.622,-0.343,-3.657,11.09
2026-02-26T13:15:00+00:00,207.728,-0.378,-3.946,11.104
2026-02-26T13:20:00+00:00,206.942,-0.384,-3.966,11.125
2026-02-26T13:25:00+00:00,209.252,-0.398,-3.982,11.126
2026-02-26T13:30:00+00:00,208.63,-0.372,-3.986,11.156
2026-02-26T13:35:00+00:00,204.051,-0.38,-3.947,11.25
2026-02-26T13:40:00+00:00,207.914,-0.385,-4.016,11.24
2026-02-26T13:45:00+00:00,208.859,-0.418,-4.008,11.233
2026-02-26T13:50:00+00:00,209.773,-0.384,-4.028,11.229
2026-02-26T13:55:00+00:00,208.921,-0.392,-4.031,11.296
2026-02-26T14:00:00+00:00,209.54,-0.38,-4.044,11.276
2026-02-26T14:05:00+00:00,205.312,-0.382,-3.964,11.28
2026-02-26T14:10:00+00:00,191.787,-0.392,-3.73,11.288
2026-02-26T14:15:00+00:00,183.06,-0.34,-3.582,11.288
2026-02-26T14:20:00+00:00,189.288,-0.336,-3.698,11.314
2026-02-26T14:25:00+00:00,185.866,-0.348,-3.62,11.308
2026-02-26T14:30:00+00:00,194.586,-0.374,-3.79,11.294
2026-02-26T14:35:00+00:00,193.42,-0.331,-3.763,11.281
2026-02-26T14:40:00+00:00,191.113,-0.326,-3.726,11.291
2026-02-26T14:45:00+00:00,186.793,-0.324,-3.634,11.278
2026-02-26T14:50:00+00:00,215.052,-0.386,-4.166,11.279
2026-02-26T14:55:00+00:00,217.076,-0.355,-4.212,11.27
2026-02-26T15:00:00+00:00,223.158,-0.452,-4.281,11.221
2026-02-26T15:05:00+00:00,225.005,-0.414,-4.31,11.16
2026-02-26T15:10:00+00:00,222.636,-0.413,-4.292,11.184
2026-02-26T15:15:00+00:00,219.834,-0.39,-4.238,11.221
2026-02-26T15:20:00+00:00,220.658,-0.386,-4.265,11.264
2026-02-26T15:25:00+00:00,225.059,-0.422,-4.352,11.254
2026-02-26T15:30:00+00:00,225.65,-0.41,-4.371,11.246
2026-02-26T15:35:00+00:00,225.596,-0.411,-4.368,11.222
2026-02-26T15:40:00+00:00,226.615,-0.39,-4.389,11.209
2026-02-26T15:45:00+00:00,226.7,-0.402,-4.398,11.194
2026-02-26T15:50:00+00:00,226.661,-0.398,-4.377,11.162
2026-02-26T15:55:00+00:00,224.344,-0.378,-4.34,11.183
2026-02-26T16:00:00+00:00,225.378,-0.372,-4.376,11.188
2026-02-26T16:05:00+00:00,231.007,-0.382,-4.47,11.152
2026-02-26T16:10:00+00:00,231.527,-0.373,-4.464,11.146
2026-02-26T16:15:00+00:00,231.574,-0.36,-4.444,11.148
2026-02-26T16:20:00+00:00,230.163,-0.333,-4.415,11.148
2026-02-26T16:25:00+00:00,231.99,-0.38,-4.483,11.173
