ValueDate,Current Inst,MVAr Inst,MW Inst,Volts Inst
2026-02-26T00:05:00+00:00,251.786,-0.469,-4.855,11.194
2026-02-26T00:10:00+00:00,252.459,-0.469,-4.85,11.142
2026-02-26T00:15:00+00:00,251.044,-0.472,-4.797,11.08
2026-02-26T00:20:00+00:00,268.465,-0.532,-5.058,11.136
2026-02-26T00:25:00+00:00,265.304,-0.456,-5.006,11.194
2026-02-26T00:30:00+00:00,260.81,-0.459,-4.936,11.239
2026-02-26T00:35:00+00:00,254.991,-0.483,-4.788,11.194
2026-02-26T00:40:00+00:00,251.398,-0.466,-4.71,11.16
2026-02-26T00:45:00+00:00,261.634,-0.457,-4.911,11.157
2026-02-26T00:50:00+00:00,261.057,-0.446,-4.905,11.146
2026-02-26T00:55:00+00:00,261.251,-0.468,-4.906,11.137
2026-02-26T01:00:00+00:00,252.253,-0.37,-4.733,11.166
2026-02-26T01:05:00+00:00,254.716,-0.368,-4.795,11.171
2026-02-26T01:10:00+00:00,255.096,-0.362,-4.807,11.179
2026-02-26T01:15:00+00:00,258.436,-0.45,-4.857,11.168
2026-02-26T01:20:00+00:00,260.377,-0.477,-4.897,11.174
2026-02-26T01:25:00+00:00,259.892,-0.476,-4.887,11.189
2026-02-26T01:30:00+00:00,265.756,-0.54,-5.011,11.196
2026-02-26T01:35:00+00:00,272.165,-0.591,-5.124,11.194
2026-02-26T01:40:00+00:00,260.23,-0.433,-4.914,11.223
2026-02-26T01:45:00+00:00,266.535,-0.476,-5.04,11.228
2026-02-26T01:50:00+00:00,254.929,-0.382,-4.812,11.234
2026-02-26T01:55:00+00:00,252.994,-0.348,-4.779,11.234
2026-02-26T02:00:00+00:00,257.506,-0.443,-4.902,11.22
2026-02-26T02:05:00+00:00,256.193,-0.542,-4.916,11.134
2026-02-26T02:10:00+00:00,262.009,-0.558,-5.008,11.112
2026-02-26T02:15:00+00:00,257.318,-0.572,-4.927,11.118
2026-02-26T02:20:00+00:00,252.166,-0.596,-4.815,11.108
2026-02-26T02:25:00+00:00,259.636,-0.619,-4.954,11.12
2026-02-26T02:30:00+00:00,256.612,-0.672,-4.892,11.112
2026-02-26T02:35:00+00:00,247.658,-0.651,-4.724,11.112
2026-02-26T02:40:00+00:00,262.117,-0.658,-5.009,11.129
2026-02-26T02:45:00+00:00,268.455,-0.772,-5.102,11.11
2026-02-26T02:50:00+00:00,267.898,-0.75,-5.107,11.128
2026-02-26T02:55:00+00:00,264.988,-0.732,-5.059,11.134
2026-02-26T03:00:00+00:00,273.63,-0.806,-5.23,11.14
2026-02-26T03:05:00+00:00,270.32,-0.85,-5.14,11.136
2026-02-26T03:10:00+00:00,272.422,-0.893,-5.172,11.119
2026-02-26T03:15:00+00:00,277.47,-0.881,-5.276,11.136
2026-02-26T03:20:00+00:00,269.658,-0.845,-5.136,11.144
2026-02-26T03:25:00+00:00,262.759,-0.867,-5.008,11.156
2026-02-26T03:30:00+00:00,254.417,-0.857,-4.836,11.162
2026-02-26T03:35:00+00:00,252.873,-0.782,-4.828,11.168
2026-02-26T03:40:00+00:00,254.134,-0.789,-4.85,11.176
2026-02-26T03:45:00+00:00,248.907,-0.84,-4.754,11.181
2026-02-26T03:50:00+00:00,249.224,-0.774,-4.768,11.198
2026-02-26T03:55:00+00:00,241.191,-0.805,-4.609,11.199
2026-02-26T04:00:00+00:00,240.5,-0.809,-4.602,11.229
2026-02-26T04:05:00+00:00,249.404,-0.795,-4.777,11.202
2026-02-26T04:10:00+00:00,244.675,-0.774,-4.672,11.193
2026-02-26T04:15:00+00:00,241.586,-0.75,-4.621,11.196
2026-02-26T04:20:00+00:00,249.622,-0.74,-4.778,11.194
2026-02-26T04:25:00+00:00,253.98,-0.784,-4.854,11.185
2026-02-26T04:30:00+00:00,249.019,-0.786,-4.762,11.197
2026-02-26T04:35:00+00:00,251.136,-0.811,-4.802,11.2
2026-02-26T04:40:00+00:00,252.796,-0.774,-4.849,11.204
2026-02-26T04:45:00+00:00,256.172,-0.778,-4.918,11.218
2026-02-26T04:50:00+00:00,274.356,-0.764,-5.274,11.218
2026-02-26T04:55:00+00:00,268.997,-0.753,-5.18,11.235
2026-02-26T05:00:00+00:00,268.309,-0.786,-5.171,11.224
2026-02-26T05:05:00+00:00,280.528,-0.831,-5.364,11.176
2026-02-26T05:10:00+00:00,269.363,-0.796,-5.148,11.163
2026-02-26T05:15:00+00:00,263.457,-0.769,-5.034,11.166
2026-02-26T05:20:00+00:00,260.485,-0.793,-4.961,11.172
2026-02-26T05:25:00+00:00,260.742,-0.718,-4.988,11.168
2026-02-26T05:30:00+00:00,260.383,-0.699,-4.982,11.158
2026-02-26T05:35:00+00:00,262.916,-0.686,-5.03,11.152
2026-02-26T05:40:00+00:00,263.487,-0.819,-5.021,11.136
2026-02-26T05:45:00+00:00,267.866,-0.812,-5.104,11.136
2026-02-26T05:50:00+00:00,268.453,-0.752,-5.118,11.127
2026-02-26T05:55:00+00:00,272.574,-0.765,-5.2,11.122
2026-02-26T06:00:00+00:00,277.89,-0.796,-5.282,11.088
2026-02-26T06:05:00+00:00,283.056,-0.844,-5.364,11.129
2026-02-26T06:10:00+00:00,287.784,-0.914,-5.498,11.183
2026-02-26T06:15:00+00:00,301.754,-0.995,-5.774,11.2
2026-02-26T06:20:00+00:00,305.184,-1.084,-5.829,11.233
2026-02-26T06:25:00+00:00,314.652,-1.102,-6.018,11.212
2026-02-26T06:30:00+00:00,315.829,-1.11,-6.03,11.208
2026-02-26T06:35:00+00:00,329.811,-1.145,-6.282,11.182
2026-02-26T06:40:00+00:00,338.888,-1.104,-6.442,11.146
2026-02-26T06:45:00+00:00,334.078,-1.138,-6.363,11.183
2026-02-26T06:50:00+00:00,335.727,-1.205,-6.432,11.263
2026-02-26T06:55:00+00:00,333.995,-1.222,-6.39,11.25
2026-02-26T07:00:00+00:00,332.939,-1.182,-6.36,11.224
