ValueDate,MVA,MVAr,MW,Volts
2026-02-26T00:05:00+00:00,4.424,3.564,-2.891,34.218
2026-02-26T00:10:00+00:00,4.271,3.704,-2.422,34.146
2026-02-26T00:15:00+00:00,4.07,3.525,-2.126,34.09
2026-02-26T00:20:00+00:00,3.92,3.475,-2.076,34.075
2026-02-26T00:25:00+00:00,3.973,3.404,-2.165,34.099
2026-02-26T00:30:00+00:00,3.941,3.47,-1.953,34.207
2026-02-26T00:35:00+00:00,4.123,3.345,-2.562,34.074
2026-02-26T00:40:00+00:00,4.127,3.305,-2.593,33.968
2026-02-26T00:45:00+00:00,4.214,3.227,-2.894,33.939
2026-02-26T00:50:00+00:00,4.092,3.314,-2.565,33.9
2026-02-26T00:55:00+00:00,4.123,3.348,-2.571,33.9
2026-02-26T01:00:00+00:00,4.2,3.391,-2.637,33.944
2026-02-26T01:05:00+00:00,4.366,3.442,-2.852,33.959
2026-02-26T01:10:00+00:00,4.245,3.435,-2.658,33.974
2026-02-26T01:15:00+00:00,4.178,3.402,-2.604,34.014
2026-02-26T01:20:00+00:00,4.234,3.458,-2.614,34.062
2026-02-26T01:25:00+00:00,4.149,3.474,-2.596,34.112
2026-02-26T01:30:00+00:00,4.29,3.532,-2.61,34.131
2026-02-26T01:35:00+00:00,4.256,3.464,-2.609,34.114
2026-02-26T01:40:00+00:00,4.283,3.481,-2.59,34.126
2026-02-26T01:45:00+00:00,4.256,3.416,-2.708,34.152
2026-02-26T01:50:00+00:00,4.326,3.41,-2.8,34.181
2026-02-26T01:55:00+00:00,4.457,3.408,-3.002,34.2
2026-02-26T02:00:00+00:00,4.17,3.395,-2.698,34.284
2026-02-26T02:05:00+00:00,3.954,3.488,-2.142,34.185
2026-02-26T02:10:00+00:00,4.024,3.45,-2.293,34.196
2026-02-26T02:15:00+00:00,3.978,3.469,-2.166,34.224
2026-02-26T02:20:00+00:00,3.938,3.494,-2.29,34.217
2026-02-26T02:25:00+00:00,3.876,3.48,-2.127,34.26
2026-02-26T02:30:00+00:00,3.931,3.474,-2.045,34.246
2026-02-26T02:35:00+00:00,3.902,3.47,-2.064,34.29
2026-02-26T02:40:00+00:00,3.872,3.486,-1.996,34.316
2026-02-26T02:45:00+00:00,3.792,3.447,-1.979,34.336
2026-02-26T02:50:00+00:00,3.739,3.482,-1.945,34.372
2026-02-26T02:55:00+00:00,3.674,3.381,-1.904,34.4
2026-02-26T03:00:00+00:00,3.574,3.334,-1.802,34.4
2026-02-26T03:05:00+00:00,3.766,3.309,-2.118,34.372
2026-02-26T03:10:00+00:00,3.765,3.224,-2.231,34.304
2026-02-26T03:15:00+00:00,3.768,3.258,-2.142,34.35
2026-02-26T03:20:00+00:00,3.779,3.284,-2.158,34.374
2026-02-26T03:25:00+00:00,3.767,3.231,-2.312,34.4
2026-02-26T03:30:00+00:00,4.091,3.228,-2.548,34.418
2026-02-26T03:35:00+00:00,4.823,3.097,-3.818,34.402
2026-02-26T03:40:00+00:00,5.062,3.127,-4.051,34.403
2026-02-26T03:45:00+00:00,4.912,3.229,-3.828,34.449
2026-02-26T03:50:00+00:00,4.947,3.2,-3.846,34.491
2026-02-26T03:55:00+00:00,4.872,3.252,-3.753,34.5
2026-02-26T04:00:00+00:00,4.93,3.336,-3.511,34.504
2026-02-26T04:05:00+00:00,3.95,3.496,-2.011,34.357
2026-02-26T04:10:00+00:00,3.952,3.466,-2.094,34.324
2026-02-26T04:15:00+00:00,3.955,3.51,-2.12,34.302
2026-02-26T04:20:00+00:00,3.945,3.439,-2.229,34.302
2026-02-26T04:25:00+00:00,3.936,3.436,-2.237,34.315
2026-02-26T04:30:00+00:00,4.031,3.416,-2.438,34.347
2026-02-26T04:35:00+00:00,5.116,3.362,-3.936,34.396
2026-02-26T04:40:00+00:00,5.118,3.312,-4.058,34.398
2026-02-26T04:45:00+00:00,4.938,3.354,-3.798,34.4
2026-02-26T04:50:00+00:00,4.904,3.408,-3.718,34.408
2026-02-26T04:55:00+00:00,4.943,3.363,-3.686,34.408
2026-02-26T05:00:00+00:00,4.899,3.414,-3.554,34.4
2026-02-26T05:05:00+00:00,3.582,3.323,-1.56,34.236
2026-02-26T05:10:00+00:00,3.402,3.064,-1.841,34.156
2026-02-26T05:15:00+00:00,3.44,3.037,-1.878,34.175
2026-02-26T05:20:00+00:00,3.431,3.13,-1.676,34.189
2026-02-26T05:25:00+00:00,3.431,3.136,-1.616,34.124
2026-02-26T05:30:00+00:00,3.389,3.07,-1.622,34.106
2026-02-26T05:35:00+00:00,3.505,3.098,-1.928,34.073
2026-02-26T05:40:00+00:00,3.419,3.122,-1.581,34.154
2026-02-26T05:45:00+00:00,3.434,3.083,-1.661,34.151
2026-02-26T05:50:00+00:00,3.442,3.082,-1.692,34.096
2026-02-26T05:55:00+00:00,3.487,3.166,-1.596,34.06
2026-02-26T06:00:00+00:00,3.606,3.286,-1.556,34.002
2026-02-26T06:05:00+00:00,3.933,2.968,-2.296,34.004
2026-02-26T06:10:00+00:00,3.56,2.648,-2.599,34.274
2026-02-26T06:15:00+00:00,3.898,2.894,-2.836,34.585
2026-02-26T06:20:00+00:00,4.097,2.869,-3.013,34.552
2026-02-26T06:25:00+00:00,4.212,2.824,-3.28,34.472
2026-02-26T06:30:00+00:00,4.002,2.953,-2.95,34.538
2026-02-26T06:35:00+00:00,4.221,2.951,-3.173,34.53
2026-02-26T06:40:00+00:00,4.36,2.847,-3.399,34.477
2026-02-26T06:45:00+00:00,5.015,3.264,-3.242,34.362
2026-02-26T06:50:00+00:00,4.432,3.236,-3.181,34.255
2026-02-26T06:55:00+00:00,4.412,3.188,-3.168,34.195
2026-02-26T07:00:00+00:00,4.472,3.15,-3.351,34.094
2026-02-26T07:05:00+00:00,4.485,2.902,-3.457,34.04
2026-02-26T07:10:00+00:00,4.728,2.698,-3.797,33.872
2026-02-26T07:15:00+00:00,5.081,2.068,-4.234,34.288
2026-02-26T07:20:00+00:00,4.84,2.538,-4.126,34.579
2026-02-26T07:25:00+00:00,4.832,2.6,-4.078,34.537
2026-02-26T07:30:00+00:00,4.796,2.708,-3.996,34.484
2026-02-26T07:35:00+00:00,3.764,2.423,-2.956,34.378
2026-02-26T07:40:00+00:00,3.735,2.237,-3.013,34.433
2026-02-26T07:45:00+00:00,3.666,2.05,-3.043,34.458
2026-02-26T07:50:00+00:00,3.607,2.071,-2.97,34.464
2026-02-26T07:55:00+00:00,3.725,1.966,-3.088,34.472
2026-02-26T08:00:00+00:00,3.957,1.995,-3.335,34.408
2026-02-26T08:05:00+00:00,5.469,2.048,-4.94,34.331
2026-02-26T08:10:00+00:00,6.04,1.979,-5.524,34.356
2026-02-26T08:15:00+00:00,5.957,1.965,-5.474,34.464
2026-02-26T08:20:00+00:00,5.875,1.906,-5.437,34.4
2026-02-26T08:25:00+00:00,5.728,1.928,-5.242,34.367
2026-02-26T08:30:00+00:00,5.588,1.832,-5.142,34.415
2026-02-26T08:35:00+00:00,5.591,1.883,-5.153,34.408
2026-02-26T08:40:00+00:00,5.6,1.944,-5.129,34.388
2026-02-26T08:45:00+00:00,5.713,1.967,-5.254,34.362
2026-02-26T08:50:00+00:00,5.798,1.93,-5.341,34.31
2026-02-26T08:55:00+00:00,6.007,1.916,-5.549,34.307
2026-02-26T09:00:00+00:00,6.185,1.977,-5.719,34.326
2026-02-26T09:05:00+00:00,6.125,1.968,-5.656,34.357
2026-02-26T09:10:00+00:00,6.21,1.928,-5.776,34.359
2026-02-26T09:15:00+00:00,6.267,1.938,-5.804,34.328
2026-02-26T09:20:00+00:00,6.272,1.878,-5.824,34.354
2026-02-26T09:25:00+00:00,6.039,1.945,-5.652,34.389
2026-02-26T09:30:00+00:00,6.276,1.869,-5.854,34.391
2026-02-26T09:35:00+00:00,6.222,1.916,-5.813,34.414
2026-02-26T09:40:00+00:00,6.776,1.804,-6.397,34.404
2026-02-26T09:45:00+00:00,6.673,1.926,-6.3,34.446
2026-02-26T09:50:00+00:00,6.86,1.97,-6.489,34.45
2026-02-26T09:55:00+00:00,6.48,2.082,-6.024,34.442
2026-02-26T10:00:00+00:00,6.384,2.029,-5.986,34.445
2026-02-26T10:05:00+00:00,6.248,2.059,-5.778,34.433
2026-02-26T10:10:00+00:00,6.323,2.136,-5.844,34.421
2026-02-26T10:15:00+00:00,5.932,1.978,-5.43,34.476
2026-02-26T10:20:00+00:00,6.114,2.026,-5.607,34.459
2026-02-26T10:25:00+00:00,6.3,2.064,-5.778,34.4
2026-02-26T10:30:00+00:00,6.44,2.046,-5.973,34.366
2026-02-26T10:35:00+00:00,6.204,2.108,-5.719,34.41
2026-02-26T10:40:00+00:00,6.194,2.062,-5.701,34.314
2026-02-26T10:45:00+00:00,6.347,2.133,-5.838,34.285
