ValueDate,MVA,MVAr,MW,Volts
2026-02-26T00:05:00+00:00,26.471,-2.822,26.687,33.474
2026-02-26T00:10:00+00:00,26.754,-2.859,26.904,33.388
2026-02-26T00:15:00+00:00,26.686,-2.951,26.861,33.385
2026-02-26T00:20:00+00:00,26.586,-2.9,26.713,33.37
2026-02-26T00:25:00+00:00,26.605,-2.956,26.769,33.408
2026-02-26T00:30:00+00:00,26.531,-2.828,26.76,33.488
2026-02-26T00:35:00+00:00,26.87,-2.646,27.035,33.337
2026-02-26T00:40:00+00:00,27.228,-2.573,27.352,33.231
2026-02-26T00:45:00+00:00,27.292,-2.722,27.328,33.2
2026-02-26T00:50:00+00:00,27.13,-2.734,27.175,33.2
2026-02-26T00:55:00+00:00,27.154,-2.723,27.174,33.2
2026-02-26T01:00:00+00:00,27.008,-2.843,27.057,33.269
2026-02-26T01:05:00+00:00,27.236,-2.811,27.318,33.24
2026-02-26T01:10:00+00:00,27.098,-2.855,27.126,33.264
2026-02-26T01:15:00+00:00,26.89,-2.8,26.968,33.335
2026-02-26T01:20:00+00:00,26.696,-2.907,26.86,33.398
2026-02-26T01:25:00+00:00,26.424,-2.942,26.614,33.4
2026-02-26T01:30:00+00:00,26.37,-2.854,26.596,33.408
2026-02-26T01:35:00+00:00,26.368,-2.807,26.606,33.404
2026-02-26T01:40:00+00:00,26.13,-2.832,26.313,33.404
2026-02-26T01:45:00+00:00,26.152,-2.951,26.338,33.472
2026-02-26T01:50:00+00:00,25.858,-2.942,26.111,33.5
2026-02-26T01:55:00+00:00,25.732,-2.922,26.036,33.516
2026-02-26T02:00:00+00:00,25.486,-2.918,25.823,33.604
2026-02-26T02:05:00+00:00,25.53,-2.929,25.774,33.588
2026-02-26T02:10:00+00:00,25.505,-2.915,25.801,33.588
2026-02-26T02:15:00+00:00,25.309,-2.952,25.633,33.602
2026-02-26T02:20:00+00:00,25.385,-2.93,25.683,33.6
2026-02-26T02:25:00+00:00,25.248,-2.873,25.556,33.617
2026-02-26T02:30:00+00:00,25.015,-2.805,25.302,33.611
2026-02-26T02:35:00+00:00,25.018,-2.93,25.354,33.636
2026-02-26T02:40:00+00:00,24.876,-2.904,25.186,33.697
2026-02-26T02:45:00+00:00,24.804,-1.735,25.018,33.7
2026-02-26T02:50:00+00:00,24.816,-2.835,24.67,33.314
2026-02-26T02:55:00+00:00,24.585,-3.046,24.53,33.202
2026-02-26T03:00:00+00:00,24.616,-2.992,24.576,33.201
2026-02-26T03:05:00+00:00,24.628,-2.94,24.587,33.176
2026-02-26T03:10:00+00:00,24.749,-2.89,24.626,33.1
2026-02-26T03:15:00+00:00,24.568,-2.974,24.546,33.174
2026-02-26T03:20:00+00:00,24.554,-3.106,24.484,33.2
2026-02-26T03:25:00+00:00,24.33,-3.16,24.351,33.246
2026-02-26T03:30:00+00:00,24.371,-3.15,24.346,33.264
2026-02-26T03:35:00+00:00,24.216,-3.158,24.202,33.282
2026-02-26T03:40:00+00:00,24.379,-3.098,24.367,33.296
2026-02-26T03:45:00+00:00,24.498,-3.218,24.526,33.3
2026-02-26T03:50:00+00:00,24.546,-3.124,24.617,33.302
2026-02-26T03:55:00+00:00,24.604,-3.154,24.652,33.31
2026-02-26T04:00:00+00:00,24.632,-3.061,24.695,33.348
2026-02-26T04:05:00+00:00,25.062,-2.893,25.037,33.208
2026-02-26T04:10:00+00:00,25.544,-2.832,25.468,33.189
2026-02-26T04:15:00+00:00,25.848,-2.728,25.75,33.168
2026-02-26T04:20:00+00:00,26.004,-2.689,25.948,33.135
2026-02-26T04:25:00+00:00,26.13,-2.724,26.106,33.126
2026-02-26T04:30:00+00:00,26.285,-2.72,26.233,33.162
2026-02-26T04:35:00+00:00,26.332,-2.731,26.346,33.2
2026-02-26T04:40:00+00:00,26.464,-2.547,26.484,33.178
2026-02-26T04:45:00+00:00,26.704,-2.622,26.696,33.198
2026-02-26T04:50:00+00:00,26.694,-2.688,26.728,33.186
2026-02-26T04:55:00+00:00,26.658,-2.728,26.698,33.198
2026-02-26T05:00:00+00:00,26.525,-2.751,26.523,33.183
2026-02-26T05:05:00+00:00,26.778,-2.8,26.806,33.185
2026-02-26T05:10:00+00:00,26.614,-2.55,26.9,33.464
2026-02-26T05:15:00+00:00,26.533,-2.64,26.733,33.438
2026-02-26T05:20:00+00:00,26.42,-2.626,26.63,33.488
2026-02-26T05:25:00+00:00,26.12,-2.616,26.361,33.428
2026-02-26T05:30:00+00:00,26.04,-2.603,26.26,33.427
2026-02-26T05:35:00+00:00,26.053,-2.633,26.245,33.417
2026-02-26T05:40:00+00:00,26.058,-2.611,26.279,33.418
2026-02-26T05:45:00+00:00,26.149,-2.544,26.396,33.4
2026-02-26T05:50:00+00:00,26.131,-2.55,26.28,33.335
2026-02-26T05:55:00+00:00,26.133,-2.618,26.282,33.3
2026-02-26T06:00:00+00:00,26.44,-2.577,26.534,33.229
2026-02-26T06:05:00+00:00,27.242,-2.534,27.138,33.022
2026-02-26T06:10:00+00:00,27.497,-2.191,27.712,33.388
2026-02-26T06:15:00+00:00,27.62,-2.141,28.036,33.593
2026-02-26T06:20:00+00:00,27.53,-2.171,27.888,33.623
