ValueDate,Amps,MVA,MVAr,MW,Volts
2026-02-26T00:05:00+00:00,63.059,8.889,-2.919,-0.078,33.372
2026-02-26T00:10:00+00:00,70.475,9.656,-2.912,-0.062,33.334
2026-02-26T00:15:00+00:00,61.045,8.786,-2.895,-0.069,33.302
2026-02-26T00:20:00+00:00,59.639,8.665,-2.905,-0.049,33.32
2026-02-26T00:25:00+00:00,68.808,9.512,-2.938,-0.062,33.342
2026-02-26T00:30:00+00:00,73.211,9.86,-2.964,-0.079,33.379
2026-02-26T00:35:00+00:00,76.652,10.268,-2.91,-0.073,33.293
2026-02-26T00:40:00+00:00,80.423,10.668,-2.859,-0.098,33.231
2026-02-26T00:45:00+00:00,80.313,10.687,-2.898,-0.088,33.231
2026-02-26T00:50:00+00:00,78.085,10.476,-2.944,-0.074,33.193
2026-02-26T00:55:00+00:00,70.612,9.762,-2.942,-0.054,33.21
2026-02-26T01:00:00+00:00,59.582,8.672,-2.943,-0.061,33.233
2026-02-26T01:05:00+00:00,55.844,8.332,-2.945,-0.059,33.206
2026-02-26T01:10:00+00:00,57.308,8.51,-2.952,-0.042,33.244
2026-02-26T01:15:00+00:00,57.549,8.459,-2.976,-0.051,33.25
2026-02-26T01:20:00+00:00,55.402,8.206,-2.942,-0.046,33.25
2026-02-26T01:25:00+00:00,56.325,8.332,-2.853,-0.052,33.269
2026-02-26T01:30:00+00:00,62.438,8.974,-2.915,-0.058,33.323
2026-02-26T01:35:00+00:00,60.946,8.819,-2.974,-0.064,33.318
2026-02-26T01:40:00+00:00,53.596,8.135,-2.973,-0.037,33.316
2026-02-26T01:45:00+00:00,49.122,7.699,-2.978,-0.042,33.313
2026-02-26T01:50:00+00:00,40.208,6.818,-2.978,-0.044,33.308
2026-02-26T01:55:00+00:00,45.802,7.268,-2.97,-0.039,33.307
2026-02-26T02:00:00+00:00,55.318,8.026,-2.952,-0.055,33.372
2026-02-26T02:05:00+00:00,60.01,8.497,-2.92,-0.068,33.35
2026-02-26T02:10:00+00:00,64.211,8.911,-2.97,-0.071,33.352
2026-02-26T02:15:00+00:00,63.406,8.787,-3.022,-0.054,33.393
2026-02-26T02:20:00+00:00,55.402,8.043,-2.944,-0.061,33.412
2026-02-26T02:25:00+00:00,54.832,8.008,-2.977,-0.052,33.45
2026-02-26T02:30:00+00:00,57.31,8.202,-2.992,-0.06,33.448
2026-02-26T02:35:00+00:00,54.614,8.004,-2.939,-0.079,33.43
2026-02-26T02:40:00+00:00,59.8,8.45,-3.01,-0.058,33.45
2026-02-26T02:45:00+00:00,56.028,8.06,-2.954,-0.079,33.45
2026-02-26T02:50:00+00:00,42.591,6.778,-2.996,-0.054,33.462
2026-02-26T02:55:00+00:00,31.424,5.792,-2.996,-0.04,33.484
2026-02-26T03:00:00+00:00,24.132,5.192,-3.01,-0.029,33.45
2026-02-26T03:05:00+00:00,23.602,5.158,-3.002,-0.031,33.44
2026-02-26T03:10:00+00:00,23.022,5.082,-2.99,-0.059,33.39
2026-02-26T03:15:00+00:00,26.207,5.346,-2.945,-0.037,33.45
2026-02-26T03:20:00+00:00,33.231,5.942,-2.972,-0.039,33.456
2026-02-26T03:25:00+00:00,37.543,6.3,-2.989,-0.053,33.522
2026-02-26T03:30:00+00:00,39.57,6.467,-3.0,-0.062,33.516
2026-02-26T03:35:00+00:00,41.15,6.6,-3.022,-0.061,33.494
2026-02-26T03:40:00+00:00,43.267,6.813,-3.058,-0.073,33.49
2026-02-26T03:45:00+00:00,47.205,7.188,-3.093,-0.059,33.527
2026-02-26T03:50:00+00:00,49.168,7.335,-3.081,-0.08,33.548
2026-02-26T03:55:00+00:00,37.508,6.193,-3.036,-0.055,33.55
2026-02-26T04:00:00+00:00,25.417,5.002,-2.971,-0.063,33.545
2026-02-26T04:05:00+00:00,18.347,4.565,-2.958,-0.034,33.389
2026-02-26T04:10:00+00:00,18.318,4.68,-2.898,-0.045,33.401
2026-02-26T04:15:00+00:00,22.289,5.112,-2.94,-0.03,33.399
2026-02-26T04:20:00+00:00,20.449,4.958,-2.978,-0.037,33.4
2026-02-26T04:25:00+00:00,15.546,4.594,-2.982,-0.044,33.413
2026-02-26T04:30:00+00:00,18.63,4.808,-3.038,-0.032,33.43
2026-02-26T04:35:00+00:00,17.704,4.708,-2.992,-0.045,33.45
2026-02-26T04:40:00+00:00,21.886,5.014,-2.978,-0.04,33.45
2026-02-26T04:45:00+00:00,16.87,4.637,-2.976,-0.037,33.45
