ValueDate,MVAr,MW,Volts
2026-03-01T05:40:00+00:00,-2.005,21.748,34.064
2026-03-01T05:45:00+00:00,-2.058,21.866,34.064
2026-03-01T05:50:00+00:00,-1.951,21.964,34.078
2026-03-01T05:55:00+00:00,-1.947,21.84,34.062
2026-03-01T06:00:00+00:00,-1.936,22.062,34.061
2026-03-01T06:05:00+00:00,-1.929,22.284,33.932
2026-03-01T06:10:00+00:00,-1.953,22.321,33.86
2026-03-01T06:15:00+00:00,-1.957,22.42,33.888
2026-03-01T06:20:00+00:00,-1.946,22.608,33.924
2026-03-01T06:25:00+00:00,-1.939,22.681,33.93
2026-03-01T06:30:00+00:00,-1.938,22.597,33.939
2026-03-01T06:35:00+00:00,-1.924,22.679,33.85
2026-03-01T06:40:00+00:00,-1.92,22.606,33.782
2026-03-01T06:45:00+00:00,-1.898,22.524,33.772
2026-03-01T06:50:00+00:00,-1.896,22.548,33.756
2026-03-01T06:55:00+00:00,-1.886,22.468,33.66
2026-03-01T07:00:00+00:00,-1.858,22.608,33.608
2026-03-01T07:05:00+00:00,-1.784,22.874,33.564
2026-03-01T07:10:00+00:00,-1.732,23.072,33.498
2026-03-01T07:15:00+00:00,-1.688,23.501,33.694
2026-03-01T07:20:00+00:00,-1.681,23.584,33.88
2026-03-01T07:25:00+00:00,-1.681,23.563,33.929
2026-03-01T07:30:00+00:00,-1.681,23.604,33.917
2026-03-01T07:35:00+00:00,-1.681,23.492,33.898
2026-03-01T07:40:00+00:00,-1.681,23.549,33.876
2026-03-01T07:45:00+00:00,-1.678,23.916,33.931
2026-03-01T07:50:00+00:00,-1.633,23.984,33.846
2026-03-01T07:55:00+00:00,-1.611,24.316,33.778
2026-03-01T08:00:00+00:00,-1.61,24.784,33.85
2026-03-01T08:05:00+00:00,-1.558,24.912,33.85
2026-03-01T08:10:00+00:00,-1.57,25.202,33.811
2026-03-01T08:15:00+00:00,-1.648,25.452,33.782
2026-03-01T08:20:00+00:00,-1.673,25.691,33.804
2026-03-01T08:25:00+00:00,-1.638,25.866,33.767
2026-03-01T08:30:00+00:00,-1.688,25.99,33.713
2026-03-01T08:35:00+00:00,-1.703,26.128,33.769
2026-03-01T08:40:00+00:00,-1.711,26.474,33.769
2026-03-01T08:45:00+00:00,-1.711,26.648,33.728
2026-03-01T08:50:00+00:00,-1.71,26.871,33.71
2026-03-01T08:55:00+00:00,-1.709,27.032,33.702
2026-03-01T09:00:00+00:00,-1.708,26.982,33.691
2026-03-01T09:05:00+00:00,-1.654,26.508,33.621
2026-03-01T09:10:00+00:00,-1.592,26.59,33.658
2026-03-01T09:15:00+00:00,-1.539,26.915,33.688
2026-03-01T09:20:00+00:00,-1.617,26.944,33.678
2026-03-01T09:25:00+00:00,-1.614,26.87,33.638
2026-03-01T09:30:00+00:00,-1.59,27.025,33.608
2026-03-01T09:35:00+00:00,-1.535,26.878,33.627
2026-03-01T09:40:00+00:00,-1.555,27.321,33.644
2026-03-01T09:45:00+00:00,-1.567,27.355,33.594
2026-03-01T09:50:00+00:00,-1.554,27.318,33.586
2026-03-01T09:55:00+00:00,-1.524,27.404,33.511
2026-03-01T10:00:00+00:00,-1.47,27.654,33.495
2026-03-01T10:05:00+00:00,-1.224,28.066,33.574
2026-03-01T10:10:00+00:00,-1.436,28.592,33.708
2026-03-01T10:15:00+00:00,-1.451,28.832,33.732
2026-03-01T10:20:00+00:00,-1.461,28.905,33.72
2026-03-01T10:25:00+00:00,-1.469,28.801,33.71
2026-03-01T10:30:00+00:00,-1.458,29.594,33.697
2026-03-01T10:35:00+00:00,-1.402,30.118,33.647
2026-03-01T10:40:00+00:00,-1.462,30.17,33.628
2026-03-01T10:45:00+00:00,-1.474,30.614,33.624
2026-03-01T10:50:00+00:00,-1.429,30.966,33.631
2026-03-01T10:55:00+00:00,-1.088,31.037,33.606
2026-03-01T11:00:00+00:00,-1.034,31.218,33.689
2026-03-01T11:05:00+00:00,-1.397,31.609,33.783
2026-03-01T11:10:00+00:00,-1.334,31.772,33.726
2026-03-01T11:15:00+00:00,-1.357,32.261,33.706
2026-03-01T11:20:00+00:00,-1.357,32.442,33.746
2026-03-01T11:25:00+00:00,-1.345,32.794,33.726
2026-03-01T11:30:00+00:00,-1.304,32.814,33.692
2026-03-01T11:35:00+00:00,-1.318,32.93,33.67
2026-03-01T11:40:00+00:00,-1.28,33.3,33.65
2026-03-01T11:45:00+00:00,-1.262,33.083,33.636
2026-03-01T11:50:00+00:00,-1.262,33.283,33.641
2026-03-01T11:55:00+00:00,-1.262,33.66,33.696
2026-03-01T12:00:00+00:00,-1.262,33.734,33.678
2026-03-01T12:05:00+00:00,-1.262,33.817,33.681
2026-03-01T12:10:00+00:00,-1.262,34.07,33.7
2026-03-01T12:15:00+00:00,-1.257,33.868,33.666
2026-03-01T12:20:00+00:00,-1.242,34.064,33.65
2026-03-01T12:25:00+00:00,-1.235,34.412,33.648
2026-03-01T12:30:00+00:00,-1.195,34.287,33.64
2026-03-01T12:35:00+00:00,-1.176,34.34,33.656
2026-03-01T12:40:00+00:00,-1.235,34.434,33.68
2026-03-01T12:45:00+00:00,-1.174,34.542,33.683
2026-03-01T12:50:00+00:00,-1.166,34.524,33.691
2026-03-01T12:55:00+00:00,-1.172,34.513,33.688
2026-03-01T13:00:00+00:00,-1.151,34.508,33.66
2026-03-01T13:05:00+00:00,-1.155,34.47,33.65
2026-03-01T13:10:00+00:00,-1.222,34.526,33.713
2026-03-01T13:15:00+00:00,-1.134,34.988,33.709
2026-03-01T13:20:00+00:00,-1.248,35.328,33.701
2026-03-01T13:25:00+00:00,-1.267,35.289,33.717
2026-03-01T13:30:00+00:00,-1.174,35.356,33.74
2026-03-01T13:35:00+00:00,-1.126,35.315,33.743
2026-03-01T13:40:00+00:00,-1.215,35.286,33.777
2026-03-01T13:45:00+00:00,-1.232,34.477,33.842
2026-03-01T13:50:00+00:00,-1.227,33.512,33.896
2026-03-01T13:55:00+00:00,-1.204,34.032,33.94
2026-03-01T14:00:00+00:00,-1.16,34.261,33.948
2026-03-01T14:05:00+00:00,-1.122,34.415,33.94
2026-03-01T14:10:00+00:00,-1.239,33.556,33.967
2026-03-01T14:15:00+00:00,-1.248,33.0,34.03
2026-03-01T14:20:00+00:00,-1.22,33.3,34.033
2026-03-01T14:25:00+00:00,-1.192,33.732,34.054
2026-03-01T14:30:00+00:00,-1.16,34.114,34.001
2026-03-01T14:35:00+00:00,-1.292,33.926,33.976
2026-03-01T14:40:00+00:00,-1.336,33.298,34.02
2026-03-01T14:45:00+00:00,-1.332,33.265,34.026
2026-03-01T14:50:00+00:00,-1.384,32.926,34.036
2026-03-01T14:55:00+00:00,-1.37,33.23,33.998
2026-03-01T15:00:00+00:00,-1.407,33.24,33.96
2026-03-01T15:05:00+00:00,-1.389,33.354,33.843
2026-03-01T15:10:00+00:00,-1.228,32.836,33.858
2026-03-01T15:15:00+00:00,-1.169,33.116,33.787
2026-03-01T15:20:00+00:00,-1.136,33.41,33.707
2026-03-01T15:25:00+00:00,-1.183,33.688,33.666
2026-03-01T15:30:00+00:00,-1.17,34.239,33.731
2026-03-01T15:35:00+00:00,-1.154,34.11,33.693
2026-03-01T15:40:00+00:00,-1.269,34.076,33.656
2026-03-01T15:45:00+00:00,-1.308,34.168,33.614
2026-03-01T15:50:00+00:00,-1.248,34.085,33.582
2026-03-01T15:55:00+00:00,-1.229,34.017,33.549
2026-03-01T16:00:00+00:00,-1.19,34.164,33.72
2026-03-01T16:05:00+00:00,-1.234,34.09,33.71
2026-03-01T16:10:00+00:00,-1.198,34.444,34.062
2026-03-01T16:15:00+00:00,-1.246,34.555,34.033
2026-03-01T16:20:00+00:00,-1.342,34.648,33.956
2026-03-01T16:25:00+00:00,-1.419,34.844,33.913
2026-03-01T16:30:00+00:00,-1.372,34.832,33.931
2026-03-01T16:35:00+00:00,-1.297,34.972,33.887
2026-03-01T16:40:00+00:00,-1.314,34.924,33.805
2026-03-01T16:45:00+00:00,-1.174,35.231,33.678
2026-03-01T16:50:00+00:00,-1.2,35.333,33.59
2026-03-01T16:55:00+00:00,-1.252,35.241,33.526
2026-03-01T17:00:00+00:00,-1.318,35.304,33.624
2026-03-01T17:05:00+00:00,-1.317,35.354,33.542
2026-03-01T17:10:00+00:00,-1.223,35.29,33.656
2026-03-01T17:15:00+00:00,-1.161,35.585,33.656
2026-03-01T17:20:00+00:00,-1.198,35.712,33.754
2026-03-01T17:25:00+00:00,-1.146,35.78,33.71
2026-03-01T17:30:00+00:00,-1.154,35.772,33.679
2026-03-01T17:35:00+00:00,-0.695,36.228,33.647
2026-03-01T17:40:00+00:00,-0.207,36.668,34.218
2026-03-01T17:45:00+00:00,-0.079,36.448,34.312
2026-03-01T17:50:00+00:00,-0.678,36.173,34.208
2026-03-01T17:55:00+00:00,-0.866,36.112,33.988
2026-03-01T18:00:00+00:00,-0.876,35.963,33.962
2026-03-01T18:05:00+00:00,-0.984,35.715,34.027
2026-03-01T18:10:00+00:00,-0.987,35.662,33.882
2026-03-01T18:15:00+00:00,-0.941,35.642,33.8
2026-03-01T18:20:00+00:00,-0.926,35.29,33.752
2026-03-01T18:25:00+00:00,-0.944,35.322,33.843
2026-03-01T18:30:00+00:00,-0.839,35.318,34.015
2026-03-01T18:35:00+00:00,-0.688,35.554,34.122
2026-03-01T18:40:00+00:00,-0.7,35.552,34.014
2026-03-01T18:45:00+00:00,-0.705,35.762,34.013
2026-03-01T18:50:00+00:00,-0.79,35.726,34.022
2026-03-01T18:55:00+00:00,-0.763,35.752,34.067
2026-03-01T19:00:00+00:00,-0.718,36.079,34.097
2026-03-01T19:05:00+00:00,-0.827,35.818,34.022
2026-03-01T19:10:00+00:00,-0.711,35.333,34.04
2026-03-01T19:15:00+00:00,-0.742,35.26,34.067
2026-03-01T19:20:00+00:00,-0.88,34.996,34.158
2026-03-01T19:25:00+00:00,-0.858,34.892,34.108
2026-03-01T19:30:00+00:00,-0.907,34.553,34.042
2026-03-01T19:35:00+00:00,-0.912,34.485,34.073
2026-03-01T19:40:00+00:00,-0.887,34.508,34.177
2026-03-01T19:45:00+00:00,-0.972,34.1,33.94
2026-03-01T19:50:00+00:00,-0.972,34.086,33.854
2026-03-01T19:55:00+00:00,-0.98,34.108,33.858
2026-03-01T20:00:00+00:00,-1.002,34.116,33.822
2026-03-01T20:05:00+00:00,-1.104,33.948,33.705
2026-03-01T20:10:00+00:00,-1.12,33.641,33.764
2026-03-01T20:15:00+00:00,-1.182,33.494,33.826
2026-03-01T20:20:00+00:00,-1.231,33.161,33.902
2026-03-01T20:25:00+00:00,-1.262,32.754,33.79
2026-03-01T20:30:00+00:00,-1.262,32.86,33.737
2026-03-01T20:35:00+00:00,-1.262,32.866,33.73
2026-03-01T20:40:00+00:00,-1.273,32.804,33.752
2026-03-01T20:45:00+00:00,-1.344,32.452,33.776
2026-03-01T20:50:00+00:00,-1.357,32.246,33.754
2026-03-01T20:55:00+00:00,-1.308,32.03,33.912
2026-03-01T21:00:00+00:00,-1.37,31.91,33.969
2026-03-01T21:05:00+00:00,-1.381,31.496,33.781
2026-03-01T21:10:00+00:00,-1.392,31.164,33.838
2026-03-01T21:15:00+00:00,-1.41,30.987,33.814
2026-03-01T21:20:00+00:00,-1.388,30.711,33.868
2026-03-01T21:25:00+00:00,-1.383,30.688,33.939
2026-03-01T21:30:00+00:00,-1.348,30.438,34.04
2026-03-01T21:35:00+00:00,-1.305,30.373,34.084
2026-03-01T21:40:00+00:00,-1.297,30.267,34.219
2026-03-01T21:45:00+00:00,-1.369,29.864,34.124
2026-03-01T21:50:00+00:00,-1.366,29.805,34.04
2026-03-01T21:55:00+00:00,-1.414,29.824,34.054
2026-03-01T22:00:00+00:00,-1.39,29.518,34.093
2026-03-01T22:05:00+00:00,-1.36,28.966,34.024
2026-03-01T22:10:00+00:00,-1.445,28.624,34.046
2026-03-01T22:15:00+00:00,-1.517,28.454,34.19
2026-03-01T22:20:00+00:00,-1.553,28.188,34.21
2026-03-01T22:25:00+00:00,-1.59,27.888,34.26
2026-03-01T22:30:00+00:00,-1.626,27.608,34.191
2026-03-01T22:35:00+00:00,-1.648,27.51,34.052
2026-03-01T22:40:00+00:00,-1.652,27.034,33.761
2026-03-01T22:45:00+00:00,-1.633,26.94,33.686
2026-03-01T22:50:00+00:00,-1.578,26.869,33.755
2026-03-01T22:55:00+00:00,-1.522,26.578,33.872
2026-03-01T23:00:00+00:00,-1.511,26.593,34.066
2026-03-01T23:05:00+00:00,-1.509,26.365,33.934
2026-03-01T23:10:00+00:00,-1.55,26.097,34.098
2026-03-01T23:15:00+00:00,-1.596,25.719,34.132
2026-03-01T23:20:00+00:00,-1.643,25.499,34.106
2026-03-01T23:25:00+00:00,-1.616,25.254,34.18
2026-03-01T23:30:00+00:00,-1.297,25.247,34.271
2026-03-01T23:35:00+00:00,-1.582,24.894,34.18
2026-03-01T23:40:00+00:00,-1.522,24.772,34.173
2026-03-01T23:45:00+00:00,-1.322,24.686,34.14
2026-03-01T23:50:00+00:00,-1.122,24.571,34.197
2026-03-01T23:55:00+00:00,-1.336,24.364,34.196
2026-03-02T00:00:00+00:00,-1.756,24.44,34.067
2026-03-02T00:05:00+00:00,-1.652,24.469,33.976
2026-03-02T00:10:00+00:00,-1.706,24.574,33.938
2026-03-02T00:15:00+00:00,-1.758,24.856,33.858
2026-03-02T00:20:00+00:00,-1.793,24.69,33.912
2026-03-02T00:25:00+00:00,-1.83,24.551,34.0
2026-03-02T00:30:00+00:00,-1.804,24.369,34.021
2026-03-02T00:35:00+00:00,-1.812,24.714,33.793
2026-03-02T00:40:00+00:00,-1.841,24.832,33.674
2026-03-02T00:45:00+00:00,-1.84,24.768,33.674
2026-03-02T00:50:00+00:00,-1.833,24.77,33.702
2026-03-02T00:55:00+00:00,-1.844,24.486,33.752
2026-03-02T01:00:00+00:00,-1.839,24.307,33.79
2026-03-02T01:05:00+00:00,-1.842,24.193,33.766
2026-03-02T01:10:00+00:00,-1.866,24.012,33.763
2026-03-02T01:15:00+00:00,-1.91,24.046,33.768
2026-03-02T01:20:00+00:00,-1.926,24.038,33.784
2026-03-02T01:25:00+00:00,-1.937,23.97,33.838
2026-03-02T01:30:00+00:00,-1.947,23.95,33.898
2026-03-02T01:35:00+00:00,-1.956,23.742,33.973
2026-03-02T01:40:00+00:00,-1.947,23.551,33.986
2026-03-02T01:45:00+00:00,-1.896,23.524,34.032
2026-03-02T01:50:00+00:00,-1.838,23.53,33.992
2026-03-02T01:55:00+00:00,-1.819,23.364,33.985
2026-03-02T02:00:00+00:00,-1.8,23.246,34.026
2026-03-02T02:05:00+00:00,-1.78,23.302,33.928
2026-03-02T02:10:00+00:00,-1.761,23.152,33.939
2026-03-02T02:15:00+00:00,-1.742,22.915,33.956
2026-03-02T02:20:00+00:00,-1.723,22.702,34.024
2026-03-02T02:25:00+00:00,-1.704,22.579,34.079
2026-03-02T02:30:00+00:00,-1.723,22.47,34.092
2026-03-02T02:35:00+00:00,-1.796,22.272,34.062
2026-03-02T02:40:00+00:00,-1.801,22.22,34.085
2026-03-02T02:45:00+00:00,-1.8,22.111,34.125
2026-03-02T02:50:00+00:00,-1.772,22.019,34.183
2026-03-02T02:55:00+00:00,-1.755,21.779,34.256
2026-03-02T03:00:00+00:00,-1.792,21.989,34.189
2026-03-02T03:05:00+00:00,-1.768,22.133,34.165
2026-03-02T03:10:00+00:00,-1.787,21.992,34.272
2026-03-02T03:15:00+00:00,-1.744,21.78,34.281
2026-03-02T03:20:00+00:00,-1.774,21.866,34.309
2026-03-02T03:25:00+00:00,-1.788,21.879,34.32
2026-03-02T03:30:00+00:00,-1.818,21.808,34.31
2026-03-02T03:35:00+00:00,-1.78,21.876,34.262
2026-03-02T03:40:00+00:00,-1.79,21.83,34.27
2026-03-02T03:45:00+00:00,-1.8,21.85,34.302
2026-03-02T03:50:00+00:00,-1.82,21.666,34.318
2026-03-02T03:55:00+00:00,-1.803,21.653,34.35
2026-03-02T04:00:00+00:00,-1.801,21.709,34.306
2026-03-02T04:05:00+00:00,-1.748,21.929,34.256
2026-03-02T04:10:00+00:00,-1.79,22.055,34.237
2026-03-02T04:15:00+00:00,-1.824,21.969,34.215
2026-03-02T04:20:00+00:00,-1.796,21.766,34.261
2026-03-02T04:25:00+00:00,-1.706,21.761,34.322
2026-03-02T04:30:00+00:00,-1.517,21.778,34.334
2026-03-02T04:35:00+00:00,-1.313,21.869,34.248
2026-03-02T04:40:00+00:00,-1.17,22.035,34.279
2026-03-02T04:45:00+00:00,-1.72,21.882,34.23
2026-03-02T04:50:00+00:00,-1.956,21.868,34.136
2026-03-02T04:55:00+00:00,-1.926,21.855,34.131
2026-03-02T05:00:00+00:00,-1.895,21.935,34.113
2026-03-02T05:05:00+00:00,-1.876,22.422,34.074
2026-03-02T05:10:00+00:00,-1.924,22.345,34.012
2026-03-02T05:15:00+00:00,-1.894,22.296,34.017
2026-03-02T05:20:00+00:00,-1.886,22.278,34.007
2026-03-02T05:25:00+00:00,-1.87,22.169,33.995
2026-03-02T05:30:00+00:00,-1.896,22.551,34.006
2026-03-02T05:35:00+00:00,-1.913,22.766,34.108
2026-03-02T05:40:00+00:00,-1.776,22.773,34.016
2026-03-02T05:45:00+00:00,-1.755,23.11,33.942
2026-03-02T05:50:00+00:00,-1.738,23.202,33.862
2026-03-02T05:55:00+00:00,-1.774,23.32,33.883
2026-03-02T06:00:00+00:00,-1.732,23.69,33.924
2026-03-02T06:05:00+00:00,-1.646,24.398,33.794
2026-03-02T06:10:00+00:00,-1.552,25.007,33.674
2026-03-02T06:15:00+00:00,-1.509,25.548,33.66
2026-03-02T06:20:00+00:00,-1.539,25.937,33.656
2026-03-02T06:25:00+00:00,-1.458,26.284,33.68
2026-03-02T06:30:00+00:00,-1.48,26.188,33.662
2026-03-02T06:35:00+00:00,-1.604,26.408,33.634
2026-03-02T06:40:00+00:00,-1.568,26.706,33.599
2026-03-02T06:45:00+00:00,-1.371,26.932,33.554
2026-03-02T06:50:00+00:00,-1.24,27.334,33.476
2026-03-02T06:55:00+00:00,-1.28,27.798,33.683
2026-03-02T07:00:00+00:00,-1.294,28.351,33.72
2026-03-02T07:05:00+00:00,-1.218,28.991,33.66
2026-03-02T07:10:00+00:00,-1.23,29.202,33.638
2026-03-02T07:15:00+00:00,-1.14,29.775,33.763
2026-03-02T07:20:00+00:00,-1.158,30.043,33.756
2026-03-02T07:25:00+00:00,-1.096,30.311,33.735
2026-03-02T07:30:00+00:00,-1.076,30.326,33.713
2026-03-02T07:35:00+00:00,-0.98,30.974,33.614
2026-03-02T07:40:00+00:00,-0.994,31.29,33.672
2026-03-02T07:45:00+00:00,-0.97,31.605,33.66
2026-03-02T07:50:00+00:00,-0.902,31.528,33.606
2026-03-02T07:55:00+00:00,-0.829,31.868,33.572
2026-03-02T08:00:00+00:00,-0.86,31.833,33.529
2026-03-02T08:05:00+00:00,-0.806,32.501,33.661
2026-03-02T08:10:00+00:00,-0.75,32.822,33.615
2026-03-02T08:15:00+00:00,-0.7,32.854,33.586
2026-03-02T08:20:00+00:00,-0.766,32.956,33.6
2026-03-02T08:25:00+00:00,-0.664,33.416,33.646
2026-03-02T08:30:00+00:00,-0.613,33.652,33.733
2026-03-02T08:35:00+00:00,-0.596,33.662,33.74
2026-03-02T08:40:00+00:00,-0.578,33.737,33.739
2026-03-02T08:45:00+00:00,-0.56,34.093,33.72
2026-03-02T08:50:00+00:00,-0.543,34.338,33.715
2026-03-02T08:55:00+00:00,-0.574,34.872,33.697
2026-03-02T09:00:00+00:00,-0.647,35.004,33.676
2026-03-02T09:05:00+00:00,-0.674,35.424,33.76
2026-03-02T09:10:00+00:00,-0.592,35.833,33.811
2026-03-02T09:15:00+00:00,-0.552,36.096,33.811
2026-03-02T09:20:00+00:00,-0.574,36.186,33.749
2026-03-02T09:25:00+00:00,-0.485,36.352,33.709
2026-03-02T09:30:00+00:00,-0.558,36.664,33.738
2026-03-02T09:35:00+00:00,-0.519,36.881,33.858
2026-03-02T09:40:00+00:00,-0.485,36.966,33.801
2026-03-02T09:45:00+00:00,-0.532,37.007,33.817
2026-03-02T09:50:00+00:00,-0.48,37.069,33.78
2026-03-02T09:55:00+00:00,-0.433,37.284,33.746
2026-03-02T10:00:00+00:00,-0.425,37.389,33.743
2026-03-02T10:05:00+00:00,-0.445,37.4,33.752
2026-03-02T10:10:00+00:00,-0.436,36.96,33.781
2026-03-02T10:15:00+00:00,-0.432,36.599,33.807
2026-03-02T10:20:00+00:00,-0.482,36.644,33.865
2026-03-02T10:25:00+00:00,-0.527,36.601,33.896
2026-03-02T10:30:00+00:00,-0.483,36.975,33.882
2026-03-02T10:35:00+00:00,-0.499,36.835,33.808
2026-03-02T10:40:00+00:00,-0.48,37.035,33.737
2026-03-02T10:45:00+00:00,-0.476,37.137,33.754
2026-03-02T10:50:00+00:00,-0.522,37.005,33.748
2026-03-02T10:55:00+00:00,-0.485,37.004,33.76
2026-03-02T11:00:00+00:00,-0.479,37.159,33.793
2026-03-02T11:05:00+00:00,-0.375,37.395,33.874
2026-03-02T11:10:00+00:00,-0.391,37.414,33.731
2026-03-02T11:15:00+00:00,-0.421,37.471,33.74
2026-03-02T11:20:00+00:00,-0.398,37.136,33.753
2026-03-02T11:25:00+00:00,-0.454,36.487,33.802
2026-03-02T11:30:00+00:00,-0.438,36.335,33.931
2026-03-02T11:35:00+00:00,-0.487,36.194,33.945
2026-03-02T11:40:00+00:00,-0.456,36.305,33.93
2026-03-02T11:45:00+00:00,-0.296,36.232,33.892
2026-03-02T11:50:00+00:00,-0.471,35.786,33.95
2026-03-02T11:55:00+00:00,-0.521,35.626,34.0
2026-03-02T12:00:00+00:00,-0.479,36.13,34.022
2026-03-02T12:05:00+00:00,-0.472,36.652,33.878
2026-03-02T12:10:00+00:00,-0.476,36.609,33.828
2026-03-02T12:15:00+00:00,-0.481,36.24,33.893
2026-03-02T12:20:00+00:00,-0.49,35.753,33.968
2026-03-02T12:25:00+00:00,-0.477,35.331,34.058
2026-03-02T12:30:00+00:00,-0.426,35.442,34.148
2026-03-02T12:35:00+00:00,-0.444,34.731,34.228
2026-03-02T12:40:00+00:00,-0.519,34.439,34.238
2026-03-02T12:45:00+00:00,-0.468,34.477,34.252
2026-03-02T12:50:00+00:00,-0.483,34.256,34.318
2026-03-02T12:55:00+00:00,-0.858,34.472,34.351
2026-03-02T13:00:00+00:00,-0.812,34.057,34.228
2026-03-02T13:05:00+00:00,-0.508,34.081,34.144
2026-03-02T13:10:00+00:00,-0.47,34.092,34.154
2026-03-02T13:15:00+00:00,-0.527,34.248,34.207
2026-03-02T13:20:00+00:00,-0.586,34.314,34.212
2026-03-02T13:25:00+00:00,-0.551,33.997,34.251
2026-03-02T13:30:00+00:00,-0.642,33.529,34.164
2026-03-02T13:35:00+00:00,-0.799,33.176,33.994
2026-03-02T13:40:00+00:00,-0.683,32.976,33.942
2026-03-02T13:45:00+00:00,-0.716,33.009,33.719
2026-03-02T13:50:00+00:00,-0.732,33.037,33.702
2026-03-02T13:55:00+00:00,-0.794,33.229,33.701
2026-03-02T14:00:00+00:00,-0.732,33.2,33.707
2026-03-02T14:05:00+00:00,-0.679,33.305,33.759
2026-03-02T14:10:00+00:00,-0.728,33.487,33.74
2026-03-02T14:15:00+00:00,-0.648,33.225,33.736
2026-03-02T14:20:00+00:00,-0.669,33.528,33.768
2026-03-02T14:25:00+00:00,-0.69,33.761,33.792
2026-03-02T14:30:00+00:00,-0.712,33.858,33.788
2026-03-02T14:35:00+00:00,-0.72,33.4,33.757
2026-03-02T14:40:00+00:00,-0.712,33.203,33.766
2026-03-02T14:45:00+00:00,-0.724,33.24,33.776
2026-03-02T14:50:00+00:00,-0.698,33.138,33.776
2026-03-02T14:55:00+00:00,-0.77,32.908,33.828
2026-03-02T15:00:00+00:00,-0.773,33.098,33.846
2026-03-02T15:05:00+00:00,-0.762,33.206,33.804
2026-03-02T15:10:00+00:00,-0.8,33.204,33.798
2026-03-02T15:15:00+00:00,-0.756,33.191,33.807
2026-03-02T15:20:00+00:00,-0.734,33.232,33.812
2026-03-02T15:25:00+00:00,-0.804,33.129,33.8
2026-03-02T15:30:00+00:00,-0.829,32.812,33.796
2026-03-02T15:35:00+00:00,-0.835,33.15,33.813
2026-03-02T15:40:00+00:00,-0.878,32.922,33.76
2026-03-02T15:45:00+00:00,-0.828,33.392,33.682
2026-03-02T15:50:00+00:00,-0.75,33.75,33.646
2026-03-02T15:55:00+00:00,-0.845,34.01,33.654
2026-03-02T16:00:00+00:00,-0.851,34.15,33.592
2026-03-02T16:05:00+00:00,-0.79,34.121,33.567
2026-03-02T16:10:00+00:00,-0.768,34.44,33.637
2026-03-02T16:15:00+00:00,-0.738,34.486,33.56
2026-03-02T16:20:00+00:00,-0.8,34.461,33.488
2026-03-02T16:25:00+00:00,-0.886,34.549,33.541
2026-03-02T16:30:00+00:00,-0.559,34.752,33.828
2026-03-02T16:35:00+00:00,-0.547,34.804,33.746
2026-03-02T16:40:00+00:00,-0.612,34.848,33.708
2026-03-02T16:45:00+00:00,-0.517,34.927,33.69
2026-03-02T16:50:00+00:00,-0.515,35.016,33.642
2026-03-02T16:55:00+00:00,-0.612,35.113,33.608
2026-03-02T17:00:00+00:00,-0.509,35.65,33.693
2026-03-02T17:05:00+00:00,-0.833,36.122,33.764
2026-03-02T17:10:00+00:00,-0.802,36.471,33.804
2026-03-02T17:15:00+00:00,-0.786,36.618,33.879
2026-03-02T17:20:00+00:00,-0.765,36.647,33.92
2026-03-02T17:25:00+00:00,-0.781,36.646,33.88
2026-03-02T17:30:00+00:00,-0.736,36.972,33.828
2026-03-02T17:35:00+00:00,-0.716,37.086,33.754
2026-03-02T17:40:00+00:00,-0.685,37.432,33.752
2026-03-02T17:45:00+00:00,-0.706,37.44,33.758
2026-03-02T17:50:00+00:00,-0.716,37.25,33.826
2026-03-02T17:55:00+00:00,-0.618,37.064,34.012
2026-03-02T18:00:00+00:00,-0.578,37.002,34.01
2026-03-02T18:05:00+00:00,-0.584,37.524,34.056
2026-03-02T18:10:00+00:00,-0.582,37.832,34.052
2026-03-02T18:15:00+00:00,-0.576,37.716,34.031
2026-03-02T18:20:00+00:00,-0.59,37.642,34.064
2026-03-02T18:25:00+00:00,-0.538,37.793,34.104
2026-03-02T18:30:00+00:00,-0.456,37.371,34.106
2026-03-02T18:35:00+00:00,-0.526,37.673,34.005
2026-03-02T18:40:00+00:00,-0.53,37.38,33.991
2026-03-02T18:45:00+00:00,-0.536,37.075,34.0
2026-03-02T18:50:00+00:00,-0.43,37.219,34.052
2026-03-02T18:55:00+00:00,-0.438,37.166,34.056
2026-03-02T19:00:00+00:00,-0.425,37.448,34.188
2026-03-02T19:05:00+00:00,-0.425,37.08,34.274
2026-03-02T19:10:00+00:00,-0.425,36.642,34.198
2026-03-02T19:15:00+00:00,-0.424,36.632,34.187
2026-03-02T19:20:00+00:00,-0.747,36.532,34.296
2026-03-02T19:25:00+00:00,-1.266,36.496,34.319
2026-03-02T19:30:00+00:00,-0.624,36.067,34.084
2026-03-02T19:35:00+00:00,-0.732,35.722,33.782
2026-03-02T19:40:00+00:00,-0.781,35.64,33.678
2026-03-02T19:45:00+00:00,-0.782,35.334,33.742
2026-03-02T19:50:00+00:00,-0.718,35.095,33.729
2026-03-02T19:55:00+00:00,-0.678,35.288,33.772
2026-03-02T20:00:00+00:00,-0.758,35.291,33.812
2026-03-02T20:05:00+00:00,-0.709,35.274,33.888
2026-03-02T20:10:00+00:00,-0.732,35.04,33.925
2026-03-02T20:15:00+00:00,-0.735,34.736,33.894
2026-03-02T20:20:00+00:00,-0.792,34.268,33.802
2026-03-02T20:25:00+00:00,-0.784,34.184,33.806
