ValueDate,MVA,MVAr,MW,Volts
2026-02-26T00:05:00+00:00,9.494,-4.669,8.468,33.91
2026-02-26T00:10:00+00:00,9.728,-4.64,8.747,33.817
2026-02-26T00:15:00+00:00,9.814,-4.578,8.866,33.716
2026-02-26T00:20:00+00:00,9.798,-4.606,8.864,33.697
2026-02-26T00:25:00+00:00,9.751,-4.594,8.846,33.772
2026-02-26T00:30:00+00:00,9.796,-4.591,8.854,33.874
2026-02-26T00:35:00+00:00,10.201,-4.408,9.348,33.621
2026-02-26T00:40:00+00:00,10.504,-4.276,9.707,33.446
2026-02-26T00:45:00+00:00,10.698,-4.24,9.94,33.421
2026-02-26T00:50:00+00:00,10.698,-4.272,9.896,33.4
2026-02-26T00:55:00+00:00,10.612,-4.297,9.806,33.4
2026-02-26T01:00:00+00:00,10.654,-4.409,9.788,33.494
2026-02-26T01:05:00+00:00,10.9,-4.416,10.079,33.512
2026-02-26T01:10:00+00:00,10.975,-4.448,10.184,33.54
2026-02-26T01:15:00+00:00,10.95,-4.387,10.194,33.579
2026-02-26T01:20:00+00:00,10.839,-4.41,10.134,33.642
2026-02-26T01:25:00+00:00,10.796,-4.446,10.11,33.7
2026-02-26T01:30:00+00:00,10.787,-4.509,10.01,33.718
2026-02-26T01:35:00+00:00,10.833,-4.423,10.096,33.72
2026-02-26T01:40:00+00:00,10.751,-4.423,10.042,33.764
2026-02-26T01:45:00+00:00,10.648,-4.476,9.951,33.818
2026-02-26T01:50:00+00:00,10.497,-4.5,9.759,33.859
2026-02-26T01:55:00+00:00,10.41,-4.554,9.642,33.9
2026-02-26T02:00:00+00:00,10.288,-4.567,9.601,33.982
2026-02-26T02:05:00+00:00,10.454,-4.503,9.689,33.879
2026-02-26T02:10:00+00:00,10.384,-4.566,9.626,33.888
2026-02-26T02:15:00+00:00,10.376,-4.508,9.599,33.9
2026-02-26T02:20:00+00:00,10.349,-4.464,9.601,33.9
2026-02-26T02:25:00+00:00,10.252,-4.429,9.496,33.924
2026-02-26T02:30:00+00:00,10.12,-4.412,9.349,33.918
2026-02-26T02:35:00+00:00,10.125,-4.492,9.276,33.958
2026-02-26T02:40:00+00:00,10.026,-4.598,9.183,34.0
2026-02-26T02:45:00+00:00,10.076,-4.581,9.268,34.014
2026-02-26T02:50:00+00:00,9.939,-4.608,9.154,34.09
2026-02-26T02:55:00+00:00,9.86,-4.592,9.032,34.1
2026-02-26T03:00:00+00:00,9.806,-4.568,8.915,34.024
2026-02-26T03:05:00+00:00,9.95,-4.502,8.953,33.495
2026-02-26T03:10:00+00:00,9.807,-4.432,8.854,33.4
2026-02-26T03:15:00+00:00,9.798,-4.415,8.869,33.484
2026-02-26T03:20:00+00:00,9.778,-4.46,8.8,33.494
2026-02-26T03:25:00+00:00,9.697,-4.579,8.688,33.573
2026-02-26T03:30:00+00:00,9.619,-4.587,8.616,33.6
2026-02-26T03:35:00+00:00,9.644,-4.604,8.649,33.6
2026-02-26T03:40:00+00:00,9.62,-4.594,8.588,33.611
2026-02-26T03:45:00+00:00,9.638,-4.594,8.639,33.646
2026-02-26T03:50:00+00:00,9.58,-4.566,8.61,33.688
2026-02-26T03:55:00+00:00,9.478,-4.607,8.458,33.7
2026-02-26T04:00:00+00:00,9.368,-4.673,8.272,33.744
2026-02-26T04:05:00+00:00,9.463,-4.585,8.35,33.556
2026-02-26T04:10:00+00:00,9.462,-4.602,8.354,33.522
2026-02-26T04:15:00+00:00,9.448,-4.586,8.34,33.504
2026-02-26T04:20:00+00:00,9.376,-4.594,8.348,33.532
2026-02-26T04:25:00+00:00,9.279,-4.589,8.198,33.516
2026-02-26T04:30:00+00:00,9.308,-4.596,8.178,33.57
2026-02-26T04:35:00+00:00,9.301,-4.531,8.276,33.593
2026-02-26T04:40:00+00:00,9.24,-4.55,8.177,33.591
2026-02-26T04:45:00+00:00,9.223,-4.597,8.196,33.6
2026-02-26T04:50:00+00:00,9.141,-4.686,8.073,33.62
2026-02-26T04:55:00+00:00,9.218,-4.655,8.11,33.692
2026-02-26T05:00:00+00:00,9.274,-4.654,8.125,33.653
2026-02-26T05:05:00+00:00,9.386,-4.471,8.298,33.445
2026-02-26T05:10:00+00:00,9.388,-4.508,8.322,33.393
2026-02-26T05:15:00+00:00,9.352,-4.602,8.214,33.395
2026-02-26T05:20:00+00:00,9.345,-4.512,8.278,33.4
2026-02-26T05:25:00+00:00,9.3,-4.508,8.188,33.36
2026-02-26T05:30:00+00:00,9.346,-4.501,8.221,33.325
2026-02-26T05:35:00+00:00,9.45,-4.528,8.348,33.312
2026-02-26T05:40:00+00:00,9.58,-4.504,8.514,33.371
2026-02-26T05:45:00+00:00,9.664,-4.395,8.644,33.346
2026-02-26T05:50:00+00:00,9.731,-4.431,8.693,33.286
2026-02-26T05:55:00+00:00,9.801,-4.428,8.788,33.242
2026-02-26T06:00:00+00:00,9.826,-4.724,8.898,33.312
2026-02-26T06:05:00+00:00,10.072,-4.286,9.246,33.38
2026-02-26T06:10:00+00:00,10.427,-4.243,9.842,33.982
2026-02-26T06:15:00+00:00,10.465,-4.275,9.835,33.9
2026-02-26T06:20:00+00:00,10.554,-4.23,9.896,33.897
2026-02-26T06:25:00+00:00,10.6,-4.162,9.982,33.77
2026-02-26T06:30:00+00:00,10.74,-4.179,10.152,33.77
2026-02-26T06:35:00+00:00,10.878,-4.101,10.283,33.732
2026-02-26T06:40:00+00:00,10.965,-4.085,10.352,33.615
2026-02-26T06:45:00+00:00,11.115,-4.057,10.599,33.798
2026-02-26T06:50:00+00:00,11.524,-3.913,11.076,33.82
2026-02-26T06:55:00+00:00,11.575,-3.982,11.122,33.78
2026-02-26T07:00:00+00:00,11.587,-3.926,11.13,33.632
2026-02-26T07:05:00+00:00,11.867,-3.964,11.38,33.567
2026-02-26T07:10:00+00:00,11.904,-3.809,11.393,33.342
2026-02-26T07:15:00+00:00,11.748,-3.738,11.168,33.259
2026-02-26T07:20:00+00:00,12.137,-3.734,11.62,33.352
2026-02-26T07:25:00+00:00,12.23,-3.756,11.721,33.3
2026-02-26T07:30:00+00:00,12.235,-3.76,11.724,33.242
2026-02-26T07:35:00+00:00,11.86,-3.897,11.412,33.592
2026-02-26T07:40:00+00:00,11.686,-3.68,11.326,33.672
2026-02-26T07:45:00+00:00,11.738,-3.649,11.375,33.69
2026-02-26T07:50:00+00:00,11.674,-3.549,11.33,33.666
2026-02-26T07:55:00+00:00,11.82,-3.492,11.486,33.682
2026-02-26T08:00:00+00:00,11.845,-3.496,11.492,33.597
2026-02-26T08:05:00+00:00,12.123,-3.411,11.785,33.487
2026-02-26T08:10:00+00:00,11.744,-3.547,11.355,33.528
2026-02-26T08:15:00+00:00,11.437,-3.578,11.071,33.662
2026-02-26T08:20:00+00:00,11.24,-3.604,10.823,33.606
2026-02-26T08:25:00+00:00,11.08,-3.58,10.65,33.572
2026-02-26T08:30:00+00:00,11.113,-3.588,10.694,33.607
2026-02-26T08:35:00+00:00,11.068,-3.54,10.624,33.602
2026-02-26T08:40:00+00:00,11.232,-3.512,10.841,33.57
2026-02-26T08:45:00+00:00,10.738,-3.449,10.292,33.506
2026-02-26T08:50:00+00:00,9.872,-3.5,9.378,33.506
2026-02-26T08:55:00+00:00,9.478,-3.522,8.908,33.509
2026-02-26T09:00:00+00:00,9.629,-3.497,9.099,33.506
2026-02-26T09:05:00+00:00,10.028,-3.417,9.533,33.505
2026-02-26T09:10:00+00:00,10.416,-3.51,9.924,33.498
