ValueDate,Amps,MVA,MVAr,MW,Volts
2026-02-26T00:05:00+00:00,287.468,16.666,1.928,-16.234,33.487
2026-02-26T00:10:00+00:00,293.838,16.997,1.95,-16.419,33.41
2026-02-26T00:15:00+00:00,294.379,17.05,1.932,-16.53,33.352
2026-02-26T00:20:00+00:00,292.501,16.871,1.962,-16.396,33.332
2026-02-26T00:25:00+00:00,291.924,16.88,1.912,-16.41,33.386
2026-02-26T00:30:00+00:00,290.264,16.844,1.806,-16.446,33.462
2026-02-26T00:35:00+00:00,296.064,17.092,1.82,-16.588,33.328
2026-02-26T00:40:00+00:00,299.542,17.196,1.793,-16.726,33.204
2026-02-26T00:45:00+00:00,300.146,17.254,1.82,-16.724,33.174
2026-02-26T00:50:00+00:00,298.019,17.112,1.896,-16.614,33.15
2026-02-26T00:55:00+00:00,298.116,17.102,1.866,-16.448,33.162
2026-02-26T01:00:00+00:00,296.098,17.048,1.94,-16.586,33.202
2026-02-26T01:05:00+00:00,299.544,17.206,2.062,-16.771,33.224
2026-02-26T01:10:00+00:00,302.525,17.404,2.0,-16.946,33.244
2026-02-26T01:15:00+00:00,303.068,17.418,1.823,-16.937,33.274
2026-02-26T01:20:00+00:00,300.316,17.36,1.838,-16.88,33.308
2026-02-26T01:25:00+00:00,300.263,17.374,1.822,-16.905,33.356
2026-02-26T01:30:00+00:00,298.064,17.23,1.814,-16.832,33.372
2026-02-26T01:35:00+00:00,300.082,17.337,1.738,-16.838,33.371
2026-02-26T01:40:00+00:00,297.683,17.208,1.592,-16.796,33.368
2026-02-26T01:45:00+00:00,294.65,17.061,1.838,-16.565,33.43
2026-02-26T01:50:00+00:00,294.654,17.065,1.832,-16.552,33.45
2026-02-26T01:55:00+00:00,291.085,16.874,1.88,-16.422,33.451
2026-02-26T02:00:00+00:00,288.459,16.724,1.889,-16.244,33.539
2026-02-26T02:05:00+00:00,288.588,16.72,1.742,-16.169,33.45
2026-02-26T02:10:00+00:00,287.684,16.664,1.882,-16.131,33.448
2026-02-26T02:15:00+00:00,283.931,16.434,1.97,-15.956,33.469
2026-02-26T02:20:00+00:00,285.136,16.472,1.938,-15.925,33.458
2026-02-26T02:25:00+00:00,282.924,16.418,1.937,-15.825,33.53
2026-02-26T02:30:00+00:00,278.697,16.205,1.938,-15.689,33.518
2026-02-26T02:35:00+00:00,277.299,16.122,2.092,-15.567,33.545
2026-02-26T02:40:00+00:00,274.116,15.966,2.077,-15.468,33.601
2026-02-26T02:45:00+00:00,272.618,15.899,2.1,-15.321,33.633
2026-02-26T02:50:00+00:00,268.627,15.612,2.502,-15.246,33.502
2026-02-26T02:55:00+00:00,264.593,15.36,2.278,-15.054,33.45
2026-02-26T03:00:00+00:00,265.803,15.363,2.31,-15.081,33.45
2026-02-26T03:05:00+00:00,261.583,15.166,2.416,-14.836,33.442
2026-02-26T03:10:00+00:00,260.406,15.04,2.42,-14.644,33.386
2026-02-26T03:15:00+00:00,257.794,14.987,2.454,-14.636,33.445
