ValueDate,MVA,MVAr,MW,Volts
2026-02-26T00:05:00+00:00,5.108,-1.136,1.239,33.5
2026-02-26T00:10:00+00:00,5.496,-1.138,1.355,33.426
2026-02-26T00:15:00+00:00,5.558,-1.104,1.36,33.4
2026-02-26T00:20:00+00:00,5.58,-1.069,1.369,33.4
2026-02-26T00:25:00+00:00,5.499,-1.038,1.342,33.435
2026-02-26T00:30:00+00:00,5.57,-1.058,1.439,33.504
2026-02-26T00:35:00+00:00,6.101,-1.122,1.611,33.384
2026-02-26T00:40:00+00:00,6.123,-1.072,1.606,33.3
2026-02-26T00:45:00+00:00,5.758,-1.073,1.444,33.285
2026-02-26T00:50:00+00:00,5.557,-1.094,1.43,33.243
2026-02-26T00:55:00+00:00,5.417,-1.067,1.301,33.246
2026-02-26T01:00:00+00:00,4.992,-1.074,1.139,33.3
2026-02-26T01:05:00+00:00,5.339,-1.112,1.354,33.245
2026-02-26T01:10:00+00:00,5.48,-1.081,1.41,33.277
2026-02-26T01:15:00+00:00,5.694,-1.061,1.524,33.298
2026-02-26T01:20:00+00:00,5.632,-1.036,1.484,33.3
2026-02-26T01:25:00+00:00,5.629,-1.008,1.473,33.311
2026-02-26T01:30:00+00:00,5.236,-0.955,1.293,33.344
2026-02-26T01:35:00+00:00,5.025,-0.931,1.226,33.33
2026-02-26T01:40:00+00:00,4.966,-0.907,1.214,33.316
2026-02-26T01:45:00+00:00,4.946,-0.883,1.189,33.338
2026-02-26T01:50:00+00:00,4.56,-0.887,1.03,33.384
2026-02-26T01:55:00+00:00,4.208,-0.884,0.89,33.396
2026-02-26T02:00:00+00:00,3.832,-0.883,0.835,33.479
2026-02-26T02:05:00+00:00,4.008,-0.927,0.978,33.48
2026-02-26T02:10:00+00:00,4.591,-0.945,1.115,33.496
2026-02-26T02:15:00+00:00,4.638,-0.904,1.15,33.5
2026-02-26T02:20:00+00:00,4.246,-0.895,0.988,33.501
2026-02-26T02:25:00+00:00,4.24,-0.91,0.937,33.578
2026-02-26T02:30:00+00:00,4.139,-0.926,0.962,33.558
2026-02-26T02:35:00+00:00,3.948,-0.957,0.921,33.504
2026-02-26T02:40:00+00:00,4.477,-0.94,1.102,33.549
2026-02-26T02:45:00+00:00,4.847,-0.972,1.238,33.588
2026-02-26T02:50:00+00:00,5.541,-1.016,1.573,33.622
2026-02-26T02:55:00+00:00,5.926,-1.023,1.726,33.69
2026-02-26T03:00:00+00:00,6.04,-1.03,1.79,33.695
2026-02-26T03:05:00+00:00,6.182,-1.038,1.795,33.606
2026-02-26T03:10:00+00:00,6.251,-0.988,1.701,33.585
2026-02-26T03:15:00+00:00,6.136,-0.921,1.676,33.6
2026-02-26T03:20:00+00:00,6.014,-0.881,1.562,33.649
2026-02-26T03:25:00+00:00,5.094,-0.88,1.305,33.69
2026-02-26T03:30:00+00:00,4.813,-0.944,1.159,33.7
2026-02-26T03:35:00+00:00,4.688,-0.902,1.114,33.7
2026-02-26T03:40:00+00:00,4.735,-0.936,1.128,33.7
2026-02-26T03:45:00+00:00,4.215,-0.906,0.928,33.7
2026-02-26T03:50:00+00:00,4.353,-0.914,1.031,33.7
2026-02-26T03:55:00+00:00,3.996,-0.902,0.888,33.715
2026-02-26T04:00:00+00:00,4.306,-0.964,0.99,33.775
2026-02-26T04:05:00+00:00,4.386,-0.974,0.947,33.619
2026-02-26T04:10:00+00:00,4.474,-1.008,0.998,33.6
2026-02-26T04:15:00+00:00,4.495,-0.999,0.936,33.6
2026-02-26T04:20:00+00:00,4.625,-0.989,0.954,33.592
2026-02-26T04:25:00+00:00,4.466,-0.979,0.883,33.6
2026-02-26T04:30:00+00:00,4.225,-0.97,0.878,33.6
2026-02-26T04:35:00+00:00,4.366,-1.018,1.018,33.612
2026-02-26T04:40:00+00:00,4.563,-0.998,1.056,33.612
2026-02-26T04:45:00+00:00,4.416,-1.024,0.98,33.624
2026-02-26T04:50:00+00:00,4.266,-1.026,0.931,33.632
2026-02-26T04:55:00+00:00,4.358,-1.041,0.922,33.651
2026-02-26T05:00:00+00:00,4.216,-1.032,0.902,33.618
2026-02-26T05:05:00+00:00,4.39,-1.106,0.934,33.449
2026-02-26T05:10:00+00:00,4.33,-1.085,0.884,33.382
