ValueDate,MVA,MVAr,MW,Volts
2026-02-26T00:05:00+00:00,7.689,-1.326,7.818,33.977
2026-02-26T00:10:00+00:00,8.5,-1.426,8.665,33.898
2026-02-26T00:15:00+00:00,8.83,-1.26,8.994,33.829
2026-02-26T00:20:00+00:00,8.783,-1.208,8.951,33.856
2026-02-26T00:25:00+00:00,8.746,-1.244,8.892,33.87
2026-02-26T00:30:00+00:00,9.016,-1.324,9.18,33.924
2026-02-26T00:35:00+00:00,9.36,-0.61,9.563,33.692
2026-02-26T00:40:00+00:00,9.986,-0.328,10.179,33.612
2026-02-26T00:45:00+00:00,10.436,-0.481,10.644,33.612
2026-02-26T00:50:00+00:00,10.444,-0.678,10.628,33.616
2026-02-26T00:55:00+00:00,10.634,-0.67,10.853,33.611
2026-02-26T01:00:00+00:00,10.597,-0.858,10.796,33.665
2026-02-26T01:05:00+00:00,11.159,-1.011,11.396,33.66
2026-02-26T01:10:00+00:00,11.783,-0.902,12.03,33.638
2026-02-26T01:15:00+00:00,12.06,-0.84,12.26,33.649
2026-02-26T01:20:00+00:00,12.384,-0.948,12.624,33.654
2026-02-26T01:25:00+00:00,12.666,-1.072,12.883,33.68
2026-02-26T01:30:00+00:00,12.437,-0.998,12.666,33.71
2026-02-26T01:35:00+00:00,11.974,-0.914,12.206,33.7
2026-02-26T01:40:00+00:00,11.966,-0.927,12.2,33.698
2026-02-26T01:45:00+00:00,11.894,-0.933,12.108,33.746
2026-02-26T01:50:00+00:00,11.253,-1.096,11.478,33.772
2026-02-26T01:55:00+00:00,11.046,-1.087,11.283,33.788
2026-02-26T02:00:00+00:00,10.873,-1.096,11.104,33.816
2026-02-26T02:05:00+00:00,10.738,-1.009,10.977,33.784
2026-02-26T02:10:00+00:00,10.289,-0.898,10.513,33.791
2026-02-26T02:15:00+00:00,9.84,-0.85,10.075,33.813
2026-02-26T02:20:00+00:00,9.844,-0.919,10.078,33.822
2026-02-26T02:25:00+00:00,9.708,-0.924,9.938,33.852
2026-02-26T02:30:00+00:00,9.354,-0.833,9.594,33.835
2026-02-26T02:35:00+00:00,9.73,-1.048,9.944,33.844
2026-02-26T02:40:00+00:00,9.51,-1.13,9.734,33.898
2026-02-26T02:45:00+00:00,9.796,-1.108,10.022,33.915
2026-02-26T02:50:00+00:00,10.235,-1.042,10.478,33.933
2026-02-26T02:55:00+00:00,10.171,-1.19,10.396,33.922
2026-02-26T03:00:00+00:00,10.337,-1.308,10.55,33.91
2026-02-26T03:05:00+00:00,10.386,-1.152,10.614,33.85
2026-02-26T03:10:00+00:00,10.098,-1.002,10.348,33.804
2026-02-26T03:15:00+00:00,9.96,-1.017,10.184,33.832
2026-02-26T03:20:00+00:00,9.85,-1.182,10.081,33.854
2026-02-26T03:25:00+00:00,9.499,-1.198,9.72,33.89
2026-02-26T03:30:00+00:00,8.461,-1.01,8.637,33.908
2026-02-26T03:35:00+00:00,8.456,-1.017,8.677,33.88
2026-02-26T03:40:00+00:00,8.834,-1.024,9.032,33.892
2026-02-26T03:45:00+00:00,9.142,-1.168,9.324,33.884
2026-02-26T03:50:00+00:00,9.252,-1.238,9.448,33.924
2026-02-26T03:55:00+00:00,9.279,-1.424,9.478,33.932
2026-02-26T04:00:00+00:00,9.172,-1.383,9.398,33.978
2026-02-26T04:05:00+00:00,9.524,-1.194,9.728,33.86
2026-02-26T04:10:00+00:00,9.776,-1.268,9.988,33.866
2026-02-26T04:15:00+00:00,9.826,-1.353,10.023,33.855
2026-02-26T04:20:00+00:00,9.778,-1.172,9.996,33.87
2026-02-26T04:25:00+00:00,8.842,-1.065,9.036,33.859
2026-02-26T04:30:00+00:00,8.544,-1.072,8.74,33.87
2026-02-26T04:35:00+00:00,8.778,-1.006,8.974,33.848
2026-02-26T04:40:00+00:00,8.536,-1.047,8.708,33.856
2026-02-26T04:45:00+00:00,8.952,-1.144,9.136,33.874
2026-02-26T04:50:00+00:00,9.212,-1.254,9.39,33.892
2026-02-26T04:55:00+00:00,8.992,-1.248,9.193,33.906
2026-02-26T05:00:00+00:00,8.576,-1.325,8.72,33.906
2026-02-26T05:05:00+00:00,8.253,-1.037,8.423,33.79
2026-02-26T05:10:00+00:00,7.664,-1.003,7.802,33.742
2026-02-26T05:15:00+00:00,7.023,-1.04,7.127,33.746
2026-02-26T05:20:00+00:00,7.15,-1.261,7.213,33.793
2026-02-26T05:25:00+00:00,6.632,-1.352,6.692,33.775
2026-02-26T05:30:00+00:00,5.492,-1.186,5.489,33.788
2026-02-26T05:35:00+00:00,5.222,-1.167,5.234,33.775
2026-02-26T05:40:00+00:00,5.752,-1.188,5.782,33.792
2026-02-26T05:45:00+00:00,6.738,-1.298,6.82,33.746
2026-02-26T05:50:00+00:00,7.186,-1.356,7.26,33.701
2026-02-26T05:55:00+00:00,6.994,-1.205,7.042,33.668
2026-02-26T06:00:00+00:00,7.75,-1.31,7.81,33.621
2026-02-26T06:05:00+00:00,8.638,-1.029,8.709,33.487
2026-02-26T06:10:00+00:00,8.761,0.118,8.845,33.394
2026-02-26T06:15:00+00:00,9.088,0.126,9.237,33.5
2026-02-26T06:20:00+00:00,9.64,-0.332,9.83,33.608
2026-02-26T06:25:00+00:00,10.099,0.148,10.295,33.617
2026-02-26T06:30:00+00:00,10.742,-0.108,10.96,33.596
2026-02-26T06:35:00+00:00,11.526,0.198,11.721,33.51
2026-02-26T06:40:00+00:00,12.103,0.762,12.274,33.449
2026-02-26T06:45:00+00:00,12.023,0.743,12.157,33.436
2026-02-26T06:50:00+00:00,12.38,0.715,12.539,33.446
2026-02-26T06:55:00+00:00,12.744,0.81,12.888,33.418
2026-02-26T07:00:00+00:00,12.997,0.852,13.124,33.366
2026-02-26T07:05:00+00:00,12.84,0.757,12.997,33.427
2026-02-26T07:10:00+00:00,12.99,0.729,13.112,33.332
2026-02-26T07:15:00+00:00,12.911,-0.218,13.024,33.376
2026-02-26T07:20:00+00:00,12.338,-1.096,12.477,33.436
2026-02-26T07:25:00+00:00,12.063,-1.006,12.18,33.434
2026-02-26T07:30:00+00:00,11.676,-1.053,11.764,33.384
2026-02-26T07:35:00+00:00,11.44,-0.956,11.529,33.326
2026-02-26T07:40:00+00:00,11.566,-0.75,11.68,33.294
2026-02-26T07:45:00+00:00,11.388,-0.804,11.478,33.311
2026-02-26T07:50:00+00:00,10.817,-0.658,10.932,33.308
2026-02-26T07:55:00+00:00,10.563,-0.552,10.674,33.341
2026-02-26T08:00:00+00:00,10.141,-0.636,10.24,33.33
2026-02-26T08:05:00+00:00,10.83,-0.318,10.816,33.278
2026-02-26T08:10:00+00:00,12.098,1.289,12.204,33.63
