ValueDate,MVA,Volts
2026-02-26T00:05:00+00:00,14.025,33.559
2026-02-26T00:10:00+00:00,14.132,33.488
2026-02-26T00:15:00+00:00,14.319,33.406
2026-02-26T00:20:00+00:00,14.185,33.378
2026-02-26T00:25:00+00:00,14.144,33.457
2026-02-26T00:30:00+00:00,14.058,33.546
2026-02-26T00:35:00+00:00,14.368,33.376
2026-02-26T00:40:00+00:00,14.657,33.258
2026-02-26T00:45:00+00:00,14.481,33.25
2026-02-26T00:50:00+00:00,14.773,33.238
2026-02-26T00:55:00+00:00,14.683,33.209
2026-02-26T01:00:00+00:00,14.302,33.305
2026-02-26T01:05:00+00:00,14.704,33.348
2026-02-26T01:10:00+00:00,14.643,33.35
2026-02-26T01:15:00+00:00,14.491,33.368
2026-02-26T01:20:00+00:00,14.694,33.439
2026-02-26T01:25:00+00:00,14.572,33.482
2026-02-26T01:30:00+00:00,14.128,33.54
2026-02-26T01:35:00+00:00,14.33,33.534
2026-02-26T01:40:00+00:00,14.212,33.55
2026-02-26T01:45:00+00:00,14.029,33.598
2026-02-26T01:50:00+00:00,14.285,33.646
2026-02-26T01:55:00+00:00,13.986,33.651
2026-02-26T02:00:00+00:00,13.82,33.74
2026-02-26T02:05:00+00:00,14.434,33.6
2026-02-26T02:10:00+00:00,13.766,33.632
2026-02-26T02:15:00+00:00,13.582,33.65
2026-02-26T02:20:00+00:00,14.1,33.65
2026-02-26T02:25:00+00:00,13.738,33.672
2026-02-26T02:30:00+00:00,13.544,33.67
2026-02-26T02:35:00+00:00,13.877,33.71
2026-02-26T02:40:00+00:00,13.881,33.689
2026-02-26T02:45:00+00:00,14.268,33.55
2026-02-26T02:50:00+00:00,14.596,33.562
2026-02-26T02:55:00+00:00,14.166,33.633
2026-02-26T03:00:00+00:00,14.088,33.65
2026-02-26T03:05:00+00:00,14.673,33.553
2026-02-26T03:10:00+00:00,14.148,33.504
2026-02-26T03:15:00+00:00,14.008,33.558
2026-02-26T03:20:00+00:00,14.218,33.576
2026-02-26T03:25:00+00:00,13.872,33.648
2026-02-26T03:30:00+00:00,13.302,33.321
2026-02-26T03:35:00+00:00,13.208,33.364
2026-02-26T03:40:00+00:00,12.717,33.394
2026-02-26T03:45:00+00:00,12.776,33.408
2026-02-26T03:50:00+00:00,13.049,33.443
2026-02-26T03:55:00+00:00,12.578,33.454
2026-02-26T04:00:00+00:00,12.737,33.51
2026-02-26T04:05:00+00:00,12.882,33.348
2026-02-26T04:10:00+00:00,12.508,33.342
2026-02-26T04:15:00+00:00,12.95,33.292
2026-02-26T04:20:00+00:00,12.777,33.295
2026-02-26T04:25:00+00:00,12.416,33.308
2026-02-26T04:30:00+00:00,13.004,33.326
2026-02-26T04:35:00+00:00,12.63,33.345
2026-02-26T04:40:00+00:00,12.416,33.35
2026-02-26T04:45:00+00:00,12.881,33.35
2026-02-26T04:50:00+00:00,12.548,33.366
2026-02-26T04:55:00+00:00,12.537,33.422
2026-02-26T05:00:00+00:00,13.026,33.356
2026-02-26T05:05:00+00:00,12.526,33.212
2026-02-26T05:10:00+00:00,12.752,33.15
2026-02-26T05:15:00+00:00,13.131,33.15
2026-02-26T05:20:00+00:00,12.488,33.186
2026-02-26T05:25:00+00:00,12.553,33.144
2026-02-26T05:30:00+00:00,13.044,33.456
2026-02-26T05:35:00+00:00,12.438,33.6
2026-02-26T05:40:00+00:00,12.682,33.654
2026-02-26T05:45:00+00:00,12.677,33.65
2026-02-26T05:50:00+00:00,12.473,33.594
2026-02-26T05:55:00+00:00,13.054,33.532
2026-02-26T06:00:00+00:00,12.858,33.47
