ValueDate,MVA,MVAr,MW,Volts
2026-02-26T00:05:00+00:00,4.063,-1.45,3.915,11.249
2026-02-26T00:10:00+00:00,4.154,-1.477,3.99,11.205
2026-02-26T00:15:00+00:00,4.15,-1.462,3.988,11.2
2026-02-26T00:20:00+00:00,4.108,-1.474,3.935,11.2
2026-02-26T00:25:00+00:00,4.129,-1.467,3.96,11.2
2026-02-26T00:30:00+00:00,4.109,-1.502,3.94,11.2
2026-02-26T00:35:00+00:00,4.277,-1.42,4.093,11.192
2026-02-26T00:40:00+00:00,4.365,-1.4,4.188,11.159
2026-02-26T00:45:00+00:00,4.45,-1.381,4.266,11.124
2026-02-26T00:50:00+00:00,4.499,-1.38,4.321,11.1
2026-02-26T00:55:00+00:00,4.475,-1.383,4.286,11.1
2026-02-26T01:00:00+00:00,4.459,-1.456,4.271,11.157
2026-02-26T01:05:00+00:00,4.486,-1.463,4.295,11.147
2026-02-26T01:10:00+00:00,4.459,-1.497,4.264,11.144
2026-02-26T01:15:00+00:00,4.444,-1.444,4.26,11.153
2026-02-26T01:20:00+00:00,4.49,-1.43,4.304,11.161
2026-02-26T01:25:00+00:00,4.426,-1.434,4.24,11.188
2026-02-26T01:30:00+00:00,4.403,-1.458,4.214,11.2
2026-02-26T01:35:00+00:00,4.455,-1.412,4.278,11.2
2026-02-26T01:40:00+00:00,4.373,-1.43,4.193,11.2
2026-02-26T01:45:00+00:00,4.331,-1.459,4.152,11.2
2026-02-26T01:50:00+00:00,4.313,-1.493,4.134,11.2
2026-02-26T01:55:00+00:00,4.334,-1.456,4.167,11.2
2026-02-26T02:00:00+00:00,4.272,-1.438,4.106,11.2
2026-02-26T02:05:00+00:00,4.274,-1.416,4.105,11.2
2026-02-26T02:10:00+00:00,4.297,-1.402,4.142,11.2
2026-02-26T02:15:00+00:00,4.274,-1.44,4.108,11.2
2026-02-26T02:20:00+00:00,4.235,-1.463,4.067,11.2
2026-02-26T02:25:00+00:00,4.24,-1.453,4.074,11.2
2026-02-26T02:30:00+00:00,4.212,-1.49,4.052,11.2
2026-02-26T02:35:00+00:00,4.153,-1.442,3.995,11.2
2026-02-26T02:40:00+00:00,4.146,-1.456,3.992,11.2
2026-02-26T02:45:00+00:00,4.117,-1.526,3.964,11.215
2026-02-26T02:50:00+00:00,4.097,-1.509,3.942,11.229
2026-02-26T02:55:00+00:00,4.098,-1.481,3.944,11.217
2026-02-26T03:00:00+00:00,4.108,-1.458,3.956,11.2
2026-02-26T03:05:00+00:00,4.086,-1.483,3.919,11.2
2026-02-26T03:10:00+00:00,4.07,-1.514,3.896,11.2
2026-02-26T03:15:00+00:00,4.094,-1.492,3.928,11.2
2026-02-26T03:20:00+00:00,4.143,-1.5,3.986,11.2
2026-02-26T03:25:00+00:00,4.086,-1.543,3.924,11.2
2026-02-26T03:30:00+00:00,4.066,-1.524,3.912,11.2
2026-02-26T03:35:00+00:00,4.056,-1.512,3.907,11.2
2026-02-26T03:40:00+00:00,3.975,-1.547,3.813,11.2
2026-02-26T03:45:00+00:00,3.934,-1.519,3.784,11.2
2026-02-26T03:50:00+00:00,3.884,-1.56,3.718,11.242
2026-02-26T03:55:00+00:00,3.751,-1.58,3.577,11.272
2026-02-26T04:00:00+00:00,3.861,-1.557,3.697,11.288
2026-02-26T04:05:00+00:00,3.912,-1.481,3.75,11.2
2026-02-26T04:10:00+00:00,3.896,-1.546,3.724,11.2
2026-02-26T04:15:00+00:00,3.934,-1.516,3.768,11.2
2026-02-26T04:20:00+00:00,3.94,-1.506,3.784,11.2
2026-02-26T04:25:00+00:00,3.958,-1.469,3.798,11.2
2026-02-26T04:30:00+00:00,3.928,-1.496,3.77,11.2
2026-02-26T04:35:00+00:00,3.893,-1.479,3.732,11.2
2026-02-26T04:40:00+00:00,3.97,-1.465,3.809,11.2
2026-02-26T04:45:00+00:00,3.907,-1.47,3.748,11.2
2026-02-26T04:50:00+00:00,3.886,-1.494,3.728,11.2
2026-02-26T04:55:00+00:00,3.924,-1.482,3.762,11.2
2026-02-26T05:00:00+00:00,4.004,-1.438,3.85,11.2
2026-02-26T05:05:00+00:00,3.974,-1.408,3.81,11.2
2026-02-26T05:10:00+00:00,4.008,-1.401,3.846,11.2
2026-02-26T05:15:00+00:00,4.044,-1.363,3.887,11.2
2026-02-26T05:20:00+00:00,4.107,-1.326,3.958,11.2
2026-02-26T05:25:00+00:00,4.087,-1.344,3.92,11.2
2026-02-26T05:30:00+00:00,4.136,-1.381,3.98,11.2
2026-02-26T05:35:00+00:00,4.199,-1.406,4.041,11.2
