ValueDate,MVA,MVAr,MW,Volts
2026-02-26T00:05:00+00:00,14.826,5.342,-14.149,33.8
2026-02-26T00:10:00+00:00,15.017,5.288,-14.328,33.754
2026-02-26T00:15:00+00:00,15.106,5.404,-14.372,33.788
2026-02-26T00:20:00+00:00,15.369,5.254,-14.667,33.748
2026-02-26T00:25:00+00:00,14.983,5.114,-14.321,33.744
2026-02-26T00:30:00+00:00,14.496,5.21,-13.903,33.889
2026-02-26T00:35:00+00:00,15.089,4.948,-14.588,33.868
2026-02-26T00:40:00+00:00,15.163,5.098,-14.636,33.832
2026-02-26T00:45:00+00:00,15.061,5.204,-14.509,33.8
2026-02-26T00:50:00+00:00,14.69,5.263,-14.007,33.8
2026-02-26T00:55:00+00:00,14.827,4.585,-14.134,33.654
2026-02-26T01:00:00+00:00,14.561,4.451,-14.275,34.109
2026-02-26T01:05:00+00:00,14.747,4.736,-14.471,34.218
2026-02-26T01:10:00+00:00,14.933,4.895,-14.654,34.237
2026-02-26T01:15:00+00:00,14.971,5.026,-14.603,34.318
2026-02-26T01:20:00+00:00,14.799,5.755,-14.247,34.305
2026-02-26T01:25:00+00:00,14.854,6.274,-13.908,33.958
2026-02-26T01:30:00+00:00,14.656,6.278,-13.656,33.943
2026-02-26T01:35:00+00:00,15.054,6.27,-14.057,33.866
2026-02-26T01:40:00+00:00,15.289,6.08,-14.323,33.761
2026-02-26T01:45:00+00:00,14.61,5.937,-13.643,33.768
2026-02-26T01:50:00+00:00,14.467,5.932,-13.464,33.768
2026-02-26T01:55:00+00:00,14.475,5.905,-13.587,33.893
2026-02-26T02:00:00+00:00,14.356,5.558,-13.589,33.936
2026-02-26T02:05:00+00:00,14.341,5.637,-13.474,33.742
2026-02-26T02:10:00+00:00,14.566,5.437,-13.768,33.749
2026-02-26T02:15:00+00:00,14.693,5.455,-13.924,33.88
2026-02-26T02:20:00+00:00,14.173,5.611,-13.376,33.833
2026-02-26T02:25:00+00:00,14.161,5.583,-13.363,33.845
2026-02-26T02:30:00+00:00,14.435,5.438,-13.718,33.853
2026-02-26T02:35:00+00:00,14.63,5.434,-13.942,33.947
2026-02-26T02:40:00+00:00,14.433,5.559,-13.726,34.007
2026-02-26T02:45:00+00:00,14.046,5.553,-13.277,34.05
2026-02-26T02:50:00+00:00,14.092,5.613,-13.314,34.1
2026-02-26T02:55:00+00:00,13.761,5.625,-12.956,34.1
2026-02-26T03:00:00+00:00,13.703,5.724,-12.836,34.1
2026-02-26T03:05:00+00:00,13.839,5.621,-12.996,34.036
2026-02-26T03:10:00+00:00,13.718,5.596,-12.85,33.861
