ValueDate,MVAr,MW,Volts
2026-03-04T11:20:00+00:00,-1.723,7.991,33.791
2026-03-04T11:25:00+00:00,-1.734,7.88,33.825
2026-03-04T11:30:00+00:00,-1.383,8.952,33.819
2026-03-04T11:35:00+00:00,-1.032,10.395,33.61
2026-03-04T11:40:00+00:00,-1.378,11.221,33.627
2026-03-04T11:45:00+00:00,-1.311,11.221,33.662
2026-03-04T11:50:00+00:00,-1.342,10.857,33.629
2026-03-04T11:55:00+00:00,-1.144,9.354,33.726
2026-03-04T12:00:00+00:00,-1.316,9.3,33.793
2026-03-04T12:05:00+00:00,-1.516,9.077,33.649
2026-03-04T12:10:00+00:00,-1.995,8.979,33.685
2026-03-04T12:15:00+00:00,-1.822,8.561,33.805
2026-03-04T12:20:00+00:00,-1.982,10.373,33.829
2026-03-04T12:25:00+00:00,-1.823,8.937,33.801
2026-03-04T12:30:00+00:00,-1.971,9.172,33.84
2026-03-04T12:35:00+00:00,-1.951,8.672,33.821
2026-03-04T12:40:00+00:00,-2.007,8.878,33.797
2026-03-04T12:45:00+00:00,-1.967,8.6,33.752
2026-03-04T12:50:00+00:00,-1.842,8.232,33.633
2026-03-04T12:55:00+00:00,-1.884,8.486,33.678
2026-03-04T13:00:00+00:00,-1.97,8.475,33.829
2026-03-04T13:05:00+00:00,-1.901,8.74,33.819
2026-03-04T13:10:00+00:00,-1.904,9.158,33.804
2026-03-04T13:15:00+00:00,-1.954,9.102,33.804
2026-03-04T13:20:00+00:00,-1.935,9.195,33.763
2026-03-04T13:25:00+00:00,-2.009,9.377,33.684
2026-03-04T13:30:00+00:00,-2.003,9.153,33.719
2026-03-04T13:35:00+00:00,-1.919,9.354,33.76
2026-03-04T13:40:00+00:00,-1.765,9.297,33.867
2026-03-04T13:45:00+00:00,-1.468,9.384,33.812
2026-03-04T13:50:00+00:00,-1.459,9.722,33.761
2026-03-04T13:55:00+00:00,-1.434,9.691,33.792
2026-03-04T14:00:00+00:00,-1.551,10.015,33.883
2026-03-04T14:05:00+00:00,-1.549,9.516,33.688
2026-03-04T14:10:00+00:00,-1.479,9.542,33.655
2026-03-04T14:15:00+00:00,-1.503,10.099,33.748
2026-03-04T14:20:00+00:00,-1.654,10.087,33.759
2026-03-04T14:25:00+00:00,-1.666,10.427,33.747
2026-03-04T14:30:00+00:00,-1.698,10.669,33.8
2026-03-04T14:35:00+00:00,-1.639,10.571,33.722
2026-03-04T14:40:00+00:00,-1.579,10.744,33.701
2026-03-04T14:45:00+00:00,-1.582,10.916,33.707
2026-03-04T14:50:00+00:00,-1.593,11.167,33.795
2026-03-04T14:55:00+00:00,-1.732,11.455,33.89
2026-03-04T15:00:00+00:00,-1.781,11.775,33.855
2026-03-04T15:05:00+00:00,-1.694,12.505,33.622
2026-03-04T15:10:00+00:00,-1.623,12.873,33.562
2026-03-04T15:15:00+00:00,-2.387,13.253,33.643
2026-03-04T15:20:00+00:00,-2.541,13.226,33.665
2026-03-04T15:25:00+00:00,-2.465,13.794,33.643
2026-03-04T15:30:00+00:00,-2.463,13.942,33.633
2026-03-04T15:35:00+00:00,-2.338,14.463,33.645
2026-03-04T15:40:00+00:00,-2.512,14.77,33.669
2026-03-04T15:45:00+00:00,-2.579,15.311,33.613
2026-03-04T15:50:00+00:00,-2.632,15.862,33.598
2026-03-04T15:55:00+00:00,-2.652,15.983,33.693
2026-03-04T16:00:00+00:00,-2.591,15.746,33.621
2026-03-04T16:05:00+00:00,-2.619,16.357,33.585
2026-03-04T16:10:00+00:00,-2.491,16.692,33.527
2026-03-04T16:15:00+00:00,-2.524,16.919,33.539
2026-03-04T16:20:00+00:00,-2.42,12.506,33.643
2026-03-04T16:25:00+00:00,-2.351,11.987,33.768
2026-03-04T16:30:00+00:00,-1.913,12.439,33.713
2026-03-04T16:35:00+00:00,-1.948,11.875,33.7
2026-03-04T16:40:00+00:00,-1.96,12.1,33.677
2026-03-04T16:45:00+00:00,-1.925,12.624,33.619
2026-03-04T16:50:00+00:00,-1.909,12.988,33.471
2026-03-04T16:55:00+00:00,-2.405,13.271,33.467
2026-03-04T17:00:00+00:00,-2.669,13.948,33.441
2026-03-04T17:05:00+00:00,-2.967,14.656,33.46
2026-03-04T17:10:00+00:00,-2.985,15.118,33.617
2026-03-04T17:15:00+00:00,-2.964,15.281,33.5
2026-03-04T17:20:00+00:00,-2.972,15.758,33.489
2026-03-04T17:25:00+00:00,-2.992,15.07,33.541
2026-03-04T17:30:00+00:00,-2.929,14.55,33.668
2026-03-04T17:35:00+00:00,-2.988,14.402,33.54
2026-03-04T17:40:00+00:00,-2.931,14.524,33.588
2026-03-04T17:45:00+00:00,-2.633,15.139,33.649
2026-03-04T17:50:00+00:00,-2.169,15.701,33.551
2026-03-04T17:55:00+00:00,-2.386,15.606,33.579
2026-03-04T18:00:00+00:00,-2.499,16.08,33.637
2026-03-04T18:05:00+00:00,-2.551,16.906,33.7
2026-03-04T18:10:00+00:00,-2.552,18.44,33.761
2026-03-04T18:15:00+00:00,-2.547,18.992,33.797
2026-03-04T18:20:00+00:00,-2.603,19.22,33.75
2026-03-04T18:25:00+00:00,-2.445,19.237,33.7
2026-03-04T18:30:00+00:00,-2.429,19.053,33.712
2026-03-04T18:35:00+00:00,-2.403,18.962,33.7
2026-03-04T18:40:00+00:00,-2.457,19.471,33.7
2026-03-04T18:45:00+00:00,-2.387,19.864,33.7
2026-03-04T18:50:00+00:00,-2.464,19.324,33.604
2026-03-04T18:55:00+00:00,-2.434,18.939,33.571
2026-03-04T19:00:00+00:00,-2.416,19.162,33.622
2026-03-04T19:05:00+00:00,-2.512,21.616,33.661
2026-03-04T19:10:00+00:00,-2.954,23.577,33.459
2026-03-04T19:15:00+00:00,-3.382,23.808,33.462
2026-03-04T19:20:00+00:00,-3.422,23.662,33.519
2026-03-04T19:25:00+00:00,-3.551,23.9,33.652
2026-03-04T19:30:00+00:00,-3.568,23.739,33.464
2026-03-04T19:35:00+00:00,-3.704,24.152,33.443
2026-03-04T19:40:00+00:00,-3.758,24.304,33.552
2026-03-04T19:45:00+00:00,-3.59,24.286,33.362
2026-03-04T19:50:00+00:00,-3.656,24.436,33.422
2026-03-04T19:55:00+00:00,-3.786,24.27,33.582
2026-03-04T20:00:00+00:00,-3.869,23.631,33.428
2026-03-04T20:05:00+00:00,-3.248,23.365,33.58
2026-03-04T20:10:00+00:00,-2.974,23.169,33.792
2026-03-04T20:15:00+00:00,-3.02,23.147,33.869
2026-03-04T20:20:00+00:00,-3.092,23.224,33.94
2026-03-04T20:25:00+00:00,-3.423,23.106,34.116
2026-03-04T20:30:00+00:00,-3.626,22.751,34.106
2026-03-04T20:35:00+00:00,-3.38,22.869,34.1
2026-03-04T20:40:00+00:00,-3.249,22.781,34.096
2026-03-04T20:45:00+00:00,-3.009,22.539,33.916
2026-03-04T20:50:00+00:00,-2.838,22.37,33.805
2026-03-04T20:55:00+00:00,-3.01,22.412,33.83
2026-03-04T21:00:00+00:00,-3.119,22.209,33.829
2026-03-04T21:05:00+00:00,-3.065,22.06,33.851
2026-03-04T21:10:00+00:00,-3.008,22.088,33.982
2026-03-04T21:15:00+00:00,-3.013,21.844,34.072
2026-03-04T21:20:00+00:00,-2.981,21.853,34.052
2026-03-04T21:25:00+00:00,-2.912,21.711,34.161
2026-03-04T21:30:00+00:00,-3.075,21.315,33.99
2026-03-04T21:35:00+00:00,-3.115,20.682,33.991
2026-03-04T21:40:00+00:00,-3.255,20.404,34.054
2026-03-04T21:45:00+00:00,-3.27,20.15,34.158
2026-03-04T21:50:00+00:00,-3.428,19.869,34.092
2026-03-04T21:55:00+00:00,-3.512,19.761,34.18
2026-03-04T22:00:00+00:00,-3.222,19.78,34.208
2026-03-04T22:05:00+00:00,-2.767,20.04,34.107
2026-03-04T22:10:00+00:00,-3.25,19.796,33.908
2026-03-04T22:15:00+00:00,-3.256,19.712,33.812
2026-03-04T22:20:00+00:00,-3.277,19.621,33.829
2026-03-04T22:25:00+00:00,-3.393,19.453,33.747
2026-03-04T22:30:00+00:00,-3.659,19.345,33.71
2026-03-04T22:35:00+00:00,-3.624,18.784,33.658
2026-03-04T22:40:00+00:00,-3.337,18.727,33.557
2026-03-04T22:45:00+00:00,-3.205,18.295,33.635
2026-03-04T22:50:00+00:00,-3.16,18.268,33.7
2026-03-04T22:55:00+00:00,-3.191,18.283,33.691
2026-03-04T23:00:00+00:00,-3.19,18.11,33.723
2026-03-04T23:05:00+00:00,-3.182,18.042,33.678
2026-03-04T23:10:00+00:00,-3.141,17.957,33.602
2026-03-04T23:15:00+00:00,-3.158,17.799,33.74
2026-03-04T23:20:00+00:00,-3.269,17.703,33.839
2026-03-04T23:25:00+00:00,-3.224,17.45,33.8
2026-03-04T23:30:00+00:00,-3.225,17.418,33.871
2026-03-04T23:35:00+00:00,-3.249,17.9,33.807
2026-03-04T23:40:00+00:00,-3.309,18.18,33.846
2026-03-04T23:45:00+00:00,-3.585,18.47,33.993
2026-03-04T23:50:00+00:00,-3.684,18.141,34.031
2026-03-04T23:55:00+00:00,-3.653,17.741,33.914
2026-03-05T00:00:00+00:00,-3.645,17.56,33.878
2026-03-05T00:05:00+00:00,-3.615,18.058,33.9
2026-03-05T00:10:00+00:00,-3.527,18.577,33.912
2026-03-05T00:15:00+00:00,-3.597,18.806,33.928
2026-03-05T00:20:00+00:00,-3.591,18.717,33.9
2026-03-05T00:25:00+00:00,-3.654,18.616,33.936
2026-03-05T00:30:00+00:00,-3.7,18.584,33.963
2026-03-05T00:35:00+00:00,-3.692,18.646,33.982
2026-03-05T00:40:00+00:00,-3.638,18.58,33.813
2026-03-05T00:45:00+00:00,-3.618,18.453,33.708
2026-03-05T00:50:00+00:00,-3.715,18.356,33.84
2026-03-05T00:55:00+00:00,-3.605,18.316,33.927
2026-03-05T01:00:00+00:00,-3.683,18.164,33.805
2026-03-05T01:05:00+00:00,-3.631,18.099,33.852
2026-03-05T01:10:00+00:00,-3.605,18.135,33.856
2026-03-05T01:15:00+00:00,-3.615,18.206,33.892
2026-03-05T01:20:00+00:00,-3.635,18.491,33.994
2026-03-05T01:25:00+00:00,-3.645,18.356,34.029
2026-03-05T01:30:00+00:00,-3.734,18.292,34.008
2026-03-05T01:35:00+00:00,-3.826,18.505,33.968
2026-03-05T01:40:00+00:00,-3.872,18.487,33.935
2026-03-05T01:45:00+00:00,-3.79,18.364,33.936
2026-03-05T01:50:00+00:00,-3.804,17.835,33.93
2026-03-05T01:55:00+00:00,-3.713,18.259,33.976
2026-03-05T02:00:00+00:00,-3.71,18.174,34.126
2026-03-05T02:05:00+00:00,-3.724,18.31,34.069
2026-03-05T02:10:00+00:00,-3.851,17.957,34.004
2026-03-05T02:15:00+00:00,-3.699,17.442,34.173
2026-03-05T02:20:00+00:00,-3.63,17.483,34.037
2026-03-05T02:25:00+00:00,-3.681,17.368,33.933
2026-03-05T02:30:00+00:00,-3.841,17.142,33.924
2026-03-05T02:35:00+00:00,-3.692,17.509,33.91
2026-03-05T02:40:00+00:00,-3.667,17.556,33.926
2026-03-05T02:45:00+00:00,-3.716,17.832,34.013
2026-03-05T02:50:00+00:00,-3.704,17.884,34.117
2026-03-05T02:55:00+00:00,-3.662,17.578,34.109
2026-03-05T03:00:00+00:00,-3.545,18.085,34.004
2026-03-05T03:05:00+00:00,-3.484,18.099,33.948
2026-03-05T03:10:00+00:00,-3.557,17.975,33.997
2026-03-05T03:15:00+00:00,-3.518,18.01,34.051
2026-03-05T03:20:00+00:00,-3.51,17.751,33.956
2026-03-05T03:25:00+00:00,-3.537,17.159,33.92
2026-03-05T03:30:00+00:00,-3.517,17.172,33.997
2026-03-05T03:35:00+00:00,-3.542,17.374,34.036
2026-03-05T03:40:00+00:00,-3.598,17.26,34.121
2026-03-05T03:45:00+00:00,-3.567,16.86,33.994
2026-03-05T03:50:00+00:00,-3.601,16.879,34.048
2026-03-05T03:55:00+00:00,-3.647,16.867,34.178
2026-03-05T04:00:00+00:00,-3.741,16.382,34.064
2026-03-05T04:05:00+00:00,-3.67,16.247,34.046
2026-03-05T04:10:00+00:00,-3.569,16.628,34.0
2026-03-05T04:15:00+00:00,-3.633,16.097,34.077
2026-03-05T04:20:00+00:00,-3.656,16.223,33.999
2026-03-05T04:25:00+00:00,-3.705,16.09,34.0
2026-03-05T04:30:00+00:00,-3.725,15.863,34.035
2026-03-05T04:35:00+00:00,-3.735,16.383,34.105
2026-03-05T04:40:00+00:00,-3.729,16.001,34.1
2026-03-05T04:45:00+00:00,-3.656,16.144,34.1
2026-03-05T04:50:00+00:00,-3.772,15.951,34.049
2026-03-05T04:55:00+00:00,-3.719,15.945,33.891
2026-03-05T05:00:00+00:00,-3.683,15.904,33.834
2026-03-05T05:05:00+00:00,-3.589,15.516,33.755
2026-03-05T05:10:00+00:00,-3.761,15.985,33.718
2026-03-05T05:15:00+00:00,-3.894,15.546,33.707
2026-03-05T05:20:00+00:00,-3.926,15.812,33.857
2026-03-05T05:25:00+00:00,-3.927,15.562,33.704
2026-03-05T05:30:00+00:00,-3.951,15.68,33.7
2026-03-05T05:35:00+00:00,-3.932,15.541,33.833
2026-03-05T05:40:00+00:00,-3.693,16.155,33.885
2026-03-05T05:45:00+00:00,-3.722,16.217,33.929
2026-03-05T05:50:00+00:00,-3.57,16.876,33.902
2026-03-05T05:55:00+00:00,-3.27,17.126,33.966
2026-03-05T06:00:00+00:00,-3.277,17.147,33.901
2026-03-05T06:05:00+00:00,-3.182,17.527,33.762
2026-03-05T06:10:00+00:00,-2.971,17.804,33.631
2026-03-05T06:15:00+00:00,-2.819,18.043,33.662
2026-03-05T06:20:00+00:00,-2.681,18.587,33.697
2026-03-05T06:25:00+00:00,-2.615,18.8,33.651
2026-03-05T06:30:00+00:00,-2.456,19.199,33.506
2026-03-05T06:35:00+00:00,-2.276,19.701,33.675
2026-03-05T06:40:00+00:00,-2.194,20.446,34.125
2026-03-05T06:45:00+00:00,-2.117,20.441,34.167
2026-03-05T06:50:00+00:00,-1.891,20.773,34.103
2026-03-05T06:55:00+00:00,-1.928,21.025,34.151
2026-03-05T07:00:00+00:00,-2.191,21.515,33.884
2026-03-05T07:05:00+00:00,-2.093,21.17,33.721
2026-03-05T07:10:00+00:00,-1.958,21.692,33.612
2026-03-05T07:15:00+00:00,-1.892,21.859,33.419
2026-03-05T07:20:00+00:00,-2.372,21.959,33.485
2026-03-05T07:25:00+00:00,-2.34,21.953,33.587
2026-03-05T07:30:00+00:00,-2.344,21.928,33.501
2026-03-05T07:35:00+00:00,-2.259,22.398,33.468
2026-03-05T07:40:00+00:00,-2.244,22.836,33.582
2026-03-05T07:45:00+00:00,-2.284,22.563,33.476
2026-03-05T07:50:00+00:00,-2.204,22.109,33.496
2026-03-05T07:55:00+00:00,-2.207,22.29,33.513
2026-03-05T08:00:00+00:00,-2.0,22.406,33.537
2026-03-05T08:05:00+00:00,-1.776,22.837,33.626
2026-03-05T08:10:00+00:00,-1.824,22.939,33.644
2026-03-05T08:15:00+00:00,-1.425,18.531,33.738
2026-03-05T08:20:00+00:00,-0.961,17.725,33.7
2026-03-05T08:25:00+00:00,-1.147,17.56,33.787
2026-03-05T08:30:00+00:00,-1.124,17.413,33.797
2026-03-05T08:35:00+00:00,-0.981,17.366,33.711
2026-03-05T08:40:00+00:00,-0.929,17.427,33.715
2026-03-05T08:45:00+00:00,-1.067,17.026,33.603
2026-03-05T08:50:00+00:00,-1.112,16.864,33.632
2026-03-05T08:55:00+00:00,-1.031,16.771,33.627
2026-03-05T09:00:00+00:00,-1.034,16.761,33.675
2026-03-05T09:05:00+00:00,-1.0,16.845,33.805
2026-03-05T09:10:00+00:00,-0.995,16.746,33.643
2026-03-05T09:15:00+00:00,-0.962,16.559,33.675
2026-03-05T09:20:00+00:00,-0.977,16.195,33.743
2026-03-05T09:25:00+00:00,-0.956,16.44,33.747
2026-03-05T09:30:00+00:00,-0.892,16.223,33.64
2026-03-05T09:35:00+00:00,-0.772,16.55,33.722
2026-03-05T09:40:00+00:00,-0.817,16.426,33.759
2026-03-05T09:45:00+00:00,-0.891,16.087,33.679
2026-03-05T09:50:00+00:00,-0.99,15.975,33.786
2026-03-05T09:55:00+00:00,-0.962,15.705,33.749
2026-03-05T10:00:00+00:00,-0.913,16.325,33.816
2026-03-05T10:05:00+00:00,-0.989,15.658,33.871
2026-03-05T10:10:00+00:00,-1.206,14.843,33.794
2026-03-05T10:15:00+00:00,-1.334,14.679,33.85
2026-03-05T10:20:00+00:00,-1.495,14.392,33.794
2026-03-05T10:25:00+00:00,-1.75,14.047,33.318
2026-03-05T10:30:00+00:00,-1.433,14.006,33.673
2026-03-05T10:35:00+00:00,-1.153,13.911,33.674
2026-03-05T10:40:00+00:00,-1.003,12.986,33.526
2026-03-05T10:45:00+00:00,-0.984,11.326,33.605
2026-03-05T10:50:00+00:00,-0.91,10.53,33.645
2026-03-05T10:55:00+00:00,-0.955,9.474,33.649
2026-03-05T11:00:00+00:00,-1.163,13.568,33.712
2026-03-05T11:05:00+00:00,-1.193,13.274,33.554
2026-03-05T11:10:00+00:00,-1.105,12.887,33.551
2026-03-05T11:15:00+00:00,-1.005,12.688,33.658
2026-03-05T11:20:00+00:00,-0.888,12.85,33.608
2026-03-05T11:25:00+00:00,-0.945,12.733,33.669
2026-03-05T11:30:00+00:00,-0.842,12.616,33.747
2026-03-05T11:35:00+00:00,-0.787,12.047,33.706
2026-03-05T11:40:00+00:00,-0.774,11.227,33.679
2026-03-05T11:45:00+00:00,-0.904,10.941,33.665
2026-03-05T11:50:00+00:00,-0.611,10.781,33.616
2026-03-05T11:55:00+00:00,-0.465,10.236,33.662
2026-03-05T12:00:00+00:00,-0.903,9.896,33.874
2026-03-05T12:05:00+00:00,-0.995,9.729,33.883
2026-03-05T12:10:00+00:00,-1.082,9.394,33.723
2026-03-05T12:15:00+00:00,-0.918,9.283,33.736
2026-03-05T12:20:00+00:00,-0.468,9.351,33.926
2026-03-05T12:25:00+00:00,-0.458,9.619,33.929
2026-03-05T12:30:00+00:00,-0.513,9.708,33.97
2026-03-05T12:35:00+00:00,-0.323,9.62,33.949
2026-03-05T12:40:00+00:00,-0.323,9.599,33.925
2026-03-05T12:45:00+00:00,-0.388,9.604,33.951
2026-03-05T12:50:00+00:00,-0.43,9.268,34.1
2026-03-05T12:55:00+00:00,-0.516,9.084,33.982
2026-03-05T13:00:00+00:00,-0.537,9.163,33.956
2026-03-05T13:05:00+00:00,-0.574,9.326,33.945
2026-03-05T13:10:00+00:00,-0.457,9.302,33.936
2026-03-05T13:15:00+00:00,-0.389,9.433,34.0
2026-03-05T13:20:00+00:00,-0.615,10.629,34.067
2026-03-05T13:25:00+00:00,-0.886,11.149,34.076
2026-03-05T13:30:00+00:00,-0.784,10.282,34.097
2026-03-05T13:35:00+00:00,-1.939,10.285,33.756
2026-03-05T13:40:00+00:00,-1.639,11.134,33.694
2026-03-05T13:45:00+00:00,-1.724,10.87,33.625
2026-03-05T13:50:00+00:00,-1.805,10.783,33.575
2026-03-05T13:55:00+00:00,-1.831,10.865,33.537
2026-03-05T14:00:00+00:00,-1.899,10.765,33.625
2026-03-05T14:05:00+00:00,-1.959,11.22,33.7
2026-03-05T14:10:00+00:00,-2.053,11.37,33.539
2026-03-05T14:15:00+00:00,-2.075,11.882,33.662
2026-03-05T14:20:00+00:00,-2.058,12.225,33.631
2026-03-05T14:25:00+00:00,-1.739,13.675,33.448
2026-03-05T14:30:00+00:00,-1.712,14.132,33.446
2026-03-05T14:35:00+00:00,-1.557,14.216,33.471
2026-03-05T14:40:00+00:00,-1.4,13.816,33.518
2026-03-05T14:45:00+00:00,-1.31,14.406,33.35
2026-03-05T14:50:00+00:00,-1.378,14.717,33.427
2026-03-05T14:55:00+00:00,-1.304,14.259,33.383
2026-03-05T15:00:00+00:00,-1.333,14.408,33.397
2026-03-05T15:05:00+00:00,-1.212,15.01,33.461
2026-03-05T15:10:00+00:00,-1.221,15.395,33.417
2026-03-05T15:15:00+00:00,-1.381,15.6,33.427
2026-03-05T15:20:00+00:00,-1.331,16.089,33.522
2026-03-05T15:25:00+00:00,-1.45,16.282,33.541
2026-03-05T15:30:00+00:00,-1.465,16.219,33.524
2026-03-05T15:35:00+00:00,-1.592,16.691,33.45
2026-03-05T15:40:00+00:00,-1.749,17.102,33.347
2026-03-05T15:45:00+00:00,-1.13,17.708,33.571
2026-03-05T15:50:00+00:00,-0.963,18.133,33.798
2026-03-05T15:55:00+00:00,-1.299,18.858,33.866
2026-03-05T16:00:00+00:00,-1.252,19.022,33.894
2026-03-05T16:05:00+00:00,-1.268,18.883,33.898
2026-03-05T16:10:00+00:00,-1.162,19.291,33.88
2026-03-05T16:15:00+00:00,-1.279,19.612,33.892
2026-03-05T16:20:00+00:00,-1.279,18.815,33.755
2026-03-05T16:25:00+00:00,-1.262,14.387,33.862
2026-03-05T16:30:00+00:00,-1.362,13.444,33.897
2026-03-05T16:35:00+00:00,-1.359,12.728,33.845
2026-03-05T16:40:00+00:00,-1.373,12.8,33.823
2026-03-05T16:45:00+00:00,-1.726,12.901,33.934
2026-03-05T16:50:00+00:00,-1.911,13.157,34.0
2026-03-05T16:55:00+00:00,-2.032,13.742,34.015
2026-03-05T17:00:00+00:00,-2.074,13.66,34.034
2026-03-05T17:05:00+00:00,-2.344,13.944,34.104
2026-03-05T17:10:00+00:00,-2.41,14.017,34.001
2026-03-05T17:15:00+00:00,-2.489,14.041,33.955
2026-03-05T17:20:00+00:00,-2.527,15.004,33.96
2026-03-05T17:25:00+00:00,-2.613,20.462,33.808
2026-03-05T17:30:00+00:00,-2.594,21.312,33.761
2026-03-05T17:35:00+00:00,-2.725,22.293,33.787
2026-03-05T17:40:00+00:00,-2.727,22.861,33.887
2026-03-05T17:45:00+00:00,-2.695,23.316,33.895
2026-03-05T17:50:00+00:00,-2.347,23.56,33.702
2026-03-05T17:55:00+00:00,-2.397,23.507,33.654
2026-03-05T18:00:00+00:00,-2.409,24.272,33.896
2026-03-05T18:05:00+00:00,-2.342,24.12,33.907
2026-03-05T18:10:00+00:00,-2.128,24.65,33.901
2026-03-05T18:15:00+00:00,-1.893,25.091,33.869
2026-03-05T18:20:00+00:00,-1.902,25.249,33.842
2026-03-05T18:25:00+00:00,-2.235,25.162,33.745
2026-03-05T18:30:00+00:00,-2.291,25.017,33.854
2026-03-05T18:35:00+00:00,-2.348,25.166,33.815
2026-03-05T18:40:00+00:00,-1.988,25.336,34.016
2026-03-05T18:45:00+00:00,-2.659,25.034,33.88
2026-03-05T18:50:00+00:00,-2.743,24.914,33.874
2026-03-05T18:55:00+00:00,-2.636,24.875,33.872
2026-03-05T19:00:00+00:00,-2.671,24.755,33.804
2026-03-05T19:05:00+00:00,-2.667,24.878,33.8
2026-03-05T19:10:00+00:00,-2.611,24.703,33.799
2026-03-05T19:15:00+00:00,-2.664,25.115,33.971
2026-03-05T19:20:00+00:00,-2.596,24.961,34.024
2026-03-05T19:25:00+00:00,-2.509,24.746,34.036
2026-03-05T19:30:00+00:00,-2.541,24.606,34.108
2026-03-05T19:35:00+00:00,-2.466,24.666,34.1
2026-03-05T19:40:00+00:00,-2.456,24.568,34.108
2026-03-05T19:45:00+00:00,-2.674,24.37,34.191
2026-03-05T19:50:00+00:00,-3.066,24.116,34.098
2026-03-05T19:55:00+00:00,-3.64,23.91,33.896
2026-03-05T20:00:00+00:00,-3.677,23.563,33.91
2026-03-05T20:05:00+00:00,-3.467,23.328,33.557
2026-03-05T20:10:00+00:00,-2.943,23.095,33.544
2026-03-05T20:15:00+00:00,-3.0,22.783,33.56
2026-03-05T20:20:00+00:00,-3.089,22.738,33.539
2026-03-05T20:25:00+00:00,-2.633,22.592,33.482
2026-03-05T20:30:00+00:00,-2.031,22.595,33.717
2026-03-05T20:35:00+00:00,-2.266,22.471,33.622
2026-03-05T20:40:00+00:00,-2.232,22.513,33.61
2026-03-05T20:45:00+00:00,-2.152,22.62,33.61
2026-03-05T20:50:00+00:00,-2.176,21.931,33.599
2026-03-05T20:55:00+00:00,-2.241,21.803,33.74
2026-03-05T21:00:00+00:00,-2.453,21.775,33.808
2026-03-05T21:05:00+00:00,-2.457,21.713,33.738
2026-03-05T21:10:00+00:00,-2.411,21.368,33.804
2026-03-05T21:15:00+00:00,-2.456,21.353,33.716
2026-03-05T21:20:00+00:00,-2.555,21.05,33.708
2026-03-05T21:25:00+00:00,-2.635,21.057,33.747
2026-03-05T21:30:00+00:00,-2.66,20.689,33.808
2026-03-05T21:35:00+00:00,-2.595,20.821,33.873
2026-03-05T21:40:00+00:00,-2.553,20.347,33.901
2026-03-05T21:45:00+00:00,-2.577,20.091,34.033
2026-03-05T21:50:00+00:00,-3.127,19.906,34.206
2026-03-05T21:55:00+00:00,-3.208,19.66,34.122
2026-03-05T22:00:00+00:00,-3.237,19.433,34.072
2026-03-05T22:05:00+00:00,-3.311,19.206,34.064
2026-03-05T22:10:00+00:00,-3.375,18.943,33.987
2026-03-05T22:15:00+00:00,-3.211,19.027,33.999
2026-03-05T22:20:00+00:00,-3.241,18.459,34.095
2026-03-05T22:25:00+00:00,-3.355,18.467,34.088
2026-03-05T22:30:00+00:00,-3.257,18.694,33.993
2026-03-05T22:35:00+00:00,-3.193,18.505,33.944
2026-03-05T22:40:00+00:00,-3.265,18.019,33.972
2026-03-05T22:45:00+00:00,-3.258,17.958,33.971
2026-03-05T22:50:00+00:00,-3.236,17.55,34.002
2026-03-05T22:55:00+00:00,-3.298,17.455,34.064
2026-03-05T23:00:00+00:00,-3.365,17.831,34.178
2026-03-05T23:05:00+00:00,-4.413,17.049,33.865
2026-03-05T23:10:00+00:00,-4.571,16.733,33.846
2026-03-05T23:15:00+00:00,-4.673,16.536,33.875
2026-03-05T23:20:00+00:00,-4.76,16.428,33.89
2026-03-05T23:25:00+00:00,-4.719,16.472,33.9
2026-03-05T23:30:00+00:00,-4.702,16.376,33.91
2026-03-05T23:35:00+00:00,-4.58,17.021,33.955
2026-03-05T23:40:00+00:00,-4.45,17.496,33.925
2026-03-05T23:45:00+00:00,-4.452,17.41,33.904
2026-03-05T23:50:00+00:00,-4.57,17.02,33.974
2026-03-05T23:55:00+00:00,-4.55,16.617,34.003
2026-03-06T00:00:00+00:00,-4.502,16.528,33.999
