ValueDate,Amps,MVA,MVAr,MW,Volts
2026-02-26T00:05:00+00:00,368.836,21.489,0.608,-21.475,33.64
2026-02-26T00:10:00+00:00,374.654,21.785,0.57,-21.774,33.57
2026-02-26T00:15:00+00:00,366.866,21.278,0.531,-21.26,33.486
2026-02-26T00:20:00+00:00,356.304,20.66,0.383,-20.647,33.483
2026-02-26T00:25:00+00:00,350.11,20.338,0.596,-20.342,33.556
2026-02-26T00:30:00+00:00,358.47,20.883,0.614,-20.864,33.636
2026-02-26T00:35:00+00:00,381.192,22.05,0.46,-22.026,33.406
2026-02-26T00:40:00+00:00,389.704,22.462,0.663,-22.412,33.266
2026-02-26T00:45:00+00:00,393.312,22.626,0.48,-22.626,33.2
2026-02-26T00:50:00+00:00,382.718,22.017,0.582,-22.018,33.224
2026-02-26T00:55:00+00:00,375.662,21.613,0.557,-21.584,33.232
2026-02-26T01:00:00+00:00,381.716,22.042,0.702,-22.02,33.342
2026-02-26T01:05:00+00:00,394.153,22.774,0.61,-22.77,33.354
2026-02-26T01:10:00+00:00,401.532,23.216,0.587,-23.166,33.378
2026-02-26T01:15:00+00:00,405.321,23.447,0.542,-23.41,33.4
2026-02-26T01:20:00+00:00,402.788,23.331,0.524,-23.314,33.452
2026-02-26T01:25:00+00:00,401.347,23.278,0.536,-23.271,33.5
2026-02-26T01:30:00+00:00,386.571,22.468,0.499,-22.434,33.562
2026-02-26T01:35:00+00:00,372.254,21.661,0.484,-21.615,33.6
2026-02-26T01:40:00+00:00,352.532,20.528,0.474,-20.508,33.611
2026-02-26T01:45:00+00:00,344.312,20.101,0.504,-20.064,33.69
2026-02-26T01:50:00+00:00,328.186,19.197,0.62,-19.146,33.787
2026-02-26T01:55:00+00:00,327.274,19.142,0.318,-19.118,33.785
2026-02-26T02:00:00+00:00,329.395,19.324,0.53,-19.297,33.876
2026-02-26T02:05:00+00:00,334.896,19.587,0.558,-19.572,33.764
2026-02-26T02:10:00+00:00,344.478,20.126,0.586,-20.12,33.734
2026-02-26T02:15:00+00:00,353.542,20.672,0.433,-20.64,33.761
2026-02-26T02:20:00+00:00,359.421,21.006,0.57,-20.966,33.74
2026-02-26T02:25:00+00:00,370.79,21.687,0.616,-21.616,33.766
2026-02-26T02:30:00+00:00,368.866,21.574,0.608,-21.527,33.776
2026-02-26T02:35:00+00:00,366.174,21.434,0.597,-21.404,33.797
2026-02-26T02:40:00+00:00,364.333,21.374,0.673,-21.324,33.875
2026-02-26T02:45:00+00:00,368.614,21.631,0.583,-21.585,33.888
2026-02-26T02:50:00+00:00,376.678,22.124,0.394,-22.092,33.915
2026-02-26T02:55:00+00:00,378.778,22.175,0.944,-22.073,33.784
2026-02-26T03:00:00+00:00,379.915,22.056,1.264,-21.949,33.498
2026-02-26T03:05:00+00:00,379.3,21.972,1.181,-21.897,33.449
2026-02-26T03:10:00+00:00,377.782,21.812,0.912,-21.753,33.332
2026-02-26T03:15:00+00:00,368.158,21.299,1.022,-21.28,33.4
2026-02-26T03:20:00+00:00,360.605,20.896,1.136,-20.85,33.467
2026-02-26T03:25:00+00:00,367.119,21.303,1.024,-21.329,33.504
2026-02-26T03:30:00+00:00,356.101,20.681,0.944,-20.638,33.528
2026-02-26T03:35:00+00:00,356.64,20.697,0.84,-20.66,33.518
2026-02-26T03:40:00+00:00,359.145,20.876,0.911,-20.836,33.55
2026-02-26T03:45:00+00:00,360.494,20.967,0.812,-20.915,33.573
2026-02-26T03:50:00+00:00,362.12,21.06,0.96,-21.016,33.602
2026-02-26T03:55:00+00:00,338.582,19.746,0.838,-19.713,33.674
2026-02-26T04:00:00+00:00,330.902,19.312,0.824,-19.291,33.69
2026-02-26T04:05:00+00:00,322.731,18.734,0.8,-18.705,33.521
2026-02-26T04:10:00+00:00,328.378,19.05,0.822,-19.011,33.492
2026-02-26T04:15:00+00:00,335.409,19.45,0.803,-19.421,33.482
2026-02-26T04:20:00+00:00,336.986,19.53,0.845,-19.496,33.468
2026-02-26T04:25:00+00:00,326.802,18.964,0.886,-18.886,33.5
2026-02-26T04:30:00+00:00,329.683,19.095,0.55,-19.056,33.469
2026-02-26T04:35:00+00:00,334.715,19.435,0.817,-19.4,33.537
2026-02-26T04:40:00+00:00,338.996,19.703,0.883,-19.665,33.551
2026-02-26T04:45:00+00:00,335.499,19.502,0.856,-19.44,33.549
2026-02-26T04:50:00+00:00,345.385,20.087,0.727,-20.02,33.564
2026-02-26T04:55:00+00:00,345.568,20.108,0.851,-20.086,33.597
2026-02-26T05:00:00+00:00,347.246,20.192,0.914,-20.106,33.569
2026-02-26T05:05:00+00:00,341.548,19.754,0.837,-19.726,33.39
2026-02-26T05:10:00+00:00,337.302,19.468,0.894,-19.432,33.333
2026-02-26T05:15:00+00:00,335.458,19.392,0.98,-19.359,33.376
2026-02-26T05:20:00+00:00,329.02,19.042,1.019,-18.948,33.4
2026-02-26T05:25:00+00:00,326.788,18.856,0.96,-18.804,33.324
2026-02-26T05:30:00+00:00,307.453,17.74,1.106,-17.696,33.31
2026-02-26T05:35:00+00:00,307.414,17.737,1.146,-17.668,33.312
2026-02-26T05:40:00+00:00,303.176,17.534,1.09,-17.478,33.393
2026-02-26T05:45:00+00:00,303.871,17.571,1.206,-17.501,33.368
2026-02-26T05:50:00+00:00,307.118,17.712,1.169,-17.633,33.313
2026-02-26T05:55:00+00:00,303.156,17.466,1.09,-17.419,33.244
2026-02-26T06:00:00+00:00,310.621,17.845,1.043,-17.772,33.168
2026-02-26T06:05:00+00:00,327.777,18.843,0.55,-18.798,33.198
2026-02-26T06:10:00+00:00,333.244,19.169,0.597,-19.132,33.232
2026-02-26T06:15:00+00:00,340.224,19.755,0.024,-19.716,33.516
2026-02-26T06:20:00+00:00,343.074,19.88,-0.166,-19.851,33.446
2026-02-26T06:25:00+00:00,348.292,20.118,-0.009,-20.072,33.341
2026-02-26T06:30:00+00:00,352.157,20.311,-0.114,-20.286,33.317
2026-02-26T06:35:00+00:00,363.101,20.885,-0.188,-20.871,33.252
2026-02-26T06:40:00+00:00,377.163,21.645,-0.216,-21.613,33.118
2026-02-26T06:45:00+00:00,380.792,21.972,-0.218,-21.967,33.3
2026-02-26T06:50:00+00:00,386.275,22.291,-0.306,-22.257,33.316
2026-02-26T06:55:00+00:00,395.106,22.74,-0.266,-22.706,33.253
2026-02-26T07:00:00+00:00,398.726,22.88,0.122,-22.839,33.141
2026-02-26T07:05:00+00:00,399.886,22.978,-0.046,-22.957,33.195
2026-02-26T07:10:00+00:00,400.172,23.124,-0.385,-23.115,33.366
2026-02-26T07:15:00+00:00,403.212,23.215,-0.278,-23.216,33.248
2026-02-26T07:20:00+00:00,410.398,23.703,-0.6,-23.72,33.356
2026-02-26T07:25:00+00:00,419.376,24.208,-0.476,-24.184,33.304
2026-02-26T07:30:00+00:00,416.748,23.986,-0.491,-23.947,33.228
2026-02-26T07:35:00+00:00,412.624,23.664,-0.602,-23.619,33.101
2026-02-26T07:40:00+00:00,414.494,23.776,-0.908,-23.689,33.1
2026-02-26T07:45:00+00:00,403.448,23.328,-1.297,-23.284,33.378
2026-02-26T07:50:00+00:00,398.088,23.02,-1.312,-22.966,33.394
2026-02-26T07:55:00+00:00,403.695,23.332,-1.32,-23.248,33.368
2026-02-26T08:00:00+00:00,407.904,23.521,-1.239,-23.476,33.303
2026-02-26T08:05:00+00:00,399.602,23.008,-1.153,-22.938,33.235
2026-02-26T08:10:00+00:00,391.946,22.584,-1.098,-22.551,33.27
2026-02-26T08:15:00+00:00,388.14,22.449,-1.295,-22.392,33.39
2026-02-26T08:20:00+00:00,389.67,22.484,-1.336,-22.422,33.305
2026-02-26T08:25:00+00:00,386.996,22.301,-1.236,-22.257,33.276
2026-02-26T08:30:00+00:00,393.468,22.7,-1.342,-22.642,33.295
2026-02-26T08:35:00+00:00,394.754,22.766,-1.38,-22.72,33.291
2026-02-26T08:40:00+00:00,390.407,22.487,-1.36,-22.414,33.26
2026-02-26T08:45:00+00:00,390.101,22.444,-1.172,-22.383,33.216
2026-02-26T08:50:00+00:00,384.36,22.124,-1.09,-22.077,33.25
2026-02-26T08:55:00+00:00,386.26,22.218,-1.172,-22.188,33.218
2026-02-26T09:00:00+00:00,382.019,21.972,-1.256,-21.925,33.218
2026-02-26T09:05:00+00:00,374.04,21.534,-1.307,-21.483,33.234
2026-02-26T09:10:00+00:00,377.169,21.685,-1.24,-21.64,33.206
2026-02-26T09:15:00+00:00,375.388,21.584,-1.212,-21.514,33.195
2026-02-26T09:20:00+00:00,378.111,21.754,-1.349,-21.706,33.222
2026-02-26T09:25:00+00:00,380.124,21.873,-1.324,-21.825,33.215
2026-02-26T09:30:00+00:00,381.938,21.976,-1.426,-21.934,33.216
2026-02-26T09:35:00+00:00,377.863,21.766,-1.402,-21.708,33.258
2026-02-26T09:40:00+00:00,380.642,21.917,-1.349,-21.862,33.243
2026-02-26T09:45:00+00:00,379.096,21.864,-1.363,-21.811,33.305
2026-02-26T09:50:00+00:00,377.362,21.796,-1.245,-21.739,33.356
2026-02-26T09:55:00+00:00,383.398,22.135,-1.414,-22.076,33.323
2026-02-26T10:00:00+00:00,389.872,22.486,-1.479,-22.416,33.306
2026-02-26T10:05:00+00:00,386.745,22.314,-1.363,-22.228,33.303
2026-02-26T10:10:00+00:00,383.384,22.108,-1.38,-22.06,33.308
2026-02-26T10:15:00+00:00,375.086,21.687,-1.42,-21.606,33.362
2026-02-26T10:20:00+00:00,366.012,21.158,-1.491,-21.095,33.382
2026-02-26T10:25:00+00:00,370.246,21.336,-1.608,-21.265,33.261
2026-02-26T10:30:00+00:00,387.118,22.31,-1.333,-22.238,33.257
2026-02-26T10:35:00+00:00,393.388,22.661,-1.436,-22.618,33.27
2026-02-26T10:40:00+00:00,395.628,22.696,-2.148,-22.642,33.104
2026-02-26T10:45:00+00:00,401.309,23.124,-2.416,-23.019,33.268
2026-02-26T10:50:00+00:00,402.969,23.386,-2.423,-23.228,33.482
2026-02-26T10:55:00+00:00,404.756,23.448,-2.647,-23.303,33.452
2026-02-26T11:00:00+00:00,401.651,23.351,-2.246,-23.223,33.568
2026-02-26T11:05:00+00:00,389.712,22.759,-2.092,-22.644,33.726
2026-02-26T11:10:00+00:00,392.956,23.004,-1.889,-22.844,33.793
2026-02-26T11:15:00+00:00,397.318,23.249,-1.81,-23.166,33.793
2026-02-26T11:20:00+00:00,399.379,23.408,-1.985,-23.336,33.847
2026-02-26T11:25:00+00:00,400.006,23.438,-2.011,-23.338,33.844
2026-02-26T11:30:00+00:00,396.217,23.221,-1.949,-23.129,33.844
2026-02-26T11:35:00+00:00,388.429,22.77,-2.01,-22.694,33.844
2026-02-26T11:40:00+00:00,383.798,22.475,-1.489,-22.319,33.798
2026-02-26T11:45:00+00:00,367.619,21.342,-1.079,-21.308,33.524
2026-02-26T11:50:00+00:00,348.968,20.344,-1.082,-20.283,33.66
2026-02-26T11:55:00+00:00,325.242,18.994,-1.28,-18.96,33.738
2026-02-26T12:00:00+00:00,336.381,19.679,-1.31,-19.604,33.774
2026-02-26T12:05:00+00:00,349.427,20.373,-1.272,-20.332,33.672
2026-02-26T12:10:00+00:00,355.523,20.689,-1.039,-20.618,33.582
2026-02-26T12:15:00+00:00,358.413,20.774,-1.112,-20.696,33.474
2026-02-26T12:20:00+00:00,360.724,20.868,-1.108,-20.853,33.426
2026-02-26T12:25:00+00:00,375.254,21.683,-1.076,-21.614,33.365
2026-02-26T12:30:00+00:00,385.794,22.304,-1.1,-22.272,33.386
2026-02-26T12:35:00+00:00,384.304,22.132,-0.914,-22.062,33.26
