ValueDate,MVA,Volts
2026-02-26T00:05:00+00:00,13.523,33.133
2026-02-26T00:10:00+00:00,13.53,33.118
2026-02-26T00:15:00+00:00,13.553,33.127
2026-02-26T00:20:00+00:00,13.644,33.108
2026-02-26T00:25:00+00:00,13.631,33.098
2026-02-26T00:30:00+00:00,13.597,33.215
2026-02-26T00:35:00+00:00,13.711,33.208
2026-02-26T00:40:00+00:00,13.705,33.177
2026-02-26T00:45:00+00:00,13.716,33.135
2026-02-26T00:50:00+00:00,13.787,33.131
2026-02-26T00:55:00+00:00,13.974,33.076
2026-02-26T01:00:00+00:00,14.039,33.28
2026-02-26T01:05:00+00:00,14.247,33.341
2026-02-26T01:10:00+00:00,14.382,33.348
2026-02-26T01:15:00+00:00,14.365,33.4
2026-02-26T01:20:00+00:00,14.339,33.476
2026-02-26T01:25:00+00:00,14.324,33.53
2026-02-26T01:30:00+00:00,14.19,33.522
2026-02-26T01:35:00+00:00,14.076,33.457
2026-02-26T01:40:00+00:00,14.029,33.367
2026-02-26T01:45:00+00:00,14.102,33.355
2026-02-26T01:50:00+00:00,14.14,33.372
2026-02-26T01:55:00+00:00,14.041,33.485
2026-02-26T02:00:00+00:00,13.813,33.545
2026-02-26T02:05:00+00:00,13.965,33.376
2026-02-26T02:10:00+00:00,13.916,33.405
2026-02-26T02:15:00+00:00,13.849,33.512
2026-02-26T02:20:00+00:00,13.686,33.461
2026-02-26T02:25:00+00:00,13.549,33.466
2026-02-26T02:30:00+00:00,13.428,33.482
2026-02-26T02:35:00+00:00,13.391,33.567
2026-02-26T02:40:00+00:00,13.593,33.485
2026-02-26T02:45:00+00:00,13.544,33.47
2026-02-26T02:50:00+00:00,13.172,33.4
2026-02-26T02:55:00+00:00,12.989,33.368
2026-02-26T03:00:00+00:00,12.952,33.374
2026-02-26T03:05:00+00:00,13.07,33.314
2026-02-26T03:10:00+00:00,13.04,33.161
2026-02-26T03:15:00+00:00,12.973,33.19
2026-02-26T03:20:00+00:00,13.057,33.217
2026-02-26T03:25:00+00:00,13.017,33.26
2026-02-26T03:30:00+00:00,13.128,33.25
2026-02-26T03:35:00+00:00,13.185,33.363
2026-02-26T03:40:00+00:00,13.068,33.393
2026-02-26T03:45:00+00:00,12.918,33.402
2026-02-26T03:50:00+00:00,12.872,33.398
2026-02-26T03:55:00+00:00,12.84,33.337
2026-02-26T04:00:00+00:00,12.848,33.3
