ValueDate,MVA,MVAr,MW,Volts
2026-02-26T00:05:00+00:00,19.057,-6.992,17.868,33.396
2026-02-26T00:10:00+00:00,19.312,-6.903,17.972,33.294
2026-02-26T00:15:00+00:00,19.153,-6.862,17.877,33.21
2026-02-26T00:20:00+00:00,19.22,-6.873,17.933,33.232
2026-02-26T00:25:00+00:00,18.924,-6.86,17.661,33.278
2026-02-26T00:30:00+00:00,19.008,-6.852,17.79,33.355
2026-02-26T00:35:00+00:00,19.498,-6.592,18.319,33.187
2026-02-26T00:40:00+00:00,19.62,-6.484,18.402,33.052
2026-02-26T00:45:00+00:00,19.708,-6.623,18.39,33.027
2026-02-26T00:50:00+00:00,19.153,-6.612,17.834,33.026
2026-02-26T00:55:00+00:00,18.878,-6.612,17.516,33.02
2026-02-26T01:00:00+00:00,18.946,-6.677,17.526,33.08
2026-02-26T01:05:00+00:00,19.471,-6.857,17.97,33.086
2026-02-26T01:10:00+00:00,19.894,-6.795,18.514,33.098
2026-02-26T01:15:00+00:00,19.81,-6.829,18.492,33.13
2026-02-26T01:20:00+00:00,19.735,-6.898,18.392,33.184
2026-02-26T01:25:00+00:00,19.623,-6.944,18.262,33.22
2026-02-26T01:30:00+00:00,19.532,-6.99,18.266,33.264
2026-02-26T01:35:00+00:00,19.442,-7.006,18.111,33.268
2026-02-26T01:40:00+00:00,19.264,-6.94,17.97,33.282
2026-02-26T01:45:00+00:00,19.018,-6.972,17.739,33.301
2026-02-26T01:50:00+00:00,19.022,-6.966,17.764,33.324
2026-02-26T01:55:00+00:00,19.173,-6.948,17.912,33.327
2026-02-26T02:00:00+00:00,18.992,-6.866,17.841,33.42
2026-02-26T02:05:00+00:00,19.106,-6.726,18.028,33.347
2026-02-26T02:10:00+00:00,19.466,-6.692,18.407,33.35
2026-02-26T02:15:00+00:00,19.174,-6.703,18.101,33.393
2026-02-26T02:20:00+00:00,18.786,-6.708,17.632,33.402
2026-02-26T02:25:00+00:00,18.422,-6.684,17.246,33.436
2026-02-26T02:30:00+00:00,18.1,-6.536,16.9,33.418
2026-02-26T02:35:00+00:00,18.256,-6.544,17.085,33.424
2026-02-26T02:40:00+00:00,18.615,-6.671,17.52,33.492
2026-02-26T02:45:00+00:00,18.669,-6.742,17.606,33.52
2026-02-26T02:50:00+00:00,18.622,-7.312,17.418,33.512
2026-02-26T02:55:00+00:00,18.425,-7.566,16.701,33.114
2026-02-26T03:00:00+00:00,18.216,-7.531,16.498,33.108
2026-02-26T03:05:00+00:00,18.802,-7.426,17.118,33.07
2026-02-26T03:10:00+00:00,18.846,-7.129,17.324,32.969
2026-02-26T03:15:00+00:00,18.805,-7.183,17.278,33.013
2026-02-26T03:20:00+00:00,18.807,-7.296,17.194,33.058
2026-02-26T03:25:00+00:00,18.486,-7.23,16.964,33.123
2026-02-26T03:30:00+00:00,17.946,-7.256,16.38,33.156
2026-02-26T03:35:00+00:00,17.625,-7.118,16.112,33.129
2026-02-26T03:40:00+00:00,17.377,-7.067,15.904,33.132
2026-02-26T03:45:00+00:00,17.374,-7.172,15.848,33.166
2026-02-26T03:50:00+00:00,17.249,-7.033,15.82,33.199
2026-02-26T03:55:00+00:00,17.506,-7.016,16.029,33.205
2026-02-26T04:00:00+00:00,17.17,-6.934,15.648,33.246
2026-02-26T04:05:00+00:00,17.324,-6.952,15.826,33.076
2026-02-26T04:10:00+00:00,17.056,-7.1,15.473,33.084
2026-02-26T04:15:00+00:00,16.427,-6.91,14.872,33.085
2026-02-26T04:20:00+00:00,15.95,-6.818,14.407,33.075
2026-02-26T04:25:00+00:00,15.72,-6.802,14.096,33.085
2026-02-26T04:30:00+00:00,15.966,-6.821,14.322,33.096
2026-02-26T04:35:00+00:00,15.808,-6.723,14.256,33.106
2026-02-26T04:40:00+00:00,15.9,-6.73,14.372,33.095
2026-02-26T04:45:00+00:00,16.228,-6.766,14.744,33.1
2026-02-26T04:50:00+00:00,15.958,-6.82,14.39,33.132
2026-02-26T04:55:00+00:00,16.191,-6.806,14.593,33.15
2026-02-26T05:00:00+00:00,16.375,-6.78,14.885,33.13
2026-02-26T05:05:00+00:00,15.993,-6.636,14.468,32.951
2026-02-26T05:10:00+00:00,16.166,-6.612,14.685,32.851
2026-02-26T05:15:00+00:00,16.544,-6.708,14.956,32.876
2026-02-26T05:20:00+00:00,16.674,-6.776,15.116,32.9
2026-02-26T05:25:00+00:00,16.932,-6.804,15.345,32.853
2026-02-26T05:30:00+00:00,17.037,-6.844,15.502,32.838
2026-02-26T05:35:00+00:00,16.654,-6.782,15.034,32.807
2026-02-26T05:40:00+00:00,16.504,-6.906,14.839,32.814
2026-02-26T05:45:00+00:00,16.433,-7.047,14.64,32.832
2026-02-26T05:50:00+00:00,16.667,-6.914,14.902,32.745
2026-02-26T05:55:00+00:00,17.002,-6.734,15.262,32.689
2026-02-26T06:00:00+00:00,17.116,-6.608,15.503,32.602
2026-02-26T06:05:00+00:00,17.952,-6.375,16.486,32.732
2026-02-26T06:10:00+00:00,18.105,-6.259,16.611,32.73
2026-02-26T06:15:00+00:00,18.516,-6.316,17.166,32.838
2026-02-26T06:20:00+00:00,18.854,-6.408,17.605,32.904
2026-02-26T06:25:00+00:00,18.87,-6.373,17.424,32.858
2026-02-26T06:30:00+00:00,19.248,-6.312,17.892,32.834
2026-02-26T06:35:00+00:00,19.764,-6.204,18.457,32.764
2026-02-26T06:40:00+00:00,19.768,-6.146,18.476,32.646
2026-02-26T06:45:00+00:00,19.745,-6.042,18.532,32.732
2026-02-26T06:50:00+00:00,19.364,-5.832,18.172,32.754
2026-02-26T06:55:00+00:00,19.338,-5.877,18.068,32.693
2026-02-26T07:00:00+00:00,19.331,-5.764,17.982,32.612
2026-02-26T07:05:00+00:00,19.602,-5.684,18.302,32.629
