ValueDate,Amps,MVA,MVAr,MW,Volts
2026-02-26T00:05:00+00:00,56.029,3.244,0.146,-3.194,25.335
2026-02-26T00:10:00+00:00,56.659,3.266,0.155,-3.228,25.328
2026-02-26T00:15:00+00:00,54.406,3.136,0.133,-3.102,25.337
2026-02-26T00:20:00+00:00,57.227,3.26,0.151,-3.259,25.401
2026-02-26T00:25:00+00:00,58.839,3.4,0.182,-3.349,25.476
2026-02-26T00:30:00+00:00,56.677,3.27,0.152,-3.294,25.567
2026-02-26T00:35:00+00:00,34.736,2.038,0.123,-1.95,25.541
2026-02-26T00:40:00+00:00,30.164,1.736,0.145,-1.689,25.535
2026-02-26T00:45:00+00:00,32.044,1.805,0.206,-1.783,25.575
2026-02-26T00:50:00+00:00,41.516,2.382,0.143,-2.34,25.624
2026-02-26T00:55:00+00:00,40.162,2.312,0.146,-2.262,25.674
2026-02-26T01:00:00+00:00,50.658,2.893,0.147,-2.858,25.722
2026-02-26T01:05:00+00:00,54.66,3.128,0.176,-3.113,25.772
2026-02-26T01:10:00+00:00,53.452,3.054,0.149,-3.043,25.829
2026-02-26T01:15:00+00:00,49.96,2.87,0.143,-2.816,25.91
2026-02-26T01:20:00+00:00,51.343,2.954,0.113,-2.908,25.969
2026-02-26T01:25:00+00:00,55.003,3.168,0.174,-3.12,26.049
2026-02-26T01:30:00+00:00,56.134,3.247,0.151,-3.214,26.117
2026-02-26T01:35:00+00:00,52.264,3.009,0.127,-2.992,26.166
2026-02-26T01:40:00+00:00,53.204,3.02,0.108,-3.044,26.215
2026-02-26T01:45:00+00:00,56.917,3.255,0.173,-3.255,26.29
2026-02-26T01:50:00+00:00,55.857,3.238,0.19,-3.222,26.34
2026-02-26T01:55:00+00:00,54.35,3.199,0.131,-3.226,26.412
2026-02-26T02:00:00+00:00,52.586,3.115,0.131,-3.072,26.491
2026-02-26T02:05:00+00:00,45.663,2.656,0.168,-2.586,26.51
2026-02-26T02:10:00+00:00,42.934,2.53,0.128,-2.504,26.56
2026-02-26T02:15:00+00:00,46.333,2.68,0.119,-2.656,26.637
2026-02-26T02:20:00+00:00,45.625,2.618,0.143,-2.594,26.686
2026-02-26T02:25:00+00:00,47.402,2.727,0.142,-2.624,26.757
2026-02-26T02:30:00+00:00,41.756,2.466,0.131,-2.406,26.806
2026-02-26T02:35:00+00:00,43.244,2.504,0.131,-2.467,26.854
2026-02-26T02:40:00+00:00,50.706,2.93,0.152,-2.923,26.922
2026-02-26T02:45:00+00:00,54.564,3.142,0.158,-3.152,26.987
2026-02-26T02:50:00+00:00,54.968,3.188,0.123,-3.117,27.052
2026-02-26T02:55:00+00:00,55.0,3.181,0.11,-3.174,27.101
2026-02-26T03:00:00+00:00,53.695,3.123,0.142,-3.074,27.15
2026-02-26T03:05:00+00:00,45.148,2.648,0.138,-2.59,27.184
2026-02-26T03:10:00+00:00,35.79,2.075,0.171,-2.076,27.198
2026-02-26T03:15:00+00:00,39.822,2.282,0.127,-2.25,27.269
2026-02-26T03:20:00+00:00,43.751,2.514,0.147,-2.51,27.344
2026-02-26T03:25:00+00:00,47.26,2.724,0.138,-2.674,27.419
2026-02-26T03:30:00+00:00,47.756,2.787,0.108,-2.453,27.462
2026-02-26T03:35:00+00:00,46.326,2.696,0.166,-2.658,27.513
2026-02-26T03:40:00+00:00,47.428,2.766,0.142,-2.771,27.58
2026-02-26T03:45:00+00:00,49.024,2.82,0.131,-2.83,27.642
2026-02-26T03:50:00+00:00,50.996,2.976,0.113,-2.915,27.69
2026-02-26T03:55:00+00:00,51.433,3.004,0.122,-2.925,27.761
2026-02-26T04:00:00+00:00,49.583,2.932,0.16,-2.805,27.834
2026-02-26T04:05:00+00:00,34.432,2.016,0.148,-1.919,27.797
2026-02-26T04:10:00+00:00,37.576,2.144,0.146,-2.112,27.836
2026-02-26T04:15:00+00:00,38.242,2.274,0.181,-2.156,27.886
2026-02-26T04:20:00+00:00,36.428,2.166,0.174,-2.126,27.934
2026-02-26T04:25:00+00:00,33.299,1.956,0.17,-1.916,27.989
2026-02-26T04:30:00+00:00,31.219,1.816,0.158,-1.704,28.066
2026-02-26T04:35:00+00:00,27.792,1.622,0.174,-1.553,28.114
2026-02-26T04:40:00+00:00,27.681,1.588,0.184,-1.554,28.154
2026-02-26T04:45:00+00:00,30.39,1.767,0.179,-1.698,28.23
2026-02-26T04:50:00+00:00,35.726,2.038,0.21,-2.02,28.279
2026-02-26T04:55:00+00:00,40.514,2.364,0.148,-2.314,28.328
2026-02-26T05:00:00+00:00,41.221,2.472,0.116,-2.333,28.37
2026-02-26T05:05:00+00:00,11.816,0.662,0.177,0.41,28.329
2026-02-26T05:10:00+00:00,11.0,0.633,0.215,0.316,28.325
2026-02-26T05:15:00+00:00,10.464,0.581,0.17,0.096,28.398
2026-02-26T05:20:00+00:00,10.888,0.581,0.075,-0.036,28.446
2026-02-26T05:25:00+00:00,11.311,0.58,0.121,-0.079,28.472
2026-02-26T05:30:00+00:00,11.734,0.602,0.152,-0.182,28.522
2026-02-26T05:35:00+00:00,13.768,0.811,0.238,-0.648,28.555
2026-02-26T05:40:00+00:00,13.242,0.812,0.204,-0.538,28.601
2026-02-26T05:45:00+00:00,12.696,0.812,0.25,-0.659,28.635
2026-02-26T05:50:00+00:00,12.646,0.79,0.19,-0.492,28.661
2026-02-26T05:55:00+00:00,12.835,0.771,0.156,-0.402,28.67
2026-02-26T06:00:00+00:00,14.803,0.836,0.253,-0.582,28.676
2026-02-26T06:05:00+00:00,12.576,0.762,0.194,-0.466,28.738
2026-02-26T06:10:00+00:00,9.892,0.634,0.187,0.288,28.887
2026-02-26T06:15:00+00:00,9.638,0.576,0.215,0.038,28.997
2026-02-26T06:20:00+00:00,11.75,0.617,0.168,-0.2,29.078
2026-02-26T06:25:00+00:00,11.554,0.627,0.178,-0.144,29.093
2026-02-26T06:30:00+00:00,11.472,0.674,0.169,-0.323,29.124
2026-02-26T06:35:00+00:00,11.921,0.62,0.157,0.138,29.136
2026-02-26T06:40:00+00:00,15.17,0.875,0.213,0.734,29.136
2026-02-26T06:45:00+00:00,11.406,0.64,0.171,0.414,29.245
2026-02-26T06:50:00+00:00,9.826,0.595,0.203,0.256,29.306
2026-02-26T06:55:00+00:00,9.188,0.544,0.149,0.221,29.329
2026-02-26T07:00:00+00:00,9.912,0.576,0.196,0.229,29.352
2026-02-26T07:05:00+00:00,9.44,0.6,0.16,-0.152,29.4
2026-02-26T07:10:00+00:00,8.569,0.51,0.096,-0.043,29.355
2026-02-26T07:15:00+00:00,8.122,0.484,0.14,-0.091,29.398
2026-02-26T07:20:00+00:00,8.764,0.492,0.194,0.231,29.545
2026-02-26T07:25:00+00:00,7.502,0.443,0.209,0.152,29.564
2026-02-26T07:30:00+00:00,6.582,0.44,0.124,0.042,29.594
2026-02-26T07:35:00+00:00,8.678,0.509,0.109,-0.186,29.592
2026-02-26T07:40:00+00:00,10.039,0.591,0.13,0.356,29.639
2026-02-26T07:45:00+00:00,12.239,0.644,0.163,0.476,29.694
2026-02-26T07:50:00+00:00,14.03,0.759,0.158,0.576,29.741
2026-02-26T07:55:00+00:00,12.486,0.728,0.16,0.564,29.799
2026-02-26T08:00:00+00:00,8.807,0.532,0.17,0.23,29.807
2026-02-26T08:05:00+00:00,6.67,0.391,0.19,-0.012,29.995
2026-02-26T08:10:00+00:00,11.092,0.618,0.162,-0.384,30.102
2026-02-26T08:15:00+00:00,11.606,0.684,0.175,-0.402,30.19
2026-02-26T08:20:00+00:00,12.218,0.638,0.163,-0.363,30.238
2026-02-26T08:25:00+00:00,12.573,0.698,0.147,-0.454,30.27
2026-02-26T08:30:00+00:00,12.093,0.762,0.184,-0.514,30.331
2026-02-26T08:35:00+00:00,6.135,0.355,0.146,-0.002,30.386
2026-02-26T08:40:00+00:00,8.374,0.48,0.162,-0.152,30.422
2026-02-26T08:45:00+00:00,9.762,0.587,0.059,-0.254,30.434
2026-02-26T08:50:00+00:00,8.487,0.55,0.101,-0.171,30.482
2026-02-26T08:55:00+00:00,7.33,0.43,0.121,0.042,30.513
2026-02-26T09:00:00+00:00,8.008,0.482,0.133,0.185,30.552
2026-02-26T09:05:00+00:00,6.957,0.417,0.136,0.216,30.582
2026-02-26T09:10:00+00:00,8.838,0.499,0.121,0.237,30.652
2026-02-26T09:15:00+00:00,11.041,0.603,0.179,0.415,30.728
2026-02-26T09:20:00+00:00,12.4,0.698,0.136,0.554,30.796
2026-02-26T09:25:00+00:00,11.603,0.742,0.127,0.59,30.851
2026-02-26T09:30:00+00:00,11.7,0.68,0.178,0.529,30.912
