ValueDate,MVA,MVAr,MW,Volts
2026-02-26T00:05:00+00:00,12.43,4.45,-11.569,33.583
2026-02-26T00:10:00+00:00,12.858,4.434,-11.942,33.442
2026-02-26T00:15:00+00:00,13.555,4.163,-12.708,33.373
2026-02-26T00:20:00+00:00,12.883,4.237,-12.054,33.348
2026-02-26T00:25:00+00:00,12.277,4.192,-11.435,33.42
2026-02-26T00:30:00+00:00,12.972,4.335,-12.23,33.511
2026-02-26T00:35:00+00:00,13.434,4.194,-12.687,33.335
2026-02-26T00:40:00+00:00,13.766,4.374,-12.936,33.258
2026-02-26T00:45:00+00:00,14.054,4.34,-13.227,33.204
2026-02-26T00:50:00+00:00,14.627,4.144,-13.846,33.26
2026-02-26T00:55:00+00:00,14.597,4.126,-13.867,33.428
2026-02-26T01:00:00+00:00,14.517,4.144,-13.752,33.494
2026-02-26T01:05:00+00:00,14.775,4.18,-14.057,33.497
2026-02-26T01:10:00+00:00,14.923,4.206,-14.186,33.501
2026-02-26T01:15:00+00:00,14.859,4.166,-14.125,33.526
2026-02-26T01:20:00+00:00,14.226,4.218,-13.382,33.6
2026-02-26T01:25:00+00:00,12.768,4.136,-11.821,33.612
2026-02-26T01:30:00+00:00,12.793,4.113,-11.839,33.65
2026-02-26T01:35:00+00:00,14.521,4.195,-13.888,33.636
2026-02-26T01:40:00+00:00,14.504,4.182,-13.823,33.672
2026-02-26T01:45:00+00:00,13.101,4.181,-12.271,33.725
2026-02-26T01:50:00+00:00,13.525,4.294,-12.654,33.734
2026-02-26T01:55:00+00:00,14.252,4.259,-13.463,33.742
2026-02-26T02:00:00+00:00,14.087,4.377,-13.356,33.744
2026-02-26T02:05:00+00:00,14.027,4.29,-13.355,33.522
2026-02-26T02:10:00+00:00,13.961,4.298,-13.372,33.538
2026-02-26T02:15:00+00:00,13.952,4.304,-13.343,33.592
2026-02-26T02:20:00+00:00,13.956,4.321,-13.298,33.574
2026-02-26T02:25:00+00:00,13.924,4.273,-13.227,33.6
2026-02-26T02:30:00+00:00,13.764,4.207,-13.024,33.604
2026-02-26T02:35:00+00:00,13.04,4.373,-12.324,33.613
2026-02-26T02:40:00+00:00,12.946,4.391,-12.21,33.692
2026-02-26T02:45:00+00:00,12.838,4.326,-12.15,33.701
2026-02-26T02:50:00+00:00,13.128,4.075,-12.495,33.716
2026-02-26T02:55:00+00:00,13.182,3.979,-12.731,33.701
2026-02-26T03:00:00+00:00,13.078,4.084,-12.531,33.706
2026-02-26T03:05:00+00:00,13.125,4.079,-12.479,33.682
2026-02-26T03:10:00+00:00,13.204,3.973,-12.529,33.604
2026-02-26T03:15:00+00:00,13.251,4.008,-12.688,33.684
2026-02-26T03:20:00+00:00,13.201,4.07,-12.666,33.701
2026-02-26T03:25:00+00:00,13.162,4.062,-12.552,33.773
2026-02-26T03:30:00+00:00,13.102,4.079,-12.512,33.8
2026-02-26T03:35:00+00:00,12.968,4.033,-12.426,33.793
2026-02-26T03:40:00+00:00,12.939,4.073,-12.45,33.799
2026-02-26T03:45:00+00:00,12.798,4.007,-12.401,33.811
2026-02-26T03:50:00+00:00,12.594,3.855,-12.322,33.838
2026-02-26T03:55:00+00:00,12.727,4.051,-12.165,33.892
2026-02-26T04:00:00+00:00,12.675,4.067,-12.085,33.918
2026-02-26T04:05:00+00:00,12.801,4.033,-12.152,33.754
2026-02-26T04:10:00+00:00,12.412,4.017,-12.081,33.746
2026-02-26T04:15:00+00:00,12.504,4.056,-11.94,33.748
2026-02-26T04:20:00+00:00,12.577,4.015,-12.026,33.744
2026-02-26T04:25:00+00:00,12.526,4.003,-11.9,33.746
2026-02-26T04:30:00+00:00,12.479,3.963,-11.903,33.778
2026-02-26T04:35:00+00:00,12.514,4.032,-11.969,33.8
2026-02-26T04:40:00+00:00,12.574,3.929,-12.047,33.798
2026-02-26T04:45:00+00:00,12.517,4.022,-11.978,33.802
2026-02-26T04:50:00+00:00,12.509,4.086,-12.039,33.807
2026-02-26T04:55:00+00:00,12.438,4.091,-11.904,33.845
2026-02-26T05:00:00+00:00,12.326,4.103,-11.801,33.82
2026-02-26T05:05:00+00:00,12.08,4.139,-11.422,33.658
2026-02-26T05:10:00+00:00,12.224,4.2,-11.497,33.566
2026-02-26T05:15:00+00:00,12.18,4.278,-11.436,33.568
2026-02-26T05:20:00+00:00,12.061,4.283,-11.263,33.598
2026-02-26T05:25:00+00:00,11.927,4.387,-11.064,33.562
2026-02-26T05:30:00+00:00,12.022,4.373,-11.139,33.548
2026-02-26T05:35:00+00:00,11.708,4.424,-10.808,33.521
2026-02-26T05:40:00+00:00,11.896,4.464,-10.952,33.505
2026-02-26T05:45:00+00:00,11.957,4.468,-11.009,33.5
2026-02-26T05:50:00+00:00,12.157,4.527,-11.215,33.433
2026-02-26T05:55:00+00:00,12.098,4.541,-11.198,33.374
2026-02-26T06:00:00+00:00,10.95,4.351,-9.936,33.298
2026-02-26T06:05:00+00:00,12.751,4.499,-11.655,33.226
2026-02-26T06:10:00+00:00,13.052,4.106,-12.211,33.448
2026-02-26T06:15:00+00:00,13.525,3.994,-12.851,33.555
2026-02-26T06:20:00+00:00,13.704,4.002,-13.137,33.606
2026-02-26T06:25:00+00:00,13.758,4.018,-13.203,33.558
2026-02-26T06:30:00+00:00,13.92,3.947,-13.338,33.516
2026-02-26T06:35:00+00:00,13.895,3.826,-13.201,33.447
2026-02-26T06:40:00+00:00,14.23,3.628,-13.527,33.314
2026-02-26T06:45:00+00:00,14.352,3.612,-13.783,33.404
2026-02-26T06:50:00+00:00,14.594,3.755,-14.066,33.463
2026-02-26T06:55:00+00:00,14.502,3.704,-13.975,33.416
2026-02-26T07:00:00+00:00,14.764,3.644,-14.145,33.301
2026-02-26T07:05:00+00:00,15.035,3.351,-14.561,33.329
2026-02-26T07:10:00+00:00,15.088,3.023,-14.722,33.215
2026-02-26T07:15:00+00:00,13.519,2.284,-13.477,33.55
2026-02-26T07:20:00+00:00,13.73,2.163,-13.648,33.804
2026-02-26T07:25:00+00:00,13.678,2.112,-13.666,33.752
2026-02-26T07:30:00+00:00,13.868,2.18,-13.787,33.695
2026-02-26T07:35:00+00:00,15.363,2.44,-15.234,33.592
2026-02-26T07:40:00+00:00,15.545,2.39,-15.369,33.575
2026-02-26T07:45:00+00:00,15.608,2.281,-15.423,33.594
2026-02-26T07:50:00+00:00,15.505,2.389,-15.254,33.58
2026-02-26T07:55:00+00:00,15.874,2.548,-15.678,33.614
