ValueDate,MVA,MVAr,MW,Volts
2026-02-26T00:05:00+00:00,25.906,-3.002,26.492,34.168
2026-02-26T00:10:00+00:00,25.881,-3.102,26.397,34.054
2026-02-26T00:15:00+00:00,25.857,-3.068,26.322,33.979
2026-02-26T00:20:00+00:00,25.874,-3.15,26.267,34.002
2026-02-26T00:25:00+00:00,26.01,-3.283,26.474,34.091
2026-02-26T00:30:00+00:00,25.758,-3.342,26.274,34.193
2026-02-26T00:35:00+00:00,26.758,-3.0,27.148,33.926
2026-02-26T00:40:00+00:00,27.629,-2.722,28.044,33.917
2026-02-26T00:45:00+00:00,27.688,-2.083,28.531,34.254
2026-02-26T00:50:00+00:00,27.608,-2.38,28.391,34.283
2026-02-26T00:55:00+00:00,27.527,-2.317,28.313,34.271
2026-02-26T01:00:00+00:00,27.37,-2.446,28.233,34.394
2026-02-26T01:05:00+00:00,27.632,-2.229,28.555,34.395
2026-02-26T01:10:00+00:00,27.703,-2.241,28.611,34.46
2026-02-26T01:15:00+00:00,27.414,-2.22,28.359,34.479
2026-02-26T01:20:00+00:00,27.385,-2.177,28.375,34.521
2026-02-26T01:25:00+00:00,27.212,-2.394,28.247,34.595
2026-02-26T01:30:00+00:00,27.002,-2.527,28.04,34.654
2026-02-26T01:35:00+00:00,26.825,-2.409,27.884,34.659
2026-02-26T01:40:00+00:00,26.708,-2.706,27.692,34.456
2026-02-26T01:45:00+00:00,26.506,-3.782,27.003,34.25
2026-02-26T01:50:00+00:00,26.306,-3.813,26.807,34.3
2026-02-26T01:55:00+00:00,26.155,-3.887,26.687,34.312
2026-02-26T02:00:00+00:00,26.132,-3.875,26.748,34.431
2026-02-26T02:05:00+00:00,26.256,-3.762,26.8,34.268
2026-02-26T02:10:00+00:00,26.058,-3.749,26.582,34.3
2026-02-26T02:15:00+00:00,25.935,-3.793,26.472,34.3
2026-02-26T02:20:00+00:00,25.779,-3.741,26.314,34.3
2026-02-26T02:25:00+00:00,25.708,-3.859,26.235,34.3
