ValueDate,MVA,MVAr,MW,Volts
2026-02-26T00:05:00+00:00,10.58,3.614,-11.13,33.578
2026-02-26T00:10:00+00:00,10.821,3.56,-11.393,33.492
2026-02-26T00:15:00+00:00,10.81,3.566,-11.408,33.446
2026-02-26T00:20:00+00:00,10.742,3.628,-11.267,33.492
2026-02-26T00:25:00+00:00,10.716,3.607,-11.28,33.506
2026-02-26T00:30:00+00:00,10.765,3.608,-11.326,33.586
2026-02-26T00:35:00+00:00,10.98,3.398,-11.556,33.44
2026-02-26T00:40:00+00:00,11.054,3.357,-11.618,33.326
2026-02-26T00:45:00+00:00,11.061,3.434,-11.672,33.3
2026-02-26T00:50:00+00:00,11.058,3.383,-11.676,33.3
2026-02-26T00:55:00+00:00,11.05,3.364,-11.615,33.3
2026-02-26T01:00:00+00:00,11.018,3.508,-11.55,33.354
2026-02-26T01:05:00+00:00,11.247,3.534,-11.811,33.338
2026-02-26T01:10:00+00:00,11.238,3.536,-11.849,33.386
2026-02-26T01:15:00+00:00,11.219,3.577,-11.791,33.431
2026-02-26T01:20:00+00:00,11.072,3.593,-11.678,33.491
2026-02-26T01:25:00+00:00,10.977,3.561,-11.603,33.506
2026-02-26T01:30:00+00:00,10.933,3.577,-11.548,33.53
2026-02-26T01:35:00+00:00,10.87,3.548,-11.54,33.514
2026-02-26T01:40:00+00:00,10.844,3.597,-11.435,33.54
2026-02-26T01:45:00+00:00,10.77,3.654,-11.392,33.593
2026-02-26T01:50:00+00:00,10.699,3.591,-11.286,33.6
2026-02-26T01:55:00+00:00,10.54,3.67,-11.161,33.622
2026-02-26T02:00:00+00:00,10.459,3.614,-11.12,33.698
2026-02-26T02:05:00+00:00,10.581,3.582,-11.148,33.638
2026-02-26T02:10:00+00:00,10.586,3.511,-11.12,33.627
2026-02-26T02:15:00+00:00,10.572,3.568,-11.061,33.696
2026-02-26T02:20:00+00:00,10.535,3.599,-10.994,33.689
2026-02-26T02:25:00+00:00,10.464,3.596,-10.971,33.7
2026-02-26T02:30:00+00:00,10.382,3.608,-10.882,33.707
2026-02-26T02:35:00+00:00,10.439,3.748,-10.924,33.678
2026-02-26T02:40:00+00:00,10.546,3.638,-10.767,33.418
2026-02-26T02:45:00+00:00,10.233,3.608,-10.724,33.259
2026-02-26T02:50:00+00:00,10.178,3.614,-10.654,33.3
2026-02-26T02:55:00+00:00,10.17,3.656,-10.564,33.3
2026-02-26T03:00:00+00:00,10.146,3.68,-10.539,33.3
2026-02-26T03:05:00+00:00,10.177,3.619,-10.586,33.284
2026-02-26T03:10:00+00:00,10.076,3.648,-10.494,33.229
2026-02-26T03:15:00+00:00,9.952,3.7,-10.358,33.299
2026-02-26T03:20:00+00:00,9.899,3.682,-10.306,33.3
2026-02-26T03:25:00+00:00,9.864,3.712,-10.235,33.348
2026-02-26T03:30:00+00:00,9.822,3.682,-10.215,33.374
2026-02-26T03:35:00+00:00,9.724,3.716,-10.138,33.364
2026-02-26T03:40:00+00:00,9.738,3.702,-10.126,33.362
2026-02-26T03:45:00+00:00,9.716,3.744,-10.131,33.396
2026-02-26T03:50:00+00:00,9.627,3.756,-10.066,33.415
2026-02-26T03:55:00+00:00,9.631,3.82,-10.022,33.425
2026-02-26T04:00:00+00:00,9.622,3.802,-10.018,33.454
2026-02-26T04:05:00+00:00,9.668,3.841,-10.029,33.31
2026-02-26T04:10:00+00:00,9.648,3.851,-10.006,33.3
2026-02-26T04:15:00+00:00,9.628,3.87,-9.914,33.3
2026-02-26T04:20:00+00:00,9.586,3.844,-9.848,33.275
2026-02-26T04:25:00+00:00,9.592,3.764,-9.894,33.289
2026-02-26T04:30:00+00:00,9.644,3.777,-9.93,33.3
2026-02-26T04:35:00+00:00,9.722,3.689,-10.022,33.3
2026-02-26T04:40:00+00:00,9.724,3.674,-10.081,33.3
2026-02-26T04:45:00+00:00,9.732,3.781,-10.042,33.3
2026-02-26T04:50:00+00:00,9.74,3.714,-10.116,33.3
2026-02-26T04:55:00+00:00,9.747,3.672,-10.083,33.3
2026-02-26T05:00:00+00:00,9.817,3.673,-10.176,33.298
2026-02-26T05:05:00+00:00,9.866,3.594,-10.108,33.085
2026-02-26T05:10:00+00:00,9.933,3.538,-10.189,33.0
