ValueDate,Amps,MVA,MVAr,MW,Volts
2026-02-26T00:05:00+00:00,186.65,10.928,0.108,-0.064,33.842
2026-02-26T00:10:00+00:00,190.43,11.135,0.155,-0.085,33.752
2026-02-26T00:15:00+00:00,191.348,11.189,0.088,-0.081,33.665
2026-02-26T00:20:00+00:00,191.026,11.131,0.078,-0.083,33.676
2026-02-26T00:25:00+00:00,191.564,11.155,0.087,-0.079,33.72
2026-02-26T00:30:00+00:00,191.183,11.209,0.078,-0.059,33.82
2026-02-26T00:35:00+00:00,193.59,11.262,0.086,-0.064,33.606
2026-02-26T00:40:00+00:00,195.23,11.3,0.128,-0.083,33.434
2026-02-26T00:45:00+00:00,196.382,11.387,0.085,-0.057,33.4
2026-02-26T00:50:00+00:00,194.122,11.253,0.134,-0.071,33.4
2026-02-26T00:55:00+00:00,193.512,11.18,0.095,-0.058,33.4
2026-02-26T01:00:00+00:00,192.552,11.14,0.085,-0.045,33.496
2026-02-26T01:05:00+00:00,196.483,11.392,0.084,-0.052,33.524
2026-02-26T01:10:00+00:00,196.306,11.41,0.081,-0.069,33.536
2026-02-26T01:15:00+00:00,196.408,11.393,0.09,-0.081,33.576
2026-02-26T01:20:00+00:00,194.99,11.338,0.083,-0.079,33.634
2026-02-26T01:25:00+00:00,193.094,11.276,0.074,-0.038,33.716
2026-02-26T01:30:00+00:00,193.15,11.272,0.081,-0.026,33.736
2026-02-26T01:35:00+00:00,193.462,11.293,0.087,-0.074,33.78
2026-02-26T01:40:00+00:00,191.922,11.239,0.122,-0.073,33.8
2026-02-26T01:45:00+00:00,191.02,11.21,0.075,-0.012,33.883
2026-02-26T01:50:00+00:00,189.248,11.141,0.073,-0.012,33.921
2026-02-26T01:55:00+00:00,187.469,11.048,0.099,-0.037,33.969
2026-02-26T02:00:00+00:00,186.645,10.985,0.087,-0.013,34.006
2026-02-26T02:05:00+00:00,187.039,11.0,0.085,-0.029,33.915
2026-02-26T02:10:00+00:00,185.596,10.932,0.087,-0.026,33.9
2026-02-26T02:15:00+00:00,186.007,10.928,0.073,-0.014,33.96
