ValueDate,Amps,MVA,MVAr,MW,Volts
2026-02-26T00:05:00+00:00,171.552,10.02,1.26,-9.511,33.767
2026-02-26T00:10:00+00:00,174.685,10.187,1.258,-9.68,33.686
2026-02-26T00:15:00+00:00,174.397,10.175,1.257,-9.684,33.665
2026-02-26T00:20:00+00:00,172.782,10.078,1.277,-9.622,33.65
2026-02-26T00:25:00+00:00,173.385,10.119,1.244,-9.628,33.697
2026-02-26T00:30:00+00:00,172.022,10.067,1.256,-9.574,33.768
2026-02-26T00:35:00+00:00,177.648,10.354,1.223,-9.89,33.633
2026-02-26T00:40:00+00:00,183.159,10.639,1.203,-10.196,33.543
2026-02-26T00:45:00+00:00,182.748,10.655,1.471,-10.444,33.7
2026-02-26T00:50:00+00:00,179.886,10.517,1.173,-10.436,33.758
2026-02-26T00:55:00+00:00,179.972,10.516,1.176,-10.421,33.756
2026-02-26T01:00:00+00:00,178.716,10.462,1.276,-10.396,33.794
2026-02-26T01:05:00+00:00,180.317,10.553,1.208,-10.486,33.766
2026-02-26T01:10:00+00:00,182.782,10.687,1.1,-10.638,33.77
2026-02-26T01:15:00+00:00,181.69,10.65,1.099,-10.616,33.816
2026-02-26T01:20:00+00:00,180.13,10.564,1.2,-10.522,33.848
2026-02-26T01:25:00+00:00,178.528,10.472,1.264,-10.383,33.868
2026-02-26T01:30:00+00:00,178.957,10.508,1.253,-10.382,33.895
2026-02-26T01:35:00+00:00,178.776,10.495,1.234,-10.409,33.884
2026-02-26T01:40:00+00:00,177.934,10.43,1.272,-10.358,33.866
2026-02-26T01:45:00+00:00,177.924,10.436,1.285,-10.372,33.892
2026-02-26T01:50:00+00:00,175.84,10.335,1.259,-10.269,33.926
2026-02-26T01:55:00+00:00,174.438,10.258,1.265,-10.168,33.946
2026-02-26T02:00:00+00:00,174.232,10.27,1.26,-10.19,34.036
2026-02-26T02:05:00+00:00,176.535,10.395,1.154,-10.316,34.022
2026-02-26T02:10:00+00:00,177.468,10.454,1.127,-10.35,34.014
2026-02-26T02:15:00+00:00,174.971,10.324,1.272,-10.233,34.056
2026-02-26T02:20:00+00:00,173.69,10.247,1.268,-10.156,34.07
2026-02-26T02:25:00+00:00,172.008,10.166,1.257,-10.099,34.13
2026-02-26T02:30:00+00:00,170.88,10.106,1.261,-10.032,34.127
