ValueDate,MVA,MVAr,MW,Volts
2026-02-26T00:05:00+00:00,15.527,-3.942,15.124,33.518
2026-02-26T00:10:00+00:00,15.881,-3.936,15.54,33.498
2026-02-26T00:15:00+00:00,15.93,-3.781,15.584,33.484
2026-02-26T00:20:00+00:00,15.901,-3.914,15.558,33.485
2026-02-26T00:25:00+00:00,15.942,-3.928,15.58,33.498
2026-02-26T00:30:00+00:00,15.736,-3.927,15.406,33.512
2026-02-26T00:35:00+00:00,16.483,-3.765,16.172,33.472
2026-02-26T00:40:00+00:00,16.986,-3.648,16.702,33.414
2026-02-26T00:45:00+00:00,17.271,-3.602,17.032,33.4
2026-02-26T00:50:00+00:00,17.401,-3.612,17.12,33.4
2026-02-26T00:55:00+00:00,17.454,-3.609,17.201,33.397
2026-02-26T01:00:00+00:00,17.318,-3.658,17.067,33.398
2026-02-26T01:05:00+00:00,17.641,-3.718,17.341,33.4
2026-02-26T01:10:00+00:00,17.493,-3.697,17.232,33.4
2026-02-26T01:15:00+00:00,17.46,-3.746,17.18,33.41
2026-02-26T01:20:00+00:00,17.452,-3.76,17.151,33.406
2026-02-26T01:25:00+00:00,17.389,-3.77,17.077,33.418
2026-02-26T01:30:00+00:00,17.417,-3.647,17.154,33.426
2026-02-26T01:35:00+00:00,17.393,-3.676,17.106,33.448
2026-02-26T01:40:00+00:00,17.315,-3.757,17.035,33.45
2026-02-26T01:45:00+00:00,17.102,-3.762,16.851,33.474
2026-02-26T01:50:00+00:00,17.156,-3.744,16.92,33.466
2026-02-26T01:55:00+00:00,16.948,-3.815,16.66,33.5
2026-02-26T02:00:00+00:00,16.925,-3.708,16.659,33.5
2026-02-26T02:05:00+00:00,17.002,-3.774,16.765,33.5
2026-02-26T02:10:00+00:00,16.816,-3.783,16.572,33.5
2026-02-26T02:15:00+00:00,16.734,-3.9,16.491,33.526
2026-02-26T02:20:00+00:00,16.982,-3.712,16.73,33.51
2026-02-26T02:25:00+00:00,16.838,-3.622,16.612,33.522
2026-02-26T02:30:00+00:00,16.879,-3.58,16.693,33.507
2026-02-26T02:35:00+00:00,16.748,-3.598,16.572,33.533
2026-02-26T02:40:00+00:00,16.648,-3.652,16.434,33.564
2026-02-26T02:45:00+00:00,16.765,-3.54,16.582,33.538
2026-02-26T02:50:00+00:00,16.668,-3.568,16.532,33.576
2026-02-26T02:55:00+00:00,16.578,-3.596,16.391,33.578
2026-02-26T03:00:00+00:00,16.642,-3.493,16.438,33.501
2026-02-26T03:05:00+00:00,16.471,-3.59,16.278,33.5
2026-02-26T03:10:00+00:00,16.302,-3.628,16.061,33.498
2026-02-26T03:15:00+00:00,16.231,-3.652,15.958,33.5
2026-02-26T03:20:00+00:00,16.062,-3.671,15.785,33.503
2026-02-26T03:25:00+00:00,16.01,-3.65,15.709,33.524
2026-02-26T03:30:00+00:00,16.216,-3.437,15.987,33.5
2026-02-26T03:35:00+00:00,16.188,-3.482,16.006,33.524
2026-02-26T03:40:00+00:00,16.02,-3.548,15.784,33.54
2026-02-26T03:45:00+00:00,15.968,-3.522,15.738,33.559
2026-02-26T03:50:00+00:00,15.958,-3.577,15.748,33.585
2026-02-26T03:55:00+00:00,15.94,-3.53,15.719,33.588
2026-02-26T04:00:00+00:00,15.848,-3.548,15.624,33.596
2026-02-26T04:05:00+00:00,15.891,-3.432,15.665,33.504
2026-02-26T04:10:00+00:00,15.817,-3.553,15.57,33.5
2026-02-26T04:15:00+00:00,15.902,-3.51,15.657,33.5
2026-02-26T04:20:00+00:00,15.898,-3.428,15.649,33.493
2026-02-26T04:25:00+00:00,15.728,-3.394,15.512,33.498
2026-02-26T04:30:00+00:00,15.916,-3.222,15.693,33.496
2026-02-26T04:35:00+00:00,15.864,-3.306,15.659,33.5
2026-02-26T04:40:00+00:00,15.911,-3.262,15.674,33.498
2026-02-26T04:45:00+00:00,15.82,-3.385,15.594,33.5
2026-02-26T04:50:00+00:00,15.562,-3.444,15.332,33.502
2026-02-26T04:55:00+00:00,15.444,-3.584,15.131,33.529
2026-02-26T05:00:00+00:00,15.462,-3.594,15.18,33.526
2026-02-26T05:05:00+00:00,15.494,-3.515,15.213,33.461
2026-02-26T05:10:00+00:00,15.649,-3.451,15.429,33.4
2026-02-26T05:15:00+00:00,15.698,-3.417,15.404,33.4
2026-02-26T05:20:00+00:00,15.703,-3.438,15.36,33.4
2026-02-26T05:25:00+00:00,15.724,-3.427,15.482,33.377
2026-02-26T05:30:00+00:00,15.954,-3.396,15.64,33.358
2026-02-26T05:35:00+00:00,15.968,-3.5,15.616,33.348
2026-02-26T05:40:00+00:00,15.898,-3.477,15.616,33.336
2026-02-26T05:45:00+00:00,16.016,-3.348,15.748,33.32
2026-02-26T05:50:00+00:00,16.225,-3.336,15.86,33.3
2026-02-26T05:55:00+00:00,16.516,-3.218,16.172,33.298
2026-02-26T06:00:00+00:00,16.941,-2.961,16.587,33.48
2026-02-26T06:05:00+00:00,17.214,-3.066,17.036,33.596
2026-02-26T06:10:00+00:00,17.124,-2.994,17.338,34.109
2026-02-26T06:15:00+00:00,17.561,-2.788,17.797,34.162
2026-02-26T06:20:00+00:00,17.754,-2.835,17.961,34.096
2026-02-26T06:25:00+00:00,17.898,-3.218,17.932,33.89
2026-02-26T06:30:00+00:00,18.085,-3.122,18.134,33.854
2026-02-26T06:35:00+00:00,18.575,-3.014,18.642,33.798
2026-02-26T06:40:00+00:00,18.732,-2.934,18.809,33.766
2026-02-26T06:45:00+00:00,19.135,-2.84,19.208,33.78
2026-02-26T06:50:00+00:00,19.156,-2.921,19.247,33.783
2026-02-26T06:55:00+00:00,19.224,-2.774,19.34,33.725
2026-02-26T07:00:00+00:00,19.496,-2.311,19.496,33.427
2026-02-26T07:05:00+00:00,19.877,-2.25,19.846,33.41
2026-02-26T07:10:00+00:00,19.71,-2.195,19.71,33.394
2026-02-26T07:15:00+00:00,19.6,-2.077,19.579,33.376
2026-02-26T07:20:00+00:00,19.086,-1.962,19.124,33.399
2026-02-26T07:25:00+00:00,19.474,-1.957,19.46,33.364
2026-02-26T07:30:00+00:00,19.982,-1.73,19.979,33.305
2026-02-26T07:35:00+00:00,19.61,-1.404,19.616,33.345
2026-02-26T07:40:00+00:00,19.3,-1.168,19.288,33.555
2026-02-26T07:45:00+00:00,18.764,-1.136,18.804,33.662
2026-02-26T07:50:00+00:00,18.659,-0.984,18.708,33.65
2026-02-26T07:55:00+00:00,18.742,-0.941,18.738,33.648
2026-02-26T08:00:00+00:00,18.82,-0.968,18.813,33.612
2026-02-26T08:05:00+00:00,18.729,-0.807,18.734,33.56
2026-02-26T08:10:00+00:00,18.041,-0.904,18.046,33.6
2026-02-26T08:15:00+00:00,17.994,-0.917,17.976,33.61
2026-02-26T08:20:00+00:00,18.202,-0.839,18.194,33.6
2026-02-26T08:25:00+00:00,18.334,-0.936,18.302,33.593
2026-02-26T08:30:00+00:00,17.882,-1.003,17.9,33.602
2026-02-26T08:35:00+00:00,17.61,-0.826,17.561,33.6
2026-02-26T08:40:00+00:00,17.6,-0.921,17.576,33.6
2026-02-26T08:45:00+00:00,17.871,-0.924,17.83,33.6
2026-02-26T08:50:00+00:00,18.05,-0.87,18.056,33.572
2026-02-26T08:55:00+00:00,17.618,-0.858,17.584,33.552
2026-02-26T09:00:00+00:00,17.312,-0.863,17.279,33.582
2026-02-26T09:05:00+00:00,17.709,-0.869,17.679,33.566
2026-02-26T09:10:00+00:00,17.492,-0.778,17.464,33.585
2026-02-26T09:15:00+00:00,16.789,-0.741,16.75,33.585
2026-02-26T09:20:00+00:00,16.28,-0.766,16.207,33.585
2026-02-26T09:25:00+00:00,15.885,-0.835,15.815,33.6
2026-02-26T09:30:00+00:00,15.76,-0.998,15.704,33.6
2026-02-26T09:35:00+00:00,15.974,-1.125,15.924,33.638
2026-02-26T09:40:00+00:00,13.705,-1.202,13.572,33.7
2026-02-26T09:45:00+00:00,13.581,-1.165,13.416,33.7
2026-02-26T09:50:00+00:00,14.24,-1.164,14.091,33.695
2026-02-26T09:55:00+00:00,15.74,-1.116,15.636,33.64
2026-02-26T10:00:00+00:00,16.417,-1.14,16.352,33.614
2026-02-26T10:05:00+00:00,16.83,-1.094,16.754,33.601
2026-02-26T10:10:00+00:00,16.34,-1.057,16.282,33.6
2026-02-26T10:15:00+00:00,16.434,-1.0,16.39,33.602
2026-02-26T10:20:00+00:00,16.236,-0.998,16.151,33.613
2026-02-26T10:25:00+00:00,17.362,-0.862,17.309,33.602
2026-02-26T10:30:00+00:00,18.846,-0.822,18.816,33.576
2026-02-26T10:35:00+00:00,19.185,-0.771,19.178,33.538
2026-02-26T10:40:00+00:00,20.094,-0.786,20.102,33.5
2026-02-26T10:45:00+00:00,20.457,-0.629,20.458,33.496
2026-02-26T10:50:00+00:00,20.246,-0.769,20.272,33.502
2026-02-26T10:55:00+00:00,18.673,-0.835,18.688,33.556
2026-02-26T11:00:00+00:00,18.394,-0.845,18.375,33.598
2026-02-26T11:05:00+00:00,18.812,-0.767,18.802,33.574
2026-02-26T11:10:00+00:00,19.749,-0.634,19.744,33.53
2026-02-26T11:15:00+00:00,19.258,-0.774,19.304,33.56
2026-02-26T11:20:00+00:00,17.851,-0.889,17.847,33.6
2026-02-26T11:25:00+00:00,16.457,-0.958,16.426,33.624
2026-02-26T11:30:00+00:00,14.973,-1.032,14.914,33.687
2026-02-26T11:35:00+00:00,13.716,-1.153,13.584,33.715
2026-02-26T11:40:00+00:00,13.811,-1.213,13.639,33.716
2026-02-26T11:45:00+00:00,14.99,-1.175,14.894,33.702
2026-02-26T11:50:00+00:00,15.921,-1.118,15.874,33.7
2026-02-26T11:55:00+00:00,15.423,-1.038,15.382,33.701
2026-02-26T12:00:00+00:00,11.572,-1.008,11.362,33.761
2026-02-26T12:05:00+00:00,11.506,-1.228,11.298,33.734
2026-02-26T12:10:00+00:00,9.159,-1.199,8.746,33.732
2026-02-26T12:15:00+00:00,10.442,-1.188,10.087,33.69
