ValueDate,MVA,MVAr,MW,Volts
2026-02-26T00:05:00+00:00,21.539,-7.505,20.32,33.437
2026-02-26T00:10:00+00:00,21.797,-7.467,20.532,33.321
2026-02-26T00:15:00+00:00,21.822,-7.382,20.598,33.235
2026-02-26T00:20:00+00:00,21.775,-7.415,20.471,33.24
2026-02-26T00:25:00+00:00,21.631,-7.393,20.409,33.299
2026-02-26T00:30:00+00:00,21.571,-7.387,20.369,33.395
2026-02-26T00:35:00+00:00,22.075,-7.234,20.809,33.228
2026-02-26T00:40:00+00:00,22.443,-6.76,21.208,33.144
2026-02-26T00:45:00+00:00,22.514,-6.831,21.697,33.394
2026-02-26T00:50:00+00:00,22.451,-6.883,21.664,33.403
2026-02-26T00:55:00+00:00,22.266,-6.95,21.443,33.412
2026-02-26T01:00:00+00:00,22.315,-7.168,21.421,33.46
2026-02-26T01:05:00+00:00,22.444,-7.164,21.591,33.442
2026-02-26T01:10:00+00:00,22.41,-7.133,21.558,33.463
2026-02-26T01:15:00+00:00,22.314,-7.062,21.466,33.497
2026-02-26T01:20:00+00:00,22.067,-7.248,21.254,33.53
2026-02-26T01:25:00+00:00,21.787,-7.232,20.947,33.557
2026-02-26T01:30:00+00:00,21.733,-7.267,20.878,33.617
2026-02-26T01:35:00+00:00,21.713,-7.228,20.901,33.614
2026-02-26T01:40:00+00:00,21.595,-7.267,20.768,33.633
2026-02-26T01:45:00+00:00,21.502,-7.285,20.658,33.65
2026-02-26T01:50:00+00:00,21.393,-7.363,20.597,33.688
2026-02-26T01:55:00+00:00,21.366,-7.331,20.517,33.682
2026-02-26T02:00:00+00:00,21.403,-7.331,20.517,33.682
2026-02-26T02:05:00+00:00,21.587,-7.375,20.408,33.393
2026-02-26T02:10:00+00:00,21.53,-7.398,20.316,33.418
2026-02-26T02:15:00+00:00,21.401,-7.389,20.215,33.434
2026-02-26T02:20:00+00:00,21.192,-7.42,20.007,33.433
2026-02-26T02:25:00+00:00,21.094,-7.449,19.916,33.476
2026-02-26T02:30:00+00:00,20.985,-7.393,19.791,33.456
2026-02-26T02:35:00+00:00,21.094,-7.403,19.948,33.471
2026-02-26T02:40:00+00:00,21.119,-7.501,19.889,33.533
2026-02-26T02:45:00+00:00,20.98,-7.553,19.807,33.547
2026-02-26T02:50:00+00:00,20.81,-7.635,19.581,33.631
2026-02-26T02:55:00+00:00,20.588,-7.244,19.43,33.592
2026-02-26T03:00:00+00:00,20.513,-7.28,19.344,33.591
2026-02-26T03:05:00+00:00,20.627,-7.111,19.49,33.535
2026-02-26T03:10:00+00:00,20.62,-7.146,19.463,33.475
2026-02-26T03:15:00+00:00,20.559,-7.145,19.418,33.53
2026-02-26T03:20:00+00:00,20.604,-7.241,19.424,33.545
2026-02-26T03:25:00+00:00,20.437,-7.244,19.328,33.612
2026-02-26T03:30:00+00:00,20.353,-7.315,19.213,33.633
2026-02-26T03:35:00+00:00,20.372,-7.273,19.255,33.633
2026-02-26T03:40:00+00:00,20.245,-7.353,19.131,33.634
2026-02-26T03:45:00+00:00,20.145,-7.304,18.965,33.642
2026-02-26T03:50:00+00:00,19.932,-7.551,18.773,33.586
2026-02-26T03:55:00+00:00,19.857,-7.844,18.644,33.584
2026-02-26T04:00:00+00:00,19.713,-7.803,18.509,33.639
2026-02-26T04:05:00+00:00,19.842,-7.609,18.646,33.467
2026-02-26T04:10:00+00:00,19.792,-7.549,18.561,33.447
2026-02-26T04:15:00+00:00,19.704,-7.624,18.502,33.46
2026-02-26T04:20:00+00:00,19.606,-7.643,18.376,33.461
2026-02-26T04:25:00+00:00,19.583,-7.599,18.3,33.455
2026-02-26T04:30:00+00:00,19.612,-7.459,18.458,33.469
2026-02-26T04:35:00+00:00,19.73,-7.401,18.558,33.502
2026-02-26T04:40:00+00:00,19.784,-7.548,18.579,33.49
2026-02-26T04:45:00+00:00,19.811,-7.594,18.642,33.524
2026-02-26T04:50:00+00:00,19.841,-7.642,18.617,33.533
2026-02-26T04:55:00+00:00,19.923,-7.55,18.731,33.538
2026-02-26T05:00:00+00:00,19.856,-7.52,18.685,33.523
2026-02-26T05:05:00+00:00,19.957,-7.417,18.697,33.348
2026-02-26T05:10:00+00:00,20.048,-7.21,18.866,33.234
2026-02-26T05:15:00+00:00,20.119,-7.241,18.909,33.253
2026-02-26T05:20:00+00:00,20.026,-7.375,18.813,33.305
2026-02-26T05:25:00+00:00,19.963,-7.431,18.668,33.236
2026-02-26T05:30:00+00:00,19.866,-7.408,18.557,33.233
2026-02-26T05:35:00+00:00,19.968,-7.438,18.643,33.225
2026-02-26T05:40:00+00:00,20.135,-7.155,18.908,33.281
2026-02-26T05:45:00+00:00,20.311,-7.069,19.027,33.331
2026-02-26T05:50:00+00:00,20.413,-6.971,19.157,33.252
2026-02-26T05:55:00+00:00,20.682,-6.961,19.421,33.207
2026-02-26T06:00:00+00:00,20.883,-6.984,19.608,33.131
2026-02-26T06:05:00+00:00,21.602,-6.726,20.515,33.224
2026-02-26T06:10:00+00:00,22.049,-6.504,21.076,33.262
2026-02-26T06:15:00+00:00,22.252,-6.502,21.392,33.36
2026-02-26T06:20:00+00:00,22.493,-6.481,21.682,33.411
2026-02-26T06:25:00+00:00,22.697,-6.481,21.853,33.37
2026-02-26T06:30:00+00:00,22.93,-6.445,22.095,33.351
2026-02-26T06:35:00+00:00,23.118,-6.392,22.238,33.278
2026-02-26T06:40:00+00:00,23.308,-6.119,22.47,33.156
2026-02-26T06:45:00+00:00,23.512,-6.064,22.761,33.248
2026-02-26T06:50:00+00:00,23.698,-5.97,22.997,33.274
2026-02-26T06:55:00+00:00,23.921,-6.007,23.197,33.217
2026-02-26T07:00:00+00:00,24.129,-6.004,23.373,33.143
2026-02-26T07:05:00+00:00,24.814,-5.876,24.123,33.148
2026-02-26T07:10:00+00:00,25.171,-6.226,24.653,33.32
2026-02-26T07:15:00+00:00,25.272,-6.263,24.783,33.353
2026-02-26T07:20:00+00:00,25.252,-5.987,24.966,33.522
2026-02-26T07:25:00+00:00,25.484,-5.944,25.195,33.462
2026-02-26T07:30:00+00:00,25.606,-5.897,25.264,33.424
2026-02-26T07:35:00+00:00,25.594,-5.881,25.173,33.322
2026-02-26T07:40:00+00:00,25.978,-5.581,25.65,33.35
2026-02-26T07:45:00+00:00,26.046,-5.349,25.722,33.445
2026-02-26T07:50:00+00:00,26.342,-5.285,26.018,33.436
2026-02-26T07:55:00+00:00,26.502,-5.213,26.244,33.442
2026-02-26T08:00:00+00:00,26.743,-5.105,26.467,33.364
2026-02-26T08:05:00+00:00,27.208,-5.064,26.797,33.216
2026-02-26T08:10:00+00:00,27.327,-5.197,26.91,33.192
2026-02-26T08:15:00+00:00,27.406,-5.088,27.091,33.27
2026-02-26T08:20:00+00:00,27.383,-5.249,27.044,33.268
2026-02-26T08:25:00+00:00,27.626,-5.108,27.276,33.239
2026-02-26T08:30:00+00:00,27.578,-5.129,27.238,33.26
2026-02-26T08:35:00+00:00,27.814,-5.027,27.494,33.263
2026-02-26T08:40:00+00:00,27.931,-5.005,27.596,33.232
2026-02-26T08:45:00+00:00,28.026,-4.998,27.674,33.174
2026-02-26T08:50:00+00:00,28.19,-5.006,27.815,33.158
2026-02-26T08:55:00+00:00,28.505,-4.996,28.128,33.173
2026-02-26T09:00:00+00:00,28.686,-4.695,28.57,33.368
2026-02-26T09:05:00+00:00,28.967,-4.808,28.936,33.385
2026-02-26T09:10:00+00:00,29.062,-4.732,29.105,33.417
2026-02-26T09:15:00+00:00,29.021,-4.78,29.072,33.465
2026-02-26T09:20:00+00:00,28.912,-4.68,29.019,33.509
2026-02-26T09:25:00+00:00,28.973,-4.61,29.114,33.504
2026-02-26T09:30:00+00:00,28.917,-4.588,29.078,33.536
2026-02-26T09:35:00+00:00,28.985,-4.578,29.146,33.56
2026-02-26T09:40:00+00:00,28.894,-4.56,29.119,33.561
2026-02-26T09:45:00+00:00,28.985,-4.589,29.169,33.569
2026-02-26T09:50:00+00:00,28.584,-4.714,28.78,33.588
2026-02-26T09:55:00+00:00,28.675,-4.773,28.878,33.629
2026-02-26T10:00:00+00:00,28.789,-4.77,29.036,33.658
2026-02-26T10:05:00+00:00,28.853,-4.721,29.065,33.632
2026-02-26T10:10:00+00:00,28.77,-4.655,29.014,33.612
2026-02-26T10:15:00+00:00,28.932,-4.545,29.202,33.631
2026-02-26T10:20:00+00:00,29.125,-4.639,29.386,33.649
2026-02-26T10:25:00+00:00,29.15,-4.578,29.35,33.586
2026-02-26T10:30:00+00:00,28.982,-4.549,29.169,33.574
