ValueDate,MVA,MVAr,MW,Volts
2026-02-26T00:05:00+00:00,4.873,-1.257,4.623,33.008
2026-02-26T00:10:00+00:00,5.001,-1.24,4.712,32.896
2026-02-26T00:15:00+00:00,5.097,-1.152,4.852,32.81
2026-02-26T00:20:00+00:00,5.116,-1.134,4.863,32.8
2026-02-26T00:25:00+00:00,5.035,-1.176,4.756,32.88
2026-02-26T00:30:00+00:00,5.058,-1.184,4.789,32.966
2026-02-26T00:35:00+00:00,5.257,-1.172,4.95,32.817
2026-02-26T00:40:00+00:00,5.39,-1.142,5.089,32.7
2026-02-26T00:45:00+00:00,5.474,-1.176,5.202,32.666
2026-02-26T00:50:00+00:00,5.386,-1.236,5.166,32.627
2026-02-26T00:55:00+00:00,5.405,-1.242,5.123,32.612
2026-02-26T01:00:00+00:00,5.392,-1.223,5.137,32.69
2026-02-26T01:05:00+00:00,5.395,-1.264,5.143,32.7
2026-02-26T01:10:00+00:00,5.465,-1.23,5.219,32.716
2026-02-26T01:15:00+00:00,5.422,-1.274,5.158,32.763
2026-02-26T01:20:00+00:00,5.385,-1.262,5.143,32.8
2026-02-26T01:25:00+00:00,5.374,-1.252,5.102,32.834
2026-02-26T01:30:00+00:00,5.318,-1.24,5.059,32.854
2026-02-26T01:35:00+00:00,5.353,-1.232,5.123,32.873
2026-02-26T01:40:00+00:00,5.354,-1.23,5.134,32.883
2026-02-26T01:45:00+00:00,5.358,-1.229,5.112,32.914
2026-02-26T01:50:00+00:00,5.347,-1.27,5.112,32.927
2026-02-26T01:55:00+00:00,5.316,-1.279,5.084,32.992
2026-02-26T02:00:00+00:00,5.277,-1.266,5.077,33.037
2026-02-26T02:05:00+00:00,5.27,-1.255,5.05,32.94
2026-02-26T02:10:00+00:00,5.26,-1.194,5.058,32.921
2026-02-26T02:15:00+00:00,5.227,-1.22,5.005,32.993
2026-02-26T02:20:00+00:00,5.205,-1.232,4.978,32.98
2026-02-26T02:25:00+00:00,5.239,-1.232,4.999,33.0
2026-02-26T02:30:00+00:00,5.222,-1.262,4.977,33.002
2026-02-26T02:35:00+00:00,5.184,-1.284,4.947,33.025
2026-02-26T02:40:00+00:00,5.15,-1.262,4.934,33.091
2026-02-26T02:45:00+00:00,5.096,-1.268,4.89,33.1
2026-02-26T02:50:00+00:00,5.116,-1.23,4.936,33.144
2026-02-26T02:55:00+00:00,4.99,-1.358,4.75,33.2
2026-02-26T03:00:00+00:00,5.039,-1.338,4.786,33.2
2026-02-26T03:05:00+00:00,4.95,-1.342,4.722,33.17
2026-02-26T03:10:00+00:00,4.99,-1.348,4.75,33.1
2026-02-26T03:15:00+00:00,5.014,-1.279,4.799,33.152
2026-02-26T03:20:00+00:00,4.932,-1.35,4.684,33.189
2026-02-26T03:25:00+00:00,4.972,-1.352,4.714,33.213
2026-02-26T03:30:00+00:00,4.94,-1.304,4.688,33.2
2026-02-26T03:35:00+00:00,4.944,-1.342,4.706,33.219
2026-02-26T03:40:00+00:00,4.937,-1.343,4.697,33.236
2026-02-26T03:45:00+00:00,4.861,-1.364,4.612,33.25
2026-02-26T03:50:00+00:00,4.895,-1.362,4.638,33.29
2026-02-26T03:55:00+00:00,4.817,-1.414,4.552,33.3
2026-02-26T04:00:00+00:00,5.142,-1.486,4.494,33.25
2026-02-26T04:05:00+00:00,5.604,-1.432,4.589,32.918
2026-02-26T04:10:00+00:00,5.606,-1.404,4.56,32.9
2026-02-26T04:15:00+00:00,5.613,-1.406,4.624,32.897
2026-02-26T04:20:00+00:00,5.614,-1.4,4.571,32.888
2026-02-26T04:25:00+00:00,5.613,-1.396,4.546,32.9
2026-02-26T04:30:00+00:00,5.586,-1.422,4.512,32.916
2026-02-26T04:35:00+00:00,5.528,-1.406,4.495,32.982
2026-02-26T04:40:00+00:00,5.552,-1.438,4.52,32.992
2026-02-26T04:45:00+00:00,5.483,-1.439,4.412,33.0
2026-02-26T04:50:00+00:00,5.488,-1.418,4.402,33.0
2026-02-26T04:55:00+00:00,5.462,-1.416,4.394,33.0
2026-02-26T05:00:00+00:00,5.4,-1.455,4.345,32.996
2026-02-26T05:05:00+00:00,5.412,-1.379,4.342,32.83
2026-02-26T05:10:00+00:00,5.525,-1.344,4.494,32.764
2026-02-26T05:15:00+00:00,5.501,-1.36,4.46,32.779
2026-02-26T05:20:00+00:00,5.526,-1.359,4.492,32.792
2026-02-26T05:25:00+00:00,5.567,-1.36,4.52,32.738
2026-02-26T05:30:00+00:00,5.566,-1.43,4.46,32.712
2026-02-26T05:35:00+00:00,5.551,-1.403,4.458,32.701
2026-02-26T05:40:00+00:00,5.621,-1.284,4.612,32.748
2026-02-26T05:45:00+00:00,5.648,-1.341,4.627,32.749
2026-02-26T05:50:00+00:00,5.741,-1.363,4.715,32.687
2026-02-26T05:55:00+00:00,5.746,-1.328,4.7,32.653
2026-02-26T06:00:00+00:00,5.856,-1.307,4.852,32.596
2026-02-26T06:05:00+00:00,5.308,-1.22,4.884,32.592
2026-02-26T06:10:00+00:00,5.718,-1.178,5.016,32.745
2026-02-26T06:15:00+00:00,5.365,-1.144,5.124,33.043
2026-02-26T06:20:00+00:00,5.438,-1.132,5.176,33.027
2026-02-26T06:25:00+00:00,5.615,-0.942,5.385,32.921
2026-02-26T06:30:00+00:00,5.778,-0.91,5.566,32.944
2026-02-26T06:35:00+00:00,5.749,-0.863,5.604,32.912
2026-02-26T06:40:00+00:00,5.884,-0.838,5.717,32.83
2026-02-26T06:45:00+00:00,5.848,-0.833,5.714,33.062
2026-02-26T06:50:00+00:00,6.035,-0.762,5.878,33.11
2026-02-26T06:55:00+00:00,6.017,-0.767,5.914,33.088
2026-02-26T07:00:00+00:00,6.13,-0.788,5.996,32.978
2026-02-26T07:05:00+00:00,6.328,-0.724,6.203,32.92
2026-02-26T07:10:00+00:00,6.393,-0.716,6.168,32.758
2026-02-26T07:15:00+00:00,6.586,-0.604,6.383,32.691
2026-02-26T07:20:00+00:00,6.475,-0.568,6.373,32.842
2026-02-26T07:25:00+00:00,6.686,-0.539,6.512,32.8
2026-02-26T07:30:00+00:00,6.684,-0.518,6.52,32.745
2026-02-26T07:35:00+00:00,6.794,-0.515,6.554,32.629
2026-02-26T07:40:00+00:00,6.863,-0.419,6.68,32.65
2026-02-26T07:45:00+00:00,6.827,-0.458,6.684,32.664
2026-02-26T07:50:00+00:00,6.869,-0.386,6.676,32.666
2026-02-26T07:55:00+00:00,7.003,-0.382,6.836,32.677
2026-02-26T08:00:00+00:00,7.118,-0.402,6.922,32.615
2026-02-26T08:05:00+00:00,7.188,-0.349,6.96,32.546
2026-02-26T08:10:00+00:00,7.185,-0.411,6.98,32.556
2026-02-26T08:15:00+00:00,7.134,-0.413,6.934,32.642
2026-02-26T08:20:00+00:00,7.217,-0.34,7.039,32.604
2026-02-26T08:25:00+00:00,7.266,-0.375,7.12,32.579
2026-02-26T08:30:00+00:00,7.288,-0.37,7.118,32.606
2026-02-26T08:35:00+00:00,7.28,-0.396,7.102,32.595
2026-02-26T08:40:00+00:00,7.386,-0.342,7.198,32.573
2026-02-26T08:45:00+00:00,7.388,-0.376,7.15,32.516
2026-02-26T08:50:00+00:00,7.474,-0.358,7.3,32.5
2026-02-26T08:55:00+00:00,7.546,-0.331,7.336,32.498
2026-02-26T09:00:00+00:00,7.642,-0.284,7.451,32.507
2026-02-26T09:05:00+00:00,7.742,-0.267,7.566,32.508
2026-02-26T09:10:00+00:00,7.58,-0.253,7.454,32.504
2026-02-26T09:15:00+00:00,7.742,-0.116,7.594,32.462
2026-02-26T09:20:00+00:00,7.762,-0.146,7.623,32.501
2026-02-26T09:25:00+00:00,7.776,-0.221,7.593,32.507
2026-02-26T09:30:00+00:00,7.746,-0.256,7.616,32.549
2026-02-26T09:35:00+00:00,7.758,-0.227,7.613,32.586
2026-02-26T09:40:00+00:00,7.631,-0.326,7.44,32.574
2026-02-26T09:45:00+00:00,7.62,-0.355,7.403,32.593
2026-02-26T09:50:00+00:00,7.689,-0.401,7.476,32.596
2026-02-26T09:55:00+00:00,7.607,-0.444,7.43,32.595
2026-02-26T10:00:00+00:00,7.552,-0.43,7.405,32.609
2026-02-26T10:05:00+00:00,7.591,-0.465,7.424,32.6
2026-02-26T10:10:00+00:00,7.422,-0.442,7.298,32.6
2026-02-26T10:15:00+00:00,7.389,-0.338,7.336,32.629
2026-02-26T10:20:00+00:00,7.32,-0.367,7.232,32.61
2026-02-26T10:25:00+00:00,7.331,-0.485,7.205,32.561
2026-02-26T10:30:00+00:00,7.318,-0.43,7.157,32.53
2026-02-26T10:35:00+00:00,7.398,-0.435,7.239,32.579
2026-02-26T10:40:00+00:00,7.508,-0.348,7.284,32.444
2026-02-26T10:45:00+00:00,7.632,-0.277,7.402,32.402
2026-02-26T10:50:00+00:00,7.674,-0.282,7.45,32.398
2026-02-26T10:55:00+00:00,7.501,-0.306,7.268,32.392
2026-02-26T11:00:00+00:00,7.517,-0.305,7.324,32.475
2026-02-26T11:05:00+00:00,7.549,-0.261,7.429,32.629
2026-02-26T11:10:00+00:00,7.44,-0.248,7.325,32.609
2026-02-26T11:15:00+00:00,7.525,-0.246,7.402,32.602
2026-02-26T11:20:00+00:00,7.474,-0.271,7.332,32.677
2026-02-26T11:25:00+00:00,7.434,-0.256,7.286,32.708
2026-02-26T11:30:00+00:00,7.414,-0.277,7.235,32.683
2026-02-26T11:35:00+00:00,7.388,-0.24,7.284,32.684
2026-02-26T11:40:00+00:00,7.321,-0.332,7.167,32.748
2026-02-26T11:45:00+00:00,7.39,-0.288,7.267,32.739
2026-02-26T11:50:00+00:00,7.494,-0.302,7.376,32.792
2026-02-26T11:55:00+00:00,7.55,-0.28,7.4,32.8
2026-02-26T12:00:00+00:00,7.62,-0.178,7.506,32.8
2026-02-26T12:05:00+00:00,7.453,-0.302,7.381,32.784
