ValueDate,Amps,MVA,MVAr,MW,Volts
2026-02-26T00:05:00+00:00,270.244,15.589,3.149,-15.287,33.41
2026-02-26T00:10:00+00:00,273.986,15.785,3.138,-15.498,33.334
2026-02-26T00:15:00+00:00,273.01,15.744,3.129,-15.424,33.219
2026-02-26T00:20:00+00:00,271.53,15.73,3.123,-15.408,33.214
2026-02-26T00:25:00+00:00,270.443,15.768,3.117,-15.458,33.295
2026-02-26T00:30:00+00:00,271.3,15.682,3.015,-15.47,33.373
2026-02-26T00:35:00+00:00,284.749,16.299,2.96,-16.093,33.161
2026-02-26T00:40:00+00:00,290.898,16.544,3.168,-16.316,33.011
2026-02-26T00:45:00+00:00,292.302,16.702,3.164,-16.362,33.0
2026-02-26T00:50:00+00:00,291.888,16.694,3.292,-16.36,33.0
2026-02-26T00:55:00+00:00,291.504,16.658,3.34,-16.33,33.0
2026-02-26T01:00:00+00:00,292.434,16.66,3.384,-16.426,33.103
2026-02-26T01:05:00+00:00,295.798,16.886,3.39,-16.602,33.116
2026-02-26T01:10:00+00:00,292.934,16.91,3.375,-16.572,33.174
2026-02-26T01:15:00+00:00,293.573,16.867,3.367,-16.451,33.178
2026-02-26T01:20:00+00:00,291.632,16.813,3.398,-16.354,33.224
2026-02-26T01:25:00+00:00,287.892,16.686,3.43,-16.237,33.298
2026-02-26T01:30:00+00:00,285.362,16.586,3.434,-16.14,33.346
2026-02-26T01:35:00+00:00,284.82,16.546,3.396,-16.161,33.384
2026-02-26T01:40:00+00:00,281.48,16.371,3.32,-15.965,33.4
2026-02-26T01:45:00+00:00,280.572,16.258,3.004,-15.918,33.415
2026-02-26T01:50:00+00:00,277.069,16.102,3.049,-15.736,33.492
2026-02-26T01:55:00+00:00,274.177,16.003,3.03,-15.554,33.5
2026-02-26T02:00:00+00:00,274.07,15.898,3.114,-15.517,33.588
2026-02-26T02:05:00+00:00,275.414,15.905,3.213,-15.558,33.483
2026-02-26T02:10:00+00:00,272.968,15.861,3.239,-15.472,33.5
2026-02-26T02:15:00+00:00,271.691,15.843,3.238,-15.394,33.5
2026-02-26T02:20:00+00:00,271.04,15.797,3.222,-15.339,33.48
2026-02-26T02:25:00+00:00,270.321,15.766,3.205,-15.283,33.5
2026-02-26T02:30:00+00:00,268.992,15.711,3.134,-15.236,33.512
2026-02-26T02:35:00+00:00,269.572,15.72,3.177,-15.362,33.528
2026-02-26T02:40:00+00:00,267.582,15.67,3.154,-15.33,33.598
2026-02-26T02:45:00+00:00,266.145,15.642,3.134,-15.194,33.608
2026-02-26T02:50:00+00:00,264.136,15.463,3.148,-15.088,33.68
2026-02-26T02:55:00+00:00,262.071,15.361,3.168,-14.995,33.707
2026-02-26T03:00:00+00:00,259.904,15.266,3.182,-14.815,33.72
2026-02-26T03:05:00+00:00,258.256,15.17,3.19,-14.678,33.677
2026-02-26T03:10:00+00:00,256.74,15.07,3.204,-14.61,33.6
2026-02-26T03:15:00+00:00,255.084,14.989,3.218,-14.566,33.655
2026-02-26T03:20:00+00:00,254.739,14.955,3.236,-14.519,33.696
2026-02-26T03:25:00+00:00,253.601,14.908,3.256,-14.438,33.754
2026-02-26T03:30:00+00:00,251.532,14.777,3.272,-14.304,33.792
2026-02-26T03:35:00+00:00,250.922,14.683,3.198,-14.288,33.78
2026-02-26T03:40:00+00:00,251.405,14.739,3.08,-14.284,33.8
2026-02-26T03:45:00+00:00,249.562,14.65,3.034,-14.158,33.818
2026-02-26T03:50:00+00:00,249.532,14.529,3.524,-13.948,33.602
2026-02-26T03:55:00+00:00,247.136,14.42,3.352,-13.91,33.4
2026-02-26T04:00:00+00:00,246.146,14.318,3.256,-13.817,33.39
2026-02-26T04:05:00+00:00,249.062,14.26,3.245,-13.949,33.229
2026-02-26T04:10:00+00:00,249.378,14.36,3.259,-13.979,33.2
2026-02-26T04:15:00+00:00,247.786,14.32,3.273,-13.841,33.2
2026-02-26T04:20:00+00:00,248.428,14.207,3.268,-13.87,33.173
2026-02-26T04:25:00+00:00,249.423,14.209,3.24,-13.95,33.2
2026-02-26T04:30:00+00:00,249.907,14.281,3.211,-14.044,33.2
2026-02-26T04:35:00+00:00,250.303,14.416,3.194,-14.031,33.243
2026-02-26T04:40:00+00:00,248.458,14.402,3.205,-13.95,33.264
2026-02-26T04:45:00+00:00,249.318,14.416,3.218,-14.004,33.289
2026-02-26T04:50:00+00:00,250.848,14.362,3.202,-14.075,33.262
2026-02-26T04:55:00+00:00,252.006,14.489,3.104,-14.101,33.3
2026-02-26T05:00:00+00:00,251.583,14.497,3.0,-14.114,33.263
2026-02-26T05:05:00+00:00,254.14,14.47,3.05,-14.205,33.085
2026-02-26T05:10:00+00:00,254.135,14.566,3.102,-14.144,33.032
2026-02-26T05:15:00+00:00,251.33,14.51,3.025,-14.04,33.064
2026-02-26T05:20:00+00:00,252.999,14.482,3.115,-14.138,33.094
2026-02-26T05:25:00+00:00,256.406,14.602,3.368,-14.251,33.004
2026-02-26T05:30:00+00:00,255.853,14.624,3.491,-14.284,33.022
2026-02-26T05:35:00+00:00,259.626,14.735,3.496,-14.43,32.991
2026-02-26T05:40:00+00:00,262.194,15.052,3.478,-14.576,33.076
2026-02-26T05:45:00+00:00,260.834,15.026,3.442,-14.586,33.027
