ValueDate,MVA
2026-03-03T12:30:00+00:00,5.973
2026-03-03T12:35:00+00:00,5.831
2026-03-03T12:40:00+00:00,6.532
2026-03-03T12:45:00+00:00,7.962
2026-03-03T12:50:00+00:00,9.083
2026-03-03T12:55:00+00:00,8.514
2026-03-03T13:00:00+00:00,8.332
2026-03-03T13:05:00+00:00,8.059
2026-03-03T13:10:00+00:00,7.19
2026-03-03T13:15:00+00:00,7.506
2026-03-03T13:20:00+00:00,7.354
2026-03-03T13:25:00+00:00,7.134
2026-03-03T13:30:00+00:00,7.674
2026-03-03T13:35:00+00:00,7.75
2026-03-03T13:40:00+00:00,7.943
2026-03-03T13:45:00+00:00,8.548
2026-03-03T13:50:00+00:00,9.596
2026-03-03T13:55:00+00:00,9.962
2026-03-03T14:00:00+00:00,9.866
2026-03-03T14:05:00+00:00,10.331
2026-03-03T14:10:00+00:00,10.625
2026-03-03T14:15:00+00:00,10.278
2026-03-03T14:20:00+00:00,10.039
2026-03-03T14:25:00+00:00,10.192
2026-03-03T14:30:00+00:00,10.153
2026-03-03T14:35:00+00:00,9.652
2026-03-03T14:40:00+00:00,10.048
2026-03-03T14:45:00+00:00,10.722
2026-03-03T14:50:00+00:00,11.227
2026-03-03T14:55:00+00:00,11.49
2026-03-03T15:00:00+00:00,11.798
2026-03-03T15:05:00+00:00,11.674
2026-03-03T15:10:00+00:00,11.776
2026-03-03T15:15:00+00:00,12.208
2026-03-03T15:20:00+00:00,12.388
2026-03-03T15:25:00+00:00,12.293
2026-03-03T15:30:00+00:00,12.108
2026-03-03T15:35:00+00:00,12.314
2026-03-03T15:40:00+00:00,12.632
2026-03-03T15:45:00+00:00,12.735
2026-03-03T15:50:00+00:00,12.504
2026-03-03T15:55:00+00:00,12.606
2026-03-03T16:00:00+00:00,12.786
2026-03-03T16:05:00+00:00,12.734
2026-03-03T16:10:00+00:00,12.794
2026-03-03T16:15:00+00:00,12.901
2026-03-03T16:20:00+00:00,12.672
2026-03-03T16:25:00+00:00,12.969
2026-03-03T16:30:00+00:00,12.978
2026-03-03T16:35:00+00:00,12.984
2026-03-03T16:40:00+00:00,13.546
2026-03-03T16:45:00+00:00,13.478
2026-03-03T16:50:00+00:00,13.643
2026-03-03T16:55:00+00:00,13.636
2026-03-03T17:00:00+00:00,13.573
2026-03-03T17:05:00+00:00,13.72
2026-03-03T17:10:00+00:00,13.929
2026-03-03T17:15:00+00:00,14.172
2026-03-03T17:20:00+00:00,13.64
2026-03-03T17:25:00+00:00,13.542
2026-03-03T17:30:00+00:00,13.294
2026-03-03T17:35:00+00:00,13.52
2026-03-03T17:40:00+00:00,13.548
2026-03-03T17:45:00+00:00,13.928
2026-03-03T17:50:00+00:00,14.154
2026-03-03T17:55:00+00:00,14.337
2026-03-03T18:00:00+00:00,14.684
2026-03-03T18:05:00+00:00,14.488
2026-03-03T18:10:00+00:00,14.643
2026-03-03T18:15:00+00:00,14.676
2026-03-03T18:20:00+00:00,14.696
2026-03-03T18:25:00+00:00,14.843
2026-03-03T18:30:00+00:00,14.831
2026-03-03T18:35:00+00:00,15.093
2026-03-03T18:40:00+00:00,15.126
2026-03-03T18:45:00+00:00,14.92
2026-03-03T18:50:00+00:00,15.06
2026-03-03T18:55:00+00:00,15.047
2026-03-03T19:00:00+00:00,14.946
2026-03-03T19:05:00+00:00,15.067
2026-03-03T19:10:00+00:00,15.176
2026-03-03T19:15:00+00:00,14.997
2026-03-03T19:20:00+00:00,14.7
2026-03-03T19:25:00+00:00,14.212
2026-03-03T19:30:00+00:00,14.13
2026-03-03T19:35:00+00:00,13.97
2026-03-03T19:40:00+00:00,13.832
2026-03-03T19:45:00+00:00,13.949
2026-03-03T19:50:00+00:00,14.04
2026-03-03T19:55:00+00:00,14.09
2026-03-03T20:00:00+00:00,14.054
2026-03-03T20:05:00+00:00,13.96
2026-03-03T20:10:00+00:00,13.766
2026-03-03T20:15:00+00:00,13.674
2026-03-03T20:20:00+00:00,13.532
2026-03-03T20:25:00+00:00,13.686
2026-03-03T20:30:00+00:00,13.518
2026-03-03T20:35:00+00:00,13.66
2026-03-03T20:40:00+00:00,13.568
2026-03-03T20:45:00+00:00,13.319
2026-03-03T20:50:00+00:00,13.098
2026-03-03T20:55:00+00:00,12.909
2026-03-03T21:00:00+00:00,13.099
2026-03-03T21:05:00+00:00,13.492
2026-03-03T21:10:00+00:00,13.587
2026-03-03T21:15:00+00:00,13.573
2026-03-03T21:20:00+00:00,13.548
2026-03-03T21:25:00+00:00,13.884
2026-03-03T21:30:00+00:00,13.747
2026-03-03T21:35:00+00:00,13.418
2026-03-03T21:40:00+00:00,13.311
2026-03-03T21:45:00+00:00,13.332
2026-03-03T21:50:00+00:00,13.324
2026-03-03T21:55:00+00:00,13.326
2026-03-03T22:00:00+00:00,13.208
2026-03-03T22:05:00+00:00,13.424
2026-03-03T22:10:00+00:00,13.422
2026-03-03T22:15:00+00:00,13.379
2026-03-03T22:20:00+00:00,13.224
2026-03-03T22:25:00+00:00,12.976
2026-03-03T22:30:00+00:00,12.488
2026-03-03T22:35:00+00:00,12.33
2026-03-03T22:40:00+00:00,12.548
2026-03-03T22:45:00+00:00,12.581
2026-03-03T22:50:00+00:00,12.43
2026-03-03T22:55:00+00:00,12.366
2026-03-03T23:00:00+00:00,12.369
2026-03-03T23:05:00+00:00,12.512
2026-03-03T23:10:00+00:00,12.459
2026-03-03T23:15:00+00:00,12.215
2026-03-03T23:20:00+00:00,12.202
2026-03-03T23:25:00+00:00,12.118
2026-03-03T23:30:00+00:00,11.927
2026-03-03T23:35:00+00:00,11.816
2026-03-03T23:40:00+00:00,11.894
2026-03-03T23:45:00+00:00,12.047
2026-03-03T23:50:00+00:00,12.409
2026-03-03T23:55:00+00:00,12.346
2026-03-04T00:00:00+00:00,12.277
2026-03-04T00:05:00+00:00,12.354
2026-03-04T00:10:00+00:00,12.327
2026-03-04T00:15:00+00:00,12.304
2026-03-04T00:20:00+00:00,12.189
2026-03-04T00:25:00+00:00,12.342
2026-03-04T00:30:00+00:00,12.523
2026-03-04T00:35:00+00:00,12.901
2026-03-04T00:40:00+00:00,13.114
2026-03-04T00:45:00+00:00,12.98
2026-03-04T00:50:00+00:00,12.838
2026-03-04T00:55:00+00:00,12.816
2026-03-04T01:00:00+00:00,12.937
2026-03-04T01:05:00+00:00,13.035
2026-03-04T01:10:00+00:00,13.07
2026-03-04T01:15:00+00:00,13.091
2026-03-04T01:20:00+00:00,12.984
2026-03-04T01:25:00+00:00,12.956
2026-03-04T01:30:00+00:00,13.054
2026-03-04T01:35:00+00:00,13.178
2026-03-04T01:40:00+00:00,13.196
2026-03-04T01:45:00+00:00,13.151
2026-03-04T01:50:00+00:00,13.083
2026-03-04T01:55:00+00:00,13.172
2026-03-04T02:00:00+00:00,13.216
2026-03-04T02:05:00+00:00,13.348
2026-03-04T02:10:00+00:00,13.338
2026-03-04T02:15:00+00:00,13.276
2026-03-04T02:20:00+00:00,13.325
2026-03-04T02:25:00+00:00,13.238
2026-03-04T02:30:00+00:00,13.222
2026-03-04T02:35:00+00:00,13.262
2026-03-04T02:40:00+00:00,13.276
2026-03-04T02:45:00+00:00,13.126
2026-03-04T02:50:00+00:00,13.18
2026-03-04T02:55:00+00:00,13.02
2026-03-04T03:00:00+00:00,12.959
2026-03-04T03:05:00+00:00,12.83
2026-03-04T03:10:00+00:00,12.766
2026-03-04T03:15:00+00:00,12.645
2026-03-04T03:20:00+00:00,12.638
2026-03-04T03:25:00+00:00,12.515
2026-03-04T03:30:00+00:00,12.566
2026-03-04T03:35:00+00:00,12.644
2026-03-04T03:40:00+00:00,12.743
2026-03-04T03:45:00+00:00,12.709
2026-03-04T03:50:00+00:00,12.674
2026-03-04T03:55:00+00:00,12.729
2026-03-04T04:00:00+00:00,12.68
2026-03-04T04:05:00+00:00,12.645
2026-03-04T04:10:00+00:00,12.675
2026-03-04T04:15:00+00:00,12.649
2026-03-04T04:20:00+00:00,12.57
2026-03-04T04:25:00+00:00,12.572
2026-03-04T04:30:00+00:00,12.637
2026-03-04T04:35:00+00:00,12.518
2026-03-04T04:40:00+00:00,12.471
2026-03-04T04:45:00+00:00,12.492
2026-03-04T04:50:00+00:00,12.478
2026-03-04T04:55:00+00:00,12.42
2026-03-04T05:00:00+00:00,12.328
2026-03-04T05:05:00+00:00,12.452
2026-03-04T05:10:00+00:00,12.584
2026-03-04T05:15:00+00:00,12.738
2026-03-04T05:20:00+00:00,12.84
2026-03-04T05:25:00+00:00,12.817
2026-03-04T05:30:00+00:00,12.779
2026-03-04T05:35:00+00:00,12.843
2026-03-04T05:40:00+00:00,12.872
2026-03-04T05:45:00+00:00,12.986
2026-03-04T05:50:00+00:00,13.204
2026-03-04T05:55:00+00:00,13.512
2026-03-04T06:00:00+00:00,13.58
2026-03-04T06:05:00+00:00,13.918
2026-03-04T06:10:00+00:00,13.899
2026-03-04T06:15:00+00:00,13.952
2026-03-04T06:20:00+00:00,13.976
2026-03-04T06:25:00+00:00,14.156
2026-03-04T06:30:00+00:00,14.269
2026-03-04T06:35:00+00:00,14.74
2026-03-04T06:40:00+00:00,14.51
2026-03-04T06:45:00+00:00,14.612
2026-03-04T06:50:00+00:00,14.618
2026-03-04T06:55:00+00:00,14.79
2026-03-04T07:00:00+00:00,14.83
2026-03-04T07:05:00+00:00,14.893
2026-03-04T07:10:00+00:00,15.192
2026-03-04T07:15:00+00:00,15.028
2026-03-04T07:20:00+00:00,15.092
2026-03-04T07:25:00+00:00,15.54
2026-03-04T07:30:00+00:00,14.856
2026-03-04T07:35:00+00:00,14.76
2026-03-04T07:40:00+00:00,14.71
2026-03-04T07:45:00+00:00,14.446
2026-03-04T07:50:00+00:00,14.276
2026-03-04T07:55:00+00:00,14.214
2026-03-04T08:00:00+00:00,14.304
2026-03-04T08:05:00+00:00,14.056
2026-03-04T08:10:00+00:00,14.024
2026-03-04T08:15:00+00:00,13.978
2026-03-04T08:20:00+00:00,13.936
2026-03-04T08:25:00+00:00,13.786
2026-03-04T08:30:00+00:00,13.676
2026-03-04T08:35:00+00:00,13.259
2026-03-04T08:40:00+00:00,11.802
2026-03-04T08:45:00+00:00,10.356
2026-03-04T08:50:00+00:00,8.844
2026-03-04T08:55:00+00:00,8.82
2026-03-04T09:00:00+00:00,8.578
2026-03-04T09:05:00+00:00,8.172
2026-03-04T09:10:00+00:00,8.489
2026-03-04T09:15:00+00:00,7.764
2026-03-04T09:20:00+00:00,6.837
2026-03-04T09:25:00+00:00,6.784
2026-03-04T09:30:00+00:00,6.937
2026-03-04T09:35:00+00:00,7.066
2026-03-04T09:40:00+00:00,6.326
2026-03-04T09:45:00+00:00,5.958
2026-03-04T09:50:00+00:00,5.585
2026-03-04T09:55:00+00:00,5.254
2026-03-04T10:00:00+00:00,5.088
2026-03-04T10:05:00+00:00,5.28
2026-03-04T10:10:00+00:00,5.487
2026-03-04T10:15:00+00:00,5.479
2026-03-04T10:20:00+00:00,6.045
2026-03-04T10:25:00+00:00,6.034
2026-03-04T10:30:00+00:00,5.416
2026-03-04T10:35:00+00:00,5.826
2026-03-04T10:40:00+00:00,6.152
2026-03-04T10:45:00+00:00,6.216
2026-03-04T10:50:00+00:00,6.16
2026-03-04T10:55:00+00:00,6.136
2026-03-04T11:00:00+00:00,6.044
2026-03-04T11:05:00+00:00,6.04
2026-03-04T11:10:00+00:00,5.376
2026-03-04T11:15:00+00:00,5.482
2026-03-04T11:20:00+00:00,5.042
2026-03-04T11:25:00+00:00,5.158
2026-03-04T11:30:00+00:00,5.51
2026-03-04T11:35:00+00:00,6.367
2026-03-04T11:40:00+00:00,7.192
2026-03-04T11:45:00+00:00,6.604
2026-03-04T11:50:00+00:00,5.774
2026-03-04T11:55:00+00:00,6.396
2026-03-04T12:00:00+00:00,7.651
2026-03-04T12:05:00+00:00,7.693
2026-03-04T12:10:00+00:00,6.43
2026-03-04T12:15:00+00:00,7.336
2026-03-04T12:20:00+00:00,7.701
2026-03-04T12:25:00+00:00,8.13
2026-03-04T12:30:00+00:00,8.708
2026-03-04T12:35:00+00:00,9.771
2026-03-04T12:40:00+00:00,8.496
2026-03-04T12:45:00+00:00,8.026
2026-03-04T12:50:00+00:00,9.189
2026-03-04T12:55:00+00:00,10.083
2026-03-04T13:00:00+00:00,8.937
2026-03-04T13:05:00+00:00,10.212
2026-03-04T13:10:00+00:00,9.918
2026-03-04T13:15:00+00:00,10.735
2026-03-04T13:20:00+00:00,9.805
2026-03-04T13:25:00+00:00,9.399
2026-03-04T13:30:00+00:00,9.588
2026-03-04T13:35:00+00:00,9.204
2026-03-04T13:40:00+00:00,9.914
2026-03-04T13:45:00+00:00,9.654
2026-03-04T13:50:00+00:00,9.436
2026-03-04T13:55:00+00:00,9.215
2026-03-04T14:00:00+00:00,9.114
2026-03-04T14:05:00+00:00,9.547
2026-03-04T14:10:00+00:00,8.867
2026-03-04T14:15:00+00:00,8.697
2026-03-04T14:20:00+00:00,8.446
2026-03-04T14:25:00+00:00,8.561
2026-03-04T14:30:00+00:00,8.08
2026-03-04T14:35:00+00:00,7.86
2026-03-04T14:40:00+00:00,7.774
2026-03-04T14:45:00+00:00,7.68
2026-03-04T14:50:00+00:00,7.374
2026-03-04T14:55:00+00:00,7.42
2026-03-04T15:00:00+00:00,7.37
2026-03-04T15:05:00+00:00,7.48
2026-03-04T15:10:00+00:00,7.563
2026-03-04T15:15:00+00:00,6.421
2026-03-04T15:20:00+00:00,5.86
2026-03-04T15:25:00+00:00,5.586
2026-03-04T15:30:00+00:00,5.494
2026-03-04T15:35:00+00:00,5.656
2026-03-04T15:40:00+00:00,5.61
2026-03-04T15:45:00+00:00,5.471
2026-03-04T15:50:00+00:00,5.55
2026-03-04T15:55:00+00:00,5.627
2026-03-04T16:00:00+00:00,5.764
2026-03-04T16:05:00+00:00,6.004
2026-03-04T16:10:00+00:00,6.363
2026-03-04T16:15:00+00:00,6.868
2026-03-04T16:20:00+00:00,7.398
2026-03-04T16:25:00+00:00,7.807
2026-03-04T16:30:00+00:00,8.182
2026-03-04T16:35:00+00:00,8.468
2026-03-04T16:40:00+00:00,9.2
2026-03-04T16:45:00+00:00,9.815
2026-03-04T16:50:00+00:00,9.975
2026-03-04T16:55:00+00:00,10.58
2026-03-04T17:00:00+00:00,11.086
2026-03-04T17:05:00+00:00,11.543
2026-03-04T17:10:00+00:00,11.644
2026-03-04T17:15:00+00:00,11.804
2026-03-04T17:20:00+00:00,12.022
2026-03-04T17:25:00+00:00,12.211
2026-03-04T17:30:00+00:00,12.223
2026-03-04T17:35:00+00:00,12.48
2026-03-04T17:40:00+00:00,12.625
2026-03-04T17:45:00+00:00,12.716
2026-03-04T17:50:00+00:00,12.538
2026-03-04T17:55:00+00:00,12.62
2026-03-04T18:00:00+00:00,12.689
2026-03-04T18:05:00+00:00,12.605
2026-03-04T18:10:00+00:00,12.367
2026-03-04T18:15:00+00:00,12.202
2026-03-04T18:20:00+00:00,12.069
2026-03-04T18:25:00+00:00,12.361
2026-03-04T18:30:00+00:00,12.542
2026-03-04T18:35:00+00:00,12.429
2026-03-04T18:40:00+00:00,12.726
2026-03-04T18:45:00+00:00,12.306
2026-03-04T18:50:00+00:00,12.189
2026-03-04T18:55:00+00:00,12.302
2026-03-04T19:00:00+00:00,12.434
2026-03-04T19:05:00+00:00,12.422
2026-03-04T19:10:00+00:00,12.328
2026-03-04T19:15:00+00:00,12.58
2026-03-04T19:20:00+00:00,12.653
2026-03-04T19:25:00+00:00,12.699
2026-03-04T19:30:00+00:00,13.053
2026-03-04T19:35:00+00:00,13.032
2026-03-04T19:40:00+00:00,12.829
2026-03-04T19:45:00+00:00,12.411
2026-03-04T19:50:00+00:00,11.965
2026-03-04T19:55:00+00:00,11.849
2026-03-04T20:00:00+00:00,11.822
2026-03-04T20:05:00+00:00,11.611
2026-03-04T20:10:00+00:00,11.564
2026-03-04T20:15:00+00:00,11.663
2026-03-04T20:20:00+00:00,11.814
2026-03-04T20:25:00+00:00,11.808
2026-03-04T20:30:00+00:00,11.687
2026-03-04T20:35:00+00:00,11.388
2026-03-04T20:40:00+00:00,11.094
2026-03-04T20:45:00+00:00,11.089
2026-03-04T20:50:00+00:00,11.122
2026-03-04T20:55:00+00:00,11.064
2026-03-04T21:00:00+00:00,10.963
2026-03-04T21:05:00+00:00,11.138
2026-03-04T21:10:00+00:00,10.852
2026-03-04T21:15:00+00:00,10.522
2026-03-04T21:20:00+00:00,10.834
2026-03-04T21:25:00+00:00,11.054
2026-03-04T21:30:00+00:00,11.155
2026-03-04T21:35:00+00:00,11.167
2026-03-04T21:40:00+00:00,11.112
2026-03-04T21:45:00+00:00,11.252
2026-03-04T21:50:00+00:00,11.234
2026-03-04T21:55:00+00:00,11.146
2026-03-04T22:00:00+00:00,11.143
2026-03-04T22:05:00+00:00,11.039
2026-03-04T22:10:00+00:00,10.193
2026-03-04T22:15:00+00:00,10.096
2026-03-04T22:20:00+00:00,10.373
2026-03-04T22:25:00+00:00,10.455
2026-03-04T22:30:00+00:00,10.028
2026-03-04T22:35:00+00:00,9.579
2026-03-04T22:40:00+00:00,9.628
2026-03-04T22:45:00+00:00,9.652
2026-03-04T22:50:00+00:00,9.672
2026-03-04T22:55:00+00:00,9.67
2026-03-04T23:00:00+00:00,9.653
2026-03-04T23:05:00+00:00,9.909
2026-03-04T23:10:00+00:00,9.993
2026-03-04T23:15:00+00:00,10.011
2026-03-04T23:20:00+00:00,9.886
2026-03-04T23:25:00+00:00,9.854
2026-03-04T23:30:00+00:00,9.774
2026-03-04T23:35:00+00:00,9.913
2026-03-04T23:40:00+00:00,9.718
2026-03-04T23:45:00+00:00,9.526
2026-03-04T23:50:00+00:00,9.256
2026-03-04T23:55:00+00:00,9.232
2026-03-05T00:00:00+00:00,9.39
2026-03-05T00:05:00+00:00,10.629
2026-03-05T00:10:00+00:00,10.664
2026-03-05T00:15:00+00:00,10.77
2026-03-05T00:20:00+00:00,11.118
2026-03-05T00:25:00+00:00,11.134
2026-03-05T00:30:00+00:00,11.045
2026-03-05T00:35:00+00:00,11.186
2026-03-05T00:40:00+00:00,10.454
2026-03-05T00:45:00+00:00,10.168
2026-03-05T00:50:00+00:00,10.004
2026-03-05T00:55:00+00:00,9.77
2026-03-05T01:00:00+00:00,9.728
2026-03-05T01:05:00+00:00,9.692
2026-03-05T01:10:00+00:00,9.621
2026-03-05T01:15:00+00:00,9.388
2026-03-05T01:20:00+00:00,9.308
2026-03-05T01:25:00+00:00,9.234
2026-03-05T01:30:00+00:00,9.12
2026-03-05T01:35:00+00:00,9.61
2026-03-05T01:40:00+00:00,9.518
2026-03-05T01:45:00+00:00,9.508
2026-03-05T01:50:00+00:00,9.558
2026-03-05T01:55:00+00:00,9.516
2026-03-05T02:00:00+00:00,9.293
2026-03-05T02:05:00+00:00,9.368
2026-03-05T02:10:00+00:00,9.396
2026-03-05T02:15:00+00:00,9.562
2026-03-05T02:20:00+00:00,9.828
2026-03-05T02:25:00+00:00,10.125
2026-03-05T02:30:00+00:00,10.052
2026-03-05T02:35:00+00:00,9.954
2026-03-05T02:40:00+00:00,9.78
2026-03-05T02:45:00+00:00,9.697
2026-03-05T02:50:00+00:00,9.506
2026-03-05T02:55:00+00:00,9.26
2026-03-05T03:00:00+00:00,9.044
2026-03-05T03:05:00+00:00,9.077
2026-03-05T03:10:00+00:00,9.084
2026-03-05T03:15:00+00:00,8.818
2026-03-05T03:20:00+00:00,8.59
2026-03-05T03:25:00+00:00,8.416
2026-03-05T03:30:00+00:00,8.11
2026-03-05T03:35:00+00:00,7.866
2026-03-05T03:40:00+00:00,7.892
2026-03-05T03:45:00+00:00,7.956
2026-03-05T03:50:00+00:00,7.976
2026-03-05T03:55:00+00:00,7.962
2026-03-05T04:00:00+00:00,8.004
2026-03-05T04:05:00+00:00,8.002
2026-03-05T04:10:00+00:00,8.054
2026-03-05T04:15:00+00:00,8.03
2026-03-05T04:20:00+00:00,8.029
2026-03-05T04:25:00+00:00,7.978
2026-03-05T04:30:00+00:00,7.989
2026-03-05T04:35:00+00:00,7.962
2026-03-05T04:40:00+00:00,7.902
2026-03-05T04:45:00+00:00,8.081
2026-03-05T04:50:00+00:00,8.262
2026-03-05T04:55:00+00:00,8.241
2026-03-05T05:00:00+00:00,8.215
2026-03-05T05:05:00+00:00,7.866
2026-03-05T05:10:00+00:00,7.797
2026-03-05T05:15:00+00:00,7.702
2026-03-05T05:20:00+00:00,7.722
2026-03-05T05:25:00+00:00,7.768
2026-03-05T05:30:00+00:00,7.758
2026-03-05T05:35:00+00:00,7.718
2026-03-05T05:40:00+00:00,7.741
2026-03-05T05:45:00+00:00,7.73
2026-03-05T05:50:00+00:00,7.903
2026-03-05T05:55:00+00:00,8.108
2026-03-05T06:00:00+00:00,8.426
2026-03-05T06:05:00+00:00,8.798
2026-03-05T06:10:00+00:00,9.096
2026-03-05T06:15:00+00:00,9.256
2026-03-05T06:20:00+00:00,9.498
2026-03-05T06:25:00+00:00,9.571
2026-03-05T06:30:00+00:00,9.654
2026-03-05T06:35:00+00:00,9.778
2026-03-05T06:40:00+00:00,10.098
2026-03-05T06:45:00+00:00,10.061
2026-03-05T06:50:00+00:00,10.04
2026-03-05T06:55:00+00:00,10.067
2026-03-05T07:00:00+00:00,10.26
2026-03-05T07:05:00+00:00,10.43
2026-03-05T07:10:00+00:00,10.582
2026-03-05T07:15:00+00:00,10.642
2026-03-05T07:20:00+00:00,10.234
2026-03-05T07:25:00+00:00,9.884
2026-03-05T07:30:00+00:00,9.482
2026-03-05T07:35:00+00:00,9.061
2026-03-05T07:40:00+00:00,8.714
2026-03-05T07:45:00+00:00,8.326
2026-03-05T07:50:00+00:00,8.018
2026-03-05T07:55:00+00:00,7.641
2026-03-05T08:00:00+00:00,7.11
2026-03-05T08:05:00+00:00,6.764
2026-03-05T08:10:00+00:00,6.488
2026-03-05T08:15:00+00:00,6.094
2026-03-05T08:20:00+00:00,5.869
2026-03-05T08:25:00+00:00,5.499
2026-03-05T08:30:00+00:00,5.304
2026-03-05T08:35:00+00:00,5.192
2026-03-05T08:40:00+00:00,5.72
2026-03-05T08:45:00+00:00,5.961
2026-03-05T08:50:00+00:00,5.978
2026-03-05T08:55:00+00:00,6.14
2026-03-05T09:00:00+00:00,6.264
2026-03-05T09:05:00+00:00,6.44
2026-03-05T09:10:00+00:00,6.562
2026-03-05T09:15:00+00:00,6.987
2026-03-05T09:20:00+00:00,7.573
2026-03-05T09:25:00+00:00,7.918
2026-03-05T09:30:00+00:00,8.148
2026-03-05T09:35:00+00:00,8.554
2026-03-05T09:40:00+00:00,8.797
2026-03-05T09:45:00+00:00,8.093
2026-03-05T09:50:00+00:00,8.368
2026-03-05T09:55:00+00:00,8.564
2026-03-05T10:00:00+00:00,8.508
2026-03-05T10:05:00+00:00,8.47
2026-03-05T10:10:00+00:00,8.918
2026-03-05T10:15:00+00:00,9.284
2026-03-05T10:20:00+00:00,9.648
2026-03-05T10:25:00+00:00,9.988
2026-03-05T10:30:00+00:00,10.411
2026-03-05T10:35:00+00:00,10.866
2026-03-05T10:40:00+00:00,11.124
2026-03-05T10:45:00+00:00,11.216
2026-03-05T10:50:00+00:00,11.221
2026-03-05T10:55:00+00:00,11.486
2026-03-05T11:00:00+00:00,11.591
2026-03-05T11:05:00+00:00,11.706
2026-03-05T11:10:00+00:00,11.954
2026-03-05T11:15:00+00:00,11.763
2026-03-05T11:20:00+00:00,11.505
2026-03-05T11:25:00+00:00,12.354
2026-03-05T11:30:00+00:00,12.526
2026-03-05T11:35:00+00:00,12.266
2026-03-05T11:40:00+00:00,12.75
2026-03-05T11:45:00+00:00,12.901
2026-03-05T11:50:00+00:00,13.505
2026-03-05T11:55:00+00:00,13.386
2026-03-05T12:00:00+00:00,10.17
2026-03-05T12:05:00+00:00,9.994
2026-03-05T12:10:00+00:00,10.236
2026-03-05T12:15:00+00:00,10.302
2026-03-05T12:20:00+00:00,10.056
2026-03-05T12:25:00+00:00,10.172
2026-03-05T12:30:00+00:00,10.251
2026-03-05T12:35:00+00:00,10.138
2026-03-05T12:40:00+00:00,9.969
2026-03-05T12:45:00+00:00,9.596
2026-03-05T12:50:00+00:00,9.215
2026-03-05T12:55:00+00:00,8.726
2026-03-05T13:00:00+00:00,8.431
2026-03-05T13:05:00+00:00,8.425
2026-03-05T13:10:00+00:00,8.468
2026-03-05T13:15:00+00:00,8.599
2026-03-05T13:20:00+00:00,8.142
2026-03-05T13:25:00+00:00,7.746
2026-03-05T13:30:00+00:00,7.279
2026-03-05T13:35:00+00:00,7.164
2026-03-05T13:40:00+00:00,6.942
2026-03-05T13:45:00+00:00,6.999
2026-03-05T13:50:00+00:00,7.604
2026-03-05T13:55:00+00:00,8.748
2026-03-05T14:00:00+00:00,8.926
2026-03-05T14:05:00+00:00,8.598
2026-03-05T14:10:00+00:00,8.44
2026-03-05T14:15:00+00:00,8.123
2026-03-05T14:20:00+00:00,7.868
2026-03-05T14:25:00+00:00,7.807
2026-03-05T14:30:00+00:00,7.412
2026-03-05T14:35:00+00:00,7.069
2026-03-05T14:40:00+00:00,7.012
2026-03-05T14:45:00+00:00,7.188
2026-03-05T14:50:00+00:00,6.848
2026-03-05T14:55:00+00:00,6.706
2026-03-05T15:00:00+00:00,6.344
2026-03-05T15:05:00+00:00,6.284
2026-03-05T15:10:00+00:00,6.144
2026-03-05T15:15:00+00:00,5.873
2026-03-05T15:20:00+00:00,5.988
2026-03-05T15:25:00+00:00,5.984
2026-03-05T15:30:00+00:00,5.964
2026-03-05T15:35:00+00:00,6.246
2026-03-05T15:40:00+00:00,5.584
2026-03-05T15:45:00+00:00,5.999
2026-03-05T15:50:00+00:00,6.524
2026-03-05T15:55:00+00:00,6.752
2026-03-05T16:00:00+00:00,7.092
2026-03-05T16:05:00+00:00,7.364
2026-03-05T16:10:00+00:00,7.725
2026-03-05T16:15:00+00:00,8.279
2026-03-05T16:20:00+00:00,8.5
2026-03-05T16:25:00+00:00,8.684
2026-03-05T16:30:00+00:00,8.874
2026-03-05T16:35:00+00:00,9.132
2026-03-05T16:40:00+00:00,9.33
2026-03-05T16:45:00+00:00,9.84
2026-03-05T16:50:00+00:00,10.132
2026-03-05T16:55:00+00:00,10.483
2026-03-05T17:00:00+00:00,10.824
2026-03-05T17:05:00+00:00,10.898
2026-03-05T17:10:00+00:00,10.966
2026-03-05T17:15:00+00:00,11.143
2026-03-05T17:20:00+00:00,11.58
2026-03-05T17:25:00+00:00,11.977
2026-03-05T17:30:00+00:00,12.444
2026-03-05T17:35:00+00:00,12.879
2026-03-05T17:40:00+00:00,13.354
2026-03-05T17:45:00+00:00,13.387
2026-03-05T17:50:00+00:00,13.486
2026-03-05T17:55:00+00:00,13.382
2026-03-05T18:00:00+00:00,13.512
2026-03-05T18:05:00+00:00,13.5
2026-03-05T18:10:00+00:00,13.495
2026-03-05T18:15:00+00:00,13.35
2026-03-05T18:20:00+00:00,13.426
2026-03-05T18:25:00+00:00,13.539
2026-03-05T18:30:00+00:00,13.377
2026-03-05T18:35:00+00:00,13.593
2026-03-05T18:40:00+00:00,13.635
2026-03-05T18:45:00+00:00,13.584
2026-03-05T18:50:00+00:00,13.652
2026-03-05T18:55:00+00:00,13.55
2026-03-05T19:00:00+00:00,13.423
2026-03-05T19:05:00+00:00,13.334
2026-03-05T19:10:00+00:00,13.194
2026-03-05T19:15:00+00:00,13.208
2026-03-05T19:20:00+00:00,13.183
2026-03-05T19:25:00+00:00,13.332
2026-03-05T19:30:00+00:00,13.286
2026-03-05T19:35:00+00:00,13.452
2026-03-05T19:40:00+00:00,13.456
2026-03-05T19:45:00+00:00,13.176
2026-03-05T19:50:00+00:00,13.119
2026-03-05T19:55:00+00:00,13.122
