ValueDate,MVA,MVAr,MW,Volts
2026-02-26T00:05:00+00:00,12.884,-2.238,12.597,33.644
2026-02-26T00:10:00+00:00,13.044,-2.298,12.705,33.615
2026-02-26T00:15:00+00:00,13.024,-2.325,12.73,33.652
2026-02-26T00:20:00+00:00,13.037,-2.328,12.722,33.626
2026-02-26T00:25:00+00:00,12.933,-2.264,12.625,33.645
2026-02-26T00:30:00+00:00,12.939,-2.22,12.694,33.788
2026-02-26T00:35:00+00:00,13.124,-2.027,12.878,33.74
2026-02-26T00:40:00+00:00,13.134,-2.027,12.919,33.7
2026-02-26T00:45:00+00:00,13.196,-2.143,12.933,33.686
2026-02-26T00:50:00+00:00,13.157,-2.23,12.853,33.671
2026-02-26T00:55:00+00:00,13.19,-2.176,12.872,33.486
2026-02-26T01:00:00+00:00,13.248,-2.302,12.925,33.496
2026-02-26T01:05:00+00:00,13.546,-2.287,13.245,33.568
2026-02-26T01:10:00+00:00,13.618,-2.188,13.334,33.583
2026-02-26T01:15:00+00:00,13.509,-2.222,13.232,33.646
2026-02-26T01:20:00+00:00,13.508,-2.283,13.258,33.707
2026-02-26T01:25:00+00:00,13.594,-2.21,13.373,33.708
2026-02-26T01:30:00+00:00,13.546,-2.219,13.324,33.7
2026-02-26T01:35:00+00:00,13.504,-2.241,13.253,33.63
2026-02-26T01:40:00+00:00,13.479,-2.227,13.177,33.531
2026-02-26T01:45:00+00:00,13.296,-2.226,13.006,33.572
2026-02-26T01:50:00+00:00,13.042,-2.292,12.782,33.59
2026-02-26T01:55:00+00:00,13.098,-2.332,12.794,33.72
2026-02-26T02:00:00+00:00,13.172,-2.133,12.932,33.769
2026-02-26T02:05:00+00:00,13.274,-2.162,12.984,33.574
2026-02-26T02:10:00+00:00,13.391,-2.002,13.123,33.598
2026-02-26T02:15:00+00:00,13.338,-2.054,13.115,33.724
2026-02-26T02:20:00+00:00,13.215,-2.144,12.956,33.67
2026-02-26T02:25:00+00:00,13.188,-2.161,12.908,33.664
2026-02-26T02:30:00+00:00,13.126,-2.117,12.882,33.688
2026-02-26T02:35:00+00:00,13.101,-2.105,12.904,33.772
2026-02-26T02:40:00+00:00,13.024,-2.111,12.817,33.846
2026-02-26T02:45:00+00:00,12.988,-2.149,12.848,33.878
2026-02-26T02:50:00+00:00,12.91,-2.268,12.727,33.924
2026-02-26T02:55:00+00:00,12.82,-2.221,12.624,33.922
2026-02-26T03:00:00+00:00,12.814,-2.138,12.631,33.912
2026-02-26T03:05:00+00:00,12.857,-2.068,12.657,33.842
2026-02-26T03:10:00+00:00,12.822,-2.116,12.536,33.693
2026-02-26T03:15:00+00:00,12.812,-2.116,12.532,33.7
2026-02-26T03:20:00+00:00,12.792,-2.109,12.539,33.74
2026-02-26T03:25:00+00:00,12.74,-2.109,12.526,33.789
2026-02-26T03:30:00+00:00,12.662,-2.154,12.426,33.8
2026-02-26T03:35:00+00:00,12.482,-2.206,12.284,33.952
2026-02-26T03:40:00+00:00,12.512,-2.218,12.336,33.979
2026-02-26T03:45:00+00:00,12.506,-2.206,12.3,33.96
2026-02-26T03:50:00+00:00,12.482,-2.266,12.27,33.951
2026-02-26T03:55:00+00:00,12.59,-2.193,12.318,33.865
2026-02-26T04:00:00+00:00,12.648,-2.27,12.414,33.829
2026-02-26T04:05:00+00:00,12.66,-2.225,12.402,33.752
2026-02-26T04:10:00+00:00,12.733,-2.206,12.528,33.889
2026-02-26T04:15:00+00:00,12.54,-2.296,12.31,33.886
2026-02-26T04:20:00+00:00,12.501,-2.221,12.189,33.704
2026-02-26T04:25:00+00:00,12.382,-2.231,12.066,33.709
2026-02-26T04:30:00+00:00,12.285,-2.17,12.024,33.853
2026-02-26T04:35:00+00:00,12.394,-2.08,12.135,33.9
2026-02-26T04:40:00+00:00,12.442,-2.17,12.11,33.768
2026-02-26T04:45:00+00:00,12.536,-2.161,12.29,33.898
2026-02-26T04:50:00+00:00,12.437,-2.221,12.204,33.835
2026-02-26T04:55:00+00:00,12.486,-2.207,12.217,33.758
2026-02-26T05:00:00+00:00,12.392,-2.229,12.106,33.768
2026-02-26T05:05:00+00:00,12.596,-2.114,12.292,33.634
2026-02-26T05:10:00+00:00,12.618,-2.106,12.321,33.686
2026-02-26T05:15:00+00:00,12.694,-2.092,12.418,33.7
2026-02-26T05:20:00+00:00,12.812,-2.096,12.528,33.7
2026-02-26T05:25:00+00:00,13.058,-2.146,12.75,33.574
2026-02-26T05:30:00+00:00,13.07,-2.251,12.716,33.408
2026-02-26T05:35:00+00:00,13.026,-2.286,12.664,33.413
2026-02-26T05:40:00+00:00,13.044,-2.266,12.705,33.492
2026-02-26T05:45:00+00:00,13.148,-2.228,12.788,33.498
2026-02-26T05:50:00+00:00,13.532,-2.15,13.167,33.452
2026-02-26T05:55:00+00:00,13.727,-2.112,13.464,33.546
2026-02-26T06:00:00+00:00,13.788,-2.153,13.524,33.514
2026-02-26T06:05:00+00:00,14.164,-2.0,13.888,33.488
2026-02-26T06:10:00+00:00,14.625,-1.705,14.456,33.602
2026-02-26T06:15:00+00:00,14.772,-1.646,14.655,33.708
2026-02-26T06:20:00+00:00,15.143,-1.382,15.074,33.792
2026-02-26T06:25:00+00:00,15.38,-1.388,15.262,33.568
2026-02-26T06:30:00+00:00,15.638,-1.46,15.574,33.522
2026-02-26T06:35:00+00:00,15.928,-1.329,15.86,33.599
2026-02-26T06:40:00+00:00,16.193,-1.193,16.144,33.588
2026-02-26T06:45:00+00:00,16.37,-1.157,16.362,33.598
2026-02-26T06:50:00+00:00,16.609,-1.188,16.522,33.438
2026-02-26T06:55:00+00:00,16.789,-1.194,16.714,33.442
2026-02-26T07:00:00+00:00,16.994,-1.09,16.883,33.392
2026-02-26T07:05:00+00:00,17.242,-1.359,16.972,33.359
2026-02-26T07:10:00+00:00,17.524,-0.857,17.587,33.797
2026-02-26T07:15:00+00:00,17.495,-0.851,17.666,33.849
2026-02-26T07:20:00+00:00,17.797,-0.744,17.996,33.95
2026-02-26T07:25:00+00:00,17.888,-0.774,18.077,33.892
2026-02-26T07:30:00+00:00,18.074,-0.903,18.182,33.672
2026-02-26T07:35:00+00:00,18.117,-0.855,18.158,33.575
2026-02-26T07:40:00+00:00,17.968,-0.615,18.237,33.942
2026-02-26T07:45:00+00:00,17.792,-0.724,17.946,33.805
2026-02-26T07:50:00+00:00,17.93,-0.517,18.105,33.79
2026-02-26T07:55:00+00:00,18.248,-0.527,18.377,33.737
2026-02-26T08:00:00+00:00,18.468,-0.518,18.551,33.549
2026-02-26T08:05:00+00:00,18.414,-0.455,18.456,33.494
2026-02-26T08:10:00+00:00,18.683,-0.45,18.778,33.604
2026-02-26T08:15:00+00:00,18.569,-0.458,18.714,33.689
2026-02-26T08:20:00+00:00,18.593,-0.367,18.74,33.624
2026-02-26T08:25:00+00:00,18.836,-0.333,18.852,33.443
2026-02-26T08:30:00+00:00,18.699,-0.317,18.746,33.496
2026-02-26T08:35:00+00:00,18.532,-0.33,18.655,33.641
2026-02-26T08:40:00+00:00,18.639,-0.411,18.766,33.7
2026-02-26T08:45:00+00:00,18.489,-0.472,18.636,33.632
2026-02-26T08:50:00+00:00,18.692,-0.309,18.79,33.559
2026-02-26T08:55:00+00:00,18.368,-0.359,18.387,33.401
2026-02-26T09:00:00+00:00,18.436,-0.283,18.48,33.468
2026-02-26T09:05:00+00:00,18.575,-0.131,18.675,33.6
2026-02-26T09:10:00+00:00,18.819,-0.139,18.917,33.6
2026-02-26T09:15:00+00:00,18.914,-0.2,19.008,33.548
2026-02-26T09:20:00+00:00,18.938,-0.17,18.965,33.447
2026-02-26T09:25:00+00:00,19.192,-0.119,19.213,33.451
2026-02-26T09:30:00+00:00,19.034,-0.145,19.092,33.475
2026-02-26T09:35:00+00:00,18.916,-0.174,19.013,33.562
2026-02-26T09:40:00+00:00,18.641,-0.16,18.77,33.638
2026-02-26T09:45:00+00:00,18.639,-0.196,18.744,33.654
2026-02-26T09:50:00+00:00,18.686,-0.299,18.798,33.624
2026-02-26T09:55:00+00:00,18.724,-0.282,18.831,33.618
2026-02-26T10:00:00+00:00,18.929,-0.306,19.023,33.563
2026-02-26T10:05:00+00:00,18.81,-0.312,18.853,33.426
2026-02-26T10:10:00+00:00,18.774,-0.335,18.798,33.41
2026-02-26T10:15:00+00:00,18.804,-0.325,18.833,33.441
2026-02-26T10:20:00+00:00,18.618,-0.234,18.669,33.498
2026-02-26T10:25:00+00:00,18.982,-0.027,19.071,33.565
2026-02-26T10:30:00+00:00,19.041,-0.048,19.156,33.598
2026-02-26T10:35:00+00:00,18.42,-0.128,18.488,33.524
2026-02-26T10:40:00+00:00,18.128,-0.259,18.1,33.351
2026-02-26T10:45:00+00:00,17.449,-0.235,17.469,33.502
2026-02-26T10:50:00+00:00,17.374,-0.226,17.33,33.406
2026-02-26T10:55:00+00:00,17.515,-0.251,17.471,33.374
2026-02-26T11:00:00+00:00,17.74,-0.182,17.742,33.478
2026-02-26T11:05:00+00:00,17.81,-0.115,17.9,33.643
2026-02-26T11:10:00+00:00,17.832,-0.196,17.854,33.458
2026-02-26T11:15:00+00:00,17.72,-0.176,17.701,33.412
2026-02-26T11:20:00+00:00,17.496,-0.147,17.479,33.414
2026-02-26T11:25:00+00:00,17.79,-0.114,17.786,33.487
2026-02-26T11:30:00+00:00,17.815,-0.146,17.83,33.452
2026-02-26T11:35:00+00:00,17.865,-0.118,17.956,33.612
2026-02-26T11:40:00+00:00,17.907,-0.131,18.003,33.632
2026-02-26T11:45:00+00:00,18.314,-0.128,18.44,33.61
2026-02-26T11:50:00+00:00,18.466,-0.117,18.49,33.489
2026-02-26T11:55:00+00:00,18.546,-0.218,18.578,33.455
2026-02-26T12:00:00+00:00,18.614,-0.129,18.722,33.63
2026-02-26T12:05:00+00:00,18.648,-0.102,18.686,33.494
2026-02-26T12:10:00+00:00,18.309,-0.233,18.345,33.496
2026-02-26T12:15:00+00:00,18.304,-0.23,18.344,33.482
2026-02-26T12:20:00+00:00,18.303,-0.25,18.325,33.498
2026-02-26T12:25:00+00:00,18.49,-0.232,18.516,33.461
2026-02-26T12:30:00+00:00,18.216,-0.273,18.356,33.591
2026-02-26T12:35:00+00:00,18.142,-0.284,18.194,33.549
2026-02-26T12:40:00+00:00,18.41,-0.207,18.172,33.449
2026-02-26T12:45:00+00:00,18.676,-0.224,18.084,33.668
2026-02-26T12:50:00+00:00,18.234,-0.264,17.636,33.739
2026-02-26T12:55:00+00:00,17.633,-0.392,17.008,33.842
2026-02-26T13:00:00+00:00,17.814,-0.439,17.207,33.892
2026-02-26T13:05:00+00:00,18.421,-0.305,17.828,33.846
2026-02-26T13:10:00+00:00,18.923,-0.048,18.369,33.78
2026-02-26T13:15:00+00:00,18.836,0.008,18.413,33.89
2026-02-26T13:20:00+00:00,18.893,-0.145,18.433,33.905
2026-02-26T13:25:00+00:00,18.77,-0.212,18.301,33.909
2026-02-26T13:30:00+00:00,18.564,-0.252,18.022,33.79
2026-02-26T13:35:00+00:00,18.341,-0.356,17.745,33.794
2026-02-26T13:40:00+00:00,18.074,-0.438,17.474,33.768
2026-02-26T13:45:00+00:00,18.264,-0.379,17.683,33.839
2026-02-26T13:50:00+00:00,17.714,-0.389,17.174,33.97
2026-02-26T13:55:00+00:00,17.12,-0.399,17.114,33.837
2026-02-26T14:00:00+00:00,17.022,-0.493,17.156,33.802
2026-02-26T14:05:00+00:00,17.224,-0.421,17.31,33.706
2026-02-26T14:10:00+00:00,17.132,-0.477,17.196,33.661
2026-02-26T14:15:00+00:00,17.293,-0.513,17.417,33.754
2026-02-26T14:20:00+00:00,17.232,-0.53,17.396,33.8
2026-02-26T14:25:00+00:00,17.339,-0.538,17.423,33.642
2026-02-26T14:30:00+00:00,17.328,-0.521,17.378,33.573
2026-02-26T14:35:00+00:00,17.43,-0.568,17.489,33.628
2026-02-26T14:40:00+00:00,17.352,-0.522,17.452,33.7
2026-02-26T14:45:00+00:00,17.554,-0.557,17.611,33.619
2026-02-26T14:50:00+00:00,17.766,-0.469,17.763,33.47
2026-02-26T14:55:00+00:00,18.008,-0.378,17.997,33.478
2026-02-26T15:00:00+00:00,18.006,-0.367,17.998,33.536
2026-02-26T15:05:00+00:00,17.88,-0.395,17.958,33.594
2026-02-26T15:10:00+00:00,17.706,-0.424,17.782,33.612
2026-02-26T15:15:00+00:00,17.83,-0.51,17.912,33.64
2026-02-26T15:20:00+00:00,18.406,-0.226,18.59,33.799
2026-02-26T15:25:00+00:00,18.28,-0.292,18.503,33.861
2026-02-26T15:30:00+00:00,18.446,-0.207,18.618,33.796
2026-02-26T15:35:00+00:00,18.974,0.012,19.18,33.79
2026-02-26T15:40:00+00:00,19.075,0.028,19.185,33.642
2026-02-26T15:45:00+00:00,19.006,-0.047,19.082,33.528
2026-02-26T15:50:00+00:00,19.04,-0.035,19.092,33.486
2026-02-26T15:55:00+00:00,19.122,0.056,19.167,33.484
2026-02-26T16:00:00+00:00,16.812,0.14,16.838,33.461
2026-02-26T16:05:00+00:00,13.603,0.53,13.5,33.548
2026-02-26T16:10:00+00:00,11.288,0.872,11.044,33.668
2026-02-26T16:15:00+00:00,11.465,0.835,11.315,33.8
2026-02-26T16:20:00+00:00,11.364,0.812,11.183,33.739
2026-02-26T16:25:00+00:00,11.122,0.779,10.965,33.823
2026-02-26T16:30:00+00:00,11.218,0.805,11.078,33.915
2026-02-26T16:35:00+00:00,6.425,-0.071,4.912,34.011
2026-02-26T16:40:00+00:00,3.866,-0.361,-2.556,33.577
2026-02-26T16:45:00+00:00,3.93,-0.369,-2.664,33.533
2026-02-26T16:50:00+00:00,3.766,-0.316,-2.408,33.498
2026-02-26T16:55:00+00:00,3.794,-0.337,-2.452,33.426
2026-02-26T17:00:00+00:00,3.532,-0.448,-1.7,33.449
2026-02-26T17:05:00+00:00,9.328,-0.002,8.852,33.5
2026-02-26T17:10:00+00:00,11.793,0.446,11.654,33.689
2026-02-26T17:15:00+00:00,11.554,0.296,11.404,33.732
2026-02-26T17:20:00+00:00,11.662,0.316,11.5,33.691
